"TOA5","CR200Series_302","CR2xx","","v05","Sapflux2sensor.","63887","Table1"
"2024-05-23 01:30:00",1666,12.18445,302,0,0.055,1.23,1.28,0.0657,0.06828,0.08158,0.10368,51.716,41.081
"2024-05-23 02:00:00",1667,12.1811,302,0,0.055,1.22,1.28,0.06503,0.06778,0.08128,0.10105,51.057,42.648
"2024-05-23 02:30:00",1668,12.17606,302,0,0.053,1.13,1.28,0.05992,0.0681,0.0729,0.1013,52.534,41.369
"2024-05-23 03:00:00",1669,12.17858,302,0,0.055,1.22,1.28,0.06503,0.0681,0.07972,0.10347,52.104,40.79
"2024-05-23 03:30:00",1670,12.16599,302,0,0.056,1.23,1.33,0.06538,0.07037,0.08145,0.10105,50.888,42.066
"2024-05-23 04:00:00",1671,12.1769,302,0,0.049,1,1.28,0.0527,0.06792,0.06798,0.10105,51.003,41.764
"2024-05-23 04:30:00",1672,12.16851,302,0,0.056,1.23,1.32,0.06538,0.07019,0.08497,0.10087,51.749,41.115
"2024-05-23 05:00:00",1673,12.17102,302,0,0.054,1.18,1.27,0.0631,0.0676,0.07253,0.10087,52.19,41.291
"2024-05-23 05:30:00",1674,12.16347,302,0,0.056,1.2,1.37,0.06354,0.07297,0.08665,0.10347,51.993,41.364
"2024-05-23 06:00:00",1675,12.16599,302,0,0.057,1.23,1.37,0.06587,0.07278,0.07887,0.10557,51.977,41.079
"2024-05-23 06:30:00",1676,12.16599,302,0,0.064,1.43,1.5,0.076,0.08002,0.0853,0.1098,53.776,42.466
"2024-05-23 07:00:00",1677,12.15927,302,0,0.066,1.38,1.63,0.07302,0.08657,0.0888,0.11357,51.517,41.603
"2024-05-23 07:30:00",1678,12.14164,302,0,0.076,1.6,1.88,0.08476,0.10018,0.09678,0.12613,52.748,41.852
"2024-05-23 08:00:00",1679,12.16683,302,0,0.087,1.83,2.17,0.09736,0.11486,0.10758,0.135,53.613,42.294
"2024-05-23 08:30:00",1680,12.16347,302,0,0.101,2.23,2.38,0.11818,0.12638,0.12404,0.14528,54.012,42.024
"2024-05-23 09:00:00",1681,12.16851,302,0,0.111,2.37,2.72,0.12539,0.14398,0.13604,0.15687,54.917,42.934
"2024-05-23 09:30:00",1682,12.17019,302,0,0.121,2.63,2.92,0.14,0.15524,0.1483,0.16702,54.978,43.667
"2024-05-23 10:00:00",1683,12.17019,302,0,0.128,2.75,3.12,0.14626,0.16544,0.16276,0.17282,57.712,42.411
"2024-05-23 10:30:00",1684,12.17102,302,0,0.123,2.35,3.38,0.12476,0.17962,0.13226,0.18599,52.579,42.932
"2024-05-23 11:00:00",1685,12.16599,302,0,0.131,2.65,3.4,0.1411,0.18096,0.14732,0.18433,51.434,42.619
"2024-05-23 11:30:00",1686,12.17606,302,0,0.062,0.2,3.02,0.01051,0.16063,0.07226,0.17294,49.278,45.025
"2024-05-23 12:00:00",1687,12.1769,302,0,0.199,5.2,3.62,0.27619,0.19173,0.26719,0.19134,55.839,45.777
"2024-05-23 12:30:00",1688,12.18278,302,0,0.138,2.85,3.53,0.15116,0.18762,0.16146,0.19114,50.122,41.037
"2024-05-23 13:00:00",1689,12.17438,302,0,0.136,2.77,3.53,0.14669,0.18742,0.14322,0.18891,54.461,41.333
"2024-05-23 13:30:00",1690,12.18445,302,0,0.139,2.93,3.48,0.15618,0.18458,0.1591,0.18996,52.167,42.259
"2024-05-23 14:00:00",1691,12.18781,302,0,0.148,3.23,3.55,0.17204,0.18836,0.17379,0.1918,51.228,41.838
"2024-05-23 14:30:00",1692,12.17438,302,0,0.16,3.62,3.67,0.19186,0.19512,0.18558,0.195,54.278,42.972
"2024-05-23 15:00:00",1693,12.1769,302,0,0.15,3.28,3.6,0.17406,0.19114,0.16959,0.19166,58.111,45.148
"2024-05-23 15:30:00",1694,12.18362,302,0,0.15,3.27,3.6,0.17386,0.19106,0.17265,0.19545,54.13,42.565
"2024-05-23 16:00:00",1695,12.18445,302,0,0.144,3.08,3.52,0.16354,0.18644,0.16554,0.19094,52.669,42.453
"2024-05-23 16:30:00",1696,12.1769,302,0,0.139,2.9,3.5,0.15386,0.18602,0.15938,0.19052,51.159,42.345
"2024-05-23 17:00:00",1697,12.17186,302,0,0.124,2.48,3.27,0.13227,0.17314,0.13956,0.1794,52.072,42.007
"2024-05-23 17:30:00",1698,12.15675,302,0,0.128,2.72,3.15,0.14422,0.16726,0.15018,0.17729,51.992,42.347
"2024-05-23 18:00:00",1699,12.1769,302,0,0.113,2.32,2.92,0.12334,0.15452,0.13424,0.16668,51.223,42.824
"2024-05-23 18:30:00",1700,12.17438,302,0,0.106,2.23,2.67,0.11884,0.14124,0.1269,0.15724,52.651,42.179
"2024-05-23 19:00:00",1701,12.17522,302,0,0.102,2.12,2.58,0.11198,0.13724,0.12176,0.15346,51.481,42.248
"2024-05-23 19:30:00",1702,12.15927,302,0,0.089,1.93,2.17,0.10274,0.11504,0.11288,0.14049,51.238,41.174
"2024-05-23 20:00:00",1703,12.17019,302,0,0.08,1.7,1.97,0.0906,0.10482,0.10324,0.12896,51.626,41.568
"2024-05-23 20:30:00",1704,12.16851,302,0,0.073,1.58,1.78,0.084,0.09481,0.0989,0.12474,50.902,41.256
"2024-05-23 21:00:00",1705,12.16179,302,0,0.071,1.57,1.7,0.08339,0.09014,0.09854,0.12102,51.63,40.895
"2024-05-23 21:30:00",1706,12.16179,302,0,0.064,1.38,1.53,0.07325,0.08184,0.08902,0.11372,52.003,41.68
"2024-05-23 22:00:00",1707,12.15591,302,0,0.063,1.38,1.5,0.0734,0.0794,0.08902,0.10946,51.275,41.626
"2024-05-23 22:30:00",1708,12.13157,302,0,0.061,1.35,1.45,0.07168,0.07694,0.08744,0.10728,52.143,41.824
"2024-05-23 23:00:00",1709,12.15088,302,0,0.058,1.27,1.4,0.067,0.07391,0.08313,0.10679,51.701,42.051
"2024-05-23 23:30:00",1710,12.15256,302,0,0.057,1.27,1.33,0.06731,0.07124,0.08512,0.1022,51.407,41.186
"2024-05-24 00:00:00",1711,12.13577,302,0,0.055,1.23,1.3,0.06562,0.06896,0.08357,0.10462,52.022,41.543
"2024-05-24 00:30:00",1712,12.14752,302,0,0.057,1.28,1.3,0.06771,0.06896,0.08374,0.10244,50.872,41.483
"2024-05-24 01:00:00",1713,12.145,302,0,0.057,1.3,1.3,0.0692,0.06896,0.08512,0.10244,51.557,42.322
"2024-05-24 01:30:00",1714,12.13829,302,0,0.054,1.27,1.2,0.06742,0.06387,0.08698,0.10244,51.943,40.638
"2024-05-24 02:00:00",1715,12.13913,302,0,0.054,1.2,1.25,0.06354,0.06618,0.08145,0.09986,51.284,41.064
"2024-05-24 02:30:00",1716,12.13745,302,0,0.055,1.27,1.25,0.06719,0.066,0.08313,0.10202,51.539,41.891
"2024-05-24 03:00:00",1717,12.13493,302,0,0.058,1.33,1.3,0.07065,0.0686,0.08654,0.10202,51.374,42.143
"2024-05-24 03:30:00",1718,12.12989,302,0,0.058,1.33,1.3,0.07105,0.0686,0.08686,0.10202,52.154,41.834
"2024-05-24 04:00:00",1719,12.1173,302,0,0.047,1.02,1.13,0.05404,0.06046,0.066,0.09702,52.066,42.42
"2024-05-24 04:30:00",1720,12.11898,302,0,0.047,0.98,1.18,0.0524,0.06243,0.06932,0.09872,50.665,41.586
"2024-05-24 05:00:00",1721,12.12318,302,0,0.047,0.95,1.23,0.05036,0.06564,0.07315,0.09936,52.283,42.475
"2024-05-24 05:30:00",1722,12.12653,302,0,0.054,1.23,1.23,0.06562,0.06564,0.07872,0.10174,52.889,41.425
"2024-05-24 06:00:00",1723,12.12905,302,0,0.059,1.33,1.33,0.07088,0.07052,0.08712,0.10606,51.724,40.98
"2024-05-24 06:30:00",1724,12.12905,302,0,0.056,1.2,1.38,0.06329,0.07334,0.07639,0.1063,51.337,41.119
"2024-05-24 07:00:00",1725,12.12402,302,0,0.068,1.55,1.57,0.08199,0.08306,0.09748,0.11056,51.586,41.109
"2024-05-24 07:30:00",1726,12.12821,302,0,0.068,1.53,1.57,0.0812,0.08282,0.09667,0.11274,52.999,41.536
"2024-05-24 08:00:00",1727,12.10471,302,0,0.066,1.42,1.6,0.0752,0.085,0.09155,0.11458,52.13,42.325
"2024-05-24 08:30:00",1728,12.12486,302,0,0.068,1.4,1.73,0.07394,0.09199,0.09045,0.11858,52.566,41.663
"2024-05-24 09:00:00",1729,12.12318,302,0,0.074,1.52,1.88,0.08046,0.10042,0.09446,0.1267,52.003,42.759
"2024-05-24 09:30:00",1730,12.11226,302,0,0.087,1.7,2.37,0.09038,0.12574,0.10647,0.14528,52.801,42.05
"2024-05-24 10:00:00",1731,12.12318,302,0,0.098,1.93,2.63,0.10262,0.13972,0.11591,0.15551,52.956,43.709
"2024-05-24 10:30:00",1732,12.12569,302,0,0.113,2.33,2.87,0.12384,0.15187,0.13592,0.16386,53.063,43.816
"2024-05-24 11:00:00",1733,12.12653,302,0,0.12,2.52,3,0.13353,0.15923,0.1355,0.16988,52.026,42.624
"2024-05-24 11:30:00",1734,12.10303,302,0,0.123,2.6,3.07,0.13764,0.16279,0.14426,0.17029,50.183,42.188
"2024-05-24 12:00:00",1735,12.12234,302,0,0.118,2.53,2.88,0.13427,0.15296,0.1418,0.16608,51.429,42.45
"2024-05-24 12:30:00",1736,12.13241,302,0,0.117,2.5,2.85,0.1325,0.15136,0.14166,0.16228,51.855,42.769
"2024-05-24 13:00:00",1737,12.10471,302,0,0.097,2.02,2.47,0.10695,0.13112,0.11604,0.14926,52.356,42.442
"2024-05-24 13:30:00",1738,12.12653,302,0,0.098,2.08,2.43,0.11068,0.12919,0.1149,0.1479,53.092,42.862
"2024-05-24 14:00:00",1739,12.11646,302,0,0.095,1.9,2.5,0.10133,0.13316,0.12595,0.1521,52.621,42.553
"2024-05-24 14:30:00",1740,12.12821,302,0,0.101,2,2.67,0.10589,0.14119,0.11739,0.15754,53.405,43.332
"2024-05-24 15:00:00",1741,12.12653,302,0,0.132,2.9,3.13,0.15412,0.1668,0.15742,0.17208,52.284,42.779
"2024-05-24 15:30:00",1742,12.11982,302,0,0.13,2.78,3.18,0.14809,0.16894,0.15586,0.17573,51.389,42.564
"2024-05-24 16:00:00",1743,12.11814,302,0,0.138,3,3.32,0.15892,0.17604,0.16386,0.18191,50.428,42.435
"2024-05-24 16:30:00",1744,12.12821,302,0,0.134,3.12,2.93,0.16573,0.15576,0.16506,0.16452,51.643,40.998
"2024-05-24 17:00:00",1745,12.12653,302,0,0.108,2.35,2.62,0.12442,0.13904,0.13156,0.15304,51.369,41.454
"2024-05-24 17:30:00",1746,12.09715,302,0,0.099,2.28,2.22,0.12089,0.11804,0.12919,0.1391,51.633,41.147
"2024-05-24 18:00:00",1747,12.11814,302,0,0.08,1.68,1.98,0.08947,0.10508,0.10268,0.128,51.56,41.336
"2024-05-24 18:30:00",1748,12.12234,302,0,0.085,1.87,2,0.09881,0.10588,0.11648,0.12863,50.783,41.288
"2024-05-24 19:00:00",1749,12.1173,302,0,0.085,1.92,1.95,0.10212,0.10347,0.11463,0.13106,52.025,41.284
"2024-05-24 19:30:00",1750,12.10219,302,0,0.077,1.68,1.83,0.08912,0.09772,0.10589,0.12369,51.109,42.285
"2024-05-24 20:00:00",1751,12.10135,302,0,0.075,1.67,1.75,0.08848,0.09304,0.10726,0.12186,50.234,41.824
"2024-05-24 20:30:00",1752,12.11058,302,0,0.069,1.53,1.62,0.08186,0.08542,0.09909,0.11262,51.198,41.795
"2024-05-24 21:00:00",1753,12.08037,302,0,0.063,1.42,1.45,0.0755,0.07712,0.09478,0.1097,51.021,41.781
"2024-05-24 21:30:00",1754,12.10051,302,0,0.058,1.3,1.35,0.06911,0.07145,0.0887,0.10702,51.909,41.004
"2024-05-24 22:00:00",1755,12.10303,302,0,0.058,1.35,1.3,0.07168,0.06932,0.08761,0.10508,51.469,40.984
"2024-05-24 22:30:00",1756,12.07113,302,0,0.052,1.13,1.27,0.06016,0.06683,0.07842,0.10292,51.392,41.744
"2024-05-24 23:00:00",1757,12.09548,302,0,0.052,1.13,1.25,0.06048,0.06629,0.07902,0.10244,51.07,40.178
"2024-05-24 23:30:00",1758,12.09631,302,0,0.056,1.28,1.27,0.06846,0.06683,0.08476,0.10051,52.308,41.669
"2024-05-25 00:00:00",1759,12.08708,302,0,0.054,1.25,1.2,0.06674,0.06416,0.08476,0.09838,51.731,41.401
"2024-05-25 00:30:00",1760,12.08792,302,0,0.052,1.22,1.15,0.0644,0.06123,0.08262,0.0979,51.692,41.046
"2024-05-25 01:00:00",1761,12.08708,302,0,0.053,1.22,1.2,0.0644,0.06402,0.08262,0.10051,51.266,40.521
"2024-05-25 01:30:00",1762,12.08288,302,0,0.055,1.28,1.22,0.06831,0.06434,0.08636,0.10098,51.313,41.505
"2024-05-25 02:00:00",1763,12.08372,302,0,0.055,1.27,1.22,0.06709,0.06484,0.08698,0.09902,50.995,41.498
"2024-05-25 02:30:00",1764,12.08372,302,0,0.057,1.38,1.17,0.07382,0.06202,0.09155,0.0966,51.746,41.943
"2024-05-25 03:00:00",1765,12.07868,302,0,0.052,1.25,1.12,0.06598,0.05921,0.08418,0.09423,51.267,41.353
"2024-05-25 03:30:00",1766,12.06274,302,0,0.054,1.28,1.17,0.06804,0.0617,0.08432,0.09636,51.452,41.955
"2024-05-25 04:00:00",1767,12.07029,302,0,0.052,1.22,1.12,0.06428,0.05902,0.08245,0.09399,51.046,41.549
"2024-05-25 04:30:00",1768,12.04679,302,0,0.051,1.23,1.07,0.06587,0.05642,0.08407,0.09399,51.438,41.365
"2024-05-25 05:00:00",1769,12.07449,302,0,0.053,1.27,1.1,0.06719,0.05873,0.08174,0.09373,51.423,41.509
"2024-05-25 05:30:00",1770,12.04175,302,0,0.049,1.15,1.07,0.06104,0.05668,0.08306,0.0966,51.651,41.162
"2024-05-25 06:00:00",1771,12.07029,302,0,0.05,1.22,1.05,0.06472,0.05586,0.083,0.09116,51.939,41.454
"2024-05-25 06:30:00",1772,12.06945,302,0,0.051,1.22,1.1,0.0646,0.05801,0.08114,0.09072,52.51,41.766
"2024-05-25 07:00:00",1773,12.06945,302,0,0.048,1.2,0.93,0.0637,0.04972,0.08045,0.08778,52.615,42.961
"2024-05-25 07:30:00",1774,12.06106,302,0,0.047,1.12,1,0.05912,0.05282,0.07946,0.09072,52.114,42.301
"2024-05-25 08:00:00",1775,12.04175,302,0,0.043,1.03,0.9,0.05494,0.0474,0.0737,0.0858,51.618,41.707
"2024-05-25 08:30:00",1776,12.07365,302,0,0.048,1.13,1.03,0.06048,0.05457,0.07722,0.09014,51.945,42.29
"2024-05-25 09:00:00",1777,12.06525,302,0,0.052,1.2,1.17,0.06404,0.06225,0.0789,0.09702,53.059,41.903
"2024-05-25 09:30:00",1778,12.06358,302,0,0.06,1.32,1.45,0.07008,0.077,0.08482,0.10796,52.57,43.174
"2024-05-25 10:00:00",1779,12.05854,302,0,0.076,1.67,1.83,0.0881,0.0976,0.09859,0.1222,52.651,42.583
"2024-05-25 10:30:00",1780,12.06525,302,0,0.091,2.02,2.13,0.10672,0.1134,0.11843,0.1341,53.044,42.296
"2024-05-25 11:00:00",1781,12.07617,302,0,0.09,1.95,2.2,0.10312,0.11688,0.11357,0.13821,54.708,43.4
"2024-05-25 11:30:00",1782,12.07868,302,0,0.078,1.4,2.25,0.07478,0.11941,0.08916,0.13873,50.771,43.195
"2024-05-25 12:00:00",1783,12.08204,302,0,0.037,-0.12,2.17,-0.00813,0.11502,0.01354,0.1384,42.642,42.694
"2024-05-25 12:30:00",1784,12.08288,302,0,0.062,0.65,2.42,0.0344,0.12849,0.06408,0.14946,46.226,41.556
"2024-05-25 13:00:00",1785,12.08792,302,0,0.068,0.7,2.67,0.03683,0.14188,0.08242,0.15853,46.052,40.97
"2024-05-25 13:30:00",1786,12.08708,302,0,0.129,2.82,3.1,0.14977,0.1649,0.15386,0.17393,52.602,42.121
"2024-05-25 14:00:00",1787,12.09044,302,0,0.138,3.15,3.1,0.16689,0.16506,0.16784,0.17596,51.927,42.118
"2024-05-25 14:30:00",1788,12.07868,302,0,0.141,3.22,3.2,0.17073,0.17006,0.17296,0.17853,52.139,43.057
"2024-05-25 15:00:00",1789,12.08876,302,0,0.147,3.33,3.33,0.17694,0.17687,0.18836,0.18191,48.917,43.158
"2024-05-25 15:30:00",1790,12.08624,302,0,0.141,3.1,3.33,0.16497,0.17676,0.1705,0.18064,52.026,42.634
"2024-05-25 16:00:00",1791,12.08876,302,0,0.129,2.6,3.37,0.13834,0.17905,0.14775,0.18233,52.647,42.165
"2024-05-25 16:30:00",1792,12.0854,302,0,0.135,2.95,3.23,0.15646,0.17152,0.16106,0.17773,51.977,41.651
"2024-05-25 17:00:00",1793,12.07533,302,0,0.132,2.83,3.22,0.15051,0.17052,0.15618,0.17645,51.814,42.58
"2024-05-25 17:30:00",1794,12.08288,302,0,0.128,2.82,3.02,0.14926,0.16042,0.15606,0.17029,52.183,42.375
"2024-05-25 18:00:00",1795,12.08037,302,0,0.126,2.83,2.93,0.15033,0.15534,0.15497,0.1676,52.208,41.576
"2024-05-25 18:30:00",1796,12.07113,302,0,0.119,2.62,2.8,0.13922,0.14888,0.14624,0.16201,52.078,41.857
"2024-05-25 19:00:00",1797,12.07785,302,0,0.107,2.25,2.67,0.11984,0.14198,0.14228,0.15594,50.227,42.658
"2024-05-25 19:30:00",1798,12.07533,302,0,0.098,2.12,2.38,0.1125,0.12613,0.12273,0.14876,51.938,41.464
"2024-05-25 20:00:00",1799,12.07029,302,0,0.088,1.92,2.12,0.1021,0.11283,0.11455,0.13692,51.291,42.324
"2024-05-25 20:30:00",1800,12.07029,302,0,0.083,1.88,1.88,0.10004,0.09977,0.11282,0.12541,51.305,41.393
"2024-05-25 21:00:00",1801,12.03503,302,0,0.075,1.72,1.68,0.09087,0.08924,0.10589,0.11858,51.542,41.22
"2024-05-25 21:30:00",1802,12.05266,302,0,0.067,1.52,1.52,0.08032,0.08064,0.09772,0.11312,51.522,41.462
"2024-05-25 22:00:00",1803,12.05854,302,0,0.065,1.52,1.42,0.08016,0.07526,0.09772,0.10848,50.989,41.908
"2024-05-25 22:30:00",1804,12.05266,302,0,0.062,1.43,1.37,0.07606,0.07254,0.09373,0.10607,50.994,41.188
"2024-05-25 23:00:00",1805,12.05518,302,0,0.055,1.22,1.32,0.0644,0.06951,0.08262,0.10342,51.811,41.073
"2024-05-25 23:30:00",1806,12.0535,302,0,0.052,1.15,1.2,0.06117,0.06387,0.0745,0.09838,52.964,41.654
"2024-05-26 00:00:00",1807,12.04091,302,0,0.056,1.33,1.22,0.07042,0.06434,0.0884,0.09636,51.828,41.188
"2024-05-26 00:30:00",1808,12.04091,302,0,0.055,1.28,1.2,0.06792,0.06402,0.0896,0.09859,52.067,41.744
"2024-05-26 01:00:00",1809,12.0493,302,0,0.051,1.13,1.2,0.06048,0.06387,0.07887,0.09838,51.843,41.63
"2024-05-26 01:30:00",1810,12.01657,302,0,0.049,1.07,1.2,0.05639,0.06354,0.07857,0.0981,52.079,40.922
"2024-05-26 02:00:00",1811,12.04763,302,0,0.048,1.08,1.12,0.05737,0.05902,0.07594,0.09636,51.36,41.034
"2024-05-26 02:30:00",1812,12.04343,302,0,0.05,1.12,1.17,0.05908,0.0617,0.07946,0.09636,51.627,40.572
"2024-05-26 03:00:00",1813,12.03587,302,0,0.05,1.13,1.12,0.05976,0.05932,0.07842,0.0966,50.95,41.141
"2024-05-26 03:30:00",1814,12.04259,302,0,0.051,1.2,1.12,0.06329,0.05932,0.08176,0.0966,51.567,41.084
"2024-05-26 04:00:00",1815,12.04007,302,0,0.053,1.22,1.17,0.06503,0.06202,0.0835,0.09902,52.153,41.252
"2024-05-26 04:30:00",1816,12.00901,302,0,0.054,1.22,1.22,0.06503,0.0647,0.08524,0.09927,51.477,41.559
"2024-05-26 05:00:00",1817,12.03336,302,0,0.054,1.23,1.23,0.06538,0.0652,0.08381,0.09968,51.897,41.252
"2024-05-26 05:30:00",1818,12.03503,302,0,0.053,1.27,1.13,0.06709,0.0598,0.08542,0.09504,52.002,41.928
"2024-05-26 06:00:00",1819,12.02916,302,0,0.053,1.3,1.08,0.06881,0.05712,0.08524,0.09504,52.151,41.25
"2024-05-26 06:30:00",1820,12.0258,302,0,0.053,1.28,1.12,0.06782,0.05932,0.08262,0.0946,51.716,41.638
"2024-05-26 07:00:00",1821,12.00733,302,0,0.055,1.25,1.23,0.06606,0.0655,0.08271,0.0979,53.113,42.624
"2024-05-26 07:30:00",1822,12.00817,302,0,0.059,1.35,1.33,0.07174,0.07052,0.08822,0.10031,52.899,42.826
"2024-05-26 08:00:00",1823,12.03252,302,0,0.062,1.42,1.4,0.07552,0.07429,0.08848,0.10582,53.863,41.977
"2024-05-26 08:30:00",1824,12.01992,302,0,0.064,1.42,1.53,0.07559,0.08158,0.09172,0.11005,51.947,42.292
"2024-05-26 09:00:00",1825,12.03,302,0,0.071,1.52,1.75,0.08048,0.09337,0.10024,0.12262,50.325,41.917
"2024-05-26 09:30:00",1826,12.02412,302,0,0.083,1.73,2.07,0.0919,0.1098,0.10553,0.1332,51.796,42.721
"2024-05-26 10:00:00",1827,12.01992,302,0,0.101,2.25,2.35,0.11972,0.12448,0.129,0.13986,53.407,41.527
"2024-05-26 10:30:00",1828,12.0258,302,0,0.106,2.38,2.43,0.1265,0.1294,0.13622,0.146,51.205,42.799
"2024-05-26 11:00:00",1829,12.03755,302,0,0.109,2.48,2.48,0.13208,0.1322,0.13858,0.14758,55.345,42.943
"2024-05-26 11:30:00",1830,12.01657,302,0,0.088,1.72,2.38,0.09092,0.12651,0.09514,0.14292,52.078,44.348
"2024-05-26 12:00:00",1831,12.04343,302,0,0.047,0.12,2.35,0.00627,0.12454,0.0483,0.14464,47.222,43.535
"2024-05-26 12:30:00",1832,12.02916,302,0,0.092,1.72,2.58,0.09116,0.13678,0.12117,0.15525,48.554,41.393
"2024-05-26 13:00:00",1833,12.04427,302,0,0.243,7.4,3.05,0.39324,0.1616,0.34843,0.16624,66.616,41.862
"2024-05-26 13:30:00",1834,12.03336,302,0,0.128,2.97,2.82,0.15724,0.14972,0.15962,0.16336,53.872,41.878
"2024-05-26 14:00:00",1835,12.04679,302,0,0.118,2.62,2.77,0.13938,0.14696,0.14832,0.16126,51.032,42.056
"2024-05-26 14:30:00",1836,12.04595,302,0,0.12,2.58,2.93,0.13698,0.15534,0.13904,0.16842,52.141,41.813
"2024-05-26 15:00:00",1837,12.04679,302,0,0.144,3.38,3.13,0.17984,0.1666,0.1867,0.17346,52.286,41.803
"2024-05-26 15:30:00",1838,12.03503,302,0,0.112,2.3,2.9,0.12196,0.15373,0.13456,0.16529,46.472,41.388
"2024-05-26 16:00:00",1839,12.04427,302,0,0.097,1.87,2.68,0.09934,0.1429,0.12678,0.1566,48.939,41.937
"2024-05-26 16:30:00",1840,12.03503,302,0,0.113,2.5,2.68,0.13298,0.1429,0.1428,0.15912,52.349,41.721
"2024-05-26 17:00:00",1841,12.03671,302,0,0.103,2.2,2.55,0.11706,0.13526,0.1248,0.14986,52.299,43.319
"2024-05-26 17:30:00",1842,12.03755,302,0,0.116,2.75,2.5,0.14586,0.13316,0.14977,0.14636,52.84,43.036
"2024-05-26 18:00:00",1843,12.03336,302,0,0.088,1.8,2.27,0.09528,0.12048,0.10846,0.14179,51.085,43.509
"2024-05-26 18:30:00",1844,12.00901,302,0,0.097,2.12,2.32,0.11197,0.12332,0.12758,0.14378,50.277,41.455
"2024-05-26 19:00:00",1845,12.03168,302,0,0.089,1.95,2.12,0.10388,0.11283,0.1162,0.13692,51.288,42.052
"2024-05-26 19:30:00",1846,12.03,302,0,0.083,1.8,2,0.09545,0.10647,0.11244,0.12908,50.479,41.666
"2024-05-26 20:00:00",1847,12.01825,302,0,0.072,1.57,1.73,0.08344,0.09228,0.09913,0.11914,51.938,41.724
"2024-05-26 20:30:00",1848,12.02748,302,0,0.069,1.55,1.6,0.08191,0.08488,0.09934,0.11502,51.59,41.268
"2024-05-26 21:00:00",1849,12.01825,302,0,0.064,1.45,1.48,0.07656,0.07875,0.09436,0.10955,50.86,41.215
"2024-05-26 21:30:00",1850,11.99642,302,0,0.065,1.57,1.38,0.08286,0.0737,0.09887,0.10508,50.986,40.919
"2024-05-26 22:00:00",1851,11.99054,302,0,0.054,1.22,1.22,0.0646,0.06448,0.08339,0.10146,52.995,40.858
