"TOA5","CR200Series_302","CR2xx","","v05","Sapflux2sensor.","63887","Table1"
"TIMESTAMP","RECORD","BattV_Min","id","SDI0","SapFlwTot0","VhOuter0","VhInner0","AlphaOut0","AlphaIn0","BetaOut0","BetaIn0","tMaxTout0","tMaxTin0"
"TS","RN","Volts","","","literPerHo","heatVeloci","heatVeloci","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2024-08-03 12:30:00",5144,13.14225,302,0,0.273,7.27,4.78,0.38617,0.2538,0.37084,0.23276,53.221,43.144
"2024-08-03 13:00:00",5145,13.10112,302,0,0.247,6.4,4.58,0.33968,0.24372,0.34637,0.224,50.042,43.291
"2024-08-03 13:30:00",5146,13.13134,302,0,0.266,7.05,4.73,0.3748,0.25102,0.36123,0.22926,54.972,42.979
"2024-08-03 14:00:00",5147,13.12966,302,0,0.255,6.8,4.47,0.36068,0.237,0.33481,0.21842,59.983,42.836
"2024-08-03 14:30:00",5148,13.11707,302,0,0.266,7.07,4.67,0.37495,0.24764,0.36196,0.22712,52.719,43.063
"2024-08-03 15:00:00",5149,13.11623,302,0,0.264,6.88,4.85,0.36516,0.25794,0.36962,0.23361,50.622,42.882
"2024-08-03 15:30:00",5150,13.11791,302,0,0.241,6.08,4.67,0.32286,0.24826,0.3163,0.22446,50.822,42.411
"2024-08-03 16:00:00",5151,13.13554,302,0,0.26,6.88,4.63,0.36576,0.24578,0.3545,0.22667,54.915,42.767
"2024-08-03 16:30:00",5152,13.13302,302,0,0.247,6.38,4.58,0.33906,0.24346,0.33008,0.224,55.054,42.231
"2024-08-03 17:00:00",5153,13.1305,302,0,0.247,6.5,4.45,0.3456,0.23615,0.33868,0.22312,53.32,42.832
"2024-08-03 17:30:00",5154,13.12714,302,0,0.236,6.18,4.3,0.3282,0.2286,0.32286,0.21474,53.206,41.886
"2024-08-03 18:00:00",5155,13.11791,302,0,0.24,6.35,4.25,0.33679,0.22568,0.32494,0.21014,53.541,42.784
"2024-08-03 18:30:00",5156,13.11287,302,0,0.204,5.23,3.85,0.27763,0.20458,0.27932,0.1944,51.406,43.249
"2024-08-03 19:00:00",5157,13.107,302,0,0.184,4.8,3.37,0.25516,0.17895,0.25893,0.17645,52.105,43.841
"2024-08-03 19:30:00",5158,13.07426,302,0,0.164,4.33,2.95,0.23042,0.15698,0.23379,0.16702,54.291,41.714
"2024-08-03 20:00:00",5159,13.09189,302,0,0.152,4,2.72,0.21201,0.14458,0.21398,0.15383,53.734,41.319
"2024-08-03 20:30:00",5160,13.06671,302,0,0.135,3.57,2.43,0.18908,0.12959,0.1982,0.14511,53.573,41.991
"2024-08-03 21:00:00",5161,13.06922,302,0,0.12,3.12,2.23,0.16576,0.11885,0.17498,0.13778,54.08,43.009
"2024-08-03 21:30:00",5162,13.05243,302,0,0.113,2.9,2.12,0.15412,0.11244,0.16637,0.13381,52.198,41.288
"2024-08-03 22:00:00",5163,13.06671,302,0,0.106,2.67,2.07,0.14124,0.11005,0.16013,0.12979,52.226,41.476
"2024-08-03 22:30:00",5164,13.03984,302,0,0.104,2.68,1.93,0.14284,0.1023,0.15313,0.125,54.108,41.38
"2024-08-03 23:00:00",5165,13.06167,302,0,0.1,2.6,1.85,0.13826,0.09804,0.15042,0.12124,53.369,41.633
"2024-08-03 23:30:00",5166,13.05411,302,0,0.1,2.6,1.82,0.13764,0.09682,0.15086,0.1239,52.342,41.276
"2024-08-04 00:00:00",5167,13.05495,302,0,0.097,2.53,1.77,0.13484,0.09422,0.14691,0.12364,53.746,42.423
"2024-08-04 00:30:00",5168,13.0516,302,0,0.099,2.58,1.82,0.13715,0.09659,0.14914,0.12364,52.949,40.633
"2024-08-04 01:00:00",5169,13.04824,302,0,0.093,2.38,1.77,0.12696,0.09381,0.14238,0.12124,51.628,40.975
"2024-08-04 01:30:00",5170,13.03984,302,0,0.092,2.37,1.75,0.12532,0.09316,0.1411,0.1187,53.753,41.336
"2024-08-04 02:00:00",5171,13.0197,302,0,0.091,2.35,1.72,0.1246,0.09124,0.14049,0.11895,53.271,41.378
"2024-08-04 02:30:00",5172,13.03984,302,0,0.09,2.33,1.67,0.12419,0.08872,0.1372,0.1187,53.293,41.549
"2024-08-04 03:00:00",5173,13.02893,302,0,0.091,2.33,1.72,0.12397,0.09124,0.13676,0.11918,53.065,41.897
"2024-08-04 03:30:00",5174,13.03229,302,0,0.087,2.18,1.68,0.11597,0.08954,0.1309,0.11965,53.761,41.756
"2024-08-04 04:00:00",5175,13.02893,302,0,0.091,2.35,1.7,0.12507,0.09034,0.1377,0.12061,52.309,41.55
"2024-08-04 04:30:00",5176,13.02641,302,0,0.091,2.38,1.67,0.12696,0.08836,0.13986,0.12108,52.813,41.229
"2024-08-04 05:00:00",5177,13.00123,302,0,0.093,2.47,1.67,0.13075,0.08878,0.14296,0.11753,53.797,41.226
"2024-08-04 05:30:00",5178,13.01382,302,0,0.095,2.48,1.72,0.13194,0.09138,0.14426,0.1197,53.151,41.157
"2024-08-04 06:00:00",5179,13.0197,302,0,0.096,2.52,1.75,0.13372,0.09269,0.14609,0.11895,52.668,41.913
"2024-08-04 06:30:00",5180,13.0155,302,0,0.094,2.45,1.7,0.1297,0.09034,0.14238,0.11895,54.205,40.806
"2024-08-04 07:00:00",5181,13.01382,302,0,0.099,2.62,1.77,0.13915,0.09422,0.15313,0.1225,53.7,41.96
"2024-08-04 07:30:00",5182,13.00794,302,0,0.109,2.83,1.98,0.15024,0.10508,0.1619,0.12816,53.613,42.128
"2024-08-04 08:00:00",5183,13.00962,302,0,0.125,3.25,2.32,0.17242,0.12276,0.17905,0.1402,53.538,42.057
"2024-08-04 08:30:00",5184,13.00878,302,0,0.136,3.48,2.57,0.18538,0.1359,0.1912,0.15198,54.53,42.375
"2024-08-04 09:00:00",5185,13.00123,302,0,0.155,3.98,2.9,0.21137,0.1538,0.21587,0.16218,53.361,42.299
"2024-08-04 09:30:00",5186,13.00627,302,0,0.16,4.08,3.07,0.21714,0.16262,0.2235,0.16884,54.298,43.539
"2024-08-04 10:00:00",5187,12.98192,302,0,0.185,4.8,3.42,0.25446,0.18108,0.25472,0.18046,55.42,43.678
"2024-08-04 10:30:00",5188,13.00878,302,0,0.198,5.08,3.75,0.27036,0.19957,0.26922,0.19528,54.317,44.239
"2024-08-04 11:00:00",5189,13.00794,302,0,0.22,5.7,4.08,0.30286,0.21682,0.29633,0.20698,53.587,44.756
"2024-08-04 11:30:00",5190,13.00039,302,0,0.221,5.7,4.15,0.30272,0.2208,0.30538,0.20988,57.248,44.258
"2024-08-04 12:00:00",5191,13.01298,302,0,0.252,6.65,4.52,0.35348,0.23978,0.33239,0.22136,59.481,43.177
"2024-08-04 12:30:00",5192,13.00375,302,0,0.262,6.93,4.68,0.36788,0.24846,0.35606,0.22806,52.472,44.32
"2024-08-04 13:00:00",5193,12.99283,302,0,0.258,6.72,4.75,0.35665,0.2519,0.34908,0.22806,54.388,41.984
"2024-08-04 13:30:00",5194,13.01046,302,0,0.263,6.9,4.77,0.3661,0.25274,0.3547,0.23124,52.56,43.322
"2024-08-04 14:00:00",5195,13.0155,302,0,0.207,5.05,4.27,0.26814,0.22696,0.27626,0.21748,52.796,43.716
"2024-08-04 14:30:00",5196,13.01466,302,0,0.275,7.37,4.78,0.3909,0.25392,0.36472,0.22857,54.71,42.716
"2024-08-04 15:00:00",5197,13.01298,302,0,0.252,6.6,4.57,0.35076,0.24209,0.34071,0.22222,52.538,43.708
"2024-08-04 15:30:00",5198,13.00627,302,0,0.145,2.97,3.75,0.15744,0.19918,0.1851,0.19578,50.91,46.081
"2024-08-04 16:00:00",5199,13.00962,302,0,0.218,5.65,4.02,0.30001,0.21302,0.29685,0.20328,53.671,42.197
"2024-08-04 16:30:00",5200,12.98696,302,0,0.217,5.63,4.02,0.29883,0.21358,0.29924,0.20648,55.258,43.527
"2024-08-04 17:00:00",5201,12.99871,302,0,0.226,5.82,4.25,0.30855,0.22565,0.29568,0.20832,55.859,43.861
"2024-08-04 17:30:00",5202,12.99451,302,0,0.208,5.32,3.97,0.28258,0.21069,0.29198,0.20312,53.282,43.358
"2024-08-04 18:00:00",5203,13.00039,302,0,0.169,4.07,3.55,0.21604,0.18872,0.20044,0.18578,46.997,43.153
"2024-08-04 18:30:00",5204,12.99703,302,0,0.112,2.35,2.8,0.125,0.14893,0.15412,0.16478,48.827,40.826
"2024-08-04 19:00:00",5205,12.98696,302,0,0.131,3.32,2.55,0.17636,0.13506,0.18798,0.15037,53.079,42.013
"2024-08-04 19:30:00",5206,12.98024,302,0,0.128,3.35,2.32,0.17786,0.12326,0.18716,0.14336,51.554,41.633
"2024-08-04 20:00:00",5207,12.96261,302,0,0.109,2.8,2.07,0.14832,0.10946,0.16146,0.13381,52.734,41.557
"2024-08-04 20:30:00",5208,12.97269,302,0,0.1,2.55,1.88,0.13552,0.09986,0.14786,0.12729,52.551,41.902
"2024-08-04 21:00:00",5209,12.95506,302,0,0.099,2.53,1.85,0.13423,0.09859,0.14902,0.12378,51.03,41.631
"2024-08-04 21:30:00",5210,12.96933,302,0,0.093,2.37,1.8,0.12595,0.09572,0.14165,0.12348,52.455,41.129
"2024-08-04 22:00:00",5211,12.96261,302,0,0.088,2.3,1.62,0.12179,0.08542,0.1361,0.11634,52.841,41.52
"2024-08-04 22:30:00",5212,12.97185,302,0,0.082,2.03,1.62,0.10807,0.0858,0.12609,0.1147,51.292,41.374
"2024-08-04 23:00:00",5213,12.97017,302,0,0.089,2.25,1.7,0.11916,0.09072,0.13462,0.11895,51.806,41.888
"2024-08-04 23:30:00",5214,12.96681,302,0,0.09,2.3,1.68,0.12192,0.0896,0.13732,0.11753,50.774,41.53
"2024-08-05 00:00:00",5215,12.95926,302,0,0.084,2.18,1.53,0.11612,0.0815,0.13372,0.1147,51.737,41.084
"2024-08-05 00:30:00",5216,12.96765,302,0,0.08,2,1.57,0.1064,0.08311,0.12609,0.11211,51.476,41.145
"2024-08-05 01:00:00",5217,12.96429,302,0,0.081,2.08,1.52,0.1106,0.08094,0.12846,0.11022,52.071,41.58
"2024-08-05 01:30:00",5218,12.9559,302,0,0.081,2.08,1.53,0.11101,0.08109,0.12887,0.1123,51.511,41.177
"2024-08-05 02:00:00",5219,12.94163,302,0,0.082,2.15,1.48,0.11408,0.07857,0.13353,0.10998,52.467,41.552
"2024-08-05 02:30:00",5220,12.96177,302,0,0.081,2.15,1.42,0.11402,0.07526,0.12919,0.1072,53.785,42.308
"2024-08-05 03:00:00",5221,12.94583,302,0,0.08,2.1,1.47,0.1115,0.07804,0.12628,0.10978,52.199,41.86
"2024-08-05 03:30:00",5222,12.95086,302,0,0.081,2.12,1.47,0.11206,0.07826,0.1269,0.10978,52.38,40.387
"2024-08-05 04:00:00",5223,12.96094,302,0,0.08,2.07,1.48,0.11015,0.07857,0.12616,0.10998,51.914,40.852
"2024-08-05 04:30:00",5224,12.95842,302,0,0.078,2.02,1.43,0.10738,0.07606,0.1269,0.10978,51.696,41.883
"2024-08-05 05:00:00",5225,12.96261,302,0,0.08,2.08,1.47,0.1102,0.07826,0.1267,0.10978,51.757,41.682
"2024-08-05 05:30:00",5226,12.93659,302,0,0.08,2.08,1.47,0.11042,0.07826,0.12532,0.10978,52.386,42.466
"2024-08-05 06:00:00",5227,12.95926,302,0,0.082,2.12,1.52,0.11225,0.08037,0.12714,0.10978,53.048,42.301
"2024-08-05 06:30:00",5228,12.95758,302,0,0.079,2.07,1.43,0.11005,0.0762,0.1267,0.10804,52.454,41.283
"2024-08-05 07:00:00",5229,12.95926,302,0,0.076,1.97,1.42,0.10408,0.07542,0.12106,0.10744,52.816,41.907
"2024-08-05 07:30:00",5230,12.95086,302,0,0.08,2.1,1.47,0.11176,0.07786,0.12678,0.10954,53.167,41.689
"2024-08-05 08:00:00",5231,12.9475,302,0,0.081,2.07,1.55,0.11018,0.08218,0.1283,0.11147,52.071,41.995
"2024-08-05 08:30:00",5232,12.94666,302,0,0.09,2.35,1.67,0.1246,0.08872,0.13744,0.1194,52.163,40.999
"2024-08-05 09:00:00",5233,12.95758,302,0,0.092,2.25,1.87,0.11978,0.0993,0.14028,0.125,51.357,41.853
"2024-08-05 09:30:00",5234,12.95674,302,0,0.118,3.07,2.17,0.16279,0.1149,0.1725,0.13508,52.92,41.752
"2024-08-05 10:00:00",5235,12.95674,302,0,0.127,3.3,2.35,0.17486,0.1246,0.18558,0.14366,53.073,42.993
"2024-08-05 10:30:00",5236,12.95674,302,0,0.131,3.18,2.72,0.16904,0.144,0.18438,0.15567,49.924,42.492
"2024-08-05 11:00:00",5237,12.95506,302,0,0.164,4.15,3.15,0.2202,0.1672,0.22458,0.17118,54.663,42.772
"2024-08-05 11:30:00",5238,12.96177,302,0,0.197,5,3.8,0.26514,0.20212,0.26572,0.19654,61.189,43.885
"2024-08-05 12:00:00",5239,12.96597,302,0,0.26,7.18,4.22,0.38129,0.22361,0.36797,0.21243,59.558,45.741
"2024-08-05 12:30:00",5240,12.96849,302,0,0.226,5.73,4.35,0.30481,0.23118,0.30674,0.21822,49.986,42.821
"2024-08-05 13:00:00",5241,12.9601,302,0,0.213,5.27,4.28,0.27977,0.22725,0.2881,0.21894,56.364,45.202
"2024-08-05 13:30:00",5242,12.9475,302,0,0.229,5.68,4.58,0.3018,0.24298,0.28284,0.22722,54.043,42.72
"2024-08-05 14:00:00",5243,12.97521,302,0,0.273,7.4,4.63,0.39266,0.24584,0.38806,0.22622,54.912,46.085
"2024-08-05 14:30:00",5244,12.96429,302,0,0.23,5.75,4.52,0.30512,0.23972,0.29818,0.22358,52.939,43.542
"2024-08-05 15:00:00",5245,12.97185,302,0,0.245,6.03,4.93,0.32012,0.26176,0.32268,0.24102,53.26,43.6
"2024-08-05 15:30:00",5246,12.97185,302,0,0.258,6.65,4.8,0.35319,0.25524,0.3436,0.23341,53.583,43.664
"2024-08-05 16:00:00",5247,12.94499,302,0,0.264,6.9,4.83,0.36642,0.25642,0.35488,0.2339,54.365,42.626
"2024-08-05 16:30:00",5248,12.96933,302,0,0.259,6.72,4.8,0.35647,0.25472,0.34551,0.23124,52.859,42.212
"2024-08-05 17:00:00",5249,12.96933,302,0,0.245,6.4,4.48,0.33996,0.23787,0.33454,0.22271,54.565,43.24
"2024-08-05 17:30:00",5250,12.95506,302,0,0.229,6.02,4.15,0.31938,0.22056,0.31298,0.20919,53.472,41.893
"2024-08-05 18:00:00",5251,12.9559,302,0,0.213,5.53,3.93,0.29364,0.20874,0.29292,0.20269,53.256,42.196
"2024-08-05 18:30:00",5252,12.93827,302,0,0.199,5.18,3.65,0.27548,0.1937,0.27557,0.19163,53.308,42.975
"2024-08-05 19:00:00",5253,12.95926,302,0,0.179,4.67,3.27,0.24818,0.17382,0.24962,0.17816,54.205,42.053
"2024-08-05 19:30:00",5254,12.96094,302,0,0.16,4.17,2.95,0.22156,0.1566,0.2269,0.1636,52.89,41.155
"2024-08-05 20:00:00",5255,12.9475,302,0,0.146,3.77,2.72,0.20012,0.1442,0.20786,0.15665,53.901,42.329
"2024-08-05 20:30:00",5256,12.94247,302,0,0.136,3.57,2.47,0.18902,0.13106,0.19693,0.14716,52.994,41.416
"2024-08-05 21:00:00",5257,12.94583,302,0,0.124,3.23,2.28,0.17214,0.12124,0.18294,0.1406,53.413,41.678
"2024-08-05 21:30:00",5258,12.92568,302,0,0.117,3,2.2,0.15903,0.11668,0.17195,0.1384,52.789,41.471
"2024-08-05 22:00:00",5259,12.9475,302,0,0.106,2.67,2.07,0.14198,0.1097,0.1567,0.13433,51.524,41.453
"2024-08-05 22:30:00",5260,12.93491,302,0,0.109,2.78,2.07,0.14746,0.10946,0.15926,0.13188,52.511,41.341
"2024-08-05 23:00:00",5261,12.94331,302,0,0.105,2.7,1.98,0.14308,0.10508,0.15516,0.12996,52.644,41.737
"2024-08-05 23:30:00",5262,12.94079,302,0,0.102,2.63,1.88,0.13954,0.09986,0.15187,0.12542,52.543,41.904
"2024-08-06 00:00:00",5263,12.93743,302,0,0.098,2.53,1.83,0.13442,0.09766,0.14855,0.12348,53.132,40.726
"2024-08-06 00:30:00",5264,12.93911,302,0,0.097,2.52,1.8,0.13353,0.09528,0.14775,0.12132,52.403,41.503
"2024-08-06 01:00:00",5265,12.94163,302,0,0.094,2.43,1.75,0.12932,0.09314,0.14392,0.12132,53.552,41.145
"2024-08-06 01:30:00",5266,12.92652,302,0,0.094,2.45,1.72,0.12982,0.09092,0.14412,0.11941,52.862,41.55
"2024-08-06 02:00:00",5267,12.93575,302,0,0.092,2.42,1.67,0.12792,0.08856,0.14238,0.11941,52.991,41.411
"2024-08-06 02:30:00",5268,12.92148,302,0,0.09,2.32,1.67,0.12284,0.08856,0.1373,0.11916,52.618,41.136
"2024-08-06 03:00:00",5269,12.92904,302,0,0.087,2.27,1.58,0.12042,0.08407,0.1353,0.11536,53.02,41.538
"2024-08-06 03:30:00",5270,12.93239,302,0,0.09,2.35,1.63,0.12448,0.08639,0.13905,0.11536,52.959,42.051
"2024-08-06 04:00:00",5271,12.92232,302,0,0.089,2.32,1.62,0.12341,0.08601,0.13636,0.11514,52.575,42.087
"2024-08-06 04:30:00",5272,12.92736,302,0,0.089,2.33,1.63,0.12424,0.08639,0.1388,0.1173,53.082,41.61
"2024-08-06 05:00:00",5273,12.91812,302,0,0.089,2.33,1.62,0.12364,0.08618,0.1366,0.11916,53.4,41.666
"2024-08-06 05:30:00",5274,12.92316,302,0,0.089,2.3,1.67,0.1224,0.08836,0.13704,0.11916,53.525,41.371
"2024-08-06 06:00:00",5275,12.92316,302,0,0.089,2.33,1.62,0.12386,0.0858,0.1353,0.1168,53.66,41.668
"2024-08-06 06:30:00",5276,12.92232,302,0,0.09,2.35,1.67,0.12448,0.08819,0.1375,0.1168,53.034,41.719
"2024-08-06 07:00:00",5277,12.91393,302,0,0.092,2.38,1.68,0.1262,0.08968,0.14097,0.1185,53.314,41.993
"2024-08-06 07:30:00",5278,12.90889,302,0,0.094,2.42,1.77,0.12814,0.09356,0.14284,0.122,53.86,42.547
"2024-08-06 08:00:00",5279,12.91141,302,0,0.102,2.68,1.83,0.14235,0.0976,0.1564,0.12364,53.349,42.708
"2024-08-06 08:30:00",5280,12.91393,302,0,0.12,3.17,2.17,0.16817,0.1149,0.17668,0.13536,53.339,40.919
"2024-08-06 09:00:00",5281,12.89882,302,0,0.143,3.72,2.63,0.1972,0.13944,0.2026,0.15136,53.329,42.163
"2024-08-06 09:30:00",5282,12.92316,302,0,0.181,4.72,3.3,0.25024,0.17502,0.25316,0.17757,53.582,43.092
"2024-08-06 10:00:00",5283,12.92484,302,0,0.216,5.72,3.85,0.30392,0.20486,0.30067,0.19864,56.188,43.358
"2024-08-06 10:30:00",5284,12.92568,302,0,0.224,5.9,4.02,0.31319,0.21318,0.31528,0.20346,53.845,42.937
"2024-08-06 11:00:00",5285,12.92736,302,0,0.228,5.97,4.13,0.31698,0.21964,0.31897,0.20969,54.476,42.473
"2024-08-06 11:30:00",5286,12.9198,302,0,0.252,6.85,4.23,0.3634,0.22514,0.35414,0.20956,56.799,43.246
"2024-08-06 12:00:00",5287,12.91812,302,0,0.238,6.27,4.27,0.33242,0.22614,0.32346,0.21322,55.291,43.138
"2024-08-06 12:30:00",5288,12.93156,302,0,0.247,6.4,4.55,0.33972,0.24132,0.3253,0.22451,49.364,42.459
"2024-08-06 13:00:00",5289,12.92148,302,0,0.219,5.5,4.3,0.29242,0.2286,0.29608,0.21646,51.934,44.193
"2024-08-06 13:30:00",5290,12.93659,302,0,0.232,6.02,4.28,0.31938,0.2277,0.3154,0.21457,53.219,44.805
"2024-08-06 14:00:00",5291,12.91393,302,0,0.22,5.57,4.27,0.29577,0.22664,0.30379,0.21553,51.155,43.726
"2024-08-06 14:30:00",5292,12.93239,302,0,0.201,4.9,4.13,0.26058,0.21984,0.27468,0.21069,54.851,43.677
"2024-08-06 15:00:00",5293,12.93239,302,0,0.24,6.28,4.33,0.3336,0.22969,0.32794,0.21822,54.893,43.307
"2024-08-06 15:30:00",5294,12.92904,302,0,0.253,6.65,4.57,0.35272,0.24276,0.33922,0.224,53.23,44.557
"2024-08-06 16:00:00",5295,12.92904,302,0,0.256,6.57,4.82,0.34842,0.25556,0.34172,0.23483,52.551,43.72
"2024-08-06 16:30:00",5296,12.92316,302,0,0.275,7.15,5.07,0.37956,0.26874,0.36816,0.24475,54.886,43.148
