"TOA5","CR200Series_302","CR2xx","","v05","Sapflux2sensor.","63887","Table1"
"2024-08-06 17:00:00",5297,12.92484,302,0,0.274,7.17,4.97,0.38016,0.26378,0.3672,0.24087,53.725,43.237
"2024-08-06 17:30:00",5298,12.92316,302,0,0.25,6.45,4.65,0.34264,0.24668,0.33366,0.22634,53.755,42.169
"2024-08-06 18:00:00",5299,12.924,302,0,0.244,6.42,4.42,0.34046,0.23459,0.33096,0.21674,54.34,42.439
"2024-08-06 18:30:00",5300,12.92148,302,0,0.215,5.67,3.85,0.30093,0.20443,0.29735,0.19779,51.993,41.34
"2024-08-06 19:00:00",5301,12.89294,302,0,0.198,5.18,3.62,0.27543,0.1925,0.27257,0.18908,53.084,43.419
"2024-08-06 19:30:00",5302,12.92148,302,0,0.187,4.93,3.37,0.26172,0.1785,0.25997,0.18082,53.547,42.065
"2024-08-06 20:00:00",5303,12.91645,302,0,0.167,4.38,3,0.23253,0.1595,0.23361,0.16616,53.502,41.757
"2024-08-06 20:30:00",5304,12.90134,302,0,0.146,3.82,2.65,0.2024,0.1406,0.20706,0.15571,54.087,42.187
"2024-08-06 21:00:00",5305,12.91225,302,0,0.13,3.4,2.38,0.18042,0.12618,0.18781,0.14282,53.382,41.799
"2024-08-06 21:30:00",5306,12.90217,302,0,0.121,3.18,2.2,0.16894,0.11724,0.17838,0.1368,53.024,40.712
"2024-08-06 22:00:00",5307,12.90385,302,0,0.114,2.97,2.12,0.15762,0.11211,0.16745,0.1324,53.237,40.923
"2024-08-06 22:30:00",5308,12.87951,302,0,0.109,2.85,1.98,0.15094,0.10557,0.16443,0.12863,51.923,41.691
"2024-08-06 23:00:00",5309,12.89798,302,0,0.102,2.62,1.95,0.13887,0.10318,0.15284,0.12835,53.249,41.763
"2024-08-06 23:30:00",5310,12.89798,302,0,0.099,2.53,1.85,0.13468,0.0979,0.14726,0.12378,52.56,42.221
"2024-08-07 00:00:00",5311,12.89714,302,0,0.092,2.38,1.7,0.12664,0.09055,0.14142,0.11941,53.471,41.735
"2024-08-07 00:30:00",5312,12.88623,302,0,0.092,2.37,1.7,0.12595,0.09072,0.13905,0.11941,53.006,42.099
"2024-08-07 01:00:00",5313,12.89882,302,0,0.088,2.27,1.63,0.12061,0.08656,0.13394,0.11587,52.709,42.06
"2024-08-07 01:30:00",5314,12.89462,302,0,0.087,2.27,1.62,0.12042,0.08618,0.1353,0.11536,53.429,42.523
"2024-08-07 02:00:00",5315,12.89714,302,0,0.087,2.28,1.58,0.12124,0.08422,0.13442,0.1156,52.796,41.218
"2024-08-07 02:30:00",5316,12.89462,302,0,0.085,2.2,1.58,0.11715,0.08407,0.13216,0.1156,53.312,41.834
"2024-08-07 03:00:00",5317,12.89378,302,0,0.084,2.2,1.53,0.11657,0.0815,0.13178,0.11324,54.076,41.5
"2024-08-07 03:30:00",5318,12.89378,302,0,0.083,2.17,1.53,0.11514,0.0815,0.1302,0.11324,52.749,41.427
"2024-08-07 04:00:00",5319,12.88874,302,0,0.087,2.27,1.6,0.12002,0.08456,0.1364,0.11587,52.294,41.382
"2024-08-07 04:30:00",5320,12.89042,302,0,0.084,2.2,1.53,0.11674,0.08164,0.13353,0.11345,54.178,42.019
"2024-08-07 05:00:00",5321,12.8879,302,0,0.084,2.2,1.53,0.11657,0.0815,0.13178,0.1111,52.68,41.766
"2024-08-07 05:30:00",5322,12.8879,302,0,0.087,2.27,1.58,0.12027,0.08442,0.13511,0.1137,52.503,41.751
"2024-08-07 06:00:00",5323,12.88958,302,0,0.083,2.15,1.53,0.11408,0.08164,0.12931,0.11536,52.904,41.838
"2024-08-07 06:30:00",5324,12.87363,302,0,0.08,2.02,1.53,0.10696,0.0815,0.12244,0.11324,53.012,42.102
"2024-08-07 07:00:00",5325,12.87615,302,0,0.086,2.2,1.62,0.11698,0.0858,0.13043,0.11514,53.052,41.72
"2024-08-07 07:30:00",5326,12.87447,302,0,0.09,2.35,1.62,0.1246,0.0856,0.13789,0.11706,53.39,42.065
"2024-08-07 08:00:00",5327,12.88623,302,0,0.092,2.37,1.7,0.12571,0.08992,0.1388,0.11895,52.978,41.495
"2024-08-07 08:30:00",5328,12.88706,302,0,0.094,2.42,1.78,0.1287,0.09441,0.13859,0.12086,53.812,41.655
"2024-08-07 09:00:00",5329,12.88539,302,0,0.101,2.65,1.82,0.14086,0.09659,0.1564,0.12301,52.49,42.26
"2024-08-07 09:30:00",5330,12.86524,302,0,0.108,2.85,1.95,0.15094,0.10347,0.16178,0.12705,54.295,42.142
"2024-08-07 10:00:00",5331,12.88539,302,0,0.112,2.95,2.03,0.15622,0.10768,0.16856,0.12894,54.138,41.831
"2024-08-07 10:30:00",5332,12.88287,302,0,0.121,3.17,2.18,0.16804,0.11619,0.17662,0.13484,54.173,43.263
"2024-08-07 11:00:00",5333,12.88203,302,0,0.13,3.37,2.38,0.17884,0.12641,0.18985,0.1442,52.639,42.554
"2024-08-07 11:30:00",5334,12.88539,302,0,0.149,3.95,2.62,0.20996,0.13934,0.21553,0.15289,52.732,43.223
"2024-08-07 12:00:00",5335,12.88455,302,0,0.152,4.07,2.67,0.21594,0.14134,0.2202,0.15323,54.364,42.468
"2024-08-07 12:30:00",5336,12.88287,302,0,0.154,4.08,2.75,0.21688,0.14644,0.22355,0.15571,52.674,42.178
"2024-08-07 13:00:00",5337,12.87699,302,0,0.158,4.12,2.88,0.21844,0.15309,0.22467,0.16199,53.944,42.196
"2024-08-07 13:30:00",5338,12.85936,302,0,0.168,4.4,3.03,0.23401,0.16106,0.24234,0.16755,55.121,43.533
"2024-08-07 14:00:00",5339,12.88371,302,0,0.192,5.1,3.4,0.271,0.18022,0.26836,0.18082,53.389,42.479
"2024-08-07 14:30:00",5340,12.87447,302,0,0.182,4.8,3.28,0.25462,0.17473,0.25704,0.17596,53.133,42.222
"2024-08-07 15:00:00",5341,12.88203,302,0,0.178,4.68,3.2,0.2491,0.16974,0.24981,0.17184,53.733,43.084
"2024-08-07 15:30:00",5342,12.88287,302,0,0.174,4.6,3.1,0.24468,0.16452,0.24266,0.1707,53.949,41.64
"2024-08-07 16:00:00",5343,12.88539,302,0,0.173,4.62,3.03,0.24521,0.161,0.24722,0.16914,52.597,42.104
"2024-08-07 16:30:00",5344,12.88035,302,0,0.165,4.33,2.97,0.23004,0.1573,0.23236,0.16668,53.726,42.822
"2024-08-07 17:00:00",5345,12.8728,302,0,0.165,4.38,2.92,0.23262,0.1545,0.2367,0.16398,53.738,42.156
"2024-08-07 17:30:00",5346,12.8728,302,0,0.153,4.03,2.73,0.2145,0.14526,0.21824,0.15762,53.401,42.751
"2024-08-07 18:00:00",5347,12.87531,302,0,0.147,3.83,2.68,0.20381,0.14211,0.20864,0.15508,53.609,41.605
"2024-08-07 18:30:00",5348,12.87028,302,0,0.14,3.67,2.55,0.19506,0.13567,0.19998,0.14908,53.519,42.459
"2024-08-07 19:00:00",5349,12.86608,302,0,0.134,3.52,2.42,0.18679,0.12863,0.19512,0.14501,54.126,42.797
"2024-08-07 19:30:00",5350,12.87195,302,0,0.121,3.17,2.2,0.16836,0.11698,0.18082,0.13869,54.12,42.118
"2024-08-07 20:00:00",5351,12.8728,302,0,0.111,2.9,2.02,0.1539,0.10752,0.16564,0.13048,52.906,42.571
"2024-08-07 20:30:00",5352,12.86524,302,0,0.108,2.83,1.95,0.15088,0.10318,0.16732,0.12835,52.103,43.275
"2024-08-07 21:00:00",5353,12.86692,302,0,0.101,2.63,1.85,0.14,0.0981,0.15232,0.12402,52.603,41.278
"2024-08-07 21:30:00",5354,12.84509,302,0,0.094,2.43,1.75,0.12958,0.09334,0.14084,0.12186,53.619,42.031
"2024-08-07 22:00:00",5355,12.85517,302,0,0.093,2.47,1.67,0.13122,0.08878,0.14744,0.1197,54.101,42.519
"2024-08-07 22:30:00",5356,12.84341,302,0,0.097,2.57,1.72,0.1361,0.09116,0.15672,0.11995,52.269,40.94
"2024-08-07 23:00:00",5357,12.86272,302,0,0.09,2.38,1.58,0.12613,0.08367,0.14238,0.11514,53.104,41.615
"2024-08-07 23:30:00",5358,12.86188,302,0,0.085,2.18,1.58,0.11634,0.08407,0.1364,0.11345,52.606,41.283
"2024-08-08 00:00:00",5359,12.83838,302,0,0.081,2.12,1.5,0.11257,0.08002,0.12789,0.11394,52.354,41.183
"2024-08-08 00:30:00",5360,12.83838,302,0,0.083,2.17,1.52,0.11484,0.08058,0.12854,0.11054,54.063,41.336
"2024-08-08 01:00:00",5361,12.85433,302,0,0.077,1.97,1.47,0.10443,0.07798,0.12034,0.11028,52.463,42.225
"2024-08-08 01:30:00",5362,12.85013,302,0,0.082,2.12,1.52,0.11197,0.08037,0.12747,0.11054,52.913,40.5
"2024-08-08 02:00:00",5363,12.82998,302,0,0.075,1.97,1.38,0.10462,0.07358,0.12208,0.10863,52.739,40.331
"2024-08-08 02:30:00",5364,12.84425,302,0,0.078,2,1.47,0.10647,0.07816,0.12544,0.11078,52.722,41.406
"2024-08-08 03:00:00",5365,12.85517,302,0,0.076,1.93,1.43,0.10292,0.07576,0.11895,0.11078,52.52,40.369
"2024-08-08 03:30:00",5366,12.85601,302,0,0.076,1.95,1.43,0.10312,0.07613,0.1225,0.10905,51.179,41.938
"2024-08-08 04:00:00",5367,12.85265,302,0,0.081,2.18,1.4,0.1163,0.07426,0.13484,0.10752,52.404,42.17
"2024-08-08 04:30:00",5368,12.84258,302,0,0.079,2.12,1.38,0.11238,0.0739,0.12927,0.10924,53.178,42.268
"2024-08-08 05:00:00",5369,12.85181,302,0,0.08,2.12,1.4,0.1125,0.0744,0.12964,0.10752,51.581,41.499
"2024-08-08 05:30:00",5370,12.85181,302,0,0.08,2.12,1.43,0.11197,0.07594,0.13218,0.10684,52.7,41.378
"2024-08-08 06:00:00",5371,12.85181,302,0,0.079,2.02,1.48,0.1072,0.07834,0.12608,0.10905,52.7,41.793
"2024-08-08 06:30:00",5372,12.85013,302,0,0.079,2.05,1.48,0.1087,0.07834,0.12747,0.11098,52.306,41.965
"2024-08-08 07:00:00",5373,12.84929,302,0,0.082,2.15,1.48,0.11444,0.07854,0.13308,0.10924,52.39,41.742
"2024-08-08 07:30:00",5374,12.84258,302,0,0.083,2.15,1.52,0.11426,0.08072,0.13442,0.11318,52.229,41.166
"2024-08-08 08:00:00",5375,12.83334,302,0,0.075,1.95,1.38,0.10387,0.07322,0.12149,0.1064,53.321,41.325
"2024-08-08 08:30:00",5376,12.84174,302,0,0.073,1.87,1.37,0.09892,0.0729,0.11835,0.1062,52.476,41.727
"2024-08-08 09:00:00",5377,12.83082,302,0,0.074,1.93,1.33,0.10242,0.07087,0.12012,0.10451,52.297,41.8
"2024-08-08 09:30:00",5378,12.84341,302,0,0.074,1.95,1.33,0.10387,0.071,0.1213,0.10664,52.933,40.203
"2024-08-08 10:00:00",5379,12.84425,302,0,0.079,2.07,1.43,0.11001,0.07635,0.12716,0.10924,51.871,42.625
"2024-08-08 10:30:00",5380,12.84593,302,0,0.075,1.97,1.38,0.1042,0.0739,0.12016,0.10728,52.697,42.621
"2024-08-08 11:00:00",5381,12.84006,302,0,0.077,1.98,1.42,0.1057,0.07526,0.12641,0.1064,52.402,42.167
"2024-08-08 11:30:00",5382,12.84174,302,0,0.078,2.02,1.45,0.10718,0.07728,0.1246,0.10834,52.766,41.181
"2024-08-08 12:00:00",5383,12.84258,302,0,0.085,2.22,1.53,0.11756,0.08164,0.13308,0.1122,53.153,41.264
"2024-08-08 12:30:00",5384,12.82075,302,0,0.1,2.63,1.82,0.14011,0.09616,0.15754,0.12308,53.546,41.545
"2024-08-08 13:00:00",5385,12.83754,302,0,0.111,3,1.88,0.1597,0.10031,0.1793,0.1267,51.271,42.594
"2024-08-08 13:30:00",5386,12.83754,302,0,0.11,2.87,2.02,0.15192,0.10728,0.16822,0.12863,53.664,41.671
"2024-08-08 14:00:00",5387,12.83334,302,0,0.128,3.4,2.23,0.18037,0.11831,0.19524,0.1384,51.137,42.717
"2024-08-08 14:30:00",5388,12.84509,302,0,0.146,3.92,2.5,0.20774,0.1332,0.21486,0.14691,51.581,43.009
"2024-08-08 15:00:00",5389,12.83502,302,0,0.147,3.97,2.53,0.21102,0.13474,0.21378,0.15071,54.892,43.139
"2024-08-08 15:30:00",5390,12.83754,302,0,0.153,4.1,2.67,0.21764,0.14179,0.22467,0.15508,53.604,41.187
"2024-08-08 16:00:00",5391,12.84509,302,0,0.155,4.12,2.72,0.21844,0.1442,0.22874,0.15918,52.892,41.975
"2024-08-08 16:30:00",5392,12.84006,302,0,0.146,3.87,2.6,0.20568,0.13804,0.21384,0.15383,52.557,43.3
"2024-08-08 17:00:00",5393,12.83754,302,0,0.153,4.02,2.78,0.21311,0.1478,0.21944,0.15633,54.531,41.96
"2024-08-08 17:30:00",5394,12.8367,302,0,0.155,4.1,2.73,0.21734,0.14506,0.22312,0.1579,53.996,42.258
"2024-08-08 18:00:00",5395,12.83754,302,0,0.157,4.12,2.82,0.21886,0.14956,0.22276,0.15972,54.598,42.438
"2024-08-08 18:30:00",5396,12.83838,302,0,0.152,4.03,2.7,0.2142,0.14326,0.21682,0.15412,53.103,41.772
"2024-08-08 19:00:00",5397,12.83586,302,0,0.152,4.08,2.62,0.21648,0.13934,0.22162,0.15256,52.792,40.783
"2024-08-08 19:30:00",5398,12.809,302,0,0.146,3.88,2.58,0.20592,0.13718,0.21156,0.14851,51.825,42.831
"2024-08-08 20:00:00",5399,12.83586,302,0,0.143,3.85,2.45,0.20458,0.13046,0.2186,0.14658,51.184,42.347
"2024-08-08 20:30:00",5400,12.83838,302,0,0.128,3.38,2.28,0.17943,0.12124,0.18785,0.1406,51.991,41.495
"2024-08-08 21:00:00",5401,12.82327,302,0,0.122,3.28,2.1,0.17458,0.11186,0.19088,0.13624,52.158,43.066
"2024-08-08 21:30:00",5402,12.82579,302,0,0.114,3.02,2.03,0.1604,0.10776,0.18261,0.12835,50.346,44.007
"2024-08-08 22:00:00",5403,12.82998,302,0,0.111,2.92,1.98,0.15496,0.10532,0.17328,0.12448,51.44,43.019
"2024-08-08 22:30:00",5404,12.82159,302,0,0.103,2.77,1.78,0.14676,0.09441,0.1617,0.125,54.483,42.895
"2024-08-08 23:00:00",5405,12.81907,302,0,0.098,2.55,1.82,0.1354,0.0968,0.1591,0.12308,50.565,40.895
"2024-08-08 23:30:00",5406,12.82579,302,0,0.099,2.65,1.7,0.14095,0.08998,0.15964,0.11896,51.695,42.028
"2024-08-09 00:00:00",5407,12.81236,302,0,0.096,2.55,1.7,0.1354,0.09022,0.15599,0.1173,53.224,40.914
"2024-08-09 00:30:00",5408,12.81236,302,0,0.097,2.57,1.72,0.13613,0.0908,0.15704,0.11753,51.546,39.809
"2024-08-09 01:00:00",5409,12.82243,302,0,0.089,2.33,1.6,0.1238,0.08539,0.14553,0.11534,53.507,41.608
"2024-08-09 01:30:00",5410,12.82663,302,0,0.09,2.35,1.62,0.12468,0.08618,0.14308,0.11604,51.455,40.808
"2024-08-09 02:00:00",5411,12.82075,302,0,0.088,2.37,1.53,0.12582,0.08149,0.14566,0.11384,53.42,40.435
"2024-08-09 02:30:00",5412,12.81907,302,0,0.087,2.33,1.52,0.12424,0.08072,0.14418,0.1112,51.875,43.463
"2024-08-09 03:00:00",5413,12.81823,302,0,0.087,2.32,1.53,0.12346,0.08114,0.14494,0.10945,51.476,42.496
"2024-08-09 03:30:00",5414,12.81655,302,0,0.087,2.32,1.52,0.12346,0.08095,0.14494,0.11147,52.38,40.642
"2024-08-09 04:00:00",5415,12.81655,302,0,0.081,2.12,1.45,0.1127,0.07686,0.14151,0.10972,51.794,41.051
"2024-08-09 04:30:00",5416,12.81739,302,0,0.063,1.43,1.45,0.0763,0.07722,0.11364,0.10992,51.873,39.873
"2024-08-09 05:00:00",5417,12.81655,302,0,0.082,2.15,1.5,0.11416,0.07928,0.13418,0.10972,51.434,42.762
"2024-08-09 05:30:00",5418,12.79976,302,0,-0.029,-1.94,0.98,-0.10415,0.05184,-0.08111,0.09946,46.965,40.892
"2024-08-09 06:00:00",5419,12.81152,302,0,0.092,2.53,1.5,0.13424,0.07928,0.16778,0.10992,49.859,43.105
"2024-08-09 06:30:00",5420,12.81152,302,0,0.091,2.5,1.48,0.13232,0.07911,0.1615,0.11165,49.713,40.307
"2024-08-09 07:00:00",5421,12.80984,302,0,0.096,2.68,1.52,0.14206,0.08072,0.1786,0.11098,50.836,42.264
"2024-08-09 07:30:00",5422,12.80816,302,0,0.098,2.82,1.47,0.14953,0.0778,0.17895,0.10664,52.635,41.471
"2024-08-09 08:00:00",5423,12.81236,302,0,0.097,2.58,1.7,0.13691,0.08998,0.15574,0.11922,50.987,40.495
"2024-08-09 08:30:00",5424,12.79976,302,0,0.113,3.05,1.93,0.16172,0.10236,0.18261,0.1241,51.804,43.8
"2024-08-09 09:00:00",5425,12.78465,302,0,0.107,2.92,1.8,0.15525,0.09548,0.17176,0.12436,51.227,42.132
"2024-08-09 09:30:00",5426,12.80396,302,0,0.097,2.42,1.95,0.12863,0.10361,0.16778,0.12906,49.1,41.51
"2024-08-09 10:00:00",5427,12.80984,302,0,0.112,2.95,2,0.15665,0.10582,0.17164,0.12942,52.582,40.17
"2024-08-09 10:30:00",5428,12.80564,302,0,0.127,3.37,2.27,0.17905,0.12075,0.20409,0.1368,52.481,43.654
"2024-08-09 11:00:00",5429,12.80984,302,0,0.146,3.97,2.45,0.21031,0.13046,0.22312,0.14557,50.806,41.564
"2024-08-09 11:30:00",5430,12.8006,302,0,0.151,4.07,2.58,0.21558,0.1375,0.22996,0.14968,53.545,44.142
"2024-08-09 12:00:00",5431,12.79473,302,0,0.161,4.35,2.72,0.23082,0.1441,0.25218,0.15508,51.868,43.04
"2024-08-09 12:30:00",5432,12.809,302,0,0.168,4.55,2.85,0.24186,0.15094,0.25428,0.1615,52.068,41.162
"2024-08-09 13:00:00",5433,12.80732,302,0,0.171,4.7,2.83,0.24942,0.15026,0.25622,0.16172,54.501,41.26
"2024-08-09 13:30:00",5434,12.79557,302,0,0.188,5.12,3.13,0.27162,0.16608,0.27426,0.17337,54.354,41.112
"2024-08-09 14:00:00",5435,12.78046,302,0,0.159,3.98,3.15,0.21184,0.1674,0.20926,0.17234,54.268,44.452
"2024-08-09 14:30:00",5436,12.79473,302,0,0.197,5.27,3.42,0.28001,0.18148,0.28766,0.1801,51.114,42.435
"2024-08-09 15:00:00",5437,12.80564,302,0,0.196,5.1,3.58,0.27127,0.18996,0.26568,0.18122,56.623,45.866
"2024-08-09 15:30:00",5438,12.80816,302,0,0.191,4.92,3.6,0.26153,0.1908,0.24818,0.18722,54.272,43.362
"2024-08-09 16:00:00",5439,12.80648,302,0,0.204,5.45,3.55,0.28971,0.18862,0.28376,0.18643,54.446,41.711
"2024-08-09 16:30:00",5440,12.80144,302,0,0.189,4.97,3.42,0.26375,0.18148,0.26528,0.18233,53.149,42.809
"2024-08-09 17:00:00",5441,12.80564,302,0,0.182,4.83,3.23,0.25676,0.17144,0.25698,0.17375,55.423,43.679
"2024-08-09 17:30:00",5442,12.79473,302,0,0.179,4.78,3.1,0.25381,0.16452,0.2554,0.17289,53.29,42.794
"2024-08-09 18:00:00",5443,12.79557,302,0,0.173,4.6,3.07,0.2446,0.16327,0.24714,0.17081,54.527,42.788
"2024-08-09 18:30:00",5444,12.80396,302,0,0.166,4.08,3.35,0.21722,0.17786,0.2337,0.18268,52.342,43.355
"2024-08-09 19:00:00",5445,12.78969,302,0,0.199,5.3,3.48,0.28189,0.1853,0.28468,0.18532,52.864,42.111
"2024-08-09 19:30:00",5446,12.78801,302,0,0.19,5.03,3.35,0.26719,0.178,0.26524,0.17818,51.594,43.337
"2024-08-09 20:00:00",5447,12.8006,302,0,0.153,3.98,2.82,0.2115,0.14977,0.2155,0.15926,52.497,41.745
"2024-08-09 20:30:00",5448,12.79809,302,0,0.135,3.57,2.43,0.18908,0.1295,0.19589,0.14809,52.376,41.211
"2024-08-09 21:00:00",5449,12.7729,302,0,0.125,3.32,2.22,0.17617,0.11776,0.18538,0.13762,51.931,42.527
"2024-08-09 21:30:00",5450,12.79053,302,0,0.114,2.97,2.08,0.15712,0.11068,0.16902,0.13353,53.807,41.92
"2024-08-09 22:00:00",5451,12.78717,302,0,0.104,2.67,1.95,0.14198,0.10318,0.15467,0.12693,53.467,41.887
"2024-08-09 22:30:00",5452,12.78381,302,0,0.097,2.48,1.82,0.13162,0.09636,0.14476,0.125,53.198,41.724
"2024-08-09 23:00:00",5453,12.78717,302,0,0.092,2.32,1.77,0.12273,0.09399,0.13802,0.12286,54.005,41.848
