"TOA5","CR200Series_302","CR2xx","","v05","Sapflux2sensor.","63887","Table1"
"2024-08-09 23:30:00",5454,12.78465,302,0,0.09,2.3,1.68,0.12212,0.0898,0.13739,0.12117,52.853,40.858
"2024-08-10 00:00:00",5455,12.78633,302,0,0.088,2.25,1.67,0.11965,0.0884,0.13328,0.11997,52.126,40.802
"2024-08-10 00:30:00",5456,12.77122,302,0,0.085,2.18,1.62,0.1159,0.08598,0.12804,0.11776,53.122,41.381
"2024-08-10 01:00:00",5457,12.78465,302,0,0.085,2.17,1.63,0.11478,0.08639,0.13194,0.11628,52.789,41.045
"2024-08-10 01:30:00",5458,12.77122,302,0,0.082,2.1,1.53,0.11188,0.08149,0.1278,0.11212,53.757,41.754
"2024-08-10 02:00:00",5459,12.78298,302,0,0.082,2.13,1.48,0.11338,0.07911,0.13103,0.11408,52.435,41.932
"2024-08-10 02:30:00",5460,12.76619,302,0,0.078,2,1.48,0.10664,0.07894,0.12277,0.10992,53.038,41.71
"2024-08-10 03:00:00",5461,12.76703,302,0,0.077,1.97,1.45,0.10456,0.07667,0.12098,0.10992,53.361,41.2
"2024-08-10 03:30:00",5462,12.7771,302,0,0.076,1.93,1.45,0.10308,0.07686,0.11937,0.11012,53.131,41.379
"2024-08-10 04:00:00",5463,12.77122,302,0,0.075,1.9,1.45,0.10123,0.07686,0.11937,0.11012,53.833,42.088
"2024-08-10 04:30:00",5464,12.77542,302,0,0.076,1.93,1.45,0.10288,0.07667,0.11918,0.10796,52.627,41.295
"2024-08-10 05:00:00",5465,12.77794,302,0,0.075,1.88,1.45,0.0999,0.077,0.11634,0.1104,52.417,41.765
"2024-08-10 05:30:00",5466,12.76787,302,0,0.075,1.95,1.4,0.10366,0.07478,0.11818,0.10841,53.481,41.329
"2024-08-10 06:00:00",5467,12.7452,302,0,0.073,1.9,1.37,0.10077,0.07253,0.11902,0.10866,53.56,40.985
"2024-08-10 06:30:00",5468,12.77038,302,0,0.074,1.92,1.37,0.10192,0.07253,0.12018,0.10866,52.61,41.439
"2024-08-10 07:00:00",5469,12.75947,302,0,0.074,1.92,1.35,0.10202,0.07203,0.12033,0.10596,53.839,41.53
"2024-08-10 07:30:00",5470,12.76954,302,0,0.072,1.87,1.35,0.09919,0.07203,0.11578,0.10816,52.399,41.487
"2024-08-10 08:00:00",5471,12.76954,302,0,0.072,1.87,1.35,0.09898,0.07184,0.11558,0.10576,53.524,41.789
"2024-08-10 08:30:00",5472,12.76954,302,0,0.076,1.97,1.42,0.10406,0.07544,0.12034,0.10905,53.324,41.846
"2024-08-10 09:00:00",5473,12.77038,302,0,0.09,2.35,1.67,0.12448,0.08856,0.13816,0.11657,53.329,42.263
"2024-08-10 09:30:00",5474,12.77122,302,0,0.109,2.72,2.15,0.14444,0.11408,0.15443,0.13353,53.385,41.799
"2024-08-10 10:00:00",5475,12.75611,302,0,0.151,3.93,2.78,0.20894,0.1479,0.21348,0.15822,55.16,42.326
"2024-08-10 10:30:00",5476,12.76031,302,0,0.191,5.1,3.33,0.2705,0.17694,0.26975,0.17745,53.948,42.47
"2024-08-10 11:00:00",5477,12.77122,302,0,0.205,5.38,3.72,0.28616,0.1972,0.28718,0.19201,54.183,43.27
"2024-08-10 11:30:00",5478,12.75108,302,0,0.224,6.08,3.78,0.32346,0.20066,0.31938,0.19528,63.726,44.506
"2024-08-10 12:00:00",5479,12.77458,302,0,0.203,5.07,4.02,0.26885,0.21365,0.28524,0.20412,53.903,44.086
"2024-08-10 12:30:00",5480,12.76535,302,0,0.244,6.48,4.28,0.34426,0.22744,0.3316,0.21508,51.165,42.331
"2024-08-10 13:00:00",5481,12.77542,302,0,0.235,6,4.47,0.31904,0.23695,0.31632,0.22174,51.466,42.893
"2024-08-10 13:30:00",5482,12.77458,302,0,0.25,6.6,4.48,0.35038,0.23778,0.343,0.225,54.988,43.82
"2024-08-10 14:00:00",5483,12.77542,302,0,0.265,7.07,4.63,0.37534,0.24618,0.35868,0.22786,54.415,42.934
"2024-08-10 14:30:00",5484,12.76954,302,0,0.257,6.8,4.58,0.36112,0.24334,0.34994,0.22498,53.806,44.296
"2024-08-10 15:00:00",5485,12.76703,302,0,0.281,7.37,5.07,0.39098,0.26935,0.37758,0.24214,52.701,43.87
"2024-08-10 15:30:00",5486,12.76367,302,0,0.272,7.18,4.87,0.38133,0.25804,0.36916,0.23517,53.127,43.203
"2024-08-10 16:00:00",5487,12.77122,302,0,0.282,7.52,4.92,0.3994,0.2611,0.37982,0.2366,53.44,43.362
"2024-08-10 16:30:00",5488,12.75947,302,0,0.255,6.67,4.62,0.35368,0.24478,0.345,0.22732,53.675,43.031
"2024-08-10 17:00:00",5489,12.77122,302,0,0.248,6.43,4.6,0.34158,0.24418,0.33073,0.2269,54.121,43.053
"2024-08-10 17:30:00",5490,12.74772,302,0,0.25,6.6,4.45,0.35081,0.23596,0.33734,0.22077,53.612,42.856
"2024-08-10 18:00:00",5491,12.76451,302,0,0.235,6.22,4.2,0.33056,0.22312,0.32084,0.21176,53.371,42.879
"2024-08-10 18:30:00",5492,12.76367,302,0,0.218,5.73,3.92,0.30424,0.2076,0.30086,0.20044,53.004,42.771
"2024-08-10 19:00:00",5493,12.76199,302,0,0.202,5.32,3.62,0.28192,0.19186,0.27968,0.18926,53.366,42.875
"2024-08-10 19:30:00",5494,12.75695,302,0,0.174,4.58,3.13,0.24367,0.16624,0.24581,0.17268,53.17,42.264
"2024-08-10 20:00:00",5495,12.74772,302,0,0.155,4.07,2.82,0.21627,0.14972,0.22047,0.16228,53.536,41.378
"2024-08-10 20:30:00",5496,12.73345,302,0,0.139,3.65,2.5,0.19414,0.13288,0.1996,0.14732,53.372,42.207
"2024-08-10 21:00:00",5497,12.75275,302,0,0.126,3.27,2.32,0.1738,0.12277,0.18358,0.14276,53.215,41.221
"2024-08-10 21:30:00",5498,12.7368,302,0,0.117,3.07,2.13,0.1627,0.11358,0.17322,0.13662,53.668,41.936
"2024-08-10 22:00:00",5499,12.75024,302,0,0.109,2.83,1.98,0.15086,0.10532,0.16021,0.12932,53.976,41.401
"2024-08-10 22:30:00",5500,12.7368,302,0,0.104,2.72,1.9,0.14398,0.10066,0.15519,0.12739,53.603,41.861
"2024-08-10 23:00:00",5501,12.73513,302,0,0.096,2.48,1.8,0.13209,0.09592,0.14725,0.12516,52.987,40.983
"2024-08-10 23:30:00",5502,12.74268,302,0,0.099,2.58,1.82,0.13756,0.09623,0.1507,0.12341,53.123,41.384
"2024-08-11 00:00:00",5503,12.73597,302,0,0.096,2.48,1.77,0.13186,0.09392,0.14542,0.12316,53.45,42.121
"2024-08-11 00:30:00",5504,12.741,302,0,0.094,2.45,1.72,0.12994,0.09146,0.14334,0.11902,53.679,41.112
"2024-08-11 01:00:00",5505,12.73932,302,0,0.091,2.35,1.68,0.12492,0.08902,0.14196,0.11902,53.082,41.912
"2024-08-11 01:30:00",5506,12.72421,302,0,0.09,2.32,1.68,0.12282,0.08902,0.13648,0.11902,52.907,41.741
"2024-08-11 02:00:00",5507,12.7368,302,0,0.09,2.32,1.68,0.12346,0.08924,0.13535,0.11902,52.875,40.98
"2024-08-11 02:30:00",5508,12.73597,302,0,0.083,2.17,1.53,0.11484,0.08149,0.12896,0.11212,52.792,41.474
"2024-08-11 03:00:00",5509,12.71246,302,0,0.084,2.2,1.53,0.1165,0.08128,0.13058,0.11408,53.056,41.319
"2024-08-11 03:30:00",5510,12.73597,302,0,0.083,2.13,1.57,0.11297,0.08356,0.12716,0.11408,52.719,42.224
"2024-08-11 04:00:00",5511,12.73513,302,0,0.083,2.17,1.53,0.11484,0.08114,0.12896,0.11408,53.577,41.268
"2024-08-11 04:30:00",5512,12.73093,302,0,0.082,2.1,1.53,0.1113,0.08114,0.12736,0.11188,53.76,41.602
"2024-08-11 05:00:00",5513,12.72757,302,0,0.083,2.15,1.53,0.11376,0.08149,0.12964,0.11212,52.246,41.596
"2024-08-11 05:30:00",5514,12.73093,302,0,0.083,2.15,1.53,0.11376,0.08149,0.12964,0.11212,53.32,41.583
"2024-08-11 06:00:00",5515,12.72841,302,0,0.084,2.2,1.5,0.1165,0.07928,0.13052,0.11238,52.406,41.496
"2024-08-11 06:30:00",5516,12.70155,302,0,0.083,2.15,1.53,0.11438,0.08128,0.12844,0.11408,53.145,41.817
"2024-08-11 07:00:00",5517,12.72169,302,0,0.082,2.17,1.48,0.11524,0.07911,0.12804,0.11434,53.153,41.821
"2024-08-11 07:30:00",5518,12.7133,302,0,0.081,2.1,1.52,0.11111,0.08072,0.12556,0.11165,53.76,41.187
"2024-08-11 08:00:00",5519,12.72757,302,0,0.087,2.23,1.63,0.11885,0.08639,0.13442,0.11654,53.785,41.476
"2024-08-11 08:30:00",5520,12.71834,302,0,0.101,2.67,1.82,0.14134,0.09623,0.15148,0.12341,53.811,40.978
"2024-08-11 09:00:00",5521,12.72338,302,0,0.124,3.27,2.25,0.17346,0.1197,0.18077,0.1385,54.795,42.219
"2024-08-11 09:30:00",5522,12.71414,302,0,0.176,4.6,3.22,0.24432,0.17088,0.25024,0.17591,53.165,41.417
"2024-08-11 10:00:00",5523,12.72505,302,0,0.216,5.63,3.93,0.29892,0.20888,0.29902,0.20252,55.948,44.465
"2024-08-11 10:30:00",5524,12.69651,302,0,0.251,6.63,4.47,0.3524,0.23762,0.34366,0.22082,54.136,42.963
"2024-08-11 11:00:00",5525,12.71582,302,0,0.273,7.18,4.88,0.3811,0.25934,0.37258,0.23506,55.095,44.185
"2024-08-11 11:30:00",5526,12.71834,302,0,0.28,7.37,5.02,0.39158,0.26639,0.3855,0.24229,60.713,45.23
"2024-08-11 12:00:00",5527,12.72589,302,0,0.278,7.3,5.02,0.38788,0.26615,0.37781,0.24097,55.731,44.251
"2024-08-11 12:30:00",5528,12.72757,302,0,0.297,8,5.12,0.42479,0.27178,0.40544,0.24304,53.476,43.402
"2024-08-11 13:00:00",5529,12.72841,302,0,0.351,9.5,5.98,0.50418,0.31799,0.4987,0.28486,62.065,49.077
"2024-08-11 13:30:00",5530,12.73093,302,0,0.3,8,5.25,0.42462,0.2786,0.41174,0.25024,54.361,42.778
"2024-08-11 14:00:00",5531,12.72673,302,0,0.23,5.43,4.97,0.28815,0.26406,0.3043,0.24659,52.479,45.158
"2024-08-11 14:30:00",5532,12.73177,302,0,0.194,4.73,4,0.25156,0.21232,0.28405,0.20969,50.417,44.653
"2024-08-11 15:00:00",5533,12.72925,302,0,0.298,7.93,5.25,0.42142,0.27858,0.40258,0.24784,54.139,42.147
"2024-08-11 15:30:00",5534,12.73093,302,0,0.286,7.7,4.9,0.40848,0.26027,0.38976,0.23624,53.717,43.48
"2024-08-11 16:00:00",5535,12.71834,302,0,0.286,7.55,5.1,0.40096,0.27086,0.38859,0.24352,53.143,41.968
"2024-08-11 16:30:00",5536,12.72589,302,0,0.272,7.1,4.97,0.37692,0.26362,0.36234,0.24097,52.051,43.216
"2024-08-11 17:00:00",5537,12.71582,302,0,0.271,7.13,4.85,0.37846,0.25732,0.36582,0.2316,54.338,42.852
"2024-08-11 17:30:00",5538,12.71414,302,0,0.251,6.67,4.45,0.35384,0.2361,0.34435,0.22121,53.973,42.487
"2024-08-11 18:00:00",5539,12.72254,302,0,0.221,5.83,3.97,0.30958,0.21079,0.3046,0.20172,54.999,43.415
"2024-08-11 18:30:00",5540,12.71582,302,0,0.195,4.97,3.75,0.2638,0.19874,0.26697,0.19386,53.271,42.78
"2024-08-11 19:00:00",5541,12.70575,302,0,0.198,5.17,3.6,0.27443,0.19116,0.27352,0.18776,54.095,43.034
"2024-08-11 19:30:00",5542,12.70491,302,0,0.173,4.52,3.13,0.24027,0.16602,0.24296,0.17222,53.122,42.057
"2024-08-11 20:00:00",5543,12.7091,302,0,0.151,3.97,2.72,0.21054,0.14412,0.2146,0.15938,53.339,41.597
"2024-08-11 20:30:00",5544,12.70659,302,0,0.137,3.57,2.52,0.18926,0.13384,0.19651,0.15023,52.966,41.643
"2024-08-11 21:00:00",5545,12.70575,302,0,0.127,3.32,2.33,0.17604,0.12392,0.18547,0.14142,52.884,41.825
"2024-08-11 21:30:00",5546,12.70239,302,0,0.122,3.18,2.25,0.16946,0.11946,0.17914,0.13944,53.073,41.592
"2024-08-11 22:00:00",5547,12.6898,302,0,0.113,2.92,2.1,0.15525,0.11134,0.16573,0.13662,53.364,41.054
"2024-08-11 22:30:00",5548,12.69148,302,0,0.11,2.83,2.05,0.15024,0.10908,0.16271,0.13264,53.242,41.498
"2024-08-11 23:00:00",5549,12.69483,302,0,0.103,2.63,1.95,0.14026,0.10332,0.15334,0.12958,53.674,41.524
"2024-08-11 23:30:00",5550,12.69399,302,0,0.104,2.72,1.9,0.14386,0.10114,0.15548,0.12564,53.675,41.52
"2024-08-12 00:00:00",5551,12.69651,302,0,0.103,2.67,1.93,0.14124,0.10233,0.15443,0.1287,52.518,41.199
"2024-08-12 00:30:00",5552,12.6898,302,0,0.102,2.63,1.9,0.13956,0.10054,0.15094,0.12728,53.797,41.071
"2024-08-12 01:00:00",5553,12.6856,302,0,0.097,2.57,1.75,0.13613,0.09278,0.14967,0.12078,52.919,41.44
"2024-08-12 01:30:00",5554,12.6814,302,0,0.098,2.58,1.75,0.13712,0.09302,0.15042,0.12302,52.692,41.786
"2024-08-12 02:00:00",5555,12.68224,302,0,0.097,2.55,1.75,0.1357,0.09302,0.14716,0.12302,53.152,41.675
"2024-08-12 02:30:00",5556,12.68392,302,0,0.095,2.5,1.7,0.13304,0.09055,0.14482,0.12078,52.543,41.378
"2024-08-12 03:00:00",5557,12.6814,302,0,0.098,2.55,1.78,0.1354,0.09504,0.14884,0.12276,53.632,42.051
"2024-08-12 03:30:00",5558,12.6579,302,0,0.099,2.58,1.78,0.13732,0.09484,0.14884,0.1205,53.375,41.374
"2024-08-12 04:00:00",5559,12.67553,302,0,0.099,2.6,1.78,0.13834,0.09504,0.148,0.12276,52.807,41.744
"2024-08-12 04:30:00",5560,12.67553,302,0,0.097,2.53,1.78,0.13451,0.0946,0.14939,0.12226,52.842,41.783
"2024-08-12 05:00:00",5561,12.67385,302,0,0.098,2.58,1.73,0.13708,0.09213,0.14884,0.12226,52.971,41.647
"2024-08-12 05:30:00",5562,12.67301,302,0,0.1,2.65,1.78,0.14095,0.09484,0.1523,0.12226,53.712,41.708
"2024-08-12 06:00:00",5563,12.67385,302,0,0.103,2.73,1.8,0.14502,0.09528,0.15626,0.12478,53.859,41.285
"2024-08-12 06:30:00",5564,12.67217,302,0,0.1,2.63,1.78,0.14014,0.09436,0.14992,0.12002,53.485,42.32
"2024-08-12 07:00:00",5565,12.66377,302,0,0.1,2.6,1.82,0.13848,0.0964,0.15018,0.12174,54.026,42.281
"2024-08-12 07:30:00",5566,12.66126,302,0,0.108,2.85,1.93,0.15146,0.10236,0.16115,0.12739,54.029,42.282
"2024-08-12 08:00:00",5567,12.66713,302,0,0.122,3.2,2.18,0.17025,0.11559,0.17957,0.13712,53.842,42.509
"2024-08-12 08:30:00",5568,12.66797,302,0,0.15,3.9,2.75,0.2074,0.14636,0.21232,0.15926,55.517,42.935
"2024-08-12 09:00:00",5569,12.6621,302,0,0.194,5,3.62,0.26511,0.19238,0.26442,0.18798,54.732,42.98
"2024-08-12 09:30:00",5570,12.67301,302,0,0.229,5.95,4.23,0.31638,0.2252,0.3116,0.21108,54.053,44.228
"2024-08-12 10:00:00",5571,12.66461,302,0,0.246,6.45,4.45,0.34295,0.23597,0.33644,0.21897,55.855,43.69
"2024-08-12 10:30:00",5572,12.66713,302,0,0.254,6.72,4.53,0.35706,0.24112,0.35213,0.22545,55.595,43.586
"2024-08-12 11:00:00",5573,12.65286,302,0,0.265,6.98,4.75,0.37112,0.25244,0.36367,0.23382,56.216,44.469
"2024-08-12 11:30:00",5574,12.67972,302,0,0.233,6.02,4.37,0.31991,0.2316,0.3322,0.2227,58.16,46.681
"2024-08-12 12:00:00",5575,12.68224,302,0,0.259,6.73,4.75,0.3573,0.25218,0.35348,0.23092,52.55,44.551
"2024-08-12 12:30:00",5576,12.66042,302,0,0.302,8.3,4.95,0.4408,0.26301,0.4236,0.23591,53.552,43.629
"2024-08-12 13:00:00",5577,12.67804,302,0,0.21,4.73,4.85,0.25153,0.2576,0.283,0.2392,52.737,45.157
"2024-08-12 13:30:00",5578,12.68476,302,0,0.303,8.15,5.22,0.4332,0.27723,0.41268,0.2465,53.122,43.72
"2024-08-12 14:00:00",5579,12.68644,302,0,0.291,7.63,5.27,0.40544,0.28011,0.39332,0.25048,53.958,43.879
"2024-08-12 14:30:00",5580,12.68308,302,0,0.249,6.35,4.73,0.33715,0.2513,0.33586,0.23341,52.331,43.916
"2024-08-12 15:00:00",5581,12.67637,302,0,0.303,8.08,5.28,0.42962,0.28067,0.41046,0.24942,54.411,42.675
"2024-08-12 15:30:00",5582,12.67721,302,0,0.322,8.86,5.27,0.47058,0.28011,0.44766,0.24676,55.668,43.927
"2024-08-12 16:00:00",5583,12.68308,302,0,0.293,7.75,5.22,0.41145,0.27729,0.39619,0.24784,54.995,42.839
"2024-08-12 16:30:00",5584,12.67888,302,0,0.281,7.42,5,0.39346,0.26596,0.37636,0.23842,54.351,43.03
"2024-08-12 17:00:00",5585,12.66965,302,0,0.268,7.07,4.8,0.3752,0.25521,0.36058,0.23262,54.204,43.295
"2024-08-12 17:30:00",5586,12.67804,302,0,0.252,6.67,4.47,0.35404,0.23764,0.34172,0.22078,54.187,43.271
"2024-08-12 18:00:00",5587,12.67804,302,0,0.238,6.25,4.3,0.33192,0.22792,0.32317,0.21322,55.467,42.635
"2024-08-12 18:30:00",5588,12.67637,302,0,0.217,5.62,4.02,0.29851,0.21365,0.29606,0.20532,54.431,43.522
"2024-08-12 19:00:00",5589,12.6495,302,0,0.213,5.63,3.8,0.2988,0.2016,0.29268,0.19319,53.588,42.928
"2024-08-12 19:30:00",5590,12.66797,302,0,0.189,4.98,3.4,0.26492,0.18099,0.26406,0.18308,53.584,42.665
"2024-08-12 20:00:00",5591,12.65706,302,0,0.165,4.3,3,0.22806,0.15937,0.23248,0.1683,53.745,42.006
"2024-08-12 20:30:00",5592,12.65034,302,0,0.147,3.82,2.72,0.2027,0.14412,0.20908,0.15482,52.889,42.132
"2024-08-12 21:00:00",5593,12.65622,302,0,0.14,3.62,2.6,0.19238,0.1377,0.19925,0.15116,53.402,41.657
"2024-08-12 21:30:00",5594,12.64699,302,0,0.128,3.32,2.37,0.17635,0.12606,0.18582,0.14586,53.519,41.111
"2024-08-12 22:00:00",5595,12.64111,302,0,0.122,3.13,2.28,0.16614,0.12089,0.1744,0.14127,53.499,41.911
"2024-08-12 22:30:00",5596,12.65202,302,0,0.115,2.97,2.13,0.15773,0.11294,0.16848,0.13636,53.025,42.119
"2024-08-12 23:00:00",5597,12.6495,302,0,0.111,2.93,1.98,0.15554,0.10562,0.16472,0.13209,53.846,42.263
"2024-08-12 23:30:00",5598,12.64447,302,0,0.105,2.72,1.93,0.14398,0.10233,0.15704,0.12728,53.567,42.234
"2024-08-13 00:00:00",5599,12.63104,302,0,0.104,2.72,1.88,0.1442,0.10004,0.15544,0.125,53.23,41.644
"2024-08-13 00:30:00",5600,12.63607,302,0,0.098,2.57,1.8,0.1359,0.09528,0.14748,0.125,53.2,41.47
"2024-08-13 01:00:00",5601,12.63859,302,0,0.099,2.58,1.8,0.13687,0.09528,0.15018,0.125,52.882,42.126
"2024-08-13 01:30:00",5602,12.63439,302,0,0.097,2.53,1.78,0.13468,0.09484,0.1465,0.1225,53.561,41.243
"2024-08-13 02:00:00",5603,12.63439,302,0,0.095,2.5,1.73,0.13304,0.09238,0.14494,0.12027,53.528,41.363
"2024-08-13 02:30:00",5604,12.63523,302,0,0.095,2.52,1.7,0.13328,0.0899,0.14516,0.12027,53.194,41.453
"2024-08-13 03:00:00",5605,12.60753,302,0,0.094,2.45,1.73,0.12973,0.09213,0.14174,0.12027,53.772,42.183
"2024-08-13 03:30:00",5606,12.62684,302,0,0.093,2.42,1.7,0.12874,0.0899,0.14064,0.11802,52.691,41.619
"2024-08-13 04:00:00",5607,12.626,302,0,0.092,2.42,1.68,0.12804,0.08946,0.14174,0.11776,53.303,41.56
"2024-08-13 04:30:00",5608,12.62852,302,0,0.096,2.48,1.78,0.13209,0.0946,0.14566,0.12027,52.621,41.968
"2024-08-13 05:00:00",5609,12.62768,302,0,0.093,2.45,1.68,0.13016,0.08966,0.1422,0.11776,54.281,41.708
"2024-08-13 05:30:00",5610,12.62852,302,0,0.095,2.48,1.73,0.13162,0.09192,0.14542,0.12002,53.719,41.142
