"TOA5","CR300Series_502","CR300","27031","CR300-RF407.Std.10.04","CPU:CR300_sapflow.CR300","32345","Table2"
"TIMESTAMP","RECORD","BattV_Min","id","SDI1","SapFlwTot1","VhOuter1","VhInner1","AlphaOut1","AlphaIn1","BetaOut1","BetaIn1","tMaxTout1","tMaxTin1"
"TS","RN","Volts","","","literPerHour","heatVelocity","heatVelocity","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2024-08-04 17:30:00",3318,11.22,502,1,1.528,1.37,11.31,0.122,1.001,0.074,0.85,67.39,53.98
"2024-08-04 18:00:00",3319,13.04,502,1,1.36,1.08,10.22,0.095,0.904,0.058,0.754,68.57,55.83
"2024-08-04 18:30:00",3320,13.03,502,1,1.225,0.83,9.36,0.074,0.828,0.035,0.691,68.03,56.28
"2024-08-04 19:00:00",3321,13.02,502,1,0.582,-0.19,5.08,-0.018,0.449,-0.044,0.354,65.9,61.06
"2024-08-04 19:30:00",3322,13,502,1,0.178,-0.75,2.31,-0.067,0.205,-0.093,0.131,65.93,63.33
"2024-08-04 20:00:00",3323,12.99,502,1,-0.145,-1.19,0.07,-0.107,0.006,-0.123,-0.056,64.57,62.39
"2024-08-04 20:30:00",3324,12.98,502,1,-0.293,-1.4,-0.94,-0.125,-0.084,-0.145,-0.138,64.61,63.67
"2024-08-04 21:00:00",3325,12.97,502,1,-0.37,-1.51,-1.47,-0.134,-0.131,-0.15,-0.183,63.37,63.26
"2024-08-04 21:30:00",3326,12.96,502,1,-0.398,-1.53,-1.68,-0.137,-0.15,-0.152,-0.198,64.1,62.34
"2024-08-04 22:00:00",3327,12.96,502,1,-0.413,-1.55,-1.78,-0.138,-0.158,-0.153,-0.206,64.17,63.23
"2024-08-04 22:30:00",3328,12.95,502,1,-0.415,-1.53,-1.82,-0.136,-0.162,-0.152,-0.21,63.9,64.06
"2024-08-04 23:00:00",3329,12.95,502,1,-0.433,-1.57,-1.93,-0.14,-0.172,-0.155,-0.223,62.85,63.42
"2024-08-04 23:30:00",3330,12.94,502,1,-0.44,-1.56,-2,-0.139,-0.178,-0.154,-0.229,65,62.66
"2024-08-05 00:00:00",3331,12.93,502,1,-0.451,-1.6,-2.05,-0.142,-0.182,-0.158,-0.233,63.68,62.06
"2024-08-05 00:30:00",3332,12.93,502,1,-0.468,-1.6,-2.19,-0.142,-0.195,-0.153,-0.244,64.21,62.86
"2024-08-05 01:00:00",3333,12.92,502,1,-0.467,-1.59,-2.19,-0.142,-0.195,-0.155,-0.243,63.96,62.61
"2024-08-05 01:30:00",3334,12.91,502,1,-0.469,-1.55,-2.25,-0.138,-0.2,-0.154,-0.247,64,64.15
"2024-08-05 02:00:00",3335,12.91,502,1,-0.477,-1.61,-2.25,-0.143,-0.2,-0.156,-0.248,64.15,62.96
"2024-08-05 02:30:00",3336,12.91,502,1,-0.471,-1.55,-2.27,-0.138,-0.202,-0.153,-0.253,63.95,63.85
"2024-08-05 03:00:00",3337,12.9,502,1,-0.476,-1.58,-2.28,-0.141,-0.203,-0.154,-0.253,64.22,62.61
"2024-08-05 03:30:00",3338,12.9,502,1,-0.469,-1.55,-2.25,-0.138,-0.2,-0.154,-0.251,63.55,62.77
"2024-08-05 04:00:00",3339,12.89,502,1,-0.481,-1.58,-2.32,-0.141,-0.206,-0.154,-0.257,63.89,62.7
"2024-08-05 04:30:00",3340,12.89,502,1,-0.474,-1.55,-2.29,-0.138,-0.203,-0.154,-0.251,63.91,61.73
"2024-08-05 05:00:00",3341,12.88,502,1,-0.474,-1.55,-2.29,-0.138,-0.203,-0.152,-0.254,64.35,63.83
"2024-08-05 05:30:00",3342,12.88,502,1,-0.478,-1.55,-2.33,-0.139,-0.207,-0.154,-0.258,64.54,62.77
"2024-08-05 06:00:00",3343,12.88,502,1,-0.477,-1.55,-2.32,-0.139,-0.206,-0.154,-0.254,64.54,64.28
"2024-08-05 06:30:00",3344,12.87,502,1,-0.482,-1.55,-2.36,-0.138,-0.21,-0.154,-0.254,64.45,64.19
"2024-08-05 07:00:00",3345,12.87,502,1,-0.458,-1.5,-2.21,-0.133,-0.197,-0.147,-0.245,64.75,62.98
"2024-08-05 07:30:00",3346,12.87,502,1,-0.419,-1.48,-1.91,-0.132,-0.17,-0.143,-0.222,65.07,62.31
"2024-08-05 08:00:00",3347,12.86,502,1,-0.264,-1.27,-0.84,-0.113,-0.075,-0.129,-0.129,65.93,65.82
"2024-08-05 08:30:00",3348,12.87,502,1,0.107,-0.8,1.77,-0.072,0.157,-0.088,0.091,67.82,64.65
"2024-08-05 09:00:00",3349,12.86,502,1,0.698,0.12,5.72,0.011,0.506,-99,0.407,-99,62.55
"2024-08-05 09:30:00",3350,12.86,502,1,1.204,0.77,9.25,0.068,0.819,0.039,0.701,69.85,57.11
"2024-08-05 10:00:00",3351,12.86,502,1,1.568,1.44,11.57,0.127,1.024,0.097,0.904,70.2,51.79
"2024-08-05 10:30:00",3352,12.87,502,1,2.305,2,17.14,0.177,1.161,0.141,1.056,69.2,47.46
"2024-08-05 11:00:00",3353,12.87,502,1,2.602,2.27,19.33,0.201,1.194,0.168,1.099,68.4,46.25
"2024-08-05 11:30:00",3354,12.87,502,1,3.103,3.26,22.45,0.289,1.247,-99,1.16,-99,44.49
"2024-08-05 12:00:00",3355,12.87,502,1,3.067,2.61,22.86,0.231,1.267,0.174,1.164,66.01,44.28
"2024-08-05 12:30:00",3356,12.87,502,1,3.018,2.33,22.75,0.206,1.25,0.168,1.153,67.15,44.33
"2024-08-05 13:00:00",3357,12.87,502,1,3.05,2.44,22.9,0.216,1.245,0.173,1.154,67.22,44.25
"2024-08-05 13:30:00",3358,12.87,502,1,2.864,2.13,21.68,0.189,1.228,0.147,1.128,66,44.95
"2024-08-05 14:00:00",3359,12.87,502,1,2.388,2.23,17.58,0.197,1.202,0.153,1.066,67.82,47.19
"2024-08-05 14:30:00",3360,12.87,502,1,1.595,1.39,11.85,0.123,1.049,0.083,0.919,67.85,50.96
"2024-08-05 15:00:00",3361,12.86,502,1,1.52,1.22,11.41,0.108,1.01,0.068,0.879,67.19,52.27
"2024-08-05 15:30:00",3362,12.86,502,1,1.465,1.11,11.07,0.098,0.98,0.066,0.838,68.63,53.3
"2024-08-05 16:00:00",3363,12.85,502,1,2.51,2.08,18.77,0.184,1.182,0.151,1.089,69.26,46.55
"2024-08-05 16:30:00",3364,12.86,502,1,2.445,1.93,18.39,0.171,1.193,0.136,1.087,68.5,46.77
"2024-08-05 17:00:00",3365,12.85,502,1,2.409,2.16,17.83,0.192,1.186,0.134,1.054,67,47.09
"2024-08-05 17:30:00",3366,12.85,502,1,2.262,1.84,16.95,0.163,1.162,0.121,1.038,66.79,47.55
"2024-08-05 18:00:00",3367,12.85,502,1,1.744,1.71,12.75,0.151,1.128,0.104,0.996,66.15,49.16
"2024-08-05 18:30:00",3368,12.84,502,1,1.258,0.83,9.64,0.073,0.853,0.034,0.724,66.73,55.4
"2024-08-05 19:00:00",3369,12.84,502,1,0.672,-0.12,5.76,-0.012,0.51,-0.041,0.41,66.31,60.23
"2024-08-05 19:30:00",3370,12.84,502,1,0.295,-0.65,3.18,-0.058,0.281,-0.082,0.199,66.32,63.72
"2024-08-05 20:00:00",3371,12.83,502,1,0.043,-1.04,1.49,-0.093,0.132,-0.112,0.06,63.66,64.39
"2024-08-05 20:30:00",3372,12.83,502,1,-0.124,-1.23,0.29,-0.11,0.025,-0.128,-0.037,64.5,63.41
"2024-08-05 21:00:00",3373,12.82,502,1,-0.23,-1.39,-0.42,-0.124,-0.038,-0.138,-0.101,63.46,63.09
"2024-08-05 21:30:00",3374,12.82,502,1,-0.287,-1.44,-0.85,-0.128,-0.076,-0.142,-0.129,63.42,62.48
"2024-08-05 22:00:00",3375,12.81,502,1,-0.325,-1.49,-1.11,-0.133,-0.099,-0.146,-0.147,64.44,62.25
"2024-08-05 22:30:00",3376,12.81,502,1,-0.356,-1.46,-1.4,-0.13,-0.125,-0.149,-0.172,65.3,61.19
"2024-08-05 23:00:00",3377,12.81,502,1,-0.367,-1.51,-1.44,-0.135,-0.128,-0.149,-0.182,63.79,63.27
"2024-08-05 23:30:00",3378,12.8,502,1,-0.391,-1.54,-1.61,-0.137,-0.143,-0.148,-0.194,63.99,64.05
"2024-08-06 00:00:00",3379,12.8,502,1,-0.389,-1.49,-1.65,-0.133,-0.147,-0.149,-0.2,64.29,62.68
"2024-08-06 00:30:00",3380,12.79,502,1,-0.404,-1.54,-1.72,-0.137,-0.153,-0.153,-0.206,65.54,64.6
"2024-08-06 01:00:00",3381,12.79,502,1,-0.408,-1.52,-1.77,-0.135,-0.157,-0.151,-0.204,64.79,63.44
"2024-08-06 01:30:00",3382,12.79,502,1,-0.439,-1.57,-1.98,-0.139,-0.176,-0.155,-0.226,63.85,62.91
"2024-08-06 02:00:00",3383,12.79,502,1,-0.428,-1.52,-1.94,-0.135,-0.172,-0.149,-0.222,64.32,63.23
"2024-08-06 02:30:00",3384,12.78,502,1,-0.44,-1.54,-2.02,-0.138,-0.179,-0.153,-0.222,64.56,62.54
"2024-08-06 03:00:00",3385,12.78,502,1,-0.439,-1.57,-1.98,-0.14,-0.176,-0.151,-0.229,63.69,63.59
"2024-08-06 03:30:00",3386,12.78,502,1,-0.444,-1.54,-2.05,-0.138,-0.182,-0.151,-0.238,63.79,63.01
"2024-08-06 04:00:00",3387,12.78,502,1,-0.425,-1.5,-1.94,-0.133,-0.173,-0.149,-0.225,64.72,61.55
"2024-08-06 04:30:00",3388,12.78,502,1,-0.427,-1.47,-1.99,-0.131,-0.177,-0.147,-0.227,64.15,62.12
"2024-08-06 05:00:00",3389,12.78,502,1,-0.44,-1.53,-2.03,-0.137,-0.181,-0.153,-0.23,63.69,63.17
"2024-08-06 05:30:00",3390,12.77,502,1,-0.44,-1.56,-2,-0.139,-0.178,-0.153,-0.228,64.49,63.29
"2024-08-06 06:00:00",3391,12.77,502,1,-0.434,-1.51,-2,-0.135,-0.178,-0.153,-0.228,63.98,62.88
"2024-08-06 06:30:00",3392,12.77,502,1,-0.395,-1.48,-1.71,-0.132,-0.152,-0.146,-0.205,63.42,62.75
"2024-08-06 07:00:00",3393,12.76,502,1,-0.277,-1.28,-0.94,-0.114,-0.084,-0.131,-0.136,65.21,63.02
"2024-08-06 07:30:00",3394,12.76,502,1,-0.124,-1.09,0.14,-0.098,0.013,-0.117,-0.046,66.22,63.36
"2024-08-06 08:00:00",3395,12.76,502,1,0.11,-0.8,1.79,-0.072,0.158,-0.093,0.085,67.2,64.19
"2024-08-06 08:30:00",3396,12.76,502,1,0.511,-0.22,4.52,-0.021,0.4,-0.045,0.301,68.37,64.68
"2024-08-06 09:00:00",3397,12.76,502,1,0.955,0.43,7.53,0.038,0.666,0.009,0.565,70.05,59.13
"2024-08-06 09:30:00",3398,12.76,502,1,1.287,0.88,9.83,0.078,0.87,0.05,0.74,69.58,56.16
"2024-08-06 10:00:00",3399,12.76,502,1,1.575,1.47,11.6,0.13,1.026,0.095,0.901,69.31,50.9
"2024-08-06 10:30:00",3400,12.76,502,1,2.044,1.9,15.06,0.168,1.118,0.137,1.006,71.54,48.55
"2024-08-06 11:00:00",3401,12.76,502,1,2.293,2.03,17,0.179,1.167,0.138,1.049,68.41,47.5
"2024-08-06 11:30:00",3402,12.76,502,1,2.503,1.95,18.85,0.173,1.216,0.137,1.107,67.82,46.51
"2024-08-06 12:00:00",3403,12.76,502,1,2.901,2.33,21.77,0.206,1.231,0.156,1.119,66.63,44.9
"2024-08-06 12:30:00",3404,12.76,502,1,2.767,2.34,20.64,0.207,1.233,0.157,1.11,65.59,45.52
"2024-08-06 13:00:00",3405,12.76,502,1,2.763,2.32,20.63,0.205,1.231,0.163,1.122,67.39,45.51
"2024-08-06 13:30:00",3406,12.76,502,1,3.08,2.34,23.26,0.207,1.243,0.158,1.136,66.06,44.07
"2024-08-06 14:00:00",3407,12.76,502,1,2.804,2.28,21.01,0.202,1.227,0.157,1.114,67.61,45.31
"2024-08-06 14:30:00",3408,12.76,502,1,3.004,2.25,22.72,0.199,1.224,0.155,1.132,67.74,44.36
"2024-08-06 15:00:00",3409,12.76,502,1,2.819,2.22,21.2,0.196,1.217,0.147,1.114,68.01,45.2
"2024-08-06 15:30:00",3410,12.76,502,1,2.732,2.07,20.64,0.183,1.197,0.145,1.09,67.5,45.51
"2024-08-06 16:00:00",3411,12.76,502,1,2.506,1.88,18.95,0.166,1.143,0.125,1.035,68.19,46.46
"2024-08-06 16:30:00",3412,12.75,502,1,2.063,1.85,15.27,0.163,1.139,0.122,1.02,66.7,48.46
"2024-08-06 17:00:00",3413,12.75,502,1,1.685,1.61,12.37,0.142,1.095,0.096,0.962,67.57,49.58
"2024-08-06 17:30:00",3414,12.75,502,1,1.499,1.15,11.31,0.101,1.001,0.058,0.854,67.69,53.44
"2024-08-06 18:00:00",3415,12.75,502,1,1.199,0.64,9.35,0.056,0.828,0.016,0.691,66.94,56.7
"2024-08-06 18:30:00",3416,12.74,502,1,0.602,-0.26,5.33,-0.023,0.472,-0.055,0.368,66.63,61.95
"2024-08-06 19:00:00",3417,12.74,502,1,0.2,-0.84,2.59,-0.076,0.23,-0.099,0.155,65.64,64.13
"2024-08-06 19:30:00",3418,12.73,502,1,-0.004,-1.14,1.2,-0.102,0.106,-0.121,0.037,64.64,64.12
"2024-08-06 20:00:00",3419,12.73,502,1,-0.172,-1.33,0,-0.119,0,-0.139,-0.062,63.36,63.67
"2024-08-06 20:30:00",3420,12.73,502,1,-0.231,-1.39,-0.43,-0.124,-0.039,-0.142,-0.109,63.36,63.1
"2024-08-06 21:00:00",3421,12.72,502,1,-0.284,-1.46,-0.8,-0.13,-0.072,-0.147,-0.125,65.01,62.83
"2024-08-06 21:30:00",3422,12.72,502,1,-0.347,-1.51,-1.27,-0.135,-0.114,-0.153,-0.165,64.25,63.89
"2024-08-06 22:00:00",3423,12.72,502,1,-0.377,-1.57,-1.46,-0.14,-0.13,-0.154,-0.181,64.98,63.62
"2024-08-06 22:30:00",3424,12.71,502,1,-0.378,-1.51,-1.53,-0.135,-0.137,-0.153,-0.191,64.23,61.89
"2024-08-06 23:00:00",3425,12.71,502,1,-0.401,-1.56,-1.67,-0.139,-0.149,-0.155,-0.197,64.11,63.59
"2024-08-06 23:30:00",3426,12.71,502,1,-0.414,-1.56,-1.78,-0.139,-0.159,-0.155,-0.209,64.23,63.29
"2024-08-07 00:00:00",3427,12.7,502,1,-0.417,-1.54,-1.83,-0.137,-0.163,-0.153,-0.211,63.5,61.58
"2024-08-07 00:30:00",3428,12.7,502,1,-0.444,-1.67,-1.91,-0.149,-0.17,-0.162,-0.218,63.1,62.16
"2024-08-07 01:00:00",3429,12.7,502,1,-0.45,-1.62,-2.02,-0.144,-0.18,-0.158,-0.23,64.02,62.1
"2024-08-07 01:30:00",3430,12.69,502,1,-0.463,-1.59,-2.16,-0.142,-0.192,-0.156,-0.242,64.21,63.27
"2024-08-07 02:00:00",3431,12.69,502,1,-0.446,-1.55,-2.06,-0.138,-0.183,-0.154,-0.233,64.28,62.67
"2024-08-07 02:30:00",3432,12.69,502,1,-0.474,-1.66,-2.17,-0.148,-0.193,-0.161,-0.239,63.87,62.25
"2024-08-07 03:00:00",3433,12.69,502,1,-0.47,-1.65,-2.15,-0.147,-0.191,-0.163,-0.237,63.75,60.74
"2024-08-07 03:30:00",3434,12.68,502,1,-0.458,-1.52,-2.19,-0.136,-0.194,-0.15,-0.245,64.42,63.64
"2024-08-07 04:00:00",3435,12.68,502,1,-0.477,-1.65,-2.21,-0.147,-0.196,-0.161,-0.246,63.8,63.54
"2024-08-07 04:30:00",3436,12.68,502,1,-0.457,-1.52,-2.18,-0.135,-0.194,-0.152,-0.241,63.14,63.45
"2024-08-07 05:00:00",3437,12.68,502,1,-0.467,-1.6,-2.18,-0.143,-0.194,-0.159,-0.244,64.26,63.17
"2024-08-07 05:30:00",3438,12.68,502,1,-0.463,-1.57,-2.18,-0.14,-0.194,-0.154,-0.244,64.9,62.04
"2024-08-07 06:00:00",3439,12.67,502,1,-0.467,-1.57,-2.21,-0.14,-0.197,-0.154,-0.244,64.12,63.03
"2024-08-07 06:30:00",3440,12.67,502,1,-0.447,-1.52,-2.1,-0.135,-0.187,-0.149,-0.238,63.99,62.64
"2024-08-07 07:00:00",3441,12.67,502,1,-0.426,-1.5,-1.95,-0.133,-0.173,-0.147,-0.224,64.18,63.09
"2024-08-07 07:30:00",3442,12.67,502,1,-0.372,-1.42,-1.58,-0.126,-0.141,-0.143,-0.199,64.98,63.78
"2024-08-07 08:00:00",3443,12.67,502,1,-0.302,-1.37,-1.05,-0.123,-0.094,-0.134,-0.144,64.9,63.13
"2024-08-07 08:30:00",3444,12.66,502,1,-0.229,-1.24,-0.58,-0.11,-0.052,-0.129,-0.103,66.08,64.31
"2024-08-07 09:00:00",3445,12.66,502,1,-0.064,-1,0.54,-0.09,0.048,-0.104,-0.012,67.58,64.98
"2024-08-07 09:30:00",3446,12.67,502,1,0.566,-0.17,4.93,-0.016,0.437,-0.038,0.341,68.28,63.85
"2024-08-07 10:00:00",3447,12.66,502,1,1.088,0.64,8.42,0.057,0.745,0.029,0.622,69.49,57.74
"2024-08-07 10:30:00",3448,12.66,502,1,1.323,0.97,10.03,0.086,0.887,0.057,0.759,69.65,55.41
"2024-08-07 11:00:00",3449,12.67,502,1,1.405,1.12,10.55,0.099,0.934,0.065,0.799,69.18,53.43
"2024-08-07 11:30:00",3450,12.66,502,1,1.203,0.79,9.22,0.07,0.816,0.034,0.681,67.69,57.19
"2024-08-07 12:00:00",3451,12.66,502,1,2.012,1.83,14.87,0.162,1.139,0.118,1.02,68.07,48.67
"2024-08-07 12:30:00",3452,12.66,502,1,2.308,2.04,17.12,0.18,1.171,0.137,1.054,67.55,47.47
"2024-08-07 13:00:00",3453,12.66,502,1,1.557,1.47,11.45,0.13,1.014,0.087,0.871,69.82,51.83
"2024-08-07 13:30:00",3454,12.66,502,1,1.131,0.68,8.74,0.06,0.774,0.01,0.638,64.72,57.13
"2024-08-07 14:00:00",3455,12.66,502,1,0.014,-0.93,1.13,-0.084,0.1,-0.106,0.019,64.16,62.23
"2024-08-07 14:30:00",3456,12.65,502,1,-0.163,-0.99,-0.3,-0.089,-0.028,-0.111,-0.102,63.93,60.24
"2024-08-07 15:00:00",3457,12.65,502,1,-0.308,-1.31,-1.16,-0.116,-0.104,-0.133,-0.164,63.34,63.08
"2024-08-07 15:30:00",3458,12.64,502,1,-0.4,-1.57,-1.65,-0.14,-0.147,-0.158,-0.202,62.06,61.54
"2024-08-07 16:00:00",3459,12.64,502,1,-0.42,-1.53,-1.86,-0.136,-0.165,-0.15,-0.22,63.45,63.35
"2024-08-07 16:30:00",3460,12.63,502,1,-0.43,-1.51,-1.97,-0.135,-0.175,-0.151,-0.226,63.26,62.32
"2024-08-07 17:00:00",3461,12.63,502,1,-0.442,-1.63,-1.94,-0.146,-0.173,-0.162,-0.224,63.65,63.96
"2024-08-07 17:30:00",3462,12.63,502,1,-0.421,-1.52,-1.88,-0.136,-0.167,-0.15,-0.215,64.92,63.72
"2024-08-07 18:00:00",3463,12.63,502,1,-0.447,-1.54,-2.08,-0.137,-0.185,-0.151,-0.232,64.76,63.26
"2024-08-07 18:30:00",3464,12.63,502,1,-0.467,-1.58,-2.2,-0.141,-0.196,-0.152,-0.24,64.38,63.86
"2024-08-07 19:00:00",3465,12.62,502,1,-0.47,-1.53,-2.28,-0.136,-0.203,-0.148,-0.253,63.9,61.3
"2024-08-07 19:30:00",3466,12.62,502,1,-0.478,-1.55,-2.33,-0.138,-0.207,-0.15,-0.254,63.59,63.33
"2024-08-07 20:00:00",3467,12.62,502,1,-0.472,-1.54,-2.29,-0.137,-0.204,-0.151,-0.254,62.94,64.76
"2024-08-07 20:30:00",3468,12.62,502,1,-0.48,-1.56,-2.33,-0.139,-0.207,-0.153,-0.258,63.66,64.39
"2024-08-07 21:00:00",3469,12.61,502,1,-0.479,-1.52,-2.37,-0.135,-0.21,-0.152,-0.261,64.46,63.11
"2024-08-07 21:30:00",3470,12.61,502,1,-0.481,-1.47,-2.44,-0.131,-0.216,-0.15,-0.267,63.15,63.2
"2024-08-07 22:00:00",3471,12.61,502,1,-0.49,-1.5,-2.48,-0.134,-0.22,-0.148,-0.261,64.42,63.9
"2024-08-07 22:30:00",3472,12.61,502,1,-0.485,-1.5,-2.44,-0.134,-0.217,-0.148,-0.264,63.27,63.16
"2024-08-07 23:00:00",3473,12.61,502,1,-0.483,-1.51,-2.41,-0.134,-0.214,-0.151,-0.258,63.85,64
"2024-08-07 23:30:00",3474,12.6,502,1,-0.48,-1.47,-2.43,-0.131,-0.216,-0.15,-0.27,64.01,61.41
"2024-08-08 00:00:00",3475,12.6,502,1,-0.489,-1.51,-2.46,-0.134,-0.219,-0.149,-0.269,64.08,63.56
"2024-08-08 00:30:00",3476,12.6,502,1,-0.479,-1.51,-2.38,-0.134,-0.212,-0.151,-0.262,63.91,63.55
"2024-08-08 01:00:00",3477,12.6,502,1,-0.483,-1.44,-2.49,-0.128,-0.221,-0.145,-0.271,64.18,63.5
"2024-08-08 01:30:00",3478,12.59,502,1,-0.486,-1.47,-2.48,-0.131,-0.22,-0.145,-0.267,64.25,62.48
"2024-08-08 02:00:00",3479,12.59,502,1,-0.493,-1.5,-2.51,-0.134,-0.223,-0.146,-0.271,65.14,63.64
"2024-08-08 02:30:00",3480,12.59,502,1,-0.486,-1.47,-2.48,-0.131,-0.22,-0.146,-0.271,64.55,64.6
"2024-08-08 03:00:00",3481,12.59,502,1,-0.492,-1.47,-2.53,-0.131,-0.225,-0.146,-0.265,64.67,62.32
"2024-08-08 03:30:00",3482,12.59,502,1,-0.48,-1.46,-2.44,-0.13,-0.217,-0.147,-0.268,65.34,62.73
"2024-08-08 04:00:00",3483,12.59,502,1,-0.493,-1.5,-2.51,-0.134,-0.223,-0.148,-0.266,65.24,64.04
"2024-08-08 04:30:00",3484,12.58,502,1,-0.486,-1.44,-2.51,-0.128,-0.223,-0.14,-0.274,64.27,64.43
"2024-08-08 05:00:00",3485,12.58,502,1,-0.486,-1.44,-2.51,-0.129,-0.223,-0.143,-0.274,65.69,64.19
"2024-08-08 05:30:00",3486,12.58,502,1,-0.486,-1.47,-2.48,-0.131,-0.22,-0.145,-0.271,63.64,62.45
"2024-08-08 06:00:00",3487,12.58,502,1,-0.481,-1.44,-2.47,-0.128,-0.219,-0.143,-0.267,65.15,63.8
"2024-08-08 06:30:00",3488,12.58,502,1,-0.471,-1.39,-2.44,-0.124,-0.216,-0.139,-0.267,65.11,63.91
"2024-08-08 07:00:00",3489,12.58,502,1,-0.478,-1.45,-2.44,-0.129,-0.216,-0.141,-0.267,64.65,63.56
"2024-08-08 07:30:00",3490,12.57,502,1,-0.473,-1.41,-2.44,-0.126,-0.217,-0.141,-0.262,64.59,64.23
"2024-08-08 08:00:00",3491,12.57,502,1,-0.47,-1.4,-2.42,-0.125,-0.215,-0.14,-0.265,64.98,65.03
"2024-08-08 08:30:00",3492,12.57,502,1,-0.455,-1.4,-2.3,-0.125,-0.205,-0.142,-0.25,64.54,64.86
"2024-08-08 09:00:00",3493,12.57,502,1,-0.457,-1.45,-2.26,-0.129,-0.201,-0.146,-0.253,63.46,64.03
"2024-08-08 09:30:00",3494,12.57,502,1,-0.426,-1.33,-2.13,-0.119,-0.189,-0.134,-0.241,63.6,64.49
"2024-08-08 10:00:00",3495,12.56,502,1,-0.271,-1.17,-1.01,-0.104,-0.09,-0.124,-0.151,65.93,65.41
"2024-08-08 10:30:00",3496,12.56,502,1,-0.216,-1.13,-0.59,-0.101,-0.053,-0.116,-0.112,65.32,63.97
"2024-08-08 11:00:00",3497,12.56,502,1,-0.335,-1.19,-1.52,-0.106,-0.136,-0.121,-0.186,64.65,64.97
"2024-08-08 11:30:00",3498,12.56,502,1,-0.42,-1.36,-2.05,-0.121,-0.182,-0.136,-0.228,64.53,63.75
"2024-08-08 12:00:00",3499,12.56,502,1,-0.442,-1.36,-2.23,-0.122,-0.199,-0.136,-0.25,63.49,65.05
"2024-08-08 12:30:00",3500,12.56,502,1,-0.454,-1.38,-2.31,-0.123,-0.205,-0.135,-0.253,64.89,62.71
"2024-08-08 13:00:00",3501,12.56,502,1,-0.47,-1.42,-2.4,-0.126,-0.213,-0.139,-0.264,64.49,63.55
"2024-08-08 13:30:00",3502,12.55,502,1,-0.46,-1.39,-2.35,-0.123,-0.209,-0.141,-0.257,65.28,65.33
"2024-08-08 14:00:00",3503,12.55,502,1,-0.381,-1.26,-1.83,-0.112,-0.163,-0.129,-0.215,64.79,63.7
"2024-08-08 14:30:00",3504,12.55,502,1,-0.313,-1.22,-1.3,-0.109,-0.116,-0.124,-0.166,65.42,64.49
"2024-08-08 15:00:00",3505,12.55,502,1,-0.22,-1.06,-0.7,-0.095,-0.063,-0.117,-0.115,65.52,65.98
