"TOA5","CR300Series_502","CR300","27031","CR300-RF407.Std.10.04","CPU:CR300_sapflow.CR300","32345","Table2"
"2024-08-08 15:30:00",3506,12.55,502,1,-0.163,-1.07,-0.21,-0.096,-0.02,-0.118,-0.076,65.28,64.34
"2024-08-08 16:00:00",3507,12.55,502,1,-0.19,-1.07,-0.44,-0.095,-0.04,-0.115,-0.093,64.8,64.13
"2024-08-08 16:30:00",3508,12.55,502,1,-0.213,-1.07,-0.63,-0.095,-0.057,-0.115,-0.115,65.15,63.64
"2024-08-08 17:00:00",3509,12.54,502,1,-0.282,-1.15,-1.12,-0.103,-0.1,-0.12,-0.155,66.42,62.98
"2024-08-08 17:30:00",3510,12.54,502,1,-0.344,-1.24,-1.54,-0.111,-0.138,-0.128,-0.188,65.01,65.06
"2024-08-08 18:00:00",3511,12.54,502,1,-0.395,-1.32,-1.88,-0.118,-0.168,-0.135,-0.22,63.6,65.16
"2024-08-08 18:30:00",3512,12.54,502,1,-0.409,-1.32,-2,-0.117,-0.177,-0.135,-0.227,64.43,64.58
"2024-08-08 19:00:00",3513,12.53,502,1,-0.427,-1.35,-2.12,-0.12,-0.188,-0.135,-0.241,64.11,63.17
"2024-08-08 19:30:00",3514,12.53,502,1,-0.442,-1.39,-2.2,-0.124,-0.196,-0.138,-0.248,64.49,63.82
"2024-08-08 20:00:00",3515,12.53,502,1,-0.458,-1.41,-2.31,-0.126,-0.205,-0.14,-0.257,64.38,65.26
"2024-08-08 20:30:00",3516,12.53,502,1,-0.469,-1.41,-2.4,-0.126,-0.213,-0.143,-0.262,64.91,63.55
"2024-08-08 21:00:00",3517,12.52,502,1,-0.465,-1.38,-2.4,-0.123,-0.213,-0.14,-0.258,65.06,63.71
"2024-08-08 21:30:00",3518,12.52,502,1,-0.474,-1.38,-2.48,-0.123,-0.22,-0.141,-0.264,63.44,63.33
"2024-08-08 22:00:00",3519,12.52,502,1,-0.471,-1.44,-2.39,-0.128,-0.213,-0.14,-0.264,63.93,63.98
"2024-08-08 22:30:00",3520,12.52,502,1,-0.469,-1.41,-2.4,-0.126,-0.213,-0.143,-0.261,65.37,64.69
"2024-08-08 23:00:00",3521,12.52,502,1,-0.471,-1.39,-2.44,-0.124,-0.217,-0.142,-0.259,63.63,63.52
"2024-08-08 23:30:00",3522,12.52,502,1,-0.476,-1.44,-2.43,-0.128,-0.216,-0.143,-0.261,64.25,63.31
"2024-08-09 00:00:00",3523,12.51,502,1,-0.472,-1.41,-2.43,-0.126,-0.216,-0.145,-0.268,65.16,63.65
"2024-08-09 00:30:00",3524,12.51,502,1,-0.471,-1.45,-2.38,-0.129,-0.212,-0.142,-0.26,64.35,63.83
"2024-08-09 01:00:00",3525,12.51,502,1,-0.472,-1.41,-2.43,-0.126,-0.216,-0.138,-0.258,64.69,64.17
"2024-08-09 01:30:00",3526,12.51,502,1,-0.453,-1.4,-2.28,-0.125,-0.203,-0.135,-0.242,64.5,63.57
"2024-08-09 02:00:00",3527,12.51,502,1,-0.475,-1.44,-2.42,-0.128,-0.215,-0.145,-0.26,63.77,62.67
"2024-08-09 02:30:00",3528,12.5,502,1,-0.471,-1.46,-2.37,-0.13,-0.21,-0.145,-0.259,63.98,64.29
"2024-08-09 03:00:00",3529,12.5,502,1,-0.459,-1.43,-2.3,-0.128,-0.204,-0.14,-0.25,65.37,63.76
"2024-08-09 03:30:00",3530,12.5,502,1,-0.447,-1.41,-2.22,-0.126,-0.198,-0.143,-0.243,65.39,64.87
"2024-08-09 04:00:00",3531,12.5,502,1,-0.452,-1.41,-2.26,-0.125,-0.201,-0.138,-0.244,65.49,62.63
"2024-08-09 04:30:00",3532,12.5,502,1,-0.434,-1.41,-2.11,-0.126,-0.188,-0.138,-0.23,64.09,64.82
"2024-08-09 05:00:00",3533,12.5,502,1,-0.429,-1.41,-2.07,-0.126,-0.184,-0.143,-0.23,64.54,63.45
"2024-08-09 05:30:00",3534,12.5,502,1,-0.395,-1.32,-1.88,-0.118,-0.168,-0.13,-0.22,65.2,64.52
"2024-08-09 06:00:00",3535,12.5,502,1,-0.383,-1.33,-1.77,-0.118,-0.157,-0.131,-0.213,63.48,65.72
"2024-08-09 06:30:00",3536,12.5,502,1,-0.314,-1.21,-1.32,-0.108,-0.117,-0.125,-0.165,65.48,64.7
"2024-08-09 07:00:00",3537,12.49,502,1,-0.116,-1.04,0.15,-0.093,0.013,-0.113,-0.045,67.16,64.98
"2024-08-09 07:30:00",3538,12.49,502,1,0.011,-0.85,1.02,-0.076,0.09,-0.096,0.026,65.19,64.67
"2024-08-09 08:00:00",3539,12.49,502,1,0,-0.83,0.9,-0.074,0.08,-0.094,0.026,64.45,66.43
"2024-08-09 08:30:00",3540,12.49,502,1,0.211,-0.57,2.39,-0.051,0.211,-0.077,0.139,66.71,64.95
"2024-08-09 09:00:00",3541,12.49,502,1,0.698,0.05,5.79,0.005,0.512,-0.023,0.403,68.33,62.97
"2024-08-09 09:30:00",3542,12.49,502,1,1.282,0.95,9.71,0.084,0.859,0.047,0.717,69.98,60.98
"2024-08-09 10:00:00",3543,12.49,502,1,1.349,1.1,10.11,0.097,0.895,0.06,0.76,70,54.92
"2024-08-09 10:30:00",3544,12.49,502,1,1.42,1.25,10.54,0.111,0.933,0.071,0.792,68.28,54.7
"2024-08-09 11:00:00",3545,12.49,502,1,1.545,1.55,11.26,0.137,0.997,0.105,0.862,70.36,52.62
"2024-08-09 11:30:00",3546,12.48,502,1,1.693,1.76,12.27,0.156,1.086,0.112,0.926,68.92,52.18
"2024-08-09 12:00:00",3547,12.48,502,1,1.713,1.76,12.44,0.156,1.101,0.112,0.951,67.47,50.89
"2024-08-09 12:30:00",3548,12.48,502,1,1.632,1.57,11.97,0.139,1.06,0.1,0.926,68.15,50.74
"2024-08-09 13:00:00",3549,12.48,502,1,1.284,1.01,9.66,0.089,0.855,0.052,0.706,67.99,56.24
"2024-08-09 13:30:00",3550,12.48,502,1,1.431,1.22,10.66,0.108,0.944,0.07,0.785,69.16,54.08
"2024-08-09 14:00:00",3551,12.47,502,1,1.533,1.42,11.3,0.126,1,0.088,0.85,69.64,53.88
"2024-08-09 14:30:00",3552,12.47,502,1,1.759,1.9,12.67,0.168,1.122,0.129,0.976,69.35,49.96
"2024-08-09 15:00:00",3553,12.47,502,1,2.176,2.11,15.94,0.187,1.184,0.146,1.074,67.9,48.09
"2024-08-09 15:30:00",3554,12.47,502,1,1.54,1.43,11.35,0.126,1.005,0.085,0.869,67.58,52.08
"2024-08-09 16:00:00",3555,12.47,502,1,0.775,0.14,6.34,0.013,0.562,-0.025,0.43,65.84,60.59
"2024-08-09 16:30:00",3556,12.46,502,1,0.721,0.08,5.95,0.007,0.526,-0.019,0.426,68.83,60.83
"2024-08-09 17:00:00",3557,12.46,502,1,1.156,0.72,8.9,0.064,0.788,0.026,0.66,67.33,56.67
"2024-08-09 17:30:00",3558,12.46,502,1,0.939,0.33,7.51,0.03,0.664,0,0.541,67.16,59.41
"2024-08-09 18:00:00",3559,12.46,502,1,0.482,-0.21,4.27,-0.02,0.378,-0.048,0.281,67.28,63.43
"2024-08-09 18:30:00",3560,12.46,502,1,0.152,-0.74,2.08,-0.067,0.184,-0.09,0.112,65.64,64.96
"2024-08-09 19:00:00",3561,12.45,502,1,0.069,-0.83,1.48,-0.075,0.131,-0.095,0.071,65.38,63.19
"2024-08-09 19:30:00",3562,12.45,502,1,-0.056,-1,0.61,-0.089,0.054,-0.107,-0.007,65.09,64.83
"2024-08-09 20:00:00",3563,12.45,502,1,-0.181,-1.2,-0.22,-0.107,-0.02,-0.127,-0.078,64.59,63.65
"2024-08-09 20:30:00",3564,12.44,502,1,-0.269,-1.32,-0.83,-0.117,-0.075,-0.13,-0.124,65.78,63.85
"2024-08-09 21:00:00",3565,12.44,502,1,-0.336,-1.37,-1.33,-0.123,-0.119,-0.137,-0.17,65,61.99
"2024-08-09 21:30:00",3566,12.44,502,1,-0.367,-1.39,-1.57,-0.124,-0.139,-0.137,-0.187,65.47,64.95
"2024-08-09 22:00:00",3567,12.44,502,1,-0.388,-1.45,-1.68,-0.129,-0.149,-0.146,-0.194,63.89,62.95
"2024-08-09 22:30:00",3568,12.43,502,1,-0.384,-1.42,-1.68,-0.127,-0.149,-0.142,-0.194,63.64,63.12
"2024-08-09 23:00:00",3569,12.43,502,1,-0.391,-1.4,-1.76,-0.125,-0.156,-0.137,-0.2,65.32,64.23
"2024-08-09 23:30:00",3570,12.43,502,1,-0.4,-1.4,-1.84,-0.125,-0.164,-0.142,-0.217,64.97,64.86
"2024-08-10 00:00:00",3571,12.43,502,1,-0.422,-1.49,-1.92,-0.133,-0.171,-0.148,-0.218,63.86,64.59
"2024-08-10 00:30:00",3572,12.43,502,1,-0.406,-1.4,-1.89,-0.125,-0.168,-0.14,-0.218,64.48,64.37
"2024-08-10 01:00:00",3573,12.42,502,1,-0.417,-1.44,-1.94,-0.128,-0.172,-0.143,-0.222,64.36,63.17
"2024-08-10 01:30:00",3574,12.42,502,1,-0.409,-1.45,-1.86,-0.129,-0.165,-0.144,-0.213,63.7,63.02
"2024-08-10 02:00:00",3575,12.42,502,1,-0.403,-1.44,-1.82,-0.128,-0.162,-0.141,-0.207,63.11,63.01
"2024-08-10 02:30:00",3576,12.41,502,1,-0.421,-1.44,-1.97,-0.128,-0.175,-0.143,-0.225,63.78,63.1
"2024-08-10 03:00:00",3577,12.41,502,1,-0.425,-1.43,-2.01,-0.128,-0.179,-0.143,-0.225,63.68,63.84
"2024-08-10 03:30:00",3578,12.41,502,1,-0.433,-1.47,-2.04,-0.131,-0.182,-0.148,-0.232,64.26,63.48
"2024-08-10 04:00:00",3579,12.41,502,1,-0.435,-1.47,-2.05,-0.131,-0.182,-0.148,-0.229,63.49,61.72
"2024-08-10 04:30:00",3580,12.41,502,1,-0.448,-1.47,-2.16,-0.131,-0.192,-0.14,-0.236,63.8,63.44
"2024-08-10 05:00:00",3581,12.4,502,1,-0.445,-1.44,-2.17,-0.128,-0.193,-0.143,-0.24,65.05,63.43
"2024-08-10 05:30:00",3582,12.4,502,1,-0.453,-1.42,-2.26,-0.126,-0.201,-0.142,-0.244,63.8,63.28
"2024-08-10 06:00:00",3583,12.4,502,1,-0.461,-1.48,-2.26,-0.132,-0.201,-0.15,-0.251,64.86,64.92
"2024-08-10 06:30:00",3584,12.4,502,1,-0.461,-1.46,-2.28,-0.13,-0.203,-0.145,-0.253,64.33,62.41
"2024-08-10 07:00:00",3585,12.39,502,1,-0.474,-1.47,-2.38,-0.131,-0.212,-0.146,-0.258,63.64,63.12
"2024-08-10 07:30:00",3586,12.39,502,1,-0.308,-1.32,-1.15,-0.117,-0.103,-0.133,-0.159,64.58,65.31
"2024-08-10 08:00:00",3587,12.39,502,1,-0.174,-1.18,-0.18,-0.105,-0.017,-0.123,-0.072,65,65.16
"2024-08-10 08:30:00",3588,12.39,502,1,-0.057,-0.98,0.58,-0.088,0.051,-0.106,-0.007,65.86,64.09
"2024-08-10 09:00:00",3589,12.39,502,1,0.703,0.11,5.77,0.01,0.511,-0.019,0.411,68.8,61.05
"2024-08-10 09:30:00",3590,12.38,502,1,1.405,1.06,10.62,0.093,0.94,0.058,0.806,69.25,54.33
"2024-08-10 10:00:00",3591,12.38,502,1,2.157,1.88,16.03,0.166,1.177,0.127,1.05,67.12,48.04
"2024-08-10 10:30:00",3592,12.38,502,1,2.537,2.14,18.93,0.189,1.209,0.149,1.09,68.79,46.48
"2024-08-10 11:00:00",3593,12.38,502,1,2.886,2.17,21.82,0.192,1.229,0.161,1.154,67.86,44.87
"2024-08-10 11:30:00",3594,12.38,502,1,3.173,2.13,24.27,0.188,1.253,0.153,1.174,65.81,43.51
"2024-08-10 12:00:00",3595,12.38,502,1,3.281,2.57,24.69,0.228,1.278,0.181,1.199,67.51,43.28
"2024-08-10 12:30:00",3596,12.38,502,1,3.082,2.5,23.1,0.221,1.274,0.178,1.176,67.96,44.14
"2024-08-10 13:00:00",3597,12.39,502,1,3.454,2.7,26,0.239,1.308,0.19,1.219,66.38,42.57
"2024-08-10 13:30:00",3598,12.39,502,1,3.385,2.64,25.49,0.234,1.302,0.181,1.22,64.97,42.83
"2024-08-10 14:00:00",3599,12.39,502,1,3.352,2.64,25.21,0.234,1.28,0.189,1.213,66.8,42.98
"2024-08-10 14:30:00",3600,12.39,502,1,3.358,2.59,25.32,0.229,1.265,0.189,1.202,66.73,42.92
"2024-08-10 15:00:00",3601,12.39,502,1,3.299,2.41,25.02,0.214,1.258,0.171,1.197,67.32,43.09
"2024-08-10 15:30:00",3602,12.39,502,1,3.083,2.3,23.33,0.204,1.236,0.162,1.168,66.99,44.02
"2024-08-10 16:00:00",3603,12.39,502,1,2.965,2.19,22.46,0.194,1.226,0.153,1.156,65.39,44.49
"2024-08-10 16:30:00",3604,12.38,502,1,2.079,1.83,15.43,0.162,1.14,0.11,1.012,65.97,48.4
"2024-08-10 17:00:00",3605,12.38,502,1,1.657,1.4,12.36,0.124,1.094,0.087,0.973,66.72,49.71
"2024-08-10 17:30:00",3606,12.38,502,1,1.582,1.38,11.75,0.122,1.04,0.08,0.897,66.81,52.15
"2024-08-10 18:00:00",3607,12.37,502,1,1.385,0.96,10.56,0.085,0.935,0.044,0.792,66.2,54.18
"2024-08-10 18:30:00",3608,12.37,502,1,0.901,0.17,7.36,0.015,0.651,-0.012,0.531,65.59,59.25
"2024-08-10 19:00:00",3609,12.37,502,1,0.37,-0.53,3.68,-0.048,0.325,-0.072,0.237,64.69,61.52
"2024-08-10 19:30:00",3610,12.36,502,1,0.078,-0.97,1.71,-0.087,0.151,-0.11,0.076,64.53,63.18
"2024-08-10 20:00:00",3611,12.36,502,1,-0.127,-1.17,0.2,-0.105,0.018,-0.123,-0.047,63.95,63.59
"2024-08-10 20:30:00",3612,12.35,502,1,-0.243,-1.35,-0.58,-0.12,-0.052,-0.138,-0.111,63.53,62.59
"2024-08-10 21:00:00",3613,12.35,502,1,-0.305,-1.39,-1.05,-0.124,-0.094,-0.142,-0.151,63.84,63.48
"2024-08-10 21:30:00",3614,12.34,502,1,-0.35,-1.48,-1.33,-0.132,-0.119,-0.147,-0.165,64.15,64.46
"2024-08-10 22:00:00",3615,12.34,502,1,-0.355,-1.48,-1.37,-0.132,-0.122,-0.147,-0.172,63.65,63.13
"2024-08-10 22:30:00",3616,12.34,502,1,-0.377,-1.42,-1.62,-0.126,-0.144,-0.139,-0.197,63.31,62.94
"2024-08-10 23:00:00",3617,12.33,502,1,-0.398,-1.43,-1.79,-0.128,-0.159,-0.146,-0.207,62.74,63.05
"2024-08-10 23:30:00",3618,12.33,502,1,-0.415,-1.46,-1.9,-0.13,-0.169,-0.145,-0.225,63.15,62.89
"2024-08-11 00:00:00",3619,12.32,502,1,-0.429,-1.49,-1.98,-0.133,-0.177,-0.148,-0.225,64.71,62.78
"2024-08-11 00:30:00",3620,12.32,502,1,-0.425,-1.47,-1.97,-0.131,-0.175,-0.144,-0.227,64.6,63.25
"2024-08-11 01:00:00",3621,12.32,502,1,-0.432,-1.45,-2.05,-0.129,-0.182,-0.142,-0.23,64.86,63.66
"2024-08-11 01:30:00",3622,12.31,502,1,-0.435,-1.51,-2.01,-0.135,-0.178,-0.147,-0.223,64.9,63.81
"2024-08-11 02:00:00",3623,12.31,502,1,-0.403,-1.8,-1.43,-0.16,-0.127,-0.171,-0.17,59.9,61.73
"2024-08-11 02:30:00",3624,12.31,502,1,-0.46,-1.51,-2.22,-0.135,-0.197,-0.15,-0.248,63.19,60.59
"2024-08-11 03:00:00",3625,12.3,502,1,-0.417,-1.29,-2.1,-0.115,-0.187,-0.128,-0.242,63.51,62.41
"2024-08-11 03:30:00",3626,12.3,502,1,-0.469,-1.46,-2.35,-0.13,-0.209,-0.145,-0.257,63.26,62.48
"2024-08-11 04:00:00",3627,12.29,502,1,-0.465,-1.5,-2.27,-0.134,-0.201,-0.149,-0.25,63.81,62.2
"2024-08-11 04:30:00",3628,12.29,502,1,-0.453,-1.42,-2.26,-0.127,-0.201,-0.142,-0.249,63.76,64.07
"2024-08-11 05:00:00",3629,12.29,502,1,-0.454,-1.44,-2.25,-0.128,-0.2,-0.139,-0.251,64.35,63.42
"2024-08-11 05:30:00",3630,12.28,502,1,-0.463,-1.44,-2.32,-0.128,-0.206,-0.141,-0.251,64.12,62.51
"2024-08-11 06:00:00",3631,12.28,502,1,-0.467,-1.53,-2.26,-0.136,-0.201,-0.151,-0.253,63.09,63.4
"2024-08-11 06:30:00",3632,12.28,502,1,-0.463,-1.49,-2.27,-0.133,-0.201,-0.146,-0.246,63.92,62.98
"2024-08-11 07:00:00",3633,12.28,502,1,-0.472,-1.5,-2.33,-0.134,-0.207,-0.144,-0.255,66.4,62.55
"2024-08-11 07:30:00",3634,12.27,502,1,-0.465,-1.43,-2.35,-0.127,-0.209,-0.138,-0.253,65.1,63.33
"2024-08-11 08:00:00",3635,12.27,502,1,-0.466,-1.44,-2.35,-0.128,-0.209,-0.141,-0.257,65.08,64.14
"2024-08-11 08:30:00",3636,12.27,502,1,-0.235,-1.18,-0.69,-0.105,-0.062,-0.116,-0.106,67.07,65.04
"2024-08-11 09:00:00",3637,12.27,502,1,-0.287,-1.25,-1.05,-0.112,-0.094,-0.127,-0.141,65.67,66.82
"2024-08-11 09:30:00",3638,12.27,502,1,0.472,-0.42,4.41,-0.038,0.39,-0.06,0.306,66,65.06
"2024-08-11 10:00:00",3639,12.27,502,1,1.159,0.69,8.96,0.061,0.793,0.034,0.675,69.36,57.44
"2024-08-11 10:30:00",3640,12.27,502,1,1.369,1.01,10.37,0.09,0.917,0.059,0.805,69.49,54.39
"2024-08-11 11:00:00",3641,12.27,502,1,1.853,1.73,13.64,0.153,1.129,0.121,1.009,69.22,49.28
"2024-08-11 11:30:00",3642,12.27,502,1,2.33,2.08,17.26,0.184,1.194,0.156,1.077,69.3,47.39
"2024-08-11 12:00:00",3643,12.27,502,1,2.828,2.37,21.12,0.209,1.259,0.166,1.161,67.58,45.25
"2024-08-11 12:30:00",3644,12.27,502,1,3.128,2.47,23.52,0.218,1.289,0.174,1.189,66.64,43.9
"2024-08-11 13:00:00",3645,12.27,502,1,3.591,2.68,27.17,0.237,1.316,0.195,1.247,67.25,41.92
"2024-08-11 13:30:00",3646,12.28,502,1,3.378,2.69,25.38,0.238,1.314,0.191,1.218,68.13,42.9
"2024-08-11 14:00:00",3647,12.28,502,1,3.461,2.55,26.22,0.225,1.285,0.19,1.225,66.92,42.42
"2024-08-11 14:30:00",3648,12.28,502,1,3.187,2.53,23.95,0.224,1.278,0.178,1.199,66.39,43.67
"2024-08-11 15:00:00",3649,12.28,502,1,3.075,2.46,23.09,0.218,1.254,0.176,1.17,68.38,44.14
"2024-08-11 15:30:00",3650,12.27,502,1,2.776,2.13,20.94,0.188,1.211,0.151,1.135,67.49,45.33
"2024-08-11 16:00:00",3651,12.28,502,1,2.775,2.19,20.87,0.194,1.209,0.15,1.11,66.96,45.38
"2024-08-11 16:30:00",3652,12.27,502,1,2.319,1.98,17.28,0.176,1.186,0.135,1.079,67.44,47.37
"2024-08-11 17:00:00",3653,12.27,502,1,2.043,1.77,15.19,0.157,1.156,0.114,1.033,66.78,48.52
"2024-08-11 17:30:00",3654,12.27,502,1,1.735,1.65,12.74,0.146,1.127,0.1,0.989,66.37,48.79
"2024-08-11 18:00:00",3655,12.27,502,1,1.546,1.22,11.63,0.108,1.029,0.065,0.883,66.58,51.91
"2024-08-11 18:30:00",3656,12.26,502,1,0.956,0.32,7.66,0.028,0.678,-0.008,0.554,66.1,58.51
"2024-08-11 19:00:00",3657,12.26,502,1,0.422,-0.43,4,-0.039,0.354,-0.063,0.262,66.3,63.02
"2024-08-11 19:30:00",3658,12.25,502,1,0.074,-0.9,1.6,-0.08,0.142,-0.099,0.068,65.73,62.97
"2024-08-11 20:00:00",3659,12.25,502,1,-0.162,-1.23,-0.03,-0.109,-0.004,-0.128,-0.062,64.18,65.07
"2024-08-11 20:30:00",3660,12.24,502,1,-0.283,-1.38,-0.88,-0.123,-0.079,-0.138,-0.134,63.57,62.38
"2024-08-11 21:00:00",3661,12.24,502,1,-0.335,-1.39,-1.3,-0.124,-0.116,-0.137,-0.167,63.17,62.65
"2024-08-11 21:30:00",3662,12.23,502,1,-0.375,-1.48,-1.54,-0.131,-0.137,-0.147,-0.191,63.02,62.66
"2024-08-11 22:00:00",3663,12.23,502,1,-0.395,-1.49,-1.7,-0.133,-0.151,-0.144,-0.201,63.57,63.21
"2024-08-11 22:30:00",3664,12.22,502,1,-0.408,-1.47,-1.83,-0.131,-0.163,-0.144,-0.212,64.3,62.95
"2024-08-11 23:00:00",3665,12.22,502,1,-0.42,-1.53,-1.86,-0.136,-0.166,-0.151,-0.219,63.87,64.34
"2024-08-11 23:30:00",3666,12.21,502,1,-0.432,-1.5,-2,-0.134,-0.178,-0.147,-0.227,64.19,62.42
"2024-08-12 00:00:00",3667,12.21,502,1,-0.436,-1.46,-2.07,-0.13,-0.184,-0.146,-0.233,63.05,61.7
"2024-08-12 00:30:00",3668,12.21,502,1,-0.44,-1.49,-2.07,-0.133,-0.184,-0.149,-0.233,64.45,63.52
"2024-08-12 01:00:00",3669,12.2,502,1,-0.459,-1.52,-2.2,-0.135,-0.196,-0.143,-0.237,64.29,62.78
"2024-08-12 01:30:00",3670,12.2,502,1,-0.46,-1.52,-2.21,-0.136,-0.196,-0.149,-0.248,64.6,62.57
"2024-08-12 02:00:00",3671,12.19,502,1,-0.462,-1.5,-2.25,-0.134,-0.2,-0.147,-0.248,64.35,61.33
"2024-08-12 02:30:00",3672,12.19,502,1,-0.461,-1.5,-2.24,-0.134,-0.199,-0.147,-0.244,64.7,63.08
"2024-08-12 03:00:00",3673,12.19,502,1,-0.467,-1.52,-2.27,-0.135,-0.202,-0.151,-0.248,65.15,64.06
"2024-08-12 03:30:00",3674,12.19,502,1,-0.455,-1.49,-2.2,-0.133,-0.196,-0.144,-0.248,63.55,62.61
"2024-08-12 04:00:00",3675,12.18,502,1,-0.459,-1.51,-2.21,-0.135,-0.196,-0.148,-0.245,64.05,63.95
"2024-08-12 04:30:00",3676,12.18,502,1,-0.465,-1.52,-2.25,-0.136,-0.2,-0.146,-0.246,64.74,64.37
"2024-08-12 05:00:00",3677,12.18,502,1,-0.454,-1.44,-2.25,-0.128,-0.2,-0.141,-0.245,64.41,64.3
"2024-08-12 05:30:00",3678,12.18,502,1,-0.456,-1.48,-2.22,-0.132,-0.198,-0.145,-0.247,63.9,63.64
"2024-08-12 06:00:00",3679,12.17,502,1,-0.458,-1.47,-2.25,-0.131,-0.2,-0.141,-0.245,64.5,62.32
"2024-08-12 06:30:00",3680,12.17,502,1,-0.444,-1.42,-2.18,-0.127,-0.194,-0.143,-0.247,64.1,63.17
"2024-08-12 07:00:00",3681,12.17,502,1,-0.318,-1.31,-1.25,-0.117,-0.112,-0.13,-0.16,64.12,64.44
"2024-08-12 07:30:00",3682,12.17,502,1,-0.198,-1.13,-0.44,-0.101,-0.04,-0.117,-0.094,65.88,63.54
"2024-08-12 08:00:00",3683,12.16,502,1,-0.053,-0.97,0.6,-0.086,0.053,-0.103,-0.003,66.39,64.46
"2024-08-12 08:30:00",3684,12.16,502,1,0.373,-0.44,3.6,-0.04,0.319,-0.057,0.245,68.56,65.12
"2024-08-12 09:00:00",3685,12.16,502,1,0.979,0.57,7.58,0.05,0.671,-99,0.569,-99,60.66
"2024-08-12 09:30:00",3686,12.16,502,1,1.376,0.97,10.47,0.086,0.926,0.054,0.819,67.79,54.52
"2024-08-12 10:00:00",3687,12.16,502,1,1.641,1.54,12.07,0.136,1.069,0.105,0.962,69.92,50.41
"2024-08-12 10:30:00",3688,12.17,502,1,1.844,1.74,13.56,0.154,1.109,0.123,1.005,71.1,49.35
"2024-08-12 11:00:00",3689,12.17,502,1,2.231,1.88,16.65,0.166,1.147,0.132,1.051,69.63,47.73
"2024-08-12 11:30:00",3690,12.17,502,1,2.495,1.94,18.79,0.172,1.176,0.144,1.088,70.62,46.54
"2024-08-12 12:00:00",3691,12.17,502,1,2.65,2.09,19.93,0.185,1.196,0.144,1.086,69.32,45.91
"2024-08-12 12:30:00",3692,12.18,502,1,2.342,1.98,17.47,0.176,1.163,0.137,1.071,68.19,47.27
"2024-08-12 13:00:00",3693,12.18,502,1,2.509,2.05,18.79,0.181,1.191,0.143,1.095,68.12,46.54
"2024-08-12 13:30:00",3694,12.18,502,1,2.67,2.26,19.91,0.2,1.213,0.155,1.099,67.39,45.93
"2024-08-12 14:00:00",3695,12.19,502,1,2.708,2.22,20.27,0.197,1.218,0.153,1.119,67.7,45.71
"2024-08-12 14:30:00",3696,12.19,502,1,2.169,1.94,16.06,0.172,1.129,0.124,1.015,66.85,48.03
"2024-08-12 15:00:00",3697,12.18,502,1,2.937,2.11,22.31,0.187,1.174,0.15,1.12,68.56,44.59
"2024-08-12 15:30:00",3698,12.18,502,1,2.557,2.1,19.14,0.186,1.172,0.148,1.095,68.5,46.35
"2024-08-12 16:00:00",3699,12.18,502,1,2.555,1.9,19.34,0.168,1.163,0.125,1.078,67.53,46.22
