"TOA5","CR300Series_502","CR300","27031","CR300-RF407.Std.10.04","CPU:CR300_sapflow.CR300","32345","Table2"
"2024-08-12 16:30:00",3700,12.18,502,1,1.668,1.55,12.29,0.137,1.088,0.088,0.978,66.85,49.02
"2024-08-12 17:00:00",3701,12.18,502,1,1.686,1.55,12.44,0.138,1.101,0.097,0.983,68.61,49.52
"2024-08-12 17:30:00",3702,12.18,502,1,1.654,1.49,12.24,0.132,1.083,0.091,0.946,67.22,50.48
"2024-08-12 18:00:00",3703,12.17,502,1,1.528,1.18,11.52,0.104,1.02,0.063,0.874,67.54,52.61
"2024-08-12 18:30:00",3704,12.17,502,1,0.886,0.18,7.23,0.016,0.639,-0.018,0.526,65.52,60.42
"2024-08-12 19:00:00",3705,12.17,502,1,0.323,-0.58,3.34,-0.053,0.296,-0.08,0.209,66.44,63.01
"2024-08-12 19:30:00",3706,12.16,502,1,0.015,-1.04,1.26,-0.093,0.112,-0.114,0.041,64.64,62.87
"2024-08-12 20:00:00",3707,12.15,502,1,-0.164,-1.24,-0.03,-0.111,-0.004,-0.129,-0.063,64.26,63.48
"2024-08-12 20:30:00",3708,12.15,502,1,-0.276,-1.39,-0.81,-0.124,-0.073,-0.14,-0.126,64.38,62.87
"2024-08-12 21:00:00",3709,12.14,502,1,-0.325,-1.42,-1.19,-0.127,-0.106,-0.14,-0.158,63.65,64.38
"2024-08-12 21:30:00",3710,12.14,502,1,-0.353,-1.45,-1.39,-0.13,-0.124,-0.145,-0.18,62.76,62.81
"2024-08-12 22:00:00",3711,12.13,502,1,-0.39,-1.46,-1.69,-0.13,-0.151,-0.146,-0.202,64.06,63.39
"2024-08-12 22:30:00",3712,12.13,502,1,-0.416,-1.51,-1.85,-0.134,-0.165,-0.147,-0.212,63.7,61.67
"2024-08-12 23:00:00",3713,12.12,502,1,-0.427,-1.51,-1.94,-0.134,-0.172,-0.145,-0.219,64.59,62.41
"2024-08-12 23:30:00",3714,12.12,502,1,-0.429,-1.5,-1.97,-0.134,-0.176,-0.147,-0.222,65.59,65.33
"2024-08-13 00:00:00",3715,12.12,502,1,-0.426,-1.48,-1.97,-0.131,-0.175,-0.145,-0.222,65.53,62.51
"2024-08-13 00:30:00",3716,12.11,502,1,-0.436,-1.51,-2.02,-0.135,-0.18,-0.148,-0.226,64.3,64.77
"2024-08-13 01:00:00",3717,12.11,502,1,-0.443,-1.48,-2.11,-0.132,-0.188,-0.145,-0.234,63.57,62.63
"2024-08-13 01:30:00",3718,12.1,502,1,-0.444,-1.49,-2.11,-0.133,-0.188,-0.149,-0.234,64.66,62.05
"2024-08-13 02:00:00",3719,12.1,502,1,-0.451,-1.46,-2.2,-0.13,-0.196,-0.146,-0.242,63.87,61.53
"2024-08-13 02:30:00",3720,12.09,502,1,-0.448,-1.46,-2.17,-0.13,-0.193,-0.144,-0.242,63.37,61.6
"2024-08-13 03:00:00",3721,12.09,502,1,-0.46,-1.52,-2.21,-0.136,-0.197,-0.146,-0.246,64.41,63.32
"2024-08-13 03:30:00",3722,12.09,502,1,-0.471,-1.54,-2.28,-0.137,-0.203,-0.148,-0.253,64.41,62.23
"2024-08-13 04:00:00",3723,12.09,502,1,-0.461,-1.49,-2.25,-0.133,-0.2,-0.144,-0.246,63.77,62.26
"2024-08-13 04:30:00",3724,12.08,502,1,-0.458,-1.48,-2.24,-0.132,-0.199,-0.148,-0.242,63.68,62.74
"2024-08-13 05:00:00",3725,12.08,502,1,-0.46,-1.49,-2.24,-0.132,-0.199,-0.146,-0.245,64.61,63.25
"2024-08-13 05:30:00",3726,12.08,502,1,-0.466,-1.53,-2.25,-0.136,-0.2,-0.149,-0.25,64.15,61.96
"2024-08-13 06:00:00",3727,12.07,502,1,-0.464,-1.47,-2.3,-0.131,-0.204,-0.142,-0.255,62.98,63.55
"2024-08-13 06:30:00",3728,12.07,502,1,-0.468,-1.48,-2.32,-0.132,-0.206,-0.145,-0.249,64.52,62.91
"2024-08-13 07:00:00",3729,12.07,502,1,-0.436,-1.47,-2.06,-0.131,-0.183,-0.139,-0.23,65.97,63.79
"2024-08-13 07:30:00",3730,12.07,502,1,-0.359,-1.35,-1.55,-0.121,-0.138,-0.134,-0.183,65.7,65.18
"2024-08-13 08:00:00",3731,12.07,502,1,-0.219,-1.19,-0.55,-0.106,-0.05,-0.12,-0.1,66.51,65.83
"2024-08-13 08:30:00",3732,12.07,502,1,-0.069,-0.98,0.48,-0.087,0.042,-0.104,-0.014,67.31,67.89
"2024-08-13 09:00:00",3733,12.07,502,1,0.317,-0.6,3.31,-0.054,0.293,-0.07,0.22,67.84,63.99
"2024-08-13 09:30:00",3734,12.06,502,1,0.954,0.28,7.69,0.025,0.681,-99,0.577,-99,59.13
"2024-08-13 10:00:00",3735,12.07,502,1,1.449,1.21,10.82,0.107,0.958,0.081,0.852,71.21,53.47
"2024-08-13 10:30:00",3736,12.07,502,1,1.631,1.58,11.95,0.14,1.058,0.111,0.946,69.6,50.09
"2024-08-13 11:00:00",3737,12.07,502,1,1.728,1.95,12.36,0.173,1.094,-99,0.985,-99,49.29
"2024-08-13 11:30:00",3738,12.08,502,1,1.871,1.52,14.02,0.135,1.096,-99,1.006,-99,49.08
"2024-08-13 12:00:00",3739,12.08,502,1,1.721,1.82,12.44,0.161,1.123,0.128,1.007,69.65,49.84
"2024-08-13 12:30:00",3740,12.08,502,1,2.106,1.84,15.64,0.163,1.139,0.128,1.027,69,48.25
"2024-08-13 13:00:00",3741,12.08,502,1,2.01,1.82,14.86,0.161,1.128,0.126,1.025,69.58,48.67
"2024-08-13 13:30:00",3742,12.08,502,1,2.35,1.9,17.62,0.168,1.164,0.129,1.067,68.08,47.17
"2024-08-13 14:00:00",3743,12.09,502,1,2.479,1.92,18.68,0.17,1.174,0.136,1.091,67.11,46.61
"2024-08-13 14:30:00",3744,12.08,502,1,2.425,1.92,18.23,0.17,1.153,0.135,1.057,68.6,46.86
"2024-08-13 15:00:00",3745,12.09,502,1,2.48,1.88,18.73,0.166,1.15,0.136,1.067,68.48,46.59
"2024-08-13 15:30:00",3746,12.09,502,1,2.216,1.75,16.66,0.155,1.099,0.113,1.005,68.22,47.73
"2024-08-13 16:00:00",3747,12.08,502,1,2.415,1.78,18.3,0.158,1.127,0.128,1.06,69.81,46.83
"2024-08-13 16:30:00",3748,12.08,502,1,1.659,1.64,12.12,0.145,1.072,0.106,0.98,67.85,48.77
"2024-08-13 17:00:00",3749,12.08,502,1,1.553,1.28,11.62,0.113,1.029,0.069,0.911,66.76,51.68
"2024-08-13 17:30:00",3750,12.08,502,1,1.433,1.05,10.86,0.093,0.961,0.058,0.832,68.6,52.68
"2024-08-13 18:00:00",3751,12.08,502,1,1.303,0.75,10.1,0.066,0.894,0.028,0.759,66.06,54.72
"2024-08-13 18:30:00",3752,12.07,502,1,0.796,0,6.67,0,0.59,-0.031,0.483,66.86,58.86
"2024-08-13 19:00:00",3753,12.07,502,1,0.251,-0.74,2.91,-0.067,0.257,-0.091,0.176,65.57,64.07
"2024-08-13 19:30:00",3754,12.06,502,1,-0.039,-1.1,0.86,-0.099,0.077,-0.115,0.014,64.89,62.71
"2024-08-13 20:00:00",3755,12.06,502,1,-0.205,-1.33,-0.28,-0.118,-0.026,-0.135,-0.085,64.63,62.44
"2024-08-13 20:30:00",3756,12.05,502,1,-0.305,-1.45,-0.99,-0.129,-0.089,-0.145,-0.142,63.54,63.69
"2024-08-13 21:00:00",3757,12.05,502,1,-0.364,-1.47,-1.46,-0.131,-0.13,-0.144,-0.182,63.66,62.05
"2024-08-13 21:30:00",3758,12.04,502,1,-0.394,-1.51,-1.67,-0.135,-0.148,-0.148,-0.197,63.6,62.51
"2024-08-13 22:00:00",3759,12.04,502,1,-0.407,-1.5,-1.79,-0.134,-0.159,-0.15,-0.207,64.79,62.86
"2024-08-13 22:30:00",3760,12.03,502,1,-0.428,-1.54,-1.92,-0.137,-0.171,-0.15,-0.215,63.66,62.31
"2024-08-13 23:00:00",3761,12.03,502,1,-0.432,-1.53,-1.96,-0.136,-0.174,-0.15,-0.222,64.19,63.1
"2024-08-13 23:30:00",3762,12.03,502,1,-0.437,-1.48,-2.06,-0.132,-0.183,-0.148,-0.23,63.45,63.19
"2024-08-14 00:00:00",3763,12.02,502,1,-0.458,-1.57,-2.14,-0.14,-0.191,-0.153,-0.241,64.59,63.39
"2024-08-14 00:30:00",3764,12.02,502,1,-0.45,-1.54,-2.1,-0.138,-0.187,-0.148,-0.234,63.81,63.55
"2024-08-14 01:00:00",3765,12.01,502,1,-0.465,-1.54,-2.23,-0.137,-0.198,-0.15,-0.242,63.57,63.05
"2024-08-14 01:30:00",3766,12.01,502,1,-0.462,-1.51,-2.24,-0.134,-0.199,-0.148,-0.243,63.82,62.21
"2024-08-14 02:00:00",3767,12.01,502,1,-0.47,-1.54,-2.27,-0.138,-0.202,-0.148,-0.246,63.48,62.38
"2024-08-14 02:30:00",3768,12,502,1,-0.464,-1.52,-2.24,-0.135,-0.199,-0.146,-0.246,62.97,62.6
"2024-08-14 03:00:00",3769,12,502,1,-0.465,-1.5,-2.27,-0.134,-0.201,-0.15,-0.241,63.98,63.05
"2024-08-14 03:30:00",3770,11.99,502,1,-0.471,-1.51,-2.31,-0.134,-0.206,-0.148,-0.245,63.68,63.58
"2024-08-14 04:00:00",3771,11.99,502,1,-0.472,-1.55,-2.28,-0.138,-0.203,-0.152,-0.25,63.14,62.21
"2024-08-14 04:30:00",3772,11.99,502,1,-0.465,-1.49,-2.28,-0.133,-0.203,-0.15,-0.243,63.72,63.05
"2024-08-14 05:00:00",3773,11.99,502,1,-0.46,-1.5,-2.23,-0.134,-0.198,-0.145,-0.242,63.51,64.4
"2024-08-14 05:30:00",3774,11.98,502,1,-0.46,-1.49,-2.24,-0.132,-0.199,-0.144,-0.246,64.49,63.81
"2024-08-14 06:00:00",3775,11.98,502,1,-0.456,-1.51,-2.19,-0.134,-0.195,-0.148,-0.243,64.42,63.07
"2024-08-14 06:30:00",3776,11.98,502,1,-0.461,-1.51,-2.23,-0.134,-0.198,-0.145,-0.242,64.11,62.76
"2024-08-14 07:00:00",3777,11.97,502,1,-0.436,-1.47,-2.06,-0.131,-0.183,-0.142,-0.227,64.55,63.36
"2024-08-14 07:30:00",3778,11.97,502,1,-0.328,-1.31,-1.33,-0.117,-0.118,-0.131,-0.171,64.88,64.36
"2024-08-14 08:00:00",3779,11.97,502,1,-0.131,-1.09,0.08,-0.097,0.007,-0.117,-0.049,65.54,66.27
"2024-08-14 08:30:00",3780,11.97,502,1,0.228,-0.66,2.63,-0.06,0.233,-0.077,0.165,67.13,65.78
"2024-08-14 09:00:00",3781,11.97,502,1,0.61,0.08,5.02,0.007,0.444,-99,0.367,-99,64.08
"2024-08-14 09:30:00",3782,11.97,502,1,1.092,0.52,8.58,0.046,0.76,0.02,0.651,69.96,58.2
"2024-08-14 10:00:00",3783,11.97,502,1,1.371,1.02,10.38,0.091,0.919,-99,0.809,-99,54.54
"2024-08-14 10:30:00",3784,11.98,502,1,1.517,1.25,11.35,0.111,1.004,0.086,0.903,69.92,51.66
"2024-08-14 11:00:00",3785,11.98,502,1,1.647,1.57,12.09,0.139,1.07,0.104,0.967,69.25,49.75
"2024-08-14 11:30:00",3786,11.98,502,1,2.004,1.61,15.04,0.143,1.085,0.116,1.003,70.15,48.58
"2024-08-14 12:00:00",3787,11.98,502,1,2.331,1.86,17.51,0.165,1.144,0.132,1.046,68.54,47.23
"2024-08-14 12:30:00",3788,11.99,502,1,2.485,1.83,18.83,0.162,1.156,0.121,1.066,67.57,46.51
"2024-08-14 13:00:00",3789,11.99,502,1,2.642,2.05,19.91,0.181,1.198,0.14,1.097,67.64,45.91
"2024-08-14 13:30:00",3790,11.99,502,1,2.596,1.97,19.61,0.174,1.183,0.138,1.083,67.66,46.09
"2024-08-14 14:00:00",3791,11.99,502,1,2.549,1.89,19.3,0.167,1.168,0.129,1.08,69.22,46.25
"2024-08-14 14:30:00",3792,11.99,502,1,2.63,1.96,19.9,0.174,1.168,0.135,1.087,68.47,45.92
"2024-08-14 15:00:00",3793,11.99,502,1,2.391,1.82,18.05,0.161,1.147,0.122,1.051,66.45,46.96
"2024-08-14 15:30:00",3794,11.99,502,1,2.509,1.77,19.1,0.157,1.13,0.118,1.051,67.52,46.36
"2024-08-14 16:00:00",3795,11.99,502,1,2.269,1.62,17.25,0.143,1.108,0.107,1.017,67.32,47.4
"2024-08-14 16:30:00",3796,11.99,502,1,1.604,1.38,11.94,0.122,1.057,0.083,0.951,68.02,49.88
"2024-08-14 17:00:00",3797,11.99,502,1,1.554,1.25,11.66,0.111,1.032,0.076,0.924,67.8,50.64
"2024-08-14 17:30:00",3798,11.99,502,1,1.386,0.93,10.6,0.082,0.938,0.041,0.823,66.81,52.98
"2024-08-14 18:00:00",3799,11.98,502,1,1.181,0.52,9.33,0.046,0.826,0.008,0.698,67.54,55.11
"2024-08-14 18:30:00",3800,11.98,502,1,0.695,-0.2,6.04,-0.019,0.535,-0.047,0.429,67.06,60.71
"2024-08-14 19:00:00",3801,11.97,502,1,0.255,-0.81,3.02,-0.073,0.268,-0.095,0.188,66.21,62.36
"2024-08-14 19:30:00",3802,11.97,502,1,-0.035,-1.12,0.92,-0.1,0.081,-0.116,0.018,65.84,63.65
"2024-08-14 20:00:00",3803,11.96,502,1,-0.198,-1.31,-0.24,-0.117,-0.022,-0.134,-0.079,64.04,64.36
"2024-08-14 20:30:00",3804,11.96,502,1,-0.297,-1.44,-0.93,-0.128,-0.083,-0.145,-0.134,64.23,62.62
"2024-08-14 21:00:00",3805,11.96,502,1,-0.363,-1.56,-1.35,-0.139,-0.12,-0.152,-0.17,63.53,62.59
"2024-08-14 21:30:00",3806,11.95,502,1,-0.394,-1.56,-1.61,-0.139,-0.143,-0.152,-0.192,62.9,62.8
"2024-08-14 22:00:00",3807,11.94,502,1,-0.404,-1.53,-1.73,-0.136,-0.154,-0.152,-0.203,64.14,62.22
"2024-08-14 22:30:00",3808,11.94,502,1,-0.419,-1.56,-1.82,-0.139,-0.162,-0.152,-0.211,63.95,61.92
"2024-08-14 23:00:00",3809,11.93,502,1,-0.432,-1.53,-1.96,-0.136,-0.174,-0.147,-0.222,63.06,62.13
"2024-08-14 23:30:00",3810,11.93,502,1,-0.444,-1.54,-2.05,-0.137,-0.182,-0.148,-0.231,64.51,63.42
"2024-08-15 00:00:00",3811,11.93,502,1,-0.45,-1.56,-2.08,-0.139,-0.185,-0.152,-0.233,63.62,62.27
"2024-08-15 00:30:00",3812,11.92,502,1,-0.455,-1.59,-2.09,-0.142,-0.186,-0.155,-0.234,64.35,63.41
"2024-08-15 01:00:00",3813,11.92,502,1,-0.462,-1.56,-2.18,-0.139,-0.193,-0.153,-0.241,63.23,64.37
"2024-08-15 01:30:00",3814,11.91,502,1,-0.458,-1.57,-2.14,-0.14,-0.19,-0.151,-0.241,64.97,64.04
"2024-08-15 02:00:00",3815,11.91,502,1,-0.454,-1.54,-2.14,-0.138,-0.191,-0.151,-0.239,63.63,61.29
"2024-08-15 02:30:00",3816,11.91,502,1,-0.46,-1.54,-2.19,-0.137,-0.195,-0.148,-0.243,63.96,61.78
"2024-08-15 03:00:00",3817,11.9,502,1,-0.475,-1.57,-2.28,-0.14,-0.203,-0.151,-0.25,63.41,63.15
"2024-08-15 03:30:00",3818,11.9,502,1,-0.465,-1.52,-2.25,-0.136,-0.2,-0.15,-0.248,64.32,63.38
"2024-08-15 04:00:00",3819,11.89,502,1,-0.471,-1.54,-2.28,-0.137,-0.203,-0.148,-0.251,64.55,64.44
"2024-08-15 04:30:00",3820,11.89,502,1,-0.466,-1.54,-2.24,-0.138,-0.199,-0.149,-0.247,63.8,62.6
"2024-08-15 05:00:00",3821,11.89,502,1,-0.471,-1.52,-2.3,-0.136,-0.204,-0.147,-0.252,63.54,63.28
"2024-08-15 05:30:00",3822,11.88,502,1,-0.47,-1.52,-2.29,-0.135,-0.203,-0.146,-0.251,64.06,61.46
"2024-08-15 06:00:00",3823,11.88,502,1,-0.468,-1.55,-2.24,-0.138,-0.199,-0.152,-0.248,63.85,63.07
"2024-08-15 06:30:00",3824,11.88,502,1,-0.476,-1.52,-2.34,-0.136,-0.208,-0.147,-0.252,65.26,62.5
"2024-08-15 07:00:00",3825,11.87,502,1,-0.469,-1.5,-2.31,-0.134,-0.205,-0.145,-0.254,64.71,64.04
"2024-08-15 07:30:00",3826,11.87,502,1,-0.426,-1.49,-1.96,-0.133,-0.174,-0.147,-0.223,64.1,63.16
"2024-08-15 08:00:00",3827,11.87,502,1,-0.263,-1.3,-0.8,-0.116,-0.071,-0.13,-0.119,65.37,63.18
"2024-08-15 08:30:00",3828,11.87,502,1,0.137,-0.8,2.02,-0.071,0.179,-0.089,0.116,69.02,65.17
"2024-08-15 09:00:00",3829,11.87,502,1,0.596,0.06,4.93,0.005,0.436,-99,0.358,-99,64.15
"2024-08-15 09:30:00",3830,11.87,502,1,0.976,0.32,7.83,0.028,0.693,-99,0.596,-99,58.91
"2024-08-15 10:00:00",3831,11.87,502,1,1.35,0.99,10.23,0.088,0.906,-99,0.8,-99,53.6
"2024-08-15 10:30:00",3832,11.87,502,1,1.501,1.37,11.09,0.121,0.982,-99,0.881,-99,52.05
"2024-08-15 11:00:00",3833,11.88,502,1,1.616,1.52,11.89,0.135,1.052,0.107,0.958,70.58,50.1
"2024-08-15 11:30:00",3834,11.88,502,1,1.673,1.75,12.11,0.155,1.072,-99,0.988,-99,49.25
"2024-08-15 12:00:00",3835,11.88,502,1,2.175,1.82,16.24,0.161,1.11,0.13,1.022,68.4,47.93
"2024-08-15 12:30:00",3836,11.88,502,1,2.398,1.85,18.08,0.163,1.15,0.126,1.048,68.25,46.95
"2024-08-15 13:00:00",3837,11.89,502,1,2.619,1.93,19.84,0.171,1.165,0.132,1.079,67.28,45.98
"2024-08-15 13:30:00",3838,11.89,502,1,2.432,1.88,18.33,0.166,1.136,0.129,1.046,67.7,46.8
"2024-08-15 14:00:00",3839,11.9,502,1,2.36,1.96,17.64,0.173,1.16,0.131,1.067,67.81,47.18
"2024-08-15 14:30:00",3840,11.89,502,1,2.333,1.83,17.56,0.162,1.124,0.125,1.037,69.63,47.23
"2024-08-15 15:00:00",3841,11.9,502,1,2.285,1.76,17.23,0.156,1.115,0.12,1.033,69.27,47.39
"2024-08-15 15:30:00",3842,11.89,502,1,2.329,1.74,17.62,0.154,1.11,0.12,1.031,68.32,47.17
"2024-08-15 16:00:00",3843,11.89,502,1,1.684,1.63,12.34,0.144,1.092,0.105,0.998,68.19,48.7
"2024-08-15 16:30:00",3844,11.89,502,1,1.643,1.46,12.18,0.129,1.078,0.093,0.968,67.87,49.05
"2024-08-15 17:00:00",3845,11.89,502,1,1.609,1.36,12,0.121,1.062,0.081,0.95,65.99,49.93
"2024-08-15 17:30:00",3846,11.89,502,1,1.491,1.04,11.36,0.092,1.005,0.055,0.877,67.23,52.32
"2024-08-15 18:00:00",3847,11.88,502,1,1.311,0.75,10.17,0.066,0.9,0.027,0.761,67,54.99
"2024-08-15 18:30:00",3848,11.88,502,1,0.764,-0.12,6.53,-0.011,0.578,-0.04,0.473,65.82,60.57
"2024-08-15 19:00:00",3849,11.87,502,1,0.281,-0.74,3.16,-0.066,0.28,-0.083,0.199,66.09,62.24
"2024-08-15 19:30:00",3850,11.86,502,1,0.005,-1.09,1.23,-0.097,0.109,-0.117,0.043,64.27,64.32
"2024-08-15 20:00:00",3851,11.86,502,1,-0.155,-1.24,0.04,-0.111,0.004,-0.128,-0.055,64.43,62.81
"2024-08-15 20:30:00",3852,11.86,502,1,-0.274,-1.41,-0.77,-0.126,-0.069,-0.14,-0.126,63.54,63.59
"2024-08-15 21:00:00",3853,11.85,502,1,-0.351,-1.49,-1.33,-0.132,-0.119,-0.147,-0.17,64.1,61.92
"2024-08-15 21:30:00",3854,11.85,502,1,-0.367,-1.49,-1.46,-0.133,-0.13,-0.144,-0.178,65,62.81
"2024-08-15 22:00:00",3855,11.84,502,1,-0.414,-1.57,-1.77,-0.14,-0.158,-0.154,-0.207,64.67,62.07
"2024-08-15 22:30:00",3856,11.84,502,1,-0.415,-1.54,-1.81,-0.138,-0.161,-0.149,-0.207,63.74,62.23
"2024-08-15 23:00:00",3857,11.83,502,1,-0.396,-1.55,-1.64,-0.138,-0.146,-0.152,-0.2,62.24,62.55
"2024-08-15 23:30:00",3858,11.83,502,1,-0.419,-1.55,-1.83,-0.138,-0.163,-0.155,-0.213,62.43,61.75
"2024-08-16 00:00:00",3859,11.83,502,1,-0.443,-1.57,-2.01,-0.14,-0.179,-0.157,-0.228,63.94,62.59
"2024-08-16 00:30:00",3860,11.82,502,1,-0.44,-1.55,-2.01,-0.138,-0.179,-0.149,-0.232,63.13,62.2
"2024-08-16 01:00:00",3861,11.82,502,1,-0.432,-1.47,-2.03,-0.131,-0.181,-0.142,-0.231,64.8,62.88
"2024-08-16 01:30:00",3862,11.81,502,1,-0.446,-1.51,-2.1,-0.134,-0.187,-0.148,-0.236,63.19,62.51
"2024-08-16 02:00:00",3863,11.81,502,1,-0.444,-1.49,-2.11,-0.132,-0.187,-0.146,-0.233,64.05,63.11
"2024-08-16 02:30:00",3864,11.8,502,1,-0.452,-1.51,-2.15,-0.135,-0.191,-0.146,-0.24,64.3,62.79
"2024-08-16 03:00:00",3865,11.8,502,1,-0.448,-1.48,-2.15,-0.132,-0.191,-0.146,-0.24,64.45,61.85
"2024-08-16 03:30:00",3866,11.8,502,1,-0.46,-1.49,-2.24,-0.132,-0.199,-0.146,-0.252,63.68,63.16
"2024-08-16 04:00:00",3867,11.79,502,1,-0.46,-1.49,-2.24,-0.133,-0.199,-0.147,-0.248,63.74,60.88
"2024-08-16 04:30:00",3868,11.79,502,1,-0.451,-1.46,-2.2,-0.13,-0.196,-0.147,-0.242,63.59,62.24
"2024-08-16 05:00:00",3869,11.78,502,1,-0.469,-1.55,-2.25,-0.138,-0.2,-0.146,-0.246,64.38,63.45
"2024-08-16 05:30:00",3870,11.78,502,1,-0.458,-1.48,-2.24,-0.132,-0.199,-0.146,-0.245,65.21,62.76
"2024-08-16 06:00:00",3871,11.78,502,1,-0.464,-1.52,-2.24,-0.135,-0.199,-0.147,-0.245,63.26,62.74
"2024-08-16 06:30:00",3872,11.77,502,1,-0.468,-1.51,-2.29,-0.135,-0.204,-0.146,-0.253,63.38,63.28
"2024-08-16 07:00:00",3873,11.77,502,1,-0.455,-1.46,-2.23,-0.13,-0.198,-0.144,-0.248,65.63,63.86
"2024-08-16 07:30:00",3874,11.77,502,1,-0.431,-1.49,-2,-0.133,-0.178,-0.142,-0.228,64.6,64.08
"2024-08-16 08:00:00",3875,11.76,502,1,-0.287,-1.32,-0.98,-0.118,-0.088,-0.13,-0.136,65.17,64.8
"2024-08-16 08:30:00",3876,11.77,502,1,0.005,-0.97,1.1,-0.087,0.097,-0.104,0.04,67.79,64.78
"2024-08-16 09:00:00",3877,11.76,502,1,0.462,-0.32,4.22,-0.029,0.374,-99,0.298,-99,64.74
"2024-08-16 09:30:00",3878,11.77,502,1,0.959,0.27,7.74,0.023,0.685,-99,0.587,-99,59.91
"2024-08-16 10:00:00",3879,11.77,502,1,1.449,1.18,10.86,0.105,0.961,-99,0.86,-99,53.49
"2024-08-16 10:30:00",3880,11.77,502,1,1.57,1.45,11.58,0.128,1.025,-99,0.934,-99,50.66
"2024-08-16 11:00:00",3881,11.78,502,1,1.965,1.75,14.56,0.155,1.108,0.124,1.013,69.55,48.81
"2024-08-16 11:30:00",3882,11.78,502,1,2.33,1.86,17.5,0.165,1.126,-99,1.036,-99,47.24
"2024-08-16 12:00:00",3883,11.78,502,1,2.017,1.47,15.3,0.13,1.092,0.092,1.01,66.82,48.43
"2024-08-16 12:30:00",3884,11.78,502,1,2.053,1.72,15.33,0.152,1.113,0.111,1.001,67.82,48.43
"2024-08-16 13:00:00",3885,11.79,502,1,2.404,1.87,18.11,0.166,1.146,0.131,1.057,68.23,46.92
"2024-08-16 13:30:00",3886,11.79,502,1,2.404,1.85,18.13,0.164,1.141,0.129,1.049,69.62,46.91
"2024-08-16 14:00:00",3887,11.79,502,1,2.657,1.97,20.12,0.175,1.176,0.134,1.083,67.26,45.79
"2024-08-16 14:30:00",3888,11.79,502,1,2.389,1.85,18,0.164,1.149,0.126,1.061,68.13,46.98
"2024-08-16 15:00:00",3889,11.79,502,1,2.353,1.84,17.71,0.163,1.139,0.126,1.049,68.87,47.14
"2024-08-16 15:30:00",3890,11.79,502,1,1.552,1.36,11.52,0.121,1.02,0.062,0.894,64.98,50.89
"2024-08-16 16:00:00",3891,11.79,502,1,1.622,1.44,12.02,0.127,1.064,0.091,0.963,68.39,49
"2024-08-16 16:30:00",3892,11.78,502,1,1.701,1.64,12.47,0.145,1.103,0.104,0.983,67.11,49.13
"2024-08-16 17:00:00",3893,11.78,502,1,1.621,1.39,12.07,0.123,1.068,0.083,0.95,67.47,49.64
"2024-08-16 17:30:00",3894,11.78,502,1,1.257,0.78,9.68,0.069,0.857,0.028,0.735,64.98,55.31
"2024-08-16 18:00:00",3895,11.77,502,1,1.058,0.35,8.48,0.031,0.751,-0.003,0.633,67.63,56.04
