"TOA5","CR200Series_306","CR2xx","","v05","Sapflux2sensor.","63887","Table2"
"TIMESTAMP","RECORD","BattV_Min","id","SDI1","SapFlwTot1","VhOut1","VhIn1","AlphaOut1","AlphaIn1","BetaOut1","BetaIn1","tMaxTout1","tMaxTin1"
"TS","RN","Volts","","","unit","unit","unit","unit","unit","unit","unit","unit","unit"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2021-08-30 00:30:00",13366,11.16706,306,1,-0.565,-1.4,-99,-0.11669,-99,-0.17805,-99,49.591,-99
"2021-08-30 01:00:00",13367,11.14691,306,1,-0.602,-1.49,-99,-0.12473,-99,-0.18545,-99,50.308,-99
"2021-08-30 01:30:00",13368,11.16538,306,1,-0.594,-1.47,-99,-0.12325,-99,-0.18235,-99,50.634,-99
"2021-08-30 02:00:00",13369,11.16118,306,1,-0.602,-1.49,-99,-0.12443,-99,-0.18351,-99,49.631,-99
"2021-08-30 02:30:00",13370,11.15446,306,1,-0.586,-1.45,-99,-0.12133,-99,-0.18037,-99,50.374,-99
"2021-08-30 03:00:00",13371,11.14355,306,1,-0.602,-1.49,-99,-0.12489,-99,-0.18157,-99,50.553,-99
"2021-08-30 03:30:00",13372,11.14103,306,1,-0.586,-1.45,-99,-0.12157,-99,-0.17885,-99,50.695,-99
"2021-08-30 04:00:00",13373,11.15194,306,1,-0.614,-1.52,-99,-0.12735,-99,-0.18387,-99,50.565,-99
"2021-08-30 04:30:00",13374,11.14775,306,1,-0.618,-1.53,-99,-0.12785,-99,-0.18661,-99,49.032,-99
"2021-08-30 05:00:00",13375,11.14103,306,1,-0.594,-1.47,-99,-0.12271,-99,-0.18193,-99,50.825,-99
"2021-08-30 05:30:00",13376,11.11585,306,1,-0.606,-1.5,-99,-0.12523,-99,-0.18235,-99,50.431,-99
"2021-08-30 06:00:00",13377,11.12005,306,1,-0.606,-1.5,-99,-0.12575,-99,-0.18271,-99,49.732,-99
"2021-08-30 06:30:00",13378,11.13264,306,1,-0.594,-1.47,-99,-0.12271,-99,-0.18003,-99,49.516,-99
"2021-08-30 07:00:00",13379,11.12592,306,1,-0.574,-1.42,-99,-0.11833,-99,-0.17813,-99,51.65,-99
"2021-08-30 07:30:00",13380,11.10829,306,1,-0.391,-0.97,-99,-0.08177,-99,-0.13923,-99,52.811,-99
"2021-08-30 08:00:00",13381,11.12592,306,1,-0.137,-0.34,-99,-0.02873,-99,-0.10039,-99,52.786,-99
"2021-08-30 08:30:00",13382,11.13096,306,1,0.04,0.1,-99,0.00848,-99,-0.06365,-99,54.488,-99
"2021-08-30 09:00:00",13383,11.12844,306,1,0.332,0.82,-99,0.06828,-99,-0.03663,-99,49.717,-99
"2021-08-30 09:30:00",13384,11.13432,306,1,0.554,1.37,-99,0.11357,-99,0.0183,-99,52.263,-99
"2021-08-30 10:00:00",13385,11.13599,306,1,0.684,1.69,-99,0.14006,-99,0.05117,-99,54.085,-99
"2021-08-30 10:30:00",13386,11.12676,306,1,0.736,1.82,-99,0.15134,-99,0.07015,-99,55.461,-99
"2021-08-30 11:00:00",13387,11.15362,306,1,0.789,1.95,-99,0.16176,-99,0.11111,-99,62.979,-99
"2021-08-30 11:30:00",13388,11.16202,306,1,0.805,1.99,-99,0.16484,-99,0.04415,-99,50.996,-99
"2021-08-30 12:00:00",13389,11.14607,306,1,0.854,2.11,-99,0.17518,-99,0.05312,-99,50.263,-99
"2021-08-30 12:30:00",13390,11.17377,306,1,1.121,2.77,-99,0.23002,-99,0.13738,-99,59.804,-99
"2021-08-30 13:00:00",13391,11.2233,306,1,0.995,2.46,-99,0.20443,-99,0.129,-99,59.11,-99
"2021-08-30 13:30:00",13392,11.30472,306,1,0.874,2.16,-99,0.17914,-99,0.0996,-99,55.992,-99
"2021-08-30 14:00:00",13393,11.2787,306,1,0.797,1.97,-99,0.16346,-99,0.08779,-99,55.649,-99
"2021-08-30 14:30:00",13394,11.38783,306,1,0.809,2,-99,0.16616,-99,0.06488,-99,52.15,-99
"2021-08-30 15:00:00",13395,11.38699,306,1,0.72,1.78,-99,0.14785,-99,0.04848,-99,51.009,-99
"2021-08-30 15:30:00",13396,11.29885,306,1,0.757,1.87,-99,0.15516,-99,0.05136,-99,52.158,-99
"2021-08-30 16:00:00",13397,11.28206,306,1,0.773,1.91,-99,0.15851,-99,0.02166,-99,47.849,-99
"2021-08-30 16:30:00",13398,11.30388,306,1,0.765,1.89,-99,0.1567,-99,0.03112,-99,49.069,-99
"2021-08-30 17:00:00",13399,11.28374,306,1,0.732,1.81,-99,0.1501,-99,0.02702,-99,49.439,-99
"2021-08-30 17:30:00",13400,11.27702,306,1,0.562,1.39,-99,0.11548,-99,0,-99,49.821,-99
"2021-08-30 18:00:00",13401,11.26359,306,1,0.417,1.03,-99,0.08534,-99,-0.02301,-99,49.107,-99
"2021-08-30 18:30:00",13402,11.25352,306,1,0.21,0.52,-99,0.04294,-99,-0.05923,-99,49.632,-99
"2021-08-30 19:00:00",13403,11.24764,306,1,0.012,0.03,-99,0.00232,-99,-0.08869,-99,50.359,-99
"2021-08-30 19:30:00",13404,11.24344,306,1,-0.12,-0.3,-99,-0.02593,-99,-0.10983,-99,50.467,-99
"2021-08-30 20:00:00",13405,11.23673,306,1,-0.222,-0.55,-99,-0.04677,-99,-0.12203,-99,50.642,-99
"2021-08-30 20:30:00",13406,11.22917,306,1,-0.363,-0.9,-99,-0.07535,-99,-0.14597,-99,49.494,-99
"2021-08-30 21:00:00",13407,11.21574,306,1,-0.396,-0.98,-99,-0.08215,-99,-0.15221,-99,49.005,-99
"2021-08-30 21:30:00",13408,11.21994,306,1,-0.4,-0.99,-99,-0.08327,-99,-0.19401,-99,42.563,-99
"2021-08-30 22:00:00",13409,11.19895,306,1,-0.088,-0.22,-99,-0.01877,-99,-0.10339,-99,50.754,-99
"2021-08-30 22:30:00",13410,11.20651,306,1,-0.153,-0.38,-99,-0.03251,-99,-0.11333,-99,49.854,-99
"2021-08-30 23:00:00",13411,11.17209,306,1,-0.262,-0.65,-99,-0.05445,-99,-0.13215,-99,50.104,-99
"2021-08-30 23:30:00",13412,11.1872,306,1,-0.266,-0.66,-99,-0.05551,-99,-0.13019,-99,50.288,-99
"2021-08-31 00:00:00",13413,11.18972,306,1,-0.363,-0.9,-99,-0.07551,-99,-0.13999,-99,50.174,-99
"2021-08-31 00:30:00",13414,11.1872,306,1,-0.335,-0.83,-99,-0.07001,-99,-0.14147,-99,50.055,-99
"2021-08-31 01:00:00",13415,11.1595,306,1,-0.347,-0.86,-99,-0.07189,-99,-0.13885,-99,49.688,-99
"2021-08-31 01:30:00",13416,11.17797,306,1,-0.347,-0.86,-99,-0.07221,-99,-0.14173,-99,50.797,-99
"2021-08-31 02:00:00",13417,11.17965,306,1,-0.298,-0.74,-99,-0.06247,-99,-0.13665,-99,51.787,-99
"2021-08-31 02:30:00",13418,11.16873,306,1,-0.359,-0.89,-99,-0.07513,-99,-0.14661,-99,50.68,-99
"2021-08-31 03:00:00",13419,11.16706,306,1,-0.347,-0.86,-99,-0.07221,-99,-0.13947,-99,49.967,-99
"2021-08-31 03:30:00",13420,11.1637,306,1,-0.359,-0.89,-99,-0.07451,-99,-0.14597,-99,50.846,-99
"2021-08-31 04:00:00",13421,11.15446,306,1,-0.359,-0.89,-99,-0.07465,-99,-0.14597,-99,49.864,-99
"2021-08-31 04:30:00",13422,11.15698,306,1,-0.379,-0.94,-99,-0.07913,-99,-0.14597,-99,50.481,-99
"2021-08-31 05:00:00",13423,11.15027,306,1,-0.412,-1.02,-99,-0.08543,-99,-0.15449,-99,49.908,-99
"2021-08-31 05:30:00",13424,11.11669,306,1,-0.404,-1,-99,-0.08379,-99,-0.15025,-99,50.407,-99
"2021-08-31 06:00:00",13425,11.14859,306,1,-0.391,-0.97,-99,-0.08097,-99,-0.14733,-99,50.008,-99
"2021-08-31 06:30:00",13426,11.11417,306,1,-0.408,-1.01,-99,-0.08485,-99,-0.14899,-99,51.05,-99
"2021-08-31 07:00:00",13427,11.13264,306,1,-0.472,-1.17,-99,-0.09771,-99,-0.15833,-99,51.573,-99
"2021-08-31 07:30:00",13428,11.12592,306,1,-0.4,-0.99,-99,-0.08301,-99,-0.14033,-99,52.137,-99
"2021-08-31 08:00:00",13429,11.14187,306,1,-0.149,-0.37,-99,-0.03133,-99,-0.10563,-99,52.197,-99
"2021-08-31 08:30:00",13430,11.14103,306,1,0.069,0.17,-99,0.01392,-99,-0.04573,-99,57.188,-99
"2021-08-31 09:00:00",13431,11.14019,306,1,0.223,0.55,-99,0.0458,-99,-0.03241,-99,54.938,-99
"2021-08-31 09:30:00",13432,11.14019,306,1,0.514,1.27,-99,0.10508,-99,0.00614,-99,54.101,-99
"2021-08-31 10:00:00",13433,11.14859,306,1,0.708,1.75,-99,0.14506,-99,0.05482,-99,57.01,-99
"2021-08-31 10:30:00",13434,11.16538,306,1,0.874,2.16,-99,0.17972,-99,0.0924,-99,57.201,-99
"2021-08-31 11:00:00",13435,11.183,306,1,0.817,2.02,-99,0.16769,-99,0.09192,-99,55.49,-99
"2021-08-31 11:30:00",13436,11.18133,306,1,1.044,2.58,-99,0.2142,-99,0.07694,-99,49.387,-99
"2021-08-31 12:00:00",13437,11.15194,306,1,1.149,2.84,-99,0.23548,-99,0.1166,-99,51.823,-99
"2021-08-31 12:30:00",13438,11.17797,306,1,1.101,2.72,-99,0.22614,-99,0.10978,-99,51.203,-99
"2021-08-31 13:00:00",13439,11.21742,306,1,1.226,3.03,-99,0.2513,-99,0.1359,-99,51.875,-99
"2021-08-31 13:30:00",13440,11.29465,306,1,1.21,2.99,-99,0.2479,-99,0.1436,-99,52.88,-99
