"TOA5","CR300Series_401","CR300","27022","CR300-RF407.Std.10.04","CPU:CR300_sapflow.CR300","8254","Table1"
"2021-06-07 00:00:00",556,11.86,401,0,-0.096,-0.18,-0.28,-0.017,-0.025,-0.042,-0.157,50.93,39.36
"2021-06-07 00:30:00",557,11.86,401,0,-0.103,-0.21,-0.28,-0.019,-0.026,-0.045,-0.155,50.2,38.06
"2021-06-07 01:00:00",558,11.86,401,0,-0.121,-0.21,-0.37,-0.019,-0.034,-0.044,-0.161,50.89,39.58
"2021-06-07 01:30:00",559,11.85,401,0,-0.098,-0.2,-0.27,-0.018,-0.025,-0.039,-0.151,51.55,39
"2021-06-07 02:00:00",560,11.85,401,0,-0.098,-0.17,-0.3,-0.016,-0.028,-0.039,-0.153,52.49,39.1
"2021-06-07 02:30:00",561,11.85,401,0,-0.088,-0.21,-0.21,-0.019,-0.019,-0.044,-0.147,50.3,38.32
"2021-06-07 03:00:00",562,11.84,401,0,-0.077,-0.13,-0.24,-0.012,-0.022,-0.042,-0.152,51.32,39.03
"2021-06-07 03:30:00",563,11.85,401,0,-0.109,-0.21,-0.31,-0.019,-0.028,-0.044,-0.153,51.2,39.63
"2021-06-07 04:00:00",564,11.84,401,0,-0.096,-0.18,-0.28,-0.017,-0.025,-0.04,-0.157,51.29,38.89
"2021-06-07 04:30:00",565,11.84,401,0,-0.102,-0.15,-0.34,-0.014,-0.031,-0.04,-0.16,50.63,39.57
"2021-06-07 05:00:00",566,11.84,401,0,-0.115,-0.21,-0.34,-0.019,-0.031,-0.042,-0.16,50.9,38.49
"2021-06-07 05:30:00",567,11.84,401,0,-0.121,-0.18,-0.4,-0.017,-0.037,-0.04,-0.165,51.27,39.28
"2021-06-07 06:00:00",568,11.83,401,0,-0.075,-0.15,-0.21,-0.014,-0.02,-0.04,-0.153,51.61,39.21
"2021-06-07 06:30:00",569,11.83,401,0,0.037,-0.07,0.25,-0.007,0.022,-0.031,-0.117,52.13,39.16
"2021-06-07 07:00:00",570,11.83,401,0,0.292,0.18,1.22,0.016,0.108,-0.013,-0.06,52.73,40.16
"2021-06-07 07:30:00",571,11.83,401,0,0.597,0.45,2.41,0.04,0.213,0.002,0.015,52.95,40.97
"2021-06-07 08:00:00",572,11.83,401,0,0.762,0.62,3.03,0.055,0.268,0.013,0.055,53.26,41.38
"2021-06-07 08:30:00",573,11.86,401,0,1.019,0.89,3.99,0.079,0.353,0.032,0.116,51.66,41.34
"2021-06-07 09:00:00",574,11.85,401,0,1.258,1.12,4.9,0.099,0.434,0.052,0.178,53.59,41.7
"2021-06-07 09:30:00",575,11.83,401,0,1.379,1.19,5.41,0.105,0.479,0.053,0.208,52.27,41.38
"2021-06-07 10:00:00",576,11.84,401,0,1.175,1.12,4.5,0.099,0.399,0.05,0.145,53.72,41.58
"2021-06-07 10:30:00",577,11.85,401,0,1.45,1.28,5.66,0.113,0.501,0.064,0.225,52.9,41.59
"2021-06-07 11:00:00",578,11.84,401,0,1.762,1.66,6.77,0.147,0.599,0.09,0.305,53.71,41.16
"2021-06-07 11:30:00",579,11.83,401,0,1.995,1.96,7.58,0.174,0.671,0.119,0.361,57.23,40.95
"2021-06-07 12:00:00",580,11.85,401,0,2.133,2.26,7.93,0.2,0.701,0.13,0.376,54.09,40.87
"2021-06-07 12:30:00",581,11.85,401,0,2.227,2.14,8.51,0.189,0.753,0.119,0.417,53.86,39.91
"2021-06-07 13:00:00",582,11.84,401,0,2.373,2.43,8.91,0.215,0.789,0.142,0.436,53.75,39.7
"2021-06-07 13:30:00",583,11.84,401,0,2.079,1.5,8.47,0.133,0.749,0.08,0.427,51.47,38.92
"2021-06-07 14:00:00",584,11.85,401,0,2.26,1.99,8.83,0.176,0.781,0.111,0.436,52.24,39.54
"2021-06-07 14:30:00",585,11.84,401,0,2.507,2.61,9.37,0.231,0.829,0.157,0.454,52.85,38.91
"2021-06-07 15:00:00",586,11.83,401,0,2.465,2.57,9.21,0.227,0.815,0.149,0.451,53.23,39.18
"2021-06-07 15:30:00",587,11.83,401,0,2.437,2.42,9.23,0.215,0.817,0.141,0.454,52.95,39.84
"2021-06-07 16:00:00",588,11.83,401,0,2.475,2.53,9.3,0.224,0.823,0.149,0.46,51.59,39.47
"2021-06-07 16:30:00",589,11.83,401,0,2.506,2.52,9.46,0.223,0.837,0.143,0.469,52.68,39.15
"2021-06-07 17:00:00",590,11.83,401,0,2.517,2.6,9.43,0.23,0.835,0.147,0.459,51.38,38.59
"2021-06-07 17:30:00",591,11.83,401,0,2.379,2.42,8.95,0.214,0.792,0.138,0.432,53.54,39.49
"2021-06-07 18:00:00",592,11.82,401,0,2.197,2.23,8.27,0.197,0.732,0.123,0.393,52.45,40.47
"2021-06-07 18:30:00",593,11.82,401,0,1.947,1.88,7.43,0.167,0.658,0.098,0.335,51.9,40.03
"2021-06-07 19:00:00",594,11.82,401,0,1.765,1.75,6.69,0.155,0.592,0.081,0.283,51.06,40.59
"2021-06-07 19:30:00",595,11.82,401,0,1.254,1.14,4.86,0.101,0.43,0.043,0.165,51.32,41.1
"2021-06-07 20:00:00",596,11.82,401,0,0.792,0.68,3.11,0.06,0.275,0.007,0.053,50.58,40.52
"2021-06-07 20:30:00",597,11.81,401,0,0.457,0.34,1.85,0.03,0.164,-0.009,-0.022,49.99,40.76
"2021-06-07 21:00:00",598,11.81,401,0,0.231,0.11,1,0.01,0.089,-0.025,-0.074,51.12,39.4
"2021-06-07 21:30:00",599,11.81,401,0,0.109,-0.02,0.55,-0.002,0.049,-0.029,-0.104,49.57,40.18
"2021-06-07 22:00:00",600,11.8,401,0,-0.013,-0.16,0.1,-0.015,0.009,-0.041,-0.131,51.59,40.02
"2021-06-07 22:30:00",601,11.8,401,0,-0.057,-0.18,-0.09,-0.017,-0.009,-0.042,-0.145,52.12,38.58
"2021-06-07 23:00:00",602,11.79,401,0,-0.082,-0.21,-0.18,-0.019,-0.017,-0.042,-0.145,50.52,39.47
"2021-06-07 23:30:00",603,11.79,401,0,-0.057,-0.18,-0.09,-0.016,-0.008,-0.042,-0.14,52.95,38.32
"2021-06-08 00:00:00",604,11.79,401,0,-0.058,-0.13,-0.15,-0.012,-0.014,-0.038,-0.149,50.89,38.18
"2021-06-08 00:30:00",605,11.79,401,0,-0.069,-0.18,-0.15,-0.017,-0.014,-0.041,-0.15,50.05,39.31
"2021-06-08 01:00:00",606,11.78,401,0,-0.088,-0.24,-0.18,-0.022,-0.017,-0.045,-0.148,51.44,39.04
"2021-06-08 01:30:00",607,11.78,401,0,-0.09,-0.18,-0.25,-0.017,-0.023,-0.041,-0.155,51.09,39.36
"2021-06-08 02:00:00",608,11.78,401,0,-0.115,-0.24,-0.31,-0.022,-0.029,-0.05,-0.157,50.82,39.51
"2021-06-08 02:30:00",609,11.78,401,0,-0.115,-0.24,-0.31,-0.022,-0.029,-0.045,-0.16,51.91,39.61
"2021-06-08 03:00:00",610,11.77,401,0,-0.142,-0.24,-0.44,-0.022,-0.04,-0.048,-0.167,50.94,38.8
"2021-06-08 03:30:00",611,11.77,401,0,-0.136,-0.21,-0.44,-0.02,-0.04,-0.048,-0.165,51.18,39.04
"2021-06-08 04:00:00",612,11.77,401,0,-0.157,-0.24,-0.51,-0.022,-0.046,-0.045,-0.167,50.63,38.75
"2021-06-08 04:30:00",613,11.77,401,0,-0.163,-0.24,-0.54,-0.022,-0.049,-0.048,-0.167,50.95,38.8
"2021-06-08 05:00:00",614,11.76,401,0,-0.157,-0.24,-0.51,-0.022,-0.046,-0.05,-0.17,51.63,37.99
"2021-06-08 05:30:00",615,11.76,401,0,-0.129,-0.18,-0.44,-0.017,-0.04,-0.043,-0.165,51.17,38.88
"2021-06-08 06:00:00",616,11.76,401,0,-0.109,-0.24,-0.28,-0.022,-0.026,-0.043,-0.154,50.87,39.3
"2021-06-08 06:30:00",617,11.76,401,0,0.083,-0.02,0.42,-0.002,0.037,-0.029,-0.11,51.58,40.54
"2021-06-08 07:00:00",618,11.76,401,0,0.3,0.19,1.25,0.017,0.11,-0.018,-0.057,52.75,39.62
"2021-06-08 07:30:00",619,11.76,401,0,0.524,0.4,2.11,0.036,0.187,0,-0.002,52.47,41.42
"2021-06-08 08:00:00",620,11.75,401,0,0.793,0.64,3.16,0.057,0.28,0.011,0.064,52.54,41.64
"2021-06-08 08:30:00",621,11.76,401,0,0.926,0.84,3.59,0.075,0.318,0.03,0.09,54.18,40.96
"2021-06-08 09:00:00",622,11.77,401,0,1.166,1.01,4.57,0.089,0.404,0.038,0.155,53.5,41.52
"2021-06-08 09:30:00",623,11.77,401,0,1.465,1.35,5.66,0.12,0.501,0.064,0.226,52.62,40.9
"2021-06-08 10:00:00",624,11.77,401,0,1.599,1.53,6.12,0.136,0.542,0.074,0.254,51.74,40.85
"2021-06-08 10:30:00",625,11.78,401,0,1.645,1.53,6.34,0.136,0.561,0.075,0.27,53.64,42.34
"2021-06-08 11:00:00",626,11.77,401,0,1.849,1.86,6.98,0.164,0.617,0.101,0.309,53.02,41.56
"2021-06-08 11:30:00",627,11.77,401,0,1.824,1.81,6.91,0.16,0.611,0.095,0.301,52.76,41.05
"2021-06-08 12:00:00",628,11.76,401,0,1.763,1.69,6.74,0.15,0.596,0.083,0.29,52.36,40.22
"2021-06-08 12:30:00",629,11.77,401,0,1.747,1.63,6.73,0.144,0.596,0.088,0.294,54.11,40.89
"2021-06-08 13:00:00",630,11.77,401,0,1.995,1.99,7.55,0.176,0.668,0.112,0.345,53.65,40.27
"2021-06-08 13:30:00",631,11.77,401,0,1.91,1.13,8.04,0.1,0.711,0.061,0.416,52.03,40.47
"2021-06-08 14:00:00",632,11.77,401,0,2.349,2.15,9.09,0.19,0.804,0.121,0.453,51.77,38.4
"2021-06-08 14:30:00",633,11.76,401,0,2.578,2.65,9.67,0.234,0.856,0.149,0.469,51.24,38.54
"2021-06-08 15:00:00",634,11.76,401,0,2.639,2.76,9.85,0.245,0.872,0.164,0.487,53.08,38.72
"2021-06-08 15:30:00",635,11.76,401,0,2.587,2.7,9.66,0.239,0.855,0.154,0.48,52.45,38.92
"2021-06-08 16:00:00",636,11.76,401,0,2.489,2.48,9.42,0.219,0.834,0.149,0.471,53.31,38.28
"2021-06-08 16:30:00",637,11.75,401,0,2.493,2.85,9.05,0.252,0.801,0.15,0.432,50.94,39.38
"2021-06-08 17:00:00",638,11.75,401,0,2.197,2.29,8.21,0.203,0.727,0.118,0.373,51.4,39.69
"2021-06-08 17:30:00",639,11.75,401,0,2.026,1.95,7.74,0.173,0.685,0.112,0.366,53.7,39.75
"2021-06-08 18:00:00",640,11.75,401,0,1.908,1.96,7.16,0.174,0.633,0.097,0.311,51.56,40.68
"2021-06-08 18:30:00",641,11.74,401,0,1.7,1.6,6.53,0.142,0.578,0.08,0.276,52.35,40.21
"2021-06-08 19:00:00",642,11.74,401,0,1.652,1.56,6.34,0.139,0.561,0.077,0.261,52.49,41.87
"2021-06-08 19:30:00",643,11.74,401,0,1.352,1.26,5.21,0.111,0.461,0.052,0.192,51.37,40.63
"2021-06-08 20:00:00",644,11.74,401,0,0.965,0.85,3.77,0.075,0.334,0.025,0.098,51.61,40.46
"2021-06-08 20:30:00",645,11.73,401,0,0.591,0.46,2.37,0.04,0.209,-0.002,0.007,51.22,40.07
"2021-06-08 21:00:00",646,11.73,401,0,0.283,0.11,1.25,0.01,0.11,-0.023,-0.062,50.43,40.37
"2021-06-08 21:30:00",647,11.73,401,0,0.138,-0.02,0.69,-0.003,0.061,-0.032,-0.092,50.56,39.1
"2021-06-08 22:00:00",648,11.72,401,0,0.135,0,0.65,0,0.057,-0.043,-0.1,47.97,38.73
"2021-06-08 22:30:00",649,11.72,401,0,-0.138,-0.39,-0.26,-0.036,-0.024,-0.056,-0.155,50.37,38.39
"2021-06-08 23:00:00",650,11.72,401,0,-0.172,-0.27,-0.55,-0.024,-0.05,-0.048,-0.174,51.19,38.9
"2021-06-08 23:30:00",651,11.71,401,0,-0.212,-0.33,-0.68,-0.03,-0.061,-0.053,-0.179,50.51,38.53
"2021-06-09 00:00:00",652,11.71,401,0,-0.212,-0.33,-0.68,-0.03,-0.061,-0.053,-0.179,51.14,38.59
"2021-06-09 00:30:00",653,11.71,401,0,-0.199,-0.3,-0.65,-0.027,-0.058,-0.05,-0.179,50.84,38.7
"2021-06-09 01:00:00",654,11.7,401,0,-0.207,-0.27,-0.72,-0.025,-0.064,-0.048,-0.181,50.84,37.71
"2021-06-09 01:30:00",655,11.7,401,0,-0.203,-0.29,-0.68,-0.027,-0.061,-0.05,-0.178,51.51,38.95
"2021-06-09 02:00:00",656,11.7,401,0,-0.206,-0.35,-0.63,-0.031,-0.057,-0.052,-0.173,51.82,39.11
"2021-06-09 02:30:00",657,11.69,401,0,-0.19,-0.27,-0.64,-0.024,-0.057,-0.048,-0.176,51.72,38.9
"2021-06-09 03:00:00",658,11.7,401,0,-0.174,-0.29,-0.54,-0.027,-0.049,-0.052,-0.171,51.45,39.72
"2021-06-09 03:30:00",659,11.69,401,0,-0.176,-0.3,-0.54,-0.027,-0.049,-0.05,-0.17,50.93,40.45
"2021-06-09 04:00:00",660,11.69,401,0,-0.151,-0.27,-0.45,-0.025,-0.041,-0.05,-0.167,50.5,38.52
"2021-06-09 04:30:00",661,11.69,401,0,-0.138,-0.24,-0.42,-0.022,-0.038,-0.046,-0.164,51.24,38.68
"2021-06-09 05:00:00",662,11.69,401,0,-0.145,-0.27,-0.42,-0.025,-0.038,-0.051,-0.159,51.75,38.22
"2021-06-09 05:30:00",663,11.69,401,0,-0.113,-0.22,-0.32,-0.02,-0.029,-0.044,-0.156,51.35,39.21
"2021-06-09 06:00:00",664,11.68,401,0,-0.052,-0.16,-0.09,-0.015,-0.009,-0.041,-0.142,51.13,39.98
"2021-06-09 06:30:00",665,11.68,401,0,0.091,-0.05,0.49,-0.005,0.043,-0.032,-0.104,51.83,40.52
"2021-06-09 07:00:00",666,11.68,401,0,0.202,0.08,0.89,0.007,0.079,-0.023,-0.079,50.62,39.05
"2021-06-09 07:30:00",667,11.68,401,0,0.276,0.11,1.22,0.01,0.108,-0.023,-0.06,51.24,40.5
"2021-06-09 08:00:00",668,11.67,401,0,0.515,0.38,2.09,0.034,0.185,-0.002,-0.007,52.94,41.07
"2021-06-09 08:30:00",669,11.7,401,0,0.823,0.72,3.22,0.064,0.285,0.02,0.07,53.63,42.06
"2021-06-09 09:00:00",670,11.68,401,0,0.931,0.76,3.7,0.067,0.327,0.025,0.097,52.64,41.18
"2021-06-09 09:30:00",671,11.67,401,0,0.997,0.91,3.86,0.08,0.341,0.029,0.108,53.25,41.79
"2021-06-09 10:00:00",672,11.68,401,0,1.126,1.01,4.38,0.089,0.388,0.04,0.148,52.05,42.14
"2021-06-09 10:30:00",673,11.68,401,0,1.315,1.25,5.04,0.111,0.446,0.051,0.186,52.16,42.1
"2021-06-09 11:00:00",674,11.68,401,0,1.488,1.4,5.72,0.124,0.506,0.073,0.23,53.72,41.58
"2021-06-09 11:30:00",675,11.69,401,0,1.721,1.72,6.51,0.152,0.577,0.085,0.275,53.23,41.51
"2021-06-09 12:00:00",676,11.69,401,0,1.773,1.7,6.78,0.15,0.6,0.089,0.299,53.88,41.17
"2021-06-09 12:30:00",677,11.69,401,0,1.86,1.88,7.01,0.167,0.62,0.094,0.305,52.98,41.11
"2021-06-09 13:00:00",678,11.68,401,0,1.874,1.86,7.1,0.165,0.628,0.094,0.309,52.69,40.55
"2021-06-09 13:30:00",679,11.68,401,0,2.039,1.99,7.76,0.176,0.687,0.122,0.357,55.58,40.8
"2021-06-09 14:00:00",680,11.68,401,0,2.229,2.34,8.31,0.207,0.735,0.124,0.389,53.14,39.76
"2021-06-09 14:30:00",681,11.68,401,0,2.067,2.12,7.76,0.187,0.687,0.113,0.358,53.86,40.64
"2021-06-09 15:00:00",682,11.68,401,0,2.084,2.13,7.83,0.189,0.693,0.119,0.362,52.77,40.63
"2021-06-09 15:30:00",683,11.67,401,0,2.13,2.2,7.98,0.195,0.706,0.118,0.366,52.63,40.33
"2021-06-09 16:00:00",684,11.67,401,0,2.232,2.21,8.46,0.196,0.749,0.128,0.399,54.24,40.29
"2021-06-09 16:30:00",685,11.66,401,0,2.057,2.18,7.65,0.193,0.678,0.106,0.338,50.92,40.03
"2021-06-09 17:00:00",686,11.66,401,0,1.38,1.32,5.28,0.117,0.467,0.056,0.185,52.3,40.84
"2021-06-09 17:30:00",687,11.66,401,0,1.401,1.34,5.36,0.119,0.474,0.053,0.181,51.05,40.15
"2021-06-09 18:00:00",688,11.65,401,0,0.708,0.59,2.8,0.052,0.248,0,0.028,49.43,41.6
"2021-06-09 18:30:00",689,11.65,401,0,0.005,-0.11,0.14,-0.011,0.012,-0.041,-0.136,49.38,37.91
"2021-06-09 19:00:00",690,11.65,401,0,-0.109,-0.22,-0.3,-0.021,-0.027,-0.047,-0.161,50.93,38.79
"2021-06-09 19:30:00",691,11.64,401,0,-0.149,-0.25,-0.46,-0.023,-0.042,-0.049,-0.168,51.05,39.32
"2021-06-09 20:00:00",692,11.64,401,0,-0.142,-0.22,-0.46,-0.02,-0.042,-0.046,-0.164,51.91,39.93
"2021-06-09 20:30:00",693,11.63,401,0,-0.17,-0.32,-0.49,-0.029,-0.044,-0.053,-0.169,52.02,39.88
"2021-06-09 21:00:00",694,11.63,401,0,-0.241,-0.36,-0.79,-0.032,-0.07,-0.056,-0.184,51.35,39.05
"2021-06-09 21:30:00",695,11.63,401,0,-0.255,-0.36,-0.86,-0.033,-0.077,-0.056,-0.187,50.89,38.48
"2021-06-09 22:00:00",696,11.63,401,0,-0.262,-0.39,-0.86,-0.035,-0.077,-0.058,-0.192,51.16,39.43
"2021-06-09 22:30:00",697,11.62,401,0,-0.283,-0.39,-0.96,-0.035,-0.086,-0.056,-0.192,51.15,38.33
"2021-06-09 23:00:00",698,11.62,401,0,-0.275,-0.42,-0.89,-0.038,-0.08,-0.059,-0.193,50.43,38.44
"2021-06-09 23:30:00",699,11.62,401,0,-0.283,-0.39,-0.96,-0.035,-0.086,-0.058,-0.197,51.97,38.59
"2021-06-10 00:00:00",700,11.62,401,0,-0.276,-0.39,-0.93,-0.035,-0.083,-0.059,-0.195,51.07,38.92
"2021-06-10 00:30:00",701,11.61,401,0,-0.262,-0.36,-0.89,-0.033,-0.08,-0.056,-0.191,51.58,38.6
"2021-06-10 01:00:00",702,11.61,401,0,-0.258,-0.41,-0.82,-0.038,-0.074,-0.056,-0.188,51.62,38.64
"2021-06-10 01:30:00",703,11.61,401,0,-0.247,-0.36,-0.82,-0.033,-0.074,-0.054,-0.188,51.88,39.17
"2021-06-10 02:00:00",704,11.61,401,0,-0.249,-0.33,-0.86,-0.03,-0.077,-0.054,-0.191,51.35,39.21
"2021-06-10 02:30:00",705,11.61,401,0,-0.255,-0.36,-0.86,-0.033,-0.077,-0.054,-0.19,51.5,38.94
"2021-06-10 03:00:00",706,11.6,401,0,-0.271,-0.44,-0.85,-0.039,-0.076,-0.058,-0.185,52.02,39.47
"2021-06-10 03:30:00",707,11.6,401,0,-0.245,-0.37,-0.8,-0.033,-0.071,-0.057,-0.188,50.9,38.75
"2021-06-10 04:00:00",708,11.6,401,0,-0.239,-0.37,-0.77,-0.033,-0.069,-0.054,-0.189,50.64,38.49
"2021-06-10 04:30:00",709,11.6,401,0,-0.236,-0.33,-0.8,-0.03,-0.072,-0.054,-0.187,51.31,39.17
"2021-06-10 05:00:00",710,11.6,401,0,-0.232,-0.34,-0.77,-0.031,-0.069,-0.057,-0.185,50.32,38.33
"2021-06-10 05:30:00",711,11.59,401,0,-0.219,-0.28,-0.77,-0.026,-0.069,-0.05,-0.185,51.32,38.34
"2021-06-10 06:00:00",712,11.59,401,0,-0.243,-0.36,-0.8,-0.033,-0.072,-0.057,-0.188,51.61,39.47
"2021-06-10 06:30:00",713,11.59,401,0,-0.195,-0.3,-0.63,-0.028,-0.057,-0.047,-0.177,51.3,39.32
"2021-06-10 07:00:00",714,11.58,401,0,-0.111,-0.24,-0.29,-0.022,-0.026,-0.041,-0.152,52.96,39.99
"2021-06-10 07:30:00",715,11.58,401,0,-0.09,-0.18,-0.25,-0.017,-0.023,-0.039,-0.147,52.4,40.83
"2021-06-10 08:00:00",716,11.58,401,0,-0.067,-0.16,-0.16,-0.015,-0.015,-0.04,-0.142,52.3,39.32
"2021-06-10 08:30:00",717,11.58,401,0,0,-0.1,0.1,-0.01,0.009,-0.035,-0.126,51.52,39.95
"2021-06-10 09:00:00",718,11.58,401,0,0.064,-0.05,0.36,-0.005,0.032,-0.035,-0.112,51.09,40.04
"2021-06-10 09:30:00",719,11.57,401,0,0.164,0.06,0.73,0.005,0.064,-0.026,-0.09,52.55,39.99
"2021-06-10 10:00:00",720,11.58,401,0,0.333,0.22,1.38,0.02,0.122,-0.012,-0.045,52.76,40.62
"2021-06-10 10:30:00",721,11.59,401,0,0.767,0.7,2.97,0.062,0.263,0.023,0.053,53.26,41.69
"2021-06-10 11:00:00",722,11.6,401,0,1.117,1.07,4.27,0.095,0.378,0.048,0.141,53.68,42.11
"2021-06-10 11:30:00",723,11.6,401,0,1.302,1.23,5,0.108,0.443,0.055,0.186,52.75,41.86
"2021-06-10 12:00:00",724,11.61,401,0,1.486,1.41,5.7,0.125,0.505,0.067,0.236,52.72,42.66
"2021-06-10 12:30:00",725,11.61,401,0,1.657,1.73,6.19,0.153,0.548,0.095,0.259,56.21,41.58
"2021-06-10 13:00:00",726,11.59,401,0,2.056,2.07,7.76,0.183,0.687,0.109,0.361,52.52,40.96
"2021-06-10 13:30:00",727,11.59,401,0,1.903,0.63,8.53,0.056,0.755,0.033,0.446,51.69,39.82
"2021-06-10 14:00:00",728,11.59,401,0,2.515,2.61,9.41,0.231,0.833,0.159,0.481,52.11,39.56
"2021-06-10 14:30:00",729,11.59,401,0,2.837,3.31,10.23,0.293,0.905,0.211,0.514,53.73,38.7
"2021-06-10 15:00:00",730,11.59,401,0,2.898,3.18,10.66,0.281,0.944,0.194,0.545,51.82,38.03
"2021-06-10 15:30:00",731,11.59,401,0,2.972,3.32,10.87,0.294,0.962,0.201,0.552,52.19,37.57
"2021-06-10 16:00:00",732,11.58,401,0,2.081,2.21,7.73,0.195,0.684,0.109,0.326,51.8,40.49
"2021-06-10 16:30:00",733,11.58,401,0,0.937,1.14,3.33,0.101,0.295,0.028,0.055,50.34,40.02
"2021-06-10 17:00:00",734,11.57,401,0,0.166,0.03,0.77,0.002,0.068,-0.025,-0.09,53.12,39.89
"2021-06-10 17:30:00",735,11.56,401,0,0.141,0,0.68,0,0.06,-0.026,-0.096,51.92,39.78
"2021-06-10 18:00:00",736,11.56,401,0,0.189,0.06,0.85,0.005,0.075,-0.026,-0.084,51.67,40.77
"2021-06-10 18:30:00",737,11.56,401,0,0.249,0.06,1.14,0.005,0.101,-0.034,-0.07,50.69,39.63
"2021-06-10 19:00:00",738,11.56,401,0,0.168,0.06,0.75,0.005,0.066,-0.028,-0.089,51.34,40.03
"2021-06-10 19:30:00",739,11.55,401,0,0.045,-0.05,0.27,-0.005,0.024,-0.036,-0.123,50.93,38.12
"2021-06-10 20:00:00",740,11.54,401,0,-0.042,-0.14,-0.06,-0.013,-0.006,-0.041,-0.14,51.55,39
"2021-06-10 20:30:00",741,11.55,401,0,-0.116,-0.29,-0.26,-0.026,-0.024,-0.048,-0.157,49.75,37.45
"2021-06-10 21:00:00",742,11.54,401,0,-0.181,-0.35,-0.51,-0.032,-0.046,-0.056,-0.17,50.78,39.31
"2021-06-10 21:30:00",743,11.54,401,0,-0.197,-0.32,-0.62,-0.029,-0.056,-0.051,-0.181,50.63,38.64
