"TOA5","CR300Series_401","CR300","27022","CR300-RF407.Std.10.04","CPU:CR300_sapflow.CR300","8254","Table2"
"2021-06-03 03:00:00",370,12.1,401,1,0.041,-0.35,0.68,-0.032,0.06,-0.051,-0.055,46.17,36.25
"2021-06-03 03:30:00",371,12.1,401,1,0.013,-0.4,0.53,-0.036,0.046,-0.053,-0.061,47.46,35.9
"2021-06-03 04:00:00",372,12.1,401,1,-0.018,-0.5,0.4,-0.045,0.035,-0.061,-0.069,47.03,35.73
"2021-06-03 04:30:00",373,12.1,401,1,-0.02,-0.46,0.34,-0.041,0.03,-0.057,-0.074,46.14,35.39
"2021-06-03 05:00:00",374,12.09,401,1,-0.023,-0.48,0.34,-0.043,0.03,-0.059,-0.078,48.13,35.9
"2021-06-03 05:30:00",375,12.1,401,1,-0.039,-0.48,0.22,-0.043,0.019,-0.059,-0.082,47.05,34.41
"2021-06-03 06:00:00",376,12.1,401,1,-0.055,-0.52,0.15,-0.047,0.014,-0.063,-0.084,46.91,35.5
"2021-06-03 06:30:00",377,12.09,401,1,-0.044,-0.5,0.21,-0.045,0.019,-0.063,-0.08,48.33,36.11
"2021-06-03 07:00:00",378,12.09,401,1,-0.031,-0.48,0.28,-0.043,0.024,-0.064,-0.074,47.13,35.82
"2021-06-03 07:30:00",379,12.09,401,1,-0.035,-0.48,0.25,-0.043,0.022,-0.061,-0.08,47.67,35.7
"2021-06-03 08:00:00",380,12.09,401,1,0.073,-0.26,0.82,-0.024,0.072,-0.042,-0.042,48.49,36.11
"2021-06-03 08:30:00",381,12.09,401,1,0.279,0.13,1.91,0.011,0.169,-0.016,0.034,47.58,35.76
"2021-06-03 09:00:00",382,12.09,401,1,0.416,0.39,2.64,0.034,0.234,0.002,0.076,47.63,36.06
"2021-06-03 09:30:00",383,12.09,401,1,0.886,1.32,5.09,0.116,0.451,0.068,0.239,48.03,38.1
"2021-06-03 10:00:00",384,12.1,401,1,1.464,2.49,8.08,0.22,0.715,0.16,0.431,48.39,37.23
"2021-06-03 10:30:00",385,12.11,401,1,1.858,3.1,10.32,0.274,0.913,0.219,0.567,50.12,37.74
"2021-06-03 11:00:00",386,12.11,401,1,2.232,3.9,12.21,0.346,1.08,0.273,0.686,47.05,37.53
"2021-06-03 11:30:00",387,12.11,401,1,2.372,4.18,12.94,0.37,1.145,0.294,0.738,47.1,36.51
"2021-06-03 12:00:00",388,12.11,401,1,2.517,4.5,13.66,0.398,1.209,0.318,0.777,47.07,35.91
"2021-06-03 12:30:00",389,12.12,401,1,2.964,5.54,15.83,0.49,1.401,0.398,0.904,46.29,34.73
"2021-06-03 13:00:00",390,12.11,401,1,2.916,5.19,15.85,0.459,1.403,0.375,0.89,46.3,35.71
"2021-06-03 13:30:00",391,12.11,401,1,3.011,5.16,16.58,0.456,1.468,0.389,0.947,46.33,34.77
"2021-06-03 14:00:00",392,12.1,401,1,2.949,5.16,16.13,0.457,1.427,0.377,0.889,46.59,34.87
"2021-06-03 14:30:00",393,12.1,401,1,2.779,4.85,15.21,0.429,1.346,0.367,0.882,48.64,35.03
"2021-06-03 15:00:00",394,12.1,401,1,2.994,5.52,16.07,0.489,1.422,0.382,0.886,46.19,35.19
"2021-06-03 15:30:00",395,12.1,401,1,2.679,4.83,14.5,0.427,1.284,0.338,0.802,46.8,36.21
"2021-06-03 16:00:00",396,12.09,401,1,2.446,4.45,13.19,0.394,1.168,0.306,0.733,46.84,36.51
"2021-06-03 16:30:00",397,12.09,401,1,2.121,3.81,11.49,0.337,1.017,0.259,0.637,47.26,36.77
"2021-06-03 17:00:00",398,12.09,401,1,1.137,2.07,6.13,0.184,0.542,0.118,0.305,47.32,38.06
"2021-06-03 17:30:00",399,12.09,401,1,0.52,0.67,3.1,0.06,0.274,0.018,0.115,45.94,37.24
"2021-06-03 18:00:00",400,12.08,401,1,0.371,0.34,2.36,0.03,0.209,-0.004,0.052,49.01,37.19
"2021-06-03 18:30:00",401,12.08,401,1,0.181,-0.09,1.43,-0.009,0.127,-0.031,-0.002,46.71,34.07
"2021-06-03 19:00:00",402,12.07,401,1,0.135,-0.2,1.21,-0.018,0.107,-0.041,-0.025,45.07,36.37
"2021-06-03 19:30:00",403,12.07,401,1,0.169,-0.12,1.37,-0.012,0.122,-0.033,-0.002,45.78,36.26
"2021-06-03 20:00:00",404,12.07,401,1,0.174,-0.15,1.44,-0.014,0.128,-0.037,-0.002,47.03,35.47
"2021-06-03 20:30:00",405,12.07,401,1,0.17,-0.15,1.41,-0.014,0.125,-0.033,0,46.06,35.32
"2021-06-03 21:00:00",406,12.07,401,1,0.209,-0.04,1.58,-0.005,0.14,-0.029,0.006,48.28,36.56
"2021-06-03 21:30:00",407,12.06,401,1,0.13,-0.22,1.19,-0.021,0.105,-0.041,-0.019,45.71,34.15
"2021-06-03 22:00:00",408,12.06,401,1,0.101,-0.25,1.01,-0.023,0.089,-0.043,-0.038,46.74,34.36
"2021-06-03 22:30:00",409,12.06,401,1,0.137,-0.2,1.22,-0.019,0.108,-0.037,-0.015,46.83,34.86
"2021-06-03 23:00:00",410,12.06,401,1,0.133,-0.2,1.19,-0.019,0.106,-0.039,-0.015,45.86,35.69
"2021-06-03 23:30:00",411,12.05,401,1,0.153,-0.15,1.29,-0.014,0.114,-0.037,-0.013,45.79,37.09
"2021-06-04 00:00:00",412,12.05,401,1,0.12,-0.23,1.13,-0.021,0.1,-0.041,-0.021,45.58,37.03
"2021-06-04 00:30:00",413,12.05,401,1,0.083,-0.28,0.91,-0.026,0.081,-0.048,-0.038,46.64,35.49
"2021-06-04 01:00:00",414,12.05,401,1,0.072,-0.3,0.85,-0.028,0.075,-0.052,-0.041,48.17,36.35
"2021-06-04 01:30:00",415,12.05,401,1,0.083,-0.25,0.88,-0.023,0.078,-0.046,-0.041,47.73,35.6
"2021-06-04 02:00:00",416,12.05,401,1,0.068,-0.3,0.82,-0.028,0.072,-0.046,-0.045,46.65,35.9
"2021-06-04 02:30:00",417,12.05,401,1,0.046,-0.33,0.69,-0.03,0.061,-0.05,-0.053,46.14,36.21
"2021-06-04 03:00:00",418,12.04,401,1,0.054,-0.3,0.72,-0.028,0.064,-0.048,-0.047,47.3,35.33
"2021-06-04 03:30:00",419,12.04,401,1,0.063,-0.3,0.79,-0.028,0.07,-0.05,-0.043,46.99,35.59
"2021-06-04 04:00:00",420,12.04,401,1,0.071,-0.28,0.82,-0.026,0.072,-0.048,-0.049,46.69,35.13
"2021-06-04 04:30:00",421,12.04,401,1,0.075,-0.28,0.85,-0.026,0.075,-0.046,-0.045,47.05,35.08
"2021-06-04 05:00:00",422,12.04,401,1,0.066,-0.28,0.79,-0.026,0.07,-0.048,-0.047,47.01,34.63
"2021-06-04 05:30:00",423,12.04,401,1,0.057,-0.28,0.72,-0.026,0.064,-0.046,-0.049,47.61,36.04
"2021-06-04 06:00:00",424,12.03,401,1,0.067,-0.25,0.76,-0.023,0.067,-0.046,-0.045,47.31,36.41
"2021-06-04 06:30:00",425,12.03,401,1,0.066,-0.28,0.79,-0.026,0.07,-0.046,-0.047,46.68,36.91
"2021-06-04 07:00:00",426,12.03,401,1,0.104,-0.2,0.98,-0.019,0.087,-0.042,-0.034,47.03,35.22
"2021-06-04 07:30:00",427,12.03,401,1,0.033,-0.33,0.6,-0.03,0.053,-0.05,-0.06,47.45,35.07
"2021-06-04 08:00:00",428,12.03,401,1,0,-0.41,0.44,-0.037,0.039,-0.056,-0.069,46.64,35.08
"2021-06-04 08:30:00",429,12.03,401,1,-0.036,-0.46,0.22,-0.042,0.02,-0.061,-0.086,47.16,34.78
"2021-06-04 09:00:00",430,12.03,401,1,-0.061,-0.51,0.09,-0.046,0.008,-0.065,-0.09,47.09,35.68
"2021-06-04 09:30:00",431,12.02,401,1,-0.07,-0.51,0.03,-0.046,0.003,-0.065,-0.092,46.8,35.65
"2021-06-04 10:00:00",432,12.02,401,1,-0.053,-0.49,0.13,-0.044,0.011,-0.065,-0.086,46.77,34.64
"2021-06-04 10:30:00",433,12.02,401,1,-0.067,-0.52,0.06,-0.047,0.006,-0.063,-0.09,46.8,34.98
"2021-06-04 11:00:00",434,12.02,401,1,-0.046,-0.5,0.19,-0.045,0.017,-0.065,-0.084,46.79,35.23
"2021-06-04 11:30:00",435,12.02,401,1,-0.024,-0.43,0.28,-0.039,0.025,-0.058,-0.077,47.82,35.85
"2021-06-04 12:00:00",436,12.02,401,1,0.111,-0.15,0.98,-0.014,0.087,-0.038,-0.03,46.71,35.81
"2021-06-04 12:30:00",437,12.02,401,1,0.523,0.72,3.07,0.064,0.272,0.027,0.104,47.98,36.98
"2021-06-04 13:00:00",438,12.02,401,1,1.324,2.27,7.29,0.201,0.645,0.141,0.37,47.52,38.16
"2021-06-04 13:30:00",439,12.03,401,1,1.969,3.25,10.98,0.288,0.972,0.225,0.609,47.35,36.86
"2021-06-04 14:00:00",440,12.03,401,1,2.433,4.31,13.25,0.382,1.173,0.303,0.732,47.92,36.21
"2021-06-04 14:30:00",441,12.02,401,1,2.421,4.18,13.3,0.37,1.177,0.304,0.752,48.01,36.45
"2021-06-04 15:00:00",442,12.02,401,1,2.557,4.54,13.91,0.402,1.231,0.331,0.772,48.63,37.48
"2021-06-04 15:30:00",443,12.02,401,1,2.894,5.15,15.73,0.456,1.392,0.372,0.87,47.13,34.75
"2021-06-04 16:00:00",444,12.02,401,1,2.893,5.48,15.37,0.485,1.361,0.378,0.861,45.64,34.9
"2021-06-04 16:30:00",445,12.01,401,1,2.093,3.9,11.19,0.345,0.991,0.255,0.589,47.65,36.75
"2021-06-04 17:00:00",446,12.01,401,1,1.421,2.58,7.67,0.228,0.678,0.159,0.391,48.3,37.56
"2021-06-04 17:30:00",447,12.01,401,1,1.047,1.83,5.73,0.162,0.507,0.1,0.265,47.18,37.67
"2021-06-04 18:00:00",448,12.01,401,1,1.175,1.97,6.52,0.174,0.577,0.116,0.322,48.42,37.43
"2021-06-04 18:30:00",449,12.01,401,1,1.668,2.95,9.09,0.261,0.804,0.188,0.481,48.31,37.42
"2021-06-04 19:00:00",450,12,401,1,1.356,2.45,7.33,0.217,0.649,0.144,0.37,47.81,37.07
"2021-06-04 19:30:00",451,12,401,1,1.116,1.91,6.15,0.169,0.544,0.107,0.293,47.51,36.77
"2021-06-04 20:00:00",452,12,401,1,0.871,1.4,4.9,0.124,0.434,0.07,0.215,46.73,37.62
"2021-06-04 20:30:00",453,12,401,1,0.596,0.82,3.5,0.073,0.31,0.029,0.126,47.85,36.29
"2021-06-04 21:00:00",454,12,401,1,0.518,0.67,3.09,0.06,0.274,0.021,0.099,47.21,36.06
"2021-06-04 21:30:00",455,11.99,401,1,0.373,0.38,2.33,0.034,0.206,-0.002,0.05,46.52,35.79
"2021-06-04 22:00:00",456,11.99,401,1,0.262,0.08,1.84,0.007,0.163,-0.021,0.019,47.09,36.35
"2021-06-04 22:30:00",457,11.98,401,1,0.206,0.03,1.48,0.002,0.131,-0.025,-0.002,47.16,35.75
"2021-06-04 23:00:00",458,11.98,401,1,0.133,-0.12,1.11,-0.012,0.099,-0.036,-0.022,47.15,35.33
"2021-06-04 23:30:00",459,11.98,401,1,0.084,-0.28,0.92,-0.026,0.081,-0.046,-0.037,46.75,35.6
"2021-06-05 00:00:00",460,11.98,401,1,0.032,-0.31,0.57,-0.028,0.051,-0.048,-0.061,46.73,34.76
"2021-06-05 00:30:00",461,11.98,401,1,0,-0.39,0.41,-0.035,0.037,-0.055,-0.069,47.15,35.43
"2021-06-05 01:00:00",462,11.97,401,1,-0.016,-0.47,0.38,-0.042,0.034,-0.063,-0.074,47.09,35.12
"2021-06-05 01:30:00",463,11.97,401,1,-0.031,-0.49,0.29,-0.045,0.025,-0.063,-0.078,46.91,35.75
"2021-06-05 02:00:00",464,11.97,401,1,-0.042,-0.51,0.23,-0.046,0.02,-0.066,-0.083,46.49,35.34
"2021-06-05 02:30:00",465,11.97,401,1,-0.043,-0.48,0.19,-0.043,0.017,-0.062,-0.083,46.79,34.97
"2021-06-05 03:00:00",466,11.97,401,1,-0.041,-0.5,0.23,-0.045,0.02,-0.066,-0.087,45.93,35.34
"2021-06-05 03:30:00",467,11.96,401,1,-0.059,-0.56,0.16,-0.05,0.014,-0.068,-0.087,46.56,34.33
"2021-06-05 04:00:00",468,11.97,401,1,-0.025,-0.42,0.26,-0.038,0.023,-0.06,-0.083,45.98,34.83
"2021-06-05 04:30:00",469,11.96,401,1,0.007,-0.4,0.48,-0.036,0.043,-0.058,-0.067,47.17,35.76
"2021-06-05 05:00:00",470,11.96,401,1,0.039,-0.31,0.62,-0.029,0.054,-0.051,-0.059,46.78,34.95
"2021-06-05 05:30:00",471,11.96,401,1,0.021,-0.34,0.52,-0.031,0.046,-0.051,-0.065,46.63,34.8
"2021-06-05 06:00:00",472,11.96,401,1,0.054,-0.26,0.68,-0.024,0.06,-0.049,-0.057,46.49,35.49
"2021-06-05 06:30:00",473,11.95,401,1,0.107,-0.2,1,-0.019,0.088,-0.04,-0.037,47.47,34.93
"2021-06-05 07:00:00",474,11.95,401,1,0.306,0.23,2,0.021,0.177,-0.008,0.03,48.14,36.17
"2021-06-05 07:30:00",475,11.95,401,1,0.683,0.97,3.98,0.086,0.353,0.047,0.161,47.98,37.39
"2021-06-05 08:00:00",476,11.95,401,1,1.118,1.73,6.36,0.153,0.563,0.117,0.322,50.64,37.85
"2021-06-05 08:30:00",477,11.98,401,1,1.755,2.93,9.75,0.26,0.863,0.209,0.537,49.77,37.54
"2021-06-05 09:00:00",478,11.97,401,1,2.53,4.67,13.57,0.413,1.201,0.326,0.753,47.53,36.63
"2021-06-05 09:30:00",479,11.96,401,1,3.136,5.54,17.09,0.49,1.513,0.421,0.964,45.37,34.06
"2021-06-05 10:00:00",480,11.96,401,1,7.386,5.07,48.85,0.449,1.679,0.448,1.132,44.14,32.16
"2021-06-05 10:30:00",481,11.99,401,1,8.43,6.77,54.67,0.599,1.962,0.559,1.239,42.55,30.17
"2021-06-05 11:00:00",482,11.97,401,1,8.86,7,57.64,0.619,2.035,0.587,1.28,41.77,29.24
"2021-06-05 11:30:00",483,11.97,401,1,8.71,6.87,56.64,0.608,1.975,0.578,1.266,41.92,29.55
"2021-06-05 12:00:00",484,11.98,401,1,8.44,6.83,54.72,0.605,1.805,0.567,1.223,42.52,30.15
"2021-06-05 12:30:00",485,11.98,401,1,7.895,5.97,51.62,0.528,1.678,0.507,1.171,42.08,31.19
"2021-06-05 13:00:00",486,11.98,401,1,8.14,6.41,52.98,0.567,1.738,0.525,1.188,41.72,30.72
"2021-06-05 13:30:00",487,11.97,401,1,8.34,6.58,54.23,0.582,1.825,0.553,1.198,43.25,30.31
"2021-06-05 14:00:00",488,11.98,401,1,7.727,3.96,52.55,0.35,1.659,0.438,1.201,41.19,30.87
"2021-06-05 14:30:00",489,11.98,401,1,8.66,7.56,55.5,0.67,1.928,0.598,1.226,41.87,29.9
"2021-06-05 15:00:00",490,11.97,401,1,8.33,7.24,53.42,0.641,1.781,0.563,1.188,41.48,30.58
"2021-06-05 15:30:00",491,11.97,401,1,8.15,6.93,52.48,0.614,1.826,0.549,1.174,43.02,30.89
"2021-06-05 16:00:00",492,11.97,401,1,8.06,6.5,52.26,0.575,1.781,0.529,1.154,42.52,30.97
"2021-06-05 16:30:00",493,11.97,401,1,7.731,6.58,49.76,0.582,1.708,0.511,1.104,43.55,31.84
"2021-06-05 17:00:00",494,11.97,401,1,7.318,6.49,46.82,0.574,1.664,0.489,1.043,44.48,32.92
"2021-06-05 17:30:00",495,11.97,401,1,3.285,6.05,17.64,0.535,1.561,0.454,0.966,44.71,34.38
"2021-06-05 18:00:00",496,11.96,401,1,2.983,5.53,15.98,0.49,1.415,0.409,0.893,47,35.02
"2021-06-05 18:30:00",497,11.96,401,1,2.755,5.03,14.84,0.445,1.314,0.366,0.82,47.49,35.53
"2021-06-05 19:00:00",498,11.96,401,1,2.486,4.67,13.25,0.413,1.173,0.319,0.715,47.57,35.85
"2021-06-05 19:30:00",499,11.96,401,1,2.012,3.7,10.81,0.327,0.957,0.246,0.571,47.38,36.9
"2021-06-05 20:00:00",500,11.95,401,1,1.593,2.89,8.6,0.256,0.762,0.181,0.438,47,36.92
"2021-06-05 20:30:00",501,11.95,401,1,1.151,1.95,6.36,0.172,0.563,0.112,0.3,48.13,37.54
"2021-06-05 21:00:00",502,11.95,401,1,0.867,1.34,4.93,0.118,0.436,0.069,0.213,48.42,36.86
"2021-06-05 21:30:00",503,11.94,401,1,0.718,1.02,4.18,0.091,0.37,0.049,0.163,47.7,36.4
"2021-06-05 22:00:00",504,11.94,401,1,0.619,0.78,3.71,0.069,0.328,0.03,0.134,47.62,36.88
"2021-06-05 22:30:00",505,11.94,401,1,0.537,0.61,3.29,0.054,0.291,0.019,0.106,47.64,36.75
"2021-06-05 23:00:00",506,11.93,401,1,0.472,0.48,2.95,0.043,0.261,0.013,0.088,47.09,36.51
"2021-06-05 23:30:00",507,11.93,401,1,0.451,0.43,2.85,0.038,0.252,0.004,0.079,47.03,36.29
"2021-06-06 00:00:00",508,11.93,401,1,0.444,0.43,2.8,0.038,0.248,0.006,0.075,47.1,35.54
"2021-06-06 00:30:00",509,11.92,401,1,0.397,0.35,2.54,0.031,0.225,0,0.064,47.4,35.85
"2021-06-06 01:00:00",510,11.92,401,1,0.379,0.32,2.44,0.028,0.216,-0.002,0.052,46.21,36.96
"2021-06-06 01:30:00",511,11.92,401,1,0.355,0.27,2.32,0.024,0.205,-0.004,0.05,47.85,36.04
"2021-06-06 02:00:00",512,11.92,401,1,0.35,0.21,2.35,0.019,0.208,-0.006,0.048,47.57,36.16
"2021-06-06 02:30:00",513,11.92,401,1,0.358,0.27,2.34,0.024,0.207,-0.006,0.045,47.34,35.78
"2021-06-06 03:00:00",514,11.91,401,1,0.354,0.27,2.31,0.024,0.204,-0.004,0.043,46.9,36.41
"2021-06-06 03:30:00",515,11.91,401,1,0.362,0.27,2.37,0.024,0.21,-0.008,0.043,47.04,36.15
"2021-06-06 04:00:00",516,11.91,401,1,0.358,0.27,2.34,0.024,0.207,-0.004,0.048,46.88,35.99
"2021-06-06 04:30:00",517,11.91,401,1,0.344,0.25,2.26,0.022,0.2,-0.011,0.041,46.84,36.09
"2021-06-06 05:00:00",518,11.9,401,1,0.322,0.22,2.13,0.019,0.189,-0.011,0.033,46.78,35.38
"2021-06-06 05:30:00",519,11.9,401,1,0.283,0.14,1.93,0.012,0.171,-0.017,0.017,48,35.77
"2021-06-06 06:00:00",520,11.9,401,1,0.264,0.11,1.82,0.01,0.161,-0.021,0.013,47.17,35.76
"2021-06-06 06:30:00",521,11.9,401,1,0.396,0.38,2.5,0.033,0.221,0.002,0.059,46.84,35.43
"2021-06-06 07:00:00",522,11.89,401,1,0.751,1.05,4.39,0.093,0.389,0.05,0.174,47.64,37.29
"2021-06-06 07:30:00",523,11.89,401,1,1.186,1.84,6.74,0.163,0.597,0.117,0.334,49.17,37.76
"2021-06-06 08:00:00",524,11.89,401,1,1.744,3,9.59,0.266,0.849,0.211,0.499,49.96,37.43
"2021-06-06 08:30:00",525,11.92,401,1,2.28,3.94,12.52,0.349,1.108,0.289,0.68,48.45,36.63
"2021-06-06 09:00:00",526,11.92,401,1,2.825,5.13,15.25,0.454,1.349,0.376,0.836,46.74,35.58
"2021-06-06 09:30:00",527,11.9,401,1,3.28,5.81,17.86,0.514,1.581,0.445,0.985,45.4,33.17
"2021-06-06 10:00:00",528,11.9,401,1,7.357,5.14,48.56,0.455,1.647,0.447,1.08,45.21,32.27
"2021-06-06 10:30:00",529,11.93,401,1,8.41,6.89,54.38,0.61,1.978,0.568,1.218,41.97,30.26
"2021-06-06 11:00:00",530,11.91,401,1,9.02,7.1,58.64,0.629,2.107,0.597,1.29,40.65,28.94
"2021-06-06 11:30:00",531,11.91,401,1,9.13,7.07,59.48,0.626,2.011,0.605,1.295,40.4,28.69
"2021-06-06 12:00:00",532,11.92,401,1,9.26,7.33,60.21,0.649,1.972,0.616,1.3,40.59,28.47
"2021-06-06 12:30:00",533,11.92,401,1,8.92,6.11,58.98,0.541,1.809,0.562,1.279,40.4,28.84
"2021-06-06 13:00:00",534,11.92,401,1,8.67,6.46,56.81,0.572,1.757,0.56,1.242,40.64,29.49
"2021-06-06 13:30:00",535,11.92,401,1,8.57,7.18,55.28,0.636,1.824,0.606,1.233,42.76,29.97
"2021-06-06 14:00:00",536,11.92,401,1,8.45,4.46,57.35,0.395,1.666,0.488,1.257,40.62,29.33
"2021-06-06 14:30:00",537,11.91,401,1,8.88,7.88,56.81,0.697,1.92,0.624,1.263,42.27,29.49
"2021-06-06 15:00:00",538,11.91,401,1,8.67,7.24,55.98,0.641,1.769,0.586,1.227,40.49,29.75
"2021-06-06 15:30:00",539,11.91,401,1,8.38,6.99,54.11,0.618,1.865,0.573,1.222,41.64,30.35
"2021-06-06 16:00:00",540,11.91,401,1,8.44,6.97,54.57,0.617,1.871,0.57,1.203,42.57,30.2
"2021-06-06 16:30:00",541,11.91,401,1,7.937,6.75,51.09,0.597,1.747,0.542,1.137,42.36,31.37
"2021-06-06 17:00:00",542,11.91,401,1,7.442,6.71,47.49,0.594,1.716,0.514,1.084,43.56,32.67
"2021-06-06 17:30:00",543,11.9,401,1,7.318,6.38,46.94,0.564,1.633,0.484,1.023,44.43,32.87
"2021-06-06 18:00:00",544,11.9,401,1,3.032,5.59,16.27,0.495,1.44,0.419,0.916,45.96,34.81
"2021-06-06 18:30:00",545,11.9,401,1,2.751,5.12,14.71,0.453,1.302,0.376,0.815,47.39,35.68
"2021-06-06 19:00:00",546,11.9,401,1,2.506,4.8,13.26,0.424,1.173,0.33,0.715,46.53,36.61
"2021-06-06 19:30:00",547,11.89,401,1,2.065,3.9,10.98,0.345,0.972,0.259,0.583,46.58,36.65
"2021-06-06 20:00:00",548,11.89,401,1,1.61,2.86,8.76,0.253,0.775,0.186,0.44,48.12,37.12
"2021-06-06 20:30:00",549,11.89,401,1,1.234,2.1,6.81,0.186,0.603,0.125,0.327,47.66,36.51
"2021-06-06 21:00:00",550,11.88,401,1,0.988,1.6,5.54,0.142,0.49,0.089,0.245,47.65,36.34
"2021-06-06 21:30:00",551,11.88,401,1,0.827,1.22,4.77,0.108,0.422,0.064,0.199,47.89,37.16
"2021-06-06 22:00:00",552,11.87,401,1,0.701,0.93,4.15,0.082,0.367,0.041,0.159,47.36,37.43
"2021-06-06 22:30:00",553,11.87,401,1,0.606,0.73,3.67,0.065,0.325,0.028,0.129,46.32,36.65
"2021-06-06 23:00:00",554,11.86,401,1,0.543,0.65,3.29,0.058,0.291,0.021,0.11,47.41,36
"2021-06-06 23:30:00",555,11.87,401,1,0.485,0.49,3.04,0.043,0.269,0.013,0.091,47.22,35.66
"2021-06-07 00:00:00",556,11.86,401,1,0.437,0.41,2.77,0.036,0.245,0.002,0.074,46.54,35.54
