"TOA5","CR300Series_401","CR300","27022","CR300-RF407.Std.10.04","CPU:CR300_sapflow.CR300","8254","Table2"
"2021-06-07 00:30:00",557,11.86,401,1,0.401,0.33,2.59,0.029,0.229,-0.002,0.063,46.7,36.62
"2021-06-07 01:00:00",558,11.86,401,1,0.377,0.3,2.45,0.026,0.217,-0.004,0.054,46.5,36.42
"2021-06-07 01:30:00",559,11.85,401,1,0.365,0.27,2.39,0.023,0.212,-0.004,0.054,47.79,35.96
"2021-06-07 02:00:00",560,11.85,401,1,0.387,0.29,2.53,0.026,0.224,-0.002,0.063,47.08,35.92
"2021-06-07 02:30:00",561,11.85,401,1,0.389,0.35,2.48,0.031,0.22,0,0.056,47.48,35.91
"2021-06-07 03:00:00",562,11.84,401,1,0.368,0.3,2.38,0.027,0.211,-0.002,0.05,46.96,35.8
"2021-06-07 03:30:00",563,11.85,401,1,0.359,0.3,2.32,0.027,0.206,-0.004,0.046,47.44,36.28
"2021-06-07 04:00:00",564,11.84,401,1,0.333,0.24,2.19,0.022,0.193,-0.006,0.037,47.27,35.7
"2021-06-07 04:30:00",565,11.84,401,1,0.305,0.19,2.04,0.017,0.18,-0.013,0.026,47.06,36.06
"2021-06-07 05:00:00",566,11.84,401,1,0.287,0.16,1.94,0.015,0.172,-0.015,0.02,47.21,35.39
"2021-06-07 05:30:00",567,11.84,401,1,0.265,0.14,1.8,0.012,0.16,-0.015,0.013,46.33,35.33
"2021-06-07 06:00:00",568,11.83,401,1,0.309,0.19,2.07,0.017,0.183,-0.009,0.028,46.64,36.16
"2021-06-07 06:30:00",569,11.83,401,1,0.511,0.64,3.07,0.057,0.272,0.017,0.094,47.35,36.61
"2021-06-07 07:00:00",570,11.83,401,1,0.907,1.43,5.13,0.127,0.454,0.078,0.221,48.02,37.27
"2021-06-07 07:30:00",571,11.83,401,1,1.431,2.47,7.86,0.219,0.695,0.16,0.392,48.44,37.85
"2021-06-07 08:00:00",572,11.83,401,1,1.766,3.14,9.6,0.278,0.849,0.218,0.489,49.84,37.88
"2021-06-07 08:30:00",573,11.86,401,1,2.199,3.89,11.98,0.345,1.06,0.271,0.633,48.22,36.25
"2021-06-07 09:00:00",574,11.85,401,1,2.735,5.03,14.69,0.445,1.3,0.361,0.777,47.2,35.63
"2021-06-07 09:30:00",575,11.83,401,1,2.898,5.46,15.43,0.483,1.365,0.384,0.824,46.47,35.07
"2021-06-07 10:00:00",576,11.84,401,1,2.553,4.68,13.73,0.414,1.215,0.35,0.734,50.03,36.57
"2021-06-07 10:30:00",577,11.85,401,1,3.149,5.75,16.96,0.509,1.501,0.423,0.907,46.99,35.02
"2021-06-07 11:00:00",578,11.84,401,1,7.475,6.43,48.04,0.569,1.73,0.493,1.037,44.43,32.46
"2021-06-07 11:30:00",579,11.83,401,1,7.745,6.32,50.14,0.56,1.839,0.508,1.116,43.41,31.7
"2021-06-07 12:00:00",580,11.85,401,1,8.07,6.95,51.88,0.615,1.855,0.547,1.139,43.48,31.1
"2021-06-07 12:30:00",581,11.85,401,1,8.05,6.49,52.23,0.574,1.861,0.553,1.185,42.28,30.98
"2021-06-07 13:00:00",582,11.84,401,1,8.23,6.12,53.93,0.542,1.834,0.53,1.199,42.53,30.41
"2021-06-07 13:30:00",583,11.84,401,1,8.51,7.48,54.51,0.662,1.9,0.603,1.189,43.83,30.22
"2021-06-07 14:00:00",584,11.85,401,1,7.837,4.34,52.95,0.384,1.655,0.46,1.172,43.12,30.74
"2021-06-07 14:30:00",585,11.84,401,1,8.43,7.5,53.89,0.663,1.921,0.584,1.192,41.73,30.43
"2021-06-07 15:00:00",586,11.83,401,1,8.02,6.66,51.77,0.59,1.77,0.548,1.173,40.65,31.14
"2021-06-07 15:30:00",587,11.83,401,1,8.11,7.08,52.03,0.626,1.855,0.564,1.166,43.27,31.04
"2021-06-07 16:00:00",588,11.83,401,1,8.1,6.95,52.06,0.615,1.814,0.556,1.149,42.44,31.03
"2021-06-07 16:30:00",589,11.83,401,1,7.923,6.88,50.85,0.609,1.811,0.548,1.14,43.26,31.45
"2021-06-07 17:00:00",590,11.83,401,1,7.681,6.83,49.12,0.604,1.763,0.535,1.101,43.89,32.07
"2021-06-07 17:30:00",591,11.83,401,1,7.452,6.59,47.7,0.583,1.681,0.507,1.047,44.42,32.59
"2021-06-07 18:00:00",592,11.82,401,1,3.322,6.16,17.79,0.545,1.575,0.463,0.973,45.32,33.75
"2021-06-07 18:30:00",593,11.82,401,1,3.016,5.68,16.06,0.503,1.421,0.417,0.887,46.12,34.15
"2021-06-07 19:00:00",594,11.82,401,1,2.776,5.31,14.69,0.47,1.301,0.378,0.797,45.92,35.33
"2021-06-07 19:30:00",595,11.82,401,1,2.205,4.18,11.71,0.37,1.036,0.285,0.63,46.74,37.07
"2021-06-07 20:00:00",596,11.82,401,1,1.721,3.17,9.24,0.281,0.818,0.205,0.474,47.15,36.41
"2021-06-07 20:30:00",597,11.81,401,1,1.33,2.32,7.28,0.205,0.644,0.142,0.356,47.23,37.3
"2021-06-07 21:00:00",598,11.81,401,1,1.043,1.67,5.87,0.148,0.519,0.095,0.266,47.94,37.19
"2021-06-07 21:30:00",599,11.81,401,1,0.857,1.31,4.89,0.116,0.433,0.071,0.207,47.7,37.1
"2021-06-07 22:00:00",600,11.8,401,1,0.676,0.9,4,0.08,0.354,0.039,0.154,47.93,36.63
"2021-06-07 22:30:00",601,11.8,401,1,0.566,0.68,3.43,0.06,0.304,0.024,0.115,47.43,36.68
"2021-06-07 23:00:00",602,11.79,401,1,0.51,0.54,3.17,0.048,0.28,0.017,0.098,47.23,35.67
"2021-06-07 23:30:00",603,11.79,401,1,0.488,0.45,3.1,0.04,0.274,0.011,0.1,49.37,36.58
"2021-06-08 00:00:00",604,11.79,401,1,0.483,0.51,3,0.046,0.265,0.015,0.089,47.21,37.85
"2021-06-08 00:30:00",605,11.79,401,1,0.453,0.44,2.86,0.039,0.253,0.009,0.079,46.24,36.72
"2021-06-08 01:00:00",606,11.78,401,1,0.43,0.39,2.74,0.034,0.242,0.004,0.073,45.63,37.08
"2021-06-08 01:30:00",607,11.78,401,1,0.412,0.39,2.61,0.034,0.231,0.004,0.064,46.5,36.16
"2021-06-08 02:00:00",608,11.78,401,1,0.379,0.31,2.45,0.027,0.217,-0.002,0.055,46.55,36.06
"2021-06-08 02:30:00",609,11.78,401,1,0.322,0.19,2.16,0.017,0.191,-0.013,0.033,47.44,35.46
"2021-06-08 03:00:00",610,11.77,401,1,0.287,0.11,1.99,0.01,0.176,-0.015,0.027,46.62,36.13
"2021-06-08 03:30:00",611,11.77,401,1,0.269,0.11,1.86,0.01,0.165,-0.013,0.016,47.67,35.54
"2021-06-08 04:00:00",612,11.77,401,1,0.25,0.11,1.72,0.01,0.152,-0.018,0.009,46.67,35.92
"2021-06-08 04:30:00",613,11.77,401,1,0.229,0.08,1.6,0.007,0.141,-0.018,0,46.46,36.12
"2021-06-08 05:00:00",614,11.76,401,1,0.225,0.08,1.57,0.007,0.139,-0.015,-0.002,47.76,35.37
"2021-06-08 05:30:00",615,11.76,401,1,0.225,0.06,1.59,0.005,0.141,-0.02,-0.004,46.65,35.5
"2021-06-08 06:00:00",616,11.76,401,1,0.283,0.17,1.9,0.015,0.168,-0.011,0.016,46.6,35.44
"2021-06-08 06:30:00",617,11.76,401,1,0.554,0.71,3.31,0.063,0.293,0.026,0.102,47.39,36.23
"2021-06-08 07:00:00",618,11.76,401,1,0.944,1.55,5.27,0.137,0.467,0.091,0.228,48.44,36.86
"2021-06-08 07:30:00",619,11.76,401,1,1.338,2.34,7.32,0.207,0.648,0.151,0.35,48.68,37.36
"2021-06-08 08:00:00",620,11.75,401,1,1.819,3.29,9.83,0.291,0.87,0.228,0.502,50.14,37.35
"2021-06-08 08:30:00",621,11.76,401,1,2.026,3.61,11.01,0.319,0.974,0.25,0.57,48.25,36.43
"2021-06-08 09:00:00",622,11.77,401,1,2.541,4.85,13.46,0.43,1.191,0.339,0.713,46.29,36.21
"2021-06-08 09:30:00",623,11.77,401,1,3.03,5.68,16.16,0.502,1.43,0.414,0.859,46.14,35.24
"2021-06-08 10:00:00",624,11.77,401,1,3.248,6.09,17.32,0.539,1.533,0.452,0.914,46.6,34.21
"2021-06-08 10:30:00",625,11.78,401,1,3.317,6.23,17.68,0.551,1.565,0.46,0.941,45.33,33.92
"2021-06-08 11:00:00",626,11.77,401,1,7.229,6.57,46.08,0.581,1.704,0.497,1.009,44.35,33.19
"2021-06-08 11:30:00",627,11.77,401,1,7.188,6.4,45.96,0.566,1.688,0.488,1.003,45.22,33.25
"2021-06-08 12:00:00",628,11.76,401,1,3.42,6.47,18.18,0.573,1.609,0.477,0.969,45.49,34.33
"2021-06-08 12:30:00",629,11.77,401,1,3.334,6.07,17.98,0.537,1.592,0.469,0.988,45.89,33.5
"2021-06-08 13:00:00",630,11.77,401,1,7.43,6.28,47.87,0.556,1.749,0.509,1.082,43.68,32.53
"2021-06-08 13:30:00",631,11.77,401,1,8.51,7.15,54.84,0.633,1.893,0.599,1.193,43.87,30.11
"2021-06-08 14:00:00",632,11.77,401,1,8.07,4.17,54.82,0.369,1.727,0.476,1.223,40.04,30.12
"2021-06-08 14:30:00",633,11.76,401,1,8.89,7.83,56.9,0.693,2.014,0.627,1.245,41.04,29.47
"2021-06-08 15:00:00",634,11.76,401,1,8.79,7.29,56.76,0.645,1.849,0.6,1.242,40.67,29.51
"2021-06-08 15:30:00",635,11.76,401,1,8.57,7.5,54.96,0.664,1.896,0.603,1.208,41.49,30.08
"2021-06-08 16:00:00",636,11.76,401,1,8.27,6.91,53.35,0.611,1.85,0.569,1.176,43.14,30.6
"2021-06-08 16:30:00",637,11.75,401,1,7.924,7.34,50.36,0.65,1.8,0.568,1.109,43.19,31.62
"2021-06-08 17:00:00",638,11.75,401,1,7.251,6.98,45.8,0.618,1.649,0.51,1.006,44.31,33.31
"2021-06-08 17:30:00",639,11.75,401,1,3.221,5.94,17.29,0.525,1.53,0.463,0.974,45.18,33.62
"2021-06-08 18:00:00",640,11.75,401,1,3.174,6.18,16.68,0.547,1.476,0.449,0.909,45.95,34.54
"2021-06-08 18:30:00",641,11.74,401,1,2.9,5.48,15.42,0.485,1.365,0.403,0.845,46.44,34.88
"2021-06-08 19:00:00",642,11.74,401,1,2.846,5.4,15.11,0.478,1.337,0.387,0.813,46.34,35.18
"2021-06-08 19:30:00",643,11.74,401,1,2.475,4.65,13.19,0.412,1.167,0.327,0.701,46.85,36.52
"2021-06-08 20:00:00",644,11.74,401,1,2.033,3.87,10.78,0.343,0.954,0.257,0.566,47.04,36.45
"2021-06-08 20:30:00",645,11.73,401,1,1.598,2.96,8.56,0.262,0.757,0.193,0.43,47.59,37.11
"2021-06-08 21:00:00",646,11.73,401,1,1.211,2.09,6.65,0.185,0.588,0.128,0.314,47.87,36.72
"2021-06-08 21:30:00",647,11.73,401,1,1,1.62,5.61,0.144,0.496,0.095,0.257,48.08,36.51
"2021-06-08 22:00:00",648,11.72,401,1,1.097,2.18,5.72,0.193,0.506,0.107,0.243,44.75,35.49
"2021-06-08 22:30:00",649,11.72,401,1,0.565,0.71,3.39,0.063,0.3,0.024,0.109,46.71,36.37
"2021-06-08 23:00:00",650,11.72,401,1,0.351,0.3,2.26,0.027,0.2,-0.002,0.04,47.43,36.12
"2021-06-08 23:30:00",651,11.71,401,1,0.294,0.17,1.98,0.015,0.175,-0.011,0.022,46.38,35.23
"2021-06-09 00:00:00",652,11.71,401,1,0.226,-0.02,1.68,-0.003,0.149,-0.027,0.002,46.69,35.13
"2021-06-09 00:30:00",653,11.71,401,1,0.194,-0.05,1.48,-0.005,0.131,-0.027,-0.009,47.01,35.44
"2021-06-09 01:00:00",654,11.7,401,1,0.151,-0.16,1.28,-0.015,0.113,-0.036,-0.018,46.72,34.9
"2021-06-09 01:30:00",655,11.7,401,1,0.14,-0.16,1.2,-0.015,0.106,-0.033,-0.027,47.58,35.2
"2021-06-09 02:00:00",656,11.7,401,1,0.127,-0.21,1.16,-0.02,0.102,-0.04,-0.025,47.25,35.28
"2021-06-09 02:30:00",657,11.69,401,1,0.127,-0.18,1.13,-0.017,0.1,-0.038,-0.029,46.69,34.56
"2021-06-09 03:00:00",658,11.7,401,1,0.119,-0.21,1.1,-0.02,0.097,-0.038,-0.029,47.35,35.94
"2021-06-09 03:30:00",659,11.69,401,1,0.14,-0.16,1.2,-0.015,0.106,-0.036,-0.022,46.4,35.65
"2021-06-09 04:00:00",660,11.69,401,1,0.164,-0.1,1.31,-0.01,0.116,-0.031,-0.018,46.31,33.92
"2021-06-09 04:30:00",661,11.69,401,1,0.194,-0.02,1.45,-0.003,0.129,-0.029,-0.014,47.17,35.2
"2021-06-09 05:00:00",662,11.69,401,1,0.194,-0.02,1.45,-0.003,0.128,-0.027,-0.009,45.98,34.98
"2021-06-09 05:30:00",663,11.69,401,1,0.23,0.03,1.66,0.003,0.147,-0.022,0,47.28,35.3
"2021-06-09 06:00:00",664,11.68,401,1,0.303,0.22,1.99,0.02,0.176,-0.007,0.023,47.77,35.24
"2021-06-09 06:30:00",665,11.68,401,1,0.507,0.61,3.07,0.054,0.272,0.024,0.088,47.46,36.3
"2021-06-09 07:00:00",666,11.68,401,1,0.674,1.01,3.87,0.089,0.343,0.049,0.141,47.68,36.37
"2021-06-09 07:30:00",667,11.68,401,1,0.844,1.42,4.68,0.126,0.414,0.075,0.19,48.57,36.59
"2021-06-09 08:00:00",668,11.67,401,1,1.283,2.27,6.99,0.201,0.619,0.143,0.333,48.71,37.4
"2021-06-09 08:30:00",669,11.7,401,1,1.793,3.3,9.63,0.292,0.852,0.226,0.493,48.51,37.76
"2021-06-09 09:00:00",670,11.68,401,1,2.015,3.75,10.78,0.332,0.954,0.259,0.555,49.22,36.83
"2021-06-09 09:30:00",671,11.67,401,1,2.123,4.01,11.29,0.355,0.999,0.274,0.587,48.06,37.15
"2021-06-09 10:00:00",672,11.68,401,1,2.359,4.45,12.55,0.393,1.111,0.312,0.661,47.53,36.79
"2021-06-09 10:30:00",673,11.68,401,1,2.688,5.25,14.11,0.464,1.249,0.363,0.749,46.92,36.43
"2021-06-09 11:00:00",674,11.68,401,1,2.91,5.45,15.53,0.482,1.375,0.4,0.829,46.52,35.36
"2021-06-09 11:30:00",675,11.69,401,1,3.254,6.2,17.25,0.549,1.526,0.454,0.916,45.43,34.12
"2021-06-09 12:00:00",676,11.69,401,1,3.352,6.21,17.96,0.55,1.589,0.465,0.958,45.44,34.13
"2021-06-09 12:30:00",677,11.69,401,1,3.443,6.53,18.28,0.578,1.618,0.481,0.963,44.88,33.72
"2021-06-09 13:00:00",678,11.68,401,1,3.473,6.56,18.47,0.58,1.634,0.484,0.967,45.18,33.62
"2021-06-09 13:30:00",679,11.68,401,1,7.353,6.33,47.25,0.56,1.731,0.505,1.044,45.14,32.75
"2021-06-09 14:00:00",680,11.68,401,1,7.716,7.24,48.94,0.641,1.831,0.55,1.084,43.29,32.13
"2021-06-09 14:30:00",681,11.68,401,1,7.438,6.75,47.42,0.597,1.683,0.519,1.03,44.51,32.69
"2021-06-09 15:00:00",682,11.68,401,1,7.409,6.69,47.27,0.592,1.698,0.516,1.038,44.32,32.75
"2021-06-09 15:30:00",683,11.67,401,1,7.586,6.88,48.37,0.609,1.708,0.526,1.047,43.91,32.34
"2021-06-09 16:00:00",684,11.67,401,1,7.668,6.67,49.2,0.59,1.744,0.533,1.078,44.43,32.03
"2021-06-09 16:30:00",685,11.66,401,1,3.544,6.98,18.54,0.618,1.641,0.508,0.988,44.52,33.62
"2021-06-09 17:00:00",686,11.66,401,1,2.787,5.4,14.68,0.478,1.299,0.383,0.779,47.28,35.71
"2021-06-09 17:30:00",687,11.66,401,1,2.845,5.56,14.93,0.492,1.322,0.383,0.765,46.42,35.52
"2021-06-09 18:00:00",688,11.65,401,1,1.946,3.91,10.1,0.346,0.894,0.248,0.506,47.25,36.5
"2021-06-09 18:30:00",689,11.65,401,1,0.858,1.51,4.68,0.134,0.414,0.079,0.186,47.4,36.65
"2021-06-09 19:00:00",690,11.65,401,1,0.515,0.63,3.11,0.055,0.275,0.02,0.092,47.39,36.23
"2021-06-09 19:30:00",691,11.64,401,1,0.369,0.34,2.35,0.03,0.208,-0.002,0.045,47.61,35.78
"2021-06-09 20:00:00",692,11.64,401,1,0.3,0.17,2.02,0.015,0.178,-0.007,0.025,46.68,36.08
"2021-06-09 20:30:00",693,11.63,401,1,0.227,0.03,1.64,0.002,0.145,-0.02,0.007,47.54,35
"2021-06-09 21:00:00",694,11.63,401,1,0.114,-0.19,1.04,-0.018,0.092,-0.038,-0.032,46.59,35.01
"2021-06-09 21:30:00",695,11.63,401,1,0.054,-0.33,0.75,-0.03,0.066,-0.047,-0.053,47.13,35.16
"2021-06-09 22:00:00",696,11.63,401,1,0.021,-0.42,0.61,-0.038,0.054,-0.054,-0.06,46.83,35.26
"2021-06-09 22:30:00",697,11.62,401,1,-0.017,-0.53,0.44,-0.048,0.039,-0.061,-0.073,46.26,34.28
"2021-06-09 23:00:00",698,11.62,401,1,-0.032,-0.54,0.34,-0.048,0.03,-0.064,-0.076,47.28,34.74
"2021-06-09 23:30:00",699,11.62,401,1,-0.041,-0.54,0.27,-0.048,0.024,-0.062,-0.087,46.89,34.5
"2021-06-10 00:00:00",700,11.62,401,1,-0.054,-0.57,0.21,-0.051,0.018,-0.066,-0.087,46.16,34.59
"2021-06-10 00:30:00",701,11.61,401,1,-0.062,-0.59,0.17,-0.053,0.015,-0.064,-0.092,46.66,34.28
"2021-06-10 01:00:00",702,11.61,401,1,-0.049,-0.5,0.17,-0.045,0.015,-0.063,-0.09,46.57,34.75
"2021-06-10 01:30:00",703,11.61,401,1,-0.041,-0.54,0.27,-0.048,0.024,-0.064,-0.085,46.53,34.71
"2021-06-10 02:00:00",704,11.61,401,1,-0.048,-0.56,0.24,-0.051,0.021,-0.064,-0.087,46.57,35.41
"2021-06-10 02:30:00",705,11.61,401,1,-0.04,-0.53,0.27,-0.048,0.024,-0.064,-0.088,47.24,34.03
"2021-06-10 03:00:00",706,11.6,401,1,-0.056,-0.61,0.24,-0.055,0.021,-0.065,-0.085,47.11,34.32
"2021-06-10 03:30:00",707,11.6,401,1,-0.031,-0.48,0.28,-0.044,0.024,-0.06,-0.081,45.65,34.74
"2021-06-10 04:00:00",708,11.6,401,1,-0.013,-0.45,0.38,-0.041,0.033,-0.06,-0.081,46.27,35.26
"2021-06-10 04:30:00",709,11.6,401,1,-0.004,-0.45,0.45,-0.041,0.04,-0.057,-0.076,46.52,34.54
"2021-06-10 05:00:00",710,11.6,401,1,-0.002,-0.37,0.38,-0.033,0.034,-0.053,-0.077,46.79,34.55
"2021-06-10 05:30:00",711,11.59,401,1,-0.001,-0.43,0.45,-0.039,0.04,-0.055,-0.077,46.68,34.85
"2021-06-10 06:00:00",712,11.59,401,1,-0.018,-0.42,0.31,-0.038,0.028,-0.057,-0.086,46.9,34.76
"2021-06-10 06:30:00",713,11.59,401,1,0.026,-0.36,0.58,-0.033,0.052,-0.052,-0.067,47.42,35.02
"2021-06-10 07:00:00",714,11.58,401,1,0.164,-0.07,1.28,-0.007,0.114,-0.027,-0.021,47.96,35.72
"2021-06-10 07:30:00",715,11.58,401,1,0.188,0.03,1.35,0.003,0.119,-0.022,-0.014,48.38,35.73
"2021-06-10 08:00:00",716,11.58,401,1,0.214,0.06,1.51,0.005,0.134,-0.018,-0.007,47.86,36.03
"2021-06-10 08:30:00",717,11.58,401,1,0.399,0.48,2.42,0.043,0.214,0.014,0.053,47.21,36.45
"2021-06-10 09:00:00",718,11.58,401,1,0.495,0.66,2.93,0.058,0.26,0.025,0.085,47.25,36.24
"2021-06-10 09:30:00",719,11.57,401,1,0.669,1.07,3.77,0.095,0.333,0.054,0.137,47.49,36.74
"2021-06-10 10:00:00",720,11.58,401,1,1.005,1.7,5.56,0.15,0.492,0.102,0.25,47.71,37.62
"2021-06-10 10:30:00",721,11.59,401,1,1.764,3.24,9.48,0.287,0.839,0.219,0.488,48.63,37.06
"2021-06-10 11:00:00",722,11.6,401,1,2.293,4.38,12.14,0.387,1.075,0.312,0.655,47.2,36.85
"2021-06-10 11:30:00",723,11.6,401,1,2.622,5.09,13.8,0.451,1.221,0.368,0.747,47.16,36.4
"2021-06-10 12:00:00",724,11.61,401,1,2.82,5.51,14.8,0.488,1.31,0.403,0.818,46.94,35.37
"2021-06-10 12:30:00",725,11.61,401,1,2.868,4.87,15.84,0.431,1.402,0.405,0.903,46.26,34.28
"2021-06-10 13:00:00",726,11.59,401,1,7.394,5.84,48.08,0.517,1.635,0.47,1.045,43.2,32.45
"2021-06-10 13:30:00",727,11.59,401,1,8.53,7.59,54.57,0.671,2.077,0.631,1.215,43.15,30.2
"2021-06-10 14:00:00",728,11.59,401,1,8.36,4.36,56.79,0.386,1.851,0.497,1.233,39.83,29.5
"2021-06-10 14:30:00",729,11.59,401,1,8.96,8,57.28,0.708,2.171,0.65,1.263,40.51,29.35
"2021-06-10 15:00:00",730,11.59,401,1,9.17,7.81,58.98,0.691,2.045,0.648,1.284,40.4,28.84
"2021-06-10 15:30:00",731,11.59,401,1,9.16,8,58.75,0.708,2.058,0.657,1.278,40.47,28.9
"2021-06-10 16:00:00",732,11.58,401,1,3.488,7.06,18.04,0.625,1.597,0.504,0.941,45.17,34.02
"2021-06-10 16:30:00",733,11.58,401,1,2.069,4.43,10.44,0.392,0.924,0.287,0.523,48.47,37.31
"2021-06-10 17:00:00",734,11.57,401,1,0.913,1.61,4.98,0.142,0.441,0.101,0.221,48.77,36.79
"2021-06-10 17:30:00",735,11.56,401,1,0.845,1.5,4.6,0.133,0.407,0.084,0.188,47.92,36.6
"2021-06-10 18:00:00",736,11.56,401,1,0.867,1.52,4.74,0.135,0.419,0.084,0.193,47.03,37.51
"2021-06-10 18:30:00",737,11.56,401,1,0.988,1.75,5.38,0.155,0.477,0.097,0.23,47.9,36.33
"2021-06-10 19:00:00",738,11.56,401,1,0.85,1.43,4.71,0.126,0.417,0.079,0.192,47.29,37.36
"2021-06-10 19:30:00",739,11.55,401,1,0.668,1.02,3.81,0.09,0.338,0.05,0.14,47.55,37.77
"2021-06-10 20:00:00",740,11.54,401,1,0.519,0.7,3.06,0.062,0.271,0.025,0.087,47.64,36.33
"2021-06-10 20:30:00",741,11.55,401,1,0.391,0.44,2.4,0.039,0.213,0.007,0.055,45.95,36.43
"2021-06-10 21:00:00",742,11.54,401,1,0.303,0.27,1.94,0.024,0.172,-0.005,0.019,47.94,34.48
"2021-06-10 21:30:00",743,11.54,401,1,0.217,0.06,1.53,0.005,0.135,-0.023,-0.009,46.74,35.32
"2021-06-10 22:00:00",744,11.54,401,1,0.165,-0.05,1.27,-0.005,0.113,-0.03,-0.021,46.91,34.53
