"TOA5","CR300Series_401","CR300","27022","CR300-RF407.Std.10.04","CPU:CR300_sapflow.CR300","8254","Table2"
"2021-06-10 22:30:00",745,11.53,401,1,0.1,-0.2,0.95,-0.018,0.084,-0.04,-0.045,46.71,35.55
"2021-06-10 23:00:00",746,11.53,401,1,0.046,-0.37,0.74,-0.034,0.065,-0.049,-0.056,47.07,35.35
"2021-06-10 23:30:00",747,11.52,401,1,0.017,-0.34,0.49,-0.031,0.043,-0.051,-0.07,47.21,34.16
"2021-06-11 00:00:00",748,11.52,401,1,-0.009,-0.43,0.39,-0.039,0.034,-0.054,-0.083,45.27,35.35
"2021-06-11 00:30:00",749,11.52,401,1,-0.027,-0.49,0.32,-0.045,0.028,-0.056,-0.083,45.48,34.73
"2021-06-11 01:00:00",750,11.51,401,1,-0.041,-0.52,0.25,-0.047,0.022,-0.059,-0.089,46.25,33.05
"2021-06-11 01:30:00",751,11.51,401,1,-0.041,-0.52,0.25,-0.047,0.022,-0.061,-0.085,46.4,34.42
"2021-06-11 02:00:00",752,11.51,401,1,-0.052,-0.49,0.14,-0.044,0.012,-0.063,-0.094,46.59,34.36
"2021-06-11 02:30:00",753,11.51,401,1,-0.07,-0.55,0.07,-0.05,0.006,-0.068,-0.099,47.02,35.2
"2021-06-11 03:00:00",754,11.5,401,1,-0.065,-0.55,0.11,-0.05,0.009,-0.063,-0.097,46.51,33.87
"2021-06-11 03:30:00",755,11.5,401,1,-0.066,-0.52,0.07,-0.047,0.006,-0.066,-0.095,47.4,34.44
"2021-06-11 04:00:00",756,11.5,401,1,-0.079,-0.58,0.04,-0.052,0.003,-0.066,-0.1,47.29,35.05
"2021-06-11 04:30:00",757,11.5,401,1,-0.074,-0.55,0.04,-0.05,0.003,-0.063,-0.099,47.04,35.73
"2021-06-11 05:00:00",758,11.49,401,1,-0.084,-0.58,0,-0.052,0,-0.065,-0.099,46.26,34.28
"2021-06-11 05:30:00",759,11.49,401,1,-0.084,-0.55,-0.03,-0.05,-0.003,-0.061,-0.107,47.06,35.9
"2021-06-11 06:00:00",760,11.49,401,1,-0.084,-0.58,0,-0.052,0,-0.066,-0.104,47.9,36.07
"2021-06-11 06:30:00",761,11.49,401,1,-0.092,-0.58,-0.06,-0.053,-0.006,-0.069,-0.102,46.68,32.91
"2021-06-11 07:00:00",762,11.49,401,1,-0.084,-0.55,-0.03,-0.05,-0.003,-0.066,-0.105,46.86,35.54
"2021-06-11 07:30:00",763,11.48,401,1,-0.07,-0.55,0.07,-0.049,0.006,-0.063,-0.097,46.79,34.96
"2021-06-11 08:00:00",764,11.48,401,1,-0.029,-0.44,0.25,-0.039,0.022,-0.057,-0.086,47.11,34.71
"2021-06-11 08:30:00",765,11.48,401,1,-0.029,-0.4,0.21,-0.037,0.019,-0.052,-0.091,47.46,35.47
"2021-06-11 09:00:00",766,11.47,401,1,-0.021,-0.41,0.28,-0.037,0.025,-0.054,-0.088,47.3,34.65
"2021-06-11 09:30:00",767,11.47,401,1,-0.029,-0.44,0.25,-0.039,0.022,-0.057,-0.086,45.96,36.29
"2021-06-11 10:00:00",768,11.47,401,1,-0.075,-0.49,-0.03,-0.044,-0.003,-0.059,-0.105,46.91,34.37
"2021-06-11 10:30:00",769,11.47,401,1,-0.07,-0.52,0.04,-0.047,0.003,-0.061,-0.103,47.6,35.06
"2021-06-11 11:00:00",770,11.46,401,1,-0.048,-0.44,0.11,-0.04,0.009,-0.057,-0.091,46.98,35
"2021-06-11 11:30:00",771,11.46,401,1,-0.072,-0.5,0,-0.045,0,-0.057,-0.103,47.09,34.7
"2021-06-11 12:00:00",772,11.46,401,1,-0.052,-0.43,0.07,-0.039,0.006,-0.054,-0.098,46.49,33.53
"2021-06-11 12:30:00",773,11.46,401,1,-0.113,-0.62,-0.17,-0.056,-0.016,-0.067,-0.117,46.47,35.31
"2021-06-11 13:00:00",774,11.45,401,1,-0.118,-0.59,-0.24,-0.053,-0.022,-0.066,-0.115,46.7,35.94
"2021-06-11 13:30:00",775,11.45,401,1,-0.137,-0.68,-0.28,-0.061,-0.025,-0.074,-0.115,46.87,34.31
"2021-06-11 14:00:00",776,11.45,401,1,-0.126,-0.58,-0.31,-0.053,-0.028,-0.069,-0.12,47.19,34.95
"2021-06-11 14:30:00",777,11.44,401,1,-0.122,-0.55,-0.31,-0.05,-0.028,-0.069,-0.12,46.53,34.7
"2021-06-11 15:00:00",778,11.45,401,1,-0.152,-0.72,-0.35,-0.065,-0.032,-0.077,-0.123,45.88,35.39
"2021-06-11 15:30:00",779,11.44,401,1,-0.129,-0.63,-0.28,-0.056,-0.025,-0.07,-0.118,47.59,35.21
"2021-06-11 16:00:00",780,11.44,401,1,-0.143,-0.59,-0.42,-0.053,-0.038,-0.067,-0.126,46.98,35.41
"2021-06-11 16:30:00",781,11.44,401,1,-0.147,-0.62,-0.42,-0.055,-0.038,-0.074,-0.133,46.16,35.41
"2021-06-11 17:00:00",782,11.43,401,1,-0.147,-0.66,-0.38,-0.059,-0.035,-0.074,-0.127,46.75,34.77
"2021-06-11 17:30:00",783,11.43,401,1,-0.144,-0.63,-0.39,-0.057,-0.035,-0.07,-0.133,47.02,34.79
"2021-06-11 18:00:00",784,11.43,401,1,-0.109,-0.53,-0.24,-0.048,-0.022,-0.065,-0.118,46.13,34.55
"2021-06-11 18:30:00",785,11.42,401,1,-0.123,-0.56,-0.31,-0.05,-0.029,-0.064,-0.118,46.93,34.39
"2021-06-11 19:00:00",786,11.42,401,1,-0.146,-0.68,-0.35,-0.061,-0.032,-0.074,-0.126,47.25,34.29
"2021-06-11 19:30:00",787,11.42,401,1,-0.139,-0.63,-0.35,-0.057,-0.032,-0.073,-0.129,46.22,33.68
"2021-06-11 20:00:00",788,11.41,401,1,-0.138,-0.69,-0.28,-0.062,-0.026,-0.072,-0.126,46.57,34.84
"2021-06-11 20:30:00",789,11.41,401,1,-0.144,-0.63,-0.39,-0.056,-0.035,-0.065,-0.129,46.4,34.16
"2021-06-11 21:00:00",790,11.41,401,1,-0.14,-0.6,-0.39,-0.054,-0.035,-0.07,-0.129,45.92,33.68
"2021-06-11 21:30:00",791,11.41,401,1,-0.154,-0.67,-0.42,-0.06,-0.038,-0.075,-0.132,46.34,34.76
"2021-06-11 22:00:00",792,11.4,401,1,-0.141,-0.57,-0.43,-0.051,-0.039,-0.068,-0.124,45.74,33.08
"2021-06-11 22:30:00",793,11.4,401,1,-0.148,-0.63,-0.42,-0.057,-0.038,-0.068,-0.132,47.47,35.49
"2021-06-11 23:00:00",794,11.4,401,1,-0.14,-0.6,-0.39,-0.054,-0.035,-0.067,-0.129,45.94,33.96
"2021-06-11 23:30:00",795,11.4,401,1,-0.145,-0.57,-0.46,-0.051,-0.042,-0.068,-0.131,46.76,34.77
"2021-06-12 00:00:00",796,11.39,401,1,-0.14,-0.6,-0.39,-0.054,-0.035,-0.07,-0.132,46.61,33.39
"2021-06-12 00:30:00",797,11.39,401,1,-0.14,-0.57,-0.42,-0.051,-0.038,-0.067,-0.132,46.84,34.86
"2021-06-12 01:00:00",798,11.38,401,1,-0.142,-0.58,-0.43,-0.052,-0.039,-0.066,-0.132,46.71,34.31
"2021-06-12 01:30:00",799,11.38,401,1,-0.141,-0.57,-0.43,-0.051,-0.039,-0.068,-0.129,46.55,34.15
"2021-06-12 02:00:00",800,11.37,401,1,-0.136,-0.57,-0.39,-0.052,-0.035,-0.068,-0.135,45.77,33.53
"2021-06-12 02:30:00",801,11.38,401,1,-0.132,-0.51,-0.43,-0.046,-0.039,-0.063,-0.134,46.14,34.15
"2021-06-12 03:00:00",802,11.37,401,1,-0.13,-0.57,-0.35,-0.051,-0.032,-0.065,-0.13,47.05,34
"2021-06-12 03:30:00",803,11.36,401,1,-0.14,-0.6,-0.39,-0.054,-0.036,-0.066,-0.13,47.89,33.29
"2021-06-12 04:00:00",804,11.36,401,1,-0.132,-0.51,-0.43,-0.046,-0.039,-0.063,-0.127,47.58,34.21
"2021-06-12 04:30:00",805,11.36,401,1,-0.137,-0.54,-0.43,-0.049,-0.039,-0.066,-0.13,46.96,34.56
"2021-06-12 05:00:00",806,11.36,401,1,-0.146,-0.54,-0.5,-0.049,-0.045,-0.066,-0.14,47.12,33.9
"2021-06-12 05:30:00",807,11.35,401,1,-0.132,-0.51,-0.43,-0.046,-0.039,-0.061,-0.13,46.91,35.59
"2021-06-12 06:00:00",808,11.35,401,1,-0.137,-0.54,-0.43,-0.049,-0.039,-0.068,-0.13,46.91,33.44
"2021-06-12 06:30:00",809,11.35,401,1,-0.137,-0.54,-0.43,-0.049,-0.039,-0.063,-0.13,47.59,34.37
"2021-06-12 07:00:00",810,11.34,401,1,-0.141,-0.57,-0.43,-0.051,-0.039,-0.066,-0.13,47.51,35.1
"2021-06-12 07:30:00",811,11.34,401,1,-0.088,-0.45,-0.17,-0.041,-0.016,-0.059,-0.118,47.43,35.6
"2021-06-12 08:00:00",812,11.34,401,1,-0.041,-0.35,0.07,-0.032,0.006,-0.053,-0.101,47.79,34.98
"2021-06-12 08:30:00",813,11.33,401,1,0.053,-0.14,0.54,-0.014,0.048,-0.037,-0.066,48.35,35.54
"2021-06-12 09:00:00",814,11.33,401,1,0.078,-0.08,0.66,-0.008,0.059,-0.035,-0.062,46.15,34.32
"2021-06-12 09:30:00",815,11.33,401,1,-0.052,-0.36,0,-0.033,0,-0.049,-0.101,47.63,35.38
"2021-06-12 10:00:00",816,11.32,401,1,-0.013,-0.26,0.18,-0.024,0.016,-0.044,-0.091,46.81,34.26
"2021-06-12 10:30:00",817,11.32,401,1,0,-0.23,0.25,-0.021,0.023,-0.041,-0.086,48.17,35.21
"2021-06-12 11:00:00",818,11.33,401,1,0.301,0.29,1.9,0.026,0.168,-0.002,0.019,48.72,35.66
"2021-06-12 11:30:00",819,11.35,401,1,1.259,2.33,6.75,0.207,0.598,0.15,0.319,48.85,36.85
"2021-06-12 12:00:00",820,11.33,401,1,2.086,4.17,10.85,0.369,0.96,0.278,0.555,48.21,36.63
"2021-06-12 12:30:00",821,11.32,401,1,2.105,3.74,11.45,0.331,1.014,0.282,0.6,50.82,37.6
"2021-06-12 13:00:00",822,11.35,401,1,2.801,5.11,15.09,0.452,1.336,0.401,0.86,46.81,34.67
"2021-06-12 13:30:00",823,11.33,401,1,6.992,6.49,44.42,0.574,1.605,0.508,1.007,45.99,33.84
"2021-06-12 14:00:00",824,11.34,401,1,7.056,4.45,47.09,0.393,1.476,0.428,1.054,43,32.81
"2021-06-12 14:30:00",825,11.33,401,1,7.626,7.19,48.33,0.636,1.721,0.564,1.071,44.91,32.36
"2021-06-12 15:00:00",826,11.32,401,1,7.516,7.11,47.61,0.629,1.707,0.552,1.058,44.45,32.62
"2021-06-12 15:30:00",827,11.32,401,1,7.988,7.19,50.99,0.636,1.857,0.589,1.158,43.39,31.4
"2021-06-12 16:00:00",828,11.31,401,1,7.964,7.37,50.62,0.653,1.878,0.595,1.14,43.52,31.53
"2021-06-12 16:30:00",829,11.31,401,1,7.769,7.11,49.47,0.63,1.775,0.568,1.114,43.67,31.94
"2021-06-12 17:00:00",830,11.31,401,1,7.596,7.41,47.87,0.656,1.756,0.565,1.072,43.95,32.52
"2021-06-12 17:30:00",831,11.29,401,1,3.606,7.16,18.8,0.633,1.664,0.53,0.991,44.51,33.35
"2021-06-12 18:00:00",832,11.29,401,1,3.297,6.56,17.18,0.58,1.52,0.477,0.901,46.65,35.48
"2021-06-12 18:30:00",833,11.29,401,1,2.916,5.85,15.14,0.518,1.34,0.42,0.797,46.68,35.52
"2021-06-12 19:00:00",834,11.29,401,1,2.66,5.55,13.58,0.491,1.202,0.379,0.705,46.7,36.35
"2021-06-12 19:30:00",835,11.28,401,1,2.28,4.7,11.7,0.416,1.035,0.317,0.593,47.76,37.42
"2021-06-12 20:00:00",836,11.28,401,1,1.765,3.65,9.05,0.323,0.801,0.236,0.447,47.89,37.28
"2021-06-12 20:30:00",837,11.27,401,1,1.328,2.66,6.9,0.235,0.61,0.163,0.319,48.95,36.96
"2021-06-12 21:00:00",838,11.26,401,1,0.953,1.82,5.05,0.161,0.447,0.106,0.211,48.55,36.81
"2021-06-12 21:30:00",839,11.27,401,1,0.715,1.31,3.85,0.116,0.341,0.067,0.133,47.29,36.69
"2021-06-12 22:00:00",840,11.25,401,1,0.549,0.9,3.07,0.079,0.271,0.039,0.089,48.75,36.2
"2021-06-12 22:30:00",841,11.25,401,1,0.432,0.63,2.5,0.055,0.222,0.017,0.052,47.83,36.25
"2021-06-12 23:00:00",842,11.25,401,1,0.337,0.41,2.04,0.037,0.18,0.003,0.028,47.35,36.18
"2021-06-12 23:30:00",843,11.25,401,1,0.269,0.25,1.71,0.023,0.151,-0.005,0.003,47.64,36.06
"2021-06-13 00:00:00",844,11.23,401,1,0.201,0.1,1.37,0.008,0.121,-0.018,-0.02,46.7,35.12
"2021-06-13 00:30:00",845,11.24,401,1,0.144,0,1.06,0,0.094,-0.025,-0.035,46.86,35.69
"2021-06-13 01:00:00",846,11.22,401,1,0.132,-0.02,0.99,-0.003,0.087,-0.03,-0.046,46.61,35.03
"2021-06-13 01:30:00",847,11.22,401,1,0.091,-0.15,0.83,-0.014,0.074,-0.035,-0.053,47.85,35.45
"2021-06-13 02:00:00",848,11.21,401,1,0.081,-0.15,0.76,-0.014,0.067,-0.035,-0.061,45.84,33.85
"2021-06-13 02:30:00",849,11.21,401,1,0.042,-0.24,0.57,-0.022,0.05,-0.045,-0.068,47.34,35.5
"2021-06-13 03:00:00",850,11.2,401,1,0.021,-0.25,0.42,-0.023,0.037,-0.043,-0.079,47.56,34.74
"2021-06-13 03:30:00",851,11.19,401,1,-0.003,-0.38,0.38,-0.034,0.034,-0.049,-0.079,46.45,34.46
"2021-06-13 04:00:00",852,11.2,401,1,-0.008,-0.35,0.31,-0.032,0.027,-0.049,-0.082,47.07,34.26
"2021-06-13 04:30:00",853,11.19,401,1,-0.018,-0.34,0.23,-0.031,0.02,-0.048,-0.087,46.93,34.94
"2021-06-13 05:00:00",854,11.18,401,1,-0.038,-0.44,0.19,-0.04,0.017,-0.056,-0.095,46.21,34.47
"2021-06-13 05:30:00",855,11.18,401,1,-0.044,-0.38,0.08,-0.034,0.007,-0.051,-0.1,46.72,34.06
"2021-06-13 06:00:00",856,11.17,401,1,-0.048,-0.44,0.11,-0.04,0.01,-0.059,-0.095,48,34.78
"2021-06-13 06:30:00",857,11.18,401,1,-0.043,-0.34,0.04,-0.031,0.003,-0.051,-0.103,47.71,34.75
"2021-06-13 07:00:00",858,11.16,401,1,-0.057,-0.47,0.08,-0.042,0.007,-0.056,-0.095,47.34,34.78
"2021-06-13 07:30:00",859,11.15,401,1,0.047,-0.21,0.57,-0.019,0.05,-0.04,-0.064,47.38,34.82
"2021-06-13 08:00:00",860,11.15,401,1,0.229,0.16,1.51,0.014,0.134,-0.013,-0.003,48.22,35.41
"2021-06-13 08:30:00",861,11.17,401,1,0.722,1.11,4.11,0.098,0.363,0.059,0.162,48.89,36.74
"2021-06-13 09:00:00",862,11.17,401,1,1.4,2.65,7.44,0.235,0.659,0.175,0.367,49.33,38.01
"2021-06-13 09:30:00",863,11.15,401,1,2.211,4.21,11.72,0.372,1.037,0.298,0.619,49.32,37.33
"2021-06-13 10:00:00",864,11.16,401,1,2.841,5.7,14.75,0.504,1.306,0.426,0.825,49.2,35.72
"2021-06-13 10:30:00",865,11.19,401,1,7.113,6.25,45.57,0.554,1.565,0.505,1.002,46.06,33.4
"2021-06-13 11:00:00",866,11.16,401,1,7.491,6.87,47.68,0.608,1.638,0.548,1.069,44.44,32.6
"2021-06-13 11:30:00",867,11.15,401,1,7.957,7.12,50.84,0.63,1.694,0.583,1.131,43.85,31.45
"2021-06-13 12:00:00",868,11.19,401,1,8.32,7.18,53.44,0.636,1.714,0.605,1.186,43.38,30.57
"2021-06-13 12:30:00",869,11.17,401,1,7.589,5.75,49.61,0.509,1.684,0.541,1.124,47.15,31.89
"2021-06-13 13:00:00",870,11.17,401,1,7.804,6.56,50.32,0.581,1.702,0.542,1.099,43.77,31.64
"2021-06-13 13:30:00",871,11.18,401,1,8.05,7.3,51.32,0.646,1.755,0.594,1.135,44.76,31.29
"2021-06-13 14:00:00",872,11.19,401,1,7.637,4.5,51.31,0.398,1.576,0.465,1.139,41.79,31.29
"2021-06-13 14:30:00",873,11.16,401,1,8.25,7.96,52.09,0.705,1.822,0.617,1.147,42.6,31.02
"2021-06-13 15:00:00",874,11.15,401,1,7.956,7.78,50.12,0.689,1.741,0.605,1.121,43.29,31.71
"2021-06-13 15:30:00",875,11.14,401,1,7.846,7.54,49.57,0.667,1.799,0.587,1.11,43.47,31.9
"2021-06-13 16:00:00",876,11.13,401,1,7.613,7.36,48.05,0.651,1.729,0.571,1.07,44.18,32.45
"2021-06-13 16:30:00",877,11.12,401,1,7.674,7.39,48.47,0.654,1.712,0.562,1.054,43.87,32.3
"2021-06-13 17:00:00",878,11.11,401,1,3.564,7.1,18.56,0.629,1.643,0.53,0.994,44.84,33.52
"2021-06-13 17:30:00",879,11.11,401,1,3.393,6.78,17.65,0.6,1.562,0.489,0.932,45.86,33.72
"2021-06-13 18:00:00",880,11.1,401,1,3.107,6.13,16.24,0.543,1.438,0.447,0.851,47.35,36.34
"2021-06-13 18:30:00",881,11.09,401,1,2.817,5.84,14.42,0.517,1.276,0.397,0.744,46.41,35.82
"2021-06-13 19:00:00",882,11.08,401,1,2.266,4.53,11.78,0.401,1.043,0.303,0.603,48.15,37.15
"2021-06-13 19:30:00",883,11.07,401,1,1.921,3.85,9.98,0.341,0.883,0.252,0.495,47.95,36.79
"2021-06-13 20:00:00",884,11.06,401,1,1.481,2.87,7.8,0.254,0.691,0.183,0.372,46.78,38.07
"2021-06-13 20:30:00",885,11.06,401,1,1.101,2.03,5.91,0.18,0.523,0.121,0.263,47.13,34.9
"2021-06-13 21:00:00",886,11.06,401,1,0.825,1.4,4.56,0.124,0.404,0.076,0.181,47.2,36.45
"2021-06-13 21:30:00",887,11.03,401,1,0.613,0.9,3.54,0.08,0.314,0.042,0.119,49.03,36.64
"2021-06-13 22:00:00",888,11.03,401,1,0.49,0.7,2.85,0.062,0.253,0.029,0.077,47.55,36.13
"2021-06-13 22:30:00",889,11.01,401,1,0.398,0.43,2.46,0.039,0.218,0.008,0.048,47.15,35.75
"2021-06-13 23:00:00",890,11.02,401,1,0.321,0.24,2.1,0.021,0.186,-0.003,0.03,47.24,35.26
"2021-06-13 23:30:00",891,10.99,401,1,0.272,0.17,1.82,0.015,0.161,-0.011,0.016,47.55,33.93
"2021-06-14 00:00:00",892,10.99,401,1,0.268,0.17,1.79,0.015,0.159,-0.011,0.008,47.68,35.55
"2021-06-14 00:30:00",893,10.99,401,1,0.249,0.14,1.68,0.012,0.149,-0.014,0,48.1,35.31
"2021-06-14 01:00:00",894,10.97,401,1,0.222,0.07,1.56,0.006,0.138,-0.019,-0.003,46.72,34.9
"2021-06-14 01:30:00",895,10.97,401,1,0.212,0.07,1.48,0.006,0.131,-0.022,-0.008,47.54,35.56
"2021-06-14 02:00:00",896,10.94,401,1,0.213,0.07,1.49,0.006,0.132,-0.019,-0.008,47.14,34.9
"2021-06-14 02:30:00",897,10.93,401,1,0.213,0.07,1.49,0.006,0.132,-0.022,-0.006,47.54,35
"2021-06-14 03:00:00",898,10.94,401,1,0.214,0.03,1.54,0.003,0.136,-0.017,-0.008,47.35,35.37
"2021-06-14 03:30:00",899,10.91,401,1,0.216,0.07,1.51,0.006,0.134,-0.022,-0.008,47.6,35.21
"2021-06-14 04:00:00",900,10.9,401,1,0.202,0.04,1.44,0.003,0.127,-0.022,-0.011,48,36.27
"2021-06-14 04:30:00",901,10.9,401,1,0.185,0,1.36,0,0.12,-0.026,-0.02,48.21,36.07
"2021-06-14 05:00:00",902,10.87,401,1,0.202,0.07,1.41,0.006,0.125,-0.023,-0.014,47.8,35.97
"2021-06-14 05:30:00",903,10.87,401,1,0.188,0.04,1.34,0.003,0.119,-0.023,-0.017,47.39,35
"2021-06-14 06:00:00",904,10.85,401,1,0.188,0.04,1.34,0.003,0.119,-0.02,-0.02,47.03,35.05
"2021-06-14 06:30:00",905,10.83,401,1,0.282,0.21,1.85,0.019,0.164,-0.006,0.014,48.12,35.16
"2021-06-14 07:00:00",906,10.83,401,1,0.566,0.81,3.29,0.072,0.291,0.034,0.104,48.12,36.14
"2021-06-14 07:30:00",907,10.79,401,1,1.004,1.7,5.55,0.151,0.491,0.104,0.251,48.82,37.51
"2021-06-14 08:00:00",908,10.8,401,1,1.743,3.24,9.33,0.287,0.826,0.228,0.492,49.64,38.07
"2021-06-14 08:30:00",909,10.88,401,1,2.471,4.83,12.97,0.427,1.148,0.349,0.704,48.31,36.59
"2021-06-14 09:00:00",910,10.85,401,1,2.629,5.23,13.7,0.463,1.212,0.385,0.743,48.22,37.31
"2021-06-14 09:30:00",911,10.81,401,1,2.743,5.47,14.28,0.484,1.264,0.41,0.802,47.8,35.97
"2021-06-14 10:00:00",912,10.79,401,1,3.054,6.28,15.69,0.556,1.389,0.476,0.899,47.86,35.22
"2021-06-14 10:30:00",913,10.88,401,1,3.44,7.15,17.59,0.633,1.557,0.535,0.993,44.72,33.72
"2021-06-14 11:00:00",914,10.87,401,1,3.267,6.48,17.04,0.574,1.508,0.499,0.954,46.6,33.79
"2021-06-14 11:30:00",915,10.82,401,1,7.437,6.79,47.37,0.601,1.637,0.539,1.056,44.44,32.71
"2021-06-14 12:00:00",916,10.87,401,1,8.09,7.59,51.28,0.672,1.758,0.598,1.122,43.29,31.31
"2021-06-14 12:30:00",917,10.84,401,1,7.846,5.62,51.64,0.497,1.607,0.522,1.143,41.68,31.18
"2021-06-14 13:00:00",918,10.81,401,1,8.12,6.78,52.43,0.6,1.834,0.582,1.171,42.47,30.9
"2021-06-14 13:30:00",919,10.8,401,1,8.1,8.14,50.82,0.72,1.873,0.621,1.124,44.26,31.47
"2021-06-14 14:00:00",920,10.83,401,1,7.928,4.47,53.48,0.396,1.666,0.478,1.177,42.28,30.56
"2021-06-14 14:30:00",921,10.76,401,1,8.34,7.27,53.46,0.643,1.875,0.609,1.183,42.29,30.56
"2021-06-14 15:00:00",922,10.76,401,1,8.38,8.7,52.27,0.77,1.836,0.657,1.164,42.12,30.96
"2021-06-14 15:30:00",923,10.72,401,1,8.51,7.68,54.28,0.68,1.908,0.631,1.208,42.53,30.29
"2021-06-14 16:00:00",924,10.68,401,1,8.27,7.51,52.71,0.664,1.824,0.616,1.171,42.54,30.81
"2021-06-14 16:30:00",925,10.65,401,1,8.02,7.41,50.98,0.656,1.752,0.595,1.126,43.79,31.41
"2021-06-14 17:00:00",926,10.61,401,1,8.19,7.48,52.13,0.662,1.764,0.572,1.081,43.4,31.01
"2021-06-14 17:30:00",927,10.51,401,1,7.268,7.03,45.87,0.622,1.641,0.532,1.013,45.27,33.28
"2021-06-14 18:00:00",928,10.5,401,1,3.277,6.45,17.15,0.571,1.518,0.483,0.934,45.4,33.83
"2021-06-14 18:30:00",929,10.43,401,1,2.962,5.84,15.49,0.517,1.371,0.435,0.848,46.98,35.67
"2021-06-14 19:00:00",930,10.35,401,1,2.746,5.64,14.12,0.499,1.249,0.39,0.76,47.38,35.66
