"TOA5","CR300Series_402","CR300","27021","CR300-RF407.Std.10.03","CPU:CR300_sapflow.CR300","32345","Table1"
"2024-05-10 07:30:00",415,11.92,402,0,-0.033,-0.5,0.13,-0.045,0.012,-0.046,-0.014,54.05,48.62
"2024-05-10 08:00:00",416,11.92,402,0,0.012,-0.06,0.22,-0.006,0.019,-0.015,-0.011,57.36,48.65
"2024-05-10 08:30:00",417,11.92,402,0,0.009,-0.21,0.35,-0.019,0.031,-0.028,-0.004,55.8,48.57
"2024-05-10 09:00:00",418,11.92,402,0,0.077,0.24,0.72,0.021,0.063,0.02,0.045,57.07,48.21
"2024-05-10 09:30:00",419,11.91,402,0,0.074,0.11,0.82,0.01,0.073,0,0.039,55.64,49.23
"2024-05-10 10:00:00",420,11.92,402,0,0.145,0.73,1.03,0.065,0.091,0.052,0.053,60.48,50.13
"2024-05-10 10:30:00",421,11.91,402,0,0.145,0.44,1.36,0.039,0.12,0.024,0.078,59.11,52.44
"2024-05-10 11:00:00",422,11.91,402,0,0.232,1.1,1.72,0.098,0.152,0.073,0.098,59.24,49.45
"2024-05-10 11:30:00",423,11.91,402,0,0.259,1.09,2.08,0.097,0.184,0.079,0.127,58.58,49.86
"2024-05-10 12:00:00",424,11.91,402,0,0.257,1.19,1.94,0.105,0.172,0.087,0.116,58.48,50.02
"2024-05-10 12:30:00",425,11.9,402,0,0.212,0.61,2.02,0.054,0.179,0.04,0.128,55.03,49.59
"2024-05-10 13:00:00",426,11.91,402,0,0.292,1.23,2.35,0.109,0.208,0.102,0.151,65.43,53.44
"2024-05-10 13:30:00",427,11.91,402,0,0.293,1.11,2.49,0.098,0.221,0.083,0.15,53.36,51.62
"2024-05-10 14:00:00",428,11.9,402,0,0.33,1.6,2.41,0.141,0.214,0.116,0.154,59.15,50.85
"2024-05-10 14:30:00",429,11.9,402,0,0.274,1.04,2.33,0.092,0.206,0.079,0.14,55.74,50.56
"2024-05-10 15:00:00",430,11.9,402,0,0.27,1.07,2.24,0.095,0.198,0.076,0.133,57.14,48.99
"2024-05-10 15:30:00",431,11.9,402,0,0.301,1.12,2.59,0.099,0.229,0.092,0.169,61.33,51.39
"2024-05-10 16:00:00",432,11.9,402,0,0.261,0.94,2.27,0.083,0.201,0.063,0.141,55.63,50.61
"2024-05-10 16:30:00",433,11.9,402,0,0.236,0.8,2.12,0.071,0.187,0.051,0.119,54.38,48.54
"2024-05-10 17:00:00",434,11.89,402,0,0.212,0.75,1.86,0.066,0.165,0.054,0.101,54.77,49.6
"2024-05-10 17:30:00",435,11.89,402,0,0.18,0.63,1.59,0.056,0.141,0.041,0.084,55.04,49.45
"2024-05-10 18:00:00",436,11.89,402,0,0.159,0.6,1.36,0.053,0.12,0.035,0.065,54.96,48.7
"2024-05-10 18:30:00",437,11.89,402,0,0.145,0.51,1.28,0.045,0.113,0.028,0.062,57.98,48.03
"2024-05-10 19:00:00",438,11.88,402,0,0.137,0.51,1.18,0.045,0.105,0.028,0.054,57.07,49.02
"2024-05-10 19:30:00",439,11.88,402,0,0.108,0.29,1.05,0.026,0.093,0.012,0.037,56.1,47.79
"2024-05-10 20:00:00",440,11.88,402,0,0.069,0.18,0.68,0.016,0.06,0.003,0.022,55.35,47.86
"2024-05-10 20:30:00",441,11.87,402,0,0.052,0.07,0.59,0.006,0.052,-0.006,0.022,55.49,47.34
"2024-05-10 21:00:00",442,11.88,402,0,0.02,-0.17,0.45,-0.016,0.04,-0.019,0.015,55.3,46.99
"2024-05-10 21:30:00",443,11.87,402,0,0.04,-0.03,0.54,-0.003,0.047,-0.012,0.011,54.74,47.24
"2024-05-10 22:00:00",444,11.86,402,0,0.022,-0.1,0.4,-0.01,0.035,-0.015,0,55.26,47.36
"2024-05-10 22:30:00",445,11.86,402,0,-0.001,-0.1,0.09,-0.01,0.008,-0.021,-0.018,55.96,47.49
"2024-05-10 23:00:00",446,11.87,402,0,-0.003,-0.2,0.17,-0.019,0.015,-0.021,-0.011,55.39,47.49
"2024-05-10 23:30:00",447,11.86,402,0,0.005,-0.1,0.18,-0.009,0.016,-0.018,-0.011,55.89,50.19
"2024-05-11 00:00:00",448,11.86,402,0,0.002,-0.17,0.22,-0.016,0.02,-0.025,-0.018,58.32,48.52
"2024-05-11 00:30:00",449,11.85,402,0,0,-0.17,0.18,-0.016,0.016,-0.024,-0.014,54.71,49.12
"2024-05-11 01:00:00",450,11.85,402,0,-0.01,-0.25,0.14,-0.023,0.012,-0.028,-0.018,54.42,47.34
"2024-05-11 01:30:00",451,11.85,402,0,-0.003,-0.2,0.18,-0.019,0.016,-0.027,-0.011,55.51,48.17
"2024-05-11 02:00:00",452,11.85,402,0,-0.01,-0.25,0.14,-0.023,0.012,-0.028,-0.015,54.91,49.05
"2024-05-11 02:30:00",453,11.85,402,0,-0.017,-0.25,0.05,-0.023,0.004,-0.028,-0.022,56.45,48.55
"2024-05-11 03:00:00",454,11.85,402,0,-0.017,-0.24,0.04,-0.022,0.004,-0.03,-0.018,57.55,48.01
"2024-05-11 03:30:00",455,11.84,402,0,-0.017,-0.28,0.09,-0.025,0.008,-0.034,-0.018,56.06,48.57
"2024-05-11 04:00:00",456,11.84,402,0,-0.017,-0.28,0.09,-0.026,0.008,-0.034,-0.018,54.93,49.5
"2024-05-11 04:30:00",457,11.84,402,0,-0.026,-0.31,0,-0.028,0,-0.033,-0.025,56.75,49.67
"2024-05-11 05:00:00",458,11.84,402,0,-0.017,-0.24,0.04,-0.022,0.004,-0.034,-0.025,55.1,49.25
"2024-05-11 05:30:00",459,11.83,402,0,-0.026,-0.31,0,-0.029,0,-0.034,-0.025,57.07,47.77
"2024-05-11 06:00:00",460,11.83,402,0,-0.007,-0.17,0.09,-0.016,0.008,-0.027,-0.018,55.62,50.18
"2024-05-11 06:30:00",461,11.83,402,0,-0.004,-0.17,0.13,-0.016,0.012,-0.024,-0.018,57.17,50.24
"2024-05-11 07:00:00",462,11.83,402,0,0.046,0.03,0.56,0.003,0.05,-0.006,0.018,56.79,50.94
"2024-05-11 07:30:00",463,11.83,402,0,0.133,0.48,1.16,0.042,0.103,0.029,0.06,59.19,51.29
"2024-05-11 08:00:00",464,11.83,402,0,0.205,0.75,1.77,0.066,0.156,0.055,0.107,56.99,52.94
"2024-05-11 08:30:00",465,11.83,402,0,0.297,1.1,2.55,0.097,0.226,0.087,0.171,62.1,53.64
"2024-05-11 09:00:00",466,11.82,402,0,0.391,1.58,3.21,0.14,0.284,0.146,0.231,61.88,51.37
"2024-05-11 09:30:00",467,11.83,402,0,0.476,2.06,3.76,0.182,0.332,0.171,0.274,64.28,57.2
"2024-05-11 10:00:00",468,11.83,402,0,0.537,2.31,4.26,0.204,0.377,0.185,0.311,61.49,55.49
"2024-05-11 10:30:00",469,11.83,402,0,0.633,2.94,4.77,0.26,0.422,0.242,0.346,62.05,55.79
"2024-05-11 11:00:00",470,11.83,402,0,0.691,3.09,5.34,0.274,0.472,0.253,0.39,59.02,56.87
"2024-05-11 11:30:00",471,11.84,402,0,0.663,2.72,5.41,0.241,0.479,0.228,0.394,58.49,55.77
"2024-05-11 12:00:00",472,11.84,402,0,0.753,3.38,5.81,0.299,0.515,0.28,0.404,64.62,55.35
"2024-05-11 12:30:00",473,11.84,402,0,0.779,3.42,6.1,0.303,0.54,0.288,0.432,63.22,56
"2024-05-11 13:00:00",474,11.83,402,0,0.787,3.4,6.22,0.301,0.551,0.28,0.452,61.09,54.44
"2024-05-11 13:30:00",475,11.84,402,0,0.789,3.73,5.87,0.33,0.52,0.293,0.382,59.96,52.08
"2024-05-11 14:00:00",476,11.84,402,0,0.696,3.03,5.47,0.268,0.484,0.248,0.4,58.32,54.28
"2024-05-11 14:30:00",477,11.84,402,0,0.744,3.29,5.8,0.291,0.513,-99,0.44,-99,57.7
"2024-05-11 15:00:00",478,11.84,402,0,0.602,2.46,4.92,0.217,0.435,0.191,0.339,56.44,51.01
"2024-05-11 15:30:00",479,11.84,402,0,0.623,2.87,4.72,0.254,0.418,0.224,0.327,57.43,52.98
"2024-05-11 16:00:00",480,11.84,402,0,0.518,2.11,4.24,0.187,0.376,-99,0.333,-99,57.28
"2024-05-11 16:30:00",481,11.83,402,0,0.521,2.24,4.13,0.198,0.366,0.179,0.299,55.16,54.24
"2024-05-11 17:00:00",482,11.84,402,0,0.49,2.08,3.91,0.184,0.346,-99,0.328,-99,66.18
"2024-05-11 17:30:00",483,11.83,402,0,0.424,1.71,3.49,0.151,0.309,0.15,-99,70.51,-99
"2024-05-11 18:00:00",484,11.83,402,0,0.433,1.7,3.62,0.151,0.32,0.149,0.264,52.12,55.14
"2024-05-11 18:30:00",485,11.84,402,0,0.313,1.06,2.8,0.094,0.248,0.095,0.207,57.83,55.94
"2024-05-11 19:00:00",486,11.84,402,0,0.179,-0.24,2.57,-0.022,0.228,0,0.155,45.57,46.14
"2024-05-11 19:30:00",487,11.84,402,0,0.208,0.59,2,0.052,0.177,0.023,0.086,47.43,45.02
"2024-05-11 20:00:00",488,11.83,402,0,0.124,0.34,1.2,0.03,0.106,0.014,0.036,51.18,43.85
"2024-05-11 20:30:00",489,11.82,402,0,0.047,-0.07,0.68,-0.007,0.06,-0.02,0.008,50.85,44.85
"2024-05-11 21:00:00",490,11.82,402,0,0.036,0.04,0.42,0.004,0.037,-0.014,-0.012,52.28,45.46
"2024-05-11 21:30:00",491,11.81,402,0,0,-0.19,0.21,-0.018,0.018,-0.027,-0.02,51.73,44.81
"2024-05-11 22:00:00",492,11.81,402,0,-0.017,-0.33,0.15,-0.03,0.013,-0.032,-0.019,53.79,45.63
"2024-05-11 22:30:00",493,11.8,402,0,-0.007,-0.22,0.15,-0.021,0.013,-0.029,-0.023,53.88,45.83
"2024-05-11 23:00:00",494,11.8,402,0,-0.031,-0.41,0.05,-0.037,0.004,-0.042,-0.023,53.28,46.2
"2024-05-11 23:30:00",495,11.8,402,0,-0.022,-0.35,0.1,-0.032,0.009,-0.04,-0.027,52.77,46.67
"2024-05-12 00:00:00",496,11.8,402,0,-0.026,-0.3,0,-0.027,0,-0.032,-0.031,52.93,46.67
"2024-05-12 00:30:00",497,11.79,402,0,-0.014,-0.17,0,-0.016,0,-0.025,-0.03,56.02,46.47
"2024-05-12 01:00:00",498,11.78,402,0,-0.024,-0.28,0,-0.026,0,-0.031,-0.026,56.52,46.82
"2024-05-12 01:30:00",499,11.78,402,0,-0.039,-0.45,0,-0.04,0,-0.042,-0.026,54.91,47.01
"2024-05-12 02:00:00",500,11.78,402,0,-0.026,-0.3,0,-0.027,0,-0.039,-0.031,52.84,46.43
"2024-05-12 02:30:00",501,11.78,402,0,-0.034,-0.36,-0.04,-0.033,-0.004,-0.038,-0.03,54.53,47.04
"2024-05-12 03:00:00",502,11.78,402,0,-0.039,-0.34,-0.13,-0.031,-0.012,-0.033,-0.029,56.29,47.31
"2024-05-12 03:30:00",503,11.78,402,0,-0.027,-0.35,0.04,-0.031,0.004,-0.034,-0.022,56.4,49.33
"2024-05-12 04:00:00",504,11.77,402,0,-0.014,-0.21,0.04,-0.019,0.004,-0.028,-0.022,57.49,47.54
"2024-05-12 04:30:00",505,11.78,402,0,-0.031,-0.36,0,-0.032,0,-0.037,-0.026,55.25,48.73
"2024-05-12 05:00:00",506,11.77,402,0,-0.027,-0.32,0,-0.029,0,-0.034,-0.029,55.61,48.37
"2024-05-12 05:30:00",507,11.77,402,0,-0.031,-0.33,-0.04,-0.03,-0.004,-0.038,-0.03,55.2,47.7
"2024-05-12 06:00:00",508,11.77,402,0,-0.034,-0.36,-0.04,-0.033,-0.004,-0.038,-0.037,54.6,47.11
"2024-05-12 06:30:00",509,11.77,402,0,-0.027,-0.28,-0.04,-0.025,-0.004,-0.031,-0.029,55.81,48.06
"2024-05-12 07:00:00",510,11.76,402,0,-0.039,-0.38,-0.08,-0.034,-0.008,-0.039,-0.029,56.13,48.9
"2024-05-12 07:30:00",511,11.76,402,0,0.002,-0.06,0.09,-0.006,0.008,-0.012,-0.018,59.17,48.97
"2024-05-12 08:00:00",512,11.77,402,0,-0.002,-0.29,0.29,-0.026,0.025,-0.029,-0.003,58.92,51.84
"2024-05-12 08:30:00",513,11.76,402,0,-0.03,-0.32,-0.03,-0.029,-0.004,-0.037,-0.029,54.97,48.15
"2024-05-12 09:00:00",514,11.76,402,0,0.008,-0.03,0.14,-0.003,0.012,-0.013,-0.019,53.79,47.38
"2024-05-12 09:30:00",515,11.76,402,0,0,0,0,0,0,-0.012,-0.022,59.89,49.53
"2024-05-12 10:00:00",516,11.76,402,0,-0.065,-0.89,0.16,-0.08,0.014,-0.076,-0.003,57.59,52.98
"2024-05-12 10:30:00",517,11.76,402,0,0.177,0.3,1.92,0.027,0.17,0.023,0.136,57.31,54.75
"2024-05-12 11:00:00",518,11.76,402,0,0.578,2.57,4.48,0.228,0.396,0.202,0.306,61.9,53.34
"2024-05-12 11:30:00",519,11.76,402,0,0.597,2.57,4.73,0.227,0.419,0.203,0.328,59.34,53.65
"2024-05-12 12:00:00",520,11.76,402,0,0.595,2.43,4.86,0.215,0.43,0.197,0.339,59.09,55.15
"2024-05-12 12:30:00",521,11.76,402,0,0.63,2.85,4.84,0.252,0.429,0.228,0.339,64.44,55.18
"2024-05-12 13:00:00",522,11.77,402,0,0.636,2.84,4.92,0.251,0.436,0.234,0.354,58.8,55.01
"2024-05-12 13:30:00",523,11.77,402,0,0.565,2.36,4.56,0.209,0.404,0.178,0.299,57.21,54.91
"2024-05-12 14:00:00",524,11.77,402,0,0.261,1.38,1.78,0.122,0.158,0.112,0.088,62.56,50.97
"2024-05-12 14:30:00",525,11.77,402,0,0.176,0.25,1.97,0.022,0.174,0.024,0.129,56.8,53.01
"2024-05-12 15:00:00",526,11.76,402,0,0.402,1.5,3.44,0.132,0.305,0.118,0.229,59.42,52.35
"2024-05-12 15:30:00",527,11.77,402,0,0.47,1.51,4.3,0.134,0.38,0.122,0.301,57.04,52.43
"2024-05-12 16:00:00",528,11.76,402,0,0.438,1.71,3.67,0.151,0.325,0.143,0.262,62.18,57.16
"2024-05-12 16:30:00",529,11.76,402,0,0.354,1,3.4,0.088,0.301,0.084,0.222,51.37,48.55
"2024-05-12 17:00:00",530,11.76,402,0,0.28,0.45,3.07,0.039,0.272,-99,0.214,68.21,54.33
"2024-05-12 17:30:00",531,11.76,402,0,0.311,0.56,3.35,0.049,0.297,0.062,0.246,50.67,52.87
"2024-05-12 18:00:00",532,11.76,402,0,0.405,1.95,2.98,0.173,0.264,0.145,0.197,62,51.66
"2024-05-12 18:30:00",533,11.76,402,0,0.393,1.55,3.28,0.137,0.29,0.103,0.208,49.9,49.8
"2024-05-12 19:00:00",534,11.76,402,0,0.269,0.91,2.41,0.08,0.213,0.063,0.136,54.6,49.74
"2024-05-12 19:30:00",535,11.76,402,0,0.122,0.11,1.44,0.01,0.127,0.006,0.089,54.09,51.37
"2024-05-12 20:00:00",536,11.75,402,0,0.051,-0.17,0.85,-0.016,0.075,-0.025,0.031,51.33,46.72
"2024-05-12 20:30:00",537,11.75,402,0,0.025,-0.11,0.45,-0.011,0.04,-0.02,-0.004,51.4,45.96
"2024-05-12 21:00:00",538,11.74,402,0,0.003,-0.18,0.24,-0.017,0.021,-0.026,-0.011,55.7,45.6
"2024-05-12 21:30:00",539,11.74,402,0,-0.014,-0.29,0.14,-0.026,0.012,-0.035,-0.022,56.15,47.84
"2024-05-12 22:00:00",540,11.74,402,0,-0.014,-0.25,0.09,-0.023,0.008,-0.029,-0.022,54.99,47.1
"2024-05-12 22:30:00",541,11.74,402,0,-0.032,-0.42,0.05,-0.038,0.004,-0.04,-0.027,56.48,46.94
"2024-05-12 23:00:00",542,11.73,402,0,-0.024,-0.33,0.05,-0.03,0.004,-0.039,-0.03,55.07,46.5
"2024-05-12 23:30:00",543,11.73,402,0,-0.032,-0.34,-0.04,-0.031,-0.004,-0.039,-0.03,54.5,47.01
"2024-05-13 00:00:00",544,11.73,402,0,-0.032,-0.34,-0.04,-0.031,-0.004,-0.039,-0.031,54.77,47.02
"2024-05-13 00:30:00",545,11.72,402,0,-0.035,-0.37,-0.04,-0.034,-0.004,-0.042,-0.03,54.74,46.68
"2024-05-13 01:00:00",546,11.72,402,0,-0.039,-0.45,0,-0.041,0,-0.045,-0.03,54.79,46.89
"2024-05-13 01:30:00",547,11.71,402,0,-0.038,-0.41,-0.04,-0.037,-0.004,-0.039,-0.03,55.34,47.6
"2024-05-13 02:00:00",548,11.71,402,0,-0.042,-0.41,-0.09,-0.037,-0.008,-0.042,-0.03,54.41,46.36
"2024-05-13 02:30:00",549,11.7,402,0,-0.035,-0.33,-0.09,-0.03,-0.008,-0.042,-0.034,54.73,46.98
"2024-05-13 03:00:00",550,11.7,402,0,-0.041,-0.44,-0.04,-0.04,-0.004,-0.044,-0.03,56.03,47.87
"2024-05-13 03:30:00",551,11.7,402,0,-0.044,-0.44,-0.08,-0.04,-0.008,-0.045,-0.034,56.08,47.51
"2024-05-13 04:00:00",552,11.7,402,0,-0.045,-0.41,-0.13,-0.037,-0.012,-0.042,-0.038,55.48,47.98
"2024-05-13 04:30:00",553,11.69,402,0,-0.038,-0.37,-0.08,-0.033,-0.008,-0.042,-0.034,55.21,47.56
"2024-05-13 05:00:00",554,11.7,402,0,-0.042,-0.37,-0.13,-0.033,-0.012,-0.038,-0.038,56.56,47.42
"2024-05-13 05:30:00",555,11.69,402,0,-0.038,-0.37,-0.08,-0.033,-0.008,-0.038,-0.03,54.45,47.78
"2024-05-13 06:00:00",556,11.69,402,0,-0.017,-0.13,-0.08,-0.012,-0.008,-0.024,-0.03,58.6,48.9
"2024-05-13 06:30:00",557,11.69,402,0,-0.058,-0.52,-0.16,-0.047,-0.015,-0.052,-0.036,55.56,50.11
"2024-05-13 07:00:00",558,11.69,402,0,-0.06,-0.55,-0.16,-0.049,-0.015,-0.051,-0.036,57.59,48.86
"2024-05-13 07:30:00",559,11.68,402,0,-0.038,-0.3,-0.16,-0.027,-0.015,-0.036,-0.036,54.5,50.86
"2024-05-13 08:00:00",560,11.68,402,0,-0.029,-0.37,0.04,-0.034,0.003,-0.036,-0.01,62.65,53.77
"2024-05-13 08:30:00",561,11.68,402,0,0.084,0.22,0.83,0.019,0.074,0.014,0.047,63.43,54.15
"2024-05-13 09:00:00",562,11.68,402,0,0.27,1.06,2.26,0.094,0.2,0.086,0.149,61.4,49.81
"2024-05-13 09:30:00",563,11.69,402,0,0.514,2.12,4.18,0.188,0.37,0.174,0.307,62.7,57.68
"2024-05-13 10:00:00",564,11.68,402,0,0.588,2.51,4.68,0.223,0.414,0.214,0.342,64.5,55.79
"2024-05-13 10:30:00",565,11.69,402,0,0.498,1.87,4.26,0.166,0.377,0.158,0.323,57.62,56.55
"2024-05-13 11:00:00",566,11.69,402,0,0.604,2.3,5.13,0.204,0.454,0.197,0.387,60.23,57.26
"2024-05-13 11:30:00",567,11.7,402,0,0.729,3.18,5.73,0.281,0.507,0.256,0.411,58.51,54.31
"2024-05-13 12:00:00",568,11.7,402,0,0.748,3.23,5.92,0.286,0.524,0.261,0.424,60.09,55.74
"2024-05-13 12:30:00",569,11.69,402,0,0.784,3.61,5.94,0.319,0.526,0.282,0.422,59.4,54.38
"2024-05-13 13:00:00",570,11.7,402,0,0.734,3.13,5.85,0.277,0.517,0.258,0.426,60.06,54.49
"2024-05-13 13:30:00",571,11.7,402,0,0.736,3.14,5.86,0.277,0.518,0.258,0.415,60.98,55.41
"2024-05-13 14:00:00",572,11.7,402,0,0.752,3.24,5.96,0.287,0.528,0.267,0.422,61.25,54.75
"2024-05-13 14:30:00",573,11.7,402,0,0.698,2.94,5.6,0.26,0.496,0.247,0.415,63.11,56.62
"2024-05-13 15:00:00",574,11.7,402,0,0.677,2.85,5.43,0.252,0.481,-99,0.412,-99,57.24
"2024-05-13 15:30:00",575,11.7,402,0,0.591,2.56,4.67,0.226,0.413,0.221,0.367,65.45,59.21
"2024-05-13 16:00:00",576,11.7,402,0,0.559,2.42,4.41,0.214,0.39,-99,0.357,-99,61.36
"2024-05-13 16:30:00",577,11.7,402,0,0.645,2.98,4.88,0.264,0.432,0.226,0.35,55.02,54.25
"2024-05-13 17:00:00",578,11.7,402,0,0.5,2.25,3.85,0.199,0.341,-99,0.314,-99,61.4
"2024-05-13 17:30:00",579,11.7,402,0,0.484,2.24,3.66,0.198,0.324,0.194,0.296,65.93,60.36
"2024-05-13 18:00:00",580,11.7,402,0,0.464,2.02,3.65,0.179,0.323,0.171,0.279,65.18,55.83
"2024-05-13 18:30:00",581,11.7,402,0,0.454,2.05,3.49,0.181,0.309,0.16,0.234,56.95,52.09
"2024-05-13 19:00:00",582,11.7,402,0,0.201,-0.31,2.93,-0.029,0.259,-0.52,0.18,48.34,48.23
"2024-05-13 19:30:00",583,11.7,402,0,0.278,0.91,2.53,0.081,0.224,-0.254,0.135,47.96,46.78
"2024-05-13 20:00:00",584,11.69,402,0,0.17,0.5,1.61,0.044,0.143,0.019,0.06,48.91,42.41
"2024-05-13 20:30:00",585,11.69,402,0,0.072,0.05,0.86,0.004,0.076,-0.007,0.013,51.07,43.59
"2024-05-13 21:00:00",586,11.68,402,0,0.031,-0.08,0.49,-0.008,0.044,-0.018,-0.004,50.82,44.01
"2024-05-13 21:30:00",587,11.68,402,0,0.008,-0.24,0.37,-0.022,0.033,-0.024,-0.012,51.39,44.57
"2024-05-13 22:00:00",588,11.67,402,0,0.003,-0.19,0.26,-0.018,0.023,-0.027,-0.016,52.91,45.02
"2024-05-13 22:30:00",589,11.67,402,0,-0.003,-0.27,0.25,-0.025,0.022,-0.034,-0.02,53.05,46.23
"2024-05-13 23:00:00",590,11.65,402,0,-0.019,-0.31,0.1,-0.028,0.009,-0.034,-0.02,53.44,46.21
"2024-05-13 23:30:00",591,11.66,402,0,-0.018,-0.35,0.15,-0.032,0.013,-0.04,-0.016,53.51,45.88
"2024-05-14 00:00:00",592,11.65,402,0,-0.025,-0.34,0.05,-0.031,0.004,-0.033,-0.031,54.33,46.85
"2024-05-14 00:30:00",593,11.64,402,0,-0.018,-0.3,0.1,-0.027,0.009,-0.033,-0.023,54.31,47.65
"2024-05-14 01:00:00",594,11.64,402,0,-0.033,-0.38,0,-0.035,0,-0.037,-0.031,54.18,47.26
"2024-05-14 01:30:00",595,11.64,402,0,-0.025,-0.34,0.05,-0.031,0.004,-0.04,-0.023,55.11,46.8
"2024-05-14 02:00:00",596,11.64,402,0,-0.032,-0.34,-0.04,-0.031,-0.004,-0.036,-0.031,54.48,47
"2024-05-14 02:30:00",597,11.63,402,0,-0.025,-0.34,0.05,-0.031,0.004,-0.036,-0.023,55.2,48.13
"2024-05-14 03:00:00",598,11.63,402,0,-0.026,-0.3,0,-0.027,0,-0.032,-0.027,54.33,46.84
"2024-05-14 03:30:00",599,11.63,402,0,-0.031,-0.33,-0.04,-0.03,-0.004,-0.035,-0.03,55.95,47.65
"2024-05-14 04:00:00",600,11.63,402,0,-0.032,-0.37,0,-0.033,0,-0.035,-0.027,56.27,47.71
"2024-05-14 04:30:00",601,11.62,402,0,-0.025,-0.34,0.05,-0.031,0.004,-0.036,-0.027,54.89,47.55
"2024-05-14 05:00:00",602,11.62,402,0,-0.028,-0.33,0,-0.03,0,-0.036,-0.023,55.58,47.02
"2024-05-14 05:30:00",603,11.62,402,0,-0.035,-0.37,-0.04,-0.034,-0.004,-0.039,-0.027,55.24,48.82
"2024-05-14 06:00:00",604,11.62,402,0,-0.021,-0.29,0.05,-0.026,0.004,-0.032,-0.027,57.07,47.94
"2024-05-14 06:30:00",605,11.61,402,0,-0.024,-0.28,0,-0.025,0,-0.031,-0.022,58.35,49.06
"2024-05-14 07:00:00",606,11.61,402,0,0,-0.2,0.22,-0.019,0.02,-0.024,-0.007,59.04,49.09
"2024-05-14 07:30:00",607,11.61,402,0,0.053,0.03,0.64,0.003,0.056,-0.003,0.028,60.91,53.02
"2024-05-14 08:00:00",608,11.61,402,0,0.203,0.75,1.75,0.067,0.155,0.06,0.114,64.81,55.13
"2024-05-14 08:30:00",609,11.61,402,0,0.371,1.52,3.03,0.134,0.268,0.128,0.219,65.36,55.84
"2024-05-14 09:00:00",610,11.61,402,0,0.464,1.95,3.73,0.172,0.33,0.157,0.27,59.77,55.42
"2024-05-14 09:30:00",611,11.62,402,0,0.485,2.09,3.84,0.185,0.34,0.175,0.279,63.46,55.43
"2024-05-14 10:00:00",612,11.62,402,0,0.71,3.05,5.63,0.27,0.498,-99,0.424,-99,57.69
"2024-05-14 10:30:00",613,11.62,402,0,0.717,3.09,5.68,0.273,0.503,-0.028,0.428,61.67,57.06
"2024-05-14 11:00:00",614,11.62,402,0,0.747,3.27,5.85,0.289,0.518,0.278,0.443,61.57,56.97
"2024-05-14 11:30:00",615,11.62,402,0,0.646,2.81,5.09,0.248,0.45,0.226,0.357,55.13,54.87
"2024-05-14 12:00:00",616,11.63,402,0,0.586,2.58,4.58,0.229,0.405,-0.066,0.324,60.21,53.15
"2024-05-14 12:30:00",617,11.63,402,0,0.46,1.98,3.65,0.175,0.323,0.145,0.238,55.94,49.7
"2024-05-14 13:00:00",618,11.63,402,0,0.394,1.72,3.1,0.153,0.274,0.131,0.201,56.32,50.23
"2024-05-14 13:30:00",619,11.62,402,0,0.407,1.62,3.37,0.144,0.298,0.124,0.222,56.08,49.84
"2024-05-14 14:00:00",620,11.62,402,0,0.275,0.96,2.43,0.085,0.215,0.077,0.151,58.22,50.75
"2024-05-14 14:30:00",621,11.61,402,0,0.238,0.78,2.16,0.069,0.191,0.056,0.135,55.21,49.52
"2024-05-14 15:00:00",622,11.62,402,0,0.112,0.36,1.02,0.032,0.09,0.022,0.051,57.76,51.26
"2024-05-14 15:30:00",623,11.61,402,0,0.151,0.46,1.41,0.041,0.125,0.031,0.08,59.11,51.64
"2024-05-14 16:00:00",624,11.61,402,0,0.272,0.96,2.39,0.085,0.212,0.025,0.143,54.91,50.46
"2024-05-14 16:30:00",625,11.61,402,0,0.271,1.01,2.32,0.09,0.206,0.073,0.135,54.34,50.4
"2024-05-14 17:00:00",626,11.61,402,0,0.288,1.07,2.48,0.095,0.22,0.081,0.148,55.43,50.01
