"TOA5","CR300Series_406","CR300","27024","CR300-RF407.Std.10.03","CPU:CR300_sapflow.CR300","8254","Table1"
"TIMESTAMP","RECORD","BattV_Min","id","SDI0","SapFlwTot0","VhOuter0","VhInner0","AlphaOut0","AlphaIn0","BetaOut0","BetaIn0","tMaxTout0","tMaxTin0"
"TS","RN","Volts","","","literPerHour","heatVelocity","heatVelocity","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2021-05-26 10:30:00",0,12.81,406,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2021-05-26 11:00:00",1,13.03,406,0,0.226,3.08,-0.86,0.273,-0.077,0.218,-0.281,51.71,41.28
"2021-05-26 11:30:00",2,13.13,406,0,0.298,3.62,-0.64,0.321,-0.058,0.289,-0.259,56.42,42.68
"2021-05-26 12:00:00",3,13.01,406,0,0.336,4.05,-0.68,0.359,-0.062,0.312,-0.267,51.35,41.76
"2021-05-26 12:30:00",4,13.03,406,0,0.269,3.47,-0.8,0.307,-0.072,0.247,-0.282,47.4,40.53
"2021-05-26 13:00:00",5,12.93,406,0,0.335,4.05,-0.7,0.358,-0.063,0.294,-0.282,50.31,40.15
"2021-05-26 13:30:00",6,12.9,406,0,0.429,5.03,-0.72,0.445,-0.065,0.357,-0.297,49.93,39.5
"2021-05-26 14:00:00",7,12.89,406,0,0.321,3.94,-0.73,0.349,-0.065,0.288,-0.283,49.03,40.66
"2021-05-26 14:30:00",8,12.84,406,0,0.28,3.69,-0.92,0.327,-0.083,0.23,-0.31,43.93,38.87
"2021-05-26 15:00:00",9,12.82,406,0,0.271,3.45,-0.76,0.306,-0.068,0.24,-0.294,51.03,39.77
"2021-05-26 15:30:00",10,12.79,406,0,0.306,3.95,-0.91,0.35,-0.082,0.277,-0.307,54.17,39.19
"2021-05-26 16:00:00",11,12.78,406,0,0.273,3.6,-0.9,0.319,-0.08,0.218,-0.31,50.11,38.86
"2021-05-26 16:30:00",12,12.77,406,0,0.162,2.77,-1.25,0.245,-0.111,0.137,-0.333,46.29,37.93
"2021-05-26 17:00:00",13,12.76,406,0,0.117,2.31,-1.25,0.204,-0.112,0.098,-0.331,48.55,38.37
"2021-05-26 17:30:00",14,12.75,406,0,0.064,1.82,-1.3,0.161,-0.116,0.061,-0.333,47.98,37.96
"2021-05-26 18:00:00",15,12.74,406,0,0.04,1.62,-1.36,0.143,-0.122,0.044,-0.338,48.08,38.06
"2021-05-26 18:30:00",16,12.74,406,0,0.013,1.41,-1.43,0.124,-0.127,0.016,-0.341,47.9,37.87
"2021-05-26 19:00:00",17,12.73,406,0,-0.056,0.76,-1.51,0.068,-0.135,-0.035,-0.348,47.45,37.83
"2021-05-26 19:30:00",18,12.72,406,0,-0.098,0.41,-1.6,0.037,-0.142,-0.072,-0.354,47.16,37.7
"2021-05-26 20:00:00",19,12.72,406,0,-0.167,-0.18,-1.73,-0.017,-0.154,-0.119,-0.36,47.25,37.36
"2021-05-26 20:30:00",20,12.71,406,0,-0.204,-0.49,-1.8,-0.044,-0.16,-0.144,-0.362,47.4,37.77
"2021-05-26 21:00:00",21,12.7,406,0,-0.221,-0.66,-1.81,-0.059,-0.161,-0.154,-0.363,47.4,37.78
"2021-05-26 21:30:00",22,12.69,406,0,-0.225,-0.69,-1.82,-0.062,-0.162,-0.155,-0.36,47.48,37.85
"2021-05-26 22:00:00",23,12.69,406,0,-0.237,-0.81,-1.82,-0.072,-0.162,-0.164,-0.36,48.1,38.05
"2021-05-26 22:30:00",24,12.68,406,0,-0.243,-0.86,-1.83,-0.077,-0.163,-0.165,-0.36,47.79,38
"2021-05-26 23:00:00",25,12.68,406,0,-0.245,-0.88,-1.84,-0.079,-0.164,-0.168,-0.358,48.72,38.41
"2021-05-26 23:30:00",26,12.67,406,0,-0.244,-0.86,-1.85,-0.077,-0.165,-0.17,-0.361,47.45,38.22
"2021-05-27 00:00:00",27,12.67,406,0,-0.242,-0.83,-1.86,-0.075,-0.165,-0.17,-0.363,48.02,38.38
"2021-05-27 00:30:00",28,12.67,406,0,-0.258,-1.02,-1.83,-0.091,-0.163,-0.178,-0.36,47.67,37.87
"2021-05-27 01:00:00",29,12.66,406,0,-0.266,-1.04,-1.9,-0.093,-0.169,-0.188,-0.367,47.74,38.51
"2021-05-27 01:30:00",30,12.66,406,0,-0.265,-1.03,-1.9,-0.092,-0.169,-0.18,-0.363,48.71,38.66
"2021-05-27 02:00:00",31,12.65,406,0,-0.266,-1.05,-1.89,-0.094,-0.168,-0.182,-0.358,48.42,38.2
"2021-05-27 02:30:00",32,12.65,406,0,-0.265,-1.06,-1.86,-0.094,-0.165,-0.18,-0.357,48.43,38.36
"2021-05-27 03:00:00",33,12.65,406,0,-0.266,-1.06,-1.87,-0.095,-0.166,-0.183,-0.36,48.35,38.45
"2021-05-27 03:30:00",34,12.65,406,0,-0.263,-1.04,-1.86,-0.093,-0.166,-0.181,-0.358,47.88,38.66
"2021-05-27 04:00:00",35,12.64,406,0,-0.257,-0.96,-1.88,-0.086,-0.167,-0.178,-0.361,48.68,38.2
"2021-05-27 04:30:00",36,12.64,406,0,-0.252,-0.93,-1.86,-0.083,-0.165,-0.175,-0.361,48.32,38
"2021-05-27 05:00:00",37,12.64,406,0,-0.265,-1.04,-1.89,-0.093,-0.169,-0.181,-0.361,48.45,38.38
"2021-05-27 05:30:00",38,12.64,406,0,-0.265,-1.03,-1.9,-0.092,-0.169,-0.18,-0.357,48.79,38.16
"2021-05-27 06:00:00",39,12.64,406,0,-0.245,-0.88,-1.84,-0.079,-0.163,-0.165,-0.357,48.45,38.64
"2021-05-27 06:30:00",40,12.63,406,0,-0.206,-0.54,-1.77,-0.049,-0.157,-0.137,-0.353,49.2,38.47
"2021-05-27 07:00:00",41,12.63,406,0,-0.164,-0.19,-1.68,-0.018,-0.15,-0.107,-0.35,48.56,38.77
"2021-05-27 07:30:00",42,12.63,406,0,-0.048,0.86,-1.52,0.076,-0.136,-0.016,-0.336,48.87,39.22
"2021-05-27 08:00:00",43,12.63,406,0,0.052,1.72,-1.33,0.153,-0.118,0.066,-0.325,48.78,39.55
"2021-05-27 08:30:00",44,12.63,406,0,0.158,2.65,-1.16,0.234,-0.104,0.134,-0.316,51.74,40.03
"2021-05-27 09:00:00",45,12.63,406,0,0.229,3.23,-0.99,0.286,-0.089,0.216,-0.303,50.58,40.38
"2021-05-27 09:30:00",46,12.68,406,0,0.266,3.54,-0.92,0.313,-0.082,0.216,-0.301,50.34,39.88
"2021-05-27 10:00:00",47,12.72,406,0,0.281,3.43,-0.62,0.303,-0.056,0.276,-0.261,61.75,42.77
"2021-05-27 10:30:00",48,12.82,406,0,0.318,3.77,-0.58,0.334,-0.052,0.295,-0.264,57.14,41.89
"2021-05-27 11:00:00",49,13.16,406,0,0.295,3.56,-0.61,0.315,-0.055,0.27,-0.258,54.48,42.96
"2021-05-27 11:30:00",50,13.21,406,0,0.284,3.51,-0.67,0.311,-0.06,0.255,-0.266,52.18,42.16
"2021-05-27 12:00:00",51,13,406,0,0.254,3.28,-0.76,0.29,-0.068,0.224,-0.272,50.98,41.79
"2021-05-27 12:30:00",52,13.03,406,0,0.112,1.92,-0.87,0.17,-0.078,0.118,-0.286,45.68,41.19
"2021-05-27 13:00:00",53,12.91,406,0,0.239,3.12,-0.75,0.277,-0.067,0.205,-0.285,47.89,40.35
"2021-05-27 13:30:00",54,12.9,406,0,0.31,3.93,-0.85,0.348,-0.076,0.233,-0.308,51.18,38.94
"2021-05-27 14:00:00",55,12.88,406,0,0.225,3.21,-1.01,0.284,-0.091,0.167,-0.303,48.94,39.59
"2021-05-27 14:30:00",56,12.84,406,0,0.18,3.03,-1.33,0.269,-0.119,0.072,-0.342,39.7,36.97
"2021-05-27 15:00:00",57,12.82,406,0,0.144,2.49,-1.14,0.22,-0.101,0.097,-0.33,43.71,37.67
"2021-05-27 15:30:00",58,12.8,406,0,0.218,3.11,-0.98,0.276,-0.087,0.178,-0.315,52,38.83
"2021-05-27 16:00:00",59,12.78,406,0,0.206,3.01,-1.01,0.267,-0.09,0.14,-0.323,50.36,38.53
"2021-05-27 16:30:00",60,12.77,406,0,0.052,1.79,-1.41,0.158,-0.126,0.023,-0.348,44.26,37.13
"2021-05-27 17:00:00",61,12.76,406,0,-0.003,1.3,-1.5,0.115,-0.133,-0.004,-0.347,45.37,37.41
"2021-05-27 17:30:00",62,12.75,406,0,-0.044,0.91,-1.54,0.081,-0.137,-0.033,-0.346,44.66,37.78
"2021-05-27 18:00:00",63,12.75,406,0,-0.037,0.95,-1.5,0.084,-0.134,-0.035,-0.349,44.93,37.22
"2021-05-27 18:30:00",64,12.74,406,0,-0.057,0.77,-1.53,0.068,-0.136,-0.046,-0.348,46.27,37.07
"2021-05-27 19:00:00",65,12.73,406,0,-0.098,0.44,-1.63,0.039,-0.145,-0.071,-0.355,45.45,37.07
"2021-05-27 19:30:00",66,12.73,406,0,-0.118,0.25,-1.65,0.022,-0.147,-0.097,-0.357,44.22,36.82
"2021-05-27 20:00:00",67,12.72,406,0,-0.154,-0.08,-1.69,-0.008,-0.151,-0.124,-0.36,44,37.53
"2021-05-27 20:30:00",68,12.71,406,0,-0.199,-0.45,-1.79,-0.041,-0.159,-0.149,-0.364,44.9,37.34
"2021-05-27 21:00:00",69,12.7,406,0,-0.235,-0.75,-1.87,-0.067,-0.166,-0.169,-0.365,44.09,37.19
"2021-05-27 21:30:00",70,12.69,406,0,-0.241,-0.83,-1.85,-0.074,-0.165,-0.172,-0.364,43.84,37.77
"2021-05-27 22:00:00",71,12.69,406,0,-0.246,-0.87,-1.86,-0.078,-0.165,-0.171,-0.363,45.1,37.94
"2021-05-27 22:30:00",72,12.68,406,0,-0.254,-0.92,-1.89,-0.082,-0.168,-0.177,-0.365,44.78,37.78
"2021-05-27 23:00:00",73,12.67,406,0,-0.263,-1,-1.91,-0.09,-0.17,-0.183,-0.362,44.99,37.42
"2021-05-27 23:30:00",74,12.67,406,0,-0.268,-1.04,-1.92,-0.093,-0.171,-0.184,-0.365,44.17,37.85
"2021-05-28 00:00:00",75,12.66,406,0,-0.275,-1.15,-1.88,-0.103,-0.168,-0.194,-0.364,44.18,38.11
"2021-05-28 00:30:00",76,12.66,406,0,-0.273,-1.11,-1.9,-0.099,-0.169,-0.193,-0.362,44.73,37.58
"2021-05-28 01:00:00",77,12.65,406,0,-0.281,-1.2,-1.89,-0.107,-0.169,-0.196,-0.363,45.04,38.04
"2021-05-28 01:30:00",78,12.65,406,0,-0.279,-1.13,-1.94,-0.101,-0.172,-0.192,-0.361,45.9,38.17
"2021-05-28 02:00:00",79,12.64,406,0,-0.282,-1.19,-1.91,-0.107,-0.17,-0.195,-0.36,45.47,37.74
"2021-05-28 02:30:00",80,12.64,406,0,-0.279,-1.17,-1.9,-0.104,-0.169,-0.195,-0.361,45.7,37.86
"2021-05-28 03:00:00",81,12.64,406,0,-0.277,-1.15,-1.9,-0.103,-0.169,-0.192,-0.361,46.06,38.64
"2021-05-28 03:30:00",82,12.63,406,0,-0.285,-1.21,-1.92,-0.108,-0.171,-0.194,-0.359,45.4,38.5
"2021-05-28 04:00:00",83,12.63,406,0,-0.278,-1.15,-1.91,-0.103,-0.17,-0.192,-0.359,46.16,38.17
"2021-05-28 04:30:00",84,12.63,406,0,-0.28,-1.19,-1.89,-0.106,-0.168,-0.195,-0.361,45.77,38.61
"2021-05-28 05:00:00",85,12.63,406,0,-0.291,-1.24,-1.96,-0.111,-0.175,-0.196,-0.359,45.09,38.35
"2021-05-28 05:30:00",86,12.62,406,0,-0.284,-1.22,-1.9,-0.109,-0.169,-0.193,-0.356,45.87,37.88
"2021-05-28 06:00:00",87,12.62,406,0,-0.275,-1.16,-1.87,-0.104,-0.167,-0.191,-0.358,45.5,38.49
"2021-05-28 06:30:00",88,12.62,406,0,-0.252,-0.98,-1.8,-0.087,-0.16,-0.174,-0.351,46.16,38.85
"2021-05-28 07:00:00",89,12.62,406,0,-0.248,-0.9,-1.85,-0.08,-0.164,-0.168,-0.354,46.37,38.8
"2021-05-28 07:30:00",90,12.62,406,0,-0.216,-0.61,-1.8,-0.055,-0.16,-0.146,-0.353,46.56,38.73
"2021-05-28 08:00:00",91,12.62,406,0,-0.129,0.11,-1.61,0.01,-0.143,-0.085,-0.342,46.91,39.34
"2021-05-28 08:30:00",92,12.61,406,0,-0.06,0.72,-1.51,0.063,-0.134,-0.041,-0.336,47.79,38.83
"2021-05-28 09:00:00",93,12.62,406,0,0.013,1.33,-1.34,0.118,-0.12,0.036,-0.323,49.59,39.95
"2021-05-28 09:30:00",94,12.68,406,0,0.107,2.14,-1.17,0.19,-0.104,0.093,-0.31,49.23,40.42
"2021-05-28 10:00:00",95,12.69,406,0,0.162,2.41,-0.84,0.213,-0.075,0.159,-0.274,52.01,41
"2021-05-28 10:30:00",96,12.82,406,0,0.192,2.84,-0.98,0.251,-0.087,0.15,-0.295,46.81,40.5
"2021-05-28 11:00:00",97,12.79,406,0,0.265,3.47,-0.85,0.307,-0.076,0.213,-0.292,50.09,40.31
"2021-05-28 11:30:00",98,12.77,406,0,0.293,3.56,-0.63,0.315,-0.057,0.26,-0.277,55.63,41.88
"2021-05-28 12:00:00",99,12.87,406,0,0.22,3.14,-0.99,0.278,-0.088,0.145,-0.297,44.79,39.88
"2021-05-28 12:30:00",100,12.88,406,0,0.168,2.43,-0.79,0.215,-0.071,0.157,-0.28,45.4,41.42
"2021-05-28 13:00:00",101,12.82,406,0,0.278,3.76,-1.02,0.332,-0.091,0.155,-0.324,44.55,38.24
"2021-05-28 13:30:00",102,12.83,406,0,0.293,3.72,-0.81,0.329,-0.072,0.205,-0.302,51.35,39
"2021-05-28 14:00:00",103,12.82,406,0,0.207,2.8,-0.76,0.248,-0.068,0.172,-0.287,48.76,39.98
"2021-05-28 14:30:00",104,12.78,406,0,0.196,2.96,-1.07,0.262,-0.095,0.111,-0.321,42.43,38.35
"2021-05-28 15:00:00",105,12.75,406,0,0.108,2.38,-1.43,0.211,-0.128,0.023,-0.359,42.48,36.85
"2021-05-28 15:30:00",106,12.74,406,0,0.005,1.37,-1.48,0.121,-0.132,-0.015,-0.351,44.79,37.08
"2021-05-28 16:00:00",107,12.72,406,0,0.147,2.57,-1.19,0.228,-0.107,0.091,-0.33,50.25,37.74
"2021-05-28 16:30:00",108,12.7,406,0,-0.08,0.53,-1.52,0.046,-0.135,-0.053,-0.351,43.28,37.79
"2021-05-28 17:00:00",109,12.7,406,0,-0.147,0.06,-1.76,0.006,-0.156,-0.118,-0.368,42.71,35.98
"2021-05-28 17:30:00",110,12.69,406,0,-0.127,0.17,-1.66,0.015,-0.148,-0.1,-0.356,44.74,37.6
"2021-05-28 18:00:00",111,12.67,406,0,-0.116,0.2,-1.56,0.018,-0.139,-0.088,-0.347,45.08,37.67
"2021-05-28 18:30:00",112,12.66,406,0,-0.14,-0.02,-1.59,-0.003,-0.142,-0.112,-0.351,44.57,37.01
"2021-05-28 19:00:00",113,12.66,406,0,-0.192,-0.43,-1.73,-0.039,-0.154,-0.136,-0.356,44.9,36.92
"2021-05-28 19:30:00",114,12.65,406,0,-0.218,-0.64,-1.79,-0.058,-0.16,-0.16,-0.362,44.41,37.01
"2021-05-28 20:00:00",115,12.65,406,0,-0.233,-0.81,-1.78,-0.072,-0.159,-0.172,-0.36,44.6,37.03
"2021-05-28 20:30:00",116,12.64,406,0,-0.258,-1.03,-1.82,-0.092,-0.162,-0.182,-0.36,44.33,37.6
"2021-05-28 21:00:00",117,12.63,406,0,-0.262,-1.06,-1.83,-0.095,-0.163,-0.191,-0.36,44.29,37.55
"2021-05-28 21:30:00",118,12.63,406,0,-0.276,-1.16,-1.88,-0.103,-0.167,-0.196,-0.365,44.23,37.49
"2021-05-28 22:00:00",119,12.63,406,0,-0.286,-1.24,-1.9,-0.111,-0.169,-0.202,-0.363,43.47,37.56
"2021-05-28 22:30:00",120,12.62,406,0,-0.286,-1.22,-1.93,-0.109,-0.172,-0.201,-0.368,44.21,37.73
"2021-05-28 23:00:00",121,12.62,406,0,-0.287,-1.26,-1.89,-0.113,-0.168,-0.204,-0.363,44.41,38.09
"2021-05-28 23:30:00",122,12.62,406,0,-0.287,-1.28,-1.87,-0.114,-0.166,-0.201,-0.36,44.2,37.88
"2021-05-29 00:00:00",123,12.62,406,0,-0.275,-1.17,-1.85,-0.104,-0.164,-0.194,-0.359,44.39,38.48
"2021-05-29 00:30:00",124,12.61,406,0,-0.281,-1.24,-1.85,-0.11,-0.165,-0.2,-0.359,44.94,37.63
"2021-05-29 01:00:00",125,12.61,406,0,-0.283,-1.23,-1.88,-0.11,-0.168,-0.202,-0.36,44.05,37.46
"2021-05-29 01:30:00",126,12.61,406,0,-0.285,-1.25,-1.88,-0.112,-0.167,-0.201,-0.361,43.78,37.04
"2021-05-29 02:00:00",127,12.61,406,0,-0.286,-1.29,-1.85,-0.115,-0.165,-0.202,-0.36,43.74,37.26
"2021-05-29 02:30:00",128,12.6,406,0,-0.285,-1.26,-1.87,-0.112,-0.167,-0.204,-0.359,43.86,37.53
"2021-05-29 03:00:00",129,12.6,406,0,-0.285,-1.23,-1.9,-0.11,-0.169,-0.199,-0.36,44.67,37.94
"2021-05-29 03:30:00",130,12.6,406,0,-0.295,-1.32,-1.92,-0.117,-0.171,-0.208,-0.361,44.22,38.31
"2021-05-29 04:00:00",131,12.6,406,0,-0.294,-1.31,-1.91,-0.117,-0.17,-0.208,-0.361,44.03,37.44
"2021-05-29 04:30:00",132,12.6,406,0,-0.29,-1.27,-1.91,-0.113,-0.17,-0.205,-0.359,44.25,37.76
"2021-05-29 05:00:00",133,12.6,406,0,-0.315,-1.49,-1.95,-0.133,-0.174,-0.215,-0.365,43.05,37.54
"2021-05-29 05:30:00",134,12.59,406,0,-0.297,-1.34,-1.92,-0.12,-0.171,-0.211,-0.366,43.29,37.63
"2021-05-29 06:00:00",135,12.59,406,0,-0.297,-1.31,-1.95,-0.117,-0.173,-0.211,-0.365,43.82,37.33
"2021-05-29 06:30:00",136,12.59,406,0,-0.305,-1.41,-1.93,-0.125,-0.171,-0.215,-0.366,43.72,38.06
"2021-05-29 07:00:00",137,12.59,406,0,-0.287,-1.19,-1.97,-0.107,-0.175,-0.206,-0.369,43.37,37.6
"2021-05-29 07:30:00",138,12.58,406,0,-0.295,-1.29,-1.95,-0.115,-0.174,-0.207,-0.364,45.51,38.34
"2021-05-29 08:00:00",139,12.58,406,0,-0.293,-1.3,-1.91,-0.116,-0.17,-0.204,-0.361,44.98,38.49
"2021-05-29 08:30:00",140,12.58,406,0,-0.304,-1.38,-1.95,-0.123,-0.174,-0.211,-0.361,43.84,38.34
"2021-05-29 09:00:00",141,12.57,406,0,-0.299,-1.36,-1.92,-0.121,-0.171,-0.213,-0.361,44.42,37.66
"2021-05-29 09:30:00",142,12.57,406,0,-0.287,-1.26,-1.89,-0.112,-0.168,-0.204,-0.36,44.42,38.08
"2021-05-29 10:00:00",143,12.57,406,0,-0.288,-1.26,-1.9,-0.112,-0.169,-0.198,-0.357,44.67,38.34
"2021-05-29 10:30:00",144,12.56,406,0,-0.278,-1.17,-1.89,-0.104,-0.169,-0.197,-0.359,44.86,38.1
"2021-05-29 11:00:00",145,12.57,406,0,-0.289,-1.26,-1.91,-0.112,-0.17,-0.204,-0.361,44.54,37.36
"2021-05-29 11:30:00",146,12.56,406,0,-0.275,-1.11,-1.92,-0.099,-0.171,-0.197,-0.36,42.81,37.88
"2021-05-29 12:00:00",147,12.56,406,0,-0.293,-1.3,-1.92,-0.116,-0.171,-0.201,-0.357,41.36,38.34
"2021-05-29 12:30:00",148,12.56,406,0,-0.271,-1.14,-1.84,-0.102,-0.164,-0.193,-0.353,44.06,38.13
"2021-05-29 13:00:00",149,12.56,406,0,-0.255,-0.99,-1.83,-0.089,-0.162,-0.17,-0.354,44.8,38.04
"2021-05-29 13:30:00",150,12.56,406,0,-0.267,-1.08,-1.86,-0.096,-0.165,-0.19,-0.354,43.4,38.15
"2021-05-29 14:00:00",151,12.56,406,0,-0.254,-0.97,-1.84,-0.087,-0.164,-0.18,-0.357,44.59,37.99
"2021-05-29 14:30:00",152,12.55,406,0,-0.252,-0.91,-1.88,-0.082,-0.167,-0.187,-0.357,43.3,38.36
"2021-05-29 15:00:00",153,12.55,406,0,-0.286,-1.26,-1.88,-0.113,-0.167,-0.2,-0.358,42.31,37.63
"2021-05-29 15:30:00",154,12.55,406,0,-0.295,-1.32,-1.92,-0.117,-0.171,-0.204,-0.36,44.54,38.46
"2021-05-29 16:00:00",155,12.55,406,0,-0.314,-1.47,-1.96,-0.131,-0.174,-0.203,-0.36,45.38,37.79
"2021-05-29 16:30:00",156,12.55,406,0,-0.32,-1.52,-1.98,-0.136,-0.176,-0.222,-0.363,45.28,37.53
"2021-05-29 17:00:00",157,12.54,406,0,-0.289,-1.24,-1.94,-0.111,-0.173,-0.198,-0.358,44.92,37.9
"2021-05-29 17:30:00",158,12.54,406,0,-0.287,-1.25,-1.9,-0.112,-0.169,-0.199,-0.359,44.3,37.54
"2021-05-29 18:00:00",159,12.54,406,0,-0.279,-1.17,-1.9,-0.105,-0.169,-0.186,-0.356,44.52,37.91
"2021-05-29 18:30:00",160,12.54,406,0,-0.289,-1.28,-1.89,-0.114,-0.168,-0.195,-0.355,44.93,38.01
"2021-05-29 19:00:00",161,12.54,406,0,-0.278,-1.19,-1.87,-0.106,-0.167,-0.202,-0.357,45.43,37.99
"2021-05-29 19:30:00",162,12.54,406,0,-0.289,-1.3,-1.87,-0.116,-0.166,-0.201,-0.357,46.18,38.01
"2021-05-29 20:00:00",163,12.53,406,0,-0.285,-1.26,-1.87,-0.113,-0.166,-0.198,-0.353,43.98,38.88
"2021-05-29 20:30:00",164,12.53,406,0,-0.312,-1.45,-1.96,-0.129,-0.175,-0.221,-0.357,44.04,37.85
"2021-05-29 21:00:00",165,12.53,406,0,-0.293,-1.3,-1.92,-0.116,-0.171,-0.207,-0.357,44.44,38.77
"2021-05-29 21:30:00",166,12.53,406,0,-0.293,-1.3,-1.92,-0.116,-0.171,-0.21,-0.357,43.87,38.36
"2021-05-29 22:00:00",167,12.53,406,0,-0.283,-1.2,-1.91,-0.107,-0.17,-0.195,-0.355,44.45,37.95
"2021-05-29 22:30:00",168,12.53,406,0,-0.296,-1.32,-1.93,-0.118,-0.172,-0.211,-0.357,44.97,38.37
"2021-05-29 23:00:00",169,12.53,406,0,-0.293,-1.3,-1.91,-0.116,-0.17,-0.203,-0.355,42.79,37.85
"2021-05-29 23:30:00",170,12.53,406,0,-0.281,-1.17,-1.92,-0.105,-0.171,-0.199,-0.355,46.22,37.8
"2021-05-30 00:00:00",171,12.52,406,0,-0.286,-1.26,-1.88,-0.112,-0.167,-0.203,-0.357,45.38,38.62
"2021-05-30 00:30:00",172,12.52,406,0,-0.284,-1.24,-1.88,-0.111,-0.167,-0.205,-0.355,45.17,38.57
"2021-05-30 01:00:00",173,12.52,406,0,-0.296,-1.34,-1.91,-0.12,-0.17,-0.213,-0.357,44.87,38.94
"2021-05-30 01:30:00",174,12.52,406,0,-0.299,-1.35,-1.93,-0.12,-0.172,-0.209,-0.357,46.38,38.37
"2021-05-30 02:00:00",175,12.52,406,0,-0.297,-1.35,-1.9,-0.121,-0.169,-0.209,-0.356,44.88,38.53
"2021-05-30 02:30:00",176,12.52,406,0,-0.292,-1.3,-1.9,-0.116,-0.169,-0.2,-0.357,45.15,38.13
"2021-05-30 03:00:00",177,12.52,406,0,-0.29,-1.3,-1.88,-0.116,-0.168,-0.199,-0.354,44.9,37.98
"2021-05-30 03:30:00",178,12.51,406,0,-0.292,-1.31,-1.89,-0.117,-0.168,-0.21,-0.357,44.72,38.11
"2021-05-30 04:00:00",179,12.51,406,0,-0.29,-1.28,-1.9,-0.115,-0.169,-0.201,-0.354,44.92,38.16
"2021-05-30 04:30:00",180,12.51,406,0,-0.292,-1.32,-1.88,-0.118,-0.167,-0.204,-0.355,45.87,38.02
"2021-05-30 05:00:00",181,12.51,406,0,-0.292,-1.29,-1.92,-0.115,-0.171,-0.196,-0.356,42.38,38.53
"2021-05-30 05:30:00",182,12.51,406,0,-0.294,-1.31,-1.92,-0.117,-0.171,-0.206,-0.355,43.7,37.93
"2021-05-30 06:00:00",183,12.51,406,0,-0.298,-1.35,-1.92,-0.121,-0.171,-0.207,-0.355,45.3,38.53
"2021-05-30 06:30:00",184,12.51,406,0,-0.292,-1.29,-1.91,-0.115,-0.17,-0.202,-0.355,43.85,38.59
"2021-05-30 07:00:00",185,12.5,406,0,-0.295,-1.29,-1.95,-0.115,-0.173,-0.204,-0.357,44.83,38.48
"2021-05-30 07:30:00",186,12.5,406,0,-0.29,-1.26,-1.92,-0.112,-0.171,-0.202,-0.355,44.58,39.07
"2021-05-30 08:00:00",187,12.5,406,0,-0.29,-1.3,-1.88,-0.116,-0.168,-0.203,-0.354,45.55,38.63
"2021-05-30 08:30:00",188,12.5,406,0,-0.28,-1.19,-1.89,-0.106,-0.168,-0.199,-0.353,45.84,38.82
"2021-05-30 09:00:00",189,12.5,406,0,-0.276,-1.18,-1.85,-0.105,-0.165,-0.195,-0.353,45.04,38.02
"2021-05-30 09:30:00",190,12.5,406,0,-0.284,-1.22,-1.9,-0.109,-0.169,-0.191,-0.352,45.93,38.6
"2021-05-30 10:00:00",191,12.49,406,0,-0.261,-1.07,-1.81,-0.095,-0.161,-0.187,-0.349,47.5,38.5
"2021-05-30 10:30:00",192,12.49,406,0,-0.243,-0.86,-1.83,-0.077,-0.163,-0.178,-0.348,44.87,39.1
