"TOA5","CR300Series_406","CR300","27024","CR300-RF407.Std.10.03","CPU:CR300_sapflow.CR300","8254","Table1"
"2021-06-03 13:30:00",390,12.53,406,0,0.195,2.88,-0.99,0.255,-0.089,0.134,-0.323,48.83,37.7
"2021-06-03 14:00:00",391,12.5,406,0,0.115,2.28,-1.23,0.201,-0.11,0.056,-0.341,45.01,36.87
"2021-06-03 14:30:00",392,12.49,406,0,0.098,2,-1.12,0.177,-0.1,0.064,-0.329,47.08,37.29
"2021-06-03 15:00:00",393,12.48,406,0,0.089,2.05,-1.28,0.182,-0.114,0.027,-0.34,44.57,36.86
"2021-06-03 15:30:00",394,12.47,406,0,0.039,1.6,-1.34,0.142,-0.119,0.004,-0.344,44.55,36.72
"2021-06-03 16:00:00",395,12.46,406,0,0.005,1.3,-1.4,0.115,-0.125,-0.022,-0.349,43.46,36.73
"2021-06-03 16:30:00",396,12.45,406,0,-0.059,0.74,-1.52,0.066,-0.135,-0.057,-0.353,44.72,36.74
"2021-06-03 17:00:00",397,12.44,406,0,-0.208,-0.51,-1.82,-0.046,-0.162,-0.173,-0.373,44.48,36.08
"2021-06-03 17:30:00",398,12.43,406,0,-0.259,-1.01,-1.85,-0.09,-0.165,-0.192,-0.368,43.57,36.67
"2021-06-03 18:00:00",399,12.43,406,0,-0.255,-1,-1.81,-0.089,-0.161,-0.186,-0.365,43.08,36.76
"2021-06-03 18:30:00",400,12.42,406,0,-0.267,-1.07,-1.87,-0.096,-0.167,-0.196,-0.369,44.64,36.92
"2021-06-03 19:00:00",401,12.42,406,0,-0.272,-1.13,-1.86,-0.101,-0.166,-0.194,-0.367,42.79,36.46
"2021-06-03 19:30:00",402,12.41,406,0,-0.263,-1.06,-1.84,-0.095,-0.163,-0.195,-0.364,43.67,36.66
"2021-06-03 20:00:00",403,12.41,406,0,-0.268,-1.09,-1.86,-0.097,-0.165,-0.19,-0.362,43.68,36.1
"2021-06-03 20:30:00",404,12.41,406,0,-0.259,-1.03,-1.83,-0.092,-0.162,-0.188,-0.361,44.5,36.51
"2021-06-03 21:00:00",405,12.4,406,0,-0.266,-1.1,-1.83,-0.098,-0.163,-0.193,-0.364,45.16,36.75
"2021-06-03 21:30:00",406,12.4,406,0,-0.276,-1.19,-1.84,-0.106,-0.163,-0.202,-0.363,44.07,36.91
"2021-06-03 22:00:00",407,12.39,406,0,-0.281,-1.26,-1.82,-0.113,-0.162,-0.202,-0.363,45.26,36.59
"2021-06-03 22:30:00",408,12.39,406,0,-0.271,-1.14,-1.84,-0.102,-0.164,-0.199,-0.363,43.43,36.94
"2021-06-03 23:00:00",409,12.39,406,0,-0.271,-1.17,-1.81,-0.104,-0.161,-0.196,-0.363,44.52,36.53
"2021-06-03 23:30:00",410,12.39,406,0,-0.265,-1.08,-1.84,-0.096,-0.164,-0.197,-0.361,44.74,36.59
"2021-06-04 00:00:00",411,12.39,406,0,-0.269,-1.13,-1.83,-0.101,-0.163,-0.201,-0.361,44.4,36.67
"2021-06-04 00:30:00",412,12.39,406,0,-0.272,-1.16,-1.83,-0.104,-0.163,-0.199,-0.361,44.26,36.43
"2021-06-04 01:00:00",413,12.38,406,0,-0.272,-1.19,-1.8,-0.106,-0.16,-0.2,-0.359,44.65,36.4
"2021-06-04 01:30:00",414,12.38,406,0,-0.276,-1.2,-1.83,-0.107,-0.163,-0.201,-0.361,43.92,36.35
"2021-06-04 02:00:00",415,12.38,406,0,-0.277,-1.2,-1.84,-0.107,-0.163,-0.201,-0.361,44.23,36.65
"2021-06-04 02:30:00",416,12.37,406,0,-0.276,-1.21,-1.82,-0.108,-0.162,-0.2,-0.359,44.04,36.46
"2021-06-04 03:00:00",417,12.37,406,0,-0.279,-1.23,-1.83,-0.109,-0.163,-0.202,-0.361,44.4,36.41
"2021-06-04 03:30:00",418,12.37,406,0,-0.278,-1.22,-1.83,-0.109,-0.163,-0.203,-0.36,44.67,36.94
"2021-06-04 04:00:00",419,12.37,406,0,-0.272,-1.19,-1.8,-0.106,-0.16,-0.2,-0.359,43.42,36.67
"2021-06-04 04:30:00",420,12.37,406,0,-0.28,-1.22,-1.85,-0.109,-0.164,-0.203,-0.359,45.28,36.88
"2021-06-04 05:00:00",421,12.37,406,0,-0.277,-1.22,-1.82,-0.109,-0.162,-0.201,-0.359,45.05,36.64
"2021-06-04 05:30:00",422,12.37,406,0,-0.277,-1.22,-1.82,-0.109,-0.162,-0.204,-0.361,44.54,36.55
"2021-06-04 06:00:00",423,12.37,406,0,-0.281,-1.25,-1.83,-0.112,-0.163,-0.206,-0.359,44.01,37
"2021-06-04 06:30:00",424,12.37,406,0,-0.277,-1.19,-1.85,-0.107,-0.165,-0.201,-0.36,44.27,36.95
"2021-06-04 07:00:00",425,12.36,406,0,-0.271,-1.16,-1.82,-0.103,-0.162,-0.199,-0.361,43.84,36.83
"2021-06-04 07:30:00",426,12.36,406,0,-0.28,-1.24,-1.83,-0.11,-0.163,-0.204,-0.36,44.52,37.21
"2021-06-04 08:00:00",427,12.36,406,0,-0.285,-1.3,-1.82,-0.116,-0.162,-0.205,-0.358,43.79,37.46
"2021-06-04 08:30:00",428,12.36,406,0,-0.282,-1.3,-1.79,-0.116,-0.16,-0.208,-0.36,44.99,37.25
"2021-06-04 09:00:00",429,12.36,406,0,-0.295,-1.36,-1.87,-0.121,-0.166,-0.21,-0.361,43.7,36.69
"2021-06-04 09:30:00",430,12.36,406,0,-0.283,-1.29,-1.81,-0.115,-0.161,-0.207,-0.356,43.93,37.18
"2021-06-04 10:00:00",431,12.36,406,0,-0.271,-1.2,-1.78,-0.107,-0.159,-0.196,-0.357,43.61,37.28
"2021-06-04 10:30:00",432,12.36,406,0,-0.283,-1.28,-1.82,-0.114,-0.162,-0.202,-0.357,43.79,36.21
"2021-06-04 11:00:00",433,12.36,406,0,-0.271,-1.17,-1.81,-0.105,-0.161,-0.201,-0.359,44.27,36.69
"2021-06-04 11:30:00",434,12.35,406,0,-0.263,-1.08,-1.82,-0.096,-0.162,-0.188,-0.357,45.14,37.15
"2021-06-04 12:00:00",435,12.35,406,0,-0.239,-0.86,-1.79,-0.077,-0.159,-0.176,-0.356,44.57,37.41
"2021-06-04 12:30:00",436,12.35,406,0,-0.142,-0.04,-1.59,-0.005,-0.141,-0.107,-0.343,46.63,36.98
"2021-06-04 13:00:00",437,12.36,406,0,-0.082,0.46,-1.47,0.041,-0.131,-0.075,-0.344,45.22,37.64
"2021-06-04 13:30:00",438,12.38,406,0,0.08,1.86,-1.17,0.164,-0.104,0.054,-0.323,49.2,38.31
"2021-06-04 14:00:00",439,12.37,406,0,0.056,1.71,-1.27,0.151,-0.114,0.015,-0.335,44.74,37.01
"2021-06-04 14:30:00",440,12.36,406,0,0.072,1.79,-1.18,0.158,-0.105,0.042,-0.326,45.55,37.16
"2021-06-04 15:00:00",441,12.36,406,0,0.101,2.13,-1.23,0.189,-0.11,0.058,-0.333,46.46,37.64
"2021-06-04 15:30:00",442,12.36,406,0,0.125,2.24,-1.08,0.198,-0.096,0.07,-0.32,44.71,37.97
"2021-06-04 16:00:00",443,12.35,406,0,0.077,1.9,-1.24,0.168,-0.111,0.041,-0.333,44.57,37.57
"2021-06-04 16:30:00",444,12.35,406,0,-0.053,0.83,-1.55,0.073,-0.139,-0.06,-0.356,43.03,36.96
"2021-06-04 17:00:00",445,12.35,406,0,-0.149,-0.05,-1.66,-0.006,-0.148,-0.123,-0.361,43.52,36.77
"2021-06-04 17:30:00",446,12.35,406,0,-0.19,-0.45,-1.69,-0.041,-0.15,-0.147,-0.36,43.72,36.82
"2021-06-04 18:00:00",447,12.35,406,0,-0.136,0.03,-1.61,0.003,-0.143,-0.105,-0.351,45.5,37.35
"2021-06-04 18:30:00",448,12.34,406,0,-0.087,0.47,-1.53,0.042,-0.136,-0.078,-0.346,45.31,36.91
"2021-06-04 19:00:00",449,12.34,406,0,-0.13,0.09,-1.6,0.008,-0.142,-0.105,-0.351,44.53,36.7
"2021-06-04 19:30:00",450,12.34,406,0,-0.152,-0.11,-1.63,-0.011,-0.146,-0.126,-0.356,44.28,36.86
"2021-06-04 20:00:00",451,12.34,406,0,-0.191,-0.42,-1.73,-0.038,-0.154,-0.145,-0.357,44.04,36.2
"2021-06-04 20:30:00",452,12.34,406,0,-0.219,-0.66,-1.78,-0.059,-0.159,-0.165,-0.363,44.27,36.28
"2021-06-04 21:00:00",453,12.33,406,0,-0.231,-0.78,-1.79,-0.07,-0.159,-0.174,-0.362,43.85,36.68
"2021-06-04 21:30:00",454,12.33,406,0,-0.248,-0.94,-1.8,-0.084,-0.16,-0.188,-0.366,43.55,36.23
"2021-06-04 22:00:00",455,12.33,406,0,-0.261,-1.06,-1.82,-0.094,-0.162,-0.194,-0.364,43.91,36.74
"2021-06-04 22:30:00",456,12.33,406,0,-0.273,-1.14,-1.87,-0.102,-0.166,-0.197,-0.366,43.69,36.26
"2021-06-04 23:00:00",457,12.32,406,0,-0.27,-1.12,-1.85,-0.1,-0.164,-0.197,-0.363,43.51,36.76
"2021-06-04 23:30:00",458,12.32,406,0,-0.28,-1.24,-1.83,-0.111,-0.163,-0.204,-0.361,43.97,36.54
"2021-06-05 00:00:00",459,12.32,406,0,-0.277,-1.23,-1.81,-0.11,-0.161,-0.205,-0.361,44.49,36.49
"2021-06-05 00:30:00",460,12.32,406,0,-0.284,-1.26,-1.86,-0.113,-0.165,-0.205,-0.362,44.01,36.85
"2021-06-05 01:00:00",461,12.31,406,0,-0.283,-1.27,-1.83,-0.113,-0.163,-0.208,-0.362,43.96,36.64
"2021-06-05 01:30:00",462,12.31,406,0,-0.28,-1.22,-1.86,-0.108,-0.166,-0.205,-0.362,43.98,37.23
"2021-06-05 02:00:00",463,12.31,406,0,-0.279,-1.22,-1.84,-0.109,-0.164,-0.208,-0.363,44.39,36.65
"2021-06-05 02:30:00",464,12.31,406,0,-0.283,-1.26,-1.85,-0.113,-0.164,-0.211,-0.363,43.37,36.62
"2021-06-05 03:00:00",465,12.31,406,0,-0.281,-1.22,-1.87,-0.109,-0.166,-0.203,-0.365,44.61,36.35
"2021-06-05 03:30:00",466,12.3,406,0,-0.286,-1.29,-1.85,-0.115,-0.164,-0.21,-0.362,43.9,36.73
"2021-06-05 04:00:00",467,12.3,406,0,-0.284,-1.25,-1.87,-0.112,-0.166,-0.205,-0.363,44.27,36.68
"2021-06-05 04:30:00",468,12.3,406,0,-0.277,-1.19,-1.86,-0.106,-0.166,-0.2,-0.363,43.78,36.46
"2021-06-05 05:00:00",469,12.3,406,0,-0.272,-1.13,-1.86,-0.101,-0.166,-0.198,-0.363,44.48,37.31
"2021-06-05 05:30:00",470,12.3,406,0,-0.272,-1.16,-1.83,-0.103,-0.163,-0.198,-0.363,44.5,36.5
"2021-06-05 06:00:00",471,12.3,406,0,-0.272,-1.16,-1.83,-0.103,-0.163,-0.2,-0.361,43.63,37.13
"2021-06-05 06:30:00",472,12.29,406,0,-0.268,-1.12,-1.83,-0.1,-0.162,-0.195,-0.357,45.29,36.71
"2021-06-05 07:00:00",473,12.29,406,0,-0.237,-0.84,-1.79,-0.075,-0.159,-0.173,-0.358,44.65,36.81
"2021-06-05 07:30:00",474,12.29,406,0,-0.158,-0.19,-1.61,-0.018,-0.143,-0.12,-0.348,46.16,37.74
"2021-06-05 08:00:00",475,12.29,406,0,-0.086,0.44,-1.49,0.039,-0.133,-0.064,-0.34,46.51,38.1
"2021-06-05 08:30:00",476,12.29,406,0,0.03,1.43,-1.26,0.127,-0.113,0.009,-0.331,46.85,37.87
"2021-06-05 09:00:00",477,12.29,406,0,0.134,2.38,-1.13,0.211,-0.101,0.1,-0.323,49.03,38.81
"2021-06-05 09:30:00",478,12.33,406,0,0.27,3.6,-0.94,0.319,-0.084,0.173,-0.315,46.68,38.28
"2021-06-05 10:00:00",479,12.34,406,0,0.411,4.64,-0.49,0.41,-0.044,0.315,-0.28,55.48,39.88
"2021-06-05 10:30:00",480,12.43,406,0,0.357,4.05,-0.44,0.358,-0.04,0.287,-0.271,52.78,40.93
"2021-06-05 11:00:00",481,12.63,406,0,0.323,3.85,-0.61,0.34,-0.055,0.246,-0.285,47.88,39.5
"2021-06-05 11:30:00",482,12.69,406,0,0.293,3.54,-0.6,0.313,-0.054,0.229,-0.276,51.51,40.09
"2021-06-05 12:00:00",483,12.56,406,0,0.242,3.09,-0.69,0.274,-0.062,0.186,-0.278,48.13,39.91
"2021-06-05 12:30:00",484,12.54,406,0,0.155,2.42,-0.93,0.214,-0.083,0.118,-0.302,48.44,38.83
"2021-06-05 13:00:00",485,12.5,406,0,0.177,2.59,-0.87,0.229,-0.078,0.136,-0.305,47.85,38.08
"2021-06-05 13:30:00",486,12.48,406,0,0.297,3.78,-0.83,0.335,-0.074,0.199,-0.321,50.68,37.33
"2021-06-05 14:00:00",487,12.49,406,0,0.146,2.52,-1.15,0.223,-0.103,0.067,-0.331,43.95,36.25
"2021-06-05 14:30:00",488,12.46,406,0,0.19,3.06,-1.25,0.271,-0.112,0.069,-0.349,40.47,36.08
"2021-06-05 15:00:00",489,12.44,406,0,0.147,2.52,-1.14,0.223,-0.102,0.076,-0.334,43.91,36.35
"2021-06-05 15:30:00",490,12.44,406,0,0.048,1.48,-1.11,0.131,-0.099,0,-0.33,41,37.17
"2021-06-05 16:00:00",491,12.42,406,0,0.163,2.76,-1.22,0.244,-0.109,0.057,-0.347,44.41,35.77
"2021-06-05 16:30:00",492,12.41,406,0,0.067,1.86,-1.31,0.165,-0.117,0.018,-0.348,42.82,35.42
"2021-06-05 17:00:00",493,12.41,406,0,-0.006,1.23,-1.46,0.109,-0.13,-0.034,-0.353,43.88,36.33
"2021-06-05 17:30:00",494,12.4,406,0,-0.041,0.88,-1.47,0.078,-0.131,-0.051,-0.35,44.17,36.77
"2021-06-05 18:00:00",495,12.4,406,0,-0.054,0.76,-1.48,0.068,-0.132,-0.065,-0.353,44.39,35.85
"2021-06-05 18:30:00",496,12.39,406,0,-0.051,0.8,-1.49,0.071,-0.133,-0.061,-0.356,43.61,36.31
"2021-06-05 19:00:00",497,12.39,406,0,-0.084,0.52,-1.56,0.046,-0.139,-0.078,-0.358,43.38,35.82
"2021-06-05 19:30:00",498,12.38,406,0,-0.107,0.31,-1.58,0.027,-0.14,-0.097,-0.36,43.49,36.34
"2021-06-05 20:00:00",499,12.38,406,0,-0.149,-0.09,-1.62,-0.008,-0.144,-0.126,-0.359,42.84,36.1
"2021-06-05 20:30:00",500,12.37,406,0,-0.199,-0.49,-1.74,-0.045,-0.155,-0.156,-0.367,42.76,36.02
"2021-06-05 21:00:00",501,12.36,406,0,-0.225,-0.74,-1.76,-0.067,-0.156,-0.174,-0.368,42.81,36.07
"2021-06-05 21:30:00",502,12.36,406,0,-0.235,-0.83,-1.78,-0.075,-0.158,-0.181,-0.365,42.74,36.41
"2021-06-05 22:00:00",503,12.35,406,0,-0.234,-0.83,-1.77,-0.074,-0.158,-0.18,-0.367,43.69,35.96
"2021-06-05 22:30:00",504,12.35,406,0,-0.25,-0.94,-1.82,-0.084,-0.162,-0.182,-0.367,43.96,36.22
"2021-06-05 23:00:00",505,12.34,406,0,-0.252,-0.97,-1.81,-0.087,-0.161,-0.186,-0.365,44,36.17
"2021-06-05 23:30:00",506,12.33,406,0,-0.251,-0.99,-1.78,-0.089,-0.158,-0.19,-0.361,43.38,35.96
"2021-06-06 00:00:00",507,12.33,406,0,-0.259,-1.03,-1.83,-0.092,-0.163,-0.186,-0.365,43.21,36.05
"2021-06-06 00:30:00",508,12.32,406,0,-0.26,-1.06,-1.8,-0.095,-0.16,-0.193,-0.365,42.97,36.22
"2021-06-06 01:00:00",509,12.32,406,0,-0.266,-1.11,-1.82,-0.099,-0.162,-0.196,-0.364,43.29,36.28
"2021-06-06 01:30:00",510,12.32,406,0,-0.258,-1.05,-1.79,-0.094,-0.159,-0.195,-0.362,43.29,36.96
"2021-06-06 02:00:00",511,12.31,406,0,-0.26,-1.05,-1.82,-0.094,-0.162,-0.192,-0.362,43.85,35.85
"2021-06-06 02:30:00",512,12.31,406,0,-0.262,-1.09,-1.79,-0.097,-0.159,-0.193,-0.361,43.4,36.65
"2021-06-06 03:00:00",513,12.31,406,0,-0.264,-1.09,-1.82,-0.097,-0.162,-0.195,-0.361,43.61,36.29
"2021-06-06 03:30:00",514,12.31,406,0,-0.268,-1.11,-1.84,-0.099,-0.164,-0.193,-0.365,44.03,36.04
"2021-06-06 04:00:00",515,12.3,406,0,-0.259,-1.05,-1.81,-0.094,-0.161,-0.19,-0.361,44.03,36.29
"2021-06-06 04:30:00",516,12.3,406,0,-0.267,-1.12,-1.82,-0.1,-0.162,-0.196,-0.364,43.46,36.97
"2021-06-06 05:00:00",517,12.3,406,0,-0.267,-1.12,-1.82,-0.1,-0.162,-0.195,-0.362,43.74,36.43
"2021-06-06 05:30:00",518,12.3,406,0,-0.276,-1.17,-1.87,-0.105,-0.166,-0.2,-0.364,44.59,36.44
"2021-06-06 06:00:00",519,12.29,406,0,-0.263,-1.07,-1.83,-0.096,-0.163,-0.192,-0.363,43.45,36.28
"2021-06-06 06:30:00",520,12.29,406,0,-0.248,-0.97,-1.77,-0.087,-0.157,-0.186,-0.359,44.34,36.76
"2021-06-06 07:00:00",521,12.29,406,0,-0.204,-0.55,-1.73,-0.049,-0.154,-0.152,-0.356,44.08,36.65
"2021-06-06 07:30:00",522,12.28,406,0,-0.118,0.17,-1.55,0.015,-0.138,-0.092,-0.346,45.57,37.57
"2021-06-06 08:00:00",523,12.28,406,0,-0.036,0.86,-1.39,0.076,-0.124,-0.03,-0.333,46.63,37.13
"2021-06-06 08:30:00",524,12.28,406,0,0.074,1.81,-1.18,0.16,-0.105,0.041,-0.326,46.68,37.44
"2021-06-06 09:00:00",525,12.28,406,0,0.127,2.26,-1.07,0.2,-0.095,0.09,-0.322,49.11,37.54
"2021-06-06 09:30:00",526,12.32,406,0,0.249,3.35,-0.9,0.296,-0.08,0.16,-0.316,46.49,38.24
"2021-06-06 10:00:00",527,12.34,406,0,0.335,4.02,-0.66,0.355,-0.059,0.262,-0.291,57.72,39.24
"2021-06-06 10:30:00",528,12.41,406,0,0.374,4.33,-0.56,0.383,-0.051,0.291,-0.285,53.25,38.93
"2021-06-06 11:00:00",529,12.61,406,0,0.348,4.11,-0.61,0.364,-0.055,0.248,-0.29,48.05,38.44
"2021-06-06 11:30:00",530,12.68,406,0,0.326,3.76,-0.47,0.333,-0.043,0.257,-0.264,52.48,40.4
"2021-06-06 12:00:00",531,12.54,406,0,0.304,3.71,-0.67,0.328,-0.06,0.227,-0.281,49.48,39.62
"2021-06-06 12:30:00",532,12.53,406,0,0.276,3.44,-0.69,0.305,-0.062,0.202,-0.291,46.95,39
"2021-06-06 13:00:00",533,12.49,406,0,0.234,3.04,-0.72,0.269,-0.064,0.173,-0.298,48.18,38.17
"2021-06-06 13:30:00",534,12.47,406,0,0.337,4.16,-0.79,0.369,-0.07,0.214,-0.324,49.37,36.71
"2021-06-06 14:00:00",535,12.47,406,0,0.109,2.01,-1,0.178,-0.089,0.062,-0.316,40.84,37.17
"2021-06-06 14:30:00",536,12.45,406,0,0.279,3.8,-1.06,0.336,-0.094,0.122,-0.342,41.71,35.41
"2021-06-06 15:00:00",537,12.43,406,0,0.167,2.58,-0.98,0.228,-0.087,0.078,-0.331,43.9,36.1
"2021-06-06 15:30:00",538,12.42,406,0,0.172,2.71,-1.06,0.24,-0.095,0.067,-0.331,42.05,36.57
"2021-06-06 16:00:00",539,12.41,406,0,0.262,3.67,-1.11,0.325,-0.099,0.123,-0.343,45.06,35.45
"2021-06-06 16:30:00",540,12.4,406,0,0.11,2.25,-1.26,0.199,-0.112,0.037,-0.35,44.22,35.85
"2021-06-06 17:00:00",541,12.4,406,0,0.049,1.63,-1.26,0.144,-0.113,0.004,-0.346,45.52,35.49
"2021-06-06 17:30:00",542,12.39,406,0,0.01,1.32,-1.36,0.117,-0.122,-0.022,-0.351,44.45,35.81
"2021-06-06 18:00:00",543,12.39,406,0,-0.02,1.06,-1.43,0.094,-0.127,-0.05,-0.351,42.04,35.16
"2021-06-06 18:30:00",544,12.38,406,0,-0.032,0.97,-1.46,0.086,-0.13,-0.05,-0.354,43.81,35.17
"2021-06-06 19:00:00",545,12.38,406,0,-0.067,0.66,-1.52,0.058,-0.135,-0.075,-0.358,44.69,35.74
"2021-06-06 19:30:00",546,12.37,406,0,-0.101,0.35,-1.56,0.031,-0.139,-0.099,-0.359,43.37,35.39
"2021-06-06 20:00:00",547,12.37,406,0,-0.155,-0.12,-1.65,-0.011,-0.147,-0.134,-0.367,42.19,34.79
"2021-06-06 20:30:00",548,12.36,406,0,-0.196,-0.47,-1.73,-0.042,-0.154,-0.159,-0.369,42.99,35.17
"2021-06-06 21:00:00",549,12.36,406,0,-0.215,-0.66,-1.74,-0.059,-0.155,-0.173,-0.369,43.02,35.61
"2021-06-06 21:30:00",550,12.35,406,0,-0.232,-0.78,-1.8,-0.07,-0.16,-0.18,-0.371,42.7,35.71
"2021-06-06 22:00:00",551,12.34,406,0,-0.234,-0.83,-1.77,-0.075,-0.158,-0.184,-0.367,43.01,36.01
"2021-06-06 22:30:00",552,12.34,406,0,-0.239,-0.89,-1.76,-0.08,-0.157,-0.181,-0.364,43.54,35.97
"2021-06-06 23:00:00",553,12.33,406,0,-0.252,-0.95,-1.84,-0.085,-0.164,-0.19,-0.369,43.64,35.5
"2021-06-06 23:30:00",554,12.33,406,0,-0.259,-1.05,-1.81,-0.094,-0.161,-0.19,-0.366,42.56,35.25
"2021-06-07 00:00:00",555,12.32,406,0,-0.257,-1.05,-1.78,-0.094,-0.158,-0.197,-0.366,42.97,35.81
"2021-06-07 00:30:00",556,12.32,406,0,-0.261,-1.07,-1.8,-0.096,-0.16,-0.194,-0.366,43.08,35.51
"2021-06-07 01:00:00",557,12.31,406,0,-0.26,-1.07,-1.79,-0.095,-0.16,-0.196,-0.366,43.7,35.72
"2021-06-07 01:30:00",558,12.31,406,0,-0.258,-1.08,-1.76,-0.097,-0.156,-0.195,-0.362,43.61,36.03
"2021-06-07 02:00:00",559,12.31,406,0,-0.257,-1.04,-1.79,-0.093,-0.159,-0.189,-0.362,43.51,35.94
"2021-06-07 02:30:00",560,12.3,406,0,-0.258,-1.04,-1.8,-0.093,-0.16,-0.189,-0.36,43.73,35.89
"2021-06-07 03:00:00",561,12.3,406,0,-0.263,-1.11,-1.78,-0.099,-0.159,-0.197,-0.362,44.61,36.47
"2021-06-07 03:30:00",562,12.3,406,0,-0.256,-1.02,-1.81,-0.091,-0.161,-0.19,-0.361,43.47,36.72
"2021-06-07 04:00:00",563,12.3,406,0,-0.263,-1.08,-1.82,-0.097,-0.162,-0.197,-0.364,44.24,36.25
"2021-06-07 04:30:00",564,12.29,406,0,-0.265,-1.08,-1.84,-0.097,-0.164,-0.198,-0.365,43.69,36.28
"2021-06-07 05:00:00",565,12.29,406,0,-0.265,-1.12,-1.8,-0.1,-0.16,-0.198,-0.365,43.91,36.34
"2021-06-07 05:30:00",566,12.29,406,0,-0.269,-1.14,-1.82,-0.102,-0.162,-0.2,-0.363,43.31,36.41
"2021-06-07 06:00:00",567,12.29,406,0,-0.252,-0.99,-1.79,-0.088,-0.159,-0.184,-0.361,44.03,36.04
"2021-06-07 06:30:00",568,12.28,406,0,-0.232,-0.85,-1.72,-0.076,-0.153,-0.173,-0.36,45.17,36.35
"2021-06-07 07:00:00",569,12.28,406,0,-0.182,-0.4,-1.65,-0.036,-0.147,-0.14,-0.352,44.74,36.49
"2021-06-07 07:30:00",570,12.28,406,0,-0.101,0.35,-1.56,0.031,-0.139,-0.084,-0.347,45.35,36.95
"2021-06-07 08:00:00",571,12.28,406,0,-0.058,0.7,-1.46,0.062,-0.13,-0.058,-0.345,45.66,37.1
"2021-06-07 08:30:00",572,12.28,406,0,0.039,1.54,-1.28,0.136,-0.114,0.009,-0.337,46.18,37.37
"2021-06-07 09:00:00",573,12.28,406,0,0.12,2.25,-1.14,0.199,-0.102,0.079,-0.33,47.88,37.26
"2021-06-07 09:30:00",574,12.28,406,0,0.123,2.26,-1.12,0.2,-0.1,0.068,-0.33,45.6,38.03
"2021-06-07 10:00:00",575,12.3,406,0,0.081,1.94,-1.24,0.172,-0.11,0.048,-0.334,49.52,37.24
"2021-06-07 10:30:00",576,12.37,406,0,0.191,2.74,-0.88,0.243,-0.079,0.143,-0.301,51.78,38.43
"2021-06-07 11:00:00",577,12.59,406,0,0.224,3.01,-0.8,0.267,-0.072,0.171,-0.298,49.05,38.61
"2021-06-07 11:30:00",578,12.67,406,0,0.256,3.25,-0.7,0.288,-0.063,0.196,-0.287,51.29,39.46
"2021-06-07 12:00:00",579,12.54,406,0,0.267,3.38,-0.72,0.299,-0.065,0.195,-0.286,48.36,39.32
"2021-06-07 12:30:00",580,12.53,406,0,0.307,3.75,-0.68,0.332,-0.061,0.219,-0.297,48.54,37.96
"2021-06-07 13:00:00",581,12.48,406,0,0.27,3.36,-0.67,0.297,-0.06,0.194,-0.3,48.46,38.02
"2021-06-07 13:30:00",582,12.47,406,0,0.352,4.32,-0.8,0.383,-0.071,0.216,-0.327,47.17,36.16
"2021-06-07 14:00:00",583,12.46,406,0,0.136,2.27,-0.98,0.201,-0.088,0.079,-0.318,42.02,36.28
"2021-06-07 14:30:00",584,12.43,406,0,0.301,4.01,-1.04,0.355,-0.093,0.134,-0.34,41.67,35.36
"2021-06-07 15:00:00",585,12.42,406,0,0.167,2.57,-0.96,0.228,-0.086,0.088,-0.33,43.89,36.34
"2021-06-07 15:30:00",586,12.41,406,0,0.169,2.72,-1.11,0.241,-0.099,0.079,-0.338,42.86,35.73
