"TOA5","CR300Series_406","CR300","27024","CR300-RF407.Std.10.03","CPU:CR300_sapflow.CR300","8254","Table1"
"2021-06-07 16:00:00",587,12.4,406,0,0.266,3.62,-1.01,0.321,-0.09,0.121,-0.342,43.17,35.78
"2021-06-07 16:30:00",588,12.39,406,0,0.159,2.67,-1.17,0.237,-0.105,0.073,-0.345,43.62,35.66
"2021-06-07 17:00:00",589,12.38,406,0,0.087,2,-1.24,0.177,-0.11,0.027,-0.347,44.32,35.79
"2021-06-07 17:30:00",590,12.38,406,0,0.036,1.58,-1.36,0.14,-0.121,-0.007,-0.349,44.07,36.26
"2021-06-07 18:00:00",591,12.37,406,0,0.017,1.41,-1.39,0.124,-0.124,-0.016,-0.353,43.3,36.16
"2021-06-07 18:30:00",592,12.37,406,0,-0.006,1.21,-1.43,0.107,-0.128,-0.027,-0.356,43.78,35.39
"2021-06-07 19:00:00",593,12.36,406,0,-0.027,1,-1.44,0.089,-0.128,-0.048,-0.357,43.4,35.44
"2021-06-07 19:30:00",594,12.36,406,0,-0.1,0.38,-1.58,0.033,-0.14,-0.096,-0.362,43.38,35.81
"2021-06-07 20:00:00",595,12.35,406,0,-0.155,-0.09,-1.69,-0.008,-0.151,-0.129,-0.364,43.09,35.53
"2021-06-07 20:30:00",596,12.35,406,0,-0.195,-0.47,-1.72,-0.042,-0.153,-0.157,-0.366,42.95,35.39
"2021-06-07 21:00:00",597,12.34,406,0,-0.209,-0.59,-1.75,-0.053,-0.156,-0.167,-0.368,43.01,34.77
"2021-06-07 21:30:00",598,12.34,406,0,-0.228,-0.77,-1.76,-0.069,-0.157,-0.179,-0.369,43.58,35.17
"2021-06-07 22:00:00",599,12.33,406,0,-0.248,-0.96,-1.78,-0.086,-0.159,-0.186,-0.369,43.4,35.83
"2021-06-07 22:30:00",600,12.32,406,0,-0.253,-0.98,-1.81,-0.087,-0.161,-0.19,-0.372,43.77,35.37
"2021-06-07 23:00:00",601,12.32,406,0,-0.253,-1,-1.79,-0.09,-0.16,-0.191,-0.369,43.85,35.86
"2021-06-07 23:30:00",602,12.31,406,0,-0.247,-0.98,-1.75,-0.088,-0.156,-0.185,-0.365,43.4,35.82
"2021-06-08 00:00:00",603,12.31,406,0,-0.246,-0.97,-1.74,-0.086,-0.155,-0.186,-0.363,43.55,36.13
"2021-06-08 00:30:00",604,12.3,406,0,-0.255,-1.03,-1.78,-0.092,-0.158,-0.194,-0.369,44.4,36.25
"2021-06-08 01:00:00",605,12.3,406,0,-0.257,-1.03,-1.81,-0.092,-0.161,-0.189,-0.365,43.01,36.26
"2021-06-08 01:30:00",606,12.3,406,0,-0.263,-1.06,-1.84,-0.095,-0.163,-0.192,-0.368,43.31,35.74
"2021-06-08 02:00:00",607,12.3,406,0,-0.26,-1.06,-1.81,-0.095,-0.161,-0.201,-0.367,44.09,36.1
"2021-06-08 02:30:00",608,12.29,406,0,-0.267,-1.13,-1.81,-0.1,-0.161,-0.197,-0.369,44.59,36.45
"2021-06-08 03:00:00",609,12.29,406,0,-0.268,-1.15,-1.8,-0.103,-0.161,-0.203,-0.364,43.51,36.35
"2021-06-08 03:30:00",610,12.29,406,0,-0.268,-1.15,-1.8,-0.103,-0.161,-0.201,-0.365,43.03,36.03
"2021-06-08 04:00:00",611,12.29,406,0,-0.274,-1.21,-1.8,-0.108,-0.16,-0.206,-0.367,43.3,36.4
"2021-06-08 04:30:00",612,12.28,406,0,-0.279,-1.21,-1.85,-0.108,-0.164,-0.203,-0.367,43.61,36.04
"2021-06-08 05:00:00",613,12.28,406,0,-0.273,-1.15,-1.85,-0.103,-0.164,-0.201,-0.365,44.23,36.5
"2021-06-08 05:30:00",614,12.28,406,0,-0.276,-1.21,-1.82,-0.108,-0.162,-0.203,-0.367,44.35,35.79
"2021-06-08 06:00:00",615,12.28,406,0,-0.253,-0.99,-1.8,-0.089,-0.16,-0.189,-0.367,44.14,36.15
"2021-06-08 06:30:00",616,12.27,406,0,-0.219,-0.68,-1.76,-0.061,-0.157,-0.166,-0.36,44.14,36.56
"2021-06-08 07:00:00",617,12.27,406,0,-0.181,-0.35,-1.69,-0.032,-0.151,-0.14,-0.357,44.3,36.88
"2021-06-08 07:30:00",618,12.27,406,0,-0.112,0.21,-1.53,0.018,-0.136,-0.096,-0.354,44.81,36.67
"2021-06-08 08:00:00",619,12.27,406,0,-0.043,0.81,-1.41,0.072,-0.125,-0.042,-0.342,46.65,37.01
"2021-06-08 08:30:00",620,12.26,406,0,0.003,1.25,-1.36,0.111,-0.122,-0.011,-0.343,45.45,37.31
"2021-06-08 09:00:00",621,12.27,406,0,0.055,1.65,-1.22,0.146,-0.109,0.031,-0.334,47.23,36.34
"2021-06-08 09:30:00",622,12.29,406,0,0.155,2.53,-1.06,0.224,-0.095,0.091,-0.331,46.88,37.24
"2021-06-08 10:00:00",623,12.31,406,0,0.153,2.45,-0.99,0.217,-0.089,0.092,-0.322,47.09,37.45
"2021-06-08 10:30:00",624,12.34,406,0,0.134,2.25,-0.98,0.199,-0.088,0.091,-0.317,47.12,38.32
"2021-06-08 11:00:00",625,12.37,406,0,0.222,3.14,-0.97,0.278,-0.086,0.134,-0.324,47.85,37.39
"2021-06-08 11:30:00",626,12.35,406,0,0.174,2.71,-1.04,0.24,-0.093,0.095,-0.328,45.7,37.06
"2021-06-08 12:00:00",627,12.33,406,0,0.126,2.34,-1.18,0.207,-0.106,0.062,-0.338,44.94,37.12
"2021-06-08 12:30:00",628,12.33,406,0,0.158,2.46,-0.94,0.218,-0.084,0.105,-0.315,47.78,37.57
"2021-06-08 13:00:00",629,12.35,406,0,0.289,3.71,-0.84,0.328,-0.076,0.198,-0.313,49.41,37.71
"2021-06-08 13:30:00",630,12.35,406,0,0.37,4.36,-0.64,0.386,-0.058,0.255,-0.303,52.65,38.32
"2021-06-08 14:00:00",631,12.34,406,0,0.285,3.65,-0.82,0.323,-0.074,0.169,-0.308,43.67,37.62
"2021-06-08 14:30:00",632,12.33,406,0,0.346,4.38,-0.94,0.387,-0.084,0.18,-0.33,42.02,36.29
"2021-06-08 15:00:00",633,12.31,406,0,0.263,3.41,-0.8,0.302,-0.071,0.158,-0.317,43.89,36.34
"2021-06-08 15:30:00",634,12.3,406,0,0.236,3.29,-0.98,0.291,-0.088,0.116,-0.332,44.04,36.08
"2021-06-08 16:00:00",635,12.29,406,0,0.277,3.71,-0.98,0.328,-0.088,0.143,-0.335,44.91,36.28
"2021-06-08 16:30:00",636,12.29,406,0,0.146,2.59,-1.23,0.23,-0.11,0.06,-0.345,44.25,35.88
"2021-06-08 17:00:00",637,12.29,406,0,0.071,1.91,-1.33,0.169,-0.118,0.007,-0.35,42.83,35.69
"2021-06-08 17:30:00",638,12.28,406,0,0.069,1.79,-1.21,0.159,-0.108,0.031,-0.342,44.84,36.2
"2021-06-08 18:00:00",639,12.28,406,0,0.02,1.41,-1.35,0.125,-0.12,-0.026,-0.352,43.15,35.75
"2021-06-08 18:30:00",640,12.28,406,0,0.014,1.35,-1.35,0.119,-0.121,-0.02,-0.352,43.84,36.43
"2021-06-08 19:00:00",641,12.28,406,0,-0.022,1.04,-1.43,0.092,-0.127,-0.039,-0.351,43.84,35.86
"2021-06-08 19:30:00",642,12.27,406,0,-0.065,0.65,-1.48,0.058,-0.132,-0.071,-0.357,44.11,36.13
"2021-06-08 20:00:00",643,12.27,406,0,-0.128,0.13,-1.62,0.011,-0.144,-0.112,-0.362,43.13,35.41
"2021-06-08 20:30:00",644,12.27,406,0,-0.175,-0.28,-1.7,-0.025,-0.152,-0.144,-0.368,42.41,35.83
"2021-06-08 21:00:00",645,12.26,406,0,-0.209,-0.59,-1.75,-0.053,-0.156,-0.162,-0.368,43.48,35.5
"2021-06-08 21:30:00",646,12.26,406,0,-0.219,-0.68,-1.76,-0.061,-0.157,-0.173,-0.365,44.1,35.86
"2021-06-08 22:00:00",647,12.26,406,0,-0.259,-1.05,-1.81,-0.094,-0.161,-0.213,-0.376,42.04,34.88
"2021-06-08 22:30:00",648,12.25,406,0,-0.339,-1.79,-1.89,-0.159,-0.168,-0.238,-0.375,40.78,35.54
"2021-06-08 23:00:00",649,12.25,406,0,-0.28,-1.24,-1.83,-0.111,-0.163,-0.211,-0.367,42.99,35.99
"2021-06-08 23:30:00",650,12.25,406,0,-0.271,-1.12,-1.86,-0.1,-0.166,-0.202,-0.374,43.38,36.06
"2021-06-09 00:00:00",651,12.24,406,0,-0.292,-1.32,-1.88,-0.118,-0.168,-0.217,-0.372,43.02,35.86
"2021-06-09 00:30:00",652,12.24,406,0,-0.283,-1.24,-1.87,-0.111,-0.166,-0.211,-0.369,43.35,35.36
"2021-06-09 01:00:00",653,12.24,406,0,-0.289,-1.33,-1.84,-0.119,-0.164,-0.215,-0.369,42.68,35.94
"2021-06-09 01:30:00",654,12.23,406,0,-0.295,-1.35,-1.88,-0.12,-0.167,-0.215,-0.371,43.74,36.16
"2021-06-09 02:00:00",655,12.23,406,0,-0.277,-1.22,-1.82,-0.109,-0.162,-0.204,-0.369,44.56,36.56
"2021-06-09 02:30:00",656,12.23,406,0,-0.275,-1.2,-1.82,-0.107,-0.162,-0.203,-0.362,44.3,36.73
"2021-06-09 03:00:00",657,12.23,406,0,-0.275,-1.2,-1.82,-0.107,-0.162,-0.204,-0.364,45.16,36.09
"2021-06-09 03:30:00",658,12.22,406,0,-0.27,-1.18,-1.79,-0.105,-0.159,-0.199,-0.363,43.57,36
"2021-06-09 04:00:00",659,12.22,406,0,-0.272,-1.17,-1.82,-0.105,-0.162,-0.202,-0.365,43.98,36.15
"2021-06-09 04:30:00",660,12.22,406,0,-0.269,-1.16,-1.8,-0.103,-0.16,-0.203,-0.366,43.3,35.99
"2021-06-09 05:00:00",661,12.22,406,0,-0.272,-1.19,-1.8,-0.106,-0.16,-0.2,-0.364,44.01,36.17
"2021-06-09 05:30:00",662,12.22,406,0,-0.27,-1.15,-1.82,-0.103,-0.162,-0.2,-0.364,43.17,36.16
"2021-06-09 06:00:00",663,12.22,406,0,-0.255,-1.02,-1.79,-0.091,-0.159,-0.187,-0.36,44.62,36.47
"2021-06-09 06:30:00",664,12.22,406,0,-0.231,-0.8,-1.76,-0.072,-0.156,-0.173,-0.364,43.98,36.98
"2021-06-09 07:00:00",665,12.21,406,0,-0.208,-0.62,-1.7,-0.056,-0.151,-0.162,-0.358,44.04,36.46
"2021-06-09 07:30:00",666,12.21,406,0,-0.201,-0.57,-1.68,-0.051,-0.15,-0.156,-0.36,44.67,36.42
"2021-06-09 08:00:00",667,12.21,406,0,-0.101,0.32,-1.53,0.029,-0.137,-0.088,-0.35,45.83,36.75
"2021-06-09 08:30:00",668,12.21,406,0,-0.022,1.01,-1.39,0.089,-0.124,-0.031,-0.343,45.94,37.13
"2021-06-09 09:00:00",669,12.21,406,0,0.011,1.28,-1.31,0.113,-0.117,-0.007,-0.34,46.97,37.33
"2021-06-09 09:30:00",670,12.21,406,0,-0.006,1.1,-1.31,0.097,-0.117,-0.02,-0.339,47.2,37.14
"2021-06-09 10:00:00",671,12.22,406,0,0.035,1.48,-1.26,0.131,-0.112,0.011,-0.332,45.92,37.78
"2021-06-09 10:30:00",672,12.22,406,0,0.061,1.74,-1.25,0.154,-0.112,0.014,-0.336,45.64,36.83
"2021-06-09 11:00:00",673,12.24,406,0,0.11,2.13,-1.12,0.188,-0.1,0.063,-0.327,45.73,37.5
"2021-06-09 11:30:00",674,12.27,406,0,0.134,2.36,-1.11,0.209,-0.099,0.066,-0.329,45.95,37.57
"2021-06-09 12:00:00",675,12.27,406,0,0.148,2.37,-0.96,0.21,-0.086,0.092,-0.32,46.74,37.27
"2021-06-09 12:30:00",676,12.26,406,0,0.161,2.68,-1.15,0.238,-0.103,0.081,-0.336,44.82,36.59
"2021-06-09 13:00:00",677,12.24,406,0,0.183,2.85,-1.09,0.252,-0.097,0.095,-0.338,45.45,36.8
"2021-06-09 13:30:00",678,12.23,406,0,0.273,3.57,-0.87,0.316,-0.078,0.181,-0.319,49.18,37.32
"2021-06-09 14:00:00",679,12.24,406,0,0.233,3.26,-0.98,0.288,-0.087,0.126,-0.327,45.57,37.19
"2021-06-09 14:30:00",680,12.23,406,0,0.19,2.86,-1.03,0.253,-0.092,0.101,-0.331,45.74,36.53
"2021-06-09 15:00:00",681,12.22,406,0,0.198,2.94,-1.02,0.26,-0.091,0.113,-0.331,44.77,36.38
"2021-06-09 15:30:00",682,12.22,406,0,0.178,2.74,-1.03,0.242,-0.092,0.088,-0.332,45.29,36.49
"2021-06-09 16:00:00",683,12.22,406,0,0.234,3.2,-0.9,0.283,-0.08,0.134,-0.324,46.38,36.75
"2021-06-09 16:30:00",684,12.21,406,0,0.113,2.28,-1.26,0.202,-0.112,0.038,-0.347,43.83,35.7
"2021-06-09 17:00:00",685,12.21,406,0,0.002,1.3,-1.43,0.115,-0.128,-0.03,-0.357,43.96,36.24
"2021-06-09 17:30:00",686,12.21,406,0,-0.027,1.05,-1.5,0.093,-0.134,-0.052,-0.362,43.73,35.49
"2021-06-09 18:00:00",687,12.21,406,0,-0.16,-0.13,-1.7,-0.012,-0.151,-0.135,-0.368,42.16,35.68
"2021-06-09 18:30:00",688,12.2,406,0,-0.271,-1.11,-1.88,-0.099,-0.167,-0.208,-0.378,42.07,35.32
"2021-06-09 19:00:00",689,12.2,406,0,-0.281,-1.17,-1.92,-0.104,-0.171,-0.207,-0.376,42.53,35.78
"2021-06-09 19:30:00",690,12.2,406,0,-0.298,-1.36,-1.9,-0.121,-0.169,-0.218,-0.373,43,35.43
"2021-06-09 20:00:00",691,12.19,406,0,-0.266,-1.1,-1.83,-0.098,-0.163,-0.202,-0.369,42.87,35.96
"2021-06-09 20:30:00",692,12.19,406,0,-0.271,-1.13,-1.85,-0.101,-0.164,-0.201,-0.367,44.62,36.21
"2021-06-09 21:00:00",693,12.18,406,0,-0.279,-1.24,-1.82,-0.111,-0.162,-0.211,-0.365,44.5,35.94
"2021-06-09 21:30:00",694,12.18,406,0,-0.285,-1.29,-1.83,-0.115,-0.162,-0.213,-0.366,44.14,36.41
"2021-06-09 22:00:00",695,12.18,406,0,-0.286,-1.29,-1.85,-0.115,-0.165,-0.214,-0.366,44.24,36.25
"2021-06-09 22:30:00",696,12.18,406,0,-0.291,-1.35,-1.84,-0.12,-0.164,-0.218,-0.364,44.24,35.99
"2021-06-09 23:00:00",697,12.18,406,0,-0.289,-1.29,-1.88,-0.115,-0.167,-0.211,-0.367,43.73,36.15
"2021-06-09 23:30:00",698,12.17,406,0,-0.293,-1.36,-1.85,-0.121,-0.165,-0.217,-0.364,44.97,36.57
"2021-06-10 00:00:00",699,12.17,406,0,-0.291,-1.36,-1.82,-0.121,-0.162,-0.218,-0.364,43.69,36.11
"2021-06-10 00:30:00",700,12.17,406,0,-0.293,-1.35,-1.86,-0.12,-0.166,-0.215,-0.365,43.68,36.26
"2021-06-10 01:00:00",701,12.17,406,0,-0.288,-1.29,-1.87,-0.115,-0.166,-0.211,-0.364,44.89,36.74
"2021-06-10 01:30:00",702,12.17,406,0,-0.289,-1.34,-1.83,-0.119,-0.163,-0.21,-0.361,43.91,36.17
"2021-06-10 02:00:00",703,12.17,406,0,-0.287,-1.31,-1.83,-0.117,-0.163,-0.213,-0.365,43.59,36.84
"2021-06-10 02:30:00",704,12.16,406,0,-0.289,-1.3,-1.87,-0.116,-0.167,-0.21,-0.365,45.13,36.15
"2021-06-10 03:00:00",705,12.16,406,0,-0.287,-1.3,-1.85,-0.116,-0.164,-0.21,-0.363,44.25,36.67
"2021-06-10 03:30:00",706,12.16,406,0,-0.282,-1.25,-1.85,-0.112,-0.165,-0.209,-0.365,44.51,36.11
"2021-06-10 04:00:00",707,12.16,406,0,-0.281,-1.23,-1.86,-0.11,-0.166,-0.21,-0.366,43.71,36.7
"2021-06-10 04:30:00",708,12.16,406,0,-0.279,-1.25,-1.81,-0.111,-0.161,-0.206,-0.362,43.58,36.57
"2021-06-10 05:00:00",709,12.16,406,0,-0.287,-1.31,-1.84,-0.116,-0.164,-0.213,-0.364,43.33,37.15
"2021-06-10 05:30:00",710,12.16,406,0,-0.292,-1.3,-1.9,-0.116,-0.169,-0.211,-0.365,44.48,35.81
"2021-06-10 06:00:00",711,12.16,406,0,-0.285,-1.26,-1.87,-0.112,-0.167,-0.212,-0.366,43.6,36.43
"2021-06-10 06:30:00",712,12.15,406,0,-0.271,-1.18,-1.8,-0.105,-0.16,-0.203,-0.362,44.09,35.94
"2021-06-10 07:00:00",713,12.15,406,0,-0.243,-0.93,-1.76,-0.083,-0.157,-0.181,-0.358,45.04,37.05
"2021-06-10 07:30:00",714,12.15,406,0,-0.251,-0.98,-1.79,-0.088,-0.16,-0.183,-0.357,45.28,37.29
"2021-06-10 08:00:00",715,12.15,406,0,-0.237,-0.93,-1.69,-0.083,-0.151,-0.181,-0.352,44.65,37.08
"2021-06-10 08:30:00",716,12.15,406,0,-0.223,-0.76,-1.72,-0.068,-0.153,-0.166,-0.354,45.42,36.6
"2021-06-10 09:00:00",717,12.15,406,0,-0.215,-0.71,-1.68,-0.064,-0.15,-0.167,-0.352,44.53,37.11
"2021-06-10 09:30:00",718,12.15,406,0,-0.186,-0.44,-1.65,-0.039,-0.147,-0.141,-0.352,45.88,37.06
"2021-06-10 10:00:00",719,12.15,406,0,-0.126,0.06,-1.52,0.005,-0.135,-0.1,-0.342,47.26,36.95
"2021-06-10 10:30:00",720,12.17,406,0,-0.032,0.91,-1.4,0.08,-0.124,-0.035,-0.333,45.95,38.23
"2021-06-10 11:00:00",721,12.19,406,0,0.069,1.75,-1.17,0.155,-0.104,0.046,-0.322,49.09,38.06
"2021-06-10 11:30:00",722,12.22,406,0,0.073,1.79,-1.17,0.158,-0.105,0.037,-0.328,47.36,37.58
"2021-06-10 12:00:00",723,12.24,406,0,0.05,1.54,-1.15,0.136,-0.102,0.033,-0.321,45.04,37.22
"2021-06-10 12:30:00",724,12.23,406,0,0.281,3.64,-0.86,0.322,-0.077,0.206,-0.306,58.81,37.84
"2021-06-10 13:00:00",725,12.25,406,0,0.178,2.46,-0.71,0.218,-0.064,0.16,-0.291,47.12,39.16
"2021-06-10 13:30:00",726,12.24,406,0,0.435,5.02,-0.64,0.445,-0.057,0.268,-0.317,48.18,36.89
"2021-06-10 14:00:00",727,12.23,406,0,0.257,3.26,-0.7,0.289,-0.063,0.166,-0.298,41.68,38.11
"2021-06-10 14:30:00",728,12.22,406,0,0.392,4.72,-0.79,0.417,-0.071,0.202,-0.32,43.06,36.75
"2021-06-10 15:00:00",729,12.21,406,0,0.386,4.62,-0.75,0.409,-0.067,0.224,-0.326,44.02,36.46
"2021-06-10 15:30:00",730,12.2,406,0,0.378,4.61,-0.83,0.408,-0.074,0.206,-0.328,43.54,36.25
"2021-06-10 16:00:00",731,12.19,406,0,0.078,2,-1.34,0.177,-0.119,0.002,-0.357,43.38,34.99
"2021-06-10 16:30:00",732,12.18,406,0,-0.173,-0.11,-1.87,-0.01,-0.166,-0.169,-0.386,40.91,34.32
"2021-06-10 17:00:00",733,12.18,406,0,-0.241,-0.84,-1.83,-0.075,-0.162,-0.182,-0.371,44.04,35.49
"2021-06-10 17:30:00",734,12.17,406,0,-0.23,-0.77,-1.79,-0.069,-0.159,-0.179,-0.369,43.9,35.08
"2021-06-10 18:00:00",735,12.16,406,0,-0.217,-0.67,-1.75,-0.06,-0.156,-0.168,-0.367,44.05,35.5
"2021-06-10 18:30:00",736,12.16,406,0,-0.198,-0.48,-1.74,-0.044,-0.155,-0.158,-0.369,42.77,35.61
"2021-06-10 19:00:00",737,12.15,406,0,-0.225,-0.73,-1.77,-0.065,-0.158,-0.175,-0.37,44.35,35.79
"2021-06-10 19:30:00",738,12.15,406,0,-0.245,-0.95,-1.76,-0.085,-0.157,-0.192,-0.37,43,35.84
"2021-06-10 20:00:00",739,12.15,406,0,-0.263,-1.05,-1.85,-0.094,-0.165,-0.199,-0.37,43.51,35.93
"2021-06-10 20:30:00",740,12.14,406,0,-0.271,-1.14,-1.84,-0.102,-0.164,-0.199,-0.368,42.85,35.69
"2021-06-10 21:00:00",741,12.14,406,0,-0.285,-1.27,-1.86,-0.113,-0.166,-0.213,-0.371,43.16,35.17
"2021-06-10 21:30:00",742,12.14,406,0,-0.28,-1.22,-1.86,-0.109,-0.166,-0.212,-0.371,42.94,35.77
"2021-06-10 22:00:00",743,12.14,406,0,-0.293,-1.35,-1.86,-0.121,-0.165,-0.215,-0.372,43.17,35.75
"2021-06-10 22:30:00",744,12.13,406,0,-0.291,-1.32,-1.87,-0.118,-0.166,-0.217,-0.373,43.86,36.12
"2021-06-10 23:00:00",745,12.13,406,0,-0.289,-1.33,-1.84,-0.118,-0.164,-0.218,-0.369,43.14,35.82
"2021-06-10 23:30:00",746,12.13,406,0,-0.298,-1.38,-1.88,-0.123,-0.167,-0.217,-0.368,43.5,36.18
"2021-06-11 00:00:00",747,12.12,406,0,-0.299,-1.39,-1.88,-0.124,-0.167,-0.221,-0.367,43.46,36.13
"2021-06-11 00:30:00",748,12.12,406,0,-0.296,-1.36,-1.88,-0.121,-0.167,-0.22,-0.365,43.02,36.53
"2021-06-11 01:00:00",749,12.12,406,0,-0.299,-1.37,-1.9,-0.122,-0.169,-0.222,-0.37,43.25,36.5
"2021-06-11 01:30:00",750,12.12,406,0,-0.293,-1.34,-1.87,-0.119,-0.166,-0.216,-0.368,43.06,36.47
"2021-06-11 02:00:00",751,12.12,406,0,-0.289,-1.33,-1.83,-0.119,-0.163,-0.216,-0.365,43.97,36.65
"2021-06-11 02:30:00",752,12.11,406,0,-0.291,-1.36,-1.83,-0.121,-0.163,-0.218,-0.366,44.59,37.17
"2021-06-11 03:00:00",753,12.11,406,0,-0.294,-1.36,-1.86,-0.122,-0.165,-0.218,-0.366,43.2,36.71
"2021-06-11 03:30:00",754,12.11,406,0,-0.293,-1.36,-1.85,-0.121,-0.165,-0.218,-0.365,44.04,36.3
"2021-06-11 04:00:00",755,12.11,406,0,-0.292,-1.35,-1.85,-0.121,-0.165,-0.215,-0.366,43.66,36.49
"2021-06-11 04:30:00",756,12.11,406,0,-0.296,-1.36,-1.88,-0.121,-0.167,-0.218,-0.365,43.88,36.71
"2021-06-11 05:00:00",757,12.11,406,0,-0.291,-1.36,-1.83,-0.122,-0.162,-0.216,-0.365,44.66,36.66
"2021-06-11 05:30:00",758,12.1,406,0,-0.29,-1.35,-1.82,-0.121,-0.162,-0.216,-0.365,44.36,36.77
"2021-06-11 06:00:00",759,12.1,406,0,-0.298,-1.39,-1.87,-0.124,-0.166,-0.216,-0.366,44.81,36.81
"2021-06-11 06:30:00",760,12.1,406,0,-0.289,-1.35,-1.81,-0.12,-0.161,-0.216,-0.364,44.58,36.59
"2021-06-11 07:00:00",761,12.1,406,0,-0.298,-1.42,-1.84,-0.127,-0.164,-0.219,-0.365,43.51,36.6
"2021-06-11 07:30:00",762,12.1,406,0,-0.288,-1.34,-1.81,-0.119,-0.161,-0.212,-0.364,43.92,37.02
"2021-06-11 08:00:00",763,12.1,406,0,-0.285,-1.29,-1.84,-0.115,-0.163,-0.211,-0.362,42.99,36.81
"2021-06-11 08:30:00",764,12.1,406,0,-0.283,-1.26,-1.84,-0.113,-0.163,-0.211,-0.363,44.02,36.44
"2021-06-11 09:00:00",765,12.1,406,0,-0.284,-1.27,-1.84,-0.113,-0.164,-0.209,-0.363,44.75,36.6
"2021-06-11 09:30:00",766,12.09,406,0,-0.288,-1.32,-1.84,-0.118,-0.164,-0.212,-0.363,43.83,36.92
"2021-06-11 10:00:00",767,12.09,406,0,-0.292,-1.34,-1.86,-0.119,-0.165,-0.215,-0.363,44.6,36.6
"2021-06-11 10:30:00",768,12.09,406,0,-0.29,-1.36,-1.81,-0.121,-0.161,-0.216,-0.362,44.07,36.49
"2021-06-11 11:00:00",769,12.09,406,0,-0.28,-1.26,-1.81,-0.113,-0.161,-0.209,-0.363,44.48,36.33
"2021-06-11 11:30:00",770,12.09,406,0,-0.295,-1.38,-1.85,-0.123,-0.165,-0.218,-0.366,42.76,36.27
"2021-06-11 12:00:00",771,12.08,406,0,-0.29,-1.29,-1.89,-0.115,-0.168,-0.213,-0.363,43.45,36.28
"2021-06-11 12:30:00",772,12.08,406,0,-0.285,-1.29,-1.83,-0.115,-0.162,-0.212,-0.363,44.81,37.23
"2021-06-11 13:00:00",773,12.08,406,0,-0.293,-1.38,-1.83,-0.123,-0.163,-0.218,-0.363,43.47,36.04
"2021-06-11 13:30:00",774,12.08,406,0,-0.29,-1.3,-1.88,-0.116,-0.167,-0.215,-0.365,43.87,36.7
"2021-06-11 14:00:00",775,12.08,406,0,-0.296,-1.39,-1.85,-0.124,-0.165,-0.217,-0.363,45.32,37.32
"2021-06-11 14:30:00",776,12.08,406,0,-0.286,-1.31,-1.82,-0.117,-0.162,-0.212,-0.361,44.54,37.22
"2021-06-11 15:00:00",777,12.08,406,0,-0.295,-1.36,-1.87,-0.122,-0.166,-0.215,-0.361,45.44,37.28
"2021-06-11 15:30:00",778,12.08,406,0,-0.303,-1.42,-1.89,-0.127,-0.168,-0.222,-0.364,44.48,36.48
"2021-06-11 16:00:00",779,12.07,406,0,-0.296,-1.37,-1.87,-0.122,-0.166,-0.216,-0.364,43.89,36.56
"2021-06-11 16:30:00",780,12.07,406,0,-0.293,-1.35,-1.86,-0.12,-0.166,-0.214,-0.361,45.29,36.72
"2021-06-11 17:00:00",781,12.07,406,0,-0.301,-1.41,-1.88,-0.125,-0.167,-0.219,-0.364,44.03,36.29
"2021-06-11 17:30:00",782,12.07,406,0,-0.298,-1.39,-1.87,-0.124,-0.166,-0.219,-0.365,44.5,36.5
