"TOA5","CR300Series_406","CR300","27024","CR300-RF407.Std.10.03","CPU:CR300_sapflow.CR300","8254","Table1"
"2021-06-11 18:00:00",783,12.07,406,0,-0.301,-1.38,-1.92,-0.123,-0.17,-0.219,-0.368,43.46,36.86
"2021-06-11 18:30:00",784,12.07,406,0,-0.297,-1.4,-1.85,-0.125,-0.164,-0.221,-0.365,43.41,36.82
"2021-06-11 19:00:00",785,12.06,406,0,-0.294,-1.35,-1.87,-0.12,-0.166,-0.217,-0.365,44.3,36.71
"2021-06-11 19:30:00",786,12.06,406,0,-0.297,-1.4,-1.85,-0.125,-0.165,-0.216,-0.362,44.39,36.81
"2021-06-11 20:00:00",787,12.06,406,0,-0.295,-1.37,-1.86,-0.122,-0.165,-0.218,-0.368,42.9,36.4
"2021-06-11 20:30:00",788,12.06,406,0,-0.292,-1.32,-1.88,-0.118,-0.167,-0.215,-0.366,45.12,36.29
"2021-06-11 21:00:00",789,12.06,406,0,-0.298,-1.38,-1.88,-0.123,-0.167,-0.217,-0.366,42.94,36.35
"2021-06-11 21:30:00",790,12.06,406,0,-0.308,-1.49,-1.87,-0.132,-0.166,-0.225,-0.366,44.77,36.92
"2021-06-11 22:00:00",791,12.06,406,0,-0.297,-1.35,-1.9,-0.12,-0.169,-0.215,-0.366,43.36,36.61
"2021-06-11 22:30:00",792,12.05,406,0,-0.304,-1.41,-1.92,-0.125,-0.171,-0.224,-0.367,44.68,36.52
"2021-06-11 23:00:00",793,12.05,406,0,-0.308,-1.45,-1.92,-0.129,-0.171,-0.222,-0.367,43.69,36.52
"2021-06-11 23:30:00",794,12.05,406,0,-0.302,-1.41,-1.89,-0.126,-0.168,-0.217,-0.366,44.51,36.51
"2021-06-12 00:00:00",795,12.05,406,0,-0.29,-1.31,-1.87,-0.117,-0.166,-0.219,-0.364,45.25,36.68
"2021-06-12 00:30:00",796,12.04,406,0,-0.297,-1.35,-1.9,-0.12,-0.169,-0.215,-0.364,43.89,36.46
"2021-06-12 01:00:00",797,12.04,406,0,-0.297,-1.35,-1.9,-0.121,-0.169,-0.22,-0.364,44.83,36.42
"2021-06-12 01:30:00",798,12.04,406,0,-0.302,-1.41,-1.9,-0.126,-0.169,-0.22,-0.368,44.15,36.72
"2021-06-12 02:00:00",799,12.04,406,0,-0.301,-1.42,-1.87,-0.126,-0.166,-0.22,-0.366,44.61,36.77
"2021-06-12 02:30:00",800,12.04,406,0,-0.289,-1.32,-1.85,-0.118,-0.164,-0.218,-0.365,44.32,36.31
"2021-06-12 03:00:00",801,12.04,406,0,-0.291,-1.33,-1.86,-0.119,-0.165,-0.219,-0.363,44.55,36.7
"2021-06-12 03:30:00",802,12.04,406,0,-0.302,-1.41,-1.9,-0.126,-0.169,-0.217,-0.366,46.15,37.31
"2021-06-12 04:00:00",803,12.04,406,0,-0.297,-1.38,-1.87,-0.123,-0.166,-0.217,-0.366,42.87,36.53
"2021-06-12 04:30:00",804,12.03,406,0,-0.299,-1.41,-1.86,-0.126,-0.166,-0.219,-0.362,45.15,37.15
"2021-06-12 05:00:00",805,12.03,406,0,-0.299,-1.41,-1.86,-0.125,-0.166,-0.219,-0.364,43.79,36.36
"2021-06-12 05:30:00",806,12.03,406,0,-0.297,-1.34,-1.92,-0.12,-0.17,-0.212,-0.364,45.51,36.52
"2021-06-12 06:00:00",807,12.03,406,0,-0.302,-1.41,-1.89,-0.125,-0.168,-0.215,-0.363,44.17,37
"2021-06-12 06:30:00",808,12.03,406,0,-0.29,-1.32,-1.86,-0.118,-0.166,-0.212,-0.364,45.73,37.15
"2021-06-12 07:00:00",809,12.02,406,0,-0.292,-1.34,-1.86,-0.119,-0.166,-0.214,-0.361,43.06,37.4
"2021-06-12 07:30:00",810,12.02,406,0,-0.295,-1.35,-1.88,-0.12,-0.167,-0.222,-0.364,43.77,36.86
"2021-06-12 08:00:00",811,12.02,406,0,-0.267,-1.13,-1.81,-0.101,-0.161,-0.198,-0.359,44.91,37.17
"2021-06-12 08:30:00",812,12.02,406,0,-0.248,-0.99,-1.75,-0.088,-0.156,-0.183,-0.355,43.1,37.18
"2021-06-12 09:00:00",813,12.02,406,0,-0.257,-1.02,-1.82,-0.091,-0.162,-0.193,-0.362,43.85,36.83
"2021-06-12 09:30:00",814,12.02,406,0,-0.278,-1.24,-1.81,-0.111,-0.161,-0.209,-0.362,45.19,36.92
"2021-06-12 10:00:00",815,12.02,406,0,-0.253,-1.01,-1.78,-0.091,-0.158,-0.182,-0.355,43.75,36.57
"2021-06-12 10:30:00",816,12.01,406,0,-0.254,-1.06,-1.74,-0.095,-0.155,-0.185,-0.358,46.9,36.56
"2021-06-12 11:00:00",817,12.03,406,0,-0.161,-0.31,-1.51,-0.028,-0.134,-0.113,-0.34,46.71,38.04
"2021-06-12 11:30:00",818,12.08,406,0,0.001,1.18,-1.31,0.104,-0.117,-0.016,-0.333,47.87,37.79
"2021-06-12 12:00:00",819,12.06,406,0,-0.004,1.19,-1.39,0.105,-0.124,-0.034,-0.346,43.59,37.68
"2021-06-12 12:30:00",820,12.05,406,0,0.253,3.69,-1.23,0.327,-0.11,-99,-0.34,-99,36.88
"2021-06-12 13:00:00",821,12.1,406,0,0.15,2.29,-0.84,0.203,-0.075,0.118,-0.287,49.22,39.58
"2021-06-12 13:30:00",822,12.11,406,0,0.297,3.87,-0.93,0.343,-0.083,0.188,-0.321,45.72,37.73
"2021-06-12 14:00:00",823,12.1,406,0,0.149,2.2,-0.76,0.194,-0.068,0.134,-0.288,44.45,39.94
"2021-06-12 14:30:00",824,12.08,406,0,0.303,3.96,-0.96,0.35,-0.086,0.151,-0.332,45.71,36.64
"2021-06-12 15:00:00",825,12.06,406,0,0.295,3.92,-1.01,0.347,-0.09,0.156,-0.334,44.9,37.06
"2021-06-12 15:30:00",826,12.05,406,0,0.384,4.57,-0.71,0.405,-0.064,0.283,-0.318,52.52,37.74
"2021-06-12 16:00:00",827,12.04,406,0,0.326,4.19,-0.96,0.371,-0.086,0.17,-0.335,44.26,37.11
"2021-06-12 16:30:00",828,12.04,406,0,0.26,3.58,-1.03,0.317,-0.092,0.146,-0.334,45.53,36.55
"2021-06-12 17:00:00",829,12.03,406,0,0.164,2.69,-1.13,0.238,-0.101,0.082,-0.334,45.68,36.86
"2021-06-12 17:30:00",830,12.03,406,0,0.08,1.94,-1.26,0.172,-0.113,0.028,-0.342,45.63,37.38
"2021-06-12 18:00:00",831,12.03,406,0,0.029,1.5,-1.35,0.133,-0.12,-0.007,-0.347,45.42,37.18
"2021-06-12 18:30:00",832,12.03,406,0,-0.002,1.23,-1.41,0.109,-0.125,-0.029,-0.351,45.29,37.04
"2021-06-12 19:00:00",833,12.03,406,0,-0.02,1.07,-1.44,0.095,-0.128,-0.043,-0.355,44.41,36.83
"2021-06-12 19:30:00",834,12.03,406,0,-0.054,0.79,-1.52,0.07,-0.135,-0.065,-0.354,44.26,37.1
"2021-06-12 20:00:00",835,12.02,406,0,-0.099,0.4,-1.6,0.035,-0.143,-0.095,-0.36,44.28,36.02
"2021-06-12 20:30:00",836,12.02,406,0,-0.157,-0.09,-1.71,-0.009,-0.152,-0.135,-0.367,43.06,36.46
"2021-06-12 21:00:00",837,12.02,406,0,-0.207,-0.56,-1.76,-0.05,-0.157,-0.161,-0.367,43.62,36.03
"2021-06-12 21:30:00",838,12.01,406,0,-0.226,-0.74,-1.77,-0.066,-0.158,-0.174,-0.367,44.04,36.29
"2021-06-12 22:00:00",839,12.01,406,0,-0.244,-0.89,-1.81,-0.08,-0.161,-0.185,-0.366,44.31,36.46
"2021-06-12 22:30:00",840,12,406,0,-0.25,-0.96,-1.8,-0.086,-0.16,-0.19,-0.365,44.03,36.71
"2021-06-12 23:00:00",841,12,406,0,-0.266,-1.1,-1.83,-0.098,-0.163,-0.201,-0.366,42.91,36.57
"2021-06-12 23:30:00",842,12,406,0,-0.271,-1.11,-1.88,-0.099,-0.167,-0.207,-0.369,43.64,36.63
"2021-06-13 00:00:00",843,12,406,0,-0.274,-1.18,-1.83,-0.105,-0.163,-0.203,-0.367,43.66,36.33
"2021-06-13 00:30:00",844,11.99,406,0,-0.286,-1.27,-1.87,-0.113,-0.166,-0.21,-0.366,44.03,36.44
"2021-06-13 01:00:00",845,11.99,406,0,-0.274,-1.16,-1.85,-0.104,-0.165,-0.199,-0.365,44.22,36.63
"2021-06-13 01:30:00",846,11.99,406,0,-0.279,-1.22,-1.84,-0.109,-0.164,-0.205,-0.364,43.54,36.52
"2021-06-13 02:00:00",847,11.99,406,0,-0.284,-1.27,-1.84,-0.113,-0.164,-0.21,-0.364,43.32,37.55
"2021-06-13 02:30:00",848,11.98,406,0,-0.296,-1.36,-1.88,-0.121,-0.167,-0.216,-0.368,43.33,36
"2021-06-13 03:00:00",849,11.98,406,0,-0.287,-1.31,-1.83,-0.117,-0.163,-0.212,-0.365,44.12,36.53
"2021-06-13 03:30:00",850,11.98,406,0,-0.289,-1.29,-1.88,-0.115,-0.167,-0.214,-0.366,44.03,36.44
"2021-06-13 04:00:00",851,11.98,406,0,-0.294,-1.36,-1.86,-0.121,-0.165,-0.221,-0.367,44.61,36.34
"2021-06-13 04:30:00",852,11.97,406,0,-0.293,-1.35,-1.86,-0.12,-0.165,-0.216,-0.366,43.51,36.33
"2021-06-13 05:00:00",853,11.97,406,0,-0.296,-1.37,-1.87,-0.122,-0.167,-0.22,-0.365,43.25,36.91
"2021-06-13 05:30:00",854,11.97,406,0,-0.297,-1.38,-1.87,-0.123,-0.167,-0.22,-0.365,44.84,36.42
"2021-06-13 06:00:00",855,11.97,406,0,-0.294,-1.34,-1.88,-0.119,-0.167,-0.217,-0.364,44,36.68
"2021-06-13 06:30:00",856,11.97,406,0,-0.296,-1.37,-1.87,-0.122,-0.166,-0.212,-0.364,44.95,36.68
"2021-06-13 07:00:00",857,11.97,406,0,-0.286,-1.33,-1.8,-0.119,-0.16,-0.212,-0.359,44.18,36.85
"2021-06-13 07:30:00",858,11.96,406,0,-0.268,-1.16,-1.79,-0.104,-0.16,-0.194,-0.357,45.83,37.57
"2021-06-13 08:00:00",859,11.96,406,0,-0.22,-0.72,-1.73,-0.065,-0.154,-0.166,-0.354,45.71,37.14
"2021-06-13 08:30:00",860,11.96,406,0,-0.148,-0.11,-1.59,-0.011,-0.141,-0.113,-0.347,44.81,37.65
"2021-06-13 09:00:00",861,11.96,406,0,-0.049,0.79,-1.46,0.07,-0.13,-0.047,-0.345,46.21,37.22
"2021-06-13 09:30:00",862,11.97,406,0,0.078,1.89,-1.22,0.167,-0.109,0.041,-0.33,47.04,37.64
"2021-06-13 10:00:00",863,12.01,406,0,0.226,3.08,-0.86,0.272,-0.077,-99,-0.303,-99,39.15
"2021-06-13 10:30:00",864,12.06,406,0,0.261,3.26,-0.66,0.288,-0.06,0.219,-0.282,55.38,39.52
"2021-06-13 11:00:00",865,12.26,406,0,0.386,4.45,-0.56,0.394,-0.05,0.284,-0.286,54.5,39.49
"2021-06-13 11:30:00",866,12.32,406,0,0.381,4.51,-0.68,0.399,-0.061,0.272,-0.295,52.03,39.5
"2021-06-13 12:00:00",867,12.21,406,0,0.236,3.26,-0.94,0.288,-0.084,0.144,-0.3,46.98,39.16
"2021-06-13 12:30:00",868,12.17,406,0,0.485,5.74,-0.87,0.508,-0.078,0.28,-0.331,52.25,36.55
"2021-06-13 13:00:00",869,12.17,406,0,0.367,4.55,-0.89,0.402,-0.08,0.22,-0.326,50.44,37.65
"2021-06-13 13:30:00",870,12.17,406,0,0.363,4.48,-0.86,0.396,-0.077,0.224,-0.325,50.48,36.97
"2021-06-13 14:00:00",871,12.15,406,0,0.157,2.38,-0.87,0.21,-0.078,0.109,-0.305,43.7,37.8
"2021-06-13 14:30:00",872,12.13,406,0,0.208,3.05,-1.03,0.27,-0.092,0.097,-0.329,42.98,36.66
"2021-06-13 15:00:00",873,12.11,406,0,0.248,3.56,-1.14,0.315,-0.102,0.106,-0.348,42.65,36.32
"2021-06-13 15:30:00",874,12.1,406,0,0.239,3.45,-1.12,0.305,-0.1,0.127,-0.343,47.85,36.56
"2021-06-13 16:00:00",875,12.09,406,0,0.199,3.08,-1.17,0.273,-0.105,0.08,-0.347,42.87,35.88
"2021-06-13 16:30:00",876,12.08,406,0,0.135,2.44,-1.19,0.216,-0.106,0.049,-0.346,43.81,36.25
"2021-06-13 17:00:00",877,12.07,406,0,0.06,1.83,-1.36,0.162,-0.121,0.014,-0.353,44.19,35.95
"2021-06-13 17:30:00",878,12.07,406,0,0.013,1.36,-1.37,0.12,-0.122,-0.026,-0.351,43.51,37.04
"2021-06-13 18:00:00",879,12.07,406,0,-0.027,1.05,-1.5,0.093,-0.134,-0.048,-0.358,44.77,35.8
"2021-06-13 18:30:00",880,12.06,406,0,-0.067,0.67,-1.53,0.059,-0.137,-0.084,-0.362,42.84,35.11
"2021-06-13 19:00:00",881,12.06,406,0,-0.119,0.23,-1.63,0.021,-0.145,-0.114,-0.365,43.72,35.74
"2021-06-13 19:30:00",882,12.05,406,0,-0.152,-0.09,-1.65,-0.009,-0.147,-0.138,-0.367,42.49,36.16
"2021-06-13 20:00:00",883,12.05,406,0,-0.2,-0.5,-1.74,-0.045,-0.155,-0.16,-0.369,43.07,35.49
"2021-06-13 20:30:00",884,12.04,406,0,-0.235,-0.77,-1.84,-0.069,-0.164,-0.182,-0.372,43.62,36.29
"2021-06-13 21:00:00",885,12.04,406,0,-0.242,-0.88,-1.8,-0.079,-0.16,-0.187,-0.369,43.57,35.41
"2021-06-13 21:30:00",886,12.03,406,0,-0.254,-0.97,-1.84,-0.087,-0.164,-0.191,-0.372,43.06,36.05
"2021-06-13 22:00:00",887,12.02,406,0,-0.264,-1.07,-1.84,-0.096,-0.164,-0.201,-0.371,43.83,35.83
"2021-06-13 22:30:00",888,12.02,406,0,-0.269,-1.13,-1.83,-0.101,-0.163,-0.204,-0.371,43.43,36.41
"2021-06-13 23:00:00",889,12.01,406,0,-0.263,-1.07,-1.83,-0.095,-0.162,-0.201,-0.367,43.9,35.89
"2021-06-13 23:30:00",890,12.01,406,0,-0.276,-1.19,-1.84,-0.106,-0.164,-0.203,-0.365,43.56,36.39
"2021-06-14 00:00:00",891,12,406,0,-0.271,-1.13,-1.85,-0.101,-0.164,-0.201,-0.367,43.58,35.58
"2021-06-14 00:30:00",892,12,406,0,-0.271,-1.16,-1.82,-0.104,-0.162,-0.201,-0.366,44.17,36.58
"2021-06-14 01:00:00",893,11.99,406,0,-0.271,-1.12,-1.86,-0.1,-0.166,-0.2,-0.365,43.5,36.07
"2021-06-14 01:30:00",894,11.99,406,0,-0.277,-1.2,-1.84,-0.107,-0.164,-0.204,-0.364,44.26,36.26
"2021-06-14 02:00:00",895,11.99,406,0,-0.265,-1.08,-1.84,-0.096,-0.163,-0.2,-0.366,43.55,36.79
"2021-06-14 02:30:00",896,11.98,406,0,-0.278,-1.21,-1.84,-0.108,-0.164,-0.205,-0.365,43.6,36.68
"2021-06-14 03:00:00",897,11.98,406,0,-0.266,-1.11,-1.82,-0.099,-0.162,-0.2,-0.362,44.36,36.36
"2021-06-14 03:30:00",898,11.98,406,0,-0.281,-1.24,-1.85,-0.111,-0.165,-0.205,-0.362,43.87,36.12
"2021-06-14 04:00:00",899,11.97,406,0,-0.278,-1.22,-1.83,-0.109,-0.163,-0.209,-0.364,44.07,36.33
"2021-06-14 04:30:00",900,11.97,406,0,-0.278,-1.22,-1.83,-0.109,-0.163,-0.206,-0.364,44.13,36.28
"2021-06-14 05:00:00",901,11.97,406,0,-0.283,-1.24,-1.87,-0.11,-0.166,-0.208,-0.367,44.02,36.27
"2021-06-14 05:30:00",902,11.97,406,0,-0.282,-1.23,-1.87,-0.11,-0.166,-0.212,-0.366,44.29,36.28
"2021-06-14 06:00:00",903,11.96,406,0,-0.274,-1.18,-1.83,-0.106,-0.163,-0.206,-0.364,44.76,36.75
"2021-06-14 06:30:00",904,11.96,406,0,-0.262,-1.09,-1.8,-0.097,-0.16,-0.195,-0.362,45.18,36.6
"2021-06-14 07:00:00",905,11.96,406,0,-0.225,-0.74,-1.76,-0.066,-0.157,-0.167,-0.36,45.53,37.27
"2021-06-14 07:30:00",906,11.96,406,0,-0.139,0,-1.61,0,-0.144,-0.109,-0.35,46.76,37.1
"2021-06-14 08:00:00",907,11.95,406,0,-0.018,1.03,-1.37,0.091,-0.122,-0.023,-0.338,47.61,37.53
"2021-06-14 08:30:00",908,11.95,406,0,0.103,2.13,-1.2,0.189,-0.107,0.053,-0.332,48.23,37.74
"2021-06-14 09:00:00",909,11.96,406,0,0.084,1.92,-1.19,0.17,-0.106,0.046,-0.33,47.02,38.04
"2021-06-14 09:30:00",910,11.96,406,0,0.119,2.24,-1.14,0.198,-0.101,0.072,-0.326,48.53,37.78
"2021-06-14 10:00:00",911,12,406,0,0.254,3.32,-0.81,0.294,-0.072,-99,-0.3,-99,39.77
"2021-06-14 10:30:00",912,12.04,406,0,0.141,2.26,-0.91,0.2,-0.081,0.103,-0.303,45.21,39.46
"2021-06-14 11:00:00",913,12.08,406,0,0.197,2.88,-0.97,0.255,-0.087,0.132,-0.317,51.71,38.75
"2021-06-14 11:30:00",914,12.22,406,0,0.238,3.03,-0.66,0.268,-0.059,0.194,-0.279,52.73,41.04
"2021-06-14 12:00:00",915,12.16,406,0,0.266,3.38,-0.74,0.299,-0.066,0.202,-0.286,50.54,39
"2021-06-14 12:30:00",916,12.16,406,0,0.225,3.04,-0.83,0.269,-0.074,0.159,-0.3,47.51,38.46
"2021-06-14 13:00:00",917,12.15,406,0,0.265,3.5,-0.88,0.31,-0.079,0.153,-0.32,46.49,37.03
"2021-06-14 13:30:00",918,12.12,406,0,0.303,4.16,-1.18,0.368,-0.105,0.116,-0.353,44.05,35.66
"2021-06-14 14:00:00",919,12.11,406,0,0.25,3.29,-0.82,0.291,-0.074,0.169,-0.311,45.85,38.29
"2021-06-14 14:30:00",920,12.09,406,0,0.251,3.36,-0.89,0.297,-0.079,0.164,-0.324,45.96,37
"2021-06-14 15:00:00",921,12.08,406,0,0.248,3.48,-1.05,0.308,-0.094,0.108,-0.338,42.9,36.59
"2021-06-14 15:30:00",922,12.07,406,0,0.294,3.88,-0.98,0.344,-0.088,0.149,-0.333,45.9,36.84
"2021-06-14 16:00:00",923,12.06,406,0,0.248,3.57,-1.16,0.316,-0.103,0.11,-0.347,43.71,36.16
"2021-06-14 16:30:00",924,12.05,406,0,0.167,2.75,-1.17,0.244,-0.104,0.071,-0.343,45.23,36.17
"2021-06-14 17:00:00",925,12.05,406,0,0.078,1.95,-1.29,0.173,-0.115,0.019,-0.35,44.27,35.88
"2021-06-14 17:30:00",926,12.04,406,0,0.018,1.41,-1.37,0.125,-0.122,-0.01,-0.348,44.48,36.09
"2021-06-14 18:00:00",927,12.04,406,0,-0.01,1.14,-1.4,0.1,-0.125,-0.038,-0.352,45.11,36.3
"2021-06-14 18:30:00",928,12.03,406,0,-0.015,1.12,-1.44,0.099,-0.128,-0.041,-0.357,44.48,35.67
"2021-06-14 19:00:00",929,12.03,406,0,-0.049,0.85,-1.52,0.075,-0.135,-0.06,-0.358,43.5,35.26
"2021-06-14 19:30:00",930,12.02,406,0,-0.092,0.43,-1.55,0.038,-0.138,-0.09,-0.359,43.36,36.21
"2021-06-14 20:00:00",931,12.02,406,0,-0.144,0,-1.66,0,-0.148,-0.123,-0.364,42.19,35.87
"2021-06-14 20:30:00",932,12.01,406,0,-0.198,-0.47,-1.76,-0.042,-0.156,-0.161,-0.369,42.64,35.32
"2021-06-14 21:00:00",933,12.01,406,0,-0.216,-0.67,-1.74,-0.06,-0.155,-0.172,-0.368,43.58,36.01
"2021-06-14 21:30:00",934,12,406,0,-0.242,-0.9,-1.78,-0.08,-0.159,-0.187,-0.368,42.9,35.74
"2021-06-14 22:00:00",935,12,406,0,-0.256,-0.96,-1.87,-0.086,-0.166,-0.192,-0.373,44.06,36.22
"2021-06-14 22:30:00",936,11.99,406,0,-0.262,-1.06,-1.83,-0.095,-0.163,-0.196,-0.371,43.61,35.77
"2021-06-14 23:00:00",937,11.99,406,0,-0.259,-1.04,-1.82,-0.093,-0.162,-0.198,-0.368,43.54,35.7
"2021-06-14 23:30:00",938,11.98,406,0,-0.266,-1.11,-1.82,-0.099,-0.162,-0.201,-0.368,43.96,35.81
"2021-06-15 00:00:00",939,11.98,406,0,-0.261,-1.07,-1.81,-0.095,-0.161,-0.197,-0.365,43.65,35.65
"2021-06-15 00:30:00",940,11.97,406,0,-0.271,-1.1,-1.89,-0.099,-0.168,-0.2,-0.368,43.6,36.02
"2021-06-15 01:00:00",941,11.97,406,0,-0.269,-1.13,-1.83,-0.101,-0.162,-0.202,-0.364,44.27,36.54
"2021-06-15 01:30:00",942,11.97,406,0,-0.244,-0.9,-1.8,-0.081,-0.16,-0.178,-0.365,43.14,36.13
"2021-06-15 02:00:00",943,11.97,406,0,-0.299,-1.42,-1.85,-0.126,-0.165,-0.224,-0.371,42.21,35.61
"2021-06-15 02:30:00",944,11.96,406,0,-0.284,-1.25,-1.87,-0.111,-0.166,-0.214,-0.374,42.65,35.9
"2021-06-15 03:00:00",945,11.96,406,0,-0.28,-1.23,-1.85,-0.11,-0.164,-0.21,-0.37,43.24,36.75
"2021-06-15 03:30:00",946,11.95,406,0,-0.295,-1.36,-1.87,-0.121,-0.167,-0.218,-0.37,44.77,36.1
"2021-06-15 04:00:00",947,11.95,406,0,-0.283,-1.22,-1.89,-0.108,-0.168,-0.212,-0.372,43.66,35.67
"2021-06-15 04:30:00",948,11.95,406,0,-0.302,-1.41,-1.9,-0.125,-0.169,-0.221,-0.371,44.52,36.1
"2021-06-15 05:00:00",949,11.95,406,0,-0.299,-1.4,-1.87,-0.125,-0.166,-0.22,-0.37,43.69,36.1
"2021-06-15 05:30:00",950,11.94,406,0,-0.295,-1.32,-1.91,-0.118,-0.17,-0.214,-0.368,43.36,36.19
"2021-06-15 06:00:00",951,11.94,406,0,-0.288,-1.31,-1.85,-0.117,-0.164,-0.214,-0.368,43.92,36.59
"2021-06-15 06:30:00",952,11.94,406,0,-0.293,-1.34,-1.87,-0.12,-0.166,-0.217,-0.366,44.27,36.26
"2021-06-15 07:00:00",953,11.93,406,0,-0.3,-1.39,-1.89,-0.124,-0.168,-0.22,-0.368,44.54,36.95
"2021-06-15 07:30:00",954,11.93,406,0,-0.286,-1.3,-1.83,-0.116,-0.163,-0.206,-0.36,45.45,37.45
"2021-06-15 08:00:00",955,11.93,406,0,-0.267,-1.13,-1.81,-0.1,-0.161,-0.194,-0.358,45.25,36.83
"2021-06-15 08:30:00",956,11.93,406,0,-0.155,-0.12,-1.66,-0.011,-0.148,-0.122,-0.355,45.03,36.62
"2021-06-15 09:00:00",957,11.93,406,0,-0.002,1.21,-1.39,0.107,-0.124,-0.016,-0.343,45.88,37.63
"2021-06-15 09:30:00",958,11.93,406,0,0.023,1.4,-1.31,0.124,-0.117,-0.007,-0.338,45.54,37.12
"2021-06-15 10:00:00",959,11.97,406,0,0.096,2.02,-1.16,0.179,-0.104,0.049,-0.33,46.88,38.32
"2021-06-15 10:30:00",960,12.02,406,0,0.144,2.46,-1.1,0.217,-0.099,0.088,-0.323,46.54,37.73
"2021-06-15 11:00:00",961,12.03,406,0,0.249,3.12,-0.64,0.276,-0.058,0.208,-0.285,54.97,40.2
"2021-06-15 11:30:00",962,12.25,406,0,0.291,3.51,-0.6,0.31,-0.054,0.229,-0.285,53.07,39.71
"2021-06-15 12:00:00",963,12.22,406,0,0.334,3.95,-0.6,0.35,-0.054,0.257,-0.285,51.72,40.02
"2021-06-15 12:30:00",964,12.16,406,0,0.342,4.01,-0.57,0.355,-0.051,0.247,-0.285,50.63,39.34
"2021-06-15 13:00:00",965,12.15,406,0,0.335,3.99,-0.63,0.354,-0.057,0.237,-0.295,49.01,38.55
"2021-06-15 13:30:00",966,12.13,406,0,0.403,4.87,-0.83,0.431,-0.074,0.256,-0.335,49.05,36.67
"2021-06-15 14:00:00",967,12.12,406,0,0.159,2.49,-0.97,0.22,-0.087,0.078,-0.322,42.31,37.23
"2021-06-15 14:30:00",968,12.08,406,0,0.314,4.01,-0.89,0.355,-0.079,0.173,-0.325,45.67,37.02
"2021-06-15 15:00:00",969,12.07,406,0,0.334,4.34,-1.03,0.384,-0.092,0.179,-0.35,43.56,36.25
"2021-06-15 15:30:00",970,12.06,406,0,0.321,4.13,-0.95,0.365,-0.085,0.236,-0.334,56.85,36.86
"2021-06-15 16:00:00",971,12.05,406,0,0.236,3.49,-1.2,0.309,-0.107,0.098,-0.352,44.76,35.54
"2021-06-15 16:30:00",972,12.04,406,0,0.134,2.51,-1.27,0.222,-0.113,0.042,-0.354,45.26,35.77
"2021-06-15 17:00:00",973,12.03,406,0,0.063,1.84,-1.34,0.163,-0.119,0.014,-0.349,44.09,36.11
"2021-06-15 17:30:00",974,12.03,406,0,-0.004,1.23,-1.43,0.109,-0.128,-0.029,-0.356,42.7,36.22
"2021-06-15 18:00:00",975,12.02,406,0,-0.019,1.08,-1.44,0.095,-0.128,-0.038,-0.356,46.03,35.97
"2021-06-15 18:30:00",976,12.01,406,0,-0.009,1.18,-1.44,0.104,-0.128,-0.034,-0.352,44.22,36.08
"2021-06-15 19:00:00",977,12.01,406,0,-0.04,0.93,-1.51,0.082,-0.135,-0.058,-0.359,43.47,36.32
"2021-06-15 19:30:00",978,12.01,406,0,-0.08,0.57,-1.57,0.05,-0.14,-0.083,-0.359,43.91,36.34
"2021-06-15 20:00:00",979,12,406,0,-0.126,0.14,-1.61,0.012,-0.144,-0.113,-0.364,44.17,36.18
