"TOA5","CR300Series_406","CR300","27024","CR300-RF407.Std.10.03","CPU:CR300_sapflow.CR300","8254","Table1"
"2021-06-15 20:30:00",980,11.99,406,0,-0.18,-0.33,-1.71,-0.03,-0.152,-0.151,-0.367,43.88,35.63
"2021-06-15 21:00:00",981,11.99,406,0,-0.216,-0.63,-1.78,-0.057,-0.159,-0.17,-0.367,43.69,36.11
"2021-06-15 21:30:00",982,11.98,406,0,-0.231,-0.79,-1.78,-0.071,-0.158,-0.177,-0.368,43.32,36.01
"2021-06-15 22:00:00",983,11.98,406,0,-0.242,-0.87,-1.81,-0.078,-0.161,-0.188,-0.37,42.87,35.55
"2021-06-15 22:30:00",984,11.97,406,0,-0.247,-0.92,-1.81,-0.082,-0.161,-0.192,-0.368,43.44,36.27
"2021-06-15 23:00:00",985,11.97,406,0,-0.254,-0.95,-1.86,-0.085,-0.165,-0.194,-0.372,44.01,36.43
"2021-06-15 23:30:00",986,11.96,406,0,-0.252,-0.97,-1.81,-0.087,-0.161,-0.188,-0.367,43.29,36.39
"2021-06-16 00:00:00",987,11.95,406,0,-0.255,-1.01,-1.8,-0.09,-0.161,-0.191,-0.367,44.18,36.02
"2021-06-16 00:30:00",988,11.95,406,0,-0.25,-0.96,-1.8,-0.086,-0.16,-0.189,-0.368,45.4,36.31
"2021-06-16 01:00:00",989,11.95,406,0,-0.258,-1.03,-1.82,-0.092,-0.162,-0.195,-0.367,44.87,36.45
"2021-06-16 01:30:00",990,11.94,406,0,-0.255,-1.02,-1.79,-0.091,-0.159,-0.189,-0.363,44.28,36.28
"2021-06-16 02:00:00",991,11.94,406,0,-0.257,-1.03,-1.81,-0.092,-0.161,-0.193,-0.363,45.33,36.5
"2021-06-16 02:30:00",992,11.94,406,0,-0.251,-0.96,-1.81,-0.086,-0.161,-0.189,-0.363,44.39,36.65
"2021-06-16 03:00:00",993,11.93,406,0,-0.26,-1.04,-1.83,-0.093,-0.162,-0.194,-0.366,43.23,36.07
"2021-06-16 03:30:00",994,11.93,406,0,-0.263,-1.1,-1.8,-0.098,-0.16,-0.198,-0.368,43.14,36.38
"2021-06-16 04:00:00",995,11.93,406,0,-0.253,-0.97,-1.83,-0.087,-0.162,-0.186,-0.368,43.92,35.77
"2021-06-16 04:30:00",996,11.93,406,0,-0.257,-1.01,-1.83,-0.09,-0.162,-0.19,-0.368,43.66,37.17
"2021-06-16 05:00:00",997,11.93,406,0,-0.261,-1.05,-1.83,-0.094,-0.163,-0.192,-0.367,43.36,36.2
"2021-06-16 05:30:00",998,11.93,406,0,-0.268,-1.12,-1.83,-0.1,-0.163,-0.197,-0.367,44.62,36.62
"2021-06-16 06:00:00",999,11.92,406,0,-0.24,-0.82,-1.84,-0.073,-0.164,-0.181,-0.368,43.59,36.27
"2021-06-16 06:30:00",1000,11.92,406,0,-0.217,-0.66,-1.76,-0.06,-0.156,-0.16,-0.364,45.1,36.68
"2021-06-16 07:00:00",1001,11.92,406,0,-0.139,0.03,-1.64,0.003,-0.146,-0.112,-0.358,44.83,36.98
"2021-06-16 07:30:00",1002,11.92,406,0,-0.02,1.05,-1.42,0.093,-0.127,-0.034,-0.351,44.21,36.62
"2021-06-16 08:00:00",1003,11.91,406,0,0.096,2.08,-1.23,0.184,-0.11,0.05,-0.335,46.34,37.51
"2021-06-16 08:30:00",1004,11.91,406,0,0.17,2.72,-1.1,0.241,-0.098,0.095,-0.329,46.58,36.92
"2021-06-16 09:00:00",1005,11.91,406,0,0.242,3.33,-0.96,0.295,-0.086,0.145,-0.325,47.61,37.8
"2021-06-16 09:30:00",1006,11.91,406,0,0.307,3.91,-0.86,0.346,-0.077,0.188,-0.321,47.55,37.73
"2021-06-16 10:00:00",1007,11.97,406,0,0.367,4.44,-0.76,0.393,-0.069,0.275,-0.309,55.28,37.47
"2021-06-16 10:30:00",1008,12.06,406,0,0.34,4.21,-0.82,0.372,-0.074,0.21,-0.307,45.93,39.04
"2021-06-16 11:00:00",1009,12.1,406,0,0.303,3.65,-0.61,0.323,-0.055,0.207,-0.297,46.31,38.33
"2021-06-16 11:30:00",1010,12.09,406,0,0.296,3.49,-0.52,0.309,-0.047,0.242,-0.275,49.09,40.54
"2021-06-16 12:00:00",1011,12.2,406,0,0.336,3.96,-0.58,0.351,-0.052,0.259,-0.28,52.1,40.4
"2021-06-16 12:30:00",1012,12.1,406,0,0.112,2.15,-1.12,0.19,-0.1,0.051,-0.32,40.75,37.59
"2021-06-16 13:00:00",1013,12.1,406,0,0.091,1.73,-0.89,0.153,-0.08,0.05,-0.308,43.92,38.18
"2021-06-16 13:30:00",1014,12.11,406,0,0.421,5.06,-0.84,0.448,-0.076,0.253,-0.331,49.73,36.94
"2021-06-16 14:00:00",1015,12.09,406,0,0.128,2.05,-0.83,0.182,-0.075,0.093,-0.304,44.61,37.31
"2021-06-16 14:30:00",1016,12.07,406,0,0.256,3.59,-1.09,0.318,-0.098,0.091,-0.34,41.73,36.81
"2021-06-16 15:00:00",1017,12.05,406,0,0.289,3.97,-1.13,0.352,-0.101,0.129,-0.354,43.38,35.82
"2021-06-16 15:30:00",1018,12.04,406,0,0.298,4.04,-1.11,0.358,-0.099,0.173,-0.344,48.47,35.94
"2021-06-16 16:00:00",1019,12.03,406,0,0.187,3.03,-1.25,0.268,-0.112,0.073,-0.355,42.51,35.52
"2021-06-16 16:30:00",1020,12.02,406,0,0.115,2.36,-1.32,0.209,-0.117,0.035,-0.357,42.72,35.99
"2021-06-16 17:00:00",1021,12.01,406,0,0.029,1.56,-1.41,0.138,-0.126,-0.007,-0.354,44.35,35.95
"2021-06-16 17:30:00",1022,12.01,406,0,-0.038,0.92,-1.48,0.081,-0.132,-0.051,-0.358,44.96,36.41
"2021-06-16 18:00:00",1023,12,406,0,-0.053,0.77,-1.48,0.068,-0.132,-0.066,-0.357,45.33,35.69
"2021-06-16 18:30:00",1024,12,406,0,-0.041,0.9,-1.49,0.08,-0.133,-0.061,-0.357,45,35.92
"2021-06-16 19:00:00",1025,11.99,406,0,-0.065,0.74,-1.58,0.065,-0.141,-0.076,-0.359,44.08,35.68
"2021-06-16 19:30:00",1026,11.99,406,0,-0.098,0.41,-1.59,0.036,-0.142,-0.094,-0.362,43.77,35.94
"2021-06-16 20:00:00",1027,11.98,406,0,-0.14,0.07,-1.69,0.006,-0.151,-0.122,-0.37,43.93,35.68
"2021-06-16 20:30:00",1028,11.98,406,0,-0.184,-0.34,-1.74,-0.031,-0.155,-0.158,-0.371,42.59,36
"2021-06-16 21:00:00",1029,11.97,406,0,-0.222,-0.69,-1.78,-0.062,-0.158,-0.176,-0.376,42.41,35.25
"2021-06-16 21:30:00",1030,11.96,406,0,-0.237,-0.8,-1.83,-0.071,-0.163,-0.182,-0.374,43.94,35.1
"2021-06-16 22:00:00",1031,11.96,406,0,-0.241,-0.81,-1.87,-0.073,-0.166,-0.179,-0.374,43.63,36.46
"2021-06-16 22:30:00",1032,11.95,406,0,-0.241,-0.89,-1.78,-0.08,-0.158,-0.185,-0.368,42.99,36.08
"2021-06-16 23:00:00",1033,11.95,406,0,-0.243,-0.94,-1.75,-0.084,-0.156,-0.189,-0.364,43.65,36.33
"2021-06-16 23:30:00",1034,11.94,406,0,-0.274,-1.15,-1.87,-0.103,-0.166,-0.202,-0.372,43.36,36.35
"2021-06-17 00:00:00",1035,11.93,406,0,-0.262,-1.01,-1.89,-0.091,-0.168,-0.2,-0.372,43.38,36.47
"2021-06-17 00:30:00",1036,11.93,406,0,-0.272,-1.16,-1.83,-0.103,-0.163,-0.206,-0.373,42.87,36.53
"2021-06-17 01:00:00",1037,11.93,406,0,-0.276,-1.18,-1.86,-0.106,-0.165,-0.211,-0.373,43.25,36.49
"2021-06-17 01:30:00",1038,11.92,406,0,-0.283,-1.23,-1.88,-0.11,-0.167,-0.209,-0.373,43.62,35.45
"2021-06-17 02:00:00",1039,11.92,406,0,-0.264,-1.03,-1.89,-0.092,-0.168,-0.195,-0.37,43.18,36.68
"2021-06-17 02:30:00",1040,11.92,406,0,-0.285,-1.23,-1.9,-0.11,-0.169,-0.212,-0.372,43.4,35.96
"2021-06-17 03:00:00",1041,11.91,406,0,-0.282,-1.21,-1.89,-0.108,-0.168,-0.207,-0.37,43.86,36.68
"2021-06-17 03:30:00",1042,11.91,406,0,-0.288,-1.28,-1.88,-0.114,-0.167,-0.213,-0.367,44.65,36.23
"2021-06-17 04:00:00",1043,11.91,406,0,-0.289,-1.27,-1.9,-0.113,-0.169,-0.212,-0.371,44.84,37.25
"2021-06-17 04:30:00",1044,11.9,406,0,-0.28,-1.2,-1.88,-0.108,-0.168,-0.207,-0.367,43.61,36.59
"2021-06-17 05:00:00",1045,11.9,406,0,-0.28,-1.2,-1.88,-0.107,-0.168,-0.204,-0.367,44.19,36.86
"2021-06-17 05:30:00",1046,11.9,406,0,-0.28,-1.2,-1.88,-0.107,-0.168,-0.204,-0.369,44.28,36.69
"2021-06-17 06:00:00",1047,11.89,406,0,-0.253,-0.94,-1.86,-0.084,-0.166,-0.19,-0.366,44.29,37.12
"2021-06-17 06:30:00",1048,11.89,406,0,-0.213,-0.61,-1.77,-0.055,-0.158,-0.165,-0.365,44.29,36.96
"2021-06-17 07:00:00",1049,11.89,406,0,-0.162,-0.18,-1.67,-0.017,-0.149,-0.128,-0.359,45.49,36.23
"2021-06-17 07:30:00",1050,11.89,406,0,-0.043,0.85,-1.46,0.075,-0.13,-0.046,-0.347,46.2,37.37
"2021-06-17 08:00:00",1051,11.89,406,0,0.089,1.96,-1.17,0.173,-0.104,0.045,-0.332,47.03,37.78
"2021-06-17 08:30:00",1052,11.89,406,0,0.164,2.65,-1.09,0.235,-0.098,0.087,-0.328,45.92,37.66
"2021-06-17 09:00:00",1053,11.88,406,0,0.206,3.01,-1.01,0.267,-0.09,0.128,-0.325,47.09,38
"2021-06-17 09:30:00",1054,11.89,406,0,0.296,3.8,-0.86,0.336,-0.077,0.185,-0.316,46.85,38.03
"2021-06-17 10:00:00",1055,11.95,406,0,0.36,4.26,-0.64,0.377,-0.057,0.3,-0.297,61.18,38.81
"2021-06-17 10:30:00",1056,11.99,406,0,0.282,3.52,-0.71,0.311,-0.063,0.218,-0.288,53.77,39.83
"2021-06-17 11:00:00",1057,12.21,406,0,0.315,3.68,-0.51,0.325,-0.046,0.271,-0.27,61.08,40.94
"2021-06-17 11:30:00",1058,12.28,406,0,0.315,3.79,-0.63,0.335,-0.056,0.239,-0.279,49.65,40.29
"2021-06-17 12:00:00",1059,12.2,406,0,0.308,3.72,-0.64,0.329,-0.057,0.237,-0.282,51.99,39.72
"2021-06-17 12:30:00",1060,12.13,406,0,0.309,3.76,-0.67,0.333,-0.061,0.229,-0.289,48.51,39.45
"2021-06-17 13:00:00",1061,12.13,406,0,0.324,3.91,-0.66,0.346,-0.059,0.229,-0.297,48.24,39.18
"2021-06-17 13:30:00",1062,12.1,406,0,0.469,5.44,-0.71,0.481,-0.064,0.287,-0.334,50.55,35.94
"2021-06-17 14:00:00",1063,12.1,406,0,0.229,3.03,-0.77,0.268,-0.069,0.174,-0.301,47.57,38.19
"2021-06-17 14:30:00",1064,12.06,406,0,0.248,3.42,-0.99,0.303,-0.089,0.125,-0.326,43.49,37.43
"2021-06-17 15:00:00",1065,12.04,406,0,0.295,4.02,-1.12,0.356,-0.1,0.131,-0.354,43.21,36.06
"2021-06-17 15:30:00",1066,12.03,406,0,0.292,3.88,-1,0.343,-0.089,0.2,-0.34,51.06,36.85
"2021-06-17 16:00:00",1067,12.02,406,0,0.21,3.25,-1.23,0.288,-0.11,0.077,-0.355,42.92,35.51
"2021-06-17 16:30:00",1068,12.01,406,0,0.094,2.19,-1.37,0.194,-0.122,0.028,-0.358,42.33,35.43
"2021-06-17 17:00:00",1069,12.01,406,0,0.029,1.56,-1.42,0.138,-0.127,-0.01,-0.36,44.78,35.29
"2021-06-17 17:30:00",1070,12,406,0,-0.023,1.06,-1.46,0.094,-0.13,-0.049,-0.352,43.68,36.69
"2021-06-17 18:00:00",1071,12,406,0,-0.053,0.84,-1.56,0.074,-0.139,-0.064,-0.363,44.72,35.49
"2021-06-17 18:30:00",1072,11.99,406,0,-0.043,0.86,-1.47,0.076,-0.131,-0.061,-0.357,45.06,35.98
"2021-06-17 19:00:00",1073,11.99,406,0,-0.072,0.63,-1.54,0.055,-0.137,-0.073,-0.358,45.26,36.86
"2021-06-17 19:30:00",1074,11.98,406,0,-0.098,0.4,-1.58,0.036,-0.141,-0.101,-0.36,44.08,36.09
"2021-06-17 20:00:00",1075,11.98,406,0,-0.138,0.04,-1.64,0.003,-0.146,-0.123,-0.365,43.85,36.27
"2021-06-17 20:30:00",1076,11.97,406,0,-0.196,-0.42,-1.79,-0.038,-0.159,-0.163,-0.374,42.37,36.03
"2021-06-17 21:00:00",1077,11.97,406,0,-0.232,-0.79,-1.79,-0.071,-0.159,-0.186,-0.375,43.37,35.79
"2021-06-17 21:30:00",1078,11.96,406,0,-0.258,-0.96,-1.89,-0.086,-0.168,-0.197,-0.376,43.39,36.06
"2021-06-17 22:00:00",1079,11.96,406,0,-0.269,-1.09,-1.87,-0.097,-0.167,-0.197,-0.374,43.95,35.95
"2021-06-17 22:30:00",1080,11.95,406,0,-0.268,-1.07,-1.89,-0.096,-0.169,-0.201,-0.372,44.22,35.65
"2021-06-17 23:00:00",1081,11.94,406,0,-0.276,-1.13,-1.91,-0.101,-0.17,-0.206,-0.372,42.99,35.81
"2021-06-17 23:30:00",1082,11.94,406,0,-0.275,-1.16,-1.87,-0.104,-0.166,-0.208,-0.373,43.51,36.59
"2021-06-18 00:00:00",1083,11.94,406,0,-0.282,-1.23,-1.87,-0.11,-0.166,-0.212,-0.372,43.45,36.28
"2021-06-18 00:30:00",1084,11.93,406,0,-0.28,-1.22,-1.86,-0.109,-0.166,-0.208,-0.371,43.55,35.96
"2021-06-18 01:00:00",1085,11.93,406,0,-0.286,-1.22,-1.92,-0.109,-0.171,-0.21,-0.372,43.71,36.12
"2021-06-18 01:30:00",1086,11.92,406,0,-0.286,-1.25,-1.89,-0.112,-0.168,-0.215,-0.372,44.38,35.8
"2021-06-18 02:00:00",1087,11.92,406,0,-0.287,-1.27,-1.88,-0.114,-0.167,-0.212,-0.369,44.4,36.39
"2021-06-18 02:30:00",1088,11.91,406,0,-0.286,-1.24,-1.9,-0.111,-0.169,-0.21,-0.37,43.62,36.6
"2021-06-18 03:00:00",1089,11.91,406,0,-0.292,-1.28,-1.93,-0.114,-0.172,-0.21,-0.372,43.61,36.59
"2021-06-18 03:30:00",1090,11.9,406,0,-0.302,-1.38,-1.93,-0.123,-0.172,-0.218,-0.372,44.09,36.08
"2021-06-18 04:00:00",1091,11.9,406,0,-0.29,-1.28,-1.9,-0.114,-0.169,-0.213,-0.368,43.98,36.39
"2021-06-18 04:30:00",1092,11.9,406,0,-0.294,-1.32,-1.9,-0.117,-0.169,-0.213,-0.369,44.33,36.16
"2021-06-18 05:00:00",1093,11.89,406,0,-0.287,-1.25,-1.9,-0.111,-0.169,-0.208,-0.367,44.39,36.94
"2021-06-18 05:30:00",1094,11.89,406,0,-0.281,-1.22,-1.87,-0.108,-0.166,-0.209,-0.371,44.88,37.28
"2021-06-18 06:00:00",1095,11.89,406,0,-0.26,-1.01,-1.86,-0.09,-0.166,-0.193,-0.365,43.86,36.68
"2021-06-18 06:30:00",1096,11.89,406,0,-0.216,-0.64,-1.77,-0.057,-0.157,-0.161,-0.364,44.56,36.81
"2021-06-18 07:00:00",1097,11.88,406,0,-0.14,-0.02,-1.59,-0.003,-0.141,-0.111,-0.355,44.99,36.72
"2021-06-18 07:30:00",1098,11.88,406,0,-0.047,0.8,-1.45,0.071,-0.129,-0.048,-0.343,46.42,37.43
"2021-06-18 08:00:00",1099,11.88,406,0,0.09,2.01,-1.22,0.178,-0.109,0.055,-0.326,47.82,38.3
"2021-06-18 08:30:00",1100,11.88,406,0,0.184,2.81,-1.04,0.249,-0.093,0.116,-0.322,48.59,37.93
"2021-06-18 09:00:00",1101,11.88,406,0,0.202,2.96,-1,0.262,-0.09,0.132,-0.318,47.2,38.95
"2021-06-18 09:30:00",1102,11.88,406,0,0.264,3.5,-0.89,0.31,-0.079,0.17,-0.314,48.26,38.03
"2021-06-18 10:00:00",1103,11.93,406,0,0.336,3.96,-0.58,0.351,-0.052,0.28,-0.29,55.23,40.44
"2021-06-18 10:30:00",1104,11.97,406,0,0.292,3.49,-0.56,0.309,-0.05,0.235,-0.278,51.96,41.08
"2021-06-18 11:00:00",1105,12.18,406,0,0.309,3.71,-0.61,0.329,-0.055,0.25,-0.279,56.62,40.78
"2021-06-18 11:30:00",1106,12.25,406,0,0.329,3.93,-0.63,0.348,-0.057,0.25,-0.28,51.52,40.65
"2021-06-18 12:00:00",1107,12.12,406,0,0.319,3.85,-0.65,0.341,-0.059,0.239,-0.285,50.62,40.58
"2021-06-18 12:30:00",1108,12.12,406,0,0.309,3.79,-0.7,0.335,-0.062,0.211,-0.294,49.12,39.08
"2021-06-18 13:00:00",1109,12.11,406,0,0.33,3.94,-0.63,0.348,-0.056,0.239,-0.301,52.9,38.31
"2021-06-18 13:30:00",1110,12.08,406,0,0.417,5,-0.82,0.443,-0.073,0.238,-0.332,45.15,36.19
"2021-06-18 14:00:00",1111,12.07,406,0,0.217,2.91,-0.77,0.257,-0.069,0.149,-0.301,46.43,38.05
"2021-06-18 14:30:00",1112,12.04,406,0,0.293,3.87,-0.97,0.343,-0.087,0.155,-0.33,43.72,36.32
"2021-06-18 15:00:00",1113,12.03,406,0,0.284,3.87,-1.08,0.343,-0.097,0.15,-0.346,45.13,35.92
"2021-06-18 15:30:00",1114,12.02,406,0,0.229,3.34,-1.11,0.295,-0.099,0.118,-0.343,45.04,35.98
"2021-06-18 16:00:00",1115,12.01,406,0,0.18,2.94,-1.23,0.26,-0.11,0.058,-0.351,43.01,35.87
"2021-06-18 16:30:00",1116,12,406,0,0.138,2.48,-1.19,0.22,-0.107,0.063,-0.348,44.26,36.44
"2021-06-18 17:00:00",1117,11.99,406,0,0.032,1.57,-1.39,0.139,-0.124,-0.007,-0.351,45.47,36.25
"2021-06-18 17:30:00",1118,11.99,406,0,-0.03,1.04,-1.52,0.092,-0.135,-0.046,-0.356,45.36,36.71
"2021-06-18 18:00:00",1119,11.98,406,0,-0.04,0.89,-1.47,0.078,-0.131,-0.056,-0.355,46.97,36.5
"2021-06-18 18:30:00",1120,11.98,406,0,-0.025,1.04,-1.46,0.092,-0.13,-0.038,-0.352,46.21,36.15
"2021-06-18 19:00:00",1121,11.98,406,0,-0.086,0.51,-1.57,0.045,-0.14,-0.084,-0.361,44.47,35.66
"2021-06-18 19:30:00",1122,11.97,406,0,-0.134,0.07,-1.63,0.006,-0.145,-0.117,-0.365,43.77,35.78
"2021-06-18 20:00:00",1123,11.97,406,0,-0.16,-0.16,-1.67,-0.015,-0.149,-0.144,-0.366,42.69,35.94
"2021-06-18 20:30:00",1124,11.96,406,0,-0.207,-0.55,-1.77,-0.049,-0.158,-0.169,-0.374,44.26,35.59
"2021-06-18 21:00:00",1125,11.95,406,0,-0.234,-0.78,-1.82,-0.07,-0.162,-0.183,-0.37,43.84,35.69
"2021-06-18 21:30:00",1126,11.95,406,0,-0.254,-0.99,-1.82,-0.089,-0.162,-0.186,-0.369,42.97,35.8
"2021-06-18 22:00:00",1127,11.95,406,0,-0.252,-0.97,-1.82,-0.087,-0.162,-0.184,-0.369,45.22,35.97
"2021-06-18 22:30:00",1128,11.94,406,0,-0.252,-1.03,-1.75,-0.092,-0.156,-0.191,-0.365,45.24,36.26
"2021-06-18 23:00:00",1129,11.94,406,0,-0.261,-1.09,-1.78,-0.098,-0.158,-0.196,-0.365,43.52,35.79
"2021-06-18 23:30:00",1130,11.93,406,0,-0.263,-1.07,-1.83,-0.096,-0.163,-0.195,-0.367,44.25,36.26
"2021-06-19 00:00:00",1131,11.93,406,0,-0.257,-1.03,-1.8,-0.092,-0.16,-0.193,-0.363,44.77,36.36
"2021-06-19 00:30:00",1132,11.92,406,0,-0.263,-1.05,-1.85,-0.094,-0.164,-0.19,-0.365,45.83,36.59
"2021-06-19 01:00:00",1133,11.92,406,0,-0.252,-0.96,-1.82,-0.086,-0.162,-0.183,-0.363,44.32,36.32
"2021-06-19 01:30:00",1134,11.91,406,0,-0.258,-1.02,-1.83,-0.091,-0.163,-0.192,-0.364,48.46,36.47
"2021-06-19 02:00:00",1135,11.91,406,0,-0.246,-0.97,-1.74,-0.087,-0.155,-0.19,-0.362,46.5,36.43
"2021-06-19 02:30:00",1136,11.91,406,0,-0.258,-1.03,-1.82,-0.092,-0.162,-0.186,-0.364,46.14,36.9
"2021-06-19 03:00:00",1137,11.9,406,0,-0.251,-0.97,-1.8,-0.087,-0.16,-0.187,-0.362,44.48,36.48
"2021-06-19 03:30:00",1138,11.9,406,0,-0.256,-1.04,-1.78,-0.093,-0.158,-0.193,-0.365,42.94,36.76
"2021-06-19 04:00:00",1139,11.9,406,0,-0.258,-1.04,-1.8,-0.093,-0.16,-0.187,-0.364,41.93,36.43
"2021-06-19 04:30:00",1140,11.9,406,0,-0.252,-1.04,-1.74,-0.093,-0.155,-0.19,-0.362,45.46,36.22
"2021-06-19 05:00:00",1141,11.9,406,0,-0.26,-1.01,-1.86,-0.09,-0.165,-0.19,-0.365,44.87,36.47
"2021-06-19 05:30:00",1142,11.89,406,0,-0.25,-1.01,-1.75,-0.09,-0.156,-0.188,-0.363,44.83,36.01
"2021-06-19 06:00:00",1143,11.89,406,0,-0.215,-0.65,-1.75,-0.058,-0.156,-0.161,-0.362,44.99,36.17
"2021-06-19 06:30:00",1144,11.89,406,0,-0.177,-0.34,-1.66,-0.031,-0.147,-0.137,-0.359,44.36,36.78
"2021-06-19 07:00:00",1145,11.89,406,0,-0.135,0.03,-1.59,0.003,-0.142,-0.105,-0.357,44.78,36.37
"2021-06-19 07:30:00",1146,11.88,406,0,-0.024,1.01,-1.42,0.089,-0.126,-0.031,-0.349,44.62,37.04
"2021-06-19 08:00:00",1147,11.88,406,0,0.068,1.81,-1.25,0.16,-0.111,0.024,-0.34,46.69,37.04
"2021-06-19 08:30:00",1148,11.88,406,0,0.167,2.69,-1.1,0.238,-0.098,0.099,-0.329,46.36,37.54
"2021-06-19 09:00:00",1149,11.88,406,0,0.22,3.13,-0.98,0.277,-0.088,0.14,-0.325,47.73,37.41
"2021-06-19 09:30:00",1150,11.88,406,0,0.296,3.75,-0.81,0.332,-0.073,0.186,-0.316,48.17,38.1
"2021-06-19 10:00:00",1151,11.91,406,0,0.308,3.92,-0.86,0.347,-0.077,0.221,-0.315,53.44,37.99
"2021-06-19 10:30:00",1152,11.96,406,0,0.281,3.53,-0.73,0.313,-0.065,0.205,-0.301,48.62,38.99
"2021-06-19 11:00:00",1153,11.92,406,0,0.19,2.93,-1.1,0.259,-0.098,0.086,-0.335,45.06,36.67
"2021-06-19 11:30:00",1154,11.91,406,0,0.108,2.19,-1.21,0.194,-0.108,0.041,-0.341,46.98,37.19
"2021-06-19 12:00:00",1155,11.89,406,0,0.04,1.6,-1.33,0.142,-0.119,0,-0.345,45.87,36.65
"2021-06-19 12:30:00",1156,11.89,406,0,0.081,1.92,-1.22,0.17,-0.109,0.04,-0.339,47.73,36.85
"2021-06-19 13:00:00",1157,11.89,406,0,0.068,1.81,-1.25,0.161,-0.111,0.029,-0.337,46.37,37.3
"2021-06-19 13:30:00",1158,11.9,406,0,0.209,2.97,-0.93,0.263,-0.084,0.139,-0.315,50.09,37.96
"2021-06-19 14:00:00",1159,11.91,406,0,0.186,2.64,-0.82,0.233,-0.074,0.129,-0.3,46.36,39.37
"2021-06-19 14:30:00",1160,11.89,406,0,0.276,3.51,-0.77,0.311,-0.069,0.163,-0.304,43.91,37.86
"2021-06-19 15:00:00",1161,11.89,406,0,0.381,4.68,-0.87,0.414,-0.078,0.218,-0.329,44.11,36.96
"2021-06-19 15:30:00",1162,11.88,406,0,0.199,3.05,-1.13,0.27,-0.101,0.09,-0.344,43.92,36.35
"2021-06-19 16:00:00",1163,11.88,406,0,0.258,3.53,-1,0.312,-0.089,0.147,-0.33,45.58,36.35
"2021-06-19 16:30:00",1164,11.88,406,0,0.192,2.93,-1.08,0.26,-0.097,0.1,-0.336,45.21,36.81
"2021-06-19 17:00:00",1165,11.88,406,0,0.14,2.51,-1.21,0.222,-0.108,0.061,-0.343,45.35,36.13
"2021-06-19 17:30:00",1166,11.87,406,0,0.092,2.04,-1.23,0.181,-0.11,0.036,-0.342,45.71,36.08
"2021-06-19 18:00:00",1167,11.87,406,0,0.044,1.63,-1.32,0.144,-0.118,0.002,-0.349,44.54,36.56
"2021-06-19 18:30:00",1168,11.87,406,0,0.005,1.32,-1.42,0.117,-0.126,-0.033,-0.355,44.64,36.1
"2021-06-19 19:00:00",1169,11.87,406,0,-0.072,0.62,-1.53,0.055,-0.137,-0.078,-0.36,44.08,35.43
"2021-06-19 19:30:00",1170,11.87,406,0,-0.136,0.1,-1.68,0.009,-0.149,-0.116,-0.365,43.79,36.07
"2021-06-19 20:00:00",1171,11.87,406,0,-0.166,-0.23,-1.66,-0.021,-0.148,-0.139,-0.365,43.75,35.5
"2021-06-19 20:30:00",1172,11.86,406,0,-0.204,-0.51,-1.78,-0.046,-0.158,-0.16,-0.37,43.49,35.51
"2021-06-19 21:00:00",1173,11.86,406,0,-0.229,-0.75,-1.8,-0.067,-0.16,-0.178,-0.367,43.2,35.78
"2021-06-19 21:30:00",1174,11.86,406,0,-0.233,-0.81,-1.78,-0.072,-0.159,-0.174,-0.367,43.45,35.46
"2021-06-19 22:00:00",1175,11.86,406,0,-0.245,-0.9,-1.81,-0.081,-0.161,-0.189,-0.367,43.6,35.87
