"TOA5","CR300Series_406","CR300","27024","CR300-RF407.Std.10.03","CPU:CR300_sapflow.CR300","8254","Table1"
"2021-06-19 22:30:00",1176,11.85,406,0,-0.247,-0.9,-1.83,-0.08,-0.163,-0.186,-0.37,44.09,36.26
"2021-06-19 23:00:00",1177,11.85,406,0,-0.252,-0.96,-1.82,-0.086,-0.162,-0.186,-0.37,43.62,35.89
"2021-06-19 23:30:00",1178,11.85,406,0,-0.276,-1.17,-1.86,-0.105,-0.166,-0.202,-0.367,43.01,35.43
"2021-06-20 00:00:00",1179,11.84,406,0,-0.261,-1.04,-1.84,-0.093,-0.163,-0.197,-0.369,44.28,36.29
"2021-06-20 00:30:00",1180,11.84,406,0,-0.272,-1.18,-1.81,-0.106,-0.161,-0.206,-0.372,44.35,35.94
"2021-06-20 01:00:00",1181,11.84,406,0,-0.278,-1.2,-1.85,-0.107,-0.165,-0.206,-0.373,43.79,36.63
"2021-06-20 01:30:00",1182,11.84,406,0,-0.271,-1.12,-1.87,-0.1,-0.166,-0.198,-0.371,43.96,36.38
"2021-06-20 02:00:00",1183,11.84,406,0,-0.273,-1.16,-1.84,-0.104,-0.164,-0.203,-0.37,44.38,35.97
"2021-06-20 02:30:00",1184,11.83,406,0,-0.282,-1.23,-1.87,-0.11,-0.166,-0.206,-0.368,44.46,35.64
"2021-06-20 03:00:00",1185,11.83,406,0,-0.273,-1.16,-1.84,-0.104,-0.164,-0.204,-0.37,43.77,36.76
"2021-06-20 03:30:00",1186,11.83,406,0,-0.278,-1.19,-1.87,-0.107,-0.166,-0.207,-0.372,44.02,36.28
"2021-06-20 04:00:00",1187,11.83,406,0,-0.274,-1.17,-1.84,-0.104,-0.164,-0.205,-0.366,43.61,36.85
"2021-06-20 04:30:00",1188,11.83,406,0,-0.27,-1.13,-1.84,-0.101,-0.164,-0.202,-0.37,44.58,36.17
"2021-06-20 05:00:00",1189,11.82,406,0,-0.266,-1.11,-1.82,-0.099,-0.162,-0.2,-0.369,43.86,37.11
"2021-06-20 05:30:00",1190,11.82,406,0,-0.265,-1.1,-1.82,-0.098,-0.162,-0.198,-0.37,44.38,36.65
"2021-06-20 06:00:00",1191,11.82,406,0,-0.252,-0.96,-1.82,-0.086,-0.162,-0.187,-0.369,44.92,37.18
"2021-06-20 06:30:00",1192,11.82,406,0,-0.215,-0.64,-1.76,-0.057,-0.157,-0.161,-0.362,46.09,37
"2021-06-20 07:00:00",1193,11.81,406,0,-0.155,-0.15,-1.62,-0.014,-0.144,-0.117,-0.354,46.56,37.31
"2021-06-20 07:30:00",1194,11.81,406,0,-0.124,0.13,-1.58,0.011,-0.141,-0.098,-0.349,46.7,37.72
"2021-06-20 08:00:00",1195,11.81,406,0,-0.074,0.57,-1.5,0.051,-0.134,-0.063,-0.348,45.32,37.06
"2021-06-20 08:30:00",1196,11.81,406,0,-0.024,0.98,-1.39,0.087,-0.124,-0.032,-0.341,46.89,36.83
"2021-06-20 09:00:00",1197,11.81,406,0,0.041,1.58,-1.3,0.14,-0.116,0.017,-0.342,46.83,37.18
"2021-06-20 09:30:00",1198,11.81,406,0,0.079,1.9,-1.22,0.168,-0.109,0.041,-0.336,47.12,37.47
"2021-06-20 10:00:00",1199,11.81,406,0,0.115,2.19,-1.14,0.193,-0.102,0.06,-0.334,47.07,37.58
"2021-06-20 10:30:00",1200,11.82,406,0,0.111,2.21,-1.2,0.196,-0.107,0.056,-0.338,47.95,37.74
"2021-06-20 11:00:00",1201,11.82,406,0,0.12,2.31,-1.21,0.205,-0.108,0.066,-0.338,46.02,37.62
"2021-06-20 11:30:00",1202,11.82,406,0,0.208,2.78,-0.73,0.246,-0.065,0.192,-0.291,63.15,40.09
"2021-06-20 12:00:00",1203,11.92,406,0,0.297,3.6,-0.63,0.319,-0.057,0.224,-0.284,52.13,39.76
"2021-06-20 12:30:00",1204,11.91,406,0,0.3,3.71,-0.71,0.328,-0.064,0.216,-0.292,48.84,38.97
"2021-06-20 13:00:00",1205,11.93,406,0,0.359,4.25,-0.64,0.376,-0.058,0.245,-0.305,49.37,37.69
"2021-06-20 13:30:00",1206,11.91,406,0,0.477,5.52,-0.71,0.489,-0.064,0.29,-0.326,48.06,36.78
"2021-06-20 14:00:00",1207,11.9,406,0,0.312,3.77,-0.64,0.333,-0.057,0.214,-0.303,45.75,38.46
"2021-06-20 14:30:00",1208,11.88,406,0,0.306,3.93,-0.89,0.348,-0.079,0.175,-0.326,43.51,36.78
"2021-06-20 15:00:00",1209,11.87,406,0,0.301,3.95,-0.97,0.349,-0.086,0.156,-0.341,45.18,36.12
"2021-06-20 15:30:00",1210,11.86,406,0,0.264,3.59,-0.99,0.318,-0.089,0.137,-0.337,44.5,36.94
"2021-06-20 16:00:00",1211,11.86,406,0,0.232,3.35,-1.09,0.296,-0.097,0.098,-0.346,43.84,35.61
"2021-06-20 16:30:00",1212,11.85,406,0,0.135,2.44,-1.19,0.216,-0.106,0.056,-0.348,43.84,35.87
"2021-06-20 17:00:00",1213,11.84,406,0,0.041,1.62,-1.34,0.144,-0.12,-0.005,-0.353,43.75,36.03
"2021-06-20 17:30:00",1214,11.83,406,0,0,1.27,-1.42,0.112,-0.127,-0.041,-0.364,43.41,35.43
"2021-06-20 18:00:00",1215,11.83,406,0,-0.056,0.76,-1.5,0.067,-0.134,-0.063,-0.362,43.4,35.68
"2021-06-20 18:30:00",1216,11.83,406,0,-0.067,0.67,-1.53,0.059,-0.137,-0.079,-0.363,46.43,35.96
"2021-06-20 19:00:00",1217,11.83,406,0,-0.107,0.31,-1.58,0.027,-0.141,-0.096,-0.363,43.84,36.28
"2021-06-20 19:30:00",1218,11.82,406,0,-0.145,0,-1.67,0,-0.149,-0.121,-0.366,45.86,36.22
"2021-06-20 20:00:00",1219,11.82,406,0,-0.165,-0.2,-1.68,-0.019,-0.149,-0.141,-0.373,43.75,35.77
"2021-06-20 20:30:00",1220,11.81,406,0,-0.212,-0.59,-1.78,-0.053,-0.159,-0.169,-0.376,42.84,35.68
"2021-06-20 21:00:00",1221,11.81,406,0,-0.235,-0.82,-1.79,-0.074,-0.16,-0.182,-0.375,43.31,36.56
"2021-06-20 21:30:00",1222,11.8,406,0,-0.249,-0.92,-1.84,-0.083,-0.164,-0.189,-0.375,43.01,36.11
"2021-06-20 22:00:00",1223,11.8,406,0,-0.252,-0.98,-1.8,-0.088,-0.16,-0.191,-0.373,43.77,36.19
"2021-06-20 22:30:00",1224,11.8,406,0,-0.249,-0.98,-1.77,-0.088,-0.157,-0.196,-0.368,44.95,36.38
"2021-06-20 23:00:00",1225,11.79,406,0,-0.269,-1.11,-1.85,-0.099,-0.165,-0.199,-0.371,44.7,36.7
"2021-06-20 23:30:00",1226,11.79,406,0,-0.266,-1.11,-1.82,-0.099,-0.162,-0.201,-0.368,43.65,36.74
"2021-06-21 00:00:00",1227,11.79,406,0,-0.265,-1.11,-1.81,-0.099,-0.161,-0.195,-0.368,44.46,36.21
"2021-06-21 00:30:00",1228,11.79,406,0,-0.274,-1.17,-1.84,-0.105,-0.164,-0.2,-0.372,44.43,36.7
"2021-06-21 01:00:00",1229,11.78,406,0,-0.279,-1.21,-1.86,-0.108,-0.166,-0.203,-0.372,43.59,36.42
"2021-06-21 01:30:00",1230,11.78,406,0,-0.275,-1.19,-1.83,-0.107,-0.163,-0.203,-0.371,44.15,36.31
"2021-06-21 02:00:00",1231,11.78,406,0,-0.27,-1.19,-1.77,-0.107,-0.157,-0.2,-0.366,44.78,37.04
"2021-06-21 02:30:00",1232,11.78,406,0,-0.272,-1.18,-1.81,-0.106,-0.161,-0.204,-0.367,44.88,36.74
"2021-06-21 03:00:00",1233,11.77,406,0,-0.273,-1.16,-1.84,-0.104,-0.164,-0.2,-0.369,44.63,36.22
"2021-06-21 03:30:00",1234,11.77,406,0,-0.268,-1.13,-1.82,-0.101,-0.162,-0.198,-0.366,44.69,36.69
"2021-06-21 04:00:00",1235,11.77,406,0,-0.268,-1.13,-1.82,-0.101,-0.162,-0.198,-0.363,45.07,36.5
"2021-06-21 04:30:00",1236,11.77,406,0,-0.266,-1.12,-1.81,-0.1,-0.161,-0.197,-0.366,44.71,36.3
"2021-06-21 05:00:00",1237,11.77,406,0,-0.259,-1.06,-1.79,-0.095,-0.16,-0.193,-0.369,44.83,37.25
"2021-06-21 05:30:00",1238,11.77,406,0,-0.258,-1.03,-1.82,-0.092,-0.162,-0.19,-0.369,44.73,37.15
"2021-06-21 06:00:00",1239,11.76,406,0,-0.247,-0.92,-1.81,-0.082,-0.161,-0.184,-0.366,45.31,36.9
"2021-06-21 06:30:00",1240,11.76,406,0,-0.227,-0.79,-1.73,-0.071,-0.154,-0.172,-0.365,44.79,37.36
"2021-06-21 07:00:00",1241,11.76,406,0,-0.215,-0.68,-1.72,-0.061,-0.153,-0.161,-0.36,45.45,36.63
"2021-06-21 07:30:00",1242,11.76,406,0,-0.189,-0.45,-1.68,-0.04,-0.15,-0.147,-0.363,46.18,37.77
"2021-06-21 08:00:00",1243,11.76,406,0,-0.199,-0.52,-1.71,-0.047,-0.152,-0.148,-0.363,44.99,37.57
"2021-06-21 08:30:00",1244,11.75,406,0,-0.192,-0.48,-1.68,-0.043,-0.15,-0.148,-0.358,46.56,36.9
"2021-06-21 09:00:00",1245,11.75,406,0,-0.175,-0.35,-1.63,-0.032,-0.145,-0.138,-0.356,45.51,37.1
"2021-06-21 09:30:00",1246,11.75,406,0,-0.144,-0.05,-1.61,-0.006,-0.143,-0.112,-0.355,45.42,37.02
"2021-06-21 10:00:00",1247,11.75,406,0,-0.113,0.23,-1.56,0.02,-0.139,-0.092,-0.354,45.37,37.13
"2021-06-21 10:30:00",1248,11.75,406,0,-0.074,0.54,-1.47,0.048,-0.131,-0.066,-0.349,46.24,37.16
"2021-06-21 11:00:00",1249,11.75,406,0,-0.012,1.05,-1.33,0.093,-0.118,-0.025,-0.345,46.7,37.47
"2021-06-21 11:30:00",1250,11.78,406,0,0.092,1.93,-1.11,0.171,-0.1,0.054,-0.329,47.64,38
"2021-06-21 12:00:00",1251,11.78,406,0,0.15,2.39,-0.96,0.211,-0.086,0.108,-0.317,48.42,38.63
"2021-06-21 12:30:00",1252,11.79,406,0,0.373,4.4,-0.65,0.39,-0.058,-99,-0.295,-99,38.68
"2021-06-21 13:00:00",1253,11.83,406,0,0.367,4.46,-0.79,0.395,-0.071,0.238,-0.307,50.34,38.23
"2021-06-21 13:30:00",1254,11.82,406,0,0.348,4.25,-0.77,0.376,-0.069,0.219,-0.321,48.19,37.47
"2021-06-21 14:00:00",1255,11.82,406,0,0.132,2.04,-0.77,0.181,-0.069,0.093,-0.298,43.09,38.59
"2021-06-21 14:30:00",1256,11.8,406,0,0.287,3.79,-0.95,0.335,-0.085,0.175,-0.332,45.94,37.3
"2021-06-21 15:00:00",1257,11.78,406,0,0.311,3.99,-0.9,0.353,-0.081,0.169,-0.335,44.62,36.38
"2021-06-21 15:30:00",1258,11.77,406,0,0.343,4.31,-0.9,0.382,-0.08,0.18,-0.333,46.21,37.15
"2021-06-21 16:00:00",1259,11.76,406,0,0.292,3.91,-1.03,0.346,-0.092,0.138,-0.348,43,36.28
"2021-06-21 16:30:00",1260,11.76,406,0,0.221,3.21,-1.06,0.284,-0.094,0.113,-0.343,45.15,35.94
"2021-06-21 17:00:00",1261,11.76,406,0,0.113,2.2,-1.17,0.195,-0.105,0.043,-0.348,45.23,36.43
"2021-06-21 17:30:00",1262,11.76,406,0,0.07,1.85,-1.27,0.163,-0.113,0.023,-0.348,45.49,36.85
"2021-06-21 18:00:00",1263,11.76,406,0,0.049,1.67,-1.31,0.148,-0.117,0.003,-0.351,45.93,36.3
"2021-06-21 18:30:00",1264,11.76,406,0,0.027,1.45,-1.32,0.128,-0.117,-0.013,-0.354,45.29,35.81
"2021-06-21 19:00:00",1265,11.75,406,0,-0.001,1.23,-1.4,0.109,-0.125,-0.037,-0.358,44.79,35.73
"2021-06-21 19:30:00",1266,11.75,406,0,-0.09,0.47,-1.57,0.041,-0.14,-0.094,-0.366,44.73,36.33
"2021-06-21 20:00:00",1267,11.75,406,0,-0.147,-0.03,-1.66,-0.003,-0.148,-0.122,-0.369,45.03,36.37
"2021-06-21 20:30:00",1268,11.75,406,0,-0.18,-0.34,-1.7,-0.031,-0.151,-0.148,-0.373,43.88,35.9
"2021-06-21 21:00:00",1269,11.74,406,0,-0.209,-0.59,-1.75,-0.053,-0.156,-0.166,-0.37,43.03,36.29
"2021-06-21 21:30:00",1270,11.74,406,0,-0.229,-0.77,-1.78,-0.069,-0.158,-0.175,-0.373,43.8,36.08
"2021-06-21 22:00:00",1271,11.73,406,0,-0.239,-0.87,-1.78,-0.078,-0.159,-0.184,-0.372,44.17,36.6
"2021-06-21 22:30:00",1272,11.73,406,0,-0.243,-0.89,-1.8,-0.08,-0.16,-0.189,-0.373,43.14,36.13
"2021-06-21 23:00:00",1273,11.73,406,0,-0.236,-0.84,-1.78,-0.075,-0.158,-0.179,-0.371,44.29,36.46
"2021-06-21 23:30:00",1274,11.73,406,0,-0.231,-0.83,-1.73,-0.074,-0.154,-0.175,-0.367,44.78,36.22
"2021-06-22 00:00:00",1275,11.72,406,0,-0.228,-0.8,-1.73,-0.072,-0.154,-0.179,-0.368,45.52,36.86
"2021-06-22 00:30:00",1276,11.72,406,0,-0.23,-0.84,-1.71,-0.075,-0.152,-0.179,-0.367,43.6,36.7
"2021-06-22 01:00:00",1277,11.72,406,0,-0.226,-0.77,-1.74,-0.069,-0.155,-0.169,-0.366,45.04,36.38
"2021-06-22 01:30:00",1278,11.72,406,0,-0.241,-0.88,-1.79,-0.078,-0.159,-0.18,-0.369,44.48,36.91
"2021-06-22 02:00:00",1279,11.71,406,0,-0.238,-0.89,-1.74,-0.08,-0.155,-0.187,-0.366,44.52,36.94
"2021-06-22 02:30:00",1280,11.71,406,0,-0.246,-0.93,-1.79,-0.084,-0.159,-0.188,-0.368,44.29,36.3
"2021-06-22 03:00:00",1281,11.71,406,0,-0.264,-1.08,-1.83,-0.096,-0.163,-0.199,-0.372,44.35,36.52
"2021-06-22 03:30:00",1282,11.71,406,0,-0.262,-1.07,-1.82,-0.096,-0.162,-0.195,-0.372,44.92,36.93
"2021-06-22 04:00:00",1283,11.7,406,0,-0.261,-1.07,-1.8,-0.096,-0.16,-0.196,-0.371,43.69,36.11
"2021-06-22 04:30:00",1284,11.7,406,0,-0.265,-1.1,-1.82,-0.098,-0.162,-0.198,-0.373,44.61,37.04
"2021-06-22 05:00:00",1285,11.7,406,0,-0.257,-1.03,-1.81,-0.092,-0.161,-0.189,-0.368,43.38,37.05
"2021-06-22 05:30:00",1286,11.7,406,0,-0.252,-0.99,-1.79,-0.089,-0.159,-0.192,-0.368,45.19,36.37
"2021-06-22 06:00:00",1287,11.69,406,0,-0.24,-0.91,-1.74,-0.081,-0.155,-0.183,-0.368,44.64,36.38
"2021-06-22 06:30:00",1288,11.69,406,0,-0.219,-0.69,-1.75,-0.062,-0.156,-0.161,-0.363,45.87,37.87
"2021-06-22 07:00:00",1289,11.69,406,0,-0.176,-0.35,-1.64,-0.032,-0.146,-0.136,-0.355,44.93,36.68
"2021-06-22 07:30:00",1290,11.69,406,0,-0.109,0.26,-1.55,0.023,-0.138,-0.085,-0.353,46.21,37.39
"2021-06-22 08:00:00",1291,11.69,406,0,-0.036,0.93,-1.47,0.082,-0.131,-0.038,-0.351,45.76,37.36
"2021-06-22 08:30:00",1292,11.68,406,0,-0.004,1.15,-1.35,0.101,-0.121,-0.018,-0.344,45.42,37.85
"2021-06-22 09:00:00",1293,11.68,406,0,0.116,2.2,-1.13,0.195,-0.101,0.068,-0.335,47.74,37.68
"2021-06-22 09:30:00",1294,11.69,406,0,0.114,2.19,-1.15,0.194,-0.103,0.055,-0.339,47.26,37.88
"2021-06-22 10:00:00",1295,11.71,406,0,0.245,3.32,-0.91,0.294,-0.082,0.183,-0.322,52.35,38.58
"2021-06-22 10:30:00",1296,11.74,406,0,0.221,3.08,-0.92,0.273,-0.083,0.12,-0.325,44.82,37.42
"2021-06-22 11:00:00",1297,11.79,406,0,0.326,4.07,-0.82,0.36,-0.074,0.225,-0.318,57.08,38.34
"2021-06-22 11:30:00",1298,11.77,406,0,0.16,2.58,-1.06,0.228,-0.094,0.078,-0.326,44.18,38.12
"2021-06-22 12:00:00",1299,11.76,406,0,0.133,2.34,-1.1,0.207,-0.098,0.078,-0.334,44.83,37.69
"2021-06-22 12:30:00",1300,11.75,406,0,0.016,1.26,-1.23,0.112,-0.11,-0.01,-0.342,43.41,37.35
"2021-06-22 13:00:00",1301,11.74,406,0,0.081,2.15,-1.48,0.191,-0.132,-0.017,-0.379,41.65,35.48
"2021-06-22 13:30:00",1302,11.73,406,0,-0.231,-0.58,-2.01,-0.052,-0.178,-0.198,-0.401,39.31,34.79
"2021-06-22 14:00:00",1303,11.72,406,0,-0.271,-1.02,-1.98,-0.091,-0.176,-0.195,-0.397,44.35,35.36
"2021-06-22 14:30:00",1304,11.71,406,0,-0.304,-1.4,-1.93,-0.125,-0.172,-0.221,-0.385,42,36.49
"2021-06-22 15:00:00",1305,11.69,406,0,-0.277,-1.19,-1.86,-0.106,-0.166,-0.213,-0.378,44.73,36.05
"2021-06-22 15:30:00",1306,11.68,406,0,-0.278,-1.16,-1.9,-0.104,-0.169,-0.203,-0.381,43.59,36.84
"2021-06-22 16:00:00",1307,11.68,406,0,-0.254,-0.95,-1.86,-0.085,-0.165,-0.184,-0.372,44.63,37.46
"2021-06-22 16:30:00",1308,11.67,406,0,-0.206,-0.57,-1.74,-0.051,-0.155,-0.158,-0.366,44.21,37.45
"2021-06-22 17:00:00",1309,11.67,406,0,-0.146,0,-1.69,0,-0.15,-0.11,-0.365,42.6,37.09
"2021-06-22 17:30:00",1310,11.67,406,0,-0.138,0,-1.59,0,-0.142,-0.118,-0.363,43.13,36.37
"2021-06-22 18:00:00",1311,11.67,406,0,-0.115,0.21,-1.57,0.019,-0.14,-0.105,-0.364,44.79,36.78
"2021-06-22 18:30:00",1312,11.66,406,0,-0.122,0.14,-1.57,0.013,-0.14,-0.105,-0.365,46.05,37.06
"2021-06-22 19:00:00",1313,11.66,406,0,-0.146,-0.06,-1.62,-0.006,-0.144,-0.119,-0.363,45.23,37.38
"2021-06-22 19:30:00",1314,11.66,406,0,-0.175,-0.3,-1.68,-0.028,-0.149,-0.14,-0.364,45.12,36.54
"2021-06-22 20:00:00",1315,11.66,406,0,-0.162,-0.17,-1.68,-0.016,-0.149,-0.137,-0.369,44.39,36.38
"2021-06-22 20:30:00",1316,11.66,406,0,-0.202,-0.52,-1.75,-0.047,-0.156,-0.161,-0.369,44.23,37.21
"2021-06-22 21:00:00",1317,11.65,406,0,-0.227,-0.74,-1.79,-0.066,-0.159,-0.174,-0.372,44.82,36.81
"2021-06-22 21:30:00",1318,11.65,406,0,-0.246,-0.91,-1.81,-0.081,-0.161,-0.192,-0.37,43.52,37.44
"2021-06-22 22:00:00",1319,11.65,406,0,-0.259,-1.02,-1.84,-0.091,-0.164,-0.196,-0.372,44.19,36.44
"2021-06-22 22:30:00",1320,11.65,406,0,-0.271,-1.12,-1.87,-0.1,-0.166,-0.204,-0.373,44.44,36.85
"2021-06-22 23:00:00",1321,11.64,406,0,-0.271,-1.12,-1.87,-0.1,-0.167,-0.204,-0.371,44.7,37.25
"2021-06-22 23:30:00",1322,11.64,406,0,-0.274,-1.15,-1.87,-0.103,-0.166,-0.201,-0.37,43.96,36.52
"2021-06-23 00:00:00",1323,11.64,406,0,-0.271,-1.12,-1.87,-0.1,-0.166,-0.201,-0.372,44.95,38.03
"2021-06-23 00:30:00",1324,11.63,406,0,-0.277,-1.2,-1.84,-0.107,-0.163,-0.209,-0.37,44.32,36.31
"2021-06-23 01:00:00",1325,11.63,406,0,-0.278,-1.19,-1.87,-0.106,-0.166,-0.206,-0.371,44.03,37.42
"2021-06-23 01:30:00",1326,11.63,406,0,-0.272,-1.15,-1.84,-0.103,-0.163,-0.203,-0.373,44.44,37.52
"2021-06-23 02:00:00",1327,11.62,406,0,-0.278,-1.25,-1.8,-0.112,-0.16,-0.208,-0.365,44.28,37.1
"2021-06-23 02:30:00",1328,11.62,406,0,-0.272,-1.19,-1.8,-0.106,-0.161,-0.207,-0.367,43.45,37.1
"2021-06-23 03:00:00",1329,11.62,406,0,-0.278,-1.16,-1.9,-0.103,-0.169,-0.204,-0.372,44.24,37.21
"2021-06-23 03:30:00",1330,11.62,406,0,-0.274,-1.16,-1.85,-0.104,-0.164,-0.205,-0.37,43.77,37
"2021-06-23 04:00:00",1331,11.61,406,0,-0.273,-1.16,-1.84,-0.104,-0.164,-0.205,-0.369,44.35,37.43
"2021-06-23 04:30:00",1332,11.61,406,0,-0.275,-1.16,-1.87,-0.103,-0.166,-0.201,-0.37,44.66,37.21
"2021-06-23 05:00:00",1333,11.61,406,0,-0.284,-1.23,-1.89,-0.11,-0.168,-0.204,-0.368,44.57,36.81
"2021-06-23 05:30:00",1334,11.61,406,0,-0.281,-1.19,-1.9,-0.106,-0.169,-0.206,-0.372,44.45,37.01
"2021-06-23 06:00:00",1335,11.6,406,0,-0.254,-0.98,-1.83,-0.088,-0.163,-0.193,-0.368,45.45,37.02
"2021-06-23 06:30:00",1336,11.6,406,0,-0.22,-0.69,-1.76,-0.062,-0.157,-0.166,-0.367,44.55,38.04
"2021-06-23 07:00:00",1337,11.6,406,0,-0.149,-0.06,-1.65,-0.006,-0.147,-0.119,-0.357,44.81,37.78
"2021-06-23 07:30:00",1338,11.59,406,0,-0.012,1.14,-1.43,0.101,-0.128,-0.023,-0.346,47.25,37.99
"2021-06-23 08:00:00",1339,11.59,406,0,0.075,1.87,-1.23,0.166,-0.11,0.04,-0.334,47.62,39.34
"2021-06-23 08:30:00",1340,11.59,406,0,0.191,2.86,-1.01,0.253,-0.091,0.11,-0.327,47.65,38.39
"2021-06-23 09:00:00",1341,11.59,406,0,0.231,3.24,-0.98,0.287,-0.087,0.146,-0.323,48.01,39.01
"2021-06-23 09:30:00",1342,11.59,406,0,0.289,3.74,-0.87,0.331,-0.078,0.186,-0.318,49.6,38.52
"2021-06-23 10:00:00",1343,11.66,406,0,0.347,4.22,-0.75,0.373,-0.068,0.242,-0.309,51.8,39.22
"2021-06-23 10:30:00",1344,11.74,406,0,0.299,3.69,-0.7,0.326,-0.062,0.202,-0.297,48.16,40.31
"2021-06-23 11:00:00",1345,11.82,406,0,0.347,3.95,-0.44,0.349,-0.04,-99,-0.272,-99,42.07
"2021-06-23 11:30:00",1346,11.88,406,0,0.168,2.29,-0.64,0.203,-0.057,0.135,-0.289,44.33,40.23
"2021-06-23 12:00:00",1347,11.95,406,0,0.324,3.87,-0.62,0.342,-0.056,0.257,-0.277,52.94,41.91
"2021-06-23 12:30:00",1348,11.83,406,0,0.281,3.49,-0.69,0.309,-0.062,0.226,-0.282,51.86,41.39
"2021-06-23 13:00:00",1349,11.85,406,0,0.332,3.98,-0.65,0.352,-0.058,0.243,-0.297,52.05,38.94
"2021-06-23 13:30:00",1350,11.83,406,0,0.418,5.14,-0.96,0.455,-0.086,0.22,-0.345,47.56,37.08
"2021-06-23 14:00:00",1351,11.82,406,0,0.143,2.26,-0.89,0.2,-0.08,0.113,-0.3,45.72,39.65
"2021-06-23 14:30:00",1352,11.78,406,0,0.214,3.02,-0.93,0.267,-0.083,0.116,-0.327,44.02,38.94
"2021-06-23 15:00:00",1353,11.77,406,0,0.272,3.78,-1.11,0.335,-0.099,0.126,-0.35,44.05,36.64
"2021-06-23 15:30:00",1354,11.75,406,0,0.243,3.5,-1.13,0.31,-0.101,0.131,-0.347,48.47,37.43
"2021-06-23 16:00:00",1355,11.74,406,0,0.183,2.9,-1.15,0.256,-0.103,0.072,-0.349,43.28,37.22
"2021-06-23 16:30:00",1356,11.73,406,0,0.114,2.33,-1.3,0.206,-0.116,0.039,-0.353,45.36,37.12
"2021-06-23 17:00:00",1357,11.73,406,0,0.027,1.49,-1.36,0.132,-0.121,0,-0.35,45.89,37.08
"2021-06-23 17:30:00",1358,11.72,406,0,-0.011,1.17,-1.45,0.104,-0.129,-0.038,-0.357,45.34,37.35
"2021-06-23 18:00:00",1359,11.72,406,0,-0.06,0.75,-1.54,0.066,-0.137,-0.059,-0.358,46.96,37.05
"2021-06-23 18:30:00",1360,11.71,406,0,-0.062,0.7,-1.51,0.062,-0.135,-0.062,-0.359,44.14,36.31
"2021-06-23 19:00:00",1361,11.71,406,0,-0.087,0.52,-1.59,0.046,-0.142,-0.096,-0.368,43.54,36.79
"2021-06-23 19:30:00",1362,11.7,406,0,-0.151,-0.06,-1.68,-0.007,-0.15,-0.134,-0.373,43.36,36.19
"2021-06-23 20:00:00",1363,11.7,406,0,-0.176,-0.29,-1.71,-0.026,-0.152,-0.15,-0.374,43.56,36.8
"2021-06-23 20:30:00",1364,11.69,406,0,-0.217,-0.62,-1.81,-0.056,-0.161,-0.174,-0.377,43.62,36.86
"2021-06-23 21:00:00",1365,11.68,406,0,-0.249,-0.92,-1.84,-0.082,-0.164,-0.193,-0.378,43.25,36.49
"2021-06-23 21:30:00",1366,11.68,406,0,-0.257,-1.01,-1.83,-0.091,-0.163,-0.2,-0.378,43.21,36.87
"2021-06-23 22:00:00",1367,11.67,406,0,-0.273,-1.09,-1.92,-0.097,-0.171,-0.206,-0.381,43.86,37.1
"2021-06-23 22:30:00",1368,11.67,406,0,-0.279,-1.18,-1.89,-0.106,-0.168,-0.208,-0.377,44.17,36.31
"2021-06-23 23:00:00",1369,11.66,406,0,-0.28,-1.21,-1.87,-0.108,-0.166,-0.21,-0.372,43.82,36.89
"2021-06-23 23:30:00",1370,11.66,406,0,-0.287,-1.25,-1.9,-0.111,-0.169,-0.213,-0.372,43.82,36.89
