"TOA5","CR300Series_406","CR300","27024","CR300-RF407.Std.10.03","CPU:CR300_sapflow.CR300","8254","Table1"
"2021-06-28 02:00:00",1567,11.51,406,0,-0.279,-1.24,-1.82,-0.11,-0.162,-0.208,-0.371,44.68,37.52
"2021-06-28 02:30:00",1568,11.5,406,0,-0.29,-1.29,-1.89,-0.115,-0.168,-0.213,-0.374,44.05,36.89
"2021-06-28 03:00:00",1569,11.5,406,0,-0.291,-1.33,-1.86,-0.119,-0.166,-0.211,-0.375,45.09,37.09
"2021-06-28 03:30:00",1570,11.5,406,0,-0.283,-1.29,-1.81,-0.115,-0.161,-0.21,-0.374,43.81,37.06
"2021-06-28 04:00:00",1571,11.49,406,0,-0.291,-1.33,-1.86,-0.118,-0.165,-0.213,-0.375,45.72,37.72
"2021-06-28 04:30:00",1572,11.49,406,0,-0.288,-1.32,-1.83,-0.118,-0.162,-0.21,-0.369,44.66,37.65
"2021-06-28 05:00:00",1573,11.48,406,0,-0.286,-1.28,-1.86,-0.114,-0.165,-0.21,-0.374,45.03,37.19
"2021-06-28 05:30:00",1574,11.48,406,0,-0.29,-1.31,-1.87,-0.117,-0.166,-0.209,-0.37,45.78,37.93
"2021-06-28 06:00:00",1575,11.48,406,0,-0.269,-1.17,-1.78,-0.104,-0.159,-0.201,-0.367,45,37.42
"2021-06-28 06:30:00",1576,11.48,406,0,-0.247,-0.95,-1.78,-0.085,-0.158,-0.179,-0.367,45.44,38.43
"2021-06-28 07:00:00",1577,11.47,406,0,-0.181,-0.37,-1.67,-0.034,-0.149,-0.139,-0.362,46.79,37.97
"2021-06-28 07:30:00",1578,11.47,406,0,-0.088,0.45,-1.53,0.04,-0.137,-0.074,-0.353,45.48,37.91
"2021-06-28 08:00:00",1579,11.47,406,0,-0.006,1.17,-1.39,0.104,-0.124,-0.016,-0.341,48.02,38.37
"2021-06-28 08:30:00",1580,11.46,406,0,0.077,1.9,-1.25,0.169,-0.111,0.042,-0.34,47.12,38.72
"2021-06-28 09:00:00",1581,11.47,406,0,0.164,2.64,-1.08,0.234,-0.096,0.105,-0.332,49.59,38.97
"2021-06-28 09:30:00",1582,11.47,406,0,0.235,3.29,-0.99,0.291,-0.089,0.149,-0.329,47.04,38.65
"2021-06-28 10:00:00",1583,11.51,406,0,0.251,3.41,-0.94,0.302,-0.084,0.181,-0.323,50.55,39.52
"2021-06-28 10:30:00",1584,11.51,406,0,0.28,3.46,-0.67,0.306,-0.06,0.224,-0.294,52.86,40.18
"2021-06-28 11:00:00",1585,11.75,406,0,0.36,4.36,-0.76,0.386,-0.068,0.256,-0.303,51.44,40.42
"2021-06-28 11:30:00",1586,11.83,406,0,0.358,4.08,-0.47,0.361,-0.042,0.285,-0.269,55.72,42.65
"2021-06-28 12:00:00",1587,11.72,406,0,0.271,3.38,-0.68,0.299,-0.061,0.207,-0.286,50.23,41.86
"2021-06-28 12:30:00",1588,11.69,406,0,0.306,3.86,-0.82,0.342,-0.073,0.209,-0.302,50.43,40.16
"2021-06-28 13:00:00",1589,11.67,406,0,0.334,3.96,-0.6,0.35,-0.054,0.242,-0.306,52.59,39
"2021-06-28 13:30:00",1590,11.67,406,0,0.425,5.12,-0.86,0.453,-0.077,0.233,-0.349,44.52,37.12
"2021-06-28 14:00:00",1591,11.64,406,0,0.234,2.93,-0.6,0.259,-0.054,0.185,-0.296,48.79,40.41
"2021-06-28 14:30:00",1592,11.63,406,0,0.23,3.19,-0.93,0.283,-0.083,0.113,-0.333,44.97,37.42
"2021-06-28 15:00:00",1593,11.62,406,0,0.229,3.32,-1.09,0.294,-0.098,0.133,-0.353,45.65,37.43
"2021-06-28 15:30:00",1594,11.61,406,0,0.125,2.16,-0.99,0.191,-0.088,0.061,-0.333,44.37,38.63
"2021-06-28 16:00:00",1595,11.6,406,0,0.156,2.72,-1.26,0.241,-0.113,0.046,-0.367,44.26,36.3
"2021-06-28 16:30:00",1596,11.6,406,0,0.104,2.22,-1.29,0.197,-0.115,0.038,-0.359,43.74,37.01
"2021-06-28 17:00:00",1597,11.59,406,0,0.038,1.65,-1.41,0.146,-0.126,-0.008,-0.366,44.07,36.1
"2021-06-28 17:30:00",1598,11.58,406,0,-0.027,1.04,-1.49,0.092,-0.133,-0.049,-0.367,43.68,36.96
"2021-06-28 18:00:00",1599,11.58,406,0,-0.058,0.73,-1.49,0.065,-0.133,-0.068,-0.364,43.88,36.89
"2021-06-28 18:30:00",1600,11.57,406,0,-0.052,0.81,-1.52,0.072,-0.136,-0.063,-0.366,46.23,37.43
"2021-06-28 19:00:00",1601,11.57,406,0,-0.062,0.76,-1.57,0.067,-0.14,-0.069,-0.372,43.65,37.75
"2021-06-28 19:30:00",1602,11.56,406,0,-0.112,0.3,-1.63,0.026,-0.145,-0.099,-0.374,44.5,37.09
"2021-06-28 20:00:00",1603,11.55,406,0,-0.153,-0.07,-1.69,-0.007,-0.15,-0.124,-0.374,44.08,36.93
"2021-06-28 20:30:00",1604,11.55,406,0,-0.193,-0.41,-1.77,-0.037,-0.158,-0.158,-0.379,44.55,36.73
"2021-06-28 21:00:00",1605,11.55,406,0,-0.228,-0.74,-1.8,-0.067,-0.16,-0.177,-0.382,44.33,36.92
"2021-06-28 21:30:00",1606,11.54,406,0,-0.255,-0.97,-1.85,-0.086,-0.164,-0.191,-0.381,43.71,36.55
"2021-06-28 22:00:00",1607,11.54,406,0,-0.268,-1.12,-1.83,-0.1,-0.163,-0.206,-0.38,43.16,36.98
"2021-06-28 22:30:00",1608,11.53,406,0,-0.28,-1.22,-1.86,-0.109,-0.165,-0.208,-0.381,44.19,36.77
"2021-06-28 23:00:00",1609,11.52,406,0,-0.287,-1.25,-1.9,-0.111,-0.169,-0.212,-0.381,44.16,37.82
"2021-06-28 23:30:00",1610,11.52,406,0,-0.29,-1.28,-1.9,-0.114,-0.169,-0.215,-0.379,44.09,37.35
"2021-06-29 00:00:00",1611,11.51,406,0,-0.293,-1.35,-1.86,-0.12,-0.166,-0.214,-0.373,44.2,37.29
"2021-06-29 00:30:00",1612,11.5,406,0,-0.291,-1.34,-1.85,-0.119,-0.165,-0.216,-0.379,44.82,37.4
"2021-06-29 01:00:00",1613,11.5,406,0,-0.285,-1.29,-1.84,-0.115,-0.164,-0.214,-0.377,44.15,37.66
"2021-06-29 01:30:00",1614,11.49,406,0,-0.287,-1.3,-1.85,-0.116,-0.165,-0.208,-0.373,44.68,37.67
"2021-06-29 02:00:00",1615,11.49,406,0,-0.293,-1.37,-1.84,-0.122,-0.164,-0.208,-0.375,44.58,37.83
"2021-06-29 02:30:00",1616,11.49,406,0,-0.293,-1.34,-1.87,-0.12,-0.167,-0.215,-0.373,44.04,37.29
"2021-06-29 03:00:00",1617,11.48,406,0,-0.29,-1.32,-1.86,-0.117,-0.166,-0.21,-0.375,45.45,38.03
"2021-06-29 03:30:00",1618,11.48,406,0,-0.282,-1.25,-1.84,-0.112,-0.164,-0.205,-0.37,45.55,38.13
"2021-06-29 04:00:00",1619,11.47,406,0,-0.284,-1.27,-1.84,-0.114,-0.164,-0.21,-0.372,44.45,37.97
"2021-06-29 04:30:00",1620,11.47,406,0,-0.283,-1.28,-1.82,-0.114,-0.162,-0.207,-0.371,45.16,37.17
"2021-06-29 05:00:00",1621,11.47,406,0,-0.286,-1.3,-1.84,-0.116,-0.164,-0.21,-0.371,44,37.67
"2021-06-29 05:30:00",1622,11.46,406,0,-0.283,-1.26,-1.84,-0.113,-0.164,-0.207,-0.371,44.63,37.88
"2021-06-29 06:00:00",1623,11.46,406,0,-0.277,-1.2,-1.84,-0.107,-0.164,-0.205,-0.372,44.52,37.77
"2021-06-29 06:30:00",1624,11.46,406,0,-0.261,-1.07,-1.8,-0.096,-0.16,-0.192,-0.37,44.56,37.81
"2021-06-29 07:00:00",1625,11.46,406,0,-0.209,-0.59,-1.75,-0.053,-0.156,-0.158,-0.365,45.3,37.98
"2021-06-29 07:30:00",1626,11.46,406,0,-0.14,-0.06,-1.55,-0.006,-0.138,-0.11,-0.355,47.11,38.45
"2021-06-29 08:00:00",1627,11.45,406,0,-0.069,0.6,-1.47,0.054,-0.131,-0.055,-0.351,48.9,38.84
"2021-06-29 08:30:00",1628,11.44,406,0,0,1.27,-1.42,0.112,-0.126,-0.013,-0.349,47.11,38.55
"2021-06-29 09:00:00",1629,11.44,406,0,0.087,2.02,-1.26,0.179,-0.112,0.06,-0.342,48.48,38.83
"2021-06-29 09:30:00",1630,11.44,406,0,0.156,2.56,-1.08,0.226,-0.096,0.088,-0.332,48.42,38.93
"2021-06-29 10:00:00",1631,11.48,406,0,0.231,3.2,-0.93,0.283,-0.083,0.167,-0.316,51.38,39.67
"2021-06-29 10:30:00",1632,11.54,406,0,0.266,3.42,-0.78,0.303,-0.07,0.208,-0.302,56.04,40.62
"2021-06-29 11:00:00",1633,11.73,406,0,0.277,3.63,-0.89,0.322,-0.08,0.189,-0.312,51.35,39.92
"2021-06-29 11:30:00",1634,11.78,406,0,0.295,3.61,-0.66,0.319,-0.059,0.227,-0.29,53.95,41.6
"2021-06-29 12:00:00",1635,11.68,406,0,0.33,4,-0.7,0.354,-0.063,0.245,-0.294,53.01,40.51
"2021-06-29 12:30:00",1636,11.65,406,0,0.299,3.75,-0.77,0.332,-0.069,0.215,-0.3,50.37,40.08
"2021-06-29 13:00:00",1637,11.63,406,0,0.323,3.91,-0.68,0.346,-0.061,0.235,-0.308,51.76,40.5
"2021-06-29 13:30:00",1638,11.63,406,0,0.417,5.04,-0.86,0.446,-0.077,0.226,-0.348,46.11,37.47
"2021-06-29 14:00:00",1639,11.62,406,0,0.23,2.95,-0.67,0.261,-0.06,0.167,-0.301,47.11,39.57
"2021-06-29 14:30:00",1640,11.6,406,0,0.252,3.37,-0.89,0.299,-0.079,0.152,-0.33,44.79,37.81
"2021-06-29 15:00:00",1641,11.59,406,0,0.291,3.82,-0.94,0.338,-0.084,0.18,-0.347,45.69,37.73
"2021-06-29 15:30:00",1642,11.57,406,0,0.165,2.56,-0.98,0.226,-0.087,0.077,-0.333,42.94,38.45
"2021-06-29 16:00:00",1643,11.57,406,0,0.214,3.23,-1.16,0.286,-0.104,0.074,-0.358,43.46,36.48
"2021-06-29 16:30:00",1644,11.55,406,0,0.13,2.48,-1.29,0.219,-0.115,0.045,-0.358,43.95,36.97
"2021-06-29 17:00:00",1645,11.55,406,0,0.07,1.91,-1.34,0.169,-0.12,0.019,-0.36,46.13,37.49
"2021-06-29 17:30:00",1646,11.54,406,0,0.004,1.31,-1.42,0.116,-0.127,-0.024,-0.363,45.2,36.82
"2021-06-29 18:00:00",1647,11.54,406,0,-0.022,1.04,-1.43,0.092,-0.128,-0.044,-0.363,44.45,37.46
"2021-06-29 18:30:00",1648,11.54,406,0,-0.035,0.94,-1.47,0.083,-0.131,-0.055,-0.366,44.33,37.61
"2021-06-29 19:00:00",1649,11.53,406,0,-0.057,0.75,-1.51,0.066,-0.135,-0.072,-0.371,45.27,37.15
"2021-06-29 19:30:00",1650,11.53,406,0,-0.098,0.41,-1.6,0.036,-0.143,-0.091,-0.373,44.19,36.9
"2021-06-29 20:00:00",1651,11.52,406,0,-0.154,-0.1,-1.67,-0.01,-0.149,-0.127,-0.376,44.17,37.02
"2021-06-29 20:30:00",1652,11.51,406,0,-0.199,-0.49,-1.75,-0.044,-0.156,-0.16,-0.378,44.7,37.29
"2021-06-29 21:00:00",1653,11.51,406,0,-0.231,-0.75,-1.82,-0.068,-0.162,-0.179,-0.381,43.93,36.78
"2021-06-29 21:30:00",1654,11.49,406,0,-0.255,-0.98,-1.84,-0.087,-0.164,-0.193,-0.381,44.97,36.58
"2021-06-29 22:00:00",1655,11.49,406,0,-0.265,-1.08,-1.84,-0.096,-0.164,-0.2,-0.379,43.68,36.95
"2021-06-29 22:30:00",1656,11.49,406,0,-0.271,-1.15,-1.83,-0.103,-0.163,-0.203,-0.38,44,37.94
"2021-06-29 23:00:00",1657,11.48,406,0,-0.281,-1.23,-1.86,-0.11,-0.165,-0.21,-0.38,44.12,37.53
"2021-06-29 23:30:00",1658,11.48,406,0,-0.276,-1.18,-1.86,-0.105,-0.166,-0.203,-0.38,44.84,37.42
"2021-06-30 00:00:00",1659,11.47,406,0,-0.282,-1.25,-1.85,-0.112,-0.165,-0.208,-0.377,43.9,37.16
"2021-06-30 00:30:00",1660,11.46,406,0,-0.297,-1.37,-1.88,-0.122,-0.167,-0.215,-0.382,43.48,37.99
"2021-06-30 01:00:00",1661,11.46,406,0,-0.281,-1.23,-1.86,-0.11,-0.166,-0.207,-0.379,45.24,37.41
"2021-06-30 01:30:00",1662,11.45,406,0,-0.271,-1.14,-1.84,-0.102,-0.164,-0.202,-0.374,44.77,38.45
"2021-06-30 02:00:00",1663,11.45,406,0,-0.272,-1.18,-1.81,-0.106,-0.161,-0.203,-0.376,45.66,37.94
"2021-06-30 02:30:00",1664,11.44,406,0,-0.274,-1.16,-1.85,-0.104,-0.165,-0.2,-0.375,44.2,38.45
"2021-06-30 03:00:00",1665,11.44,406,0,-0.278,-1.2,-1.85,-0.107,-0.165,-0.2,-0.375,44.73,37.57
"2021-06-30 03:30:00",1666,11.43,406,0,-0.275,-1.19,-1.83,-0.106,-0.163,-0.196,-0.374,44.62,37.47
"2021-06-30 04:00:00",1667,11.42,406,0,-0.283,-1.27,-1.83,-0.114,-0.163,-0.208,-0.374,44.99,37.68
"2021-06-30 04:30:00",1668,11.42,406,0,-0.269,-1.13,-1.83,-0.101,-0.163,-0.198,-0.373,43.89,37.56
"2021-06-30 05:00:00",1669,11.42,406,0,-0.264,-1.1,-1.81,-0.098,-0.161,-0.198,-0.374,43.71,38.21
"2021-06-30 05:30:00",1670,11.42,406,0,-0.271,-1.14,-1.84,-0.102,-0.164,-0.199,-0.374,45.06,37.9
"2021-06-30 06:00:00",1671,11.41,406,0,-0.239,-0.84,-1.81,-0.075,-0.161,-0.179,-0.372,45.15,38.41
"2021-06-30 06:30:00",1672,11.41,406,0,-0.203,-0.57,-1.7,-0.051,-0.151,-0.154,-0.366,44.85,38.52
"2021-06-30 07:00:00",1673,11.41,406,0,-0.157,-0.17,-1.62,-0.016,-0.145,-0.126,-0.362,45.57,38.26
"2021-06-30 07:30:00",1674,11.4,406,0,-0.03,0.99,-1.46,0.088,-0.13,-0.035,-0.35,46.35,38.62
"2021-06-30 08:00:00",1675,11.38,406,0,0.089,1.98,-1.2,0.175,-0.107,0.048,-0.34,46.87,39.3
"2021-06-30 08:30:00",1676,11.4,406,0,0.176,2.75,-1.06,0.243,-0.095,0.099,-0.336,45.66,39.33
"2021-06-30 09:00:00",1677,11.4,406,0,0.231,3.22,-0.96,0.285,-0.086,0.144,-0.329,49.12,39.07
"2021-06-30 09:30:00",1678,11.4,406,0,0.281,3.67,-0.89,0.325,-0.079,0.187,-0.326,47.4,39.83
"2021-06-30 10:00:00",1679,11.43,406,0,0.282,3.6,-0.8,0.319,-0.072,0.209,-0.313,50.12,40.22
"2021-06-30 10:30:00",1680,11.47,406,0,0.308,3.76,-0.68,0.333,-0.061,0.241,-0.298,51.26,41.22
"2021-06-30 11:00:00",1681,11.71,406,0,0.321,3.83,-0.61,0.339,-0.054,0.247,-0.291,53.08,41.65
"2021-06-30 11:30:00",1682,11.76,406,0,0.325,3.83,-0.56,0.339,-0.05,0.26,-0.279,53.9,42.38
"2021-06-30 12:00:00",1683,11.64,406,0,0.264,3.31,-0.68,0.293,-0.061,0.205,-0.281,49.85,42.05
"2021-06-30 12:30:00",1684,11.63,406,0,0.3,3.76,-0.77,0.332,-0.069,0.219,-0.296,49.77,41.82
"2021-06-30 13:00:00",1685,11.6,406,0,0.327,3.95,-0.68,0.35,-0.061,0.226,-0.317,51.88,39.12
"2021-06-30 13:30:00",1686,11.6,406,0,0.38,4.73,-0.94,0.419,-0.084,0.202,-0.354,47.03,37.42
"2021-06-30 14:00:00",1687,11.58,406,0,0.2,2.75,-0.79,0.244,-0.071,0.141,-0.309,46.7,38.74
"2021-06-30 14:30:00",1688,11.56,406,0,0.231,3.27,-1.01,0.29,-0.09,0.111,-0.342,43.54,37.5
"2021-06-30 15:00:00",1689,11.55,406,0,0.239,3.37,-1.03,0.298,-0.092,0.137,-0.353,45.39,37.27
"2021-06-30 15:30:00",1690,11.55,406,0,0.158,2.42,-0.9,0.214,-0.08,0.088,-0.327,44.39,38.91
"2021-06-30 16:00:00",1691,11.53,406,0,0.198,3.06,-1.16,0.271,-0.103,0.083,-0.358,43.25,37.36
"2021-06-30 16:30:00",1692,11.53,406,0,0.106,2.25,-1.3,0.199,-0.116,0.04,-0.357,43.35,37.87
"2021-06-30 17:00:00",1693,11.52,406,0,0.055,1.74,-1.32,0.154,-0.118,0.008,-0.36,46.9,36.45
"2021-06-30 17:30:00",1694,11.51,406,0,0,1.26,-1.41,0.112,-0.126,-0.03,-0.364,44.87,36.76
"2021-06-30 18:00:00",1695,11.51,406,0,-0.029,1.01,-1.48,0.09,-0.132,-0.044,-0.364,44.98,38.1
"2021-06-30 18:30:00",1696,11.5,406,0,-0.039,0.95,-1.52,0.084,-0.136,-0.056,-0.368,43.71,37.97
"2021-06-30 19:00:00",1697,11.5,406,0,-0.044,0.87,-1.49,0.077,-0.133,-0.058,-0.371,45.22,37.92
"2021-06-30 19:30:00",1698,11.49,406,0,-0.083,0.53,-1.56,0.047,-0.139,-0.081,-0.37,43.37,37.72
"2021-06-30 20:00:00",1699,11.48,406,0,-0.127,0.15,-1.63,0.013,-0.145,-0.112,-0.375,46.15,37.35
"2021-06-30 20:30:00",1700,11.48,406,0,-0.173,-0.26,-1.7,-0.024,-0.152,-0.144,-0.378,44.31,36.59
"2021-06-30 21:00:00",1701,11.48,406,0,-0.206,-0.52,-1.79,-0.047,-0.159,-0.159,-0.379,43.27,37.37
"2021-06-30 21:30:00",1702,11.47,406,0,-0.234,-0.82,-1.78,-0.073,-0.158,-0.176,-0.375,42.96,37.32
"2021-06-30 22:00:00",1703,11.47,406,0,-0.237,-0.84,-1.79,-0.076,-0.16,-0.18,-0.376,43.09,37.6
"2021-06-30 22:30:00",1704,11.45,406,0,-0.25,-0.95,-1.81,-0.085,-0.161,-0.183,-0.375,44.67,37.79
"2021-06-30 23:00:00",1705,11.46,406,0,-0.242,-0.91,-1.77,-0.081,-0.158,-0.185,-0.374,44.78,37.79
"2021-06-30 23:30:00",1706,11.45,406,0,-0.247,-0.93,-1.8,-0.083,-0.16,-0.187,-0.375,46.2,37.65
"2021-07-01 00:00:00",1707,11.44,406,0,-0.259,-1.05,-1.8,-0.094,-0.16,-0.19,-0.374,44.69,37.13
"2021-07-01 00:30:00",1708,11.43,406,0,-0.26,-1.03,-1.84,-0.092,-0.163,-0.192,-0.376,44.11,38.37
"2021-07-01 01:00:00",1709,11.43,406,0,-0.266,-1.11,-1.82,-0.099,-0.162,-0.201,-0.375,43.16,37.92
"2021-07-01 01:30:00",1710,11.42,406,0,-0.267,-1.08,-1.86,-0.096,-0.165,-0.202,-0.378,44.5,37.2
"2021-07-01 02:00:00",1711,11.42,406,0,-0.265,-1.07,-1.85,-0.096,-0.164,-0.194,-0.376,44.88,38.14
"2021-07-01 02:30:00",1712,11.42,406,0,-0.261,-1.08,-1.8,-0.096,-0.16,-0.197,-0.38,44.41,37.67
"2021-07-01 03:00:00",1713,11.41,406,0,-0.268,-1.15,-1.8,-0.103,-0.16,-0.203,-0.377,44.56,37.82
"2021-07-01 03:30:00",1714,11.4,406,0,-0.277,-1.19,-1.86,-0.106,-0.166,-0.203,-0.379,44.58,37.84
"2021-07-01 04:00:00",1715,11.38,406,0,-0.274,-1.2,-1.81,-0.107,-0.161,-0.204,-0.375,44.95,38.47
"2021-07-01 04:30:00",1716,11.39,406,0,-0.271,-1.12,-1.87,-0.1,-0.167,-0.198,-0.377,44.27,37.94
"2021-07-01 05:00:00",1717,11.39,406,0,-0.271,-1.15,-1.83,-0.103,-0.163,-0.2,-0.377,44.07,37.59
"2021-07-01 05:30:00",1718,11.38,406,0,-0.275,-1.12,-1.91,-0.1,-0.17,-0.202,-0.377,44.11,37.79
"2021-07-01 06:00:00",1719,11.38,406,0,-0.24,-0.84,-1.82,-0.075,-0.162,-0.179,-0.377,45.74,37.75
"2021-07-01 06:30:00",1720,11.38,406,0,-0.235,-0.81,-1.8,-0.073,-0.16,-0.178,-0.373,45.48,38.06
"2021-07-01 07:00:00",1721,11.37,406,0,-0.174,-0.28,-1.69,-0.026,-0.151,-0.134,-0.37,46.31,38.17
"2021-07-01 07:30:00",1722,11.37,406,0,-0.065,0.68,-1.52,0.06,-0.135,-0.058,-0.36,46.76,37.94
"2021-07-01 08:00:00",1723,11.36,406,0,0.059,1.7,-1.23,0.151,-0.11,0.032,-0.342,47.02,39.45
"2021-07-01 08:30:00",1724,11.36,406,0,0.104,2.11,-1.17,0.187,-0.105,0.062,-0.337,46.75,38.93
"2021-07-01 09:00:00",1725,11.35,406,0,0.175,2.76,-1.08,0.244,-0.097,0.109,-0.332,47.72,39.48
"2021-07-01 09:30:00",1726,11.36,406,0,0.259,3.51,-0.96,0.311,-0.086,0.166,-0.331,48.1,39.87
"2021-07-01 10:00:00",1727,11.39,406,0,0.32,4.05,-0.87,0.359,-0.078,0.227,-0.318,53.67,39.9
"2021-07-01 10:30:00",1728,11.44,406,0,0.22,2.98,-0.82,0.264,-0.073,0.175,-0.306,49.46,40.66
"2021-07-01 11:00:00",1729,11.52,406,0,0.266,3.32,-0.67,0.293,-0.06,0.208,-0.293,50.7,41.65
"2021-07-01 11:30:00",1730,11.68,406,0,0.286,3.45,-0.59,0.305,-0.053,0.222,-0.277,54.26,41.92
"2021-07-01 12:00:00",1731,11.59,406,0,0.287,3.55,-0.68,0.314,-0.061,0.22,-0.287,52.29,41.29
"2021-07-01 12:30:00",1732,11.57,406,0,0.282,3.57,-0.76,0.316,-0.068,0.203,-0.299,48.27,40.88
"2021-07-01 13:00:00",1733,11.54,406,0,0.302,3.75,-0.74,0.331,-0.066,0.207,-0.316,49.99,39.14
"2021-07-01 13:30:00",1734,11.54,406,0,0.36,4.6,-1.02,0.407,-0.091,0.184,-0.358,45.19,36.39
"2021-07-01 14:00:00",1735,11.53,406,0,0.284,3.55,-0.72,0.314,-0.065,0.196,-0.311,49.86,39.84
"2021-07-01 14:30:00",1736,11.51,406,0,0.2,2.82,-0.87,0.249,-0.078,0.102,-0.333,42.46,38.38
"2021-07-01 15:00:00",1737,11.51,406,0,0.304,3.97,-0.96,0.351,-0.086,0.197,-0.349,51.9,38.71
"2021-07-01 15:30:00",1738,11.5,406,0,0.169,2.6,-0.97,0.23,-0.087,0.101,-0.338,44.69,38.39
"2021-07-01 16:00:00",1739,11.49,406,0,0.06,1.89,-1.43,0.167,-0.127,-0.015,-0.38,40.81,36.16
"2021-07-01 16:30:00",1740,11.48,406,0,-0.118,0.72,-2.17,0.064,-0.193,-0.213,-0.435,38.04,34.88
"2021-07-01 17:00:00",1741,11.47,406,0,-0.255,-0.84,-2,-0.076,-0.178,-0.197,-0.41,42.44,36.11
"2021-07-01 17:30:00",1742,11.47,406,0,-0.317,-1.43,-2.04,-0.128,-0.181,-0.232,-0.4,42.43,37.09
"2021-07-01 18:00:00",1743,11.46,406,0,-0.315,-1.44,-2.01,-0.128,-0.179,-0.232,-0.394,43.22,36.89
"2021-07-01 18:30:00",1744,11.45,406,0,-0.3,-1.37,-1.92,-0.122,-0.171,-0.221,-0.386,44.25,37.08
"2021-07-01 19:00:00",1745,11.44,406,0,-0.318,-1.55,-1.92,-0.138,-0.171,-0.229,-0.38,44.72,37.4
"2021-07-01 19:30:00",1746,11.43,406,0,-0.318,-1.53,-1.94,-0.136,-0.173,-0.233,-0.382,43.67,36.92
"2021-07-01 20:00:00",1747,11.43,406,0,-0.311,-1.44,-1.97,-0.129,-0.175,-0.224,-0.384,43.83,37.76
"2021-07-01 20:30:00",1748,11.42,406,0,-0.316,-1.53,-1.92,-0.136,-0.171,-0.231,-0.377,44.7,37.96
"2021-07-01 21:00:00",1749,11.41,406,0,-0.306,-1.42,-1.93,-0.126,-0.172,-0.223,-0.382,44.91,37.75
"2021-07-01 21:30:00",1750,11.4,406,0,-0.306,-1.44,-1.91,-0.128,-0.17,-0.227,-0.381,45.04,37.87
"2021-07-01 22:00:00",1751,11.4,406,0,-0.307,-1.44,-1.92,-0.129,-0.171,-0.217,-0.378,44.88,37.87
"2021-07-01 22:30:00",1752,11.39,406,0,-0.311,-1.49,-1.91,-0.133,-0.17,-0.226,-0.377,43.77,37.86
"2021-07-01 23:00:00",1753,11.39,406,0,-0.295,-1.39,-1.84,-0.124,-0.164,-0.218,-0.375,46.43,38.02
"2021-07-01 23:30:00",1754,11.38,406,0,-0.317,-1.54,-1.92,-0.138,-0.171,-0.228,-0.379,45.12,38.22
"2021-07-02 00:00:00",1755,11.38,406,0,-0.307,-1.47,-1.88,-0.131,-0.167,-0.219,-0.377,44.67,38.34
"2021-07-02 00:30:00",1756,11.37,406,0,-0.308,-1.51,-1.85,-0.135,-0.164,-0.228,-0.375,46.5,38.67
"2021-07-02 01:00:00",1757,11.36,406,0,-0.306,-1.46,-1.89,-0.13,-0.168,-0.224,-0.376,44.18,38.27
"2021-07-02 01:30:00",1758,11.36,406,0,-0.309,-1.49,-1.89,-0.133,-0.168,-0.227,-0.376,44.19,38.43
"2021-07-02 02:00:00",1759,11.36,406,0,-0.312,-1.52,-1.89,-0.135,-0.168,-0.229,-0.376,45.5,37.92
"2021-07-02 02:30:00",1760,11.35,406,0,-0.303,-1.45,-1.86,-0.13,-0.165,-0.224,-0.375,44.41,38.34
"2021-07-02 03:00:00",1761,11.35,406,0,-0.306,-1.47,-1.87,-0.131,-0.167,-0.223,-0.372,44.02,39.09
"2021-07-02 03:30:00",1762,11.35,406,0,-0.317,-1.53,-1.93,-0.136,-0.172,-0.231,-0.376,43.76,37.99
