"TOA5","CR300Series_406","CR300","27024","CR300-RF407.Std.10.03","CPU:CR300_sapflow.CR300","8254","Table1"
"2021-07-06 05:30:00",1958,10.4,406,0,-0.27,-1.1,-1.87,-0.099,-0.166,-0.196,-0.37,45.38,38.62
"2021-07-06 06:00:00",1959,10.35,406,0,-0.242,-0.93,-1.75,-0.083,-0.156,-0.189,-0.364,45.32,38.83
"2021-07-06 06:30:00",1960,10.28,406,0,-0.221,-0.73,-1.73,-0.066,-0.154,-0.163,-0.367,46.92,39.34
"2021-07-06 07:00:00",1961,10.22,406,0,-0.185,-0.39,-1.7,-0.035,-0.151,-0.141,-0.363,45.76,39.59
"2021-07-06 07:30:00",1962,10.15,406,0,-0.1,0.34,-1.54,0.03,-0.138,-0.08,-0.355,46.7,39.53
"2021-07-06 08:00:00",1963,10.04,406,0,0,1.18,-1.33,0.104,-0.119,-0.008,-0.336,48.9,40.65
"2021-07-06 08:30:00",1964,9.89,406,0,0.102,2.16,-1.25,0.191,-0.112,0.06,-0.335,49.11,39.88
"2021-07-06 09:00:00",1965,9.89,406,0,0.177,2.69,-0.98,0.238,-0.088,0.117,-0.319,47.91,40.59
"2021-07-06 09:30:00",1966,9.86,406,0,0.23,3.18,-0.93,0.281,-0.083,0.164,-0.317,49.11,40.29
"2021-07-06 10:00:00",1967,10.05,406,0,0.256,3.41,-0.88,0.302,-0.078,0.189,-0.309,50.71,41.48
"2021-07-06 10:30:00",1968,10.22,406,0,0.15,2.29,-0.84,0.203,-0.075,0.133,-0.295,48.93,42.87
"2021-07-06 11:00:00",1969,10.89,406,0,0.306,3.69,-0.62,0.327,-0.056,0.26,-0.283,58.82,42.73
"2021-07-06 11:30:00",1970,11.17,406,0,0.313,3.7,-0.55,0.327,-0.049,0.253,-0.269,56.12,44.44
"2021-07-06 12:00:00",1971,11.15,406,0,0.309,3.74,-0.65,0.331,-0.058,0.231,-0.283,49.87,42.48
"2021-07-06 12:30:00",1972,11.06,406,0,0.291,3.63,-0.73,0.321,-0.065,0.218,-0.291,48.39,41.67
"2021-07-06 13:00:00",1973,11.03,406,0,0.378,4.44,-0.64,0.393,-0.058,0.272,-0.305,51.73,41.71
"2021-07-06 13:30:00",1974,11.01,406,0,0.416,5.13,-0.98,0.454,-0.088,0.208,-0.344,43.4,38.48
"2021-07-06 14:00:00",1975,10.99,406,0,0.309,3.73,-0.64,0.33,-0.057,0.23,-0.302,49.27,41.05
"2021-07-06 14:30:00",1976,10.94,406,0,0.243,3.34,-0.96,0.296,-0.086,0.133,-0.331,45.25,39.77
"2021-07-06 15:00:00",1977,10.89,406,0,0.3,3.86,-0.88,0.342,-0.079,0.222,-0.332,52.82,39.47
"2021-07-06 15:30:00",1978,10.85,406,0,0.245,3.28,-0.86,0.29,-0.077,0.216,-0.322,57.51,40.44
"2021-07-06 16:00:00",1979,10.82,406,0,0.238,3.41,-1.09,0.302,-0.098,0.105,-0.35,44.01,38.94
"2021-07-06 16:30:00",1980,10.76,406,0,0.182,2.94,-1.21,0.26,-0.108,0.086,-0.353,44.48,38.74
"2021-07-06 17:00:00",1981,10.72,406,0,0.122,2.38,-1.27,0.21,-0.113,0.053,-0.359,46.79,39.23
"2021-07-06 17:30:00",1982,10.66,406,0,0.05,1.76,-1.4,0.155,-0.125,0.01,-0.358,46.01,38.29
"2021-07-06 18:00:00",1983,10.56,406,0,0.026,1.47,-1.35,0.13,-0.12,-0.017,-0.361,45.35,39.29
"2021-07-06 18:30:00",1984,10.48,406,0,0.001,1.32,-1.47,0.117,-0.131,-0.029,-0.365,43.75,38.1
"2021-07-06 19:00:00",1985,10.39,406,0,-0.061,0.75,-1.55,0.066,-0.138,-0.07,-0.371,45.82,38.1
"2021-07-06 19:30:00",1986,10.32,406,0,-0.109,0.36,-1.67,0.032,-0.148,-0.097,-0.373,45.73,38.32
"2021-07-06 20:00:00",1987,10.23,406,0,-0.163,-0.1,-1.77,-0.009,-0.157,-0.131,-0.377,43.77,38.43
"2021-07-06 20:30:00",1988,10.1,406,0,-0.211,-0.54,-1.83,-0.049,-0.163,-0.164,-0.385,43.63,38.55
"2021-07-06 21:00:00",1989,10.03,406,0,-0.228,-0.72,-1.82,-0.064,-0.162,-0.179,-0.381,43.24,38.73
"2021-07-06 21:30:00",1990,9.94,406,0,-0.231,-0.77,-1.8,-0.069,-0.161,-0.182,-0.378,43.6,38.52
"2021-07-06 22:00:00",1991,9.87,406,0,-0.238,-0.85,-1.79,-0.076,-0.159,-0.182,-0.376,45.11,38.78
"2021-07-06 22:30:00",1992,9.71,406,0,-0.249,-0.96,-1.79,-0.086,-0.159,-0.197,-0.375,44.37,38.88
"2021-07-06 23:00:00",1993,9.67,406,0,-0.261,-1.02,-1.86,-0.091,-0.166,-0.195,-0.376,44.7,39.04
"2021-07-06 23:30:00",1994,9.6,406,0,-0.259,-0.97,-1.89,-0.087,-0.168,-0.184,-0.381,44.73,38.14
"2021-07-07 00:00:00",1995,9.49,406,0,-0.261,-1.02,-1.86,-0.091,-0.165,-0.192,-0.376,43.6,38.77
"2021-07-07 10:00:00",1996,9.33,406,0,0.319,3.91,-0.72,0.346,-0.065,0.244,-0.301,53.61,42.06
"2021-07-07 10:30:00",1997,9.52,406,0,0.273,3.49,-0.78,0.309,-0.07,0.209,-0.29,48.87,42.81
"2021-07-07 11:00:00",1998,10.47,406,0,0.389,4.5,-0.58,0.398,-0.052,0.3,-0.287,57.44,42.43
"2021-07-07 11:30:00",1999,10.8,406,0,0.343,3.93,-0.47,0.348,-0.042,0.288,-0.261,55.59,45.15
"2021-07-07 12:00:00",2000,10.98,406,0,0.345,4.09,-0.62,0.362,-0.055,0.274,-0.278,53.38,43.09
"2021-07-07 12:30:00",2001,10.85,406,0,0.348,4.17,-0.68,0.369,-0.061,0.258,-0.288,51.9,42.45
"2021-07-07 13:00:00",2002,10.77,406,0,0.427,4.9,-0.59,0.434,-0.053,0.311,-0.307,53.59,40.25
"2021-07-07 13:30:00",2003,10.72,406,0,0.442,5.34,-0.91,0.472,-0.081,0.233,-0.345,44.02,38.79
"2021-07-07 14:00:00",2004,10.64,406,0,0.311,3.75,-0.63,0.332,-0.057,0.22,-0.306,46.78,40.06
"2021-07-07 14:30:00",2005,10.54,406,0,0.234,3.23,-0.93,0.286,-0.083,0.118,-0.329,42.41,39.83
"2021-07-07 15:00:00",2006,10.42,406,0,0.311,3.94,-0.85,0.349,-0.076,0.219,-0.336,50.54,39.82
"2021-07-07 15:30:00",2007,10.31,406,0,0.311,3.89,-0.79,0.344,-0.071,-99,-0.32,-99,40.23
"2021-07-07 16:00:00",2008,10.21,406,0,0.273,3.73,-1.05,0.33,-0.094,0.123,-0.347,43.13,38.89
"2021-07-07 16:30:00",2009,10.09,406,0,0.222,3.3,-1.15,0.292,-0.102,0.103,-0.354,43.44,38.78
"2021-07-07 17:00:00",2010,9.99,406,0,0.128,2.48,-1.31,0.22,-0.116,0.056,-0.362,45.73,38.02
"2021-07-07 17:30:00",2011,9.91,406,0,0.061,1.84,-1.36,0.163,-0.121,0.012,-0.361,45.21,38.64
"2021-07-07 18:00:00",2012,9.82,406,0,0.035,1.65,-1.45,0.146,-0.129,-0.013,-0.364,45.83,38.02
"2021-07-07 18:30:00",2013,9.73,406,0,0.014,1.46,-1.47,0.129,-0.131,-0.036,-0.371,43.37,38.3
"2021-07-07 19:00:00",2014,9.61,406,0,-0.041,0.99,-1.59,0.088,-0.141,-0.054,-0.379,44.67,38.2
"2021-07-07 19:30:00",2015,9.47,406,0,-0.096,0.46,-1.63,0.04,-0.145,-0.094,-0.377,43.33,38.26
"2021-07-07 20:00:00",2016,9.32,406,0,-0.181,-0.27,-1.79,-0.025,-0.16,-0.154,-0.386,42.67,37.59
"2021-07-08 11:30:00",2017,9.26,406,0,0.141,2.35,-1.01,0.208,-0.09,0.114,-0.312,55.8,41.2
"2021-07-08 12:00:00",2018,9.44,406,0,0.037,1.28,-1.01,0.113,-0.09,0.054,-0.29,45.57,43.4
"2021-07-08 12:30:00",2019,9.58,406,0,0.238,3.19,-0.84,0.283,-0.075,0.183,-0.285,48.47,42.73
"2021-07-08 13:00:00",2020,9.55,406,0,0.204,3.03,-1.06,0.268,-0.095,0.127,-0.327,45.59,39.95
"2021-07-08 13:30:00",2021,9.32,406,0,0.191,3.06,-1.24,0.271,-0.111,0.084,-0.36,44.97,38.23
"2021-07-09 10:30:00",2022,9.77,406,0,0.223,3.02,-0.82,0.268,-0.073,0.17,-0.293,50.1,41.86
"2021-07-09 11:00:00",2023,10.73,406,0,0.309,3.71,-0.61,0.328,-0.055,0.242,-0.28,54.53,42.83
"2021-07-09 11:30:00",2024,11.31,406,0,0.306,3.59,-0.51,0.318,-0.046,0.27,-0.259,59.61,45.02
"2021-07-09 12:00:00",2025,11.08,406,0,0.32,3.8,-0.59,0.336,-0.053,0.26,-0.27,52.13,44.16
"2021-07-09 12:30:00",2026,10.94,406,0,0.287,3.56,-0.7,0.315,-0.063,0.229,-0.285,51.36,42.15
"2021-07-09 13:00:00",2027,10.87,406,0,0.366,4.43,-0.76,0.392,-0.068,0.263,-0.307,51.86,40.42
"2021-07-09 13:30:00",2028,10.81,406,0,0.384,4.85,-1.03,0.429,-0.092,0.198,-0.347,44.62,39.81
"2021-07-09 14:00:00",2029,10.78,406,0,0.26,3.31,-0.73,0.293,-0.065,0.21,-0.304,49.33,40.94
"2021-07-09 14:30:00",2030,10.68,406,0,0.188,2.82,-1,0.25,-0.089,0.112,-0.324,42.29,41.1
"2021-07-09 15:00:00",2031,10.59,406,0,0.237,3.33,-1.01,0.294,-0.09,0.196,-0.331,49.59,39.96
"2021-07-09 15:30:00",2032,10.44,406,0,0.282,3.57,-0.77,0.316,-0.069,-99,-0.31,-99,41.52
"2021-07-09 16:00:00",2033,10.31,406,0,0.202,3.23,-1.3,0.286,-0.116,0.053,-0.369,42.15,37.9
"2021-07-09 16:30:00",2034,10.2,406,0,0.196,3.1,-1.23,0.274,-0.109,0.091,-0.355,44.31,39.08
"2021-07-09 17:00:00",2035,10.1,406,0,0.084,2.09,-1.38,0.185,-0.123,0.034,-0.362,45.78,39.04
"2021-07-09 17:30:00",2036,9.96,406,0,0.014,1.45,-1.46,0.128,-0.13,-0.008,-0.358,45.06,39.16
"2021-07-09 18:00:00",2037,9.82,406,0,-0.01,1.17,-1.44,0.104,-0.129,-0.028,-0.362,45.49,39.58
"2021-07-09 18:30:00",2038,9.69,406,0,-0.084,0.6,-1.65,0.053,-0.147,-0.092,-0.376,43.89,38.39
"2021-07-09 19:00:00",2039,9.55,406,0,-0.113,0.32,-1.67,0.028,-0.149,-0.101,-0.373,45.19,37.88
"2021-07-09 19:30:00",2040,9.33,406,0,-0.188,-0.32,-1.81,-0.029,-0.161,-0.144,-0.382,44.48,38.15
"2021-07-10 10:30:00",2041,9.56,406,0,0.163,2.29,-0.7,0.203,-0.063,0.15,-0.286,48.82,43.06
"2021-07-10 11:00:00",2042,10.78,406,0,0.321,3.71,-0.48,0.328,-0.043,0.28,-0.264,59.12,43.69
"2021-07-10 11:30:00",2043,11.24,406,0,0.306,3.68,-0.61,0.325,-0.055,0.252,-0.266,53.87,44.09
"2021-07-10 12:00:00",2044,11.13,406,0,0.369,4.4,-0.7,0.39,-0.063,0.273,-0.287,52.59,42.96
"2021-07-10 12:30:00",2045,10.93,406,0,0.296,3.74,-0.79,0.331,-0.071,0.214,-0.292,46.93,42.84
"2021-07-10 13:00:00",2046,10.87,406,0,0.377,4.48,-0.69,0.397,-0.062,0.281,-0.307,55.87,42.25
"2021-07-10 13:30:00",2047,10.79,406,0,0.451,5.56,-1.06,0.492,-0.095,0.209,-0.361,44.58,37.85
"2021-07-10 14:00:00",2048,10.76,406,0,0.234,3.08,-0.77,0.273,-0.069,0.159,-0.318,47.68,40.38
"2021-07-10 14:30:00",2049,10.71,406,0,0.16,2.43,-0.89,0.215,-0.079,0.092,-0.32,42.34,40.17
"2021-07-10 15:00:00",2050,10.63,406,0,0.266,3.59,-0.97,0.318,-0.086,0.156,-0.346,45.27,39.78
"2021-07-10 15:30:00",2051,10.52,406,0,0.236,3.42,-1.12,0.302,-0.1,0.171,-0.346,49.93,39.04
"2021-07-10 16:00:00",2052,10.4,406,0,0.178,2.88,-1.18,0.255,-0.105,0.075,-0.353,44.93,38.6
"2021-07-10 16:30:00",2053,10.28,406,0,0.123,2.45,-1.33,0.217,-0.119,0.05,-0.357,45.92,38.61
"2021-07-10 17:00:00",2054,10.16,406,0,0.073,1.93,-1.33,0.171,-0.118,0.023,-0.356,46.08,39.18
"2021-07-10 17:30:00",2055,10.05,406,0,0.001,1.34,-1.49,0.119,-0.133,-0.024,-0.362,44.62,38.71
"2021-07-10 18:00:00",2056,9.9,406,0,-0.031,1.01,-1.5,0.089,-0.134,-0.053,-0.367,44.42,39.19
"2021-07-10 18:30:00",2057,9.74,406,0,-0.044,0.93,-1.56,0.083,-0.139,-0.056,-0.368,45.48,37.91
"2021-07-10 19:00:00",2058,9.61,406,0,-0.081,0.62,-1.63,0.055,-0.145,-0.081,-0.374,43.97,38.63
"2021-07-10 19:30:00",2059,9.45,406,0,-0.113,0.33,-1.68,0.029,-0.149,-0.109,-0.38,43.97,37.79
"2021-07-10 20:00:00",2060,9.29,406,0,-0.185,-0.35,-1.74,-0.032,-0.155,-0.168,-0.385,42.41,38.41
"2021-07-10 20:30:00",2061,9.98,406,0,0.225,2.96,-0.74,0.262,-0.067,0.185,-0.281,50.83,43.26
"2021-07-10 21:00:00",2062,10.59,406,0,0.319,3.85,-0.65,0.341,-0.059,0.263,-0.28,52.7,43.33
"2021-07-10 21:30:00",2063,10.8,406,0,0.337,3.99,-0.61,0.353,-0.055,0.28,-0.278,59.8,43.96
"2021-07-10 22:00:00",2064,10.88,406,0,0.371,4.53,-0.82,0.401,-0.073,0.277,-0.304,53.33,41.9
"2021-07-10 22:30:00",2065,10.86,406,0,0.332,4.04,-0.72,0.358,-0.065,0.26,-0.308,52.93,40.41
"2021-07-10 23:00:00",2066,10.7,406,0,0.282,3.68,-0.89,0.326,-0.08,0.169,-0.334,46.08,39.5
"2021-07-10 23:30:00",2067,10.68,406,0,0.247,3.52,-1.11,0.311,-0.099,0.131,-0.338,43.84,40.68
"2021-07-11 00:00:00",2068,10.61,406,0,0.281,3.67,-0.89,0.325,-0.08,-99,-0.327,-99,40.48
"2021-07-11 00:30:00",2069,10.57,406,0,0.269,3.41,-0.74,0.302,-0.066,0.202,-0.292,48.87,41.58
"2021-07-11 01:00:00",2070,10.4,406,0,0.263,3.78,-1.22,0.335,-0.109,0.104,-0.362,43.08,37.6
"2021-07-11 01:30:00",2071,10.29,406,0,0.371,4.35,-0.62,0.385,-0.056,0.305,-0.309,58.98,41.06
"2021-07-11 02:00:00",2072,10.18,406,0,0.254,3.54,-1.05,0.313,-0.094,0.136,-0.344,43.37,38.87
"2021-07-11 02:30:00",2073,10.07,406,0,0.2,3.09,-1.17,0.274,-0.105,0.107,-0.352,46.7,39.55
"2021-07-11 03:00:00",2074,9.93,406,0,0.126,2.41,-1.25,0.213,-0.112,0.049,-0.355,44.68,39.6
"2021-07-11 03:30:00",2075,9.74,406,0,0.083,1.99,-1.28,0.176,-0.114,0.037,-0.351,46.17,39.85
"2021-07-11 04:00:00",2076,9.61,406,0,0.028,1.58,-1.45,0.14,-0.13,-0.009,-0.358,45.71,38.98
"2021-07-11 04:30:00",2077,9.42,406,0,-0.035,0.98,-1.51,0.087,-0.135,-0.057,-0.376,42.95,38.7
"2021-07-11 05:00:00",2078,9.23,406,0,-0.104,0.41,-1.66,0.037,-0.148,-0.1,-0.377,44.32,39.4
"2021-07-12 10:30:00",2079,9.3,406,0,0.171,2.67,-1.03,0.236,-0.092,0.096,-0.318,46.75,40.01
"2021-07-12 11:00:00",2080,9.72,406,0,0.262,3.53,-0.95,0.313,-0.085,0.193,-0.315,58,41.74
"2021-07-12 11:30:00",2081,10.15,406,0,0.304,3.63,-0.58,0.322,-0.052,-99,-0.258,-99,44.62
"2021-07-12 12:00:00",2082,11.08,406,0,0.275,3.4,-0.66,0.301,-0.059,0.233,-0.274,51.52,44.38
"2021-07-12 12:30:00",2083,10.85,406,0,0.28,3.55,-0.76,0.315,-0.068,0.194,-0.29,49.23,41.85
"2021-07-12 13:00:00",2084,10.74,406,0,0.429,4.93,-0.6,0.436,-0.054,0.303,-0.307,51.32,40.47
"2021-07-12 13:30:00",2085,10.68,406,0,0.422,5.12,-0.9,0.453,-0.08,0.228,-0.345,44.43,38.95
"2021-07-12 14:00:00",2086,10.6,406,0,0.375,4.33,-0.55,0.383,-0.05,0.317,-0.29,60.88,42.31
"2021-07-12 14:30:00",2087,10.53,406,0,0.499,5.85,-0.83,0.518,-0.074,0.272,-0.338,43.04,39.46
"2021-07-12 15:00:00",2088,10.41,406,0,0.422,5.07,-0.84,0.449,-0.076,0.266,-0.337,49.24,39.77
"2021-07-12 15:30:00",2089,10.28,406,0,0.377,4.4,-0.61,0.39,-0.055,-99,-0.309,-99,41.15
"2021-07-12 16:00:00",2090,10.15,406,0,0.331,4.25,-0.97,0.376,-0.087,0.153,-0.35,44.61,39.12
"2021-07-12 16:30:00",2091,10.04,406,0,0.274,3.83,-1.15,0.339,-0.103,0.129,-0.357,44.45,38.96
"2021-07-12 17:00:00",2092,9.87,406,0,0.178,2.91,-1.22,0.258,-0.109,0.083,-0.359,44.52,37.63
"2021-07-12 17:30:00",2093,9.72,406,0,0.12,2.34,-1.25,0.207,-0.111,0.043,-0.356,44.71,39.23
"2021-07-12 18:00:00",2094,9.54,406,0,0.052,1.76,-1.38,0.156,-0.123,0,-0.364,45.43,38.95
"2021-07-12 18:30:00",2095,9.34,406,0,0.042,1.72,-1.45,0.152,-0.129,-0.005,-0.368,42.68,38.69
"2021-07-12 19:00:00",2096,9.18,406,0,-0.016,1.19,-1.53,0.105,-0.136,-0.045,-0.369,44.33,38.84
"2021-07-13 10:30:00",2097,10.08,406,0,0.245,3.25,-0.83,0.288,-0.075,0.186,-0.297,48.8,41.49
"2021-07-13 11:00:00",2098,10.8,406,0,0.334,4.07,-0.73,0.36,-0.065,-99,-0.286,-99,43.25
"2021-07-13 11:30:00",2099,11.24,406,0,0.306,3.62,-0.55,0.321,-0.05,0.253,-0.266,55.87,45.02
"2021-07-13 12:00:00",2100,11.29,406,0,0.319,3.85,-0.66,0.341,-0.059,0.251,-0.282,54.66,44.38
"2021-07-13 12:30:00",2101,11.02,406,0,0.361,4.36,-0.74,0.386,-0.067,0.252,-0.3,47.69,41.8
"2021-07-13 13:00:00",2102,10.92,406,0,0.416,4.8,-0.61,0.425,-0.055,0.302,-0.308,50.11,41.57
"2021-07-13 13:30:00",2103,10.88,406,0,0.426,5.08,-0.8,0.449,-0.072,0.23,-0.341,43.42,39.17
"2021-07-13 14:00:00",2104,10.84,406,0,0.321,3.75,-0.52,0.332,-0.047,0.268,-0.289,52.56,41.69
"2021-07-13 14:30:00",2105,10.8,406,0,0.364,4.39,-0.74,0.388,-0.067,0.208,-0.328,44.16,39.09
"2021-07-13 15:00:00",2106,10.76,406,0,0.464,5.43,-0.76,0.481,-0.068,0.282,-0.341,46.84,39.03
"2021-07-13 15:30:00",2107,10.71,406,0,0.364,4.4,-0.75,0.389,-0.067,0.27,-0.325,50.69,39.67
"2021-07-13 16:00:00",2108,10.66,406,0,0.296,3.92,-1,0.347,-0.09,0.154,-0.35,43.9,39.09
"2021-07-13 16:30:00",2109,10.62,406,0,0.274,3.79,-1.1,0.336,-0.099,0.124,-0.355,44.28,38.22
"2021-07-13 17:00:00",2110,10.56,406,0,0.135,2.53,-1.29,0.224,-0.115,0.059,-0.361,44.67,39.44
"2021-07-13 17:30:00",2111,10.47,406,0,0.089,2.13,-1.37,0.189,-0.122,0.025,-0.364,44.5,38.59
"2021-07-13 18:00:00",2112,10.4,406,0,0.012,1.42,-1.45,0.126,-0.129,-0.022,-0.364,44.71,38.54
"2021-07-13 18:30:00",2113,10.29,406,0,-0.023,1.11,-1.52,0.098,-0.135,-0.05,-0.371,43.58,38.91
"2021-07-13 19:00:00",2114,10.18,406,0,-0.048,0.92,-1.59,0.082,-0.142,-0.059,-0.374,43.5,38.84
"2021-07-13 19:30:00",2115,10.06,406,0,-0.11,0.34,-1.65,0.03,-0.147,-0.102,-0.378,44.45,37.87
"2021-07-13 20:00:00",2116,9.92,406,0,-0.157,-0.05,-1.75,-0.005,-0.155,-0.136,-0.382,43.1,38.85
"2021-07-13 20:30:00",2117,9.71,406,0,-0.201,-0.47,-1.79,-0.043,-0.159,-0.16,-0.382,45.34,38.19
"2021-07-13 21:00:00",2118,9.47,406,0,-0.226,-0.69,-1.83,-0.062,-0.163,-0.178,-0.378,43.18,37.84
"2021-07-13 21:30:00",2119,9.28,406,0,-0.243,-0.85,-1.85,-0.076,-0.165,-0.186,-0.381,43.8,38.72
"2021-07-14 10:00:00",2120,9.23,406,0,0.399,4.61,-0.59,0.408,-0.053,-99,-0.289,-99,43.52
"2021-07-14 10:30:00",2121,10.3,406,0,0.319,3.9,-0.71,0.345,-0.064,0.227,-0.3,48.33,42.57
"2021-07-14 11:00:00",2122,10.99,406,0,0.405,4.65,-0.57,0.411,-0.052,0.324,-0.279,54.45,43.42
"2021-07-14 11:30:00",2123,11.24,406,0,0.305,3.62,-0.56,0.321,-0.05,0.27,-0.256,58.45,45.11
"2021-07-14 12:00:00",2124,11.27,406,0,0.31,3.72,-0.61,0.329,-0.055,0.251,-0.268,53.03,44.66
"2021-07-14 12:30:00",2125,11.02,406,0,0.346,4.09,-0.61,0.362,-0.055,0.259,-0.28,49.67,43.37
"2021-07-14 13:00:00",2126,10.97,406,0,0.45,5.09,-0.54,0.45,-0.049,0.314,-0.308,51.46,40.59
"2021-07-14 13:30:00",2127,10.91,406,0,0.502,5.88,-0.83,0.521,-0.075,0.251,-0.35,43.49,38.27
"2021-07-14 14:00:00",2128,10.88,406,0,0.414,4.82,-0.65,0.426,-0.059,0.262,-0.322,46.5,40.45
"2021-07-14 14:30:00",2129,10.86,406,0,0.374,4.43,-0.67,0.392,-0.06,0.214,-0.315,44.4,40.83
"2021-07-14 15:00:00",2130,10.81,406,0,0.405,4.91,-0.85,0.434,-0.076,0.244,-0.341,46.29,39.3
"2021-07-14 15:30:00",2131,10.77,406,0,0.378,4.5,-0.71,0.398,-0.063,0.302,-0.326,56.7,40.04
"2021-07-14 16:00:00",2132,10.74,406,0,0.334,4.29,-0.97,0.38,-0.086,0.15,-0.352,42.86,38.62
"2021-07-14 16:30:00",2133,10.7,406,0,0.2,3.1,-1.18,0.274,-0.105,0.083,-0.359,43.33,38.52
"2021-07-14 17:00:00",2134,10.66,406,0,0.131,2.53,-1.33,0.224,-0.119,0.053,-0.359,44.74,39.41
"2021-07-14 17:30:00",2135,10.6,406,0,0.058,1.81,-1.36,0.161,-0.121,0.01,-0.358,44.98,38.26
"2021-07-14 18:00:00",2136,10.57,406,0,0.031,1.56,-1.39,0.138,-0.124,-0.007,-0.364,44.9,39
"2021-07-14 18:30:00",2137,10.5,406,0,-0.031,1.09,-1.59,0.097,-0.142,-0.065,-0.381,42.81,38.57
"2021-07-14 19:00:00",2138,10.44,406,0,-0.124,0.21,-1.67,0.019,-0.148,-0.114,-0.377,43.6,37.7
"2021-07-14 19:30:00",2139,10.31,406,0,-0.176,-0.26,-1.74,-0.024,-0.155,-0.147,-0.383,44.15,38.5
"2021-07-14 20:00:00",2140,10.2,406,0,-0.249,-0.84,-1.92,-0.075,-0.17,-0.191,-0.39,43.28,37.78
"2021-07-14 20:30:00",2141,10.04,406,0,-0.254,-0.92,-1.89,-0.083,-0.168,-0.201,-0.39,44.42,38.1
"2021-07-14 21:00:00",2142,9.85,406,0,-0.267,-0.92,-2.04,-0.083,-0.181,-0.226,-0.405,41.58,36.91
"2021-07-14 21:30:00",2143,9.64,406,0,-0.351,-1.77,-2.05,-0.158,-0.182,-0.252,-0.405,43.15,38.48
"2021-07-14 22:00:00",2144,9.46,406,0,-0.325,-1.48,-2.08,-0.132,-0.185,-0.228,-0.391,42.59,38.59
"2021-07-14 22:30:00",2145,9.28,406,0,-0.284,-1.15,-1.98,-0.103,-0.176,-0.209,-0.395,43.74,37.67
"2021-07-15 10:00:00",2146,9.27,406,0,0.306,3.71,-0.65,0.328,-0.059,-99,-0.278,-99,44.16
"2021-07-15 10:30:00",2147,9.97,406,0,0.322,3.93,-0.71,0.348,-0.064,0.231,-0.297,49.17,42.69
"2021-07-15 11:00:00",2148,10.78,406,0,0.448,5.1,-0.57,0.451,-0.051,0.329,-0.286,54.62,42.65
"2021-07-15 11:30:00",2149,10.88,406,0,0.202,2.71,-0.72,0.24,-0.065,0.146,-0.276,47.17,43.34
"2021-07-15 12:00:00",2150,10.89,406,0,0.197,2.75,-0.82,0.244,-0.073,0.124,-0.305,42.46,40.7
"2021-07-15 12:30:00",2151,10.93,406,0,0.424,4.89,-0.61,0.432,-0.055,0.318,-0.283,50.62,43.48
"2021-07-15 13:00:00",2152,10.86,406,0,0.449,5.06,-0.52,0.448,-0.047,0.335,-0.299,55.6,41.42
"2021-07-15 13:30:00",2153,10.8,406,0,0.454,5.25,-0.67,0.465,-0.06,0.28,-0.321,46.47,39.74
"2021-07-15 14:00:00",2154,10.75,406,0,0.45,5.18,-0.64,0.458,-0.057,0.284,-0.32,47.02,40.14
"2021-07-15 14:30:00",2155,10.71,406,0,0.442,5.08,-0.62,0.449,-0.056,0.285,-0.312,45.73,40.92
"2021-07-15 15:00:00",2156,10.65,406,0,0.461,5.35,-0.71,0.474,-0.064,0.309,-0.331,52.91,40.22
"2021-07-15 15:30:00",2157,10.6,406,0,0.371,4.44,-0.72,0.393,-0.065,-99,-0.319,-99,40.34
