"TOA5","CR300Series_406","CR300","27024","CR300-RF407.Std.10.03","CPU:CR300_sapflow.CR300","8254","Table1"
"2021-07-15 16:00:00",2158,10.54,406,0,0.304,4.01,-1,0.355,-0.09,0.148,-0.35,43.62,38.13
"2021-07-15 16:30:00",2159,10.47,406,0,0.178,2.92,-1.23,0.258,-0.11,0.066,-0.356,42.66,39.24
"2021-07-15 17:00:00",2160,10.37,406,0,0.121,2.43,-1.33,0.215,-0.118,0.055,-0.358,46.58,38.45
"2021-07-15 17:30:00",2161,10.24,406,0,0.062,1.88,-1.4,0.166,-0.124,0.011,-0.365,45.18,38.61
"2021-07-15 18:00:00",2162,10.12,406,0,0.025,1.51,-1.4,0.134,-0.125,-0.02,-0.364,45.26,38.68
"2021-07-15 18:30:00",2163,9.96,406,0,-0.038,0.97,-1.53,0.086,-0.136,-0.058,-0.37,43.76,39.36
"2021-07-15 19:00:00",2164,9.79,406,0,-0.056,0.84,-1.59,0.075,-0.142,-0.065,-0.371,43.83,38.59
"2021-07-15 19:30:00",2165,9.52,406,0,-0.099,0.45,-1.65,0.039,-0.147,-0.098,-0.373,43.88,38.65
"2021-07-15 20:00:00",2166,9.31,406,0,-0.147,0.07,-1.78,0.006,-0.159,-0.131,-0.384,42.96,38.29
"2021-07-15 20:30:00",2167,10.02,406,0,0.315,3.95,-0.81,0.35,-0.072,0.218,-0.3,48.83,41.01
"2021-07-15 21:00:00",2168,10.88,406,0,0.483,5.45,-0.57,0.482,-0.052,0.343,-0.288,51.2,41.83
"2021-07-15 21:30:00",2169,11.2,406,0,0.328,3.82,-0.52,0.338,-0.047,0.282,-0.258,56.48,44.13
"2021-07-15 22:00:00",2170,11.32,406,0,0.331,3.9,-0.57,0.345,-0.052,0.28,-0.26,53.16,45.62
"2021-07-15 22:30:00",2171,11.02,406,0,0.405,4.62,-0.53,0.409,-0.048,0.306,-0.278,51.44,43.48
"2021-07-15 23:00:00",2172,10.97,406,0,0.488,5.48,-0.54,0.485,-0.049,0.342,-0.3,50.04,41.51
"2021-07-15 23:30:00",2173,10.89,406,0,0.542,6.17,-0.7,0.547,-0.063,0.3,-0.335,43.71,39.47
"2021-07-16 00:00:00",2174,10.86,406,0,0.457,5.24,-0.63,0.464,-0.056,0.297,-0.321,46.35,39.88
"2021-07-16 00:30:00",2175,10.81,406,0,0.318,3.87,-0.69,0.343,-0.062,0.227,-0.31,46.64,41.16
"2021-07-16 01:00:00",2176,10.78,406,0,0.465,5.43,-0.75,0.481,-0.067,0.299,-0.338,50.19,38.75
"2021-07-16 01:30:00",2177,10.74,406,0,0.369,4.38,-0.67,0.388,-0.06,0.28,-0.318,52.65,39.56
"2021-07-16 02:00:00",2178,10.69,406,0,0.334,4.36,-1.05,0.386,-0.094,0.15,-0.351,43.38,38.73
"2021-07-16 02:30:00",2179,10.66,406,0,0.209,3.17,-1.15,0.281,-0.103,0.097,-0.356,43.81,39.31
"2021-07-16 03:00:00",2180,10.6,406,0,0.143,2.63,-1.31,0.233,-0.117,0.063,-0.359,45.32,39.27
"2021-07-16 03:30:00",2181,10.57,406,0,0.091,2.09,-1.3,0.185,-0.116,0.032,-0.358,45.44,39.12
"2021-07-16 04:00:00",2182,10.52,406,0,0.089,2.11,-1.34,0.186,-0.119,0.025,-0.363,45.56,39.91
"2021-07-16 04:30:00",2183,10.46,406,0,0.079,2.03,-1.37,0.18,-0.122,0.015,-0.364,45.47,38.47
"2021-07-16 05:00:00",2184,10.38,406,0,-0.012,1.19,-1.48,0.105,-0.132,-0.042,-0.367,44.37,38.88
"2021-07-16 05:30:00",2185,10.27,406,0,-0.06,0.8,-1.59,0.071,-0.142,-0.07,-0.374,44.96,38.07
"2021-07-16 20:00:00",2186,10.08,406,0,-0.119,0.28,-1.69,0.025,-0.15,-0.107,-0.378,44.2,38.7
"2021-07-16 20:30:00",2187,9.92,406,0,-0.174,-0.23,-1.75,-0.022,-0.155,-0.148,-0.384,43.01,37.93
"2021-07-16 21:00:00",2188,9.7,406,0,-0.205,-0.54,-1.76,-0.049,-0.156,-0.161,-0.382,43.74,38.81
"2021-07-16 21:30:00",2189,9.47,406,0,-0.224,-0.64,-1.86,-0.058,-0.166,-0.177,-0.383,42.71,38.05
"2021-07-17 10:30:00",2190,10.18,406,0,0.28,3.51,-0.72,0.31,-0.065,0.208,-0.299,47.55,42.47
"2021-07-17 11:00:00",2191,11.05,406,0,0.358,4.14,-0.53,0.366,-0.048,-99,-0.266,-99,45.19
"2021-07-17 11:30:00",2192,11.21,406,0,0.348,4.04,-0.53,0.357,-0.048,0.273,-0.265,52.84,44.47
"2021-07-17 12:00:00",2193,11.36,406,0,0.37,4.29,-0.56,0.38,-0.051,0.286,-0.276,52.31,43.94
"2021-07-17 12:30:00",2194,11.04,406,0,0.378,4.4,-0.59,0.39,-0.053,0.289,-0.282,48.8,42.65
"2021-07-17 13:00:00",2195,11.02,406,0,0.524,5.86,-0.55,0.519,-0.049,0.363,-0.309,53.18,41.08
"2021-07-17 13:30:00",2196,10.91,406,0,0.511,5.95,-0.81,0.527,-0.072,0.292,-0.339,45.14,39.08
"2021-07-17 14:00:00",2197,10.91,406,0,0.362,4.13,-0.47,0.365,-0.043,0.295,-0.297,55.14,42.62
"2021-07-17 14:30:00",2198,10.85,406,0,0.368,4.56,-0.89,0.404,-0.08,0.187,-0.338,43.59,39.51
"2021-07-17 15:00:00",2199,10.82,406,0,0.462,5.47,-0.83,0.484,-0.075,0.285,-0.346,47.48,39.77
"2021-07-17 15:30:00",2200,10.78,406,0,0.338,4.27,-0.91,0.378,-0.082,0.198,-0.335,47.22,39.51
"2021-07-17 16:00:00",2201,10.74,406,0,0.346,4.39,-0.95,0.389,-0.085,0.19,-0.348,46.3,39.73
"2021-07-17 16:30:00",2202,10.72,406,0,0.207,3.16,-1.17,0.28,-0.104,0.093,-0.358,43.67,38.44
"2021-07-17 17:00:00",2203,10.69,406,0,0.156,2.7,-1.24,0.239,-0.111,0.069,-0.358,44.55,38.39
"2021-07-17 17:30:00",2204,10.65,406,0,0.089,2.1,-1.33,0.186,-0.118,0.024,-0.362,46.44,38.06
"2021-07-17 18:00:00",2205,10.61,406,0,0.08,2.05,-1.38,0.182,-0.123,0.025,-0.359,44.36,39.03
"2021-07-17 18:30:00",2206,10.55,406,0,0.027,1.58,-1.46,0.14,-0.13,-0.011,-0.368,43.32,38.09
"2021-07-17 19:00:00",2207,10.52,406,0,-0.051,0.83,-1.53,0.073,-0.136,-0.067,-0.374,43.5,38.84
"2021-07-17 19:30:00",2208,10.46,406,0,-0.113,0.36,-1.71,0.032,-0.152,-0.101,-0.38,44.33,38.42
"2021-07-17 20:00:00",2209,10.36,406,0,-0.164,-0.14,-1.73,-0.014,-0.154,-0.133,-0.376,45.31,38.32
"2021-07-17 20:30:00",2210,10.28,406,0,-0.189,-0.36,-1.77,-0.032,-0.158,-0.151,-0.381,45.38,38.38
"2021-07-17 21:00:00",2211,10.07,406,0,-0.202,-0.46,-1.81,-0.041,-0.161,-0.159,-0.39,42.75,36.84
"2021-07-17 21:30:00",2212,9.83,406,0,-0.265,-0.66,-2.31,-0.059,-0.205,-0.232,-0.437,40.73,36.47
"2021-07-17 22:00:00",2213,9.68,406,0,-0.303,-1.23,-2.11,-0.11,-0.188,-0.238,-0.408,41.99,37.31
"2021-07-17 22:30:00",2214,9.52,406,0,-0.327,-1.47,-2.11,-0.131,-0.188,-0.247,-0.404,43.19,37.43
"2021-07-17 23:00:00",2215,9.33,406,0,-0.334,-1.53,-2.13,-0.136,-0.19,-0.238,-0.403,41.89,38.2
"2021-07-18 10:30:00",2216,9.77,406,0,0.21,2.96,-0.91,0.262,-0.082,0.16,-0.309,48.64,41.48
"2021-07-18 11:00:00",2217,10.43,406,0,0.364,4.43,-0.79,0.393,-0.071,0.275,-0.3,60.59,41.67
"2021-07-18 11:30:00",2218,10.94,406,0,0.409,4.78,-0.66,0.423,-0.06,0.31,-0.287,56.15,42.22
"2021-07-18 12:00:00",2219,11.14,406,0,0.333,3.93,-0.58,0.348,-0.053,0.291,-0.263,55.29,44.69
"2021-07-18 12:30:00",2220,10.94,406,0,0.366,4.26,-0.57,0.377,-0.052,0.288,-0.271,50.26,43.54
"2021-07-18 13:00:00",2221,10.95,406,0,0.541,6.07,-0.6,0.537,-0.054,0.354,-0.31,51.72,40.85
"2021-07-18 13:30:00",2222,10.84,406,0,0.423,5.14,-0.91,0.455,-0.082,0.236,-0.348,43.5,38.68
"2021-07-18 14:00:00",2223,10.82,406,0,0.335,4.03,-0.67,0.357,-0.06,0.25,-0.311,48.21,41.48
"2021-07-18 14:30:00",2224,10.74,406,0,0.253,3.3,-0.8,0.292,-0.071,0.171,-0.318,45.83,40.75
"2021-07-18 15:00:00",2225,10.7,406,0,0.441,5.15,-0.71,0.455,-0.064,0.337,-0.325,61.5,40.27
"2021-07-18 15:30:00",2226,10.65,406,0,0.362,4.42,-0.8,0.391,-0.072,0.224,-0.325,47.06,40.33
"2021-07-18 16:00:00",2227,10.6,406,0,0.378,4.85,-1.1,0.429,-0.098,0.16,-0.356,41.87,38.45
"2021-07-18 16:30:00",2228,10.53,406,0,0.214,3.23,-1.16,0.286,-0.104,0.089,-0.352,42.14,39.13
"2021-07-18 17:00:00",2229,10.48,406,0,0.193,3.05,-1.2,0.27,-0.107,0.111,-0.35,45.62,39.14
"2021-07-18 17:30:00",2230,10.42,406,0,0.167,2.77,-1.19,0.245,-0.107,0.105,-0.343,47.51,39.53
"2021-07-18 18:00:00",2231,10.32,406,0,0.085,2.08,-1.35,0.184,-0.12,0.034,-0.36,44.65,39.32
"2021-07-18 18:30:00",2232,10.18,406,0,0.007,1.46,-1.55,0.129,-0.138,-0.045,-0.38,44.69,37.95
"2021-07-18 19:00:00",2233,10,406,0,-0.072,0.7,-1.62,0.062,-0.145,-0.063,-0.371,45.57,39.24
"2021-07-18 19:30:00",2234,9.76,406,0,-0.148,0,-1.71,0,-0.152,-0.132,-0.374,44.6,37.7
"2021-07-18 20:00:00",2235,9.57,406,0,-0.208,-0.46,-1.88,-0.042,-0.167,-0.163,-0.39,45.33,37.91
"2021-07-18 20:30:00",2236,9.33,406,0,-0.253,-0.8,-2.02,-0.072,-0.179,-0.186,-0.401,43.74,37.82
"2021-07-19 10:30:00",2237,9.36,406,0,0.331,4.04,-0.73,0.358,-0.066,0.246,-0.292,51.03,42.9
"2021-07-20 11:00:00",2238,9.36,406,0,0.317,3.75,-0.56,0.332,-0.051,0.263,-0.262,49.82,43.77
"2021-07-20 11:30:00",2239,10.09,406,0,0.391,4.36,-0.4,0.386,-0.036,0.336,-0.246,57.78,44.85
"2021-07-20 12:00:00",2240,10.32,406,0,0.371,4.2,-0.45,0.372,-0.041,0.307,-0.278,56.88,42.85
"2021-07-20 12:30:00",2241,10.48,406,0,0.555,6.45,-0.86,0.571,-0.077,0.297,-0.311,47.05,41.56
"2021-07-20 13:00:00",2242,10.39,406,0,0.454,5.13,-0.54,0.454,-0.049,0.326,-0.297,52.12,41.25
"2021-07-20 13:30:00",2243,10.28,406,0,0.441,5.21,-0.78,0.461,-0.07,0.266,-0.327,45.24,40.74
"2021-07-20 14:00:00",2244,10.19,406,0,0.395,4.63,-0.66,0.41,-0.059,0.3,-0.304,51.96,41.66
"2021-07-20 14:30:00",2245,10.06,406,0,0.327,3.92,-0.64,0.347,-0.058,0.234,-0.292,46.78,42.38
"2021-07-20 15:00:00",2246,9.81,406,0,0.397,4.81,-0.83,0.426,-0.074,0.282,-0.329,52.69,39.59
"2021-07-20 15:30:00",2247,9.54,406,0,0.318,4.06,-0.9,0.359,-0.081,0.153,-0.337,43.81,39.15
"2021-07-21 11:00:00",2248,9.67,406,0,0.363,4.18,-0.52,0.37,-0.047,-99,-0.264,-99,44.35
"2021-07-21 11:30:00",2249,10.58,406,0,0.34,3.98,-0.56,0.352,-0.05,0.285,-0.262,53.8,45.83
"2021-07-21 12:00:00",2250,10.94,406,0,0.344,4.04,-0.58,0.357,-0.053,0.279,-0.267,51.83,44.53
"2021-07-21 12:30:00",2251,10.72,406,0,0.357,4.22,-0.63,0.373,-0.057,0.273,-0.284,48.62,43.81
"2021-07-21 13:00:00",2252,10.69,406,0,0.482,5.48,-0.61,0.485,-0.055,0.319,-0.309,51.23,40.62
"2021-07-21 13:30:00",2253,10.59,406,0,0.444,5.21,-0.75,0.461,-0.067,0.264,-0.332,45.13,39.49
"2021-07-21 14:00:00",2254,10.51,406,0,0.429,5.01,-0.69,0.444,-0.062,0.289,-0.324,48.78,40.14
"2021-07-21 14:30:00",2255,10.46,406,0,0.266,3.48,-0.85,0.308,-0.076,0.192,-0.316,45.72,40.91
"2021-07-21 15:00:00",2256,10.33,406,0,0.385,4.83,-0.99,0.428,-0.089,0.215,-0.348,47.37,38.57
"2021-07-21 15:30:00",2257,10.19,406,0,0.237,3.68,-1.41,0.326,-0.126,0.028,-0.393,41.35,36.84
"2021-07-21 16:00:00",2258,10.03,406,0,0.025,1.72,-1.64,0.152,-0.146,-0.044,-0.392,44.07,38.16
"2021-07-21 16:30:00",2259,9.78,406,0,0.105,2.04,-1.08,0.18,-0.096,0.067,-0.333,45.54,39.63
"2021-07-21 17:00:00",2260,9.54,406,0,0.092,2.16,-1.36,0.191,-0.121,0.029,-0.36,43.38,39.13
"2021-07-22 10:30:00",2261,9.47,406,0,0.326,3.85,-0.57,0.34,-0.051,0.26,-0.28,54.95,43.64
"2021-07-22 11:00:00",2262,10.35,406,0,0.286,3.48,-0.62,0.308,-0.055,0.24,-0.276,53.2,44.4
"2021-07-22 11:30:00",2263,10.61,406,0,0.312,3.93,-0.82,0.348,-0.073,0.206,-0.292,45.71,43.12
"2021-07-22 12:00:00",2264,11.37,406,0,0.297,3.54,-0.56,0.314,-0.051,0.28,-0.251,59.92,47.4
"2021-07-22 12:30:00",2265,10.89,406,0,0.359,4.23,-0.62,0.374,-0.056,0.281,-0.273,50.66,43.93
"2021-07-22 13:00:00",2266,10.79,406,0,0.4,4.76,-0.74,0.421,-0.067,0.249,-0.31,46.24,41.01
"2021-07-22 13:30:00",2267,10.75,406,0,0.407,4.87,-0.79,0.431,-0.071,0.279,-0.328,47.45,40.87
"2021-07-22 14:00:00",2268,10.7,406,0,0.444,4.97,-0.47,0.44,-0.042,0.349,-0.3,56.47,40.88
"2021-07-22 14:30:00",2269,10.66,406,0,0.376,4.88,-1.16,0.432,-0.103,0.124,-0.341,41.79,39.87
"2021-07-22 15:00:00",2270,10.55,406,0,0.41,5.21,-1.13,0.461,-0.101,0.179,-0.36,44.04,38.55
"2021-07-22 15:30:00",2271,10.51,406,0,0.28,3.92,-1.18,0.347,-0.105,0.144,-0.354,45.75,38.76
"2021-07-22 16:00:00",2272,10.43,406,0,0.194,3.09,-1.24,0.273,-0.111,0.043,-0.354,41.38,38.95
"2021-07-22 16:30:00",2273,10.33,406,0,0.061,1.82,-1.34,0.161,-0.12,0.016,-0.358,41.69,38.84
"2021-07-22 17:00:00",2274,10.23,406,0,0.065,1.97,-1.46,0.175,-0.13,0.035,-0.371,45.75,38.59
"2021-07-22 17:30:00",2275,10.04,406,0,0.003,1.32,-1.44,0.117,-0.129,-0.02,-0.36,46.06,38.65
"2021-07-22 18:00:00",2276,9.8,406,0,-0.019,1.2,-1.57,0.106,-0.14,-0.045,-0.372,43.61,38.52
"2021-07-22 18:30:00",2277,9.49,406,0,-0.071,0.73,-1.64,0.064,-0.146,-0.077,-0.374,45.82,38.81
"2021-07-23 10:30:00",2278,9.59,406,0,0.442,5.02,-0.56,0.444,-0.051,0.332,-0.294,52.67,41.94
"2021-07-23 11:00:00",2279,10.97,406,0,0.323,3.86,-0.62,0.341,-0.056,0.267,-0.267,50.85,43.86
"2021-07-23 11:30:00",2280,10.93,406,0,0.217,2.73,-0.57,0.241,-0.051,0.218,-0.258,50.93,45.86
"2021-07-23 12:00:00",2281,11.38,406,0,0.311,3.67,-0.55,0.325,-0.05,0.285,-0.25,55.85,46.48
"2021-07-23 12:30:00",2282,11.01,406,0,0.343,4.04,-0.59,0.358,-0.053,0.278,-0.27,53.56,44.2
"2021-07-23 13:00:00",2283,10.93,406,0,0.382,4.53,-0.69,0.401,-0.062,0.259,-0.321,45.51,40.28
"2021-07-23 13:30:00",2284,10.82,406,0,0.503,5.82,-0.75,0.515,-0.067,0.34,-0.33,57.78,40.52
"2021-07-23 14:00:00",2285,10.78,406,0,0.428,5.07,-0.77,0.449,-0.069,0.334,-0.323,57.4,41.13
"2021-07-23 14:30:00",2286,10.77,406,0,0.365,4.97,-1.38,0.439,-0.123,0.097,-0.362,41.17,39.15
"2021-07-23 15:00:00",2287,10.68,406,0,0.421,5.27,-1.07,0.467,-0.095,0.271,-0.358,55.81,39.69
"2021-07-23 15:30:00",2288,10.65,406,0,0.25,3.58,-1.14,0.317,-0.101,0.147,-0.355,45.33,38.86
"2021-07-23 16:00:00",2289,10.61,406,0,0.199,3.25,-1.36,0.288,-0.121,0.017,-0.369,41.16,38.57
"2021-07-23 16:30:00",2290,10.55,406,0,0.004,1.35,-1.47,0.119,-0.131,-0.023,-0.371,43.61,37.96
"2021-07-23 17:00:00",2291,10.48,406,0,0.02,1.53,-1.48,0.136,-0.132,-0.018,-0.369,45.92,39.59
"2021-07-23 17:30:00",2292,10.42,406,0,-0.01,1.2,-1.47,0.106,-0.131,-0.025,-0.359,45.63,39.05
"2021-07-23 18:00:00",2293,10.34,406,0,-0.06,0.83,-1.63,0.073,-0.145,-0.079,-0.375,42.31,38.62
"2021-07-23 18:30:00",2294,10.21,406,0,-0.066,0.72,-1.58,0.064,-0.14,-0.073,-0.368,44.06,38.83
"2021-07-23 19:00:00",2295,9.94,406,0,-0.116,0.3,-1.68,0.027,-0.15,-0.113,-0.378,44.48,38
"2021-07-23 19:30:00",2296,9.61,406,0,-0.17,-0.18,-1.76,-0.017,-0.156,-0.141,-0.377,43.99,38.49
"2021-07-23 20:00:00",2297,9.42,406,0,-0.2,-0.41,-1.84,-0.037,-0.163,-0.16,-0.385,43.58,38.65
"2021-07-23 20:30:00",2298,10.12,406,0,0.409,4.79,-0.67,0.424,-0.06,0.287,-0.294,51.12,41.89
"2021-07-23 21:00:00",2299,11.27,406,0,0.409,4.62,-0.49,0.409,-0.044,-99,-0.259,-99,45.74
"2021-07-23 21:30:00",2300,10.84,406,0,0.438,5.37,-0.99,0.476,-0.088,0.228,-0.327,50.01,40.54
"2021-07-23 22:00:00",2301,10.79,406,0,0.129,2.25,-1.04,0.199,-0.093,0.079,-0.309,44.52,41.52
"2021-07-23 22:30:00",2302,10.67,406,0,0.153,2.57,-1.12,0.227,-0.1,0.096,-0.327,46.32,41.91
"2021-07-23 23:00:00",2303,10.62,406,0,0.28,3.7,-0.93,0.328,-0.083,0.204,-0.325,52.06,40.6
"2021-07-23 23:30:00",2304,10.6,406,0,0.246,3.35,-0.93,0.297,-0.083,0.161,-0.318,46.76,40.85
"2021-07-24 00:00:00",2305,10.54,406,0,0.244,3.35,-0.96,0.297,-0.086,0.161,-0.329,47.53,40.23
"2021-07-24 00:30:00",2306,10.41,406,0,0.149,2.7,-1.31,0.239,-0.117,0.061,-0.356,44.82,39.74
"2021-07-24 01:00:00",2307,10.32,406,0,0.212,3.05,-0.98,0.27,-0.087,0.142,-0.322,48.17,41.44
"2021-07-24 01:30:00",2308,10.23,406,0,0.175,2.89,-1.23,0.256,-0.11,0.078,-0.352,44.81,39.99
"2021-07-24 02:00:00",2309,10.06,406,0,0.135,2.47,-1.22,0.219,-0.109,0.054,-0.35,45.09,41.1
"2021-07-24 02:30:00",2310,9.71,406,0,0.074,1.88,-1.26,0.167,-0.113,0.042,-0.348,48.97,39.9
"2021-07-24 03:00:00",2311,9.37,406,0,0.048,1.8,-1.46,0.16,-0.13,0.01,-0.363,45.81,38.5
"2021-07-26 11:30:00",2312,9.6,406,0,0.273,3.44,-0.72,0.304,-0.065,0.22,-0.286,60.48,42.98
"2021-07-26 12:00:00",2313,10.42,406,0,0.294,3.64,-0.71,0.322,-0.063,0.227,-0.277,52.18,44.78
"2021-07-26 12:30:00",2314,10.22,406,0,0.254,3.44,-0.94,0.304,-0.084,0.156,-0.312,46.25,41.75
"2021-07-26 13:00:00",2315,10.11,406,0,0.312,3.97,-0.87,0.352,-0.078,0.215,-0.319,51.55,41.09
"2021-07-26 13:30:00",2316,9.93,406,0,0.363,4.52,-0.9,0.4,-0.08,0.218,-0.333,47.46,40.47
"2021-07-26 14:00:00",2317,9.76,406,0,0.4,4.93,-0.94,0.436,-0.084,0.276,-0.336,49.73,39.69
"2021-07-26 14:30:00",2318,9.72,406,0,0.211,2.77,-0.68,0.246,-0.061,0.194,-0.279,49.54,43.23
"2021-07-27 12:00:00",2319,10.04,406,0,0.193,2.65,-0.76,0.234,-0.068,0.178,-0.254,48.61,47.52
"2021-07-27 12:30:00",2320,10.21,406,0,0.191,2.54,-0.65,0.225,-0.059,0.193,-0.254,49.69,46.12
"2021-07-27 13:00:00",2321,10.21,406,0,0.348,4.06,-0.56,0.36,-0.05,0.273,-0.289,54.48,43.04
"2021-07-27 13:30:00",2322,10.07,406,0,0.362,4.3,-0.66,0.381,-0.059,0.251,-0.309,47.08,41.59
"2021-07-27 14:00:00",2323,9.84,406,0,0.568,6.54,-0.81,0.579,-0.072,0.357,-0.34,48.27,40.15
"2021-07-27 14:30:00",2324,9.98,406,0,0.324,3.75,-0.48,0.332,-0.044,-99,-0.251,-99,45.49
"2021-07-27 15:00:00",2325,9.38,406,0,0.46,5.44,-0.82,0.481,-0.074,0.347,-0.349,57.3,39.56
"2021-07-28 11:00:00",2326,10.21,406,0,0.316,3.69,-0.51,0.326,-0.046,0.264,-0.263,50.07,45.26
"2021-07-28 11:30:00",2327,11.19,406,0,0.403,4.58,-0.51,0.405,-0.046,0.336,-0.268,56.77,44.52
"2021-07-28 12:00:00",2328,11.22,406,0,0.391,4.46,-0.51,0.395,-0.046,0.316,-0.269,56.4,43.47
"2021-07-28 12:30:00",2329,10.72,406,0,0.4,5.04,-1.06,0.446,-0.095,0.157,-0.33,40.22,40.95
"2021-07-28 13:00:00",2330,10.66,406,0,0.262,3.47,-0.88,0.307,-0.079,0.17,-0.325,44.79,40.55
"2021-07-28 13:30:00",2331,10.62,406,0,0.345,4.04,-0.57,0.358,-0.052,-99,-0.295,-99,42
"2021-07-28 14:00:00",2332,10.55,406,0,0.306,4.13,-1.12,0.365,-0.1,0.141,-0.359,44.2,39.54
"2021-07-28 14:30:00",2333,10.58,406,0,0.284,3.49,-0.65,0.309,-0.059,0.244,-0.274,60.15,44.73
"2021-07-28 15:00:00",2334,10.44,406,0,0.413,5.11,-0.99,0.452,-0.088,0.254,-0.356,50.1,39.64
"2021-07-28 15:30:00",2335,10.34,406,0,0.253,3.57,-1.1,0.316,-0.099,0.148,-0.35,47.34,39.78
"2021-07-28 16:00:00",2336,10.26,406,0,0.18,2.72,-0.98,0.24,-0.088,0.115,-0.318,48.1,41.37
"2021-07-28 16:30:00",2337,10.13,406,0,0.166,2.78,-1.21,0.246,-0.108,0.098,-0.354,45.61,38.89
"2021-07-28 17:00:00",2338,9.94,406,0,0.065,1.99,-1.48,0.176,-0.132,0.004,-0.372,42.99,38.59
"2021-07-28 17:30:00",2339,9.68,406,0,-0.082,0.68,-1.71,0.06,-0.153,-0.1,-0.389,42.42,38.59
"2021-07-30 11:00:00",2340,10.26,406,0,0.321,3.91,-0.7,0.346,-0.063,0.245,-0.281,49.54,43.64
"2021-07-30 11:30:00",2341,11.34,406,0,0.335,3.89,-0.52,0.344,-0.047,0.289,-0.259,53.65,44.7
"2021-07-30 12:00:00",2342,11.24,406,0,0.327,3.87,-0.58,0.342,-0.052,0.28,-0.262,51.11,46.04
"2021-07-30 12:30:00",2343,10.83,406,0,0.251,3.26,-0.77,0.289,-0.069,0.194,-0.29,45.06,43.3
"2021-07-30 13:00:00",2344,10.78,406,0,0.447,5.44,-0.97,0.481,-0.086,0.197,-0.355,42.45,39.19
"2021-07-30 13:30:00",2345,10.79,406,0,0.444,5.09,-0.61,0.45,-0.054,0.326,-0.318,53.11,40.16
"2021-07-30 14:00:00",2346,10.68,406,0,0.384,4.9,-1.09,0.434,-0.097,0.175,-0.357,41.37,40.02
"2021-07-30 14:30:00",2347,10.64,406,0,0.203,2.77,-0.77,0.245,-0.069,0.171,-0.324,49.19,41.21
"2021-07-30 15:00:00",2348,10.57,406,0,0.24,3.48,-1.15,0.308,-0.103,0.111,-0.357,45.7,39.12
"2021-07-30 15:30:00",2349,10.5,406,0,0.237,3.33,-1.01,0.294,-0.09,0.163,-0.335,50.61,40.16
"2021-07-30 16:00:00",2350,10.46,406,0,0.176,2.66,-0.96,0.236,-0.086,0.111,-0.314,50.07,42.1
"2021-07-30 16:30:00",2351,10.4,406,0,0.104,2.13,-1.19,0.188,-0.106,0.05,-0.356,43.92,39.52
"2021-07-30 17:00:00",2352,10.32,406,0,0.066,1.96,-1.44,0.173,-0.128,0.008,-0.366,44.69,38.38
"2021-07-30 17:30:00",2353,10.19,406,0,0.033,1.61,-1.43,0.143,-0.127,-0.008,-0.367,42.95,38.45
"2021-07-30 18:00:00",2354,10.07,406,0,0.008,1.41,-1.49,0.124,-0.132,-0.025,-0.371,47.02,39.2
"2021-07-30 18:30:00",2355,9.87,406,0,-0.017,1.19,-1.54,0.105,-0.137,-0.036,-0.373,42.92,39.09
"2021-07-30 19:00:00",2356,9.62,406,0,-0.076,0.7,-1.67,0.062,-0.149,-0.088,-0.383,44.14,38.07
"2021-08-02 11:00:00",2357,9.97,406,0,0.275,3.31,-0.55,0.293,-0.05,-99,-0.243,-99,48.23
