"TOA5","CR300Series_406","CR300","27024","CR300-RF407.Std.10.03","CPU:CR300_sapflow.CR300","8254","Table1"
"2021-08-02 11:30:00",2358,11.07,406,0,0.331,3.85,-0.52,0.341,-0.047,0.292,-0.257,58.51,45.15
"2021-08-02 12:00:00",2359,11.12,406,0,0.341,4.02,-0.59,0.356,-0.053,0.292,-0.257,53.48,46.33
"2021-08-02 12:30:00",2360,10.82,406,0,0.273,3.54,-0.83,0.313,-0.075,0.209,-0.286,46.17,43.84
"2021-08-02 13:00:00",2361,10.57,406,0,0.44,5.49,-1.1,0.486,-0.099,0.167,-0.361,41.35,37.77
"2021-08-02 13:30:00",2362,10.59,406,0,0.515,5.95,-0.76,0.526,-0.068,0.355,-0.338,56.22,39.27
"2021-08-02 14:00:00",2363,10.51,406,0,0.373,4.78,-1.08,0.423,-0.096,0.189,-0.35,43.86,38.77
"2021-08-02 14:30:00",2364,10.62,406,0,0.224,2.94,-0.72,0.26,-0.065,0.211,-0.266,63.99,44.26
"2021-08-02 15:00:00",2365,10.42,406,0,0.327,4.61,-1.41,0.408,-0.126,0.082,-0.388,40.67,36.68
"2021-08-02 15:30:00",2366,10.31,406,0,0.188,3,-1.2,0.265,-0.107,0.137,-0.355,52.42,38.36
"2021-08-02 16:00:00",2367,10.16,406,0,0.132,2.17,-0.92,0.192,-0.083,0.087,-0.3,51.01,42.2
"2021-08-02 16:30:00",2368,9.99,406,0,0.134,2.96,-1.78,0.262,-0.159,0.005,-0.404,42.95,38.86
"2021-08-02 17:00:00",2369,9.76,406,0,-0.005,1.36,-1.59,0.121,-0.141,-0.043,-0.375,42.58,38.75
"2021-08-05 11:00:00",2370,10.49,406,0,0.44,4.94,-0.49,0.437,-0.044,-99,-0.252,-99,45.29
"2021-08-05 11:30:00",2371,10.58,406,0,0.117,1.79,-0.66,0.158,-0.06,0.165,-0.247,50.81,46.3
"2021-08-05 12:00:00",2372,10.45,406,0,0.28,3.29,-0.48,0.291,-0.044,-99,-0.222,-99,50.97
"2021-08-05 12:30:00",2373,10.41,406,0,0.735,8.38,-0.96,0.742,-0.085,0.302,-0.31,46.48,42.24
"2021-08-05 13:00:00",2374,10.11,406,0,0.378,4.88,-1.13,0.432,-0.101,0.168,-0.354,43.79,39.79
"2021-08-05 13:30:00",2375,9.81,406,0,0.402,4.96,-0.95,0.439,-0.085,0.263,-0.335,52.42,39.87
"2021-08-05 14:00:00",2376,9.46,406,0,0.304,4.03,-1.03,0.357,-0.092,0.203,-0.336,46.03,40.53
"2021-08-06 10:30:00",2377,10.82,406,0,0.266,3.53,-0.9,0.312,-0.081,0.193,-0.304,50.32,41.36
"2021-08-06 11:00:00",2378,11.43,406,0,0.176,2.55,-0.84,0.226,-0.075,0.169,-0.277,51.65,44.51
"2021-08-06 11:30:00",2379,11.72,406,0,0.259,3.22,-0.64,0.285,-0.058,0.248,-0.254,58.75,47.06
"2021-08-06 12:00:00",2380,11.17,406,0,0.238,3.03,-0.67,0.268,-0.061,0.235,-0.246,60.05,48.11
"2021-08-06 12:30:00",2381,10.99,406,0,0.11,1.89,-0.85,0.167,-0.076,0.105,-0.277,43.52,43.99
"2021-08-06 13:00:00",2382,10.88,406,0,0.41,5.28,-1.21,0.467,-0.108,0.145,-0.369,41.55,38.29
"2021-08-06 13:30:00",2383,10.83,406,0,0.34,4.32,-0.94,0.383,-0.084,0.207,-0.336,47,39.6
"2021-08-06 14:00:00",2384,10.78,406,0,0.302,4.05,-1.07,0.359,-0.096,0.161,-0.351,44.34,39.83
"2021-08-06 14:30:00",2385,10.8,406,0,0.381,4.72,-0.92,0.418,-0.083,-99,-0.313,-99,41.45
"2021-08-06 15:00:00",2386,10.72,406,0,0.184,3.07,-1.33,0.271,-0.119,0.057,-0.367,42.22,38.13
"2021-08-06 15:30:00",2387,10.68,406,0,0.151,2.63,-1.22,0.233,-0.109,0.088,-0.349,47.9,40.18
"2021-08-06 16:00:00",2388,10.64,406,0,0.066,1.6,-1.03,0.142,-0.092,0,-0.324,42.99,40.97
"2021-08-06 16:30:00",2389,10.59,406,0,0.003,1.5,-1.65,0.133,-0.147,-0.051,-0.385,40.56,37.55
"2021-08-06 17:00:00",2390,10.54,406,0,-0.03,1.04,-1.52,0.092,-0.135,-0.054,-0.371,43.47,38.14
"2021-08-06 17:30:00",2391,10.49,406,0,-0.054,0.86,-1.59,0.076,-0.142,-0.066,-0.375,44.96,38.48
"2021-08-06 18:00:00",2392,10.42,406,0,-0.075,0.72,-1.68,0.064,-0.15,-0.075,-0.381,43.69,38.61
"2021-08-06 18:30:00",2393,10.32,406,0,-0.098,0.45,-1.64,0.04,-0.146,-0.101,-0.38,43.9,39.65
"2021-08-06 19:00:00",2394,10.2,406,0,-0.153,0,-1.77,0,-0.157,-0.126,-0.384,43.47,38.38
"2021-08-06 19:30:00",2395,10.05,406,0,-0.201,-0.38,-1.89,-0.034,-0.169,-0.167,-0.391,42.01,38.01
"2021-08-06 20:00:00",2396,9.78,406,0,-0.247,-0.76,-1.99,-0.068,-0.177,-0.194,-0.397,42.66,38.24
"2021-08-06 20:30:00",2397,9.59,406,0,-0.279,-1.02,-2.07,-0.091,-0.184,-0.211,-0.407,42.37,38.11
"2021-08-09 11:00:00",2398,10.15,406,0,0.151,2.27,-0.81,0.201,-0.073,0.155,-0.276,60.15,45.54
"2021-08-09 11:30:00",2399,10.25,406,0,0.258,3.3,-0.74,0.292,-0.066,-99,-0.275,-99,45.77
"2021-08-09 12:00:00",2400,10.38,406,0,0.27,3.34,-0.65,0.296,-0.059,0.253,-0.248,52.41,46.77
"2021-08-09 12:30:00",2401,9.86,406,0,0.39,4.65,-0.74,0.411,-0.066,0.285,-0.297,49.33,43.02
"2021-08-10 10:30:00",2402,11.02,406,0,0.296,3.82,-0.89,0.338,-0.079,0.228,-0.305,49.55,41.42
"2021-08-10 11:00:00",2403,11.42,406,0,0.3,3.67,-0.67,0.325,-0.06,0.27,-0.271,56.29,44.04
"2021-08-10 11:30:00",2404,11.71,406,0,0.347,4.06,-0.57,0.36,-0.051,0.272,-0.273,53.12,43.35
"2021-08-10 12:00:00",2405,11.04,406,0,0.315,3.7,-0.53,0.328,-0.048,0.292,-0.245,58.18,47.07
"2021-08-10 12:30:00",2406,10.92,406,0,0.246,3.1,-0.65,0.274,-0.059,0.21,-0.274,45.7,45.18
"2021-08-10 13:00:00",2407,10.79,406,0,0.462,5.57,-0.94,0.493,-0.084,0.223,-0.345,43.22,39.13
"2021-08-10 13:30:00",2408,10.72,406,0,0.371,4.6,-0.9,0.407,-0.081,0.207,-0.332,44.93,41.52
"2021-08-10 14:00:00",2409,10.69,406,0,0.393,4.84,-0.91,0.428,-0.082,0.219,-0.342,45.56,40.34
"2021-08-10 14:30:00",2410,10.63,406,0,0.253,3.49,-1.01,0.309,-0.09,0.144,-0.321,43.44,41.84
"2021-08-10 15:00:00",2411,10.56,406,0,0.346,4.65,-1.24,0.412,-0.111,0.17,-0.369,42.89,38.8
"2021-08-10 15:30:00",2412,10.53,406,0,0.267,3.8,-1.19,0.336,-0.106,0.131,-0.36,47.34,39.62
"2021-08-10 16:00:00",2413,10.48,406,0,0.07,1.69,-1.09,0.149,-0.098,0.012,-0.32,43.29,41.28
"2021-08-10 16:30:00",2414,10.41,406,0,0.111,2.37,-1.38,0.21,-0.123,0.029,-0.362,41.43,39
"2021-08-10 17:00:00",2415,10.33,406,0,0.061,1.87,-1.4,0.165,-0.125,0.012,-0.365,44.63,40.39
"2021-08-10 17:30:00",2416,10.21,406,0,-0.016,1.19,-1.53,0.105,-0.136,-0.033,-0.362,44.14,40.05
"2021-08-10 18:00:00",2417,10.07,406,0,-0.024,1.15,-1.57,0.101,-0.14,-0.048,-0.37,44.41,39.59
"2021-08-10 18:30:00",2418,9.88,406,0,-0.071,0.7,-1.61,0.062,-0.144,-0.074,-0.373,44.16,39.09
"2021-08-10 19:00:00",2419,9.61,406,0,-0.132,0.21,-1.76,0.019,-0.156,-0.121,-0.381,44.54,38.38
"2021-08-11 10:30:00",2420,11.05,406,0,0.252,3.4,-0.92,0.301,-0.082,0.19,-0.31,49.49,41.51
"2021-08-11 11:00:00",2421,11.59,406,0,0.3,3.65,-0.65,0.323,-0.059,0.265,-0.277,60.93,45.11
"2021-08-11 11:30:00",2422,11.69,406,0,0.306,3.76,-0.7,0.333,-0.063,0.268,-0.28,52.47,43.85
"2021-08-11 12:00:00",2423,11.12,406,0,0.265,3.3,-0.66,0.292,-0.059,0.24,-0.257,54.78,46.16
"2021-08-11 12:30:00",2424,11,406,0,0.201,2.71,-0.73,0.24,-0.065,0.179,-0.279,46.6,43.6
"2021-08-11 13:00:00",2425,10.9,406,0,0.33,4.22,-0.94,0.373,-0.084,0.17,-0.346,43.08,39.82
"2021-08-11 13:30:00",2426,10.86,406,0,0.384,4.75,-0.92,0.42,-0.083,0.222,-0.337,43.55,40.55
"2021-08-11 14:00:00",2427,10.8,406,0,0.397,4.84,-0.87,0.429,-0.078,0.231,-0.337,44.54,39.47
"2021-08-11 14:30:00",2428,10.77,406,0,0.295,3.87,-0.95,0.343,-0.085,0.187,-0.312,45.97,41.32
"2021-08-11 15:00:00",2429,10.72,406,0,0.317,4.24,-1.11,0.375,-0.099,0.152,-0.355,45.55,39.66
"2021-08-11 15:30:00",2430,10.7,406,0,0.255,3.66,-1.17,0.324,-0.105,0.134,-0.352,46.49,39.76
"2021-08-11 16:00:00",2431,10.66,406,0,0.127,2.27,-1.09,0.201,-0.098,0.045,-0.334,43.02,40.02
"2021-08-11 16:30:00",2432,10.63,406,0,0.144,2.6,-1.26,0.23,-0.112,0.059,-0.354,45.83,38.95
"2021-08-11 17:00:00",2433,10.61,406,0,0.061,1.86,-1.38,0.165,-0.123,0.018,-0.357,45.41,39.51
"2021-08-11 17:30:00",2434,10.56,406,0,0.041,1.68,-1.41,0.149,-0.125,0.004,-0.362,47.51,39.39
"2021-08-11 18:00:00",2435,10.51,406,0,0.021,1.54,-1.48,0.137,-0.132,-0.011,-0.364,44.12,40.03
"2021-08-11 18:30:00",2436,10.46,406,0,-0.027,1.11,-1.56,0.098,-0.139,-0.039,-0.366,44.18,39.11
"2021-08-11 19:00:00",2437,10.38,406,0,-0.069,0.71,-1.6,0.063,-0.142,-0.076,-0.373,44.81,39.58
"2021-08-11 19:30:00",2438,10.29,406,0,-0.148,0.06,-1.77,0.005,-0.157,-0.124,-0.378,42.85,38.61
"2021-08-11 20:00:00",2439,10.14,406,0,-0.207,-0.46,-1.87,-0.041,-0.166,-0.158,-0.381,43.69,38.61
"2021-08-11 20:30:00",2440,10.03,406,0,-0.217,-0.59,-1.84,-0.053,-0.163,-0.168,-0.386,44.05,38.15
"2021-08-11 21:00:00",2441,9.79,406,0,-0.22,-0.63,-1.83,-0.057,-0.163,-0.168,-0.381,43.55,38.73
"2021-08-11 21:30:00",2442,9.57,406,0,-0.247,-0.82,-1.92,-0.073,-0.171,-0.185,-0.39,43.62,39.36
"2021-08-12 10:00:00",2443,9.63,406,0,0.341,4.24,-0.84,0.375,-0.076,0.263,-0.296,52.35,42.88
"2021-08-12 10:30:00",2444,11.27,406,0,0.343,4.22,-0.79,0.373,-0.071,0.249,-0.307,50.33,42.1
"2021-08-12 11:00:00",2445,11.56,406,0,0.311,3.57,-0.43,0.316,-0.039,0.29,-0.249,61.95,46.13
"2021-08-12 11:30:00",2446,11.63,406,0,0.26,3.3,-0.71,0.292,-0.064,0.235,-0.273,49.54,43.66
"2021-08-12 12:00:00",2447,11.17,406,0,0.367,4.21,-0.51,0.373,-0.046,0.313,-0.256,54.47,44.86
"2021-08-12 12:30:00",2448,11.01,406,0,0.277,3.42,-0.66,0.303,-0.06,0.211,-0.279,45.48,43.98
"2021-08-12 13:00:00",2449,10.94,406,0,0.455,5.4,-0.83,0.478,-0.074,0.217,-0.346,42.68,39.42
"2021-08-12 13:30:00",2450,10.9,406,0,0.364,4.54,-0.91,0.402,-0.081,0.206,-0.338,44.5,39.85
"2021-08-12 14:00:00",2451,10.87,406,0,0.339,4.29,-0.92,0.379,-0.082,0.19,-0.339,45.1,39.77
"2021-08-12 14:30:00",2452,10.83,406,0,0.292,3.8,-0.91,0.336,-0.081,0.187,-0.319,47.75,42.27
"2021-08-12 15:00:00",2453,10.79,406,0,0.321,4.3,-1.13,0.381,-0.101,0.151,-0.358,44.18,38.7
"2021-08-12 15:30:00",2454,10.77,406,0,0.222,3.35,-1.21,0.297,-0.108,0.109,-0.348,44.78,39.72
"2021-08-12 16:00:00",2455,10.74,406,0,0.182,2.92,-1.18,0.258,-0.106,0.085,-0.346,44.81,40.31
"2021-08-12 16:30:00",2456,10.71,406,0,0.188,3.04,-1.25,0.269,-0.111,0.093,-0.351,47.29,40.72
"2021-08-12 17:00:00",2457,10.67,406,0,0.1,2.15,-1.26,0.19,-0.112,0.039,-0.352,44.61,39.81
"2021-08-12 17:30:00",2458,10.63,406,0,0.073,2,-1.4,0.177,-0.125,0.029,-0.359,44.33,39.67
"2021-08-12 18:00:00",2459,10.61,406,0,0.044,1.77,-1.48,0.157,-0.132,0,-0.362,44.32,39.1
"2021-08-12 18:30:00",2460,10.55,406,0,-0.011,1.21,-1.49,0.107,-0.133,-0.037,-0.367,44.4,38.65
"2021-08-12 19:00:00",2461,10.5,406,0,-0.053,0.88,-1.6,0.077,-0.143,-0.064,-0.373,45.11,39.06
"2021-08-12 19:30:00",2462,10.44,406,0,-0.114,0.37,-1.73,0.033,-0.154,-0.097,-0.373,43.52,39.01
"2021-08-12 20:00:00",2463,10.35,406,0,-0.167,-0.16,-1.75,-0.015,-0.156,-0.137,-0.38,43.9,39.24
"2021-08-12 20:30:00",2464,10.28,406,0,-0.199,-0.44,-1.8,-0.04,-0.16,-0.16,-0.379,44.82,38.09
"2021-08-12 21:00:00",2465,10.18,406,0,-0.221,-0.67,-1.79,-0.06,-0.159,-0.168,-0.377,44.42,39.34
"2021-08-12 21:30:00",2466,10.05,406,0,-0.247,-0.88,-1.86,-0.078,-0.165,-0.183,-0.379,43.9,38.83
"2021-08-12 22:00:00",2467,9.86,406,0,-0.253,-0.91,-1.89,-0.082,-0.168,-0.191,-0.383,44.05,38.72
"2021-08-12 22:30:00",2468,9.61,406,0,-0.27,-1.09,-1.89,-0.098,-0.168,-0.202,-0.378,44.75,39
"2021-08-13 10:00:00",2469,9.89,406,0,0.338,4.18,-0.81,0.37,-0.072,0.236,-0.299,51.75,42.29
"2021-08-13 10:30:00",2470,11.2,406,0,0.357,4.35,-0.78,0.385,-0.07,0.259,-0.306,51.01,40.98
"2021-08-13 11:00:00",2471,11.42,406,0,0.266,3.45,-0.81,0.306,-0.072,0.211,-0.297,49.94,42.81
"2021-08-13 11:30:00",2472,11.59,406,0,0.282,3.34,-0.51,0.296,-0.046,0.254,-0.259,53.2,44.84
"2021-08-13 12:00:00",2473,11.19,406,0,0.32,3.75,-0.53,0.332,-0.048,0.285,-0.245,57.13,46.3
"2021-08-13 12:30:00",2474,11.05,406,0,0.22,2.88,-0.7,0.255,-0.063,0.175,-0.276,46.1,44.19
"2021-08-13 13:00:00",2475,10.96,406,0,0.503,5.94,-0.89,0.526,-0.08,0.264,-0.346,42.55,38.57
"2021-08-13 13:30:00",2476,10.92,406,0,0.512,5.87,-0.7,0.52,-0.063,0.289,-0.335,45.31,39.58
"2021-08-13 14:00:00",2477,10.89,406,0,0.488,5.67,-0.75,0.502,-0.067,0.276,-0.335,44.7,39.22
"2021-08-13 14:30:00",2478,10.85,406,0,0.357,4.49,-0.93,0.397,-0.083,0.205,-0.32,45.65,40.75
"2021-08-13 15:00:00",2479,10.81,406,0,0.321,4.24,-1.07,0.375,-0.096,0.16,-0.353,44.79,38.9
"2021-08-13 15:30:00",2480,10.78,406,0,0.241,3.54,-1.2,0.313,-0.107,0.111,-0.351,42.46,38.48
"2021-08-13 16:00:00",2481,10.75,406,0,0.218,3.3,-1.2,0.292,-0.107,0.087,-0.36,43.65,39.16
"2021-08-13 16:30:00",2482,10.73,406,0,0.198,3.13,-1.23,0.277,-0.11,0.102,-0.355,46.81,39.11
"2021-08-13 17:00:00",2483,10.69,406,0,0.076,2.01,-1.38,0.178,-0.123,0.028,-0.359,45.53,39.48
"2021-08-13 17:30:00",2484,10.65,406,0,0.051,1.81,-1.44,0.16,-0.128,0.007,-0.363,45.74,38.6
"2021-08-13 18:00:00",2485,10.62,406,0,0.018,1.5,-1.47,0.133,-0.131,-0.022,-0.369,44.96,38.91
"2021-08-13 18:30:00",2486,10.59,406,0,-0.021,1.11,-1.49,0.098,-0.133,-0.044,-0.37,43.31,38.5
"2021-08-13 19:00:00",2487,10.57,406,0,-0.099,0.53,-1.74,0.046,-0.155,-0.098,-0.377,43.46,39.22
"2021-08-13 19:30:00",2488,10.52,406,0,-0.168,-0.14,-1.78,-0.014,-0.159,-0.136,-0.379,43.75,39.25
"2021-08-13 20:00:00",2489,10.46,406,0,-0.201,-0.5,-1.76,-0.045,-0.156,-0.159,-0.378,45.52,38.12
"2021-08-13 20:30:00",2490,10.37,406,0,-0.24,-0.7,-1.98,-0.063,-0.176,-0.196,-0.404,33.97,33.87
"2021-08-13 21:00:00",2491,10.29,406,0,-0.289,-1.1,-2.09,-0.098,-0.185,-0.209,-0.399,44.59,37.18
"2021-08-13 21:30:00",2492,10.16,406,0,-0.299,-1.37,-1.9,-0.122,-0.169,-0.228,-0.384,42.93,39.36
"2021-08-13 22:00:00",2493,10.07,406,0,-0.293,-1.24,-1.98,-0.111,-0.176,-0.219,-0.384,43.83,39.17
"2021-08-13 22:30:00",2494,9.92,406,0,-0.301,-1.27,-2.04,-0.113,-0.182,-0.216,-0.388,44.75,39.26
"2021-08-13 23:00:00",2495,9.68,406,0,-0.286,-1.19,-1.96,-0.106,-0.175,-0.207,-0.388,44.25,38.75
"2021-08-14 10:00:00",2496,10.2,406,0,0.248,3.28,-0.83,0.29,-0.074,0.192,-0.294,51.82,41.93
"2021-08-14 10:30:00",2497,11.16,406,0,0.35,4.19,-0.68,0.371,-0.061,-99,-0.284,-99,44.01
"2021-08-14 11:00:00",2498,11.07,406,0,0.282,3.61,-0.81,0.319,-0.072,0.197,-0.297,46.56,42.74
"2021-08-14 11:30:00",2499,11.38,406,0,0.221,2.98,-0.8,0.264,-0.071,0.208,-0.281,51.58,43.77
"2021-08-14 12:00:00",2500,11.12,406,0,0.269,3.35,-0.67,0.296,-0.06,0.245,-0.255,56.91,45.64
"2021-08-14 12:30:00",2501,11.02,406,0,0.241,3.13,-0.74,0.277,-0.066,0.198,-0.271,48.32,44.09
"2021-08-14 13:00:00",2502,10.93,406,0,0.421,5.2,-1,0.46,-0.089,0.213,-0.34,42.17,39.84
"2021-08-14 13:30:00",2503,10.9,406,0,0.469,5.52,-0.81,0.489,-0.073,0.282,-0.342,45.67,40.19
"2021-08-14 14:00:00",2504,10.87,406,0,0.436,5.2,-0.82,0.46,-0.073,0.25,-0.341,44.6,38.96
"2021-08-14 14:30:00",2505,10.82,406,0,0.358,4.5,-0.94,0.398,-0.084,0.227,-0.315,48.78,41.49
"2021-08-14 15:00:00",2506,10.78,406,0,0.352,4.6,-1.12,0.407,-0.1,0.147,-0.364,44.68,38.94
"2021-08-14 15:30:00",2507,10.76,406,0,0.158,2.77,-1.29,0.245,-0.115,0.078,-0.357,44.43,39.51
"2021-08-14 16:00:00",2508,10.71,406,0,0.18,3.01,-1.31,0.266,-0.117,0.072,-0.358,45.33,38.61
"2021-08-14 16:30:00",2509,10.7,406,0,0.183,2.93,-1.18,0.26,-0.106,0.122,-0.345,50.96,39.54
"2021-08-14 17:00:00",2510,10.66,406,0,0.088,2.13,-1.38,0.189,-0.123,0.025,-0.359,44.5,39.85
"2021-08-14 17:30:00",2511,10.63,406,0,0.052,1.77,-1.39,0.157,-0.124,0.014,-0.358,44.98,39.91
"2021-08-14 18:00:00",2512,10.58,406,0,0.03,1.64,-1.49,0.145,-0.133,-0.011,-0.367,44.22,39.14
"2021-08-14 18:30:00",2513,10.56,406,0,-0.027,1.13,-1.59,0.1,-0.141,-0.045,-0.37,43.3,39.47
"2021-08-14 19:00:00",2514,10.49,406,0,-0.088,0.58,-1.67,0.051,-0.149,-0.088,-0.378,44.89,38.99
"2021-08-14 19:30:00",2515,10.44,406,0,-0.166,-0.15,-1.75,-0.014,-0.156,-0.137,-0.378,44.61,38.97
"2021-08-14 20:00:00",2516,10.34,406,0,-0.207,-0.43,-1.9,-0.039,-0.169,-0.161,-0.383,43.64,38.57
"2021-08-14 20:30:00",2517,10.2,406,0,-0.224,-0.65,-1.85,-0.059,-0.165,-0.169,-0.383,43.91,39.24
"2021-08-14 21:00:00",2518,10.07,406,0,-0.239,-0.8,-1.86,-0.072,-0.166,-0.183,-0.378,44.55,38.9
"2021-08-14 21:30:00",2519,9.93,406,0,-0.244,-0.87,-1.84,-0.078,-0.163,-0.176,-0.378,43.55,38.62
"2021-08-14 22:00:00",2520,9.72,406,0,-0.265,-0.99,-1.94,-0.088,-0.172,-0.202,-0.386,44.12,39.45
"2021-08-15 11:00:00",2521,9.66,406,0,0.114,2.1,-1.05,0.186,-0.093,0.108,-0.311,54.33,41.38
"2021-08-15 11:30:00",2522,9.67,406,0,0.108,2,-1,0.177,-0.089,0.095,-0.298,48.6,43.69
"2021-08-15 12:00:00",2523,10.66,406,0,0.353,4.46,-0.95,0.395,-0.085,-99,-0.29,-99,43.45
"2021-08-15 12:30:00",2524,10.42,406,0,0.249,3.46,-1.02,0.306,-0.091,0.129,-0.319,42.95,42.69
"2021-08-15 13:00:00",2525,10.3,406,0,0.232,3.3,-1.04,0.292,-0.093,0.155,-0.323,45.95,42.28
"2021-08-15 13:30:00",2526,10.2,406,0,0.36,4.44,-0.85,0.393,-0.076,0.205,-0.328,46.07,40.01
"2021-08-15 14:00:00",2527,9.97,406,0,0.292,3.88,-1,0.344,-0.09,0.186,-0.333,47.41,40.42
"2021-08-15 14:30:00",2528,9.64,406,0,0.228,3.36,-1.15,0.297,-0.103,0.126,-0.34,46.13,40.22
"2021-08-17 10:30:00",2529,10.51,406,0,0.383,4.47,-0.62,0.396,-0.056,-99,-0.281,-99,44.28
"2021-08-17 11:00:00",2530,10.19,406,0,0.233,3.32,-1.05,0.294,-0.094,0.143,-0.327,44.63,40.38
"2021-08-17 12:00:00",2531,10.29,406,0,0.024,1.31,-1.19,0.116,-0.106,0.073,-0.293,56.42,43.32
"2021-08-17 12:30:00",2532,10.28,406,0,0.382,4.56,-0.73,0.404,-0.066,0.274,-0.296,48.98,42.83
"2021-08-17 13:00:00",2533,9.87,406,0,0.503,5.73,-0.65,0.507,-0.059,0.314,-0.305,47.83,41.51
"2021-08-17 13:30:00",2534,9.63,406,0,0.491,5.36,-0.37,0.475,-0.033,0.361,-0.29,48.03,41.71
"2021-08-18 10:30:00",2535,11.02,406,0,0.337,3.96,-0.57,0.35,-0.052,-99,-0.27,-99,44.92
"2021-08-18 11:00:00",2536,10.97,406,0,0.322,3.97,-0.75,0.352,-0.067,0.238,-0.29,45.83,43.66
"2021-08-18 11:30:00",2537,10.83,406,0,0.379,4.51,-0.71,0.399,-0.064,0.301,-0.293,54.27,42.42
"2021-08-18 12:00:00",2538,10.73,406,0,0.43,5.18,-0.87,0.458,-0.078,0.245,-0.315,45.93,42.1
"2021-08-18 12:30:00",2539,10.59,406,0,0.378,4.65,-0.87,0.412,-0.078,0.213,-0.316,44.28,41.28
"2021-08-18 13:00:00",2540,10.49,406,0,0.368,4.54,-0.86,0.402,-0.077,0.219,-0.319,44.38,40.14
"2021-08-18 13:30:00",2541,10.43,406,0,0.398,4.82,-0.83,0.426,-0.074,0.259,-0.325,48.01,40.2
"2021-08-18 14:00:00",2542,10.32,406,0,0.325,4.12,-0.89,0.365,-0.08,0.197,-0.325,44.17,39.93
"2021-08-18 14:30:00",2543,10.19,406,0,0.15,2.44,-1.01,0.216,-0.09,0.119,-0.309,45.99,40.92
"2021-08-18 15:00:00",2544,10.06,406,0,0.279,3.82,-1.08,0.338,-0.096,0.139,-0.343,44.29,41.86
"2021-08-18 15:30:00",2545,9.82,406,0,0.24,3.45,-1.11,0.306,-0.099,0.139,-0.345,47.6,40.05
"2021-08-18 16:00:00",2546,9.52,406,0,0.169,2.87,-1.28,0.254,-0.114,0.084,-0.355,46.59,40.95
"2021-08-19 11:00:00",2547,10.6,406,0,0.176,2.48,-0.76,0.22,-0.068,-99,-0.278,-99,44.65
"2021-08-19 11:30:00",2548,11.21,406,0,0.321,3.97,-0.77,0.352,-0.069,0.269,-0.278,55.51,44.09
"2021-08-19 12:00:00",2549,10.99,406,0,0.267,3.27,-0.6,0.289,-0.054,0.248,-0.245,52.79,47.98
"2021-08-19 12:30:00",2550,10.54,406,0,0.448,5.52,-1.05,0.488,-0.094,0.159,-0.334,40.53,40.01
"2021-08-19 13:00:00",2551,10.46,406,0,0.477,5.56,-0.76,0.492,-0.068,0.272,-0.316,43.06,41.46
"2021-08-19 13:30:00",2552,10.37,406,0,0.454,5.3,-0.73,0.469,-0.065,0.258,-0.336,44.64,39.83
"2021-08-19 14:00:00",2553,10.3,406,0,0.557,6.2,-0.56,0.548,-0.051,0.367,-0.323,48.95,39.99
"2021-08-19 14:30:00",2554,10.16,406,0,0.128,2.03,-0.81,0.18,-0.072,0.144,-0.277,45.88,45.36
"2021-08-19 15:00:00",2555,9.94,406,0,0.26,3.8,-1.27,0.336,-0.114,0.116,-0.365,43.81,39.83
"2021-08-19 15:30:00",2556,9.62,406,0,0.316,4.01,-0.87,0.355,-0.078,-99,-0.323,-99,40.5
"2021-08-22 10:30:00",2557,10.28,406,0,0.163,2.26,-0.66,0.2,-0.059,-99,-0.241,-99,50.35
