"TOA5","CR300Series_406","CR300","27024","CR300-RF407.Std.10.03","CPU:CR300_sapflow.CR300","8254","Table1"
"2021-08-22 11:00:00",2558,11.05,406,0,0.421,5.02,-0.8,0.444,-0.072,0.309,-0.297,53.48,42.19
"2021-08-22 11:30:00",2559,11.7,406,0,0.448,5.13,-0.61,0.454,-0.055,0.344,-0.272,53.18,43.71
"2021-08-22 12:00:00",2560,10.91,406,0,0.541,6.07,-0.6,0.537,-0.054,0.385,-0.288,54.93,43.65
"2021-08-22 12:30:00",2561,10.62,406,0,0.993,11.2,-1.16,0.991,-0.104,0.171,-0.373,38.49,38.65
"2021-08-22 13:00:00",2562,10.45,406,0,0.199,3.41,-1.54,0.301,-0.137,0.051,-0.393,42.18,38.5
"2021-08-22 13:30:00",2563,10.42,406,0,0.088,2.17,-1.42,0.192,-0.126,0.039,-0.373,47,39.27
"2021-08-22 14:00:00",2564,10.34,406,0,0.154,2.7,-1.26,0.239,-0.112,0.105,-0.348,48.04,40.06
"2021-08-22 14:30:00",2565,10.25,406,0,0.143,2.52,-1.18,0.223,-0.105,0.104,-0.329,47.47,40.58
"2021-08-22 15:00:00",2566,10.12,406,0,0.205,3.16,-1.19,0.279,-0.106,0.127,-0.336,46.83,40.77
"2021-08-22 15:30:00",2567,9.87,406,0,0.104,2.18,-1.25,0.193,-0.112,0.057,-0.338,46.16,40.51
"2021-08-22 16:00:00",2568,9.5,406,0,0.1,2.29,-1.42,0.203,-0.126,0.04,-0.361,44.63,39.96
"2021-08-23 10:30:00",2569,10.71,406,0,0.243,3.11,-0.7,0.276,-0.063,0.223,-0.28,54.73,43.44
"2021-08-23 11:00:00",2570,11.25,406,0,0.371,4.3,-0.56,0.381,-0.05,0.306,-0.266,57.97,44.78
"2021-08-23 11:30:00",2571,11.69,406,0,0.38,4.45,-0.63,0.394,-0.057,-99,-0.266,-99,45.38
"2021-08-23 12:00:00",2572,10.97,406,0,0.333,3.91,-0.56,0.346,-0.051,0.298,-0.24,55.75,48.62
"2021-08-23 12:30:00",2573,10.73,406,0,0.731,8.36,-0.98,0.74,-0.087,0.257,-0.351,40.66,39.16
"2021-08-23 13:00:00",2574,10.67,406,0,0.404,4.97,-0.94,0.439,-0.084,0.175,-0.318,40.83,42.23
"2021-08-23 13:30:00",2575,10.61,406,0,0.504,6.04,-0.99,0.535,-0.088,0.249,-0.361,44.32,39.39
"2021-08-23 14:00:00",2576,10.57,406,0,0.388,4.72,-0.84,0.418,-0.075,0.266,-0.333,47.9,41.17
"2021-08-23 14:30:00",2577,10.48,406,0,0.225,3.15,-0.95,0.279,-0.085,0.179,-0.309,49.32,42.33
"2021-08-23 15:00:00",2578,10.41,406,0,0.195,3.06,-1.19,0.271,-0.107,0.105,-0.343,44.93,41.51
"2021-08-23 15:30:00",2579,10.33,406,0,0.164,2.9,-1.37,0.256,-0.122,0.069,-0.358,45.56,38.57
"2021-08-23 16:00:00",2580,10.19,406,0,0.087,2.14,-1.4,0.189,-0.124,0.045,-0.36,44.06,40.07
"2021-08-23 16:30:00",2581,10.05,406,0,-0.011,1.14,-1.42,0.101,-0.127,-0.053,-0.353,41.24,40.88
"2021-08-23 17:00:00",2582,9.82,406,0,-0.053,0.91,-1.64,0.081,-0.146,-0.059,-0.374,44.3,40.47
"2021-08-24 10:00:00",2583,9.71,406,0,0.317,3.93,-0.77,0.348,-0.069,0.226,-0.302,49.34,42.18
"2021-08-24 10:30:00",2584,11.27,406,0,0.321,3.71,-0.48,0.328,-0.043,-99,-0.251,-99,47.02
"2021-08-24 11:00:00",2585,11.5,406,0,0.395,4.64,-0.67,0.411,-0.06,0.3,-0.275,48.81,43.33
"2021-08-24 11:30:00",2586,11.67,406,0,0.443,4.97,-0.49,0.44,-0.044,0.345,-0.271,50.52,44.62
"2021-08-24 12:00:00",2587,10.93,406,0,0.36,4.56,-0.98,0.403,-0.088,0.179,-0.321,42.3,41.37
"2021-08-24 12:30:00",2588,10.83,406,0,0.402,5.15,-1.16,0.456,-0.104,0.143,-0.353,41.55,40.2
"2021-08-24 13:00:00",2589,10.81,406,0,0.399,4.86,-0.87,0.43,-0.077,0.213,-0.307,42.73,42.78
"2021-08-24 13:30:00",2590,10.76,406,0,0.374,4.69,-0.96,0.415,-0.085,0.199,-0.349,43.82,39.57
"2021-08-24 14:00:00",2591,10.72,406,0,0.329,3.94,-0.64,0.349,-0.058,-99,-0.297,-99,41.89
"2021-08-24 14:30:00",2592,10.68,406,0,0.205,2.96,-0.96,0.262,-0.085,0.16,-0.31,49.07,41.11
"2021-08-24 15:00:00",2593,10.64,406,0,0.251,3.63,-1.19,0.322,-0.106,0.109,-0.355,41.76,39.17
"2021-08-24 15:30:00",2594,10.57,406,0,0.19,3.11,-1.3,0.275,-0.116,0.08,-0.363,44.66,40.41
"2021-08-24 16:00:00",2595,10.55,406,0,0.148,2.71,-1.34,0.24,-0.12,0.069,-0.364,45.24,38.25
"2021-08-24 16:30:00",2596,10.48,406,0,0.145,2.59,-1.24,0.229,-0.111,0.05,-0.346,47.34,40.2
"2021-08-24 17:00:00",2597,10.45,406,0,0.048,1.84,-1.51,0.163,-0.135,-0.004,-0.367,42.95,38.7
"2021-08-24 17:30:00",2598,10.38,406,0,0.003,1.39,-1.52,0.123,-0.136,-0.024,-0.362,44.93,40.27
"2021-08-24 18:00:00",2599,10.22,406,0,-0.016,1.18,-1.52,0.104,-0.135,-0.042,-0.37,43.77,39.36
"2021-08-24 18:30:00",2600,10.1,406,0,-0.083,0.6,-1.63,0.053,-0.146,-0.075,-0.372,43.62,38.7
"2021-08-24 19:00:00",2601,9.91,406,0,-0.141,0.13,-1.77,0.011,-0.158,-0.112,-0.377,44.41,39.07
"2021-08-24 19:30:00",2602,9.59,406,0,-0.172,-0.13,-1.84,-0.013,-0.163,-0.149,-0.378,43.14,38.21
"2021-08-25 10:00:00",2603,10.81,406,0,0.323,4.01,-0.79,0.355,-0.071,0.23,-0.301,51.16,42.76
"2021-08-25 10:30:00",2604,11.24,406,0,0.284,3.32,-0.46,0.294,-0.042,-99,-0.242,-99,46.99
"2021-08-25 11:00:00",2605,10.98,406,0,0.323,3.96,-0.73,0.35,-0.066,0.257,-0.284,47.32,44.16
"2021-08-25 11:30:00",2606,11.29,406,0,0.439,4.77,-0.31,0.422,-0.028,-99,-0.242,-99,46.21
"2021-08-25 12:00:00",2607,11.08,406,0,0.394,4.45,-0.47,0.394,-0.043,0.339,-0.238,54.66,48.1
"2021-08-25 12:30:00",2608,10.85,406,0,0.677,7.72,-0.88,0.683,-0.079,0.252,-0.329,40.56,41.29
"2021-08-25 13:00:00",2609,10.79,406,0,0.489,5.83,-0.92,0.516,-0.083,0.237,-0.355,43.74,39.91
"2021-08-25 13:30:00",2610,10.74,406,0,0.391,4.86,-0.96,0.431,-0.085,0.197,-0.352,44.78,40.95
"2021-08-25 14:00:00",2611,10.71,406,0,0.307,3.73,-0.66,0.331,-0.06,0.234,-0.305,49.33,41.77
"2021-08-25 14:30:00",2612,10.64,406,0,0.332,4.21,-0.91,0.372,-0.082,0.196,-0.332,47.08,40.2
"2021-08-25 15:00:00",2613,10.61,406,0,0.228,3.41,-1.2,0.302,-0.107,0.106,-0.351,44.04,39.23
"2021-08-25 15:30:00",2614,10.56,406,0,0.138,2.6,-1.33,0.23,-0.118,0.077,-0.348,45.49,40.26
"2021-08-25 16:00:00",2615,10.53,406,0,0.127,2.51,-1.35,0.222,-0.121,0.05,-0.358,45.39,39.07
"2021-08-25 16:30:00",2616,10.48,406,0,0.122,2.4,-1.29,0.213,-0.115,0.046,-0.354,46.11,39.64
"2021-08-25 17:00:00",2617,10.42,406,0,0.037,1.72,-1.5,0.153,-0.134,-0.004,-0.364,43.38,40.12
"2021-08-25 17:30:00",2618,10.34,406,0,0.015,1.52,-1.53,0.134,-0.137,-0.012,-0.363,43.9,40.06
"2021-08-25 18:00:00",2619,10.18,406,0,-0.003,1.38,-1.59,0.122,-0.141,-0.03,-0.372,45.09,39.04
"2021-08-25 18:30:00",2620,10.03,406,0,-0.072,0.73,-1.66,0.065,-0.147,-0.067,-0.373,45.17,39.11
"2021-08-25 19:00:00",2621,9.8,406,0,-0.115,0.4,-1.78,0.035,-0.158,-0.097,-0.378,44.76,39.52
"2021-08-26 10:00:00",2622,10.95,406,0,0.211,3.04,-0.99,0.269,-0.088,0.158,-0.31,52.08,42.6
"2021-08-26 10:30:00",2623,11.18,406,0,0.288,3.59,-0.72,0.317,-0.065,0.235,-0.271,55.45,44.59
"2021-08-26 11:00:00",2624,11.04,406,0,0.368,4.16,-0.44,0.368,-0.04,0.339,-0.247,60.3,45.98
"2021-08-26 11:30:00",2625,10.96,406,0,0.413,4.59,-0.4,0.406,-0.036,-99,-0.256,-99,45.47
"2021-08-26 12:00:00",2626,11,406,0,0.596,6.74,-0.72,0.597,-0.064,0.376,-0.279,50.88,43.91
"2021-08-26 12:30:00",2627,10.82,406,0,0.443,5.35,-0.91,0.474,-0.081,0.214,-0.33,41.87,41.1
"2021-08-26 13:00:00",2628,10.76,406,0,0.41,4.98,-0.88,0.441,-0.079,0.236,-0.306,43.35,41.59
"2021-08-26 13:30:00",2629,10.69,406,0,0.47,5.52,-0.79,0.488,-0.07,0.266,-0.339,45.27,39.11
"2021-08-26 14:00:00",2630,10.64,406,0,0.275,3.47,-0.73,0.307,-0.066,0.209,-0.314,46.1,41.44
"2021-08-26 14:30:00",2631,10.62,406,0,0.416,5.01,-0.84,0.444,-0.075,0.273,-0.327,48.56,40.58
"2021-08-26 15:00:00",2632,10.57,406,0,0.247,3.42,-1,0.302,-0.089,0.144,-0.333,43.92,40.35
"2021-08-26 15:30:00",2633,10.52,406,0,0.227,3.35,-1.15,0.297,-0.102,0.127,-0.342,45.37,39.63
"2021-08-26 16:00:00",2634,10.47,406,0,0.25,3.53,-1.09,0.313,-0.098,0.143,-0.341,45.05,40.4
"2021-08-26 16:30:00",2635,10.41,406,0,0.16,2.82,-1.32,0.249,-0.118,0.06,-0.358,43.67,39.84
"2021-08-26 17:00:00",2636,10.33,406,0,0.094,2.22,-1.41,0.196,-0.126,0.037,-0.36,43.83,39.84
"2021-08-26 17:30:00",2637,10.21,406,0,0.09,2.16,-1.39,0.191,-0.124,0.041,-0.355,46.35,40.44
"2021-08-26 18:00:00",2638,10.04,406,0,0.078,2.04,-1.39,0.18,-0.124,0.031,-0.357,44.78,39.29
"2021-08-26 18:30:00",2639,9.82,406,0,-0.046,0.98,-1.64,0.087,-0.146,-0.052,-0.37,45.17,40.25
"2021-08-27 10:00:00",2640,11.06,406,0,0.331,4.09,-0.78,0.362,-0.07,0.24,-0.301,49.79,42.64
"2021-08-27 10:30:00",2641,11.36,406,0,0.336,4.01,-0.64,0.355,-0.058,0.272,-0.278,49.3,44.49
"2021-08-27 11:00:00",2642,10.89,406,0,0.361,4.14,-0.5,0.366,-0.045,0.31,-0.257,52.56,45.58
"2021-08-27 11:30:00",2643,11.5,406,0,0.315,3.7,-0.53,0.327,-0.048,-99,-0.242,-99,47.05
"2021-08-27 12:00:00",2644,11.13,406,0,0.322,3.84,-0.61,0.34,-0.055,0.282,-0.25,53.53,46.4
"2021-08-27 12:30:00",2645,10.91,406,0,0.593,6.82,-0.84,0.604,-0.075,0.283,-0.329,43.51,40.26
"2021-08-27 13:00:00",2646,10.85,406,0,0.481,5.74,-0.91,0.508,-0.082,0.243,-0.324,42.98,41.22
"2021-08-27 13:30:00",2647,10.78,406,0,0.535,6.16,-0.77,0.545,-0.069,0.282,-0.347,43.17,39.18
"2021-08-27 14:00:00",2648,10.76,406,0,0.407,4.81,-0.72,0.426,-0.065,0.252,-0.328,45.47,39.99
"2021-08-27 14:30:00",2649,10.71,406,0,0.392,4.82,-0.9,0.426,-0.081,0.24,-0.334,48.84,40.3
"2021-08-27 15:00:00",2650,10.68,406,0,0.245,3.54,-1.16,0.313,-0.104,0.117,-0.35,45.94,39.89
"2021-08-27 15:30:00",2651,10.64,406,0,0.15,2.62,-1.21,0.232,-0.108,0.084,-0.341,44.85,40.61
"2021-08-27 16:00:00",2652,10.61,406,0,0.145,2.65,-1.31,0.234,-0.117,0.059,-0.353,45.02,39.95
"2021-08-27 16:30:00",2653,10.57,406,0,0.106,2.23,-1.28,0.198,-0.114,0.02,-0.351,42.79,39.79
"2021-08-27 17:00:00",2654,10.52,406,0,0.041,1.84,-1.59,0.163,-0.142,0.008,-0.368,44.15,39.08
"2021-08-27 17:30:00",2655,10.48,406,0,0.023,1.57,-1.49,0.139,-0.133,-0.008,-0.364,43.95,39.55
"2021-08-27 18:00:00",2656,10.39,406,0,-0.006,1.34,-1.58,0.119,-0.141,-0.027,-0.368,44.97,39.06
"2021-08-27 18:30:00",2657,10.33,406,0,-0.059,0.83,-1.62,0.073,-0.144,-0.065,-0.368,44.75,39.26
"2021-08-27 19:00:00",2658,10.17,406,0,-0.114,0.36,-1.72,0.032,-0.153,-0.094,-0.377,43.14,38.48
"2021-08-27 19:30:00",2659,10.03,406,0,-0.171,-0.18,-1.77,-0.017,-0.158,-0.14,-0.38,43.57,38.64
"2021-08-27 20:00:00",2660,9.81,406,0,-0.214,-0.52,-1.88,-0.047,-0.167,-0.163,-0.383,44.16,38.82
"2021-08-28 10:00:00",2661,10.81,406,0,-0.002,1.19,-1.37,0.105,-0.122,0.004,-0.332,49.31,42.57
"2021-08-28 10:30:00",2662,11.49,406,0,0.102,1.87,-0.92,0.166,-0.082,0.109,-0.28,55.69,44.97
"2021-08-28 11:00:00",2663,10.62,406,0,0.175,2.75,-1.07,0.243,-0.095,0.128,-0.314,49.77,42.78
"2021-08-28 11:30:00",2664,11.5,406,0,0.349,4.05,-0.53,0.358,-0.048,-99,-0.257,-99,45.18
"2021-08-28 12:00:00",2665,11.13,406,0,0.361,4.12,-0.47,0.364,-0.043,0.323,-0.243,61.2,46.46
"2021-08-28 12:30:00",2666,10.87,406,0,0.645,7.32,-0.8,0.648,-0.071,0.287,-0.34,40.94,40.17
"2021-08-28 13:00:00",2667,10.81,406,0,0.593,6.78,-0.79,0.6,-0.071,0.306,-0.333,44.18,39.93
"2021-08-28 13:30:00",2668,10.76,406,0,0.437,5.18,-0.79,0.459,-0.071,0.267,-0.331,44.91,40.51
"2021-08-28 14:00:00",2669,10.72,406,0,0.464,5.45,-0.78,0.482,-0.07,0.308,-0.328,51.23,40.5
"2021-08-28 14:30:00",2670,10.67,406,0,0.278,3.73,-0.99,0.33,-0.088,0.18,-0.327,45.76,40.95
"2021-08-28 15:00:00",2671,10.61,406,0,0.207,3.21,-1.22,0.284,-0.109,0.103,-0.351,45.68,39.93
"2021-08-28 15:30:00",2672,10.58,406,0,0.162,2.68,-1.14,0.237,-0.102,0.095,-0.333,48.11,40.81
"2021-08-28 16:00:00",2673,10.54,406,0,0.195,3.08,-1.21,0.273,-0.108,0.091,-0.344,45.16,40.65
"2021-08-28 16:30:00",2674,10.47,406,0,0.062,1.92,-1.44,0.17,-0.129,0,-0.36,42.51,39.77
"2021-08-28 17:00:00",2675,10.43,406,0,0.026,1.59,-1.48,0.14,-0.132,0.004,-0.355,49.32,38.28
"2021-08-28 17:30:00",2676,10.31,406,0,-0.042,0.93,-1.53,0.082,-0.136,-0.052,-0.359,44.73,40.47
"2021-08-28 18:00:00",2677,10.17,406,0,-0.046,0.97,-1.63,0.086,-0.145,-0.05,-0.363,45.54,39.63
"2021-08-28 18:30:00",2678,9.99,406,0,-0.121,0.31,-1.75,0.028,-0.155,-0.099,-0.372,43.54,39.28
"2021-08-28 19:00:00",2679,9.79,406,0,-0.165,-0.12,-1.77,-0.012,-0.158,-0.135,-0.377,44.21,39.13
"2021-08-29 11:00:00",2680,10.15,406,0,-0.035,0.66,-1.15,0.058,-0.103,0.02,-0.297,54.55,44.64
"2021-08-29 11:30:00",2681,11.08,406,0,0.097,1.83,-0.94,0.162,-0.084,0.131,-0.273,59.98,44.7
"2021-08-29 12:00:00",2682,10.8,406,0,0.095,1.79,-0.91,0.158,-0.082,0.114,-0.265,49.11,46.52
"2021-08-29 12:30:00",2683,10.55,406,0,0.284,3.92,-1.13,0.347,-0.101,0.125,-0.324,40.09,39.98
"2021-08-29 13:00:00",2684,10.48,406,0,0.409,5.1,-1.02,0.451,-0.091,0.193,-0.339,44.09,40
"2021-08-29 13:30:00",2685,10.37,406,0,0.409,4.95,-0.86,0.438,-0.077,0.256,-0.329,46.67,39.94
"2021-08-29 14:00:00",2686,10.23,406,0,0.275,3.67,-0.96,0.325,-0.086,0.171,-0.337,47.52,39.7
"2021-08-29 14:30:00",2687,10.04,406,0,0.302,3.87,-0.87,0.342,-0.078,0.249,-0.32,53.8,41.25
"2021-08-29 15:00:00",2688,9.72,406,0,0.224,3.33,-1.16,0.295,-0.104,0.102,-0.336,44.84,40.01
"2021-08-30 10:30:00",2689,10.15,406,0,0.182,2.68,-0.92,0.237,-0.082,0.15,-0.276,49.45,45.05
"2021-08-30 11:00:00",2690,10.47,406,0,0.322,3.9,-0.68,0.345,-0.061,0.257,-0.281,49.9,43.74
"2021-08-30 11:30:00",2691,10.45,406,0,0.393,4.45,-0.48,0.394,-0.043,-99,-0.257,-99,45.59
"2021-08-30 12:00:00",2692,10.59,406,0,0.555,6.13,-0.5,0.543,-0.046,-99,-0.299,-99,43.18
"2021-08-30 12:30:00",2693,10.49,406,0,0.392,4.68,-0.75,0.415,-0.067,0.261,-0.31,44.82,42.39
"2021-08-30 13:00:00",2694,10.39,406,0,0.448,5.37,-0.88,0.475,-0.079,0.251,-0.333,45,41.58
"2021-08-30 13:30:00",2695,10.24,406,0,0.323,4.18,-0.98,0.37,-0.088,0.184,-0.333,46.12,40.07
"2021-08-30 14:00:00",2696,10.05,406,0,0.252,3.24,-0.74,0.286,-0.066,0.19,-0.303,46.07,40.59
"2021-08-30 14:30:00",2697,9.89,406,0,0.288,3.59,-0.72,0.318,-0.064,0.231,-0.307,49.69,41.98
"2021-08-30 15:00:00",2698,9.51,406,0,0.309,4.11,-1.06,0.364,-0.095,0.153,-0.324,45.29,40.06
"2021-08-31 11:00:00",2699,10.76,406,0,0.265,3.45,-0.82,0.306,-0.073,0.233,-0.301,55.76,42.25
"2021-08-31 11:30:00",2700,10.61,406,0,0.407,4.94,-0.87,0.438,-0.078,0.249,-0.31,51.31,41.52
"2021-08-31 12:00:00",2701,10.42,406,0,0.216,3,-0.88,0.265,-0.079,0.162,-0.293,46.32,43.17
"2021-08-31 12:30:00",2702,10.16,406,0,0.301,3.8,-0.8,0.336,-0.072,0.224,-0.304,47.67,41.2
"2021-08-31 13:00:00",2703,9.9,406,0,0.393,4.67,-0.72,0.414,-0.064,0.256,-0.308,46.7,42.46
"2021-08-31 13:30:00",2704,9.62,406,0,0.498,5.66,-0.63,0.501,-0.057,0.314,-0.309,45.85,40.78
"2021-09-01 10:30:00",2705,9.75,406,0,0.246,3.21,-0.78,0.284,-0.07,0.229,-0.282,52.82,43.86
"2021-09-01 11:00:00",2706,11.08,406,0,0.326,3.83,-0.55,0.339,-0.05,0.258,-0.275,56.17,43.64
"2021-09-01 11:30:00",2707,10.27,406,0,0.323,4.12,-0.91,0.365,-0.082,0.189,-0.309,46.18,43.33
"2021-09-01 12:00:00",2708,10.82,406,0,0.326,3.87,-0.6,0.343,-0.054,0.27,-0.27,52.45,43.24
"2021-09-01 12:30:00",2709,10.34,406,0,0.512,5.88,-0.72,0.521,-0.065,0.29,-0.308,43.42,43.32
"2021-09-01 13:00:00",2710,9.96,406,0,0.391,4.73,-0.81,0.419,-0.073,0.248,-0.326,44.11,40.02
"2021-09-01 13:30:00",2711,9.72,406,0,0.321,3.89,-0.68,0.345,-0.061,0.25,-0.3,49.44,41.31
"2021-09-02 10:30:00",2712,10.87,406,0,0.151,2.12,-0.64,0.188,-0.058,-99,-0.238,-99,50.25
"2021-09-02 11:00:00",2713,10.68,406,0,0.195,2.78,-0.88,0.246,-0.079,0.168,-0.273,55.52,45.88
"2021-09-02 11:30:00",2714,11.32,406,0,0.233,3.09,-0.79,0.273,-0.071,0.223,-0.275,56.57,47.5
"2021-09-02 12:00:00",2715,11.14,406,0,0.257,3.26,-0.71,0.288,-0.064,0.239,-0.255,60.09,47.71
"2021-09-02 12:30:00",2716,10.89,406,0,0.179,2.86,-1.15,0.253,-0.103,0.046,-0.332,38.51,41.31
"2021-09-02 13:00:00",2717,10.76,406,0,0.438,5.56,-1.2,0.492,-0.107,0.164,-0.387,41.48,37.08
"2021-09-02 13:30:00",2718,10.7,406,0,0.161,2.51,-0.96,0.222,-0.086,0.111,-0.317,44.39,41.38
"2021-09-02 14:00:00",2719,10.62,406,0,0.21,3.17,-1.14,0.28,-0.102,0.133,-0.344,45.82,40.74
"2021-09-02 14:30:00",2720,10.56,406,0,0.102,2.04,-1.12,0.181,-0.1,0.094,-0.333,50.15,40.76
"2021-09-02 15:00:00",2721,10.54,406,0,0.006,1.51,-1.62,0.134,-0.144,-0.037,-0.366,42.73,39.46
"2021-09-02 15:30:00",2722,10.46,406,0,-0.19,-0.65,-1.46,-0.058,-0.13,-0.133,-0.325,43.24,42.73
"2021-09-02 16:00:00",2723,10.38,406,0,-0.091,0.59,-1.71,0.053,-0.152,-0.096,-0.373,44.12,37.79
"2021-09-02 16:30:00",2724,10.23,406,0,-0.063,0.54,-1.34,0.048,-0.12,-0.064,-0.355,45.67,42.09
"2021-09-02 17:00:00",2725,10.14,406,0,-0.12,0.35,-1.78,0.031,-0.159,-0.091,-0.373,43.72,39.21
"2021-09-02 17:30:00",2726,9.97,406,0,-0.105,0.39,-1.65,0.034,-0.147,-0.103,-0.368,41.03,40.67
"2021-09-02 18:00:00",2727,9.73,406,0,-0.142,0.07,-1.72,0.006,-0.153,-0.115,-0.374,41.86,39.11
"2021-09-03 10:00:00",2728,11.03,406,0,0.094,2.02,-1.19,0.179,-0.106,0.073,-0.321,48.38,44.27
"2021-09-03 10:30:00",2729,10.91,406,0,0.168,2.26,-0.61,0.2,-0.055,-99,-0.226,-99,50.23
"2021-09-03 11:00:00",2730,11.05,406,0,0.211,3.04,-0.99,0.269,-0.088,0.172,-0.287,49.9,44.82
"2021-09-03 11:30:00",2731,11.46,406,0,0.195,2.77,-0.87,0.245,-0.078,0.188,-0.276,57.51,44.97
"2021-09-03 12:00:00",2732,11.17,406,0,0.208,2.75,-0.7,0.244,-0.063,-99,-0.242,-99,50.13
"2021-09-03 12:30:00",2733,10.91,406,0,0.369,4.92,-1.28,0.436,-0.114,0.152,-0.362,41.19,40.83
"2021-09-03 13:00:00",2734,10.77,406,0,0.344,4.58,-1.18,0.405,-0.105,0.145,-0.367,43.95,39.28
"2021-09-03 13:30:00",2735,10.72,406,0,0.03,1.19,-0.99,0.106,-0.089,0.062,-0.292,47.48,43.8
"2021-09-03 14:00:00",2736,10.67,406,0,0.155,2.47,-0.99,0.219,-0.089,0.102,-0.318,48.39,39.73
"2021-09-03 14:30:00",2737,10.6,406,0,0.014,0.98,-0.94,0.087,-0.084,0.041,-0.309,48.58,41.99
"2021-09-03 15:00:00",2738,10.54,406,0,0.051,1.74,-1.36,0.154,-0.121,0.041,-0.35,48.27,40.44
"2021-09-03 15:30:00",2739,10.51,406,0,-0.173,-0.49,-1.45,-0.044,-0.129,-0.13,-0.329,40.01,41.98
"2021-09-03 16:00:00",2740,10.41,406,0,-0.103,0.47,-1.72,0.041,-0.153,-0.087,-0.378,42.25,38.42
"2021-09-03 16:30:00",2741,10.28,406,0,-0.102,0.36,-1.58,0.032,-0.141,-0.081,-0.368,44.71,39.05
"2021-09-03 17:00:00",2742,10.14,406,0,-0.094,0.48,-1.63,0.042,-0.146,-0.096,-0.37,43.07,39.23
"2021-09-03 17:30:00",2743,9.98,406,0,-0.118,0.37,-1.78,0.032,-0.158,-0.124,-0.387,43.29,37.79
"2021-09-03 18:00:00",2744,9.73,406,0,-0.16,0,-1.85,0,-0.165,-0.13,-0.382,45.27,39.51
"2021-09-04 12:00:00",2745,10.21,406,0,0.296,3.34,-0.35,0.296,-0.032,-99,-99,-99,-99
"2021-09-05 11:30:00",2746,10.09,406,0,0.226,2.86,-0.61,0.253,-0.055,-99,-0.214,-99,52.11
"2021-09-05 12:00:00",2747,10.34,406,0,0.283,3.65,-0.84,0.323,-0.075,0.173,-0.284,43.49,43.54
"2021-09-07 11:00:00",2748,11.76,406,0,0.323,3.75,-0.5,0.332,-0.045,0.253,-0.258,55.2,45.42
"2021-09-07 11:30:00",2749,10.77,406,0,0.179,2.46,-0.7,0.218,-0.062,-99,-0.224,-99,50.89
"2021-09-07 12:00:00",2750,11.23,406,0,0.323,3.9,-0.67,0.345,-0.06,0.265,-0.246,58.43,47.99
"2021-09-07 12:30:00",2751,10.51,406,0,0.462,5.84,-1.24,0.517,-0.11,0.13,-0.362,40.27,38.92
"2021-09-07 13:00:00",2752,10.38,406,0,0.364,4.77,-1.17,0.423,-0.104,0.162,-0.365,43.1,39.26
"2021-09-07 13:30:00",2753,10.19,406,0,0.156,2.57,-1.09,0.228,-0.097,0.093,-0.315,43.91,41.89
"2021-09-07 14:00:00",2754,10.03,406,0,0.27,3.86,-1.23,0.342,-0.11,0.151,-0.349,46.55,38.99
"2021-09-07 14:30:00",2755,9.75,406,0,0.256,3.79,-1.31,0.335,-0.117,0.121,-0.372,46.62,39.21
"2021-09-08 10:30:00",2756,11.38,406,0,0.235,2.92,-0.58,0.258,-0.053,0.19,-0.258,55.57,45.52
"2021-09-08 11:00:00",2757,11.14,406,0,0.183,2.77,-1,0.245,-0.089,0.191,-0.288,54.96,44.35
