"TOA5","CR300Series_406","CR300","27024","CR300-RF407.Std.10.03","CPU:CR300_sapflow.CR300","8254","Table1"
"2021-09-08 11:30:00",2758,10.55,406,0,0.215,3.06,-0.96,0.271,-0.086,0.118,-0.322,47.9,40.08
"2021-09-08 12:00:00",2759,10.47,406,0,0.205,3.15,-1.18,0.279,-0.105,0.086,-0.337,42.73,39.73
"2021-09-08 12:30:00",2760,10.29,406,0,0.108,2.29,-1.33,0.202,-0.118,0.022,-0.353,41.77,40.01
"2021-09-08 13:00:00",2761,10.08,406,0,0.039,1.68,-1.44,0.149,-0.128,0.021,-0.357,47.55,40.39
"2021-09-08 13:30:00",2762,9.94,406,0,0.119,2.12,-1.01,0.188,-0.09,0.131,-0.29,54.01,44.21
"2021-09-10 11:00:00",2763,11,406,0,0.107,1.94,-0.95,0.172,-0.085,0.108,-0.277,47.83,44.26
"2021-09-10 11:30:00",2764,9.84,406,0,0.211,2.62,-0.51,0.232,-0.046,-99,-0.222,-99,46.09
"2021-09-10 12:00:00",2765,10.12,406,0,0.199,2.59,-0.62,0.229,-0.056,-99,-0.21,-99,53.31
"2021-09-19 10:30:00",2766,11.77,406,0,0.122,2.02,-0.86,0.179,-0.077,0.173,-0.262,60,44.96
"2022-01-22 11:30:00",2767,14.22,406,0,-0.204,-0.66,-1.61,-0.059,-0.143,-0.198,-0.322,41.75,41.64
"2022-01-23 11:30:00",2768,14.15,406,0,-0.384,-2.14,-2.02,-0.191,-0.18,-99,-0.31,-99,46.43
"2022-01-24 11:30:00",2769,14.1,406,0,-0.184,0,-2.12,0,-0.188,-0.178,-0.493,28.41,25.54
"2022-01-26 11:30:00",2770,14.17,406,0,-0.126,0.41,-1.91,0.036,-0.17,-0.255,-0.417,22.21,33.96
"2022-03-28 10:30:00",2771,12.52,406,0,-0.141,-0.37,-1.21,-0.033,-0.108,-99,-0.261,-99,48.63
"2022-03-28 11:00:00",2772,12.44,406,0,-0.123,-0.22,-1.18,-0.02,-0.105,-99,-99,-99,-99
"2022-03-29 10:30:00",2773,12.87,406,0,0.124,2.98,-1.92,0.263,-0.171,-99,-0.398,-99,37.01
"2022-03-29 11:00:00",2774,13.28,406,0,-0.016,0.71,-0.99,0.062,-0.088,-99,-0.295,-99,44.94
"2022-04-02 10:30:00",2775,11.92,406,0,0,0.68,-0.76,0.06,-0.068,-99,-99,-99,-99
"2022-04-02 11:00:00",2776,12.94,406,0,-0.035,0.67,-1.16,0.059,-0.103,-99,-0.257,-99,49.98
"2022-04-02 11:30:00",2777,10.49,406,0,-0.005,0.82,-0.99,0.072,-0.088,-99,-0.227,-99,57.95
"2022-04-02 12:00:00",2778,10.94,406,0,-0.025,0.76,-1.15,0.068,-0.103,-99,-0.248,-99,51.11
"2022-04-02 12:30:00",2779,9.9,406,0,-0.193,-99,-2.22,-99,-0.198,-0.654,-0.35,31.47,43.44
"2022-04-03 10:30:00",2780,11.47,406,0,-0.043,0.34,-0.88,0.03,-0.079,-99,-99,-99,-99
"2022-04-03 11:00:00",2781,12.16,406,0,-0.008,0.89,-1.1,0.079,-0.098,-99,-0.251,-99,50.43
"2022-04-03 11:30:00",2782,11.34,406,0,-0.006,0.88,-1.07,0.078,-0.095,-99,-0.233,-99,53.26
"2022-04-03 12:00:00",2783,11.3,406,0,0.047,1.45,-1.09,0.128,-0.097,0.084,-0.251,52.33,48.9
"2022-04-03 12:30:00",2784,10.4,406,0,-0.034,1.36,-1.92,0.121,-0.171,-0.125,-0.37,40.26,40.57
"2022-04-03 13:00:00",2785,10.21,406,0,0.068,2.21,-1.7,0.196,-0.151,-0.027,-0.381,39.31,39.21
"2022-04-03 13:30:00",2786,10.08,406,0,0,1.14,-1.28,0.101,-0.114,0.041,-0.314,47.98,43.3
"2022-04-03 14:00:00",2787,10.02,406,0,-0.114,0.06,-1.39,0.005,-0.124,-0.044,-0.289,44.32,44.06
"2022-04-03 14:30:00",2788,9.9,406,0,0.057,2.11,-1.71,0.186,-0.152,-0.027,-0.382,40.49,40.13
"2022-04-03 15:00:00",2789,9.99,406,0,0.188,3.39,-1.64,0.3,-0.146,0.089,-0.366,53.67,39.57
"2022-04-03 15:30:00",2790,9.77,406,0,0,1.54,-1.74,0.136,-0.155,-0.05,-0.364,46.67,41.99
"2022-04-03 16:00:00",2791,9.6,406,0,0.103,2.63,-1.77,0.233,-0.158,0.048,-0.379,52.9,36.98
"2022-04-03 16:30:00",2792,9.52,406,0,-0.321,-1.64,-1.85,-0.146,-0.165,-0.203,-0.366,36.74,39.81
"2022-04-04 10:30:00",2793,11.04,406,0,-0.037,0.56,-1.06,0.05,-0.095,-99,-0.226,-99,55.09
"2022-04-04 11:00:00",2794,12.41,406,0,-0.024,0.8,-1.18,0.071,-0.105,-99,-0.259,-99,49.76
"2022-04-04 11:30:00",2795,11.41,406,0,-0.027,0.76,-1.17,0.067,-0.104,-99,-0.261,-99,50.91
"2022-04-04 12:00:00",2796,11.42,406,0,-0.03,0.83,-1.29,0.074,-0.115,0.021,-0.284,60.6,46.08
"2022-04-04 12:30:00",2797,10.84,406,0,-0.14,0.37,-2.03,0.033,-0.181,-0.162,-0.38,39.76,39.91
"2022-04-04 13:00:00",2798,10.83,406,0,-0.038,1.22,-1.81,0.108,-0.161,-0.062,-0.381,43.92,40.63
"2022-04-04 13:30:00",2799,10.79,406,0,-0.126,0.15,-1.62,0.013,-0.144,-0.071,-0.34,44,42.38
"2022-04-04 14:00:00",2800,10.73,406,0,-0.035,1.16,-1.71,0.102,-0.152,-0.052,-0.357,43.38,39.52
"2022-04-04 14:30:00",2801,10.64,406,0,0.041,2.05,-1.83,0.181,-0.163,-0.043,-0.384,44.33,40.47
"2022-04-04 15:00:00",2802,10.57,406,0,0.025,1.54,-1.44,0.136,-0.129,0.053,-0.326,59.83,43.74
"2022-04-04 15:30:00",2803,10.49,406,0,-0.033,1.29,-1.83,0.114,-0.163,-0.076,-0.379,41.98,39.21
"2022-04-04 16:00:00",2804,10.46,406,0,-0.017,1.25,-1.61,0.111,-0.144,-0.015,-0.356,47.66,40.89
"2022-04-04 16:30:00",2805,10.36,406,0,-0.053,0.97,-1.71,0.086,-0.152,-0.084,-0.374,44.29,40.43
"2022-04-04 17:00:00",2806,10.21,406,0,-0.088,0.67,-1.77,0.059,-0.157,-0.071,-0.369,44.54,40.69
"2022-04-04 17:30:00",2807,10.12,406,0,-0.074,0.74,-1.69,0.066,-0.15,-0.068,-0.364,45.07,40.53
"2022-04-04 18:00:00",2808,10.03,406,0,-0.107,0.48,-1.78,0.043,-0.159,-0.092,-0.369,44.4,39.45
"2022-04-04 18:30:00",2809,9.94,406,0,-0.156,0.06,-1.87,0.006,-0.167,-0.128,-0.373,44.72,40.18
"2022-04-04 19:00:00",2810,9.83,406,0,-0.207,-0.38,-1.96,-0.035,-0.174,-0.15,-0.383,43.42,39.57
"2022-04-04 19:30:00",2811,9.77,406,0,-0.256,-0.79,-2.06,-0.071,-0.183,-0.182,-0.382,43.8,39.94
"2022-04-04 20:00:00",2812,9.58,406,0,-0.266,-0.95,-2,-0.085,-0.178,-0.193,-0.382,44.3,39.34
"2022-04-04 20:30:00",2813,9.47,406,0,-0.299,-1.25,-2.04,-0.112,-0.181,-0.213,-0.381,42.48,40.44
"2022-04-04 21:00:00",2814,9.42,406,0,-0.319,-1.31,-2.2,-0.117,-0.195,-0.221,-0.387,41.97,39.1
"2022-04-04 21:30:00",2815,9.26,406,0,-0.311,-1.25,-2.18,-0.112,-0.194,-0.22,-0.392,43.02,39.58
"2022-04-08 10:30:00",2816,10.9,406,0,0.063,1.4,-0.85,0.124,-0.076,-99,-99,-99,-99
"2022-04-08 11:00:00",2817,11.79,406,0,0.118,2.06,-0.95,0.182,-0.085,-99,-0.243,-99,50
"2022-04-08 11:30:00",2818,11.73,406,0,0.121,2.07,-0.93,0.183,-0.083,-99,-0.235,-99,51.65
"2022-04-08 12:00:00",2819,11.35,406,0,0.128,2.18,-0.97,0.193,-0.087,-99,-0.245,-99,51
"2022-04-08 12:30:00",2820,10.5,406,0,0.432,5.9,-1.65,0.522,-0.147,0.099,-0.379,42.05,39.45
"2022-04-08 13:00:00",2821,10.13,406,0,0.269,4.37,-1.81,0.387,-0.161,0.066,-0.404,40.77,38.85
"2022-04-08 13:30:00",2822,10.17,406,0,-0.005,0.87,-1.04,0.077,-0.093,0.064,-0.289,50.11,46.26
"2022-04-08 14:00:00",2823,9.83,406,0,0.112,2.08,-1.04,0.184,-0.093,0.139,-0.31,50.91,42.23
"2022-04-08 14:30:00",2824,9.93,406,0,0.231,3.1,-0.82,0.274,-0.074,-99,-0.293,-99,44.24
"2022-04-08 15:00:00",2825,9.85,406,0,0.132,2.81,-1.63,0.249,-0.145,0.095,-0.357,49.89,41.04
"2022-04-08 15:30:00",2826,9.61,406,0,0.011,1.7,-1.78,0.151,-0.159,-0.057,-0.371,40.31,39.21
"2022-04-08 16:00:00",2827,9.47,406,0,-0.017,1.41,-1.78,0.125,-0.158,-0.052,-0.385,42.67,39.24
"2022-04-09 11:00:00",2828,11.88,406,0,0.026,1.05,-0.88,0.093,-0.079,-99,-99,-99,-99
"2022-04-09 11:30:00",2829,10.28,406,0,-0.206,-1.07,-1.17,-0.095,-0.104,-99,-99,-99,-99
"2022-04-09 12:00:00",2830,11.05,406,0,0.004,0.92,-0.98,0.082,-0.087,-99,-99,-99,-99
"2022-04-09 12:30:00",2831,10.43,406,0,-0.187,0,-2.16,0,-0.192,-0.193,-0.39,37.58,40.81
"2022-04-09 13:00:00",2832,10.06,406,0,0.104,2.81,-1.96,0.249,-0.175,0,-0.404,45.44,40.08
"2022-04-09 13:30:00",2833,9.96,406,0,-0.156,-0.48,-1.26,-0.043,-0.113,-0.048,-0.293,50.77,44.58
"2022-04-09 14:00:00",2834,9.71,406,0,-0.073,0.3,-1.19,0.027,-0.106,0,-0.308,48.59,43.91
"2022-04-09 14:30:00",2835,9.65,406,0,-0.076,0.44,-1.37,0.039,-0.122,-0.018,-0.327,51.17,41.91
"2022-04-09 15:00:00",2836,9.74,406,0,0.022,1.64,-1.58,0.145,-0.141,0.015,-0.353,43.9,40.62
"2022-04-09 15:30:00",2837,9.44,406,0,-0.009,1.38,-1.66,0.122,-0.148,-0.072,-0.351,42.65,40.21
"2022-04-10 10:00:00",2838,11.64,406,0,0.01,1.48,-1.54,0.131,-0.137,0.004,-0.325,57.12,44.5
"2022-04-10 10:30:00",2839,10.1,406,0,-0.101,0.41,-1.63,0.036,-0.145,-0.093,-0.32,42.29,42.76
"2022-04-10 11:00:00",2840,9.75,406,0,-0.053,1.12,-1.87,0.099,-0.167,-0.094,-0.369,44.61,39.35
"2022-04-10 11:30:00",2841,10.13,406,0,-0.059,0.31,-1.04,0.028,-0.093,-99,-0.236,-99,58.09
"2022-04-10 12:00:00",2842,10.19,406,0,0.13,2.05,-0.8,0.181,-0.072,-99,-0.264,-99,45.09
"2022-04-10 12:30:00",2843,10.57,406,0,0.041,1.67,-1.4,0.148,-0.125,0.062,-0.319,51.62,42.09
"2022-04-10 13:00:00",2844,10.31,406,0,-0.092,0.69,-1.84,0.061,-0.164,-0.089,-0.377,42.71,39.69
"2022-04-10 13:30:00",2845,10.09,406,0,-0.044,1,-1.64,0.088,-0.146,-0.029,-0.335,48.18,41.57
"2022-04-10 14:00:00",2846,10.09,406,0,-0.097,0.3,-1.46,0.027,-0.13,-0.032,-0.321,48.64,45.61
"2022-04-10 14:30:00",2847,9.89,406,0,-0.005,1.51,-1.76,0.134,-0.156,-0.058,-0.372,40.54,40.43
"2022-04-10 15:00:00",2848,9.87,406,0,-0.042,1.18,-1.81,0.105,-0.161,-0.081,-0.369,42.73,39.71
"2022-04-10 15:30:00",2849,9.73,406,0,-0.016,1.16,-1.49,0.103,-0.133,0.037,-0.334,59.58,41.55
"2022-04-10 16:00:00",2850,9.62,406,0,-0.043,0.92,-1.54,0.081,-0.137,-0.039,-0.338,45.63,41.35
"2022-04-10 16:30:00",2851,9.46,406,0,-0.023,1.18,-1.6,0.105,-0.142,-0.032,-0.345,43.5,40.22
"2022-04-11 10:00:00",2852,11.56,406,0,0.029,1.48,-1.32,0.131,-0.117,-99,-0.305,-99,45.08
"2022-04-11 10:30:00",2853,11.78,406,0,0.022,1.09,-0.97,0.096,-0.086,-99,-0.225,-99,55.03
"2022-04-11 11:00:00",2854,11.93,406,0,0.036,1.28,-1.02,0.113,-0.091,-99,-0.246,-99,49.8
"2022-04-11 11:30:00",2855,11.79,406,0,0.031,1.22,-1.01,0.108,-0.091,-99,-0.241,-99,51.06
"2022-04-11 12:00:00",2856,11.36,406,0,0.035,1.31,-1.07,0.116,-0.096,-99,-0.246,-99,49.87
"2022-04-11 12:30:00",2857,10.96,406,0,-0.2,-0.64,-1.59,-0.058,-0.142,-0.117,-0.327,39.94,43.16
"2022-04-11 13:00:00",2858,10.76,406,0,0.211,3.3,-1.28,0.292,-0.115,0.173,-0.361,50.8,40.45
"2022-04-11 13:30:00",2859,10.76,406,0,-0.032,1.02,-1.52,0.09,-0.136,-0.012,-0.341,43.36,42.42
"2022-04-11 14:00:00",2860,10.74,406,0,0.048,1.71,-1.37,0.152,-0.122,0.036,-0.341,45.75,41.9
"2022-04-11 14:30:00",2861,10.71,406,0,-0.003,1.02,-1.19,0.09,-0.106,0.04,-0.308,58.07,44.23
"2022-04-11 15:00:00",2862,10.66,406,0,0.087,2.4,-1.69,0.212,-0.15,0.016,-0.366,45.06,40.23
"2022-04-11 15:30:00",2863,10.67,406,0,-0.174,-0.34,-1.63,-0.031,-0.145,-0.113,-0.326,41.94,42.25
"2022-04-11 16:00:00",2864,10.58,406,0,-0.128,0.26,-1.77,0.023,-0.158,-0.116,-0.369,42.38,40.19
"2022-04-11 16:30:00",2865,10.55,406,0,0.025,1.7,-1.62,0.15,-0.144,0.031,-0.357,55.55,41.71
"2022-04-11 17:00:00",2866,10.57,406,0,-0.1,0.57,-1.8,0.05,-0.16,-0.085,-0.373,45.17,40.75
"2022-04-11 17:30:00",2867,10.47,406,0,-0.108,0.52,-1.83,0.046,-0.163,-0.098,-0.376,44.18,40.49
"2022-04-11 18:00:00",2868,10.44,406,0,-0.13,0.28,-1.81,0.025,-0.161,-0.106,-0.369,44.44,40.44
"2022-04-11 18:30:00",2869,10.4,406,0,-0.175,-0.11,-1.9,-0.01,-0.169,-0.132,-0.373,44.4,39.87
"2022-04-11 19:00:00",2870,10.34,406,0,-0.212,-0.41,-1.98,-0.037,-0.176,-0.161,-0.379,43.02,40.67
"2022-04-11 19:30:00",2871,10.26,406,0,-0.273,-0.93,-2.1,-0.084,-0.187,-0.194,-0.388,41.89,39.28
"2022-04-11 20:00:00",2872,10.18,406,0,-0.289,-1.06,-2.14,-0.094,-0.19,-0.208,-0.389,42.9,40.29
"2022-04-11 20:30:00",2873,10.05,406,0,-0.317,-1.29,-2.2,-0.115,-0.196,-0.217,-0.39,43.39,39.37
"2022-04-11 21:00:00",2874,10.02,406,0,-0.314,-1.29,-2.17,-0.115,-0.193,-0.223,-0.386,43.17,39.73
"2022-04-11 21:30:00",2875,9.93,406,0,-0.326,-1.45,-2.13,-0.129,-0.189,-0.224,-0.381,43.02,40.25
"2022-04-11 22:00:00",2876,9.82,406,0,-0.315,-1.37,-2.09,-0.122,-0.186,-0.216,-0.38,44.85,40.31
"2022-04-11 22:30:00",2877,9.67,406,0,-0.308,-1.36,-2.02,-0.121,-0.18,-0.203,-0.367,46.29,40.35
"2022-04-11 23:00:00",2878,9.61,406,0,-0.294,-1.22,-2.02,-0.109,-0.179,-0.204,-0.366,46.39,41.28
"2022-04-11 23:30:00",2879,9.48,406,0,-0.313,-1.38,-2.05,-0.123,-0.182,-0.21,-0.371,44.53,41.08
"2022-04-12 00:00:00",2880,9.33,406,0,-0.307,-1.38,-1.99,-0.123,-0.177,-0.208,-0.367,46.36,41.67
"2022-04-12 00:30:00",2881,9.22,406,0,-0.318,-1.38,-2.11,-0.123,-0.188,-0.216,-0.373,46.09,40.3
"2022-04-12 11:30:00",2882,11.04,406,0,0.036,1.17,-0.9,0.104,-0.081,-99,-99,-99,-99
"2022-04-12 12:00:00",2883,10.39,406,0,0.113,2.51,-1.52,0.222,-0.135,0.013,-0.348,44.4,41.13
"2022-04-12 12:30:00",2884,10.47,406,0,0.029,1.63,-1.49,0.144,-0.133,0.024,-0.329,47.07,42.82
"2022-04-12 13:00:00",2885,10.22,406,0,0.005,1.54,-1.67,0.136,-0.148,-0.043,-0.359,41.96,40.87
"2022-04-12 13:30:00",2886,10.2,406,0,0,1.19,-1.34,0.105,-0.119,0.047,-0.312,53.3,43.65
"2022-04-12 14:00:00",2887,10.11,406,0,0.062,1.47,-0.93,0.13,-0.083,-99,-0.258,-99,48.88
"2022-04-12 14:30:00",2888,9.99,406,0,0.073,1.85,-1.24,0.164,-0.111,0.094,-0.316,53.36,43.45
"2022-04-12 15:00:00",2889,9.94,406,0,0.083,2.17,-1.48,0.192,-0.132,0.044,-0.34,48.42,40.84
"2022-04-12 15:30:00",2890,9.86,406,0,-0.1,0.35,-1.55,0.031,-0.138,-0.084,-0.337,43.26,43
"2022-04-12 16:00:00",2891,9.63,406,0,-0.111,0.39,-1.72,0.034,-0.153,-0.089,-0.349,42.94,41.02
"2022-04-12 16:30:00",2892,9.47,406,0,0.061,1.92,-1.45,0.17,-0.129,-99,-0.327,-99,41.96
"2022-04-12 17:00:00",2893,9.33,406,0,-0.074,0.81,-1.77,0.072,-0.158,-0.074,-0.369,45.41,40.48
"2022-04-12 17:30:00",2894,9.25,406,0,-0.068,0.84,-1.73,0.074,-0.154,-0.072,-0.358,43.9,40.32
"2022-04-13 10:00:00",2895,10.62,406,0,0.119,2.1,-0.99,0.186,-0.089,-99,-0.262,-99,47.98
"2022-04-13 10:30:00",2896,9.87,406,0,0.183,2.69,-0.92,0.238,-0.082,-99,-0.26,-99,45.91
"2022-04-13 11:00:00",2897,10.3,406,0,0.107,1.9,-0.9,0.168,-0.081,-99,-0.244,-99,48.29
"2022-04-13 11:30:00",2898,10.8,406,0,0.115,2.34,-1.3,0.207,-0.116,0.076,-0.307,48.31,46.14
"2022-04-13 12:00:00",2899,10.83,406,0,0.162,2.44,-0.87,0.216,-0.078,-99,-0.239,-99,50.93
"2022-04-13 12:30:00",2900,10.62,406,0,0.09,2.17,-1.4,0.192,-0.125,0.045,-0.32,44.65,43.98
"2022-04-13 13:00:00",2901,10.49,406,0,0.15,2.77,-1.38,0.245,-0.123,0.092,-0.341,47.11,42.18
"2022-04-13 13:30:00",2902,10.43,406,0,0.049,1.71,-1.35,0.151,-0.121,0.024,-0.333,46.37,42.53
"2022-04-13 14:00:00",2903,10.35,406,0,0.047,1.68,-1.34,0.149,-0.119,0.053,-0.325,46.88,43.2
"2022-04-13 14:30:00",2904,10.34,406,0,0.024,1.53,-1.44,0.135,-0.128,0.037,-0.327,52.08,42.44
"2022-04-13 15:00:00",2905,10.23,406,0,0.038,1.73,-1.5,0.153,-0.134,0.021,-0.335,48.7,40.04
"2022-04-13 15:30:00",2906,10.14,406,0,-0.139,0.06,-1.67,0.006,-0.148,-0.097,-0.339,40.65,40.96
"2022-04-13 16:00:00",2907,9.94,406,0,-0.086,0.64,-1.72,0.056,-0.153,-0.097,-0.361,43.21,39.63
"2022-04-13 16:30:00",2908,9.89,406,0,-0.068,0.84,-1.73,0.074,-0.154,-0.045,-0.359,44.62,39.39
"2022-04-13 17:00:00",2909,9.79,406,0,-0.09,0.62,-1.74,0.055,-0.155,-0.061,-0.357,45.85,41.18
"2022-04-13 17:30:00",2910,9.64,406,0,-0.113,0.41,-1.77,0.036,-0.158,-0.099,-0.364,45.58,41.07
"2022-04-13 18:00:00",2911,9.43,406,0,-0.163,0,-1.88,0,-0.167,-0.118,-0.368,43.62,43.1
"2022-04-13 18:30:00",2912,9.32,406,0,-0.172,-0.13,-1.84,-0.012,-0.164,-0.114,-0.365,44.35,43.26
"2022-04-14 10:00:00",2913,10.94,406,0,0.078,2.01,-1.36,0.178,-0.121,-99,-0.312,-99,44.02
"2022-04-14 10:30:00",2914,11.34,406,0,0.045,1.38,-1.03,0.122,-0.092,-99,-0.258,-99,48.82
"2022-04-14 11:00:00",2915,11.69,406,0,0.085,1.83,-1.08,0.162,-0.096,-99,-0.265,-99,47.7
"2022-04-14 11:30:00",2916,11.52,406,0,0.027,1.32,-1.17,0.117,-0.105,0.066,-0.274,56.62,48.8
"2022-04-14 12:00:00",2917,10.84,406,0,0.02,1.85,-1.84,0.163,-0.164,-0.043,-0.375,39.88,39.52
"2022-04-14 12:30:00",2918,10.87,406,0,0.038,1.76,-1.54,0.156,-0.137,0.035,-0.334,49.68,40.45
"2022-04-14 13:00:00",2919,10.87,406,0,0.11,2.3,-1.31,0.203,-0.117,0.096,-0.32,53.96,43.08
"2022-04-14 13:30:00",2920,10.74,406,0,-0.045,0.81,-1.44,0.072,-0.129,-0.023,-0.326,45.92,43.07
"2022-04-14 14:00:00",2921,10.73,406,0,-0.034,1.19,-1.73,0.105,-0.154,-0.048,-0.359,44.41,41.82
"2022-04-14 14:30:00",2922,10.69,406,0,-0.085,0.66,-1.73,0.058,-0.154,-0.083,-0.365,45.64,38.74
"2022-04-14 15:00:00",2923,10.67,406,0,-0.053,0.96,-1.7,0.085,-0.151,-0.022,-0.348,46.41,43.4
"2022-04-14 15:30:00",2924,10.61,406,0,-0.066,0.81,-1.68,0.072,-0.15,-0.061,-0.346,44.84,42.09
"2022-04-14 16:00:00",2925,10.58,406,0,-0.123,0.32,-1.78,0.029,-0.159,-0.088,-0.359,44.64,41.06
"2022-04-14 16:30:00",2926,10.56,406,0,-0.1,0.5,-1.72,0.044,-0.153,-0.069,-0.351,46.43,41.76
"2022-04-14 17:00:00",2927,10.49,406,0,-0.122,0.31,-1.76,0.028,-0.156,-0.087,-0.357,47.73,41.24
"2022-04-14 17:30:00",2928,10.46,406,0,-0.117,0.36,-1.76,0.032,-0.157,-0.079,-0.356,46.58,41.65
"2022-04-14 18:00:00",2929,10.36,406,0,-0.148,0.05,-1.77,0.005,-0.157,-0.11,-0.362,43.58,42.65
"2022-04-14 18:30:00",2930,10.33,406,0,-0.17,-0.05,-1.9,-0.005,-0.169,-0.133,-0.371,43.38,40.37
"2022-04-14 19:00:00",2931,10.25,406,0,-0.277,-0.92,-2.16,-0.082,-0.192,-0.208,-0.405,40.25,40.15
"2022-04-14 19:30:00",2932,10.17,406,0,-0.326,-1.25,-2.35,-0.112,-0.209,-0.24,-0.399,37.62,37.52
"2022-04-14 20:00:00",2933,10.09,406,0,-0.32,-1.3,-2.22,-0.116,-0.197,-0.217,-0.399,42.83,39.82
"2022-04-14 20:30:00",2934,10,406,0,-0.327,-1.38,-2.22,-0.123,-0.197,-0.221,-0.389,43.7,40.27
"2022-04-14 21:00:00",2935,9.91,406,0,-0.321,-1.33,-2.2,-0.118,-0.196,-0.219,-0.389,42.9,39.89
"2022-04-14 21:30:00",2936,9.8,406,0,-0.329,-1.41,-2.21,-0.126,-0.197,-0.218,-0.385,43.02,39.84
"2022-04-14 22:00:00",2937,9.65,406,0,-0.354,-1.68,-2.19,-0.15,-0.195,-0.231,-0.386,42.19,39.59
"2022-04-14 22:30:00",2938,9.52,406,0,-0.326,-1.4,-2.18,-0.125,-0.194,-0.224,-0.385,44.08,39.81
"2022-04-14 23:00:00",2939,9.44,406,0,-0.331,-1.43,-2.2,-0.127,-0.195,-0.23,-0.389,42.61,38.61
"2022-04-14 23:30:00",2940,9.26,406,0,-0.323,-1.31,-2.25,-0.117,-0.2,-0.237,-0.398,42.75,40.15
"2022-04-15 09:30:00",2941,9.44,406,0,0.17,2.79,-1.18,0.247,-0.105,-99,-0.277,-99,46.09
"2022-04-15 10:00:00",2942,9.38,406,0,0.273,3.78,-1.1,0.335,-0.099,-99,-0.302,-99,44.49
"2022-04-15 10:30:00",2943,11.73,406,0,0.17,2.58,-0.94,0.228,-0.084,-99,-0.249,-99,51.52
"2022-04-15 11:00:00",2944,11.97,406,0,0.179,2.67,-0.94,0.236,-0.084,-99,-0.255,-99,48.57
"2022-04-15 11:30:00",2945,11.66,406,0,0.135,2.19,-0.9,0.194,-0.08,-99,-0.247,-99,52.03
"2022-04-15 12:00:00",2946,11.33,406,0,0.053,1.43,-0.99,0.126,-0.089,0.111,-0.253,52.58,49.16
"2022-04-15 12:30:00",2947,10.98,406,0,0.176,3.21,-1.58,0.284,-0.141,0.025,-0.362,41.46,40.94
"2022-04-15 13:00:00",2948,10.95,406,0,0.235,3.81,-1.57,0.337,-0.14,0.085,-0.356,43.08,40.33
"2022-04-15 13:30:00",2949,10.88,406,0,0.177,3.19,-1.54,0.283,-0.137,0.104,-0.367,46.01,41.18
"2022-04-15 14:00:00",2950,10.86,406,0,0.066,1.88,-1.35,0.167,-0.12,0.041,-0.325,48.4,42.89
"2022-04-15 14:30:00",2951,10.84,406,0,0.203,3.23,-1.29,0.286,-0.115,-99,-0.332,-99,40.9
"2022-04-15 15:00:00",2952,10.85,406,0,0.009,1.74,-1.84,0.154,-0.163,-0.044,-0.378,43.25,40.91
"2022-04-15 15:30:00",2953,10.83,406,0,-0.092,0.74,-1.9,0.065,-0.169,-0.102,-0.371,42.32,39.31
"2022-04-15 16:00:00",2954,10.8,406,0,-0.115,0.57,-1.97,0.051,-0.175,-0.099,-0.38,42.79,40.61
"2022-04-15 16:30:00",2955,10.75,406,0,-0.029,1.19,-1.68,0.105,-0.149,-0.017,-0.355,51.26,41.18
"2022-04-15 17:00:00",2956,10.76,406,0,-0.184,-0.05,-2.07,-0.005,-0.184,-0.135,-0.384,41.4,39.63
"2022-04-15 17:30:00",2957,10.71,406,0,-0.183,-0.16,-1.93,-0.015,-0.171,-0.147,-0.375,42.9,39.63
"2022-04-15 18:00:00",2958,10.69,406,0,-0.183,-0.16,-1.93,-0.015,-0.172,-0.146,-0.377,44.74,40.21
