"TOA5","CR300Series_406","CR300","27024","CR300-RF407.Std.10.03","CPU:CR300_sapflow.CR300","8254","Table1"
"2022-04-15 18:30:00",2959,10.68,406,0,-0.227,-0.54,-2.01,-0.049,-0.179,-0.166,-0.38,43.16,40.56
"2022-04-15 19:00:00",2960,10.68,406,0,-0.263,-0.84,-2.09,-0.075,-0.186,-0.192,-0.386,44.68,39.74
"2022-04-15 19:30:00",2961,10.66,406,0,-0.297,-1.17,-2.11,-0.104,-0.188,-0.209,-0.387,44.18,39.75
"2022-04-15 20:00:00",2962,10.63,406,0,-0.296,-1.15,-2.12,-0.103,-0.189,-0.208,-0.386,43.93,39.92
"2022-04-15 20:30:00",2963,10.57,406,0,-0.312,-1.31,-2.12,-0.117,-0.189,-0.212,-0.381,44.5,40.65
"2022-04-15 21:00:00",2964,10.54,406,0,-0.305,-1.23,-2.13,-0.11,-0.189,-0.215,-0.387,43.76,40.32
"2022-04-15 21:30:00",2965,10.5,406,0,-0.307,-1.26,-2.12,-0.113,-0.189,-0.214,-0.382,44.44,41
"2022-04-15 22:00:00",2966,10.46,406,0,-0.323,-1.39,-2.16,-0.124,-0.192,-0.216,-0.381,44.49,40.48
"2022-04-15 22:30:00",2967,10.4,406,0,-0.315,-1.39,-2.07,-0.124,-0.184,-0.213,-0.378,44.92,40.23
"2022-04-15 23:00:00",2968,10.36,406,0,-0.309,-1.31,-2.09,-0.117,-0.186,-0.209,-0.377,44.93,40.4
"2022-04-15 23:30:00",2969,10.27,406,0,-0.313,-1.37,-2.07,-0.122,-0.184,-0.216,-0.373,44.81,40.8
"2022-04-16 00:00:00",2970,10.19,406,0,-0.314,-1.35,-2.1,-0.12,-0.187,-0.211,-0.377,44.08,41.05
"2022-04-16 00:30:00",2971,10.1,406,0,-0.308,-1.34,-2.04,-0.12,-0.182,-0.212,-0.372,43.31,41.12
"2022-04-16 01:00:00",2972,10.04,406,0,-0.31,-1.33,-2.08,-0.118,-0.185,-0.204,-0.373,46.88,41.36
"2022-04-16 01:30:00",2973,9.94,406,0,-0.323,-1.46,-2.08,-0.13,-0.185,-0.221,-0.371,45.76,42.47
"2022-04-16 02:00:00",2974,9.81,406,0,-0.316,-1.35,-2.12,-0.12,-0.188,-0.21,-0.375,45.42,41.83
"2022-04-16 02:30:00",2975,9.74,406,0,-0.305,-1.31,-2.04,-0.116,-0.182,-0.214,-0.372,44.14,40.7
"2022-04-16 03:00:00",2976,9.59,406,0,-0.316,-1.42,-2.04,-0.126,-0.182,-0.216,-0.374,45.61,41.59
"2022-04-16 03:30:00",2977,9.51,406,0,-0.297,-1.26,-2,-0.112,-0.178,-0.186,-0.364,47.61,43.91
"2022-04-16 04:00:00",2978,9.33,406,0,-0.297,-1.25,-2.02,-0.112,-0.18,-0.205,-0.358,46.89,43.03
"2022-04-16 04:30:00",2979,9.24,406,0,-0.285,-1.23,-1.9,-0.109,-0.169,-0.195,-0.351,48.34,43.65
"2022-04-16 10:30:00",2980,9.26,406,0,-0.064,0.73,-1.56,0.065,-0.139,-0.028,-0.323,53.88,47.12
"2022-04-16 11:00:00",2981,9.32,406,0,-0.011,1.09,-1.36,0.097,-0.121,0.021,-0.305,56.59,44.43
"2022-04-16 11:30:00",2982,9.55,406,0,-0.06,0.61,-1.38,0.054,-0.123,-0.017,-0.298,54.05,46.72
"2022-04-16 12:00:00",2983,9.59,406,0,0.077,2.08,-1.45,0.184,-0.129,0.071,-0.32,56.76,43.51
"2022-04-16 12:30:00",2984,9.51,406,0,0.073,1.89,-1.28,0.167,-0.114,-99,-0.314,-99,42.82
"2022-04-16 13:00:00",2985,9.38,406,0,0.039,1.66,-1.41,0.147,-0.126,0.02,-0.292,46.1,46.83
"2022-04-16 13:30:00",2986,9.34,406,0,0.007,1.49,-1.59,0.132,-0.142,-0.021,-0.349,42.5,42.4
"2022-04-16 14:00:00",2987,9.32,406,0,-0.041,1.02,-1.62,0.09,-0.144,-0.036,-0.343,45.15,41.04
"2022-04-16 14:30:00",2988,9.25,406,0,0.162,2.71,-1.18,0.239,-0.105,-99,-0.29,-99,45.52
"2022-04-16 15:00:00",2989,9.3,406,0,0.043,1.83,-1.56,0.162,-0.139,0.01,-0.34,49.12,41.53
"2022-04-17 10:30:00",2990,10.97,406,0,0.047,1.45,-1.09,0.128,-0.097,0.082,-0.277,60.57,50.07
"2022-04-17 11:00:00",2991,11.12,406,0,0.031,1.29,-1.09,0.114,-0.097,-99,-0.264,-99,47.92
"2022-04-17 11:30:00",2992,11.76,406,0,0.05,1.48,-1.09,0.131,-0.097,0.115,-0.258,75.87,47.65
"2022-04-17 12:00:00",2993,11.11,406,0,0.074,1.77,-1.13,0.156,-0.101,-99,-0.259,-99,50.54
"2022-04-17 12:30:00",2994,10.78,406,0,0.231,4.2,-2.05,0.372,-0.182,-0.015,-0.401,39.4,39.29
"2022-04-17 13:00:00",2995,10.75,406,0,0.132,3.11,-1.97,0.276,-0.175,-0.019,-0.383,38.83,39.15
"2022-04-17 13:30:00",2996,10.71,406,0,0.25,4.07,-1.69,0.361,-0.15,0.141,-0.38,53.15,42.07
"2022-04-17 14:00:00",2997,10.63,406,0,-0.134,-0.19,-1.33,-0.018,-0.119,-0.044,-0.303,44.4,44.56
"2022-04-17 14:30:00",2998,10.68,406,0,0.172,3.04,-1.43,0.269,-0.127,0.12,-0.33,57.67,45.09
"2022-04-17 15:00:00",2999,10.63,406,0,-0.025,1.28,-1.73,0.113,-0.154,-0.038,-0.374,42.66,39.64
"2022-04-17 15:30:00",3000,10.55,406,0,0.133,2.81,-1.62,0.248,-0.144,0.103,-0.366,57.62,40.85
"2022-04-17 16:00:00",3001,10.56,406,0,-0.049,0.99,-1.68,0.088,-0.149,-0.023,-0.356,44.69,41.26
"2022-04-17 16:30:00",3002,10.52,406,0,0.091,2.17,-1.39,0.192,-0.124,-99,-0.33,-99,40.19
"2022-04-17 17:00:00",3003,10.45,406,0,-0.106,0.68,-1.99,0.06,-0.177,-0.095,-0.382,40.94,39.33
"2022-04-17 17:30:00",3004,10.41,406,0,-0.099,0.61,-1.83,0.054,-0.163,-0.086,-0.37,45.01,38.81
"2022-04-17 18:00:00",3005,10.32,406,0,-0.132,0.35,-1.92,0.031,-0.171,-0.093,-0.374,44.1,39.98
"2022-04-17 18:30:00",3006,10.26,406,0,-0.135,0.3,-1.9,0.026,-0.169,-0.103,-0.372,43.58,40.14
"2022-04-17 19:00:00",3007,10.23,406,0,-0.176,-0.05,-1.97,-0.006,-0.175,-0.134,-0.377,42.93,39.91
"2022-04-17 19:30:00",3008,10.09,406,0,-0.207,-0.32,-2.03,-0.029,-0.181,-0.163,-0.384,42.17,40.55
"2022-04-17 20:00:00",3009,10.06,406,0,-0.247,-0.65,-2.11,-0.059,-0.187,-0.188,-0.391,42.55,39.94
"2022-04-17 20:30:00",3010,9.94,406,0,-0.282,-1,-2.12,-0.09,-0.188,-0.196,-0.386,43.05,38.77
"2022-04-17 21:00:00",3011,9.86,406,0,-0.295,-1.1,-2.16,-0.099,-0.192,-0.205,-0.383,43.81,40.37
"2022-04-17 21:30:00",3012,9.77,406,0,-0.309,-1.26,-2.14,-0.112,-0.19,-0.209,-0.38,44.38,40.26
"2022-04-17 22:00:00",3013,9.59,406,0,-0.276,-0.99,-2.07,-0.088,-0.184,-0.191,-0.375,42.96,39.93
"2022-04-17 22:30:00",3014,9.52,406,0,-0.315,-1.3,-2.17,-0.116,-0.193,-0.208,-0.377,43.21,39.92
"2022-04-17 23:00:00",3015,9.32,406,0,-0.318,-1.35,-2.15,-0.12,-0.192,-0.216,-0.381,43.89,39.61
"2022-04-19 10:00:00",3016,10.38,406,0,-0.064,0.6,-1.42,0.053,-0.126,-99,-0.291,-99,45.07
"2022-04-19 10:30:00",3017,10.55,406,0,-0.01,0.91,-1.15,0.081,-0.103,-99,-0.269,-99,50.56
"2022-04-19 11:00:00",3018,10.9,406,0,-0.057,0.53,-1.26,0.046,-0.112,0.021,-0.291,57.13,44.37
"2022-04-19 11:30:00",3019,10.99,406,0,-0.34,-1.96,-1.72,-0.174,-0.153,-0.226,-0.316,41.1,44.75
"2022-04-19 12:00:00",3020,11.05,406,0,-0.076,0.46,-1.4,0.04,-0.125,-0.01,-0.296,46.46,46.93
"2022-04-19 12:30:00",3021,10.76,406,0,0.107,2.5,-1.57,0.221,-0.14,0.086,-0.349,54.72,42.52
"2022-04-19 13:00:00",3022,10.7,406,0,-0.061,1.12,-1.97,0.099,-0.175,-0.1,-0.39,39.69,40
"2022-04-19 13:30:00",3023,10.68,406,0,-0.053,0.99,-1.73,0.087,-0.154,-0.046,-0.357,44.06,39.78
"2022-04-19 14:00:00",3024,10.61,406,0,-0.288,-1.68,-1.43,-0.15,-0.128,-0.141,-0.291,46.82,46.87
"2022-04-19 14:30:00",3025,10.6,406,0,-0.069,0.75,-1.64,0.067,-0.146,-0.021,-0.348,51.57,41.87
"2022-04-19 15:00:00",3026,10.66,406,0,-0.058,0.85,-1.63,0.075,-0.146,-0.034,-0.339,49.4,43.03
"2022-04-19 15:30:00",3027,10.54,406,0,-0.054,0.92,-1.66,0.081,-0.148,-0.026,-0.344,49.21,40.09
"2022-04-19 16:00:00",3028,10.51,406,0,-0.037,0.88,-1.42,0.078,-0.126,-0.004,-0.318,50,43.64
"2022-04-19 16:30:00",3029,10.47,406,0,0.097,2.18,-1.33,0.193,-0.119,-99,-0.315,-99,41.02
"2022-04-19 17:00:00",3030,10.36,406,0,-0.072,0.9,-1.84,0.079,-0.164,-0.058,-0.367,46.54,39.92
"2022-04-19 17:30:00",3031,10.31,406,0,-0.063,0.85,-1.69,0.075,-0.151,-0.044,-0.355,45.34,42.16
"2022-04-19 18:00:00",3032,10.24,406,0,-0.09,0.64,-1.76,0.056,-0.157,-0.068,-0.352,42.38,42.53
"2022-04-19 18:30:00",3033,10.22,406,0,-0.1,0.57,-1.8,0.051,-0.161,-0.099,-0.368,44.86,39.33
"2022-04-19 19:00:00",3034,10.13,406,0,-0.167,-0.05,-1.87,-0.005,-0.166,-0.126,-0.365,47.05,39.03
"2022-04-19 19:30:00",3035,9.98,406,0,-0.198,-0.37,-1.87,-0.034,-0.167,-0.141,-0.366,43.91,40.46
"2022-04-19 20:00:00",3036,9.94,406,0,-0.231,-0.56,-2.03,-0.051,-0.181,-0.158,-0.372,44.45,41
"2022-04-19 20:30:00",3037,9.79,406,0,-0.257,-0.81,-2.05,-0.073,-0.182,-0.183,-0.38,44.39,41.2
"2022-04-19 21:00:00",3038,9.74,406,0,-0.271,-0.99,-2.01,-0.089,-0.179,-0.18,-0.365,49.31,38.35
"2022-04-19 21:30:00",3039,9.61,406,0,-0.278,-1.09,-1.98,-0.097,-0.177,-0.195,-0.366,44.91,41.46
"2022-04-19 22:00:00",3040,9.47,406,0,-0.291,-1.19,-2.02,-0.106,-0.18,-0.185,-0.366,44.28,41.1
"2022-04-20 09:00:00",3041,9.76,406,0,-0.133,0,-1.54,0,-0.137,-0.052,-0.304,54.97,43.6
"2022-04-20 09:30:00",3042,9.55,406,0,-0.022,1.04,-1.43,0.092,-0.127,0,-0.307,53.16,45.13
"2022-04-20 10:00:00",3043,9.56,406,0,-0.007,1.23,-1.47,0.109,-0.131,0.028,-0.314,53.41,43.14
"2022-04-20 10:30:00",3044,11.92,406,0,-0.026,0.8,-1.2,0.071,-0.107,-99,-0.26,-99,47.97
"2022-04-20 11:00:00",3045,12.31,406,0,-0.039,0.69,-1.23,0.061,-0.11,0.008,-0.272,56.42,47.57
"2022-04-20 11:30:00",3046,11.99,406,0,-0.002,1,-1.16,0.088,-0.104,-99,-0.262,-99,47.3
"2022-04-20 12:00:00",3047,11.39,406,0,0,1.09,-1.22,0.096,-0.109,0.051,-0.268,63.19,47.96
"2022-04-20 12:30:00",3048,10.99,406,0,0.229,4.01,-1.87,0.355,-0.167,0.077,-0.393,45.87,40.35
"2022-04-20 13:00:00",3049,10.93,406,0,-0.038,1.53,-2.16,0.136,-0.192,-0.113,-0.395,38.67,39.14
"2022-04-20 13:30:00",3050,10.9,406,0,0.154,2.87,-1.45,0.254,-0.129,0.109,-0.354,50.82,40.04
"2022-04-20 14:00:00",3051,10.85,406,0,-0.21,-0.73,-1.6,-0.066,-0.143,-0.122,-0.33,41.15,44.38
"2022-04-20 14:30:00",3052,10.81,406,0,0.097,2.24,-1.4,0.198,-0.125,-99,-0.306,-99,44.78
"2022-04-20 15:00:00",3053,10.86,406,0,-0.054,1.06,-1.82,0.094,-0.162,-0.066,-0.37,43.11,40.09
"2022-04-20 15:30:00",3054,10.77,406,0,-0.037,1.02,-1.58,0.091,-0.141,-0.026,-0.348,45.02,42.83
"2022-04-20 16:00:00",3055,10.75,406,0,0.034,1.59,-1.39,0.14,-0.124,-99,-0.326,-99,43.39
"2022-04-20 16:30:00",3056,10.73,406,0,0.099,2.35,-1.5,0.208,-0.134,-99,-0.341,-99,42.03
"2022-04-20 17:00:00",3057,10.75,406,0,-0.146,0.24,-1.96,0.021,-0.174,-0.115,-0.378,43.53,41.08
"2022-04-20 17:30:00",3058,10.68,406,0,-0.118,0.44,-1.86,0.039,-0.166,-0.095,-0.368,44.02,41
"2022-04-20 18:00:00",3059,10.66,406,0,-0.135,0.26,-1.85,0.023,-0.165,-0.101,-0.365,45.92,40.14
"2022-04-20 18:30:00",3060,10.69,406,0,-0.159,0,-1.84,0,-0.164,-0.12,-0.365,44.95,40.94
"2022-04-20 19:00:00",3061,10.67,406,0,-0.204,-0.38,-1.92,-0.034,-0.171,-0.152,-0.372,43.33,40.31
"2022-04-20 19:30:00",3062,10.62,406,0,-0.227,-0.5,-2.06,-0.045,-0.183,-0.17,-0.38,44.06,39.94
"2022-04-20 20:00:00",3063,10.58,406,0,-0.286,-1.1,-2.06,-0.098,-0.183,-0.207,-0.381,42.72,40.12
"2022-04-20 20:30:00",3064,10.61,406,0,-0.301,-1.18,-2.14,-0.105,-0.19,-0.217,-0.384,43.26,40.23
"2022-04-20 21:00:00",3065,10.55,406,0,-0.309,-1.28,-2.12,-0.114,-0.189,-0.216,-0.381,43.69,40.09
"2022-04-20 21:30:00",3066,10.53,406,0,-0.32,-1.39,-2.12,-0.124,-0.189,-0.224,-0.383,43.06,40.61
"2022-04-20 22:00:00",3067,10.5,406,0,-0.305,-1.25,-2.11,-0.112,-0.188,-0.214,-0.377,44,40.4
"2022-04-20 22:30:00",3068,10.48,406,0,-0.307,-1.31,-2.07,-0.117,-0.184,-0.22,-0.38,45,40.46
"2022-04-20 23:00:00",3069,10.47,406,0,-0.315,-1.37,-2.09,-0.122,-0.186,-0.22,-0.377,43.9,40.45
"2022-04-20 23:30:00",3070,10.43,406,0,-0.326,-1.48,-2.09,-0.132,-0.186,-0.219,-0.377,44.49,40.05
"2022-04-21 00:00:00",3071,10.32,406,0,-0.32,-1.44,-2.07,-0.128,-0.184,-0.22,-0.375,45.1,40.4
"2022-04-21 00:30:00",3072,10.25,406,0,-0.314,-1.39,-2.05,-0.124,-0.182,-0.218,-0.374,45.54,40.99
"2022-04-21 01:00:00",3073,10.22,406,0,-0.337,-1.55,-2.14,-0.138,-0.191,-0.224,-0.379,43.22,40.19
"2022-04-21 01:30:00",3074,10.08,406,0,-0.339,-1.55,-2.16,-0.138,-0.192,-0.226,-0.374,45.81,40.43
"2022-04-21 02:00:00",3075,9.99,406,0,-0.333,-1.46,-2.2,-0.13,-0.195,-0.221,-0.378,44.99,40.7
"2022-04-21 02:30:00",3076,9.95,406,0,-0.334,-1.56,-2.09,-0.139,-0.186,-0.227,-0.373,45.3,40.6
"2022-04-21 03:00:00",3077,9.84,406,0,-0.327,-1.48,-2.1,-0.132,-0.186,-0.219,-0.376,44.79,40.76
"2022-04-21 03:30:00",3078,9.73,406,0,-0.319,-1.41,-2.09,-0.125,-0.186,-0.216,-0.375,45.51,41.64
"2022-04-21 04:00:00",3079,9.6,406,0,-0.326,-1.47,-2.1,-0.131,-0.186,-0.224,-0.374,45.39,41.11
"2022-04-21 04:30:00",3080,9.46,406,0,-0.31,-1.36,-2.04,-0.121,-0.181,-0.214,-0.364,46.85,40.63
"2022-04-21 05:00:00",3081,9.51,406,0,-0.105,0.25,-1.5,0.022,-0.134,-99,-0.29,-99,46.44
"2022-04-21 09:30:00",3082,9.68,406,0,0.015,1.33,-1.32,0.118,-0.117,-99,-0.294,-99,46.16
"2022-04-21 10:00:00",3083,9.81,406,0,0.01,1.28,-1.32,0.114,-0.118,0.021,-0.294,49.04,44.77
"2022-04-21 10:30:00",3084,10.52,406,0,0.021,1.18,-1.08,0.104,-0.096,-99,-0.261,-99,49.14
"2022-04-21 11:00:00",3085,10.9,406,0,-0.033,0.9,-1.4,0.079,-0.125,-0.027,-0.297,45.61,45.09
"2022-04-21 11:30:00",3086,10.62,406,0,0.061,2.04,-1.58,0.18,-0.141,0.012,-0.346,46.55,40.62
"2022-04-21 12:00:00",3087,10.56,406,0,0.042,1.76,-1.49,0.155,-0.133,0.037,-0.331,49.02,42.09
"2022-04-21 12:30:00",3088,10.57,406,0,0.08,2.04,-1.37,0.18,-0.122,0.061,-0.317,52.14,43.56
"2022-04-21 13:00:00",3089,10.54,406,0,0.053,1.76,-1.36,0.155,-0.121,0.054,-0.315,51.21,44.44
"2022-04-21 13:30:00",3090,10.58,406,0,0.08,2.02,-1.34,0.179,-0.12,0.076,-0.311,50.07,44.97
"2022-04-21 14:00:00",3091,10.52,406,0,-0.007,1.09,-1.31,0.096,-0.117,0.011,-0.304,47.52,44.51
"2022-04-21 14:30:00",3092,10.51,406,0,0.059,1.83,-1.37,0.162,-0.122,0.056,-0.315,48.84,44.16
"2022-04-21 15:00:00",3093,10.46,406,0,0.03,1.58,-1.42,0.14,-0.127,0.027,-0.321,47.85,41.92
"2022-04-21 15:30:00",3094,10.36,406,0,0.035,1.69,-1.49,0.15,-0.133,0.034,-0.333,49.41,42.23
"2022-04-21 16:00:00",3095,10.23,406,0,0.051,1.74,-1.36,0.154,-0.121,-99,-0.321,-99,43.87
"2022-04-21 16:30:00",3096,10.12,406,0,-0.041,1.02,-1.62,0.09,-0.144,-0.059,-0.344,44.11,41.09
"2022-04-21 17:00:00",3097,9.98,406,0,-0.124,0.38,-1.86,0.034,-0.165,-0.096,-0.366,43.27,40.67
"2022-04-21 17:30:00",3098,9.92,406,0,-0.14,0.17,-1.81,0.015,-0.161,-0.097,-0.362,47.27,41.49
"2022-04-21 18:00:00",3099,9.8,406,0,-0.146,0.12,-1.82,0.011,-0.162,-0.116,-0.362,45.38,41.11
"2022-04-21 18:30:00",3100,9.62,406,0,-0.202,-0.39,-1.89,-0.035,-0.169,-0.141,-0.36,43.76,41.16
"2022-04-21 19:00:00",3101,9.51,406,0,-0.236,-0.61,-2.04,-0.054,-0.181,-0.182,-0.38,42.67,39.65
"2022-04-21 19:30:00",3102,9.34,406,0,-0.263,-0.86,-2.06,-0.077,-0.183,-0.186,-0.381,44.82,40.13
"2022-04-22 09:30:00",3103,9.34,406,0,0,1.1,-1.23,0.097,-0.11,0.035,-0.272,53.93,47.75
"2022-04-22 10:00:00",3104,9.92,406,0,0.073,1.8,-1.18,0.159,-0.105,0.088,-0.283,61.35,45.71
"2022-04-22 10:30:00",3105,11.54,406,0,0.108,1.97,-0.97,0.174,-0.086,-99,-0.246,-99,51.67
"2022-04-22 11:00:00",3106,11.71,406,0,0.092,1.9,-1.07,0.168,-0.096,0.099,-0.262,52.91,49.07
"2022-04-22 11:30:00",3107,11.53,406,0,0.069,1.64,-1.04,0.145,-0.093,0.095,-0.259,51.01,47.59
"2022-04-22 12:00:00",3108,11.18,406,0,0.107,1.96,-0.97,0.174,-0.087,0.137,-0.245,53.98,54.14
"2022-04-22 12:30:00",3109,11.01,406,0,0.236,3.9,-1.66,0.345,-0.148,0.056,-0.367,41.95,41.85
"2022-04-22 13:00:00",3110,10.92,406,0,0.308,4.53,-1.54,0.401,-0.137,0.126,-0.363,46.86,40.11
"2022-04-22 13:30:00",3111,10.84,406,0,0.328,4.45,-1.22,0.394,-0.109,-99,-0.331,-99,43.23
"2022-04-22 14:00:00",3112,10.8,406,0,0.004,1.42,-1.55,0.125,-0.138,-0.004,-0.342,44.41,41.55
"2022-04-22 14:30:00",3113,10.8,406,0,-0.114,0.1,-1.43,0.009,-0.128,-0.053,-0.316,43.87,44.18
"2022-04-22 15:00:00",3114,10.76,406,0,-0.058,0.9,-1.69,0.079,-0.151,-0.039,-0.354,43.63,40.88
"2022-04-22 15:30:00",3115,10.71,406,0,-0.27,-1.41,-1.53,-0.126,-0.136,-0.157,-0.317,41.98,42.03
"2022-04-22 16:00:00",3116,10.68,406,0,-0.075,0.76,-1.72,0.067,-0.153,-0.067,-0.357,45.09,42.24
"2022-04-22 16:30:00",3117,10.68,406,0,0.043,1.71,-1.42,0.151,-0.126,-99,-0.326,-99,41.84
"2022-04-22 17:00:00",3118,10.63,406,0,-0.151,0.17,-1.93,0.015,-0.172,-0.107,-0.373,43.52,39.94
"2022-04-22 17:30:00",3119,10.59,406,0,-0.13,0.27,-1.8,0.024,-0.16,-0.104,-0.358,43.84,39.74
"2022-04-22 18:00:00",3120,10.6,406,0,-0.166,0,-1.91,0,-0.17,-0.115,-0.368,45.11,41.11
"2022-04-22 18:30:00",3121,10.55,406,0,-0.193,-0.26,-1.93,-0.024,-0.172,-0.149,-0.373,44.56,41.13
"2022-04-22 19:00:00",3122,10.53,406,0,-0.229,-0.61,-1.95,-0.055,-0.173,-0.173,-0.373,43.95,40.11
"2022-04-22 19:30:00",3123,10.48,406,0,-0.279,-1,-2.09,-0.09,-0.186,-0.202,-0.384,42.73,40.81
"2022-04-22 20:00:00",3124,10.49,406,0,-0.31,-1.25,-2.17,-0.112,-0.193,-0.226,-0.388,41.39,39.78
"2022-04-22 20:30:00",3125,10.46,406,0,-0.337,-1.44,-2.26,-0.128,-0.201,-0.237,-0.396,41.73,39.54
"2022-04-22 21:00:00",3126,10.4,406,0,-0.326,-1.42,-2.16,-0.126,-0.192,-0.231,-0.397,42.27,39.66
"2022-04-22 21:30:00",3127,10.35,406,0,-0.331,-1.42,-2.22,-0.126,-0.197,-0.221,-0.389,43.64,40.61
"2022-04-22 22:00:00",3128,10.26,406,0,-0.325,-1.34,-2.24,-0.12,-0.199,-0.221,-0.39,43.42,40.56
"2022-04-22 22:30:00",3129,10.18,406,0,-0.31,-1.27,-2.14,-0.113,-0.19,-0.212,-0.386,43.64,40.04
"2022-04-22 23:00:00",3130,10.13,406,0,-0.328,-1.39,-2.22,-0.123,-0.197,-0.218,-0.383,43.24,41.2
"2022-04-22 23:30:00",3131,10.04,406,0,-0.33,-1.42,-2.2,-0.127,-0.196,-0.223,-0.384,43.57,40.29
"2022-04-23 00:00:00",3132,9.93,406,0,-0.332,-1.44,-2.2,-0.128,-0.195,-0.223,-0.385,45.22,40.53
"2022-04-23 00:30:00",3133,9.78,406,0,-0.316,-1.29,-2.19,-0.115,-0.194,-0.218,-0.38,44.44,41.15
"2022-04-23 01:00:00",3134,9.7,406,0,-0.352,-1.65,-2.2,-0.147,-0.196,-0.23,-0.377,45.07,40.38
"2022-04-23 01:30:00",3135,9.54,406,0,-0.313,-1.27,-2.18,-0.113,-0.194,-0.222,-0.38,44.08,39.8
"2022-04-23 02:00:00",3136,9.31,406,0,-0.312,-1.32,-2.11,-0.118,-0.188,-0.208,-0.375,46.55,40.87
"2022-04-23 09:00:00",3137,9.77,406,0,-0.03,0.85,-1.31,0.075,-0.117,-99,-0.285,-99,46.58
"2022-04-23 09:30:00",3138,9.9,406,0,0.079,1.89,-1.21,0.167,-0.108,0.093,-0.289,54.76,45.08
"2022-04-23 10:00:00",3139,9.97,406,0,0.112,2.21,-1.19,0.196,-0.106,-99,-0.286,-99,46.95
"2022-04-23 10:30:00",3140,11.53,406,0,0.164,2.49,-0.91,0.22,-0.081,-99,-0.242,-99,50.04
"2022-04-23 11:00:00",3141,11.54,406,0,0.173,2.62,-0.95,0.232,-0.085,0.171,-0.26,55.03,48.29
"2022-04-23 11:30:00",3142,11.43,406,0,0.099,1.9,-0.99,0.168,-0.089,0.115,-0.262,52.55,49.13
"2022-04-23 12:00:00",3143,11.08,406,0,0.09,2.06,-1.27,0.182,-0.113,0.07,-0.304,45.76,44.83
"2022-04-23 12:30:00",3144,11.01,406,0,0.14,2.64,-1.35,0.233,-0.12,0.094,-0.327,47.03,42.94
"2022-04-23 13:00:00",3145,10.94,406,0,0.133,2.62,-1.41,0.232,-0.126,0.068,-0.337,45.18,42.17
"2022-04-23 13:30:00",3146,10.91,406,0,0.12,2.42,-1.34,0.214,-0.12,0.104,-0.323,51.19,42.38
"2022-04-23 14:00:00",3147,10.85,406,0,0.053,1.92,-1.54,0.17,-0.137,0.019,-0.342,45.27,41.28
"2022-04-23 14:30:00",3148,10.82,406,0,0.075,1.98,-1.36,0.175,-0.121,0.09,-0.318,58.2,44.65
"2022-04-23 15:00:00",3149,10.75,406,0,-0.048,1.04,-1.73,0.092,-0.154,-0.05,-0.356,44.67,41.25
"2022-04-23 15:30:00",3150,10.76,406,0,-0.093,0.46,-1.59,0.041,-0.142,-0.076,-0.338,46.28,41.61
"2022-04-23 16:00:00",3151,10.73,406,0,-0.092,0.63,-1.77,0.056,-0.157,-0.063,-0.354,45.5,42.07
"2022-04-23 16:30:00",3152,10.68,406,0,0,1.36,-1.53,0.121,-0.137,-0.007,-0.343,51,41.5
"2022-04-23 17:00:00",3153,10.68,406,0,-0.162,0.11,-1.99,0.01,-0.177,-0.121,-0.373,43.38,39.95
"2022-04-23 17:30:00",3154,10.63,406,0,-0.17,-0.04,-1.92,-0.005,-0.171,-0.129,-0.366,45.55,39.79
"2022-04-23 18:00:00",3155,10.6,406,0,-0.186,-0.21,-1.91,-0.019,-0.17,-0.135,-0.369,44.55,40.45
"2022-04-23 18:30:00",3156,10.58,406,0,-0.221,-0.5,-1.99,-0.045,-0.177,-0.157,-0.377,43.58,40.56
