"TOA5","CR300Series_406","CR300","27024","CR300-RF407.Std.10.03","CPU:CR300_sapflow.CR300","8254","Table1"
"2022-04-23 19:00:00",3157,10.54,406,0,-0.241,-0.67,-2.03,-0.06,-0.18,-0.176,-0.376,43.49,40.21
"2022-04-23 19:30:00",3158,10.55,406,0,-0.269,-0.89,-2.1,-0.08,-0.187,-0.199,-0.385,42.79,40.61
"2022-04-23 20:00:00",3159,10.52,406,0,-0.3,-1.14,-2.18,-0.102,-0.194,-0.217,-0.392,43.64,40.21
"2022-04-23 20:30:00",3160,10.48,406,0,-0.317,-1.31,-2.18,-0.117,-0.194,-0.216,-0.39,43.03,39.18
"2022-04-23 21:00:00",3161,10.41,406,0,-0.327,-1.38,-2.21,-0.123,-0.196,-0.218,-0.386,43.19,39.75
"2022-04-23 21:30:00",3162,10.39,406,0,-0.327,-1.45,-2.14,-0.129,-0.191,-0.225,-0.383,43.3,40.69
"2022-04-23 22:00:00",3163,10.32,406,0,-0.324,-1.35,-2.22,-0.12,-0.197,-0.215,-0.387,43.56,40.13
"2022-04-23 22:30:00",3164,10.23,406,0,-0.323,-1.41,-2.14,-0.126,-0.191,-0.217,-0.385,42.91,40.72
"2022-04-23 23:00:00",3165,10.13,406,0,-0.321,-1.4,-2.12,-0.125,-0.188,-0.219,-0.377,44.95,40.41
"2022-04-23 23:30:00",3166,10,406,0,-0.316,-1.37,-2.1,-0.122,-0.187,-0.219,-0.381,44.95,40.83
"2022-04-24 00:00:00",3167,9.92,406,0,-0.322,-1.37,-2.17,-0.122,-0.193,-0.217,-0.38,44.86,41.42
"2022-04-24 00:30:00",3168,9.77,406,0,-0.316,-1.35,-2.12,-0.12,-0.189,-0.21,-0.37,44.67,42.06
"2022-04-24 01:00:00",3169,9.65,406,0,-0.314,-1.4,-2.04,-0.125,-0.181,-0.218,-0.376,44.57,41.28
"2022-04-24 01:30:00",3170,9.47,406,0,-0.323,-1.38,-2.17,-0.123,-0.193,-0.214,-0.379,45.64,41.11
"2022-04-24 02:00:00",3171,9.26,406,0,-0.329,-1.44,-2.17,-0.129,-0.193,-0.22,-0.373,45.05,41.2
"2022-04-24 09:00:00",3172,9.39,406,0,-0.103,0.31,-1.54,0.028,-0.137,-0.035,-0.309,55.8,44.46
"2022-04-24 09:30:00",3173,9.72,406,0,-0.023,0.91,-1.3,0.081,-0.116,-99,-0.279,-99,49.43
"2022-04-24 10:00:00",3174,10.53,406,0,0.061,1.88,-1.41,0.166,-0.125,0.051,-0.314,52.07,44.08
"2022-04-24 10:30:00",3175,11.43,406,0,0.016,1.19,-1.15,0.105,-0.103,-99,-0.263,-99,48.93
"2022-04-24 11:00:00",3176,11.62,406,0,0.017,1.17,-1.12,0.103,-0.1,0.055,-0.262,53.83,50
"2022-04-24 11:30:00",3177,11.63,406,0,0.082,1.78,-1.05,0.157,-0.094,-99,-0.262,-99,48.32
"2022-04-24 12:00:00",3178,11.27,406,0,0.08,1.85,-1.15,0.164,-0.103,0.086,-0.275,53.98,47.92
"2022-04-24 12:30:00",3179,10.97,406,0,0.207,3.56,-1.61,0.315,-0.143,0.033,-0.357,41.65,40.72
"2022-04-24 13:00:00",3180,10.93,406,0,0.192,3.49,-1.71,0.309,-0.152,0.041,-0.37,41.88,40.53
"2022-04-24 13:30:00",3181,10.91,406,0,0.212,3.22,-1.17,0.285,-0.104,-99,-0.316,-99,44.31
"2022-04-24 14:00:00",3182,10.88,406,0,0.017,1.67,-1.67,0.148,-0.149,-0.012,-0.363,43.5,41.58
"2022-04-24 14:30:00",3183,10.86,406,0,-0.011,1.05,-1.31,0.093,-0.116,0.036,-0.297,52.43,45.28
"2022-04-24 15:00:00",3184,10.83,406,0,-0.062,1.04,-1.89,0.092,-0.168,-0.071,-0.384,42.75,39.59
"2022-04-24 15:30:00",3185,10.8,406,0,-0.046,1.15,-1.83,0.101,-0.163,-0.057,-0.369,45.34,40.94
"2022-04-24 16:00:00",3186,10.78,406,0,-0.095,0.65,-1.83,0.057,-0.163,-0.066,-0.367,46.09,39.92
"2022-04-24 16:30:00",3187,10.75,406,0,-0.011,1.17,-1.45,0.103,-0.129,0.01,-0.327,53.33,43.53
"2022-04-24 17:00:00",3188,10.73,406,0,-0.145,0.26,-1.96,0.023,-0.175,-0.103,-0.373,44.62,41.46
"2022-04-24 17:30:00",3189,10.73,406,0,-0.155,0.12,-1.92,0.01,-0.171,-0.132,-0.369,43.14,40.55
"2022-04-24 18:00:00",3190,10.7,406,0,-0.187,-0.16,-1.98,-0.015,-0.176,-0.144,-0.38,42.4,40.64
"2022-04-24 18:30:00",3191,10.68,406,0,-0.219,-0.45,-2.02,-0.041,-0.179,-0.157,-0.386,42.99,39.98
"2022-04-24 19:00:00",3192,10.66,406,0,-0.235,-0.51,-2.13,-0.046,-0.189,-0.177,-0.385,43.17,40.16
"2022-04-24 19:30:00",3193,10.65,406,0,-0.264,-0.86,-2.08,-0.077,-0.185,-0.19,-0.387,42.91,40.31
"2022-04-24 20:00:00",3194,10.62,406,0,-0.3,-1.13,-2.19,-0.101,-0.194,-0.21,-0.389,42.9,40.3
"2022-04-24 20:30:00",3195,10.6,406,0,-0.314,-1.29,-2.17,-0.115,-0.193,-0.217,-0.386,43.1,39.67
"2022-04-24 21:00:00",3196,10.56,406,0,-0.314,-1.26,-2.2,-0.112,-0.196,-0.215,-0.387,42.39,40.88
"2022-04-24 21:30:00",3197,10.55,406,0,-0.329,-1.43,-2.18,-0.127,-0.194,-0.226,-0.388,43.5,40.49
"2022-04-24 22:00:00",3198,10.52,406,0,-0.339,-1.55,-2.16,-0.138,-0.192,-0.24,-0.386,42.63,41.54
"2022-04-24 22:30:00",3199,10.47,406,0,-0.336,-1.52,-2.16,-0.135,-0.192,-0.226,-0.378,43.69,40.67
"2022-04-24 23:00:00",3200,10.42,406,0,-0.316,-1.35,-2.12,-0.121,-0.189,-0.219,-0.378,43.64,40.62
"2022-04-24 23:30:00",3201,10.34,406,0,-0.319,-1.39,-2.11,-0.124,-0.187,-0.227,-0.38,44.2,41.18
"2022-04-25 00:00:00",3202,10.28,406,0,-0.331,-1.51,-2.12,-0.134,-0.189,-0.22,-0.379,44.95,40.1
"2022-04-25 00:30:00",3203,10.19,406,0,-0.335,-1.47,-2.21,-0.131,-0.196,-0.22,-0.381,44.48,40.63
"2022-04-25 01:00:00",3204,10.07,406,0,-0.328,-1.44,-2.16,-0.129,-0.192,-0.224,-0.379,45.21,40.36
"2022-04-25 01:30:00",3205,9.98,406,0,-0.328,-1.48,-2.12,-0.132,-0.188,-0.226,-0.382,44.52,41.49
"2022-04-25 02:00:00",3206,9.86,406,0,-0.327,-1.42,-2.17,-0.126,-0.193,-0.22,-0.382,43.72,41.12
"2022-04-25 02:30:00",3207,9.71,406,0,-0.339,-1.52,-2.2,-0.135,-0.195,-0.226,-0.381,44.4,41.53
"2022-04-25 03:00:00",3208,9.5,406,0,-0.337,-1.51,-2.18,-0.134,-0.194,-0.225,-0.38,43.72,40.7
"2022-04-25 03:30:00",3209,9.28,406,0,-0.326,-1.44,-2.14,-0.129,-0.19,-0.221,-0.38,44.5,40.9
"2022-04-25 09:00:00",3210,9.53,406,0,-0.151,-0.13,-1.6,-0.012,-0.142,-99,-0.305,-99,45.13
"2022-04-25 09:30:00",3211,9.84,406,0,-0.097,0.25,-1.4,0.022,-0.125,-99,-0.286,-99,46.21
"2022-04-25 10:00:00",3212,10.33,406,0,0.006,1.34,-1.43,0.119,-0.128,0.023,-0.314,56.19,44.28
"2022-04-25 10:30:00",3213,11.43,406,0,0.027,1.26,-1.1,0.111,-0.099,-99,-0.257,-99,49.86
"2022-04-25 11:00:00",3214,11.72,406,0,0.003,0.99,-1.08,0.088,-0.097,0.039,-0.256,52.34,49.18
"2022-04-25 11:30:00",3215,11.72,406,0,0.111,1.99,-0.96,0.176,-0.086,-99,-0.243,-99,50.59
"2022-04-25 12:00:00",3216,11.33,406,0,0.107,2,-1.01,0.177,-0.09,0.136,-0.248,62.06,49.52
"2022-04-25 12:30:00",3217,11.1,406,0,-0.031,1.1,-1.6,0.097,-0.143,-0.041,-0.336,41.1,41.98
"2022-04-25 13:00:00",3218,11,406,0,0.183,3.27,-1.56,0.289,-0.139,0.047,-0.355,42,40.5
"2022-04-25 13:30:00",3219,10.98,406,0,0.149,2.7,-1.32,0.239,-0.118,0.111,-0.322,52.16,42.25
"2022-04-25 14:00:00",3220,10.96,406,0,0.023,1.68,-1.62,0.149,-0.145,-0.004,-0.361,44.02,40.44
"2022-04-25 14:30:00",3221,10.93,406,0,-0.12,0.16,-1.57,0.014,-0.14,-0.072,-0.322,42.18,44.72
"2022-04-25 15:00:00",3222,10.91,406,0,-0.01,1.49,-1.79,0.132,-0.16,-0.034,-0.369,43.9,41.47
"2022-04-25 15:30:00",3223,10.89,406,0,-0.103,0.43,-1.67,0.038,-0.148,-0.087,-0.352,44.34,41.75
"2022-04-25 16:00:00",3224,10.86,406,0,-0.089,0.63,-1.74,0.056,-0.155,-0.073,-0.354,45.25,41.15
"2022-04-25 16:30:00",3225,10.86,406,0,0,1.39,-1.56,0.123,-0.139,0.007,-0.337,51.62,43.06
"2022-04-25 17:00:00",3226,10.81,406,0,-0.156,0.16,-1.98,0.014,-0.176,-0.115,-0.375,43.35,40.34
"2022-04-25 17:30:00",3227,10.81,406,0,-0.146,0.15,-1.85,0.013,-0.165,-0.103,-0.364,45.81,41.82
"2022-04-25 18:00:00",3228,10.78,406,0,-0.16,0,-1.85,0,-0.165,-0.124,-0.363,43.32,41.14
"2022-04-25 18:30:00",3229,10.77,406,0,-0.202,-0.31,-1.98,-0.028,-0.176,-0.145,-0.368,43.6,41.01
"2022-04-25 19:00:00",3230,10.76,406,0,-0.234,-0.63,-1.99,-0.057,-0.177,-0.173,-0.376,43.16,40.98
"2022-04-25 19:30:00",3231,10.73,406,0,-0.265,-0.86,-2.09,-0.077,-0.186,-0.19,-0.383,43.37,39.78
"2022-04-25 20:00:00",3232,10.71,406,0,-0.291,-1.09,-2.13,-0.098,-0.189,-0.207,-0.388,42.83,40.91
"2022-04-25 20:30:00",3233,10.69,406,0,-0.315,-1.29,-2.18,-0.115,-0.194,-0.218,-0.389,44.03,40.6
"2022-04-25 21:00:00",3234,10.68,406,0,-0.321,-1.32,-2.21,-0.118,-0.197,-0.221,-0.384,43.74,40.15
"2022-04-25 21:30:00",3235,10.65,406,0,-0.32,-1.31,-2.21,-0.117,-0.197,-0.217,-0.386,44.49,41.21
"2022-04-25 22:00:00",3236,10.65,406,0,-0.333,-1.48,-2.17,-0.132,-0.193,-0.231,-0.381,43.18,40.43
"2022-04-25 22:30:00",3237,10.62,406,0,-0.32,-1.36,-2.16,-0.121,-0.192,-0.221,-0.379,43.62,40.86
"2022-04-25 23:00:00",3238,10.59,406,0,-0.32,-1.38,-2.14,-0.123,-0.19,-0.216,-0.376,44.5,41.9
"2022-04-25 23:30:00",3239,10.55,406,0,-0.327,-1.46,-2.12,-0.13,-0.188,-0.22,-0.377,44.1,40.93
"2022-04-26 00:00:00",3240,10.49,406,0,-0.327,-1.46,-2.13,-0.13,-0.19,-0.221,-0.374,44.39,41.11
"2022-04-26 00:30:00",3241,10.46,406,0,-0.327,-1.42,-2.17,-0.126,-0.193,-0.21,-0.373,44.65,41.89
"2022-04-26 01:00:00",3242,10.41,406,0,-0.325,-1.44,-2.12,-0.128,-0.188,-0.217,-0.373,44.81,41.79
"2022-04-26 01:30:00",3243,10.33,406,0,-0.309,-1.33,-2.06,-0.118,-0.183,-0.202,-0.364,45.14,42.54
"2022-04-26 02:00:00",3244,10.22,406,0,-0.312,-1.38,-2.04,-0.123,-0.182,-0.212,-0.363,45.69,41.69
"2022-04-26 02:30:00",3245,10.14,406,0,-0.311,-1.39,-2.02,-0.124,-0.18,-0.216,-0.367,46.54,41.7
"2022-04-26 03:00:00",3246,10.03,406,0,-0.325,-1.45,-2.11,-0.129,-0.187,-0.214,-0.369,46.01,40.91
"2022-04-26 03:30:00",3247,9.89,406,0,-0.332,-1.52,-2.12,-0.136,-0.188,-0.222,-0.369,45.11,41.41
"2022-04-26 04:00:00",3248,9.78,406,0,-0.326,-1.46,-2.11,-0.13,-0.188,-0.216,-0.376,44.5,40.91
"2022-04-26 04:30:00",3249,9.61,406,0,-0.321,-1.41,-2.11,-0.125,-0.188,-0.212,-0.371,45.75,41.06
"2022-04-26 05:00:00",3250,9.38,406,0,-0.316,-1.42,-2.04,-0.127,-0.181,-0.212,-0.369,46.37,41.69
"2022-04-26 05:30:00",3251,9.14,406,0,-0.328,-1.49,-2.1,-0.133,-0.187,-0.228,-0.368,43.73,40.56
"2022-04-26 09:00:00",3252,9.58,406,0,-0.081,0.51,-1.51,0.045,-0.135,-0.012,-0.304,58.58,46
"2022-04-26 09:30:00",3253,9.91,406,0,0.004,1.12,-1.21,0.099,-0.108,-99,-0.271,-99,47.81
"2022-04-26 10:00:00",3254,10.35,406,0,-0.005,1.21,-1.42,0.107,-0.127,0.019,-0.31,51.4,44.23
"2022-04-26 10:30:00",3255,11.29,406,0,-0.017,0.92,-1.24,0.081,-0.111,-99,-0.275,-99,47.41
"2022-04-26 11:00:00",3256,11.5,406,0,-0.036,0.74,-1.25,0.065,-0.112,-99,-0.267,-99,49.85
"2022-04-26 11:30:00",3257,11.56,406,0,-0.011,1,-1.26,0.088,-0.113,-99,-0.27,-99,48.95
"2022-04-26 12:00:00",3258,11.2,406,0,-0.053,0.61,-1.3,0.054,-0.116,0,-0.272,55.48,48.48
"2022-04-26 12:30:00",3259,11.13,406,0,-0.312,-1.36,-2.06,-0.122,-0.183,-0.203,-0.371,38.47,41.53
"2022-04-26 13:00:00",3260,11.04,406,0,-0.069,1.08,-2.01,0.096,-0.179,-0.108,-0.383,41.18,40.66
"2022-04-26 13:30:00",3261,10.97,406,0,0.08,2.22,-1.57,0.197,-0.14,0.074,-0.349,51.67,41.86
"2022-04-26 14:00:00",3262,10.97,406,0,-0.031,1.25,-1.77,0.111,-0.158,-0.044,-0.364,44.08,40.4
"2022-04-26 14:30:00",3263,10.94,406,0,-0.042,0.86,-1.46,0.076,-0.13,-0.013,-0.324,46.7,43.69
"2022-04-26 15:00:00",3264,10.94,406,0,-0.039,0.82,-1.38,0.073,-0.123,0.009,-0.322,52.37,42.45
"2022-04-26 15:30:00",3265,10.92,406,0,-0.04,1.17,-1.78,0.103,-0.159,-0.061,-0.365,41.93,39.33
"2022-04-26 16:00:00",3266,10.88,406,0,-0.081,0.87,-1.92,0.077,-0.17,-0.083,-0.373,42.54,42.7
"2022-04-26 16:30:00",3267,10.87,406,0,-0.127,0.48,-2.01,0.042,-0.179,-0.111,-0.388,45.39,41.29
"2022-04-26 17:00:00",3268,10.86,406,0,-0.169,0.06,-2.02,0.005,-0.18,-0.115,-0.373,42.75,42.9
"2022-04-26 17:30:00",3269,10.84,406,0,-0.283,-0.97,-2.17,-0.087,-0.193,-0.201,-0.389,41.51,41.25
"2022-04-26 18:00:00",3270,10.81,406,0,-0.295,-1.13,-2.13,-0.101,-0.189,-0.196,-0.387,42.69,42.43
"2022-04-26 18:30:00",3271,10.8,406,0,-0.268,-0.91,-2.06,-0.082,-0.183,-0.19,-0.376,46.49,40.14
"2022-04-26 19:00:00",3272,10.78,406,0,-0.292,-1.15,-2.07,-0.103,-0.184,-0.202,-0.378,43.93,40.91
"2022-04-26 19:30:00",3273,10.77,406,0,-0.321,-1.39,-2.14,-0.124,-0.19,-0.223,-0.378,44.52,40.41
"2022-04-26 20:00:00",3274,10.75,406,0,-0.305,-1.24,-2.12,-0.111,-0.189,-0.21,-0.381,44.83,40.41
"2022-04-26 20:30:00",3275,10.74,406,0,-0.349,-1.64,-2.18,-0.146,-0.193,-0.236,-0.38,43.28,41.51
"2022-04-26 21:00:00",3276,10.7,406,0,-0.327,-1.41,-2.18,-0.126,-0.193,-0.22,-0.376,45.15,40.47
"2022-04-26 21:30:00",3277,10.68,406,0,-0.343,-1.57,-2.19,-0.14,-0.195,-0.227,-0.376,44.49,40.63
"2022-04-26 22:00:00",3278,10.66,406,0,-0.322,-1.41,-2.12,-0.126,-0.188,-0.216,-0.374,44.59,41.16
"2022-04-26 22:30:00",3279,10.65,406,0,-0.333,-1.48,-2.17,-0.132,-0.193,-0.221,-0.373,45.93,40.41
"2022-04-26 23:00:00",3280,10.61,406,0,-0.319,-1.4,-2.1,-0.125,-0.187,-0.22,-0.372,46.35,42.65
"2022-04-26 23:30:00",3281,10.59,406,0,-0.311,-1.34,-2.08,-0.119,-0.185,-0.212,-0.367,45.52,42.34
"2022-04-27 00:00:00",3282,10.53,406,0,-0.317,-1.4,-2.08,-0.125,-0.185,-0.214,-0.364,45.01,41.16
"2022-04-27 00:30:00",3283,10.5,406,0,-0.307,-1.31,-2.07,-0.117,-0.184,-0.2,-0.366,45.43,42.26
"2022-04-27 01:00:00",3284,10.43,406,0,-0.309,-1.33,-2.07,-0.118,-0.184,-0.207,-0.365,47.75,40.73
"2022-04-27 01:30:00",3285,10.39,406,0,-0.312,-1.37,-2.06,-0.122,-0.183,-0.207,-0.365,43.76,42.41
"2022-04-27 02:00:00",3286,10.3,406,0,-0.308,-1.26,-2.13,-0.113,-0.189,-0.205,-0.367,45.48,42.46
"2022-04-27 02:30:00",3287,10.21,406,0,-0.31,-1.26,-2.15,-0.112,-0.191,-0.207,-0.38,46.37,40.28
"2022-04-27 03:00:00",3288,10.1,406,0,-0.298,-1.16,-2.13,-0.103,-0.19,-0.198,-0.372,45.44,41.44
"2022-04-27 03:30:00",3289,9.99,406,0,-0.298,-1.21,-2.07,-0.108,-0.184,-0.205,-0.377,44.16,40.72
"2022-04-27 04:00:00",3290,9.85,406,0,-0.314,-1.29,-2.17,-0.115,-0.193,-0.209,-0.378,46.66,41.56
"2022-04-27 04:30:00",3291,9.71,406,0,-0.314,-1.32,-2.13,-0.118,-0.19,-0.201,-0.373,43.8,40.36
"2022-04-27 05:00:00",3292,9.49,406,0,-0.326,-1.4,-2.18,-0.125,-0.194,-0.212,-0.38,46.06,42.88
"2022-04-27 05:30:00",3293,9.29,406,0,-0.322,-1.4,-2.14,-0.125,-0.19,-0.217,-0.377,45.8,39.28
"2022-04-27 09:00:00",3294,9.22,406,0,-0.029,1.09,-1.56,0.096,-0.139,0,-0.327,50.65,40.54
"2022-04-27 09:30:00",3295,10.02,406,0,-0.05,0.76,-1.44,0.067,-0.129,0.004,-0.303,48.62,45.45
"2022-04-27 10:00:00",3296,10.26,406,0,-0.008,1.08,-1.31,0.096,-0.117,0.034,-0.295,51.09,43.07
"2022-04-27 10:30:00",3297,11.37,406,0,0.164,2.73,-1.18,0.241,-0.105,-99,-0.295,-99,45.6
"2022-04-27 11:00:00",3298,11.65,406,0,0.03,1.41,-1.24,0.125,-0.111,0.054,-0.279,56.71,47.61
"2022-04-27 11:30:00",3299,11.75,406,0,0.077,1.9,-1.24,0.168,-0.11,0.087,-0.283,50.58,43.82
"2022-04-27 12:00:00",3300,11.38,406,0,0.09,1.96,-1.16,0.174,-0.104,0.108,-0.282,59.77,45.11
"2022-04-27 12:30:00",3301,11.28,406,0,-0.159,0,-1.84,0,-0.163,-0.107,-0.355,37.28,40.09
"2022-04-27 13:00:00",3302,11.12,406,0,0.069,2.19,-1.66,0.194,-0.148,0.018,-0.365,42.4,41.73
"2022-04-27 13:30:00",3303,11.07,406,0,0.113,2.58,-1.59,0.228,-0.141,0.063,-0.354,44.24,41.48
"2022-04-27 14:00:00",3304,11.02,406,0,0.084,2.34,-1.66,0.207,-0.148,0.032,-0.365,43.83,41.23
"2022-04-27 14:30:00",3305,11.03,406,0,-0.091,0.4,-1.5,0.035,-0.134,-0.06,-0.318,42.18,42.91
"2022-04-27 15:00:00",3306,10.98,406,0,0.048,1.86,-1.53,0.165,-0.136,0.031,-0.35,45.69,41.16
"2022-04-27 15:30:00",3307,10.97,406,0,0.089,2.31,-1.57,0.204,-0.14,0.051,-0.347,44.09,41.49
"2022-04-27 16:00:00",3308,10.95,406,0,0.043,1.93,-1.67,0.171,-0.149,0.018,-0.349,43.75,43.65
"2022-04-27 16:30:00",3309,10.91,406,0,0.078,1.96,-1.3,0.174,-0.116,0.084,-0.309,51.33,44.3
"2022-04-27 17:00:00",3310,10.89,406,0,-0.044,1.12,-1.77,0.099,-0.158,-0.028,-0.353,45.63,42.45
"2022-04-27 17:30:00",3311,10.88,406,0,-0.068,0.87,-1.76,0.077,-0.157,-0.05,-0.355,46.94,41.01
"2022-04-27 18:00:00",3312,10.86,406,0,-0.101,0.56,-1.8,0.05,-0.16,-0.067,-0.353,47.48,40.56
"2022-04-27 18:30:00",3313,10.85,406,0,-0.118,0.39,-1.8,0.034,-0.16,-0.097,-0.357,46.02,39.51
"2022-04-27 19:00:00",3314,10.83,406,0,-0.173,-0.09,-1.9,-0.009,-0.169,-0.123,-0.366,47.29,40.93
"2022-04-27 19:30:00",3315,10.81,406,0,-0.193,-0.24,-1.96,-0.022,-0.174,-0.139,-0.369,44.64,39.37
"2022-04-27 20:00:00",3316,10.81,406,0,-0.241,-0.7,-1.99,-0.063,-0.177,-0.174,-0.374,43.89,40.71
"2022-04-27 20:30:00",3317,10.77,406,0,-0.274,-0.96,-2.08,-0.086,-0.185,-0.19,-0.376,43.15,40.55
"2022-04-27 21:00:00",3318,10.78,406,0,-0.294,-1.16,-2.08,-0.104,-0.185,-0.205,-0.379,44.26,41.24
"2022-04-27 21:30:00",3319,10.75,406,0,-0.289,-1.04,-2.16,-0.093,-0.192,-0.195,-0.373,41.87,41.77
"2022-04-27 22:00:00",3320,10.72,406,0,-0.292,-1.15,-2.07,-0.103,-0.184,-0.204,-0.371,41.03,41.19
"2022-04-27 22:30:00",3321,10.7,406,0,-0.303,-1.25,-2.08,-0.111,-0.185,-0.209,-0.373,43.24,39.37
"2022-04-27 23:00:00",3322,10.67,406,0,-0.319,-1.41,-2.09,-0.126,-0.186,-0.21,-0.375,43.82,41.06
"2022-04-27 23:30:00",3323,10.66,406,0,-0.312,-1.3,-2.13,-0.116,-0.189,-0.213,-0.377,43.14,42.2
"2022-04-28 00:00:00",3324,10.64,406,0,-0.328,-1.39,-2.22,-0.124,-0.197,-0.212,-0.373,41.68,38.5
"2022-04-28 00:30:00",3325,10.59,406,0,-0.32,-1.4,-2.11,-0.125,-0.187,-0.215,-0.373,45.29,41.01
"2022-04-28 01:00:00",3326,10.55,406,0,-0.317,-1.34,-2.15,-0.12,-0.191,-0.211,-0.371,46.09,40.4
"2022-04-28 01:30:00",3327,10.51,406,0,-0.304,-1.26,-2.09,-0.112,-0.186,-0.19,-0.366,43.64,43.54
"2022-04-28 02:00:00",3328,10.48,406,0,-0.32,-1.38,-2.14,-0.123,-0.19,-0.2,-0.369,45.84,42.4
"2022-04-28 02:30:00",3329,10.39,406,0,-0.318,-1.39,-2.1,-0.124,-0.187,-0.221,-0.372,44.57,40.29
"2022-04-28 03:00:00",3330,10.33,406,0,-0.318,-1.42,-2.07,-0.127,-0.184,-0.214,-0.369,43.89,41.02
"2022-04-28 03:30:00",3331,10.21,406,0,-0.318,-1.45,-2.03,-0.129,-0.181,-0.21,-0.364,41.23,40.97
"2022-04-28 04:00:00",3332,10.12,406,0,-0.302,-1.27,-2.05,-0.113,-0.182,-0.204,-0.373,48.05,42.1
"2022-04-28 04:30:00",3333,9.98,406,0,-0.303,-1.31,-2.02,-0.117,-0.18,-0.192,-0.36,45.69,42.66
"2022-04-28 05:00:00",3334,9.87,406,0,-0.318,-1.36,-2.14,-0.121,-0.19,-0.212,-0.373,53.78,42.55
"2022-04-28 05:30:00",3335,9.72,406,0,-0.319,-1.39,-2.11,-0.124,-0.188,-0.219,-0.374,45.07,39.95
"2022-04-28 06:00:00",3336,9.51,406,0,-0.308,-1.24,-2.15,-0.111,-0.191,-0.209,-0.376,45.1,42.07
"2022-04-28 06:30:00",3337,9.29,406,0,-0.301,-1.28,-2.03,-0.114,-0.181,-0.208,-0.37,42.13,42.03
"2022-04-28 09:00:00",3338,9.42,406,0,-0.204,-0.55,-1.73,-0.05,-0.154,-0.109,-0.326,45.73,45.88
"2022-04-28 09:30:00",3339,10.19,406,0,-0.167,-0.18,-1.73,-0.017,-0.154,-0.092,-0.322,51.6,48.31
"2022-04-28 10:00:00",3340,10.63,406,0,-0.071,0.5,-1.38,0.044,-0.123,-99,-0.297,-99,46.92
"2022-04-28 10:30:00",3341,11.48,406,0,-0.048,0.89,-1.56,0.079,-0.139,0.017,-0.316,64.03,44.16
"2022-04-28 11:00:00",3342,11.32,406,0,-0.052,0.64,-1.32,0.057,-0.118,0.031,-0.278,77.01,50.22
"2022-04-28 11:30:00",3343,11.26,406,0,-0.013,1.02,-1.3,0.09,-0.116,0.059,-0.295,68.64,48.37
"2022-04-28 12:00:00",3344,11.39,406,0,-0.064,0.59,-1.41,0.053,-0.126,-0.008,-0.283,51.51,51.4
"2022-04-28 12:30:00",3345,11.22,406,0,-0.29,-1.1,-2.11,-0.098,-0.188,-0.229,-0.367,40.01,44.07
"2022-04-28 13:00:00",3346,11.09,406,0,-0.106,0.62,-1.92,0.055,-0.17,-0.09,-0.375,42.59,39.31
"2022-04-28 13:30:00",3347,11.06,406,0,0.008,1.58,-1.68,0.14,-0.15,0.016,-0.347,49.02,42.82
"2022-04-28 14:00:00",3348,11.16,406,0,0.137,2.9,-1.68,0.256,-0.149,0.117,-0.35,64.71,40.27
"2022-04-28 14:30:00",3349,11.07,406,0,-0.179,-0.46,-1.55,-0.042,-0.138,-0.108,-0.318,43.63,46.28
"2022-04-28 15:00:00",3350,11.02,406,0,-0.082,0.68,-1.71,0.061,-0.152,-0.086,-0.346,40,44.22
"2022-04-28 15:30:00",3351,10.98,406,0,-0.047,0.96,-1.62,0.085,-0.144,-0.027,-0.34,46.66,40.31
"2022-04-28 16:00:00",3352,10.96,406,0,0.13,2.82,-1.67,0.249,-0.149,0.086,-0.356,47.99,42.31
