"TOA5","CR300Series_406","CR300","27024","CR300-RF407.Std.10.03","CPU:CR300_sapflow.CR300","8254","Table1"
"2022-04-28 16:30:00",3353,10.95,406,0,-0.002,1.3,-1.49,0.115,-0.133,0.013,-0.329,45.42,45.32
"2022-04-28 17:00:00",3354,10.92,406,0,-0.055,0.99,-1.75,0.087,-0.156,-0.048,-0.351,47.15,39.97
"2022-04-28 17:30:00",3355,10.9,406,0,-0.043,1.05,-1.68,0.093,-0.149,-0.031,-0.349,45.76,42.74
"2022-04-28 18:00:00",3356,10.9,406,0,-0.071,0.79,-1.71,0.07,-0.153,-0.052,-0.35,45.25,42.07
"2022-04-28 18:30:00",3357,10.86,406,0,-0.103,0.52,-1.78,0.046,-0.158,-0.077,-0.356,46.61,41.51
"2022-04-28 19:00:00",3358,10.84,406,0,-0.143,0.19,-1.86,0.017,-0.166,-0.102,-0.357,46.73,41.88
"2022-04-28 19:30:00",3359,10.83,406,0,-0.181,-0.14,-1.93,-0.013,-0.172,-0.136,-0.368,44.02,41
"2022-04-28 20:00:00",3360,10.83,406,0,-0.236,-0.63,-2.01,-0.057,-0.179,-0.166,-0.373,45.47,41.04
"2022-04-28 20:30:00",3361,10.8,406,0,-0.26,-0.86,-2.03,-0.077,-0.181,-0.182,-0.371,43.91,40.73
"2022-04-28 21:00:00",3362,10.79,406,0,-0.261,-0.91,-1.99,-0.081,-0.177,-0.182,-0.364,45.84,42.24
"2022-04-28 21:30:00",3363,10.77,406,0,-0.29,-1.13,-2.07,-0.101,-0.184,-0.204,-0.371,43.72,40.95
"2022-04-28 22:00:00",3364,10.75,406,0,-0.291,-1.12,-2.09,-0.1,-0.186,-0.2,-0.373,44.09,41.48
"2022-04-28 22:30:00",3365,10.73,406,0,-0.318,-1.38,-2.11,-0.123,-0.188,-0.212,-0.377,43.69,40.81
"2022-04-28 23:00:00",3366,10.71,406,0,-0.301,-1.21,-2.11,-0.108,-0.187,-0.204,-0.375,45.21,41.08
"2022-04-28 23:30:00",3367,10.69,406,0,-0.296,-1.2,-2.06,-0.107,-0.184,-0.204,-0.373,45.16,41.14
"2022-04-29 00:00:00",3368,10.65,406,0,-0.298,-1.19,-2.09,-0.106,-0.186,-0.204,-0.37,45.68,41.55
"2022-04-29 00:30:00",3369,10.64,406,0,-0.299,-1.24,-2.05,-0.111,-0.182,-0.197,-0.364,45.52,41.24
"2022-04-29 01:00:00",3370,10.61,406,0,-0.302,-1.23,-2.1,-0.11,-0.187,-0.208,-0.369,43.26,41.22
"2022-04-29 01:30:00",3371,10.57,406,0,-0.317,-1.38,-2.1,-0.123,-0.187,-0.221,-0.371,43.5,41.3
"2022-04-29 02:00:00",3372,10.52,406,0,-0.313,-1.35,-2.09,-0.12,-0.186,-0.215,-0.376,44.07,41.3
"2022-04-29 02:30:00",3373,10.46,406,0,-0.322,-1.41,-2.12,-0.126,-0.188,-0.219,-0.375,45.43,40.73
"2022-04-29 03:00:00",3374,10.37,406,0,-0.316,-1.33,-2.15,-0.118,-0.191,-0.218,-0.376,45.19,41.58
"2022-04-29 03:30:00",3375,10.3,406,0,-0.317,-1.34,-2.14,-0.119,-0.191,-0.213,-0.374,44.61,40.49
"2022-04-29 04:00:00",3376,10.19,406,0,-0.309,-1.33,-2.07,-0.118,-0.184,-0.219,-0.37,44.26,41.23
"2022-04-29 04:30:00",3377,10.05,406,0,-0.316,-1.33,-2.15,-0.118,-0.191,-0.218,-0.377,44.86,41.41
"2022-04-29 05:00:00",3378,9.94,406,0,-0.316,-1.33,-2.14,-0.118,-0.191,-0.209,-0.375,44.33,41.14
"2022-04-29 05:30:00",3379,9.77,406,0,-0.309,-1.26,-2.14,-0.113,-0.19,-0.208,-0.381,44.54,40.93
"2022-04-29 06:00:00",3380,9.56,406,0,-0.307,-1.26,-2.12,-0.112,-0.189,-0.208,-0.373,43.07,40.72
"2022-04-29 06:30:00",3381,9.35,406,0,-0.321,-1.39,-2.14,-0.124,-0.19,-0.214,-0.375,42.87,41.51
"2022-04-29 09:00:00",3382,9.43,406,0,-0.04,0.88,-1.46,0.078,-0.13,0.007,-0.304,57.13,47.43
"2022-04-29 09:30:00",3383,10.11,406,0,-0.095,0.26,-1.39,0.023,-0.124,-0.039,-0.283,52.08,48.64
"2022-04-29 10:00:00",3384,10.07,406,0,0.046,1.63,-1.3,0.145,-0.116,-99,-0.29,-99,45.11
"2022-04-29 10:30:00",3385,11.43,406,0,0.067,1.87,-1.33,0.166,-0.119,0.094,-0.304,61.96,46.03
"2022-04-29 11:00:00",3386,11.59,406,0,0.078,1.78,-1.1,0.158,-0.098,-99,-0.25,-99,49.31
"2022-04-29 11:30:00",3387,11.76,406,0,0.094,1.99,-1.15,0.176,-0.103,-99,-0.271,-99,47.45
"2022-04-29 12:00:00",3388,11.21,406,0,0.057,1.61,-1.15,0.143,-0.102,0.091,-0.263,57.48,48.38
"2022-04-29 12:30:00",3389,11.16,406,0,0.102,2.68,-1.83,0.238,-0.163,-0.071,-0.352,40.1,40.83
"2022-04-29 13:00:00",3390,11.08,406,0,0.068,2.2,-1.69,0.195,-0.15,0.007,-0.373,43.39,40.37
"2022-04-29 13:30:00",3391,11.04,406,0,0.111,2.53,-1.56,0.224,-0.139,0.07,-0.35,47.09,41.32
"2022-04-29 14:00:00",3392,11.12,406,0,0.331,4.59,-1.34,0.407,-0.12,-99,-0.335,-99,42.03
"2022-04-29 14:30:00",3393,11.06,406,0,-0.172,-0.54,-1.38,-0.049,-0.123,-0.081,-0.297,45.71,45.87
"2022-04-29 15:00:00",3394,11.01,406,0,-0.065,0.76,-1.61,0.067,-0.143,-0.059,-0.334,46.22,42.79
"2022-04-29 15:30:00",3395,10.99,406,0,-0.11,0.33,-1.64,0.029,-0.146,-0.069,-0.337,44.2,42.43
"2022-04-29 16:00:00",3396,10.96,406,0,-0.043,1.17,-1.82,0.104,-0.162,-0.077,-0.372,44.32,39.63
"2022-04-29 16:30:00",3397,10.94,406,0,-0.056,0.72,-1.46,0.063,-0.13,-0.012,-0.322,49.83,42.66
"2022-04-29 17:00:00",3398,10.92,406,0,-0.11,0.52,-1.85,0.046,-0.165,-0.077,-0.36,45.36,41.67
"2022-04-29 17:30:00",3399,10.89,406,0,-0.125,0.34,-1.83,0.03,-0.163,-0.092,-0.363,43.38,43.02
"2022-04-29 18:00:00",3400,10.89,406,0,-0.149,0.14,-1.88,0.012,-0.168,-0.104,-0.362,45.82,41.13
"2022-04-29 18:30:00",3401,10.86,406,0,-0.166,-0.04,-1.87,-0.004,-0.166,-0.12,-0.364,44.22,41.35
"2022-04-29 19:00:00",3402,10.85,406,0,-0.203,-0.37,-1.93,-0.034,-0.172,-0.146,-0.364,44.24,41.07
"2022-04-29 19:30:00",3403,10.83,406,0,-0.228,-0.55,-2.01,-0.049,-0.179,-0.165,-0.373,44.38,40.52
"2022-04-29 20:00:00",3404,10.83,406,0,-0.274,-0.95,-2.09,-0.085,-0.186,-0.195,-0.382,42.48,40.44
"2022-04-29 20:30:00",3405,10.81,406,0,-0.295,-1.09,-2.17,-0.098,-0.193,-0.21,-0.386,43.36,39.92
"2022-04-29 21:00:00",3406,10.78,406,0,-0.311,-1.27,-2.16,-0.113,-0.192,-0.214,-0.383,43.39,40.37
"2022-04-29 21:30:00",3407,10.78,406,0,-0.31,-1.26,-2.16,-0.112,-0.192,-0.215,-0.384,42.78,40.59
"2022-04-29 22:00:00",3408,10.76,406,0,-0.309,-1.25,-2.15,-0.111,-0.191,-0.214,-0.379,43.47,41.12
"2022-04-29 22:30:00",3409,10.74,406,0,-0.316,-1.33,-2.14,-0.119,-0.19,-0.217,-0.379,44.46,40.76
"2022-04-29 23:00:00",3410,10.71,406,0,-0.31,-1.31,-2.1,-0.117,-0.187,-0.215,-0.375,44.35,41.32
"2022-04-29 23:30:00",3411,10.69,406,0,-0.322,-1.41,-2.13,-0.126,-0.189,-0.217,-0.376,44.47,41.44
"2022-04-30 00:00:00",3412,10.66,406,0,-0.326,-1.42,-2.16,-0.126,-0.192,-0.217,-0.382,43.48,40.45
"2022-04-30 00:30:00",3413,10.65,406,0,-0.315,-1.32,-2.14,-0.118,-0.191,-0.211,-0.374,44.11,40.92
"2022-04-30 01:00:00",3414,10.61,406,0,-0.327,-1.42,-2.17,-0.127,-0.193,-0.219,-0.378,44.82,40.53
"2022-04-30 01:30:00",3415,10.57,406,0,-0.325,-1.42,-2.15,-0.126,-0.191,-0.221,-0.375,45.11,40.83
"2022-04-30 02:00:00",3416,10.53,406,0,-0.333,-1.54,-2.1,-0.137,-0.187,-0.223,-0.375,43.65,40.2
"2022-04-30 02:30:00",3417,10.47,406,0,-0.32,-1.42,-2.09,-0.127,-0.186,-0.215,-0.372,44.56,41.27
"2022-04-30 03:00:00",3418,10.37,406,0,-0.321,-1.37,-2.16,-0.122,-0.192,-0.201,-0.372,47.69,40.22
"2022-04-30 03:30:00",3419,10.3,406,0,-0.317,-1.39,-2.09,-0.124,-0.186,-0.213,-0.371,44.91,40.63
"2022-04-30 04:00:00",3420,10.2,406,0,-0.303,-1.3,-2.03,-0.116,-0.181,-0.208,-0.363,45.9,41.77
"2022-04-30 04:30:00",3421,10.07,406,0,-0.317,-1.37,-2.11,-0.122,-0.188,-0.208,-0.369,44.07,41.04
"2022-04-30 05:00:00",3422,9.92,406,0,-0.307,-1.29,-2.09,-0.115,-0.186,-0.211,-0.368,44.12,41.35
"2022-04-30 05:30:00",3423,9.77,406,0,-0.309,-1.33,-2.06,-0.118,-0.183,-0.213,-0.372,44.5,40.47
"2022-04-30 06:00:00",3424,9.57,406,0,-0.321,-1.4,-2.12,-0.124,-0.189,-0.214,-0.374,44.85,41.13
"2022-04-30 06:30:00",3425,9.3,406,0,-0.3,-1.22,-2.08,-0.109,-0.185,-0.208,-0.375,43.85,39.99
"2022-04-30 09:00:00",3426,9.45,406,0,-0.077,0.56,-1.52,0.049,-0.136,-0.023,-0.31,49.86,46.67
"2022-04-30 09:30:00",3427,10.16,406,0,-0.02,1,-1.36,0.089,-0.121,-99,-0.276,-99,48.26
"2022-04-30 10:00:00",3428,10.12,406,0,0.056,1.64,-1.2,0.145,-0.108,-99,-0.28,-99,46.4
"2022-04-30 10:30:00",3429,11.39,406,0,0.203,3.1,-1.15,0.274,-0.103,-99,-0.288,-99,45.86
"2022-04-30 11:00:00",3430,11.42,406,0,0.093,1.85,-1.01,0.164,-0.091,-99,-0.242,-99,50.91
"2022-04-30 11:30:00",3431,11.69,406,0,0.147,2.53,-1.15,0.224,-0.103,0.152,-0.27,58.9,48.57
"2022-04-30 12:00:00",3432,11.26,406,0,0.076,1.8,-1.14,0.159,-0.102,0.112,-0.256,57.84,50.68
"2022-04-30 12:30:00",3433,11.12,406,0,-0.134,0.14,-1.71,0.012,-0.152,-0.091,-0.336,39.04,42.42
"2022-04-30 13:00:00",3434,11.06,406,0,0.117,2.49,-1.45,0.22,-0.129,0.066,-0.354,43.83,41.24
"2022-04-30 13:30:00",3435,11.02,406,0,0.113,2.5,-1.51,0.221,-0.134,0.084,-0.346,47.17,42.08
"2022-04-30 14:00:00",3436,11.01,406,0,0.345,4.79,-1.41,0.424,-0.126,-99,-0.344,-99,43.79
"2022-04-30 14:30:00",3437,11.02,406,0,-0.095,0.11,-1.22,0.01,-0.109,-0.033,-0.28,47.69,47.58
"2022-04-30 15:00:00",3438,10.98,406,0,0.09,2.31,-1.56,0.204,-0.139,0.064,-0.339,50.6,43.69
"2022-04-30 15:30:00",3439,10.96,406,0,-0.117,0.28,-1.67,0.025,-0.148,-0.069,-0.345,44.63,41.88
"2022-04-30 16:00:00",3440,10.93,406,0,-0.09,0.77,-1.91,0.069,-0.17,-0.105,-0.375,40.11,40.17
"2022-04-30 16:30:00",3441,10.92,406,0,-0.127,0.25,-1.75,0.022,-0.156,-0.09,-0.354,42.45,42.09
"2022-04-30 17:00:00",3442,10.9,406,0,-0.116,0.44,-1.84,0.039,-0.164,-0.089,-0.361,45.33,41.89
"2022-04-30 17:30:00",3443,10.87,406,0,-0.141,0.24,-1.9,0.022,-0.169,-0.104,-0.366,44.66,41.64
"2022-04-30 18:00:00",3444,10.87,406,0,-0.178,-0.09,-1.95,-0.008,-0.173,-0.12,-0.367,44.87,41.6
"2022-04-30 18:30:00",3445,10.85,406,0,-0.201,-0.33,-1.95,-0.03,-0.174,-0.146,-0.367,45.23,41.8
"2022-04-30 19:00:00",3446,10.83,406,0,-0.219,-0.48,-1.98,-0.043,-0.176,-0.151,-0.367,44.42,41.56
"2022-04-30 19:30:00",3447,10.81,406,0,-0.235,-0.62,-2.01,-0.056,-0.179,-0.175,-0.378,43.08,40.48
"2022-04-30 20:00:00",3448,10.79,406,0,-0.272,-0.9,-2.12,-0.081,-0.188,-0.197,-0.388,43.34,40.16
"2022-04-30 20:30:00",3449,10.78,406,0,-0.293,-1.13,-2.11,-0.101,-0.187,-0.209,-0.381,42.94,40.91
"2022-04-30 21:00:00",3450,10.76,406,0,-0.305,-1.27,-2.09,-0.114,-0.186,-0.216,-0.379,42.59,40.25
"2022-04-30 21:30:00",3451,10.75,406,0,-0.305,-1.22,-2.14,-0.109,-0.191,-0.208,-0.378,44.79,40.52
"2022-04-30 22:00:00",3452,10.72,406,0,-0.311,-1.3,-2.12,-0.116,-0.188,-0.215,-0.382,43.51,40.48
"2022-04-30 22:30:00",3453,10.71,406,0,-0.336,-1.47,-2.22,-0.131,-0.197,-0.225,-0.383,44.15,40.29
"2022-04-30 23:00:00",3454,10.67,406,0,-0.324,-1.39,-2.17,-0.124,-0.193,-0.219,-0.381,43.94,40.07
"2022-04-30 23:30:00",3455,10.64,406,0,-0.329,-1.49,-2.12,-0.132,-0.188,-0.223,-0.375,44.83,41.54
"2022-05-01 00:00:00",3456,10.61,406,0,-0.333,-1.47,-2.18,-0.131,-0.194,-0.223,-0.378,44.62,41.17
"2022-05-01 00:30:00",3457,10.6,406,0,-0.33,-1.47,-2.15,-0.131,-0.191,-0.224,-0.378,44.37,41.5
"2022-05-01 01:00:00",3458,10.55,406,0,-0.327,-1.42,-2.17,-0.127,-0.193,-0.221,-0.377,43.38,40.61
"2022-05-01 01:30:00",3459,10.5,406,0,-0.322,-1.4,-2.13,-0.125,-0.19,-0.217,-0.373,44.87,40.58
"2022-05-01 02:00:00",3460,10.42,406,0,-0.328,-1.48,-2.11,-0.132,-0.188,-0.221,-0.372,45.43,40.99
"2022-05-01 02:30:00",3461,10.36,406,0,-0.325,-1.46,-2.1,-0.13,-0.186,-0.221,-0.371,43.72,40.84
"2022-05-01 03:00:00",3462,10.27,406,0,-0.321,-1.43,-2.09,-0.127,-0.186,-0.22,-0.37,45.26,40.98
"2022-05-01 03:30:00",3463,10.16,406,0,-0.329,-1.48,-2.13,-0.132,-0.189,-0.215,-0.37,46.05,41.51
"2022-05-01 04:00:00",3464,10.03,406,0,-0.327,-1.49,-2.09,-0.133,-0.186,-0.218,-0.366,44.78,41.33
"2022-05-01 04:30:00",3465,9.92,406,0,-0.334,-1.49,-2.17,-0.133,-0.193,-0.225,-0.371,44.43,41.66
"2022-05-01 05:00:00",3466,9.75,406,0,-0.318,-1.4,-2.09,-0.125,-0.186,-0.218,-0.372,45.09,40.4
"2022-05-01 05:30:00",3467,9.57,406,0,-0.319,-1.43,-2.07,-0.128,-0.184,-0.216,-0.369,47.18,41.23
"2022-05-01 06:00:00",3468,9.38,406,0,-0.322,-1.4,-2.13,-0.124,-0.19,-0.213,-0.371,45.41,41.55
"2022-05-01 06:30:00",3469,9.15,406,0,-0.313,-1.29,-2.16,-0.115,-0.192,-0.201,-0.365,46.46,42.17
"2022-05-01 12:30:00",3470,9.39,406,0,0.114,2.07,-1.01,0.183,-0.09,-99,-0.264,-99,46.52
"2022-05-01 13:00:00",3471,9.44,406,0,0.089,1.88,-1.08,0.167,-0.097,0.1,-0.265,50.66,47.39
"2022-05-01 13:30:00",3472,9.39,406,0,0.07,1.77,-1.18,0.157,-0.105,0.078,-0.282,48.67,46.75
"2022-05-01 14:00:00",3473,9.24,406,0,0.085,2.05,-1.32,0.181,-0.117,0.066,-0.304,50.26,43.91
"2022-05-01 14:30:00",3474,9.14,406,0,0.039,1.15,-0.84,0.101,-0.075,-99,-0.223,-99,51.56
"2022-05-02 12:00:00",3475,9.68,406,0,-0.004,0.88,-1.04,0.078,-0.093,-99,-99,-99,-99
"2022-05-02 12:30:00",3476,9.69,406,0,-0.019,1.2,-1.57,0.106,-0.14,-0.052,-0.299,43.88,46.26
"2022-05-02 13:00:00",3477,9.4,406,0,0.114,2.54,-1.54,0.224,-0.137,0.073,-0.351,47.61,42.94
"2022-05-02 13:30:00",3478,9.25,406,0,0.032,1.6,-1.43,0.142,-0.127,0.039,-0.338,47.14,41.07
"2022-05-02 14:30:00",3479,9.06,406,0,-0.047,0.42,-1.02,0.037,-0.091,-99,-0.229,61.33,54.18
"2022-05-03 10:00:00",3480,9.32,406,0,-0.061,0.39,-1.15,0.035,-0.103,-99,-0.262,-99,48.71
"2022-05-03 10:30:00",3481,10.19,406,0,0.076,1.97,-1.33,0.174,-0.119,-99,-0.302,-99,45.25
"2022-05-03 11:00:00",3482,10.91,406,0,0.079,1.7,-1,0.151,-0.089,-99,-0.242,-99,51.96
"2022-05-03 11:30:00",3483,11.43,406,0,0.092,1.98,-1.16,0.175,-0.104,0.124,-0.269,59.1,49.2
"2022-05-03 12:00:00",3484,10.92,406,0,0.061,1.67,-1.17,0.147,-0.104,0.1,-0.267,55.25,47.68
"2022-05-03 12:30:00",3485,10.84,406,0,0.037,1.76,-1.55,0.156,-0.139,-0.017,-0.318,42.99,43.56
"2022-05-03 13:00:00",3486,10.67,406,0,0.226,3.65,-1.5,0.323,-0.134,0.123,-0.358,48.01,42.92
"2022-05-03 13:30:00",3487,10.67,406,0,0.144,2.78,-1.46,0.246,-0.13,0.101,-0.348,46.27,42.42
"2022-05-03 14:00:00",3488,10.62,406,0,0.304,4.26,-1.29,0.377,-0.115,-99,-0.334,-99,43.13
"2022-05-03 14:30:00",3489,10.61,406,0,0.057,1.57,-1.11,0.139,-0.099,0.099,-0.281,54.55,44.49
"2022-05-03 15:00:00",3490,10.53,406,0,0.134,2.85,-1.66,0.252,-0.148,0.033,-0.375,44.1,40.93
"2022-05-03 15:30:00",3491,10.48,406,0,0.044,1.84,-1.56,0.163,-0.139,0.065,-0.326,55.35,43.21
"2022-05-03 16:00:00",3492,10.43,406,0,-0.09,0.84,-1.98,0.075,-0.176,-0.113,-0.378,41.61,41.92
"2022-05-03 16:30:00",3493,10.34,406,0,-0.168,0,-1.94,0,-0.173,-0.132,-0.374,43.07,39.49
"2022-05-03 17:00:00",3494,10.28,406,0,-0.16,0.13,-1.99,0.011,-0.177,-0.125,-0.383,43.32,40.31
"2022-05-03 17:30:00",3495,10.19,406,0,-0.202,-0.31,-1.98,-0.028,-0.176,-0.147,-0.374,42.65,40.05
"2022-05-03 18:00:00",3496,10.08,406,0,-0.214,-0.38,-2.04,-0.034,-0.182,-0.164,-0.375,42.85,39.84
"2022-05-03 18:30:00",3497,9.95,406,0,-0.272,-0.95,-2.07,-0.085,-0.184,-0.194,-0.38,43.13,40.27
"2022-05-03 19:00:00",3498,9.82,406,0,-0.289,-1.03,-2.17,-0.092,-0.193,-0.2,-0.385,42.73,39.45
"2022-05-03 19:30:00",3499,9.63,406,0,-0.299,-1.07,-2.24,-0.095,-0.199,-0.213,-0.387,43.35,40.76
"2022-05-03 20:00:00",3500,9.47,406,0,-0.34,-1.42,-2.32,-0.127,-0.206,-0.234,-0.401,41.31,40.22
"2022-05-03 20:30:00",3501,9.23,406,0,-0.321,-1.3,-2.24,-0.116,-0.199,-0.221,-0.394,43.55,40.27
"2022-05-04 11:00:00",3502,9.57,406,0,0.078,1.91,-1.24,0.169,-0.11,-99,-0.27,-99,49.49
"2022-05-04 11:30:00",3503,10.29,406,0,-0.164,-0.46,-1.38,-0.042,-0.123,-0.067,-0.27,49.28,48.76
"2022-05-04 12:00:00",3504,10.34,406,0,-0.178,-0.39,-1.61,-0.035,-0.143,-0.113,-0.317,43.08,44.22
"2022-05-04 12:30:00",3505,10.24,406,0,-0.162,0,-1.87,0,-0.166,-0.129,-0.353,42.84,42.89
"2022-05-04 13:00:00",3506,10.14,406,0,-0.094,0.46,-1.6,0.041,-0.143,-0.04,-0.325,48.13,43.46
"2022-05-04 13:30:00",3507,10.05,406,0,0.059,1.91,-1.46,0.169,-0.13,0.069,-0.324,54.74,42.43
"2022-05-04 14:00:00",3508,9.95,406,0,0.098,2.15,-1.29,0.19,-0.115,-99,-0.302,-99,44.26
"2022-05-04 14:30:00",3509,9.99,406,0,-0.213,-0.84,-1.51,-0.075,-0.135,-0.113,-0.303,44.3,45.03
"2022-05-04 15:00:00",3510,9.73,406,0,-0.042,1.11,-1.74,0.098,-0.155,-0.034,-0.359,45.79,42.36
"2022-05-04 15:30:00",3511,9.53,406,0,-0.036,0.94,-1.48,0.083,-0.132,-99,-0.308,-99,44.83
"2022-05-05 11:00:00",3512,9.8,406,0,0.237,3.26,-0.93,0.288,-0.083,-99,-0.257,-99,48.11
"2022-05-06 11:30:00",3513,9.99,406,0,0.009,0.98,-0.99,0.087,-0.088,-99,-0.243,-99,50.44
"2022-05-09 11:30:00",3514,10.19,406,0,0.161,2.43,-0.87,0.215,-0.078,-99,-0.22,-99,52.11
"2022-05-09 12:00:00",3515,10.28,406,0,0.101,1.88,-0.95,0.166,-0.085,0.128,-0.221,51.15,51.46
"2022-05-09 12:30:00",3516,9.99,406,0,0.064,1.69,-1.16,0.149,-0.104,0.1,-0.264,51.41,50.73
"2022-05-09 13:00:00",3517,9.59,406,0,0.574,7.46,-1.77,0.66,-0.158,0.056,-0.383,37.22,37.79
"2022-05-09 13:30:00",3518,9.61,406,0,0.001,0.98,-1.09,0.087,-0.097,0.041,-0.267,46.76,46.81
"2022-05-09 14:00:00",3519,9.65,406,0,0.206,2.84,-0.82,0.251,-0.073,-99,-0.269,-99,45.93
"2022-05-09 14:30:00",3520,9.6,406,0,-0.127,-0.23,-1.21,-0.021,-0.108,-0.032,-0.285,41.82,41.87
"2022-05-10 10:30:00",3521,9.71,406,0,0.069,1.9,-1.34,0.168,-0.12,0.077,-0.303,59.8,44.28
"2022-05-10 11:00:00",3522,10.73,406,0,0.011,1.17,-1.18,0.104,-0.105,0.074,-0.266,62.85,47.61
"2022-05-10 11:30:00",3523,10.72,406,0,-0.009,1.17,-1.43,0.104,-0.128,0.031,-0.292,58.74,43.92
"2022-05-10 12:00:00",3524,10.87,406,0,0.07,1.87,-1.29,0.165,-0.115,0.095,-0.294,58.51,46.34
"2022-05-10 12:30:00",3525,10.6,406,0,-0.142,-0.12,-1.5,-0.011,-0.134,-0.105,-0.309,40.88,48.42
"2022-05-10 13:00:00",3526,10.53,406,0,-0.016,1.33,-1.68,0.118,-0.15,-0.018,-0.337,40.34,40.4
"2022-05-10 13:30:00",3527,10.4,406,0,0,1.44,-1.63,0.127,-0.145,0.008,-0.344,44.88,42.02
"2022-05-10 14:00:00",3528,10.32,406,0,-0.003,1.46,-1.68,0.129,-0.149,-0.009,-0.349,45.24,40.56
"2022-05-10 14:30:00",3529,10.32,406,0,-0.024,1.23,-1.66,0.109,-0.148,-0.026,-0.342,45.67,43.64
"2022-05-10 15:00:00",3530,10.23,406,0,-0.006,1.38,-1.63,0.122,-0.145,-0.004,-0.346,50.88,39.38
"2022-05-10 15:30:00",3531,10.02,406,0,-0.026,1.02,-1.45,0.091,-0.129,0.016,-0.314,48.26,48
"2022-05-10 16:00:00",3532,9.95,406,0,0.014,1.62,-1.65,0.143,-0.147,0.019,-0.339,44.16,44.21
"2022-05-10 16:30:00",3533,9.75,406,0,-0.034,1.21,-1.76,0.107,-0.156,-0.005,-0.351,47.45,47.34
"2022-05-10 17:00:00",3534,9.57,406,0,-0.048,0.96,-1.64,0.085,-0.146,-0.02,-0.336,50.39,39.73
"2022-05-11 10:30:00",3535,9.79,406,0,0.023,1.34,-1.24,0.119,-0.111,0.056,-0.288,58.99,43.74
"2022-05-11 11:00:00",3536,10.44,406,0,-0.044,0.55,-1.13,0.049,-0.101,0.027,-0.261,57.99,45.99
"2022-05-11 11:30:00",3537,10,406,0,0.011,1.46,-1.51,0.129,-0.134,0.022,-0.319,47.27,42.59
"2022-05-11 12:00:00",3538,9.83,406,0,-0.011,1.22,-1.5,0.108,-0.134,-0.015,-0.322,49.57,42.54
"2022-05-11 12:30:00",3539,9.46,406,0,0.001,1.43,-1.59,0.127,-0.142,-0.011,-0.336,47.18,41.66
"2022-12-19 16:30:00",3540,12.41,406,0,-0.255,-0.89,-1.94,-0.08,-0.173,-0.17,-0.345,45.12,41.52
"2022-12-19 17:00:00",3541,12.39,406,0,-0.281,-1.14,-1.96,-0.101,-0.174,-0.191,-0.345,46.4,41.7
"2022-12-19 17:30:00",3542,12.37,406,0,-0.295,-1.27,-1.97,-0.113,-0.176,-0.198,-0.347,45.28,41.68
"2022-12-19 18:00:00",3543,12.36,406,0,-0.301,-1.31,-2,-0.117,-0.178,-0.198,-0.347,46.23,41.8
"2022-12-19 18:30:00",3544,12.35,406,0,-0.301,-1.35,-1.95,-0.12,-0.174,-0.204,-0.344,45.52,42.23
"2022-12-19 19:00:00",3545,12.34,406,0,-0.31,-1.37,-2.03,-0.123,-0.18,-0.206,-0.345,46.14,42.69
"2022-12-19 19:30:00",3546,12.33,406,0,-0.307,-1.37,-2,-0.122,-0.177,-0.206,-0.349,44.85,41.82
"2022-12-19 20:00:00",3547,12.32,406,0,-0.307,-1.36,-2.01,-0.121,-0.178,-0.2,-0.346,45.78,41.65
"2022-12-19 20:30:00",3548,12.32,406,0,-0.303,-1.33,-2,-0.119,-0.178,-0.197,-0.346,43.13,42.61
"2022-12-19 21:00:00",3549,12.31,406,0,-0.307,-1.38,-1.99,-0.123,-0.177,-0.203,-0.347,45.71,42.52
