"TOA5","CR300Series_406","CR300","27024","CR300-RF407.Std.10.03","CPU:CR300_sapflow.CR300","8254","Table1"
"2022-12-19 21:30:00",3550,12.31,406,0,-0.312,-1.41,-2.01,-0.126,-0.179,-0.205,-0.348,46.59,41.32
"2022-12-19 22:00:00",3551,12.31,406,0,-0.305,-1.36,-1.99,-0.121,-0.177,-0.202,-0.346,45.95,41.25
"2022-12-19 22:30:00",3552,12.3,406,0,-0.31,-1.39,-2.01,-0.124,-0.179,-0.207,-0.345,45.89,42.29
"2022-12-19 23:00:00",3553,12.3,406,0,-0.313,-1.38,-2.05,-0.123,-0.182,-0.206,-0.346,45.66,41.53
"2022-12-19 23:30:00",3554,12.3,406,0,-0.312,-1.42,-2,-0.127,-0.178,-0.208,-0.347,45.52,42.75
"2022-12-20 00:00:00",3555,12.29,406,0,-0.309,-1.41,-1.98,-0.126,-0.177,-0.204,-0.346,46.36,41.81
"2022-12-20 00:30:00",3556,12.29,406,0,-0.305,-1.38,-1.96,-0.123,-0.174,-0.205,-0.342,47.86,41.9
"2022-12-20 01:00:00",3557,12.29,406,0,-0.302,-1.37,-1.94,-0.122,-0.173,-0.201,-0.342,45.95,40.82
"2022-12-20 01:30:00",3558,12.29,406,0,-0.306,-1.37,-1.99,-0.122,-0.177,-0.203,-0.345,46.18,42.47
"2022-12-20 02:00:00",3559,12.29,406,0,-0.308,-1.39,-1.99,-0.124,-0.177,-0.205,-0.341,45.61,42
"2022-12-20 02:30:00",3560,12.29,406,0,-0.306,-1.42,-1.93,-0.127,-0.172,-0.205,-0.342,46.39,42.26
"2022-12-20 03:00:00",3561,12.28,406,0,-0.306,-1.39,-1.96,-0.124,-0.174,-0.205,-0.342,46.89,42.03
"2022-12-20 03:30:00",3562,12.28,406,0,-0.306,-1.42,-1.93,-0.127,-0.172,-0.207,-0.343,45.31,42.02
"2022-12-20 04:00:00",3563,12.28,406,0,-0.302,-1.36,-1.95,-0.121,-0.173,-0.202,-0.341,46.3,42.85
"2022-12-20 04:30:00",3564,12.28,406,0,-0.311,-1.43,-1.98,-0.128,-0.176,-0.203,-0.343,45.26,42.38
"2022-12-20 05:00:00",3565,12.28,406,0,-0.307,-1.39,-1.97,-0.124,-0.175,-0.199,-0.342,45.29,42.26
"2022-12-20 05:30:00",3566,12.28,406,0,-0.31,-1.4,-2,-0.125,-0.178,-0.205,-0.341,44.91,42.3
"2022-12-20 06:00:00",3567,12.28,406,0,-0.307,-1.39,-1.97,-0.124,-0.175,-0.2,-0.342,45.32,42.13
"2022-12-20 06:30:00",3568,12.28,406,0,-0.335,-1.66,-1.99,-0.147,-0.177,-0.238,-0.34,43.75,41.55
"2022-12-20 07:00:00",3569,12.28,406,0,-0.362,-2.06,-1.86,-0.183,-0.165,-0.282,-0.332,40.38,42.52
"2022-12-20 07:30:00",3570,12.28,406,0,-0.364,-1.96,-1.99,-0.174,-0.177,-0.277,-0.343,42.5,42.13
"2022-12-20 08:00:00",3571,12.28,406,0,-0.352,-1.86,-1.96,-0.165,-0.175,-0.263,-0.342,42.91,43.06
"2022-12-20 08:30:00",3572,12.28,406,0,-0.316,-1.52,-1.93,-0.135,-0.172,-0.233,-0.341,43.96,42.02
"2022-12-20 09:00:00",3573,12.27,406,0,-0.293,-1.33,-1.88,-0.118,-0.167,-0.224,-0.337,42.37,41.85
"2022-12-20 09:30:00",3574,12.28,406,0,-0.253,-1,-1.79,-0.09,-0.159,-0.224,-0.334,39.22,42.46
"2022-12-20 10:00:00",3575,12.28,406,0,-0.249,-0.93,-1.82,-0.084,-0.162,-0.198,-0.333,41.09,41.98
"2022-12-20 10:30:00",3576,12.41,406,0,-0.269,-1.07,-1.9,-0.096,-0.169,-0.181,-0.333,44.11,43.59
"2022-12-20 11:00:00",3577,12.33,406,0,-0.16,-0.17,-1.65,-0.016,-0.147,-0.091,-0.317,56.77,42.89
"2022-12-20 11:30:00",3578,12.37,406,0,-0.241,-0.86,-1.81,-0.077,-0.161,-0.132,-0.315,53.16,43.04
"2022-12-20 12:00:00",3579,12.36,406,0,-0.093,0.23,-1.34,0.021,-0.12,-99,-0.279,-99,46.68
"2022-12-20 12:30:00",3580,12.35,406,0,-0.161,-0.45,-1.35,-0.041,-0.12,-99,-0.277,-99,47.87
"2022-12-20 13:00:00",3581,12.36,406,0,-0.271,-1.01,-1.99,-0.091,-0.177,-0.188,-0.351,44.92,41.89
"2022-12-20 13:30:00",3582,12.56,406,0,-0.303,-1.53,-1.77,-0.136,-0.158,-0.177,-0.314,47.41,44.23
"2022-12-20 14:00:00",3583,12.43,406,0,-0.243,-0.77,-1.94,-0.069,-0.173,-0.167,-0.344,46.58,42.3
"2022-12-20 14:30:00",3584,12.35,406,0,-0.262,-0.93,-1.97,-0.083,-0.175,-0.173,-0.347,46.48,41.37
"2022-12-20 15:00:00",3585,12.32,406,0,-0.255,-0.89,-1.94,-0.079,-0.173,-0.167,-0.345,45.7,42.51
"2022-12-20 15:30:00",3586,12.31,406,0,-0.253,-0.89,-1.91,-0.079,-0.17,-0.172,-0.342,46.49,41.22
"2022-12-20 16:00:00",3587,12.3,406,0,-0.261,-0.97,-1.92,-0.087,-0.171,-0.174,-0.337,45.97,42.94
"2022-12-20 16:30:00",3588,12.31,406,0,-0.281,-1.15,-1.94,-0.102,-0.173,-0.187,-0.346,45.08,41.48
"2022-12-20 17:00:00",3589,12.3,406,0,-0.301,-1.32,-1.98,-0.117,-0.176,-0.198,-0.347,45.1,41.49
"2022-12-20 17:30:00",3590,12.3,406,0,-0.311,-1.38,-2.03,-0.123,-0.18,-0.206,-0.349,45.18,41.73
"2022-12-20 18:00:00",3591,12.29,406,0,-0.308,-1.36,-2.02,-0.121,-0.18,-0.205,-0.347,45.18,42.15
"2022-12-20 18:30:00",3592,12.29,406,0,-0.309,-1.38,-2.01,-0.123,-0.179,-0.205,-0.347,46.49,41.37
"2022-12-20 19:00:00",3593,12.28,406,0,-0.307,-1.39,-1.97,-0.124,-0.175,-0.205,-0.344,45.13,41.84
"2022-12-20 19:30:00",3594,12.28,406,0,-0.305,-1.38,-1.96,-0.123,-0.174,-0.205,-0.344,45.57,41.96
"2022-12-20 20:00:00",3595,12.28,406,0,-0.309,-1.38,-2.01,-0.123,-0.179,-0.205,-0.345,44.36,42.01
"2022-12-20 20:30:00",3596,12.28,406,0,-0.312,-1.41,-2.01,-0.125,-0.179,-0.207,-0.346,45.3,41.85
"2022-12-20 21:00:00",3597,12.27,406,0,-0.314,-1.43,-2.01,-0.128,-0.179,-0.209,-0.347,44.75,42.13
"2022-12-20 21:30:00",3598,12.27,406,0,-0.31,-1.41,-1.99,-0.126,-0.177,-0.202,-0.345,45.81,42.09
"2022-12-20 22:00:00",3599,12.27,406,0,-0.307,-1.41,-1.95,-0.126,-0.174,-0.208,-0.342,44.58,41.97
"2022-12-20 22:30:00",3600,12.27,406,0,-0.309,-1.4,-1.99,-0.125,-0.177,-0.207,-0.346,45.96,41.67
"2022-12-20 23:00:00",3601,12.27,406,0,-0.312,-1.43,-1.99,-0.128,-0.177,-0.208,-0.345,46.66,42.11
"2022-12-20 23:30:00",3602,12.26,406,0,-0.308,-1.39,-1.99,-0.124,-0.177,-0.209,-0.345,45.36,41.49
"2022-12-21 00:00:00",3603,12.26,406,0,-0.316,-1.46,-2,-0.13,-0.178,-0.207,-0.345,46.13,41.42
"2022-12-21 00:30:00",3604,12.25,406,0,-0.31,-1.42,-1.98,-0.127,-0.176,-0.207,-0.344,45.25,42.21
"2022-12-21 01:00:00",3605,12.25,406,0,-0.314,-1.47,-1.96,-0.131,-0.174,-0.21,-0.346,45.92,41.47
"2022-12-21 01:30:00",3606,12.25,406,0,-0.313,-1.44,-1.99,-0.128,-0.177,-0.21,-0.348,44.87,41.42
"2022-12-21 02:00:00",3607,12.25,406,0,-0.309,-1.39,-2,-0.124,-0.178,-0.207,-0.345,45.1,41.9
"2022-12-21 02:30:00",3608,12.25,406,0,-0.318,-1.5,-1.98,-0.134,-0.176,-0.216,-0.346,44.4,41.78
"2022-12-21 03:00:00",3609,12.25,406,0,-0.409,-2.45,-1.96,-0.218,-0.174,-0.314,-0.334,41.11,42
"2022-12-21 03:30:00",3610,12.24,406,0,-0.361,-1.98,-1.93,-0.177,-0.172,-0.274,-0.337,41.88,42.46
"2022-12-21 04:00:00",3611,12.24,406,0,-0.393,-2.15,-2.11,-0.191,-0.187,-0.28,-0.347,43.05,41.01
"2022-12-21 04:30:00",3612,12.24,406,0,-0.439,-2.17,-2.61,-0.193,-0.231,-0.286,-0.402,43.24,39.79
"2022-12-21 05:00:00",3613,12.24,406,0,-0.349,-1.87,-1.92,-0.167,-0.171,-0.261,-0.358,43.82,39.95
"2022-12-21 05:30:00",3614,12.24,406,0,-0.344,-1.76,-1.99,-0.157,-0.177,-0.274,-0.372,40.22,37.34
"2022-12-21 06:00:00",3615,12.24,406,0,-0.366,-2.27,-1.67,-0.202,-0.149,-0.298,-0.358,37.92,37.39
"2022-12-21 06:30:00",3616,12.23,406,0,-0.401,-2.49,-1.82,-0.221,-0.162,-0.326,-0.366,38.97,37.35
"2022-12-21 07:00:00",3617,12.23,406,0,-0.295,-1.42,-1.8,-0.127,-0.161,-0.256,-0.371,35.46,36.61
"2022-12-21 07:30:00",3618,12.23,406,0,-0.466,-2.82,-2.2,-0.251,-0.196,-0.332,-0.395,35.4,36.13
"2022-12-21 08:00:00",3619,12.23,406,0,-0.259,-1.12,-1.73,-0.1,-0.154,-0.242,-0.382,37.34,35.98
"2022-12-21 08:30:00",3620,12.23,406,0,-0.293,-1.42,-1.78,-0.126,-0.158,-0.255,-0.379,38.01,35.81
"2022-12-21 09:00:00",3621,12.23,406,0,-0.24,-1.04,-1.6,-0.093,-0.142,-0.262,-0.382,35.48,35.95
"2022-12-21 09:30:00",3622,12.23,406,0,-0.294,-1.43,-1.78,-0.127,-0.159,-0.323,-0.397,32.6,35.42
"2022-12-21 10:00:00",3623,12.23,406,0,-0.265,-1.21,-1.7,-0.108,-0.151,-0.381,-0.405,27.99,34.57
"2022-12-21 10:30:00",3624,12.33,406,0,-0.331,-1.52,-2.1,-0.135,-0.187,-0.268,-0.418,29.44,34.61
"2022-12-21 11:00:00",3625,12.26,406,0,0.03,1.86,-1.74,0.164,-0.155,-0.073,-0.375,38.38,37.59
"2022-12-21 11:30:00",3626,12.31,406,0,-0.124,0.08,-1.52,0.007,-0.136,-0.107,-0.326,49.1,41.9
"2022-12-21 12:00:00",3627,12.31,406,0,0,1,-1.12,0.089,-0.1,-99,-0.274,-99,46.21
"2022-12-21 12:30:00",3628,12.29,406,0,-0.073,0.39,-1.29,0.035,-0.115,-99,-0.246,-99,51.35
"2022-12-21 13:00:00",3629,12.32,406,0,-0.231,-0.56,-2.03,-0.051,-0.181,-0.168,-0.354,43.19,43.24
"2022-12-21 13:30:00",3630,12.47,406,0,-0.243,-0.93,-1.76,-0.083,-0.157,-0.116,-0.301,56.32,45.62
"2022-12-21 14:00:00",3631,12.38,406,0,-0.207,-0.51,-1.81,-0.046,-0.161,-0.147,-0.339,45.51,42.48
"2022-12-21 14:30:00",3632,12.32,406,0,-0.228,-0.65,-1.9,-0.058,-0.169,-0.155,-0.343,45.11,42.34
"2022-12-21 15:00:00",3633,12.29,406,0,-0.224,-0.58,-1.93,-0.053,-0.172,-0.149,-0.345,46.25,41.98
"2022-12-21 15:30:00",3634,12.28,406,0,-0.232,-0.7,-1.89,-0.063,-0.168,-0.155,-0.337,46.45,42.33
"2022-12-21 16:00:00",3635,12.27,406,0,-0.241,-0.77,-1.91,-0.069,-0.17,-0.163,-0.337,45.38,42.77
"2022-12-21 16:30:00",3636,12.27,406,0,-0.259,-0.92,-1.95,-0.082,-0.173,-0.173,-0.341,45.45,42.42
"2022-12-21 17:00:00",3637,12.27,406,0,-0.271,-1.03,-1.96,-0.092,-0.175,-0.187,-0.349,44,41.81
"2022-12-21 17:30:00",3638,12.26,406,0,-0.289,-1.18,-2,-0.106,-0.178,-0.193,-0.348,44.65,42.04
"2022-12-21 18:00:00",3639,12.26,406,0,-0.304,-1.31,-2.03,-0.117,-0.181,-0.201,-0.351,44.78,41.07
"2022-12-21 18:30:00",3640,12.26,406,0,-0.299,-1.3,-1.98,-0.116,-0.176,-0.2,-0.349,44.66,42.05
"2022-12-21 19:00:00",3641,12.25,406,0,-0.304,-1.34,-2,-0.12,-0.178,-0.201,-0.349,44.46,41.85
"2022-12-21 19:30:00",3642,12.24,406,0,-0.306,-1.36,-2,-0.122,-0.178,-0.202,-0.346,45.09,42.22
"2022-12-21 20:00:00",3643,12.24,406,0,-0.307,-1.39,-1.98,-0.124,-0.176,-0.205,-0.346,45.35,42.47
"2022-12-21 20:30:00",3644,12.24,406,0,-0.304,-1.36,-1.97,-0.121,-0.175,-0.205,-0.346,45.52,42.33
"2022-12-21 21:00:00",3645,12.23,406,0,-0.301,-1.36,-1.94,-0.121,-0.173,-0.202,-0.342,45.56,41.7
"2022-12-21 21:30:00",3646,12.23,406,0,-0.313,-1.43,-2,-0.127,-0.178,-0.211,-0.347,44.37,41.6
"2022-12-21 22:00:00",3647,12.23,406,0,-0.308,-1.4,-1.98,-0.124,-0.176,-0.204,-0.346,46.1,41.66
"2022-12-21 22:30:00",3648,12.22,406,0,-0.305,-1.38,-1.96,-0.123,-0.174,-0.205,-0.343,45.17,42.14
"2022-12-21 23:00:00",3649,12.22,406,0,-0.307,-1.36,-2.01,-0.121,-0.178,-0.203,-0.342,46.68,42.4
"2022-12-21 23:30:00",3650,12.22,406,0,-0.302,-1.36,-1.95,-0.121,-0.173,-0.201,-0.34,46.98,41.85
"2022-12-22 00:00:00",3651,12.22,406,0,-0.305,-1.4,-1.94,-0.125,-0.173,-0.202,-0.34,47.4,42.02
"2022-12-22 00:30:00",3652,12.22,406,0,-0.304,-1.37,-1.96,-0.122,-0.174,-0.201,-0.341,45.97,42.52
"2022-12-22 01:00:00",3653,12.22,406,0,-0.305,-1.37,-1.97,-0.123,-0.175,-0.205,-0.343,45.97,42.93
"2022-12-22 01:30:00",3654,12.22,406,0,-0.306,-1.39,-1.96,-0.124,-0.175,-0.204,-0.342,46.36,42.49
"2022-12-22 02:00:00",3655,12.22,406,0,-0.299,-1.36,-1.92,-0.121,-0.171,-0.196,-0.338,46.49,42.2
"2022-12-22 02:30:00",3656,12.21,406,0,-0.296,-1.32,-1.93,-0.118,-0.172,-0.197,-0.336,46.69,42.98
"2022-12-22 03:00:00",3657,12.21,406,0,-0.302,-1.41,-1.89,-0.125,-0.169,-0.202,-0.336,45.77,42.06
"2022-12-22 03:30:00",3658,12.21,406,0,-0.29,-1.29,-1.89,-0.115,-0.168,-0.195,-0.336,46.94,42.5
"2022-12-22 04:00:00",3659,12.21,406,0,-0.294,-1.31,-1.92,-0.116,-0.17,-0.196,-0.336,46.15,42.86
"2022-12-22 04:30:00",3660,12.21,406,0,-0.293,-1.29,-1.93,-0.115,-0.172,-0.195,-0.335,47.83,42.14
"2022-12-22 05:00:00",3661,12.21,406,0,-0.293,-1.29,-1.93,-0.115,-0.171,-0.194,-0.338,46.89,42.19
"2022-12-22 05:30:00",3662,12.21,406,0,-0.293,-1.28,-1.94,-0.114,-0.172,-0.189,-0.333,46.1,42.81
"2022-12-22 06:00:00",3663,12.21,406,0,-0.302,-1.36,-1.95,-0.121,-0.173,-0.198,-0.336,46.2,42.75
"2022-12-22 06:30:00",3664,12.21,406,0,-0.292,-1.29,-1.92,-0.115,-0.171,-0.194,-0.335,46.28,42.42
"2022-12-22 07:00:00",3665,12.22,406,0,-0.288,-1.26,-1.9,-0.112,-0.169,-0.187,-0.336,47.78,42.51
"2022-12-22 07:30:00",3666,12.22,406,0,-0.293,-1.32,-1.89,-0.118,-0.168,-0.191,-0.332,46.94,42.92
"2022-12-22 08:00:00",3667,12.21,406,0,-0.293,-1.29,-1.93,-0.115,-0.172,-0.189,-0.336,47.75,43.05
"2022-12-22 08:30:00",3668,12.22,406,0,-0.271,-1.12,-1.87,-0.1,-0.167,-0.175,-0.33,49.33,42.97
"2022-12-22 09:00:00",3669,12.21,406,0,-0.271,-1.12,-1.86,-0.1,-0.166,-0.177,-0.33,47.2,42.76
"2022-12-22 09:30:00",3670,12.22,406,0,-0.254,-0.99,-1.81,-0.089,-0.161,-0.161,-0.32,50.46,43.26
"2022-12-22 10:00:00",3671,12.22,406,0,-0.265,-1.04,-1.89,-0.093,-0.168,-0.177,-0.331,47.52,42.42
"2022-12-22 10:30:00",3672,12.22,406,0,-0.275,-1.16,-1.86,-0.104,-0.166,-0.18,-0.33,48.5,42.72
"2022-12-22 11:00:00",3673,12.22,406,0,-0.284,-1.23,-1.89,-0.11,-0.168,-0.188,-0.331,48.04,41.94
"2022-12-22 11:30:00",3674,12.22,406,0,-0.289,-1.31,-1.86,-0.117,-0.166,-0.187,-0.327,47.38,43.37
"2022-12-22 12:00:00",3675,12.23,406,0,-0.293,-1.32,-1.89,-0.118,-0.168,-0.193,-0.331,47.69,43.42
"2022-12-22 12:30:00",3676,12.23,406,0,-0.294,-1.34,-1.88,-0.119,-0.167,-0.195,-0.334,46.87,43.43
"2022-12-22 13:00:00",3677,12.23,406,0,-0.294,-1.31,-1.92,-0.117,-0.171,-0.195,-0.335,48.01,43.89
"2022-12-22 13:30:00",3678,12.23,406,0,-0.301,-1.37,-1.93,-0.122,-0.172,-0.194,-0.331,46.92,43.07
"2022-12-22 14:00:00",3679,12.23,406,0,-0.296,-1.34,-1.9,-0.12,-0.169,-0.196,-0.331,47.24,42.81
"2022-12-22 14:30:00",3680,12.23,406,0,-0.302,-1.38,-1.93,-0.123,-0.171,-0.196,-0.33,47.95,42.85
"2022-12-22 15:00:00",3681,12.22,406,0,-0.288,-1.27,-1.89,-0.113,-0.169,-0.191,-0.331,48.07,44.22
"2022-12-22 15:30:00",3682,12.22,406,0,-0.299,-1.35,-1.93,-0.121,-0.171,-0.196,-0.332,47.02,43.42
"2022-12-22 16:00:00",3683,12.22,406,0,-0.292,-1.29,-1.91,-0.115,-0.17,-0.195,-0.335,48.06,42.12
"2022-12-22 16:30:00",3684,12.22,406,0,-0.306,-1.38,-1.97,-0.123,-0.175,-0.2,-0.336,46.3,43.12
"2022-12-22 17:00:00",3685,12.22,406,0,-0.301,-1.38,-1.92,-0.123,-0.171,-0.199,-0.336,46.28,42.58
"2022-12-22 17:30:00",3686,12.22,406,0,-0.299,-1.37,-1.91,-0.122,-0.17,-0.201,-0.335,45.35,42.17
"2022-12-22 18:00:00",3687,12.22,406,0,-0.299,-1.35,-1.93,-0.12,-0.171,-0.192,-0.335,47.32,43.62
"2022-12-22 18:30:00",3688,12.22,406,0,-0.295,-1.3,-1.94,-0.116,-0.173,-0.191,-0.334,46.74,43.72
"2022-12-22 19:00:00",3689,12.22,406,0,-0.302,-1.36,-1.95,-0.122,-0.173,-0.198,-0.336,46.27,42.57
"2022-12-22 19:30:00",3690,12.22,406,0,-0.288,-1.26,-1.9,-0.112,-0.169,-0.188,-0.333,48.51,43.41
"2022-12-22 20:00:00",3691,12.22,406,0,-0.298,-1.33,-1.94,-0.119,-0.173,-0.193,-0.336,47.2,42.52
"2022-12-22 20:30:00",3692,12.22,406,0,-0.296,-1.32,-1.93,-0.118,-0.172,-0.194,-0.335,46.51,43.49
"2022-12-22 21:00:00",3693,12.22,406,0,-0.301,-1.36,-1.94,-0.122,-0.172,-0.198,-0.336,46.95,43.52
"2022-12-22 21:30:00",3694,12.22,406,0,-0.299,-1.34,-1.94,-0.119,-0.173,-0.198,-0.336,47.39,43.96
"2022-12-22 22:00:00",3695,12.21,406,0,-0.297,-1.32,-1.94,-0.118,-0.172,-0.19,-0.336,45.27,41.99
"2022-12-22 22:30:00",3696,12.21,406,0,-0.295,-1.29,-1.95,-0.115,-0.173,-0.192,-0.33,50.83,43.49
"2022-12-22 23:00:00",3697,12.21,406,0,-0.288,-1.28,-1.88,-0.114,-0.167,-0.194,-0.329,50.61,43.01
"2022-12-22 23:30:00",3698,12.21,406,0,-0.291,-1.27,-1.93,-0.113,-0.172,-0.194,-0.336,47.64,42.54
"2022-12-23 00:00:00",3699,12.21,406,0,-0.298,-1.32,-1.95,-0.118,-0.174,-0.192,-0.338,46.04,43.18
"2022-12-23 00:30:00",3700,12.21,406,0,-0.289,-1.25,-1.93,-0.112,-0.172,-0.192,-0.337,47.34,42.92
"2022-12-23 01:00:00",3701,12.21,406,0,-0.297,-1.29,-1.97,-0.115,-0.175,-0.19,-0.341,45.3,42.03
"2022-12-23 01:30:00",3702,12.21,406,0,-0.301,-1.31,-1.99,-0.117,-0.177,-0.2,-0.347,43,41.8
"2022-12-23 02:00:00",3703,12.21,406,0,-0.305,-1.28,-2.08,-0.114,-0.185,-0.202,-0.356,44.68,41.82
"2022-12-23 02:30:00",3704,12.21,406,0,-0.308,-1.36,-2.02,-0.121,-0.18,-0.209,-0.352,46.03,42.33
"2022-12-23 03:00:00",3705,12.2,406,0,-0.321,-1.45,-2.07,-0.129,-0.184,-0.211,-0.354,44.08,42.88
"2022-12-23 03:30:00",3706,12.19,406,0,-0.306,-1.3,-2.06,-0.116,-0.183,-0.201,-0.351,43.78,40.6
"2022-12-23 04:00:00",3707,12.19,406,0,-0.315,-1.44,-2.01,-0.128,-0.179,-0.212,-0.351,45.16,41.03
"2022-12-23 04:30:00",3708,12.19,406,0,-0.306,-1.33,-2.03,-0.119,-0.18,-0.199,-0.346,45.12,41.68
"2022-12-23 05:00:00",3709,12.19,406,0,-0.301,-1.34,-1.96,-0.119,-0.174,-0.199,-0.344,45.8,41.94
"2022-12-23 05:30:00",3710,12.18,406,0,-0.301,-1.33,-1.97,-0.118,-0.175,-0.201,-0.344,46.78,43.18
"2022-12-23 06:00:00",3711,12.18,406,0,-0.306,-1.35,-2.01,-0.121,-0.179,-0.206,-0.344,46.06,41.21
"2022-12-23 06:30:00",3712,12.18,406,0,-0.301,-1.32,-1.99,-0.118,-0.177,-0.201,-0.344,45.27,42.25
"2022-12-23 07:00:00",3713,12.17,406,0,-0.297,-1.31,-1.95,-0.117,-0.173,-0.195,-0.341,46.62,42.34
"2022-12-23 07:30:00",3714,12.17,406,0,-0.315,-1.43,-2.02,-0.128,-0.18,-0.199,-0.341,46.46,43.44
"2022-12-23 08:00:00",3715,12.17,406,0,-0.311,-1.42,-1.99,-0.127,-0.177,-0.196,-0.342,47.14,41.04
"2022-12-23 08:30:00",3716,12.17,406,0,-0.307,-1.41,-1.95,-0.126,-0.173,-0.202,-0.337,46.15,42.29
"2022-12-23 09:00:00",3717,12.17,406,0,-0.284,-1.17,-1.96,-0.104,-0.174,-0.181,-0.334,46.3,42.86
"2022-12-23 09:30:00",3718,12.17,406,0,-0.257,-0.98,-1.86,-0.087,-0.165,-0.157,-0.331,48.28,45.41
"2022-12-23 10:00:00",3719,12.17,406,0,-0.278,-1.15,-1.91,-0.102,-0.17,-0.172,-0.337,46.17,41.06
"2022-12-23 10:30:00",3720,12.16,406,0,-0.295,-1.21,-2.04,-0.108,-0.181,-0.192,-0.351,43.25,42.88
"2022-12-23 11:00:00",3721,12.16,406,0,-0.269,-1.01,-1.96,-0.09,-0.174,-0.179,-0.345,45.02,42.41
"2022-12-23 11:30:00",3722,12.16,406,0,-0.247,-0.83,-1.91,-0.075,-0.17,-0.169,-0.344,47.21,42.51
"2022-12-23 12:00:00",3723,12.16,406,0,-0.082,0.61,-1.63,0.054,-0.145,-99,-0.318,-99,43.48
"2022-12-23 12:30:00",3724,12.16,406,0,-0.22,-0.57,-1.89,-0.051,-0.168,-0.155,-0.347,39.99,39.89
"2022-12-23 13:00:00",3725,12.17,406,0,-0.208,-0.4,-1.95,-0.036,-0.174,-0.134,-0.353,44.66,40.38
"2022-12-23 13:30:00",3726,12.23,406,0,-0.221,-0.56,-1.92,-0.051,-0.171,-0.146,-0.342,44.05,44.1
"2022-12-23 14:00:00",3727,12.21,406,0,-0.223,-0.56,-1.94,-0.051,-0.172,-0.149,-0.348,45.53,40.99
"2022-12-23 14:30:00",3728,12.18,406,0,-0.214,-0.5,-1.91,-0.045,-0.17,-0.151,-0.347,45.78,41.65
"2022-12-23 15:00:00",3729,12.15,406,0,-0.29,-1.15,-2.05,-0.102,-0.182,-0.193,-0.357,44.59,40.15
"2022-12-23 15:30:00",3730,12.14,406,0,-0.284,-1.05,-2.09,-0.094,-0.186,-0.18,-0.354,46.86,40.33
"2022-12-23 16:00:00",3731,12.14,406,0,-0.32,-1.46,-2.04,-0.13,-0.181,-0.212,-0.351,44.3,41.27
"2022-12-23 16:30:00",3732,12.13,406,0,-0.336,-1.56,-2.12,-0.139,-0.188,-0.217,-0.351,44.52,38.82
"2022-12-23 17:00:00",3733,12.13,406,0,-0.477,-2.89,-2.24,-0.256,-0.199,-0.314,-0.363,46.5,41.64
"2022-12-23 17:30:00",3734,12.13,406,0,-0.395,-2.09,-2.2,-0.186,-0.195,-0.267,-0.358,45.43,41.3
"2022-12-23 18:00:00",3735,12.12,406,0,-0.418,-2.37,-2.15,-0.21,-0.191,-0.277,-0.355,48.22,41.68
"2022-12-23 18:30:00",3736,12.12,406,0,-0.432,-2.5,-2.17,-0.222,-0.193,-0.28,-0.354,44.3,44.46
"2022-12-23 19:00:00",3737,12.11,406,0,-0.424,-2.42,-2.16,-0.215,-0.192,-0.277,-0.353,47.82,42.85
"2022-12-23 19:30:00",3738,12.11,406,0,-0.436,-2.54,-2.17,-0.225,-0.193,-0.293,-0.349,42.74,43.06
"2022-12-23 20:00:00",3739,12.11,406,0,-0.365,-1.92,-2.05,-0.171,-0.183,-0.242,-0.338,45.57,42.95
"2022-12-23 20:30:00",3740,12.1,406,0,-0.362,-1.94,-1.99,-0.173,-0.177,-0.284,-0.339,40.89,41.78
"2022-12-23 21:00:00",3741,12.1,406,0,-0.351,-1.83,-1.99,-0.163,-0.177,-0.26,-0.344,42.18,42.08
"2022-12-23 21:30:00",3742,12.09,406,0,-0.393,-2.27,-1.97,-0.202,-0.176,-0.294,-0.343,42.34,42.4
