"TOA5","CR300Series_406","CR300","27024","CR300-RF407.Std.10.03","CPU:CR300_sapflow.CR300","8254","Table1"
"2022-12-23 22:00:00",3743,12.09,406,0,-0.296,-1.27,-1.98,-0.113,-0.176,-0.237,-0.341,40.72,41.04
"2022-12-23 22:30:00",3744,12.09,406,0,-0.33,-1.76,-1.82,-0.156,-0.162,-0.207,-0.339,38.12,42.2
"2022-12-23 23:00:00",3745,12.08,406,0,-0.499,-3.38,-1.95,-0.3,-0.173,-0.33,-0.351,38.52,38.84
"2022-12-23 23:30:00",3746,12.08,406,0,-0.348,-1.98,-1.78,-0.176,-0.158,-0.226,-0.349,41.67,41.57
"2022-12-24 00:00:00",3747,12.08,406,0,-0.367,-2.1,-1.87,-0.187,-0.166,-0.288,-0.357,38,38.74
"2022-12-24 00:30:00",3748,12.07,406,0,-0.483,-3.22,-1.94,-0.286,-0.173,-0.276,-0.358,38.38,38.69
"2022-12-24 01:00:00",3749,12.07,406,0,-0.285,-1.34,-1.78,-0.12,-0.158,-0.182,-0.35,39.97,39.87
"2022-12-24 01:30:00",3750,12.07,406,0,-0.281,-1.31,-1.77,-0.117,-0.158,-0.205,-0.361,39.5,38.97
"2022-12-24 02:00:00",3751,12.07,406,0,-0.312,-1.57,-1.83,-0.14,-0.163,-0.211,-0.361,39.23,39.13
"2022-12-24 02:30:00",3752,12.06,406,0,-0.317,-1.51,-1.96,-0.135,-0.174,-0.216,-0.371,37,37.06
"2022-12-24 03:00:00",3753,12.06,406,0,-0.301,-1.31,-2,-0.117,-0.178,-0.203,-0.366,34.95,35.26
"2022-12-24 03:30:00",3754,12.06,406,0,-0.372,-1.54,-2.55,-0.137,-0.227,-0.22,-0.396,35.58,36.05
"2022-12-24 04:00:00",3755,12.06,406,0,-0.349,-1.41,-2.43,-0.126,-0.216,-0.223,-0.388,37.14,37.61
"2022-12-24 04:30:00",3756,12.05,406,0,-0.352,-1.38,-2.5,-0.123,-0.222,-0.225,-0.377,34,37.25
"2022-12-24 05:00:00",3757,12.06,406,0,-0.347,-1.4,-2.42,-0.125,-0.215,-0.231,-0.372,35.94,36.68
"2022-12-24 05:30:00",3758,12.05,406,0,-0.306,-1.3,-2.06,-0.116,-0.183,-0.228,-0.348,34.59,37.68
"2022-12-24 06:00:00",3759,12.05,406,0,-0.315,-1.29,-2.18,-0.115,-0.194,-0.234,-0.355,33.6,36.43
"2022-12-24 06:30:00",3760,12.05,406,0,-0.299,-1.27,-2.02,-0.113,-0.18,-0.238,-0.348,34.9,38.72
"2022-12-24 07:00:00",3761,12.05,406,0,-0.274,-1.2,-1.81,-0.107,-0.161,-0.24,-0.339,33.85,39.19
"2022-12-24 07:30:00",3762,12.04,406,0,-0.247,-1.04,-1.68,-0.093,-0.15,-0.23,-0.33,33.74,38.25
"2022-12-24 08:00:00",3763,12.04,406,0,-0.263,-1.18,-1.7,-0.105,-0.152,-0.236,-0.332,34.58,39.93
"2022-12-24 08:30:00",3764,12.04,406,0,-0.248,-1.05,-1.68,-0.094,-0.15,-0.232,-0.337,33.27,38.36
"2022-12-24 09:00:00",3765,12.04,406,0,-0.245,-1.05,-1.64,-0.094,-0.146,-0.235,-0.338,34.06,39.56
"2022-12-24 09:30:00",3766,12.03,406,0,-0.25,-1.09,-1.66,-0.097,-0.148,-0.236,-0.342,33.58,37.51
"2022-12-24 10:00:00",3767,12.04,406,0,-0.234,-0.99,-1.58,-0.088,-0.14,-0.227,-0.329,35.08,38.74
"2022-12-24 10:30:00",3768,12.23,406,0,-0.348,-2.06,-1.7,-0.183,-0.152,-0.278,-0.334,33.97,39.31
"2022-12-24 11:00:00",3769,12.09,406,0,-0.294,-1.45,-1.76,-0.13,-0.157,-0.256,-0.337,33.83,39.33
"2022-12-24 11:30:00",3770,12.27,406,0,-0.295,-1.51,-1.7,-0.134,-0.152,-0.263,-0.325,36.05,39.87
"2022-12-24 12:00:00",3771,12.09,406,0,-0.113,0.38,-1.73,0.033,-0.154,-0.142,-0.326,44.59,41.71
"2022-12-24 12:30:00",3772,12.11,406,0,-0.34,-1.67,-2.04,-0.149,-0.181,-99,-0.326,-99,42.82
"2022-12-24 13:00:00",3773,12.13,406,0,-0.366,-1.8,-2.19,-0.16,-0.195,-0.237,-0.346,40.75,41.65
"2022-12-24 13:30:00",3774,12.19,406,0,-0.415,-2.31,-2.18,-0.205,-0.194,-0.234,-0.336,51.98,44.07
"2022-12-24 14:00:00",3775,12.14,406,0,-0.335,-1.61,-2.05,-0.143,-0.182,-0.232,-0.335,39.95,40.26
"2022-12-24 14:30:00",3776,12.07,406,0,-0.324,-1.57,-1.97,-0.14,-0.175,-0.259,-0.339,36.38,39.63
"2022-12-24 15:00:00",3777,12.05,406,0,-0.303,-1.5,-1.8,-0.134,-0.16,-0.263,-0.342,34.91,40.26
"2022-12-24 15:30:00",3778,12.05,406,0,-0.277,-1.35,-1.68,-0.12,-0.15,-0.254,-0.339,33.82,39.85
"2022-12-24 16:00:00",3779,12.05,406,0,-0.271,-1.33,-1.63,-0.119,-0.145,-0.253,-0.344,33.19,38.12
"2022-12-24 16:30:00",3780,12.04,406,0,-0.252,-1.17,-1.59,-0.104,-0.141,-0.248,-0.345,32.47,38.39
"2022-12-24 17:00:00",3781,12.04,406,0,-0.253,-1.17,-1.6,-0.104,-0.143,-0.242,-0.347,32.73,36.66
"2022-12-24 17:30:00",3782,12.04,406,0,-0.247,-1.09,-1.62,-0.097,-0.144,-0.241,-0.348,31.84,36.76
"2022-12-24 18:00:00",3783,12.04,406,0,-0.24,-1.06,-1.58,-0.095,-0.141,-0.238,-0.346,32.26,36.6
"2022-12-24 18:30:00",3784,12.04,406,0,-0.238,-1.05,-1.56,-0.094,-0.139,-0.232,-0.346,32.15,36.39
"2022-12-24 19:00:00",3785,12.04,406,0,-0.234,-1.04,-1.53,-0.093,-0.136,-0.234,-0.341,32.61,36.28
"2022-12-24 19:30:00",3786,12.04,406,0,-0.228,-0.99,-1.52,-0.088,-0.135,-0.229,-0.345,32.46,35.97
"2022-12-24 20:00:00",3787,12.04,406,0,-0.237,-1.03,-1.57,-0.092,-0.14,-0.23,-0.345,31.68,36.44
"2022-12-24 20:30:00",3788,12.04,406,0,-0.237,-1.06,-1.54,-0.095,-0.137,-0.233,-0.343,31.87,35.96
"2022-12-24 21:00:00",3789,12.03,406,0,-0.23,-1,-1.53,-0.09,-0.136,-0.226,-0.342,32.25,36.5
"2022-12-24 21:30:00",3790,12.03,406,0,-0.222,-0.95,-1.49,-0.085,-0.133,-0.226,-0.339,32.35,36.59
"2022-12-24 22:00:00",3791,12.03,406,0,-0.222,-0.95,-1.49,-0.085,-0.133,-0.224,-0.34,31.88,36.13
"2022-12-24 22:30:00",3792,12.03,406,0,-0.224,-0.97,-1.49,-0.086,-0.133,-0.228,-0.34,31.99,36.49
"2022-12-24 23:00:00",3793,12.03,406,0,-0.227,-1,-1.49,-0.089,-0.133,-0.224,-0.34,32.58,36.66
"2022-12-24 23:30:00",3794,12.03,406,0,-0.221,-0.95,-1.48,-0.085,-0.132,-0.227,-0.341,31.79,37.13
"2022-12-25 00:00:00",3795,12.03,406,0,-0.227,-0.99,-1.51,-0.088,-0.134,-0.227,-0.338,33.09,36.6
"2022-12-25 00:30:00",3796,12.03,406,0,-0.224,-0.96,-1.51,-0.086,-0.135,-0.225,-0.34,31.88,36.22
"2022-12-25 01:00:00",3797,12.02,406,0,-0.216,-0.9,-1.48,-0.081,-0.132,-0.224,-0.338,31.93,36.43
"2022-12-25 01:30:00",3798,12.02,406,0,-0.213,-0.9,-1.45,-0.081,-0.129,-0.224,-0.336,32.1,36.03
"2022-12-25 02:00:00",3799,12.02,406,0,-0.215,-0.92,-1.45,-0.082,-0.129,-0.225,-0.337,32.46,35.71
"2022-12-25 02:30:00",3800,12.02,406,0,-0.219,-0.96,-1.45,-0.086,-0.129,-0.227,-0.336,32.24,36.17
"2022-12-25 03:00:00",3801,12.02,406,0,-0.214,-0.91,-1.45,-0.082,-0.129,-0.224,-0.338,31.36,36.28
"2022-12-25 03:30:00",3802,12.02,406,0,-0.219,-0.96,-1.45,-0.086,-0.129,-0.23,-0.338,32.45,36.54
"2022-12-25 04:00:00",3803,12.02,406,0,-0.227,-1.04,-1.45,-0.093,-0.129,-0.228,-0.338,31.83,36.6
"2022-12-25 04:30:00",3804,12.02,406,0,-0.226,-1,-1.48,-0.089,-0.132,-0.225,-0.339,31.98,35.81
"2022-12-25 05:00:00",3805,12.02,406,0,-0.217,-0.91,-1.48,-0.081,-0.132,-0.227,-0.34,32.09,36.44
"2022-12-25 05:30:00",3806,12.01,406,0,-0.22,-0.91,-1.51,-0.082,-0.135,-0.223,-0.338,32.15,36.5
"2022-12-25 06:00:00",3807,12.02,406,0,-0.218,-0.91,-1.49,-0.082,-0.133,-0.221,-0.337,31.8,35.63
"2022-12-25 06:30:00",3808,12.01,406,0,-0.224,-0.94,-1.53,-0.084,-0.137,-0.223,-0.339,32.34,36.27
"2022-12-25 07:00:00",3809,12.01,406,0,-0.22,-0.94,-1.48,-0.084,-0.131,-0.219,-0.339,31.8,36.15
"2022-12-25 07:30:00",3810,12,406,0,-0.209,-0.87,-1.43,-0.078,-0.128,-0.213,-0.335,31.36,36.13
"2022-12-25 08:00:00",3811,12,406,0,-0.211,-0.88,-1.44,-0.079,-0.128,-0.213,-0.335,31.65,36
"2022-12-25 08:30:00",3812,12,406,0,-0.208,-0.88,-1.41,-0.078,-0.126,-0.212,-0.329,32.17,36.26
"2022-12-25 09:00:00",3813,12,406,0,-0.209,-0.86,-1.45,-0.077,-0.129,-0.216,-0.331,32.14,36.22
"2022-12-25 09:30:00",3814,12,406,0,-0.21,-0.88,-1.43,-0.079,-0.127,-0.221,-0.331,32.35,36.01
"2022-12-25 10:00:00",3815,12,406,0,-0.174,-0.64,-1.29,-0.058,-0.115,-0.211,-0.322,33.23,36.47
"2022-12-25 10:30:00",3816,12.14,406,0,-0.307,-1.85,-1.46,-0.164,-0.13,-0.269,-0.328,32.63,36.44
"2022-12-25 11:00:00",3817,12.05,406,0,-0.239,-1.11,-1.51,-0.099,-0.135,-0.247,-0.339,34.62,37.86
"2022-12-25 11:30:00",3818,12.12,406,0,-0.213,-0.8,-1.56,-0.072,-0.139,-0.182,-0.328,48.46,39
"2022-12-25 12:00:00",3819,12.07,406,0,-0.226,-0.73,-1.78,-0.065,-0.158,-99,-0.331,-99,39.45
"2022-12-25 12:30:00",3820,12.08,406,0,-0.364,-1.87,-2.09,-0.166,-0.186,-99,-0.353,-99,37.97
"2022-12-25 13:00:00",3821,12.06,406,0,-0.358,-1.82,-2.08,-0.162,-0.185,-0.281,-0.373,28.8,37.06
"2022-12-25 13:30:00",3822,12.19,406,0,-0.428,-2.51,-2.11,-0.223,-0.188,-0.324,-0.404,25.44,33.28
"2022-12-25 14:00:00",3823,12.14,406,0,-0.282,-1.08,-2.03,-0.096,-0.181,-0.273,-0.42,26.43,31.76
"2022-12-25 14:30:00",3824,12.09,406,0,-0.277,-1.03,-2.03,-0.092,-0.181,-0.285,-0.434,25.59,30.09
"2022-12-25 15:00:00",3825,12.05,406,0,-0.183,-0.12,-1.98,-0.011,-0.176,-0.195,-0.425,27.17,30.83
"2022-12-25 15:30:00",3826,12.04,406,0,-0.209,-0.44,-1.91,-0.04,-0.17,-0.146,-0.4,34.67,32.05
"2022-12-25 16:00:00",3827,12.03,406,0,-0.337,-1.68,-1.99,-0.15,-0.177,-0.232,-0.393,34.65,33.29
"2022-12-25 16:30:00",3828,12.03,406,0,-0.354,-1.8,-2.06,-0.16,-0.184,-0.245,-0.39,33.77,33.66
"2022-12-25 17:00:00",3829,12.02,406,0,-0.308,-1.34,-2.04,-0.12,-0.182,-0.242,-0.38,34.93,34.82
"2022-12-25 17:30:00",3830,12.02,406,0,-0.35,-1.71,-2.11,-0.152,-0.187,-0.245,-0.371,39.65,35.62
"2022-12-25 18:00:00",3831,12.02,406,0,-0.34,-1.68,-2.03,-0.149,-0.181,-0.231,-0.354,39.86,37.4
"2022-12-25 18:30:00",3832,12.01,406,0,-0.323,-1.58,-1.95,-0.141,-0.173,-0.238,-0.346,38.63,37.85
"2022-12-25 19:00:00",3833,12.01,406,0,-0.311,-1.55,-1.84,-0.138,-0.164,-0.255,-0.341,35.16,37.99
"2022-12-25 19:30:00",3834,12,406,0,-0.293,-1.45,-1.75,-0.129,-0.156,-0.251,-0.34,35.38,38.47
"2022-12-25 20:00:00",3835,12,406,0,-0.277,-1.35,-1.68,-0.12,-0.15,-0.252,-0.34,35.44,38.42
"2022-12-25 20:30:00",3836,12,406,0,-0.267,-1.28,-1.64,-0.115,-0.146,-0.249,-0.342,34.38,38.2
"2022-12-25 21:00:00",3837,12,406,0,-0.263,-1.21,-1.67,-0.108,-0.149,-0.244,-0.344,33.97,36.65
"2022-12-25 21:30:00",3838,11.99,406,0,-0.253,-1.15,-1.62,-0.103,-0.144,-0.246,-0.344,33.65,36.9
"2022-12-25 22:00:00",3839,11.99,406,0,-0.247,-1.13,-1.58,-0.101,-0.141,-0.242,-0.342,33.87,37.11
"2022-12-25 22:30:00",3840,11.98,406,0,-0.242,-1.05,-1.61,-0.094,-0.143,-0.24,-0.343,33.45,37.12
"2022-12-25 23:00:00",3841,11.99,406,0,-0.242,-1.07,-1.59,-0.096,-0.142,-0.235,-0.342,34.25,37.08
"2022-12-25 23:30:00",3842,11.98,406,0,-0.236,-1.03,-1.56,-0.092,-0.139,-0.234,-0.342,33.27,36.52
"2022-12-26 00:00:00",3843,11.98,406,0,-0.242,-1.11,-1.54,-0.099,-0.138,-0.244,-0.343,32.27,36.35
"2022-12-26 00:30:00",3844,11.98,406,0,-0.239,-1.04,-1.59,-0.093,-0.141,-0.238,-0.345,32.19,36.69
"2022-12-26 01:00:00",3845,11.98,406,0,-0.234,-1.02,-1.55,-0.091,-0.138,-0.235,-0.341,32.29,36.53
"2022-12-26 01:30:00",3846,11.98,406,0,-0.233,-1.03,-1.53,-0.092,-0.136,-0.23,-0.343,32.46,36.12
"2022-12-26 02:00:00",3847,11.97,406,0,-0.221,-0.92,-1.52,-0.083,-0.135,-0.226,-0.342,31.94,36.18
"2022-12-26 02:30:00",3848,11.97,406,0,-0.229,-0.95,-1.57,-0.085,-0.14,-0.225,-0.341,32.57,36.5
"2022-12-26 03:00:00",3849,11.97,406,0,-0.219,-0.94,-1.47,-0.084,-0.131,-0.217,-0.338,31.68,36.18
"2022-12-26 03:30:00",3850,11.97,406,0,-0.222,-0.93,-1.52,-0.083,-0.136,-0.22,-0.339,32.37,35.88
"2022-12-26 04:00:00",3851,11.96,406,0,-0.221,-0.92,-1.51,-0.082,-0.135,-0.219,-0.34,32.38,36.2
"2022-12-26 04:30:00",3852,11.96,406,0,-0.224,-0.96,-1.51,-0.086,-0.134,-0.218,-0.336,31.92,36.01
"2022-12-26 05:00:00",3853,11.96,406,0,-0.216,-0.91,-1.47,-0.082,-0.131,-0.215,-0.335,31.68,36.03
"2022-12-26 05:30:00",3854,11.96,406,0,-0.215,-0.9,-1.47,-0.081,-0.131,-0.213,-0.333,32.03,36.12
"2022-12-26 06:00:00",3855,11.95,406,0,-0.216,-0.91,-1.47,-0.081,-0.131,-0.212,-0.335,31.17,36.1
"2022-12-26 06:30:00",3856,11.95,406,0,-0.215,-0.89,-1.48,-0.08,-0.132,-0.207,-0.335,32.05,36.29
"2022-12-26 07:00:00",3857,11.95,406,0,-0.218,-0.92,-1.48,-0.082,-0.132,-0.208,-0.332,31.5,36.27
"2022-12-26 07:30:00",3858,11.95,406,0,-0.216,-0.91,-1.47,-0.082,-0.131,-0.206,-0.331,31.56,36.49
"2022-12-26 08:00:00",3859,11.94,406,0,-0.209,-0.82,-1.49,-0.074,-0.133,-0.203,-0.333,32.14,36.39
"2022-12-26 08:30:00",3860,11.94,406,0,-0.206,-0.87,-1.4,-0.078,-0.125,-0.203,-0.324,31.38,36.46
"2022-12-26 09:00:00",3861,11.94,406,0,-0.207,-0.91,-1.37,-0.082,-0.122,-0.207,-0.324,31.85,36.2
"2022-12-26 09:30:00",3862,11.94,406,0,-0.206,-0.88,-1.39,-0.079,-0.124,-0.208,-0.324,31.74,36.66
"2022-12-26 10:00:00",3863,11.94,406,0,-0.161,-0.49,-1.31,-0.044,-0.117,-0.19,-0.317,33.24,37.32
"2022-12-26 10:30:00",3864,12.08,406,0,-0.267,-1.55,-1.34,-0.138,-0.119,-0.247,-0.319,32.32,37.65
"2022-12-26 11:00:00",3865,11.99,406,0,-0.206,-0.87,-1.4,-0.078,-0.124,-0.243,-0.334,33.14,36.38
"2022-12-26 11:30:00",3866,12.02,406,0,-0.212,-0.87,-1.47,-0.078,-0.131,-0.222,-0.331,36.52,36.83
"2022-12-26 12:00:00",3867,12.02,406,0,-0.046,0.8,-1.44,0.071,-0.128,-0.083,-0.33,50.01,37.52
"2022-12-26 12:30:00",3868,12.01,406,0,-0.331,-1.8,-1.79,-0.16,-0.16,-0.259,-0.339,51.13,38.07
"2022-12-26 13:00:00",3869,12.01,406,0,-0.392,-2.31,-1.92,-0.205,-0.171,-0.308,-0.347,36.42,36.99
"2022-12-26 13:30:00",3870,12.02,406,0,-0.393,-2.26,-1.99,-0.201,-0.177,-0.313,-0.355,32.7,36.52
"2022-12-26 14:00:00",3871,11.98,406,0,-0.382,-2.14,-1.99,-0.191,-0.177,-0.312,-0.357,30.51,36.42
"2022-12-26 14:30:00",3872,11.98,406,0,-0.365,-1.97,-1.99,-0.175,-0.177,-0.295,-0.36,32.77,36.01
"2022-12-26 15:00:00",3873,11.97,406,0,-0.285,-1.2,-1.93,-0.107,-0.171,-0.209,-0.353,38.36,36.74
"2022-12-26 15:30:00",3874,11.97,406,0,-0.343,-1.76,-1.97,-0.156,-0.175,-0.237,-0.356,42.38,36.42
"2022-12-26 16:00:00",3875,11.97,406,0,-0.331,-1.68,-1.92,-0.15,-0.17,-0.242,-0.351,39.97,37.36
"2022-12-26 16:30:00",3876,11.97,406,0,-0.351,-1.89,-1.92,-0.168,-0.171,-0.253,-0.353,38.38,37.86
"2022-12-26 17:00:00",3877,11.96,406,0,-0.326,-1.67,-1.88,-0.148,-0.167,-0.235,-0.347,39.96,38.6
"2022-12-26 17:30:00",3878,11.96,406,0,-0.302,-1.48,-1.82,-0.132,-0.162,-0.236,-0.347,37.04,38.19
"2022-12-26 18:00:00",3879,11.96,406,0,-0.309,-1.55,-1.82,-0.138,-0.162,-0.253,-0.347,35.9,37.89
"2022-12-26 18:30:00",3880,11.96,406,0,-0.288,-1.42,-1.72,-0.127,-0.153,-0.253,-0.348,34.8,37.47
"2022-12-26 19:00:00",3881,11.95,406,0,-0.283,-1.39,-1.7,-0.124,-0.152,-0.255,-0.349,34.91,37.17
"2022-12-26 19:30:00",3882,11.95,406,0,-0.271,-1.34,-1.62,-0.119,-0.144,-0.256,-0.347,34.09,36.92
"2022-12-26 20:00:00",3883,11.94,406,0,-0.26,-1.23,-1.62,-0.11,-0.145,-0.254,-0.35,33.5,36.75
"2022-12-26 20:30:00",3884,11.94,406,0,-0.263,-1.27,-1.6,-0.114,-0.142,-0.257,-0.349,33.04,36.7
"2022-12-26 21:00:00",3885,11.94,406,0,-0.245,-1.13,-1.55,-0.101,-0.138,-0.245,-0.348,32.61,36.7
"2022-12-26 21:30:00",3886,11.94,406,0,-0.246,-1.15,-1.54,-0.103,-0.137,-0.247,-0.346,33.22,36.73
"2022-12-26 22:00:00",3887,11.93,406,0,-0.252,-1.19,-1.57,-0.106,-0.14,-0.249,-0.344,32.85,36.36
"2022-12-26 22:30:00",3888,11.93,406,0,-0.243,-1.1,-1.57,-0.099,-0.14,-0.246,-0.347,33.01,36.52
"2022-12-26 23:00:00",3889,11.93,406,0,-0.234,-1.08,-1.49,-0.096,-0.132,-0.241,-0.343,32.07,36.31
"2022-12-26 23:30:00",3890,11.93,406,0,-0.243,-1.09,-1.58,-0.097,-0.141,-0.245,-0.347,32.18,36.42
"2022-12-27 00:00:00",3891,11.92,406,0,-0.235,-1.07,-1.51,-0.096,-0.135,-0.242,-0.345,31.92,35.74
"2022-12-27 00:30:00",3892,11.92,406,0,-0.23,-1.02,-1.51,-0.091,-0.135,-0.237,-0.341,31.75,36.1
"2022-12-27 01:00:00",3893,11.92,406,0,-0.226,-0.99,-1.49,-0.089,-0.133,-0.235,-0.342,32.52,36.35
"2022-12-27 01:30:00",3894,11.92,406,0,-0.229,-1.05,-1.46,-0.093,-0.13,-0.235,-0.34,32.28,36.62
"2022-12-27 02:00:00",3895,11.92,406,0,-0.235,-1.06,-1.52,-0.095,-0.135,-0.239,-0.342,32.64,36.73
"2022-12-27 02:30:00",3896,11.92,406,0,-0.225,-0.96,-1.52,-0.086,-0.135,-0.235,-0.342,32.8,36.04
"2022-12-27 03:00:00",3897,11.91,406,0,-0.221,-0.97,-1.46,-0.086,-0.13,-0.239,-0.342,31.96,36.46
"2022-12-27 03:30:00",3898,11.92,406,0,-0.233,-1.05,-1.51,-0.093,-0.135,-0.237,-0.342,31.33,35.83
"2022-12-27 04:00:00",3899,11.91,406,0,-0.233,-1.07,-1.48,-0.095,-0.132,-0.239,-0.34,31.77,36.69
"2022-12-27 04:30:00",3900,11.91,406,0,-0.226,-1,-1.48,-0.09,-0.132,-0.241,-0.342,31.58,36.5
"2022-12-27 05:00:00",3901,11.91,406,0,-0.233,-1.07,-1.48,-0.096,-0.132,-0.243,-0.341,31.38,36.04
"2022-12-27 05:30:00",3902,11.91,406,0,-0.224,-0.98,-1.48,-0.088,-0.132,-0.24,-0.34,31.42,35.76
"2022-12-27 06:00:00",3903,11.91,406,0,-0.231,-1.04,-1.49,-0.093,-0.132,-0.242,-0.339,31.64,36.55
"2022-12-27 06:30:00",3904,11.91,406,0,-0.221,-0.96,-1.47,-0.086,-0.131,-0.243,-0.341,31.63,36.13
"2022-12-27 07:00:00",3905,11.91,406,0,-0.217,-0.92,-1.47,-0.083,-0.131,-0.239,-0.342,31.69,36.19
"2022-12-27 07:30:00",3906,11.9,406,0,-0.233,-1.05,-1.51,-0.094,-0.135,-0.241,-0.34,31.55,36.47
"2022-12-27 08:00:00",3907,11.91,406,0,-0.245,-1.14,-1.54,-0.101,-0.137,-0.247,-0.343,31.34,36
"2022-12-27 08:30:00",3908,11.9,406,0,-0.238,-1.12,-1.49,-0.1,-0.132,-0.25,-0.342,31.38,35.88
"2022-12-27 09:00:00",3909,11.9,406,0,-0.242,-1.15,-1.5,-0.103,-0.134,-0.25,-0.341,31.17,36.77
"2022-12-27 09:30:00",3910,11.9,406,0,-0.229,-1.06,-1.45,-0.095,-0.13,-0.252,-0.339,31.11,36.45
"2022-12-27 10:00:00",3911,11.9,406,0,-0.212,-0.87,-1.47,-0.078,-0.131,-0.239,-0.34,32.87,36.68
"2022-12-27 10:30:00",3912,11.99,406,0,-0.277,-1.43,-1.59,-0.127,-0.141,-0.23,-0.337,41.28,36.85
"2022-12-27 11:00:00",3913,11.95,406,0,-0.341,-1.87,-1.83,-0.167,-0.163,-0.267,-0.348,42.69,36.9
"2022-12-27 11:30:00",3914,11.99,406,0,-0.324,-1.69,-1.83,-0.151,-0.163,-0.279,-0.354,34.95,35.27
"2022-12-27 12:00:00",3915,11.99,406,0,0.089,2.59,-1.88,0.229,-0.167,-99,-0.379,-99,33.9
"2022-12-27 12:30:00",3916,11.97,406,0,0.136,3.04,-1.85,0.269,-0.165,-99,-0.422,-99,30.76
"2022-12-27 13:00:00",3917,11.97,406,0,-0.116,0.38,-1.77,0.033,-0.158,-0.17,-0.444,31.41,28.54
"2022-12-27 13:30:00",3918,12.09,406,0,-0.149,0.1,-1.83,0.009,-0.163,-0.146,-0.477,33.59,27.22
"2022-12-27 14:00:00",3919,12.03,406,0,-0.158,-0.04,-1.78,-0.005,-0.158,-0.196,-0.497,34.29,27.35
"2022-12-27 14:30:00",3920,11.99,406,0,-0.168,-0.23,-1.68,-0.021,-0.15,-0.201,-0.508,36.53,27.08
"2022-12-27 15:00:00",3921,11.97,406,0,-0.202,-0.44,-1.83,-0.04,-0.163,-0.2,-0.521,37.17,27.46
"2022-12-27 15:30:00",3922,11.95,406,0,-0.202,-0.58,-1.68,-0.053,-0.15,-0.205,-0.515,38.27,27.14
"2022-12-27 16:00:00",3923,11.94,406,0,-0.213,-0.62,-1.76,-0.056,-0.156,-0.209,-0.518,38.25,27.69
"2022-12-27 16:30:00",3924,11.94,406,0,-0.237,-0.82,-1.81,-0.073,-0.161,-0.215,-0.519,38.34,28.21
"2022-12-27 17:00:00",3925,11.93,406,0,-0.244,-0.85,-1.86,-0.076,-0.166,-0.218,-0.515,38.95,28.38
"2022-12-27 17:30:00",3926,11.93,406,0,-0.249,-0.82,-1.95,-0.073,-0.173,-0.215,-0.521,38.13,27.98
"2022-12-27 18:00:00",3927,11.92,406,0,-0.181,-0.52,-1.51,-0.047,-0.135,-0.201,-0.517,37.93,28.46
"2022-12-27 18:30:00",3928,11.92,406,0,-0.189,-0.61,-1.5,-0.055,-0.134,-0.235,-0.514,37.25,28.19
"2022-12-27 19:00:00",3929,11.91,406,0,-0.199,-0.65,-1.57,-0.059,-0.139,-0.243,-0.489,34.16,29.03
"2022-12-27 19:30:00",3930,11.91,406,0,-0.218,-0.88,-1.53,-0.079,-0.136,-0.247,-0.461,31.44,29.24
"2022-12-27 20:00:00",3931,11.9,406,0,-0.167,-0.25,-1.65,-0.023,-0.147,-0.195,-0.439,31.95,30.33
"2022-12-27 20:30:00",3932,11.9,406,0,-0.294,-1.39,-1.83,-0.124,-0.163,-0.281,-0.441,31.5,30.98
"2022-12-27 21:00:00",3933,11.89,406,0,-0.223,-0.78,-1.69,-0.07,-0.15,-0.236,-0.431,31.17,30.91
"2022-12-27 21:30:00",3934,11.89,406,0,-0.231,-0.81,-1.75,-0.073,-0.155,-0.254,-0.428,29.97,30.7
"2022-12-27 22:00:00",3935,11.89,406,0,-0.173,-0.29,-1.67,-0.027,-0.149,-0.21,-0.42,30.03,31.03
