"TOA5","CR300Series_406","CR300","27024","CR300-RF407.Std.10.03","CPU:CR300_sapflow.CR300","8254","Table1"
"2022-12-27 22:30:00",3936,11.88,406,0,-0.374,-2.19,-1.85,-0.195,-0.165,-0.326,-0.43,29.55,31.54
"2022-12-27 23:00:00",3937,11.88,406,0,-0.391,-2.37,-1.84,-0.211,-0.164,-0.315,-0.429,28.88,31.12
"2022-12-27 23:30:00",3938,11.88,406,0,-0.345,-1.86,-1.88,-0.165,-0.167,-0.297,-0.426,29.83,31.4
"2022-12-28 00:00:00",3939,11.88,406,0,-0.299,-1.42,-1.85,-0.126,-0.164,-0.271,-0.421,29.38,31.95
"2022-12-28 00:30:00",3940,11.87,406,0,-0.035,1.01,-1.54,0.09,-0.137,-0.142,-0.406,29.67,31.5
"2022-12-28 01:00:00",3941,11.87,406,0,-0.351,-1.91,-1.9,-0.17,-0.169,-0.301,-0.412,30.88,32.03
"2022-12-28 01:30:00",3942,11.87,406,0,-0.275,-1.2,-1.82,-0.107,-0.162,-0.233,-0.405,31.03,32.19
"2022-12-28 02:00:00",3943,11.86,406,0,-0.409,-2.39,-2.02,-0.212,-0.179,-0.299,-0.401,29.93,32.76
"2022-12-28 02:30:00",3944,11.86,406,0,-0.33,-1.62,-1.98,-0.144,-0.176,-0.255,-0.387,32.97,34.28
"2022-12-28 03:00:00",3945,11.86,406,0,-0.323,-1.59,-1.93,-0.141,-0.172,-0.243,-0.372,34.75,35.48
"2022-12-28 03:30:00",3946,11.86,406,0,-0.318,-1.58,-1.89,-0.141,-0.168,-0.247,-0.358,36.17,36.9
"2022-12-28 04:00:00",3947,11.86,406,0,-0.298,-1.41,-1.85,-0.125,-0.165,-0.23,-0.344,36.55,38.54
"2022-12-28 04:30:00",3948,11.86,406,0,-0.293,-1.42,-1.78,-0.127,-0.158,-0.238,-0.334,36.24,39.49
"2022-12-28 05:00:00",3949,11.85,406,0,-0.289,-1.44,-1.71,-0.128,-0.153,-0.244,-0.329,34.62,39.13
"2022-12-28 05:30:00",3950,11.85,406,0,-0.281,-1.37,-1.7,-0.122,-0.151,-0.257,-0.33,34.86,38.94
"2022-12-28 06:00:00",3951,11.85,406,0,-0.286,-1.41,-1.71,-0.126,-0.153,-0.26,-0.332,34.5,38.17
"2022-12-28 06:30:00",3952,11.85,406,0,-0.27,-1.31,-1.64,-0.117,-0.146,-0.26,-0.335,34.61,38.86
"2022-12-28 07:00:00",3953,11.85,406,0,-0.264,-1.23,-1.66,-0.11,-0.148,-0.254,-0.337,34.24,38.17
"2022-12-28 07:30:00",3954,11.84,406,0,-0.26,-1.21,-1.64,-0.108,-0.146,-0.25,-0.339,34.4,37.81
"2022-12-28 08:00:00",3955,11.85,406,0,-0.254,-1.15,-1.64,-0.103,-0.146,-0.256,-0.338,33.43,37.51
"2022-12-28 08:30:00",3956,11.84,406,0,-0.259,-1.21,-1.63,-0.108,-0.146,-0.257,-0.339,33.23,37.99
"2022-12-28 09:00:00",3957,11.84,406,0,-0.255,-1.17,-1.63,-0.104,-0.145,-0.258,-0.337,33.68,37.61
"2022-12-28 09:30:00",3958,11.84,406,0,-0.259,-1.22,-1.62,-0.109,-0.144,-0.25,-0.335,34.56,37.96
"2022-12-28 10:00:00",3959,11.84,406,0,-0.226,-0.89,-1.61,-0.079,-0.144,-0.202,-0.332,42.48,39.03
"2022-12-28 10:30:00",3960,11.92,406,0,-0.397,-2.42,-1.85,-0.215,-0.165,-0.331,-0.339,36.94,38.08
"2022-12-28 11:00:00",3961,11.89,406,0,-0.315,-1.55,-1.89,-0.138,-0.168,-0.293,-0.365,27.55,34.81
"2022-12-28 11:30:00",3962,11.93,406,0,-0.146,0.17,-1.88,0.015,-0.167,-0.179,-0.408,28.62,31.85
"2022-12-28 12:00:00",3963,11.94,406,0,0.257,4.04,-1.58,0.357,-0.141,-0.018,-0.438,34.44,30.17
"2022-12-28 12:30:00",3964,11.91,406,0,0.034,1.61,-1.41,0.143,-0.125,-0.025,-0.472,45.53,28.75
"2022-12-28 13:00:00",3965,11.91,406,0,-0.233,-0.88,-1.7,-0.079,-0.151,-0.225,-0.496,38.33,28.88
"2022-12-28 13:30:00",3966,12.02,406,0,-0.153,-0.07,-1.69,-0.007,-0.151,-0.123,-0.467,47.33,30.54
"2022-12-28 14:00:00",3967,11.96,406,0,-0.3,-1.3,-2,-0.116,-0.178,-0.217,-0.436,42.18,33.16
"2022-12-28 14:30:00",3968,11.93,406,0,-0.282,-1.08,-2.04,-0.096,-0.182,-0.2,-0.406,42.39,35.04
"2022-12-28 15:00:00",3969,11.91,406,0,-0.297,-1.2,-2.07,-0.107,-0.184,-0.208,-0.385,42.59,37.33
"2022-12-28 15:30:00",3970,11.91,406,0,-0.297,-1.19,-2.08,-0.106,-0.185,-0.208,-0.369,42.99,38.55
"2022-12-28 16:00:00",3971,11.9,406,0,-0.3,-1.21,-2.1,-0.108,-0.187,-0.208,-0.364,41.85,39.51
"2022-12-28 16:30:00",3972,11.89,406,0,-0.3,-1.27,-2.03,-0.113,-0.181,-0.212,-0.356,42.51,39.9
"2022-12-28 17:00:00",3973,11.89,406,0,-0.3,-1.29,-2.01,-0.115,-0.179,-0.212,-0.353,42.72,39.85
"2022-12-28 17:30:00",3974,11.88,406,0,-0.297,-1.27,-1.99,-0.113,-0.177,-0.21,-0.352,42.01,40.81
"2022-12-28 18:00:00",3975,11.88,406,0,-0.302,-1.3,-2.02,-0.116,-0.179,-0.208,-0.351,43.08,40.46
"2022-12-28 18:30:00",3976,11.87,406,0,-0.311,-1.36,-2.05,-0.121,-0.182,-0.215,-0.355,42.62,40
"2022-12-28 19:00:00",3977,11.87,406,0,-0.315,-1.32,-2.15,-0.118,-0.191,-0.213,-0.359,43.63,40.02
"2022-12-28 19:30:00",3978,11.86,406,0,-0.339,-1.52,-2.2,-0.136,-0.196,-0.226,-0.371,41.79,39.33
"2022-12-28 20:00:00",3979,11.86,406,0,-0.274,-1.05,-1.98,-0.094,-0.176,-0.204,-0.369,41.95,39.08
"2022-12-28 20:30:00",3980,11.85,406,0,-0.267,-1.07,-1.88,-0.096,-0.167,-0.205,-0.359,42.37,39.34
"2022-12-28 21:00:00",3981,11.85,406,0,-0.282,-1.15,-1.96,-0.102,-0.174,-0.22,-0.363,40.87,39.25
"2022-12-28 21:30:00",3982,11.84,406,0,-0.236,-0.84,-1.78,-0.075,-0.159,-0.191,-0.352,40.7,39.49
"2022-12-28 22:00:00",3983,11.84,406,0,-0.303,-1.3,-2.03,-0.116,-0.18,-0.22,-0.37,38.97,39.02
"2022-12-28 22:30:00",3984,11.84,406,0,-0.302,-1.38,-1.93,-0.123,-0.172,-0.231,-0.363,39.7,39.17
"2022-12-28 23:00:00",3985,11.83,406,0,-0.227,-0.66,-1.87,-0.059,-0.166,-0.186,-0.359,38.98,38.87
"2022-12-28 23:30:00",3986,11.83,406,0,-0.276,-1.16,-1.88,-0.104,-0.167,-0.218,-0.365,39.12,39.17
"2022-12-29 00:00:00",3987,11.83,406,0,-0.253,-0.89,-1.92,-0.08,-0.171,-0.217,-0.366,36.79,39.2
"2022-12-29 00:30:00",3988,11.83,406,0,-0.258,-0.91,-1.95,-0.082,-0.173,-0.232,-0.37,36.54,38.79
"2022-12-29 01:00:00",3989,11.83,406,0,-0.26,-0.9,-1.98,-0.08,-0.176,-0.217,-0.369,36.97,38.38
"2022-12-29 01:30:00",3990,11.83,406,0,-0.266,-0.99,-1.95,-0.088,-0.174,-0.238,-0.367,35.64,39.14
"2022-12-29 02:00:00",3991,11.82,406,0,-0.324,-1.43,-2.12,-0.127,-0.188,-0.269,-0.376,36.69,38.26
"2022-12-29 02:30:00",3992,11.82,406,0,-0.287,-1.14,-2.03,-0.102,-0.181,-0.233,-0.367,39.37,39.11
"2022-12-29 03:00:00",3993,11.83,406,0,-0.293,-1.22,-2,-0.109,-0.178,-0.232,-0.365,39,38.74
"2022-12-29 03:30:00",3994,11.82,406,0,-0.295,-1.23,-2.02,-0.11,-0.179,-0.249,-0.368,37.36,39.34
"2022-12-29 04:00:00",3995,11.82,406,0,-0.316,-1.42,-2.05,-0.127,-0.182,-0.26,-0.372,38.15,39.15
"2022-12-29 04:30:00",3996,11.82,406,0,-0.289,-1.17,-2.01,-0.105,-0.179,-0.229,-0.366,39.31,38.79
"2022-12-29 05:00:00",3997,11.82,406,0,-0.303,-1.31,-2.02,-0.117,-0.18,-0.231,-0.363,40,39.74
"2022-12-29 05:30:00",3998,11.82,406,0,-0.313,-1.41,-2.02,-0.125,-0.179,-0.231,-0.362,40.32,39.53
"2022-12-29 06:00:00",3999,11.82,406,0,-0.299,-1.28,-2.01,-0.115,-0.178,-0.234,-0.364,39.83,39.31
"2022-12-29 06:30:00",4000,11.81,406,0,-0.308,-1.39,-1.99,-0.124,-0.177,-0.228,-0.359,39.79,39.27
"2022-12-29 07:00:00",4001,11.81,406,0,-0.307,-1.4,-1.96,-0.124,-0.174,-0.23,-0.358,40.22,39.7
"2022-12-29 07:30:00",4002,11.81,406,0,-0.282,-1.14,-1.97,-0.101,-0.175,-0.211,-0.36,40.67,39.47
"2022-12-29 08:00:00",4003,11.8,406,0,-0.29,-1.23,-1.96,-0.109,-0.174,-0.218,-0.362,39.73,39.63
"2022-12-29 08:30:00",4004,11.8,406,0,-0.296,-1.21,-2.05,-0.108,-0.182,-0.241,-0.366,36.22,38.47
"2022-12-29 09:00:00",4005,11.8,406,0,-0.317,-1.33,-2.16,-0.119,-0.192,-0.211,-0.361,42.62,39.74
"2022-12-29 09:30:00",4006,11.8,406,0,-0.312,-1.3,-2.13,-0.116,-0.19,-0.203,-0.353,45.32,40.46
"2022-12-29 10:00:00",4007,11.81,406,0,-0.27,-1.02,-1.97,-0.091,-0.176,-0.181,-0.341,47.26,40.63
"2022-12-29 10:30:00",4008,11.87,406,0,-0.27,-1.09,-1.89,-0.098,-0.168,-0.17,-0.327,48.67,42.89
"2022-12-29 11:00:00",4009,11.85,406,0,-0.318,-1.51,-1.97,-0.134,-0.175,-0.234,-0.35,41.85,41.75
"2022-12-29 11:30:00",4010,11.89,406,0,-0.308,-1.47,-1.9,-0.131,-0.169,-0.202,-0.328,48.32,43.21
"2022-12-29 12:00:00",4011,11.89,406,0,-0.062,0.83,-1.65,0.074,-0.147,-99,-0.318,-99,42.46
"2022-12-29 12:30:00",4012,11.86,406,0,0.034,1.57,-1.37,0.139,-0.122,-99,-0.3,-99,43.59
"2022-12-29 13:00:00",4013,11.86,406,0,-0.291,-1.27,-1.93,-0.113,-0.172,-0.224,-0.355,40.91,40.8
"2022-12-29 13:30:00",4014,11.97,406,0,-0.106,0.28,-1.54,0.025,-0.137,-0.057,-0.318,59.35,43.4
"2022-12-29 14:00:00",4015,11.91,406,0,-0.256,-1.02,-1.8,-0.091,-0.16,-0.203,-0.343,42.21,41.43
"2022-12-29 14:30:00",4016,11.88,406,0,-0.249,-0.94,-1.81,-0.084,-0.161,-0.195,-0.346,42.84,41.07
"2022-12-29 15:00:00",4017,11.87,406,0,-0.258,-1.01,-1.84,-0.09,-0.163,-0.197,-0.345,43.21,40.86
"2022-12-29 15:30:00",4018,11.85,406,0,-0.255,-0.96,-1.86,-0.086,-0.166,-0.194,-0.345,42.49,41.55
"2022-12-29 16:00:00",4019,11.85,406,0,-0.268,-1.05,-1.91,-0.094,-0.17,-0.201,-0.347,42.12,40.92
"2022-12-29 16:30:00",4020,11.84,406,0,-0.278,-1.15,-1.91,-0.103,-0.17,-0.212,-0.35,42.55,40.78
"2022-12-29 17:00:00",4021,11.84,406,0,-0.272,-1.1,-1.9,-0.098,-0.169,-0.213,-0.353,41.65,40.45
"2022-12-29 17:30:00",4022,11.83,406,0,-0.285,-1.19,-1.95,-0.106,-0.173,-0.212,-0.355,41.56,40.46
"2022-12-29 18:00:00",4023,11.83,406,0,-0.276,-1.12,-1.92,-0.1,-0.171,-0.203,-0.351,41.51,40.57
"2022-12-29 18:30:00",4024,11.82,406,0,-0.289,-1.2,-1.98,-0.107,-0.177,-0.216,-0.351,42.3,40.94
"2022-12-29 19:00:00",4025,11.82,406,0,-0.291,-1.27,-1.93,-0.113,-0.172,-0.213,-0.352,42.82,41.2
"2022-12-29 19:30:00",4026,11.81,406,0,-0.288,-1.26,-1.9,-0.112,-0.169,-0.213,-0.347,43.29,41.1
"2022-12-29 20:00:00",4027,11.81,406,0,-0.289,-1.25,-1.92,-0.112,-0.171,-0.213,-0.349,42.71,41.2
"2022-12-29 20:30:00",4028,11.8,406,0,-0.292,-1.27,-1.94,-0.113,-0.173,-0.212,-0.348,43.77,41.16
"2022-12-29 21:00:00",4029,11.8,406,0,-0.291,-1.27,-1.93,-0.113,-0.172,-0.21,-0.35,43.47,40.86
"2022-12-29 21:30:00",4030,11.8,406,0,-0.292,-1.3,-1.9,-0.116,-0.169,-0.212,-0.346,42.98,41.46
"2022-12-29 22:00:00",4031,11.79,406,0,-0.294,-1.3,-1.93,-0.116,-0.171,-0.212,-0.345,43.52,40.91
"2022-12-29 22:30:00",4032,11.79,406,0,-0.288,-1.26,-1.9,-0.113,-0.169,-0.207,-0.347,43.05,41.27
"2022-12-29 23:00:00",4033,11.79,406,0,-0.289,-1.25,-1.92,-0.112,-0.171,-0.208,-0.343,43.5,40.74
"2022-12-29 23:30:00",4034,11.78,406,0,-0.287,-1.28,-1.87,-0.114,-0.166,-0.208,-0.343,43.26,41.64
"2022-12-30 00:00:00",4035,11.78,406,0,-0.282,-1.25,-1.84,-0.111,-0.164,-0.206,-0.339,42.84,41.48
"2022-12-30 00:30:00",4036,11.78,406,0,-0.285,-1.23,-1.9,-0.109,-0.169,-0.204,-0.342,44.56,41.95
"2022-12-30 01:00:00",4037,11.78,406,0,-0.282,-1.22,-1.88,-0.109,-0.168,-0.203,-0.341,44.67,41.38
"2022-12-30 01:30:00",4038,11.78,406,0,-0.289,-1.27,-1.9,-0.113,-0.169,-0.21,-0.34,43.19,41.57
"2022-12-30 02:00:00",4039,11.78,406,0,-0.281,-1.2,-1.89,-0.108,-0.169,-0.21,-0.345,42.59,41.8
"2022-12-30 02:30:00",4040,11.77,406,0,-0.288,-1.27,-1.89,-0.113,-0.169,-0.21,-0.341,42.95,41.59
"2022-12-30 03:00:00",4041,11.77,406,0,-0.286,-1.24,-1.9,-0.111,-0.169,-0.208,-0.342,42.52,42.15
"2022-12-30 03:30:00",4042,11.77,406,0,-0.288,-1.28,-1.88,-0.114,-0.168,-0.209,-0.345,43.21,41.43
"2022-12-30 04:00:00",4043,11.77,406,0,-0.295,-1.29,-1.95,-0.115,-0.173,-0.214,-0.347,42.03,40.67
"2022-12-30 04:30:00",4044,11.77,406,0,-0.287,-1.24,-1.91,-0.111,-0.17,-0.206,-0.344,42.82,41.72
"2022-12-30 05:00:00",4045,11.76,406,0,-0.288,-1.27,-1.89,-0.114,-0.168,-0.208,-0.342,43.65,41.45
"2022-12-30 05:30:00",4046,11.77,406,0,-0.291,-1.27,-1.92,-0.114,-0.17,-0.208,-0.346,43.99,40.8
"2022-12-30 06:00:00",4047,11.76,406,0,-0.29,-1.3,-1.88,-0.116,-0.168,-0.21,-0.345,43.22,41.44
"2022-12-30 06:30:00",4048,11.76,406,0,-0.288,-1.26,-1.9,-0.112,-0.169,-0.207,-0.343,43.55,41.35
"2022-12-30 07:00:00",4049,11.76,406,0,-0.287,-1.26,-1.89,-0.112,-0.169,-0.207,-0.339,42.69,41.75
"2022-12-30 07:30:00",4050,11.75,406,0,-0.287,-1.24,-1.91,-0.111,-0.17,-0.206,-0.341,44.09,41.9
"2022-12-30 08:00:00",4051,11.75,406,0,-0.289,-1.27,-1.9,-0.113,-0.169,-0.203,-0.34,44.36,41.49
"2022-12-30 08:30:00",4052,11.75,406,0,-0.254,-0.99,-1.81,-0.088,-0.161,-0.188,-0.337,44.87,41.68
"2022-12-30 09:00:00",4053,11.75,406,0,-0.245,-0.9,-1.81,-0.081,-0.161,-0.178,-0.331,45.05,42.44
"2022-12-30 09:30:00",4054,11.75,406,0,-0.215,-0.68,-1.72,-0.061,-0.153,-0.151,-0.321,47.85,43.15
"2022-12-30 10:00:00",4055,11.75,406,0,-0.182,-0.37,-1.68,-0.034,-0.15,-0.125,-0.318,48.44,42.49
"2022-12-30 10:30:00",4056,11.81,406,0,-0.168,-0.36,-1.53,-0.032,-0.136,-0.103,-0.296,53.06,45.04
"2022-12-30 11:00:00",4057,11.79,406,0,-0.178,-0.28,-1.74,-0.025,-0.154,-0.143,-0.325,44.57,42.8
"2022-12-30 11:30:00",4058,11.84,406,0,-0.225,-0.74,-1.76,-0.066,-0.157,-0.151,-0.316,48.15,43.88
"2022-12-30 12:00:00",4059,11.84,406,0,-0.054,0.96,-1.71,0.085,-0.152,-0.075,-0.323,53.18,43.09
"2022-12-30 12:30:00",4060,11.82,406,0,0.058,1.83,-1.39,0.162,-0.124,-99,-0.3,-99,45.09
"2022-12-30 13:00:00",4061,11.81,406,0,-0.267,-0.98,-1.97,-0.088,-0.175,-0.208,-0.353,40.42,41.15
"2022-12-30 13:30:00",4062,11.91,406,0,-0.047,0.9,-1.56,0.08,-0.139,-99,-0.318,-99,43.45
"2022-12-30 14:00:00",4063,11.85,406,0,-0.231,-0.75,-1.82,-0.067,-0.162,-0.18,-0.343,43.52,41.5
"2022-12-30 14:30:00",4064,11.84,406,0,-0.214,-0.57,-1.83,-0.051,-0.163,-0.167,-0.341,43.22,41.2
"2022-12-30 15:00:00",4065,11.82,406,0,-0.239,-0.8,-1.86,-0.072,-0.165,-0.18,-0.342,42.88,41.68
"2022-12-30 15:30:00",4066,11.81,406,0,-0.236,-0.77,-1.86,-0.069,-0.166,-0.182,-0.345,43.08,41.47
"2022-12-30 16:00:00",4067,11.8,406,0,-0.275,-1.1,-1.93,-0.098,-0.172,-0.205,-0.348,43.15,41.38
"2022-12-30 16:30:00",4068,11.8,406,0,-0.291,-1.25,-1.95,-0.112,-0.173,-0.216,-0.354,42.49,41.13
"2022-12-30 17:00:00",4069,11.79,406,0,-0.297,-1.26,-2.01,-0.113,-0.178,-0.22,-0.356,42.3,41.2
"2022-12-30 17:30:00",4070,11.79,406,0,-0.301,-1.31,-2,-0.117,-0.178,-0.221,-0.357,41.67,41.15
"2022-12-30 18:00:00",4071,11.79,406,0,-0.305,-1.36,-1.99,-0.121,-0.177,-0.221,-0.357,42.63,41.28
"2022-12-30 18:30:00",4072,11.78,406,0,-0.309,-1.39,-2,-0.124,-0.178,-0.224,-0.357,42.18,40.98
"2022-12-30 19:00:00",4073,11.78,406,0,-0.298,-1.33,-1.94,-0.119,-0.173,-0.217,-0.354,42.22,41.28
"2022-12-30 19:30:00",4074,11.78,406,0,-0.306,-1.38,-1.97,-0.123,-0.175,-0.215,-0.349,42.54,41.6
"2022-12-30 20:00:00",4075,11.77,406,0,-0.303,-1.36,-1.96,-0.121,-0.174,-0.216,-0.348,43,41.07
"2022-12-30 20:30:00",4076,11.77,406,0,-0.297,-1.35,-1.9,-0.12,-0.169,-0.213,-0.343,44.37,41.92
"2022-12-30 21:00:00",4077,11.76,406,0,-0.305,-1.39,-1.95,-0.124,-0.173,-0.216,-0.342,42.74,42.06
"2022-12-30 21:30:00",4078,11.76,406,0,-0.297,-1.35,-1.9,-0.12,-0.169,-0.218,-0.346,43.34,41.15
"2022-12-30 22:00:00",4079,11.76,406,0,-0.3,-1.35,-1.94,-0.12,-0.172,-0.218,-0.348,43.6,41.14
"2022-12-30 22:30:00",4080,11.75,406,0,-0.302,-1.38,-1.93,-0.123,-0.172,-0.22,-0.348,42.93,41.16
"2022-12-30 23:00:00",4081,11.75,406,0,-0.301,-1.37,-1.93,-0.122,-0.172,-0.217,-0.346,42.93,41.42
"2022-12-30 23:30:00",4082,11.75,406,0,-0.299,-1.36,-1.92,-0.122,-0.171,-0.214,-0.347,42.35,41.57
"2022-12-31 00:00:00",4083,11.74,406,0,-0.301,-1.39,-1.91,-0.124,-0.17,-0.216,-0.346,42.78,41.84
"2022-12-31 00:30:00",4084,11.74,406,0,-0.296,-1.31,-1.94,-0.117,-0.173,-0.21,-0.343,44.2,42.16
"2022-12-31 01:00:00",4085,11.74,406,0,-0.292,-1.34,-1.86,-0.119,-0.165,-0.205,-0.337,43.23,41.46
"2022-12-31 01:30:00",4086,11.74,406,0,-0.294,-1.32,-1.9,-0.118,-0.169,-0.209,-0.336,43.57,41.79
"2022-12-31 02:00:00",4087,11.74,406,0,-0.303,-1.4,-1.92,-0.125,-0.17,-0.22,-0.342,43.77,42.42
"2022-12-31 02:30:00",4088,11.74,406,0,-0.3,-1.36,-1.93,-0.121,-0.172,-0.214,-0.341,43.17,41.97
"2022-12-31 03:00:00",4089,11.74,406,0,-0.296,-1.33,-1.92,-0.119,-0.171,-0.215,-0.342,43.17,41.81
"2022-12-31 03:30:00",4090,11.73,406,0,-0.295,-1.32,-1.92,-0.118,-0.171,-0.206,-0.338,43.75,41.82
"2022-12-31 04:00:00",4091,11.74,406,0,-0.298,-1.38,-1.88,-0.123,-0.167,-0.209,-0.338,43.79,42.7
"2022-12-31 04:30:00",4092,11.73,406,0,-0.293,-1.34,-1.87,-0.119,-0.166,-0.211,-0.34,44.14,41.53
"2022-12-31 05:00:00",4093,11.73,406,0,-0.295,-1.36,-1.87,-0.121,-0.166,-0.212,-0.337,43.71,41.94
"2022-12-31 05:30:00",4094,11.73,406,0,-0.288,-1.32,-1.84,-0.118,-0.164,-0.201,-0.331,47.02,41.24
"2022-12-31 06:00:00",4095,11.73,406,0,-0.292,-1.37,-1.82,-0.122,-0.162,-0.203,-0.332,44.11,42.18
"2022-12-31 06:30:00",4096,11.73,406,0,-0.293,-1.35,-1.86,-0.12,-0.165,-0.209,-0.335,43.8,42.18
"2022-12-31 07:00:00",4097,11.73,406,0,-0.293,-1.36,-1.85,-0.121,-0.165,-0.207,-0.335,45.1,41.67
"2022-12-31 07:30:00",4098,11.73,406,0,-0.287,-1.28,-1.87,-0.114,-0.167,-0.209,-0.336,43.73,41.96
"2022-12-31 08:00:00",4099,11.73,406,0,-0.292,-1.31,-1.89,-0.117,-0.169,-0.209,-0.335,44.2,42.43
"2022-12-31 08:30:00",4100,11.73,406,0,-0.292,-1.29,-1.91,-0.115,-0.17,-0.23,-0.348,40.69,41.42
"2022-12-31 09:00:00",4101,11.73,406,0,-0.304,-1.39,-1.94,-0.123,-0.173,-0.22,-0.35,43.51,41.74
"2022-12-31 09:30:00",4102,11.72,406,0,-0.304,-1.39,-1.94,-0.124,-0.173,-0.213,-0.342,43.76,41.57
"2022-12-31 10:00:00",4103,11.72,406,0,-0.295,-1.32,-1.91,-0.118,-0.17,-0.205,-0.34,44.11,42.34
"2022-12-31 10:30:00",4104,11.72,406,0,-0.294,-1.38,-1.84,-0.123,-0.164,-0.209,-0.331,46.15,42.15
"2022-12-31 11:00:00",4105,11.72,406,0,-0.289,-1.33,-1.84,-0.118,-0.164,-0.203,-0.332,45.01,42.98
"2022-12-31 11:30:00",4106,11.72,406,0,-0.297,-1.38,-1.87,-0.123,-0.166,-0.212,-0.338,44.53,42.09
"2022-12-31 12:00:00",4107,11.72,406,0,-0.306,-1.45,-1.9,-0.129,-0.169,-0.218,-0.338,43.81,41.47
"2022-12-31 12:30:00",4108,11.72,406,0,-0.291,-1.3,-1.89,-0.116,-0.168,-0.212,-0.339,44.75,41.73
"2022-12-31 13:00:00",4109,11.71,406,0,-0.304,-1.44,-1.89,-0.128,-0.168,-0.215,-0.338,43.55,42.61
"2022-12-31 13:30:00",4110,11.71,406,0,-0.301,-1.39,-1.91,-0.124,-0.17,-0.216,-0.345,43.08,42.41
"2022-12-31 14:00:00",4111,11.71,406,0,-0.306,-1.44,-1.91,-0.129,-0.17,-0.217,-0.344,44.16,41.98
"2022-12-31 14:30:00",4112,11.71,406,0,-0.303,-1.37,-1.95,-0.122,-0.173,-0.217,-0.344,42.99,41.64
"2022-12-31 15:00:00",4113,11.71,406,0,-0.301,-1.38,-1.92,-0.123,-0.171,-0.215,-0.341,43.08,42.56
"2022-12-31 15:30:00",4114,11.71,406,0,-0.303,-1.39,-1.93,-0.124,-0.172,-0.219,-0.343,42.96,41.87
"2022-12-31 16:00:00",4115,11.7,406,0,-0.305,-1.43,-1.91,-0.128,-0.17,-0.217,-0.342,43.28,41.25
"2022-12-31 16:30:00",4116,11.7,406,0,-0.299,-1.37,-1.91,-0.122,-0.17,-0.215,-0.344,42.56,42.04
"2022-12-31 17:00:00",4117,11.7,406,0,-0.296,-1.34,-1.91,-0.119,-0.17,-0.215,-0.342,43.61,41.84
"2022-12-31 17:30:00",4118,11.7,406,0,-0.3,-1.34,-1.95,-0.12,-0.173,-0.215,-0.343,42.94,42
"2022-12-31 18:00:00",4119,11.7,406,0,-0.297,-1.34,-1.92,-0.12,-0.171,-0.215,-0.344,44.4,41.64
"2022-12-31 18:30:00",4120,11.69,406,0,-0.3,-1.37,-1.92,-0.122,-0.171,-0.215,-0.344,44.23,42.46
"2022-12-31 19:00:00",4121,11.69,406,0,-0.303,-1.37,-1.95,-0.122,-0.173,-0.215,-0.347,44.29,41.43
"2022-12-31 19:30:00",4122,11.69,406,0,-0.298,-1.34,-1.93,-0.12,-0.171,-0.218,-0.344,43.47,41.02
"2022-12-31 20:00:00",4123,11.69,406,0,-0.3,-1.35,-1.94,-0.121,-0.172,-0.214,-0.343,43.21,41.7
"2022-12-31 20:30:00",4124,11.69,406,0,-0.299,-1.33,-1.95,-0.119,-0.174,-0.215,-0.346,43,41.38
"2022-12-31 21:00:00",4125,11.69,406,0,-0.301,-1.37,-1.93,-0.122,-0.172,-0.217,-0.344,43.53,42.02
"2022-12-31 21:30:00",4126,11.68,406,0,-0.302,-1.38,-1.93,-0.123,-0.172,-0.213,-0.341,43.81,41.47
"2022-12-31 22:00:00",4127,11.68,406,0,-0.301,-1.37,-1.93,-0.122,-0.171,-0.215,-0.344,42.79,41.44
"2022-12-31 22:30:00",4128,11.68,406,0,-0.307,-1.4,-1.96,-0.125,-0.174,-0.217,-0.345,43.42,42.48
"2022-12-31 23:00:00",4129,11.68,406,0,-0.302,-1.33,-1.99,-0.118,-0.177,-0.217,-0.349,42.34,41.4
