"TOA5","CR300Series_406","CR300","27024","CR300-RF407.Std.10.03","CPU:CR300_sapflow.CR300","8254","Table1"
"2022-12-31 23:30:00",4130,11.68,406,0,-0.306,-1.35,-2.01,-0.121,-0.179,-0.223,-0.355,42.94,41.43
"2023-01-01 00:00:00",4131,11.67,406,0,-0.306,-1.38,-1.97,-0.123,-0.175,-0.224,-0.354,42.94,40.9
"2023-01-01 00:30:00",4132,11.67,406,0,-0.304,-1.36,-1.97,-0.121,-0.175,-0.217,-0.35,42.46,41.37
"2023-01-01 01:00:00",4133,11.67,406,0,-0.308,-1.38,-2,-0.123,-0.178,-0.221,-0.354,42.27,41.18
"2023-01-01 01:30:00",4134,11.66,406,0,-0.302,-1.37,-1.94,-0.122,-0.172,-0.218,-0.348,43.47,42.12
"2023-01-01 02:00:00",4135,11.66,406,0,-0.308,-1.42,-1.95,-0.126,-0.174,-0.216,-0.345,43.41,41.06
"2023-01-01 02:30:00",4136,11.66,406,0,-0.306,-1.4,-1.95,-0.124,-0.174,-0.215,-0.343,43.15,41.38
"2023-01-01 03:00:00",4137,11.66,406,0,-0.303,-1.39,-1.93,-0.124,-0.172,-0.217,-0.345,43.46,41.43
"2023-01-01 03:30:00",4138,11.65,406,0,-0.304,-1.37,-1.96,-0.122,-0.175,-0.22,-0.348,42.54,41.19
"2023-01-01 04:00:00",4139,11.65,406,0,-0.301,-1.38,-1.92,-0.123,-0.171,-0.219,-0.346,43.37,42.02
"2023-01-01 04:30:00",4140,11.65,406,0,-0.303,-1.38,-1.94,-0.123,-0.172,-0.216,-0.348,42.49,41.29
"2023-01-01 05:00:00",4141,11.65,406,0,-0.305,-1.38,-1.96,-0.123,-0.174,-0.221,-0.349,43.06,41.13
"2023-01-01 05:30:00",4142,11.65,406,0,-0.302,-1.34,-1.97,-0.12,-0.175,-0.216,-0.35,42.84,41.07
"2023-01-01 06:00:00",4143,11.64,406,0,-0.31,-1.42,-1.97,-0.126,-0.175,-0.219,-0.348,42.55,41.61
"2023-01-01 06:30:00",4144,11.64,406,0,-0.307,-1.42,-1.94,-0.127,-0.172,-0.217,-0.346,42.96,41.44
"2023-01-01 07:00:00",4145,11.64,406,0,-0.303,-1.38,-1.94,-0.123,-0.172,-0.22,-0.346,42.76,41.98
"2023-01-01 07:30:00",4146,11.63,406,0,-0.309,-1.43,-1.95,-0.127,-0.174,-0.217,-0.346,43.54,41.5
"2023-01-01 08:00:00",4147,11.63,406,0,-0.301,-1.38,-1.92,-0.123,-0.171,-0.214,-0.341,44.69,41.82
"2023-01-01 08:30:00",4148,11.63,406,0,-0.301,-1.39,-1.91,-0.124,-0.17,-0.215,-0.341,43.5,41.99
"2023-01-01 09:00:00",4149,11.62,406,0,-0.309,-1.41,-1.97,-0.125,-0.175,-0.216,-0.347,43.22,41.03
"2023-01-01 09:30:00",4150,11.63,406,0,-0.287,-1.25,-1.9,-0.111,-0.169,-0.204,-0.338,44.03,41.99
"2023-01-01 10:00:00",4151,11.64,406,0,-0.305,-1.42,-1.92,-0.127,-0.17,-0.214,-0.339,43.58,42.49
"2023-01-01 10:30:00",4152,11.69,406,0,-0.28,-1.31,-1.75,-0.117,-0.155,-0.183,-0.311,49.82,43.62
"2023-01-01 11:00:00",4153,11.71,406,0,-0.295,-1.33,-1.9,-0.119,-0.169,-0.229,-0.344,42.1,42.41
"2023-01-01 11:30:00",4154,11.78,406,0,-0.31,-1.42,-1.97,-0.127,-0.175,-0.21,-0.337,45.52,42.5
"2023-01-01 12:00:00",4155,11.75,406,0,-0.226,-0.69,-1.83,-0.062,-0.163,-0.195,-0.336,43.42,42.07
"2023-01-01 12:30:00",4156,11.72,406,0,0.09,2.28,-1.52,0.202,-0.135,-99,-0.325,-99,42.58
"2023-01-01 13:00:00",4157,11.69,406,0,-0.308,-1.3,-2.09,-0.116,-0.186,-0.243,-0.369,38.96,40.94
"2023-01-01 13:30:00",4158,11.77,406,0,-0.131,0.23,-1.77,0.02,-0.158,-0.096,-0.341,49.72,42.53
"2023-01-01 14:00:00",4159,11.74,406,0,-0.244,-0.87,-1.83,-0.077,-0.163,-0.19,-0.348,43.16,40.97
"2023-01-01 14:30:00",4160,11.72,406,0,-0.227,-0.61,-1.93,-0.055,-0.171,-0.175,-0.351,42.16,40.96
"2023-01-01 15:00:00",4161,11.7,406,0,-0.206,-0.45,-1.87,-0.041,-0.167,-0.163,-0.347,43.98,41.22
"2023-01-01 15:30:00",4162,11.68,406,0,-0.215,-0.58,-1.83,-0.052,-0.163,-0.167,-0.343,44.06,41.71
"2023-01-01 16:00:00",4163,11.66,406,0,-0.245,-0.81,-1.91,-0.072,-0.17,-0.182,-0.349,43.22,41.61
"2023-01-01 16:30:00",4164,11.65,406,0,-0.282,-1.15,-1.96,-0.103,-0.174,-0.207,-0.353,42.41,41.21
"2023-01-01 17:00:00",4165,11.65,406,0,-0.29,-1.21,-1.98,-0.108,-0.176,-0.215,-0.355,42.22,41.44
"2023-01-01 17:30:00",4166,11.64,406,0,-0.317,-1.45,-2.02,-0.129,-0.18,-0.227,-0.36,41.7,41.18
"2023-01-01 18:00:00",4167,11.63,406,0,-0.302,-1.34,-1.97,-0.119,-0.176,-0.221,-0.355,41.78,40.42
"2023-01-01 18:30:00",4168,11.63,406,0,-0.31,-1.42,-1.98,-0.126,-0.176,-0.224,-0.355,42.03,40.83
"2023-01-01 19:00:00",4169,11.63,406,0,-0.31,-1.4,-2,-0.125,-0.177,-0.223,-0.354,42.21,41.69
"2023-01-01 19:30:00",4170,11.62,406,0,-0.316,-1.47,-1.99,-0.131,-0.177,-0.226,-0.353,41.74,41.22
"2023-01-01 20:00:00",4171,11.61,406,0,-0.312,-1.41,-2.01,-0.126,-0.179,-0.219,-0.353,42.32,40.96
"2023-01-01 20:30:00",4172,11.61,406,0,-0.302,-1.38,-1.93,-0.123,-0.172,-0.22,-0.35,41.76,41.08
"2023-01-01 21:00:00",4173,11.61,406,0,-0.308,-1.39,-1.99,-0.124,-0.177,-0.217,-0.35,43.8,41.03
"2023-01-01 21:30:00",4174,11.61,406,0,-0.296,-1.3,-1.95,-0.116,-0.173,-0.206,-0.344,44.51,41.74
"2023-01-01 22:00:00",4175,11.6,406,0,-0.302,-1.39,-1.92,-0.124,-0.171,-0.21,-0.341,44.55,40.69
"2023-01-01 22:30:00",4176,11.6,406,0,-0.292,-1.29,-1.92,-0.115,-0.17,-0.213,-0.343,43.09,41.16
"2023-01-01 23:00:00",4177,11.6,406,0,-0.297,-1.32,-1.94,-0.117,-0.173,-0.21,-0.344,43.36,42
"2023-01-01 23:30:00",4178,11.6,406,0,-0.298,-1.34,-1.93,-0.12,-0.172,-0.214,-0.344,43.46,41.27
"2023-01-02 00:00:00",4179,11.6,406,0,-0.297,-1.32,-1.94,-0.118,-0.173,-0.213,-0.344,43.77,41.58
"2023-01-02 00:30:00",4180,11.59,406,0,-0.293,-1.3,-1.92,-0.116,-0.171,-0.213,-0.342,44.8,41.36
"2023-01-02 01:00:00",4181,11.59,406,0,-0.304,-1.39,-1.94,-0.124,-0.172,-0.218,-0.347,42.63,41.53
"2023-01-02 01:30:00",4182,11.59,406,0,-0.299,-1.36,-1.92,-0.121,-0.171,-0.219,-0.348,43.26,41.23
"2023-01-02 02:00:00",4183,11.59,406,0,-0.298,-1.36,-1.91,-0.121,-0.17,-0.213,-0.343,43,42.06
"2023-01-02 02:30:00",4184,11.58,406,0,-0.297,-1.33,-1.93,-0.119,-0.172,-0.216,-0.343,42.96,42.29
"2023-01-02 03:00:00",4185,11.58,406,0,-0.296,-1.33,-1.92,-0.118,-0.171,-0.213,-0.345,42.7,41.34
"2023-01-02 03:30:00",4186,11.58,406,0,-0.298,-1.36,-1.9,-0.121,-0.169,-0.213,-0.344,43.47,41.86
"2023-01-02 04:00:00",4187,11.58,406,0,-0.298,-1.34,-1.93,-0.119,-0.172,-0.214,-0.347,44.25,41.64
"2023-01-02 04:30:00",4188,11.57,406,0,-0.301,-1.37,-1.93,-0.123,-0.172,-0.214,-0.343,44.1,41.49
"2023-01-02 05:00:00",4189,11.58,406,0,-0.307,-1.39,-1.97,-0.124,-0.175,-0.218,-0.346,43.62,41.59
"2023-01-02 05:30:00",4190,11.57,406,0,-0.303,-1.4,-1.92,-0.124,-0.171,-0.221,-0.345,43.02,41.66
"2023-01-02 06:00:00",4191,11.57,406,0,-0.309,-1.43,-1.95,-0.128,-0.174,-0.219,-0.349,43.23,41.71
"2023-01-02 06:30:00",4192,11.57,406,0,-0.304,-1.37,-1.96,-0.122,-0.174,-0.217,-0.347,42.82,41.04
"2023-01-02 07:00:00",4193,11.56,406,0,-0.306,-1.38,-1.97,-0.123,-0.175,-0.221,-0.348,42.97,40.78
"2023-01-02 07:30:00",4194,11.57,406,0,-0.3,-1.35,-1.94,-0.12,-0.173,-0.216,-0.348,43.49,41.29
"2023-01-02 08:00:00",4195,11.56,406,0,-0.295,-1.32,-1.91,-0.117,-0.17,-0.208,-0.341,44.73,41.44
"2023-01-02 08:30:00",4196,11.56,406,0,-0.29,-1.26,-1.92,-0.112,-0.17,-0.208,-0.343,44.25,42.06
"2023-01-02 09:00:00",4197,11.56,406,0,-0.265,-1.08,-1.84,-0.096,-0.164,-0.189,-0.339,44.61,42
"2023-01-02 09:30:00",4198,11.55,406,0,-0.226,-0.73,-1.78,-0.065,-0.159,-0.164,-0.332,46.15,42.29
"2023-01-02 10:00:00",4199,11.56,406,0,-0.197,-0.5,-1.71,-0.045,-0.152,-0.142,-0.325,46.44,42.58
"2023-01-02 10:30:00",4200,11.63,406,0,-0.166,-0.36,-1.51,-0.033,-0.134,-0.09,-0.293,57.03,45.51
"2023-01-02 11:00:00",4201,11.62,406,0,-0.156,-0.13,-1.66,-0.012,-0.147,-0.142,-0.322,44.29,42.78
"2023-01-02 11:30:00",4202,11.69,406,0,-0.194,-0.42,-1.76,-0.038,-0.157,-0.12,-0.317,48,43.16
"2023-01-02 12:00:00",4203,11.67,406,0,-0.13,0.1,-1.61,0.009,-0.144,-0.12,-0.317,44.81,43.04
"2023-01-02 12:30:00",4204,11.65,406,0,0.101,2.34,-1.46,0.207,-0.13,-99,-0.308,-99,44.16
"2023-01-02 13:00:00",4205,11.63,406,0,-0.215,-0.49,-1.93,-0.044,-0.172,-0.2,-0.358,39.4,40.39
"2023-01-02 13:30:00",4206,11.7,406,0,-0.174,-0.18,-1.81,-0.017,-0.161,-0.13,-0.34,46.96,41.18
"2023-01-02 14:00:00",4207,11.67,406,0,-0.195,-0.39,-1.81,-0.035,-0.161,-0.16,-0.347,43.14,41.11
"2023-01-02 14:30:00",4208,11.63,406,0,-0.2,-0.42,-1.84,-0.038,-0.164,-0.158,-0.348,43.66,41.32
"2023-01-02 15:00:00",4209,11.62,406,0,-0.214,-0.52,-1.88,-0.047,-0.167,-0.161,-0.348,44.3,41.85
"2023-01-02 15:30:00",4210,11.6,406,0,-0.23,-0.68,-1.89,-0.061,-0.168,-0.177,-0.347,43.15,41.64
"2023-01-02 16:00:00",4211,11.59,406,0,-0.268,-1,-1.96,-0.09,-0.174,-0.202,-0.354,42.88,41.94
"2023-01-02 16:30:00",4212,11.58,406,0,-0.284,-1.2,-1.92,-0.107,-0.171,-0.216,-0.354,41.41,40.88
"2023-01-02 17:00:00",4213,11.58,406,0,-0.296,-1.25,-2,-0.112,-0.178,-0.217,-0.356,42.84,41.64
"2023-01-02 17:30:00",4214,11.58,406,0,-0.303,-1.33,-2,-0.119,-0.178,-0.22,-0.356,42.38,41.03
"2023-01-02 18:00:00",4215,11.57,406,0,-0.312,-1.39,-2.03,-0.124,-0.181,-0.224,-0.357,42.39,40.62
"2023-01-02 18:30:00",4216,11.57,406,0,-0.3,-1.33,-1.96,-0.119,-0.174,-0.22,-0.353,43.07,41.3
"2023-01-02 19:00:00",4217,11.57,406,0,-0.311,-1.4,-2.01,-0.125,-0.178,-0.217,-0.352,42.67,41.88
"2023-01-02 19:30:00",4218,11.56,406,0,-0.305,-1.35,-2,-0.12,-0.178,-0.221,-0.354,42.97,41.2
"2023-01-02 20:00:00",4219,11.56,406,0,-0.299,-1.35,-1.93,-0.12,-0.172,-0.215,-0.351,43.04,41
"2023-01-02 20:30:00",4220,11.55,406,0,-0.295,-1.3,-1.94,-0.116,-0.172,-0.215,-0.349,43.08,41.15
"2023-01-02 21:00:00",4221,11.55,406,0,-0.299,-1.31,-1.97,-0.117,-0.175,-0.213,-0.348,44.08,41.63
"2023-01-02 21:30:00",4222,11.55,406,0,-0.294,-1.33,-1.89,-0.118,-0.168,-0.212,-0.344,42.76,42.24
"2023-01-02 22:00:00",4223,11.54,406,0,-0.292,-1.29,-1.92,-0.115,-0.17,-0.206,-0.342,44.82,42.22
"2023-01-02 22:30:00",4224,11.54,406,0,-0.293,-1.32,-1.89,-0.117,-0.168,-0.211,-0.34,43.6,42.67
"2023-01-02 23:00:00",4225,11.53,406,0,-0.294,-1.3,-1.93,-0.116,-0.172,-0.21,-0.344,43.78,41.17
"2023-01-02 23:30:00",4226,11.54,406,0,-0.298,-1.34,-1.93,-0.12,-0.172,-0.215,-0.346,42.73,41.38
"2023-01-03 00:00:00",4227,11.53,406,0,-0.295,-1.33,-1.91,-0.119,-0.17,-0.215,-0.346,41.66,41.71
"2023-01-03 00:30:00",4228,11.53,406,0,-0.298,-1.33,-1.94,-0.119,-0.173,-0.215,-0.347,42.72,41.52
"2023-01-03 01:00:00",4229,11.53,406,0,-0.298,-1.33,-1.94,-0.118,-0.172,-0.215,-0.345,43.79,41.44
"2023-01-03 01:30:00",4230,11.53,406,0,-0.295,-1.3,-1.94,-0.116,-0.173,-0.213,-0.347,43.32,41.97
"2023-01-03 02:00:00",4231,11.52,406,0,-0.297,-1.32,-1.94,-0.117,-0.172,-0.212,-0.347,43.23,40.89
"2023-01-03 02:30:00",4232,11.52,406,0,-0.285,-1.27,-1.86,-0.113,-0.165,-0.203,-0.339,44.55,41.68
"2023-01-03 03:00:00",4233,11.52,406,0,-0.29,-1.34,-1.84,-0.119,-0.163,-0.205,-0.334,45.14,41.7
"2023-01-03 03:30:00",4234,11.52,406,0,-0.285,-1.24,-1.89,-0.11,-0.168,-0.205,-0.339,43.26,41.64
"2023-01-03 04:00:00",4235,11.51,406,0,-0.289,-1.28,-1.89,-0.114,-0.168,-0.209,-0.34,43.81,42.87
"2023-01-03 04:30:00",4236,11.51,406,0,-0.286,-1.26,-1.88,-0.113,-0.167,-0.205,-0.34,43.31,41.13
"2023-01-03 05:00:00",4237,11.51,406,0,-0.285,-1.22,-1.91,-0.109,-0.17,-0.204,-0.343,44.51,41.74
"2023-01-03 05:30:00",4238,11.51,406,0,-0.291,-1.26,-1.94,-0.113,-0.172,-0.21,-0.342,42.94,42.26
"2023-01-03 06:00:00",4239,11.51,406,0,-0.301,-1.39,-1.91,-0.124,-0.17,-0.215,-0.344,43.43,40.83
"2023-01-03 06:30:00",4240,11.5,406,0,-0.303,-1.37,-1.95,-0.122,-0.173,-0.216,-0.347,41.82,41.72
"2023-01-03 07:00:00",4241,11.5,406,0,-0.305,-1.4,-1.94,-0.125,-0.172,-0.215,-0.346,43.84,42.33
"2023-01-03 07:30:00",4242,11.5,406,0,-0.289,-1.28,-1.89,-0.114,-0.168,-0.207,-0.341,44.47,42.12
"2023-01-03 08:00:00",4243,11.5,406,0,-0.286,-1.24,-1.9,-0.111,-0.169,-0.204,-0.337,44.76,42.31
"2023-01-03 08:30:00",4244,11.5,406,0,-0.279,-1.17,-1.9,-0.104,-0.169,-0.195,-0.337,43.97,42.36
"2023-01-03 09:00:00",4245,11.49,406,0,-0.252,-0.97,-1.81,-0.087,-0.161,-0.176,-0.331,43.9,43.95
"2023-01-03 09:30:00",4246,11.5,406,0,-0.229,-0.77,-1.77,-0.069,-0.158,-0.164,-0.328,44.31,43.64
"2023-01-03 10:00:00",4247,11.5,406,0,-0.2,-0.51,-1.73,-0.046,-0.154,-0.145,-0.328,45.69,45.17
"2023-01-03 10:30:00",4248,11.51,406,0,-0.194,-0.44,-1.74,-0.04,-0.155,-0.146,-0.331,47.04,41.52
"2023-01-03 11:00:00",4249,11.51,406,0,-0.2,-0.52,-1.72,-0.047,-0.153,-0.153,-0.328,47.04,41.52
"2023-01-03 11:30:00",4250,11.5,406,0,-0.214,-0.6,-1.79,-0.054,-0.159,-0.157,-0.333,42.94,42.26
"2023-01-03 12:00:00",4251,11.49,406,0,-0.225,-0.66,-1.85,-0.059,-0.165,-0.171,-0.339,43.18,42.25
"2023-01-03 12:30:00",4252,11.49,406,0,-0.215,-0.6,-1.8,-0.054,-0.16,-0.158,-0.335,44.85,41.15
"2023-01-03 13:00:00",4253,11.49,406,0,-0.231,-0.74,-1.83,-0.066,-0.163,-0.175,-0.34,44.13,42.21
"2023-01-03 13:30:00",4254,11.49,406,0,-0.23,-0.79,-1.76,-0.071,-0.157,-0.169,-0.334,43.9,43.12
"2023-01-03 14:00:00",4255,11.48,406,0,-0.217,-0.62,-1.8,-0.056,-0.16,-0.156,-0.332,46.59,42.89
"2023-01-03 14:30:00",4256,11.49,406,0,-0.208,-0.58,-1.75,-0.053,-0.156,-0.157,-0.332,43.53,42.33
"2023-01-03 15:00:00",4257,11.48,406,0,-0.217,-0.62,-1.81,-0.055,-0.161,-0.168,-0.338,44.11,42.34
"2023-01-03 15:30:00",4258,11.48,406,0,-0.223,-0.66,-1.83,-0.059,-0.163,-0.166,-0.34,43.85,40.41
"2023-01-03 16:00:00",4259,11.48,406,0,-0.246,-0.88,-1.85,-0.079,-0.165,-0.178,-0.342,44.08,41.32
"2023-01-03 16:30:00",4260,11.48,406,0,-0.27,-1.07,-1.91,-0.095,-0.17,-0.192,-0.345,44.38,41.36
"2023-01-03 17:00:00",4261,11.47,406,0,-0.289,-1.24,-1.94,-0.11,-0.173,-0.205,-0.347,42.77,42.82
"2023-01-03 17:30:00",4262,11.47,406,0,-0.289,-1.25,-1.92,-0.111,-0.171,-0.203,-0.34,42.78,42.83
"2023-01-03 18:00:00",4263,11.47,406,0,-0.287,-1.25,-1.9,-0.112,-0.169,-0.197,-0.335,40.77,40.67
"2023-01-03 18:30:00",4264,11.47,406,0,-0.278,-1.17,-1.89,-0.104,-0.168,-0.198,-0.337,47.42,40.66
"2023-01-03 19:00:00",4265,11.46,406,0,-0.293,-1.35,-1.86,-0.12,-0.166,-0.208,-0.337,48.68,42.33
"2023-01-03 19:30:00",4266,11.46,406,0,-0.301,-1.36,-1.94,-0.121,-0.173,-0.204,-0.342,40.67,40.57
"2023-01-03 20:00:00",4267,11.46,406,0,-0.291,-1.28,-1.91,-0.114,-0.17,-0.203,-0.343,41.93,41.41
"2023-01-03 20:30:00",4268,11.46,406,0,-0.287,-1.21,-1.95,-0.108,-0.173,-0.203,-0.346,43.35,43.09
"2023-01-03 21:00:00",4269,11.46,406,0,-0.295,-1.32,-1.92,-0.117,-0.171,-0.206,-0.341,46.75,41.92
"2023-01-03 21:30:00",4270,11.46,406,0,-0.301,-1.34,-1.96,-0.12,-0.175,-0.216,-0.348,45.22,41.22
"2023-01-03 22:00:00",4271,11.45,406,0,-0.292,-1.29,-1.91,-0.115,-0.17,-0.207,-0.345,42.72,42.77
"2023-01-03 22:30:00",4272,11.45,406,0,-0.293,-1.3,-1.91,-0.116,-0.17,-0.21,-0.343,42.58,42.73
"2023-01-03 23:00:00",4273,11.45,406,0,-0.29,-1.25,-1.94,-0.112,-0.172,-0.204,-0.344,44.1,41.65
"2023-01-03 23:30:00",4274,11.44,406,0,-0.295,-1.32,-1.92,-0.117,-0.171,-0.212,-0.344,43.1,42.84
"2023-01-04 00:00:00",4275,11.44,406,0,-0.294,-1.28,-1.95,-0.114,-0.173,-0.203,-0.342,44.82,40.81
"2023-01-04 00:30:00",4276,11.44,406,0,-0.286,-1.22,-1.93,-0.109,-0.172,-0.205,-0.347,41.69,41.85
"2023-01-04 01:00:00",4277,11.44,406,0,-0.298,-1.32,-1.95,-0.118,-0.174,-0.218,-0.349,43.59,41.4
"2023-01-04 01:30:00",4278,11.43,406,0,-0.303,-1.37,-1.95,-0.122,-0.173,-0.219,-0.347,41.71,41.45
"2023-01-04 02:00:00",4279,11.43,406,0,-0.298,-1.33,-1.94,-0.119,-0.173,-0.21,-0.346,41.87,41.77
"2023-01-04 02:30:00",4280,11.43,406,0,-0.296,-1.34,-1.9,-0.12,-0.169,-0.211,-0.343,45.58,41.72
"2023-01-04 03:00:00",4281,11.42,406,0,-0.291,-1.3,-1.89,-0.116,-0.168,-0.214,-0.347,43.74,40.87
"2023-01-04 03:30:00",4282,11.42,406,0,-0.293,-1.3,-1.91,-0.116,-0.17,-0.203,-0.342,42.86,42.18
"2023-01-04 04:00:00",4283,11.42,406,0,-0.292,-1.33,-1.87,-0.118,-0.166,-0.207,-0.335,45.79,42.93
"2023-01-04 04:30:00",4284,11.41,406,0,-0.283,-1.23,-1.88,-0.109,-0.168,-0.206,-0.341,44.71,42.1
"2023-01-04 05:00:00",4285,11.41,406,0,-0.293,-1.32,-1.89,-0.117,-0.168,-0.21,-0.339,42.99,41.9
"2023-01-04 05:30:00",4286,11.41,406,0,-0.295,-1.29,-1.95,-0.115,-0.173,-0.213,-0.347,42.98,42.46
"2023-01-04 06:00:00",4287,11.4,406,0,-0.299,-1.33,-1.95,-0.119,-0.173,-0.211,-0.343,42.32,42.21
"2023-01-04 06:30:00",4288,11.41,406,0,-0.293,-1.31,-1.9,-0.117,-0.169,-0.209,-0.342,44.13,41.95
"2023-01-04 07:00:00",4289,11.4,406,0,-0.292,-1.28,-1.93,-0.114,-0.172,-0.21,-0.343,44,41.24
"2023-01-04 07:30:00",4290,11.4,406,0,-0.295,-1.31,-1.93,-0.117,-0.172,-0.21,-0.345,43.17,41.97
"2023-01-04 08:00:00",4291,11.4,406,0,-0.284,-1.23,-1.89,-0.109,-0.168,-0.203,-0.34,44.33,41.88
"2023-01-04 08:30:00",4292,11.39,406,0,-0.267,-1.06,-1.88,-0.094,-0.167,-0.188,-0.337,43.78,42.16
"2023-01-04 09:00:00",4293,11.39,406,0,-0.246,-0.89,-1.84,-0.08,-0.164,-0.174,-0.334,47.75,42.65
"2023-01-04 09:30:00",4294,11.39,406,0,-0.232,-0.8,-1.77,-0.071,-0.158,-0.169,-0.329,44.22,43.02
"2023-01-04 10:00:00",4295,11.39,406,0,-0.189,-0.4,-1.73,-0.036,-0.154,-0.129,-0.324,48.34,41.99
"2023-01-04 10:30:00",4296,11.42,406,0,-0.212,-0.64,-1.72,-0.058,-0.153,-0.16,-0.322,44.69,41.93
"2023-01-04 11:00:00",4297,11.4,406,0,-0.218,-0.6,-1.84,-0.054,-0.164,-0.168,-0.341,45.25,42.38
"2023-01-04 11:30:00",4298,11.44,406,0,-0.209,-0.58,-1.76,-0.053,-0.156,-0.141,-0.326,45.8,42.78
"2023-01-04 12:00:00",4299,11.4,406,0,-0.222,-0.68,-1.8,-0.061,-0.161,-0.168,-0.336,46.06,41.22
"2023-01-04 12:30:00",4300,11.39,406,0,-0.234,-0.8,-1.8,-0.072,-0.161,-0.172,-0.338,44.5,41.9
"2023-01-04 13:00:00",4301,11.39,406,0,-0.253,-0.89,-1.92,-0.079,-0.17,-0.187,-0.347,43.42,43.17
"2023-01-04 13:30:00",4302,11.39,406,0,-0.252,-0.91,-1.88,-0.081,-0.167,-0.185,-0.343,43.47,41.03
"2023-01-04 14:00:00",4303,11.38,406,0,-0.277,-1.13,-1.92,-0.101,-0.17,-0.197,-0.345,42.84,42.06
"2023-01-04 14:30:00",4304,11.38,406,0,-0.276,-1.16,-1.88,-0.103,-0.167,-0.204,-0.344,43.66,40.64
"2023-01-04 15:00:00",4305,11.38,406,0,-0.267,-1.06,-1.89,-0.094,-0.168,-0.191,-0.34,43.84,41.65
"2023-01-04 15:30:00",4306,11.37,406,0,-0.278,-1.14,-1.92,-0.102,-0.17,-0.203,-0.346,43.65,41.05
"2023-01-04 16:00:00",4307,11.37,406,0,-0.295,-1.31,-1.93,-0.117,-0.172,-0.213,-0.349,41.41,41.3
"2023-01-04 16:30:00",4308,11.37,406,0,-0.297,-1.33,-1.93,-0.119,-0.171,-0.213,-0.347,43.65,42.14
"2023-01-04 17:00:00",4309,11.36,406,0,-0.294,-1.32,-1.9,-0.117,-0.169,-0.206,-0.343,43.5,42.98
"2023-01-04 17:30:00",4310,11.36,406,0,-0.29,-1.26,-1.93,-0.112,-0.172,-0.204,-0.343,44.41,42.07
"2023-01-04 18:00:00",4311,11.36,406,0,-0.282,-1.17,-1.93,-0.105,-0.172,-0.203,-0.35,45.05,41.04
"2023-01-04 18:30:00",4312,11.35,406,0,-0.306,-1.38,-1.98,-0.123,-0.176,-0.219,-0.353,42,41.48
"2023-01-04 19:00:00",4313,11.35,406,0,-0.304,-1.33,-2.01,-0.119,-0.179,-0.219,-0.356,43.42,40.97
"2023-01-04 19:30:00",4314,11.35,406,0,-0.307,-1.39,-1.98,-0.124,-0.176,-0.212,-0.345,43.83,40.97
"2023-01-04 20:00:00",4315,11.34,406,0,-0.302,-1.39,-1.92,-0.124,-0.171,-0.218,-0.347,42.1,41.74
"2023-01-04 20:30:00",4316,11.34,406,0,-0.298,-1.32,-1.95,-0.117,-0.173,-0.215,-0.35,43.62,40.6
"2023-01-04 21:00:00",4317,11.33,406,0,-0.306,-1.37,-1.99,-0.122,-0.177,-0.216,-0.347,43.99,40.55
"2023-01-04 21:30:00",4318,11.33,406,0,-0.298,-1.34,-1.93,-0.119,-0.172,-0.211,-0.345,42.72,42.77
"2023-01-04 22:00:00",4319,11.33,406,0,-0.323,-1.52,-2.01,-0.135,-0.179,-0.224,-0.352,43.04,41.11
"2023-01-04 22:30:00",4320,11.33,406,0,-0.3,-1.34,-1.95,-0.119,-0.173,-0.214,-0.347,43.99,41.39
"2023-01-04 23:00:00",4321,11.32,406,0,-0.304,-1.36,-1.97,-0.121,-0.175,-0.216,-0.348,42.71,41.93
"2023-01-04 23:30:00",4322,11.32,406,0,-0.297,-1.35,-1.9,-0.12,-0.169,-0.212,-0.344,42.18,41.66
"2023-01-05 00:00:00",4323,11.31,406,0,-0.302,-1.4,-1.91,-0.125,-0.17,-0.216,-0.344,43.26,42.33
