"TOA5","CR300Series_406","CR300","27024","CR300-RF407.Std.10.03","CPU:CR300_sapflow.CR300","8254","Table1"
"2023-01-05 00:30:00",4324,11.32,406,0,-0.302,-1.34,-1.97,-0.119,-0.175,-0.214,-0.344,41.92,41.56
"2023-01-05 01:00:00",4325,11.31,406,0,-0.297,-1.32,-1.94,-0.118,-0.173,-0.21,-0.348,43.51,41.59
"2023-01-05 01:30:00",4326,11.3,406,0,-0.308,-1.4,-1.97,-0.125,-0.175,-0.213,-0.347,43.2,42.68
"2023-01-05 02:00:00",4327,11.3,406,0,-0.301,-1.35,-1.95,-0.12,-0.173,-0.215,-0.346,42.33,41.81
"2023-01-05 02:30:00",4328,11.29,406,0,-0.295,-1.29,-1.95,-0.115,-0.173,-0.217,-0.348,42.18,41.66
"2023-01-05 03:00:00",4329,11.29,406,0,-0.305,-1.37,-1.97,-0.122,-0.175,-0.214,-0.349,42.86,42.5
"2023-01-05 03:30:00",4330,11.29,406,0,-0.298,-1.33,-1.94,-0.118,-0.172,-0.217,-0.349,43.28,41.51
"2023-01-05 04:00:00",4331,11.29,406,0,-0.302,-1.36,-1.95,-0.121,-0.174,-0.216,-0.351,42.62,41.42
"2023-01-05 04:30:00",4332,11.28,406,0,-0.297,-1.33,-1.93,-0.119,-0.172,-0.215,-0.345,43.51,41.73
"2023-01-05 05:00:00",4333,11.28,406,0,-0.303,-1.35,-1.97,-0.121,-0.175,-0.216,-0.35,43.45,41.26
"2023-01-05 05:30:00",4334,11.28,406,0,-0.311,-1.45,-1.95,-0.129,-0.174,-0.223,-0.349,43.3,41.27
"2023-01-05 06:00:00",4335,11.27,406,0,-0.306,-1.37,-1.98,-0.122,-0.176,-0.217,-0.349,42.84,40.81
"2023-01-05 06:30:00",4336,11.27,406,0,-0.3,-1.31,-1.98,-0.117,-0.176,-0.216,-0.349,44.04,40.76
"2023-01-05 07:00:00",4337,11.26,406,0,-0.31,-1.42,-1.97,-0.126,-0.175,-0.219,-0.347,43.14,41.53
"2023-01-05 07:30:00",4338,11.26,406,0,-0.301,-1.37,-1.93,-0.122,-0.172,-0.215,-0.345,44.03,41.84
"2023-01-05 08:00:00",4339,11.25,406,0,-0.299,-1.31,-1.97,-0.117,-0.175,-0.213,-0.348,43.37,41.76
"2023-01-05 08:30:00",4340,11.25,406,0,-0.3,-1.35,-1.94,-0.12,-0.173,-0.213,-0.345,43.55,41.62
"2023-01-05 09:00:00",4341,11.24,406,0,-0.292,-1.31,-1.89,-0.117,-0.168,-0.205,-0.341,45.1,41.92
"2023-01-05 09:30:00",4342,11.24,406,0,-0.3,-1.39,-1.89,-0.124,-0.168,-0.212,-0.335,43.7,42.6
"2023-01-05 10:00:00",4343,11.24,406,0,-0.248,-0.92,-1.82,-0.083,-0.162,-0.173,-0.331,45.94,42.92
"2023-01-05 10:30:00",4344,11.33,406,0,-0.175,-0.39,-1.58,-0.035,-0.141,-0.109,-0.306,51.66,44.89
"2023-01-05 11:00:00",4345,11.35,406,0,-0.202,-0.56,-1.7,-0.05,-0.151,-0.157,-0.326,44.11,42.19
"2023-01-05 11:30:00",4346,11.38,406,0,-0.191,-0.37,-1.79,-0.034,-0.159,-0.148,-0.328,45.95,42.93
"2023-01-05 12:00:00",4347,11.31,406,0,-0.123,0.22,-1.67,0.02,-0.149,-0.108,-0.331,44.11,41.92
"2023-01-05 12:30:00",4348,11.27,406,0,-0.171,-0.18,-1.77,-0.017,-0.157,-0.149,-0.34,43.81,41.47
"2023-01-05 13:00:00",4349,11.26,406,0,-0.162,-0.13,-1.72,-0.013,-0.153,-0.128,-0.336,45.22,41.94
"2023-01-05 13:30:00",4350,11.25,406,0,-0.149,-0.08,-1.63,-0.008,-0.145,-0.099,-0.318,50.19,43.68
"2023-01-05 14:00:00",4351,11.3,406,0,-0.14,0.11,-1.74,0.009,-0.155,-0.115,-0.335,44.83,42.22
"2023-01-05 14:30:00",4352,11.29,406,0,-0.171,-0.18,-1.77,-0.017,-0.157,-0.136,-0.338,43.94,42.17
"2023-01-05 15:00:00",4353,11.26,406,0,-0.16,-0.1,-1.73,-0.01,-0.154,-0.134,-0.335,44.72,41.86
"2023-01-05 15:30:00",4354,11.25,406,0,-0.242,-0.78,-1.91,-0.07,-0.17,-0.183,-0.347,43.67,41.07
"2023-01-05 16:00:00",4355,11.24,406,0,-0.265,-0.97,-1.96,-0.086,-0.174,-0.197,-0.35,43.15,41.54
"2023-01-05 16:30:00",4356,11.24,406,0,-0.279,-1.13,-1.94,-0.1,-0.173,-0.207,-0.35,42.71,40.93
"2023-01-05 17:00:00",4357,11.24,406,0,-0.293,-1.22,-2,-0.109,-0.178,-0.217,-0.358,41.71,41.03
"2023-01-05 17:30:00",4358,11.23,406,0,-0.3,-1.29,-2.01,-0.115,-0.179,-0.219,-0.359,42.25,41.31
"2023-01-05 18:00:00",4359,11.22,406,0,-0.296,-1.25,-2.01,-0.111,-0.179,-0.216,-0.357,41.85,40.34
"2023-01-05 18:30:00",4360,11.22,406,0,-0.299,-1.28,-2.01,-0.114,-0.179,-0.221,-0.358,42.07,40.87
"2023-01-05 19:00:00",4361,11.22,406,0,-0.295,-1.25,-1.99,-0.112,-0.177,-0.213,-0.355,42.76,40.99
"2023-01-05 19:30:00",4362,11.2,406,0,-0.307,-1.38,-1.99,-0.123,-0.177,-0.22,-0.352,41.99,41.47
"2023-01-05 20:00:00",4363,11.2,406,0,-0.3,-1.32,-1.97,-0.118,-0.175,-0.219,-0.355,42.56,40.94
"2023-01-05 20:30:00",4364,11.19,406,0,-0.306,-1.39,-1.96,-0.124,-0.174,-0.221,-0.35,42.09,41.15
"2023-01-05 21:00:00",4365,11.19,406,0,-0.305,-1.38,-1.96,-0.123,-0.174,-0.221,-0.353,42.43,41.49
"2023-01-05 21:30:00",4366,11.18,406,0,-0.305,-1.36,-1.99,-0.121,-0.177,-0.222,-0.354,42.31,40.69
"2023-01-05 22:00:00",4367,11.18,406,0,-0.302,-1.33,-1.99,-0.119,-0.177,-0.22,-0.353,43.27,41.08
"2023-01-05 22:30:00",4368,11.17,406,0,-0.306,-1.35,-2.01,-0.121,-0.178,-0.219,-0.35,42.9,41.38
"2023-01-05 23:00:00",4369,11.16,406,0,-0.307,-1.39,-1.97,-0.124,-0.175,-0.216,-0.35,42.54,41.86
"2023-01-05 23:30:00",4370,11.16,406,0,-0.307,-1.42,-1.94,-0.127,-0.172,-0.215,-0.35,42.02,42.07
"2023-01-06 00:00:00",4371,11.15,406,0,-0.299,-1.33,-1.95,-0.118,-0.174,-0.214,-0.345,43.11,42.02
"2023-01-06 00:30:00",4372,11.15,406,0,-0.3,-1.36,-1.93,-0.121,-0.172,-0.214,-0.347,43.83,41.79
"2023-01-06 01:00:00",4373,11.15,406,0,-0.302,-1.4,-1.91,-0.125,-0.17,-0.217,-0.346,43.48,41.29
"2023-01-06 01:30:00",4374,11.14,406,0,-0.307,-1.39,-1.98,-0.124,-0.176,-0.226,-0.352,42.55,41.04
"2023-01-06 02:00:00",4375,11.13,406,0,-0.297,-1.31,-1.95,-0.117,-0.173,-0.213,-0.352,43,41.65
"2023-01-06 02:30:00",4376,11.13,406,0,-0.297,-1.35,-1.91,-0.121,-0.17,-0.207,-0.339,45.48,42.3
"2023-01-06 03:00:00",4377,11.13,406,0,-0.301,-1.4,-1.9,-0.125,-0.169,-0.212,-0.338,44.85,40.73
"2023-01-06 03:30:00",4378,11.12,406,0,-0.285,-1.25,-1.88,-0.112,-0.167,-0.209,-0.34,43.8,41.76
"2023-01-06 04:00:00",4379,11.12,406,0,-0.291,-1.29,-1.9,-0.115,-0.169,-0.209,-0.343,45.31,42.28
"2023-01-06 04:30:00",4380,11.12,406,0,-0.307,-1.39,-1.98,-0.124,-0.176,-0.214,-0.347,43.95,40.67
"2023-01-06 05:00:00",4381,11.12,406,0,-0.31,-1.42,-1.98,-0.127,-0.176,-0.22,-0.347,41.95,41.59
"2023-01-06 05:30:00",4382,11.11,406,0,-0.296,-1.33,-1.92,-0.118,-0.171,-0.21,-0.345,44.24,41.89
"2023-01-06 06:00:00",4383,11.1,406,0,-0.298,-1.34,-1.93,-0.12,-0.172,-0.214,-0.346,43.5,41.99
"2023-01-06 06:30:00",4384,11.1,406,0,-0.313,-1.46,-1.97,-0.13,-0.175,-0.223,-0.346,42.27,40.91
"2023-01-06 07:00:00",4385,11.09,406,0,-0.314,-1.47,-1.96,-0.131,-0.174,-0.23,-0.352,42.79,41.43
"2023-01-06 07:30:00",4386,11.08,406,0,-0.305,-1.39,-1.95,-0.124,-0.174,-0.219,-0.352,43.4,41.05
"2023-01-06 08:00:00",4387,11.07,406,0,-0.299,-1.37,-1.9,-0.122,-0.169,-0.213,-0.343,44,42.07
"2023-01-06 08:30:00",4388,11.07,406,0,-0.298,-1.36,-1.9,-0.121,-0.169,-0.202,-0.337,45.62,42.17
"2023-01-06 09:00:00",4389,11.06,406,0,-0.28,-1.19,-1.89,-0.106,-0.168,-0.194,-0.335,45.8,42.2
"2023-01-06 09:30:00",4390,11.06,406,0,-0.281,-1.2,-1.89,-0.107,-0.168,-0.198,-0.335,44.78,42.59
"2023-01-06 10:00:00",4391,11.06,406,0,-0.252,-0.98,-1.8,-0.088,-0.16,-0.186,-0.327,46.19,42.33
"2023-01-06 10:30:00",4392,11.07,406,0,-0.216,-0.63,-1.78,-0.057,-0.158,-0.16,-0.331,43.49,41.04
"2023-01-06 11:00:00",4393,11.06,406,0,-0.176,-0.29,-1.71,-0.027,-0.153,-0.131,-0.331,45.52,42.91
"2023-01-06 11:30:00",4394,11.05,406,0,-0.125,0.18,-1.65,0.016,-0.147,-0.094,-0.324,49.27,43.33
"2023-01-06 12:00:00",4395,11.05,406,0,-0.124,0.28,-1.75,0.025,-0.156,-0.1,-0.335,44.06,41.87
"2023-01-06 12:30:00",4396,11.04,406,0,-0.141,0.12,-1.76,0.011,-0.156,-0.118,-0.338,42.7,42.17
"2023-01-06 13:00:00",4397,11.03,406,0,-0.153,-0.06,-1.7,-0.006,-0.151,-0.115,-0.334,47.22,43.78
"2023-01-06 13:30:00",4398,11.07,406,0,-0.151,-0.03,-1.71,-0.003,-0.152,-0.121,-0.329,44.55,41.79
"2023-01-06 14:00:00",4399,11.03,406,0,-0.148,0.04,-1.75,0.004,-0.156,-0.118,-0.334,42.71,42.86
"2023-01-06 14:30:00",4400,11.02,406,0,-0.181,-0.28,-1.77,-0.025,-0.158,-0.146,-0.339,44.08,40.89
"2023-01-06 15:00:00",4401,11.01,406,0,-0.203,-0.46,-1.82,-0.042,-0.162,-0.156,-0.34,44.98,41.54
"2023-01-06 15:30:00",4402,11.01,406,0,-0.211,-0.55,-1.82,-0.049,-0.162,-0.162,-0.34,43.88,41.28
"2023-01-06 16:00:00",4403,11.01,406,0,-0.222,-0.61,-1.87,-0.054,-0.166,-0.171,-0.345,43.34,40.99
"2023-01-06 16:30:00",4404,10.99,406,0,-0.232,-0.71,-1.88,-0.064,-0.167,-0.169,-0.344,44.39,41.52
"2023-01-06 17:00:00",4405,10.99,406,0,-0.253,-0.92,-1.88,-0.083,-0.167,-0.186,-0.343,44.09,41.32
"2023-01-06 17:30:00",4406,10.97,406,0,-0.258,-0.95,-1.91,-0.085,-0.17,-0.195,-0.35,42.69,41.07
"2023-01-06 18:00:00",4407,10.96,406,0,-0.28,-1.16,-1.92,-0.104,-0.171,-0.201,-0.346,43.12,41.76
"2023-01-06 18:30:00",4408,10.97,406,0,-0.279,-1.16,-1.91,-0.104,-0.17,-0.202,-0.344,43.05,40.86
"2023-01-06 19:00:00",4409,10.96,406,0,-0.286,-1.22,-1.93,-0.109,-0.172,-0.206,-0.346,42.54,42.44
"2023-01-06 19:30:00",4410,10.94,406,0,-0.283,-1.21,-1.9,-0.108,-0.169,-0.202,-0.344,43.44,40.98
"2023-01-06 20:00:00",4411,10.93,406,0,-0.278,-1.14,-1.92,-0.102,-0.171,-0.204,-0.346,43.85,41.5
"2023-01-06 20:30:00",4412,10.92,406,0,-0.286,-1.21,-1.94,-0.108,-0.173,-0.206,-0.346,43.58,40.55
"2023-01-06 21:00:00",4413,10.92,406,0,-0.288,-1.22,-1.95,-0.109,-0.174,-0.211,-0.345,44.31,41.28
"2023-01-06 21:30:00",4414,10.9,406,0,-0.285,-1.23,-1.9,-0.11,-0.169,-0.212,-0.347,42.46,42.09
"2023-01-06 22:00:00",4415,10.91,406,0,-0.291,-1.29,-1.9,-0.115,-0.169,-0.213,-0.346,42.14,42.04
"2023-01-06 22:30:00",4416,10.89,406,0,-0.289,-1.24,-1.94,-0.111,-0.173,-0.214,-0.35,42.89,40.85
"2023-01-06 23:00:00",4417,10.88,406,0,-0.288,-1.23,-1.94,-0.109,-0.173,-0.206,-0.348,42.64,40.7
"2023-01-06 23:30:00",4418,10.88,406,0,-0.294,-1.3,-1.93,-0.116,-0.172,-0.22,-0.35,41.58,41.63
"2023-01-07 00:00:00",4419,10.86,406,0,-0.296,-1.32,-1.93,-0.118,-0.172,-0.215,-0.351,42.59,41.23
"2023-01-07 00:30:00",4420,10.84,406,0,-0.304,-1.36,-1.97,-0.121,-0.175,-0.221,-0.35,41.55,40.61
"2023-01-07 01:00:00",4421,10.83,406,0,-0.296,-1.3,-1.95,-0.116,-0.174,-0.211,-0.35,42.6,41.24
"2023-01-07 01:30:00",4422,10.82,406,0,-0.286,-1.21,-1.94,-0.108,-0.173,-0.198,-0.343,43.92,41.47
"2023-01-07 02:00:00",4423,10.81,406,0,-0.288,-1.24,-1.92,-0.111,-0.171,-0.207,-0.345,44.2,42.01
"2023-01-07 02:30:00",4424,10.8,406,0,-0.283,-1.22,-1.89,-0.109,-0.169,-0.206,-0.344,43.68,40.81
"2023-01-07 03:00:00",4425,10.8,406,0,-0.286,-1.22,-1.92,-0.109,-0.171,-0.207,-0.342,44.1,41.33
"2023-01-07 03:30:00",4426,10.77,406,0,-0.29,-1.28,-1.9,-0.114,-0.169,-0.215,-0.347,43,41.39
"2023-01-07 04:00:00",4427,10.75,406,0,-0.291,-1.25,-1.95,-0.111,-0.174,-0.211,-0.349,42.02,40.5
"2023-01-07 04:30:00",4428,10.74,406,0,-0.292,-1.26,-1.95,-0.112,-0.174,-0.209,-0.35,42.54,42.02
"2023-01-07 05:00:00",4429,10.72,406,0,-0.29,-1.27,-1.91,-0.114,-0.17,-0.21,-0.344,42.16,41.64
"2023-01-07 05:30:00",4430,10.72,406,0,-0.284,-1.19,-1.94,-0.107,-0.172,-0.208,-0.347,42.59,41.65
"2023-01-07 06:00:00",4431,10.71,406,0,-0.286,-1.21,-1.93,-0.108,-0.171,-0.197,-0.341,43.94,41.33
"2023-01-07 06:30:00",4432,10.67,406,0,-0.287,-1.21,-1.95,-0.108,-0.173,-0.208,-0.346,42.53,41.59
"2023-01-07 07:00:00",4433,10.68,406,0,-0.305,-1.33,-2.02,-0.119,-0.179,-0.215,-0.351,41.65,41.96
"2023-01-07 07:30:00",4434,10.63,406,0,-0.287,-1.25,-1.9,-0.112,-0.169,-0.206,-0.345,43.5,40.88
"2023-01-07 08:00:00",4435,10.64,406,0,-0.271,-1.11,-1.87,-0.099,-0.166,-0.197,-0.343,44.02,41.98
"2023-01-07 08:30:00",4436,10.59,406,0,-0.256,-0.97,-1.86,-0.087,-0.165,-0.184,-0.339,44.74,41.13
"2023-01-07 09:00:00",4437,10.58,406,0,-0.231,-0.75,-1.82,-0.067,-0.162,-0.167,-0.333,44.09,41.48
"2023-01-07 09:30:00",4438,10.54,406,0,-0.213,-0.62,-1.76,-0.056,-0.157,-0.155,-0.331,46.52,41.4
"2023-01-07 10:00:00",4439,10.56,406,0,-0.197,-0.46,-1.75,-0.041,-0.155,-0.147,-0.333,44.57,41.7
"2023-01-07 10:30:00",4440,10.91,406,0,-0.139,-0.19,-1.39,-0.018,-0.124,-99,-0.284,-99,45.36
"2023-01-07 11:00:00",4441,10.87,406,0,-0.182,-0.42,-1.63,-0.038,-0.145,-0.143,-0.324,44.07,43.82
"2023-01-07 11:30:00",4442,11.01,406,0,-0.183,-0.31,-1.76,-0.028,-0.156,-0.13,-0.319,46.92,43.63
"2023-01-07 12:00:00",4443,10.96,406,0,-0.247,-1.06,-1.66,-0.094,-0.148,-0.172,-0.311,44.01,43.49
"2023-01-07 12:30:00",4444,10.96,406,0,0.054,2.03,-1.66,0.18,-0.148,-0.044,-0.318,50.6,42.83
"2023-01-07 13:00:00",4445,10.97,406,0,-0.215,-0.53,-1.88,-0.048,-0.167,-0.201,-0.355,38.15,40.81
"2023-01-07 13:30:00",4446,11.06,406,0,-0.137,0.22,-1.83,0.019,-0.163,-0.099,-0.346,45.82,41.54
"2023-01-07 14:00:00",4447,10.95,406,0,-0.097,0.48,-1.66,0.043,-0.148,-0.089,-0.338,44.42,41.24
"2023-01-07 14:30:00",4448,10.96,406,0,-0.186,-0.25,-1.86,-0.023,-0.166,-0.154,-0.35,43.75,41.15
"2023-01-07 15:00:00",4449,10.9,406,0,-0.187,-0.29,-1.83,-0.027,-0.163,-0.151,-0.347,44.02,41.67
"2023-01-07 15:30:00",4450,10.82,406,0,-0.194,-0.42,-1.76,-0.038,-0.156,-0.138,-0.336,46.51,42.65
"2023-01-07 16:00:00",4451,10.77,406,0,-0.196,-0.39,-1.82,-0.036,-0.162,-0.156,-0.347,43.89,41.29
"2023-01-07 16:30:00",4452,10.73,406,0,-0.236,-0.75,-1.88,-0.067,-0.167,-0.185,-0.353,41.16,41.21
"2023-01-07 17:00:00",4453,10.7,406,0,-0.249,-0.83,-1.94,-0.074,-0.173,-0.194,-0.354,43.16,40.97
"2023-01-07 17:30:00",4454,10.65,406,0,-0.266,-1.01,-1.93,-0.09,-0.172,-0.201,-0.357,42.17,40.65
"2023-01-07 18:00:00",4455,10.64,406,0,-0.279,-1.1,-1.98,-0.099,-0.176,-0.204,-0.354,42.12,40.5
"2023-01-07 18:30:00",4456,10.6,406,0,-0.289,-1.23,-1.95,-0.11,-0.174,-0.219,-0.352,41.98,40.88
"2023-01-07 19:00:00",4457,10.56,406,0,-0.298,-1.28,-1.99,-0.114,-0.177,-0.218,-0.354,41.2,41.25
"2023-01-07 19:30:00",4458,10.5,406,0,-0.295,-1.28,-1.96,-0.115,-0.175,-0.214,-0.352,43.57,41.11
"2023-01-07 20:00:00",4459,10.45,406,0,-0.304,-1.33,-2.01,-0.119,-0.178,-0.217,-0.356,42.06,41.54
"2023-01-07 20:30:00",4460,10.44,406,0,-0.304,-1.37,-1.96,-0.122,-0.174,-0.22,-0.352,42.06,41.54
"2023-01-07 21:00:00",4461,10.33,406,0,-0.295,-1.32,-1.91,-0.118,-0.17,-0.218,-0.353,40.76,41.49
"2023-01-09 11:30:00",4462,9.77,406,0,-0.259,-1.04,-1.82,-0.093,-0.162,-0.173,-0.326,44.49,42.3
"2023-01-09 12:30:00",4463,10.18,406,0,-0.07,0.87,-1.79,0.077,-0.159,-0.148,-0.327,41.63,41.94
"2023-01-09 13:00:00",4464,10.16,406,0,-0.281,-1.09,-2.01,-0.097,-0.179,-0.229,-0.368,38.86,41
"2023-01-09 13:30:00",4465,10.2,406,0,-0.241,-0.91,-1.76,-0.081,-0.156,-0.178,-0.335,45.94,42.5
"2023-01-09 14:00:00",4466,9.98,406,0,-0.213,-0.44,-1.96,-0.04,-0.175,-0.139,-0.344,45.19,42
"2023-01-09 14:30:00",4467,10.02,406,0,-0.21,-0.5,-1.86,-0.045,-0.166,-0.162,-0.346,42.6,39.84
"2023-01-09 15:00:00",4468,9.77,406,0,-0.194,-0.34,-1.85,-0.031,-0.164,-0.157,-0.35,43.13,39.69
"2023-03-08 09:30:00",4469,12.24,406,0,0.032,1.51,-1.32,0.134,-0.118,-99,-0.284,-99,48.8
"2023-03-09 09:30:00",4470,11.67,406,-8.191,-8.191,-8.191,-8.191,-8.191,-8.191,-8.191,-8.191,-8.191,-8.191
"2023-03-09 10:00:00",4471,10.79,406,0,0.052,1.72,-1.33,0.152,-0.119,-99,-0.264,-99,46.91
"2023-03-15 09:30:00",4472,11.76,406,0,-0.186,-0.58,-1.49,-0.052,-0.133,-0.083,-0.283,57,46.44
"2023-03-16 09:30:00",4473,11.58,406,0,-0.187,-0.69,-1.38,-0.062,-0.123,-0.104,-0.273,57.57,46.19
"2023-03-16 10:00:00",4474,10.74,406,0,-0.125,-0.14,-1.29,-0.013,-0.115,-99,-0.224,-99,53.84
"2023-03-16 13:30:00",4475,10.12,406,0,-0.021,0.71,-1.05,0.063,-0.094,-99,-0.257,-99,48.94
"2023-03-16 14:00:00",4476,10.44,406,0,-0.141,0.21,-1.86,0.018,-0.165,-0.15,-0.353,40.18,40.34
"2023-03-19 09:30:00",4477,11.99,406,0,-0.02,1.06,-1.43,0.094,-0.128,-99,-0.286,-99,45.33
"2023-03-19 10:00:00",4478,11.05,406,0,-0.687,-5.76,-1.44,-0.511,-0.128,-0.395,-0.237,39.92,52.35
"2023-03-19 10:30:00",4479,10.32,406,0,-0.241,-1.15,-1.49,-0.102,-0.133,-0.16,-0.26,51.93,48.9
"2023-03-19 11:00:00",4480,10.29,406,0,-0.199,-0.56,-1.67,-0.051,-0.148,-0.157,-0.334,42.21,39.18
"2023-03-19 11:30:00",4481,10.49,406,0,-0.348,-1.92,-1.85,-0.171,-0.165,-0.219,-0.33,44.5,44.4
"2023-03-19 12:00:00",4482,10.03,406,0,-0.422,-2.57,-1.97,-0.229,-0.175,-0.258,-0.344,37.45,42.52
"2023-03-19 13:30:00",4483,10.41,406,0,-0.169,-0.49,-1.4,-0.045,-0.125,-99,-0.279,-99,46.78
"2023-03-19 14:00:00",4484,10.62,406,0,-0.188,-0.18,-1.97,-0.017,-0.175,-0.144,-0.352,44.89,41.03
"2023-03-19 14:30:00",4485,10.5,406,0,-0.452,-3.02,-1.81,-0.268,-0.161,-0.285,-0.296,41.63,41.94
"2023-03-19 15:00:00",4486,10.18,406,0,-0.586,-4.23,-1.99,-0.375,-0.177,-0.334,-0.335,40.6,40.92
"2023-03-20 09:30:00",4487,12.67,406,0,0.036,1.56,-1.34,0.138,-0.12,-99,-0.285,-99,45.3
"2023-03-20 10:00:00",4488,11.12,406,0,-0.317,-2.23,-1.15,-0.198,-0.103,-99,-99,51.17,-99
"2023-03-20 10:30:00",4489,10.69,406,0,-0.38,-2.66,-1.39,-0.237,-0.124,-0.24,-0.236,44.33,53.98
"2023-03-20 11:00:00",4490,10.49,406,0,-0.109,0.55,-1.88,0.049,-0.167,-0.122,-0.358,43,40.65
"2023-03-20 11:30:00",4491,10.71,406,0,-0.215,-0.78,-1.6,-0.07,-0.142,-0.134,-0.315,46.77,43.33
"2023-03-20 12:00:00",4492,10.45,406,0,-0.308,-1.66,-1.68,-0.148,-0.15,-0.204,-0.322,41.97,42.44
"2023-03-20 12:30:00",4493,10.31,406,0,-0.221,-0.62,-1.85,-0.056,-0.164,-0.175,-0.334,40.5,42.74
"2023-03-20 13:00:00",4494,10.24,406,0,-0.21,-0.48,-1.88,-0.043,-0.167,-0.153,-0.346,44.61,41.58
"2023-03-20 13:30:00",4495,10.56,406,0,-0.066,0.45,-1.27,0.04,-0.113,-99,-0.28,-99,46.32
"2023-03-20 14:00:00",4496,10.63,406,0,-0.164,-0.08,-1.8,-0.008,-0.16,-0.124,-0.34,45.89,43.12
"2023-03-20 14:30:00",4497,10.78,406,0,-0.439,-3.24,-1.42,-0.288,-0.127,-0.265,-0.249,45.04,51.76
"2023-03-20 15:00:00",4498,10.44,406,0,-0.562,-4.04,-1.93,-0.359,-0.171,-0.32,-0.336,36.61,43.6
"2023-03-20 15:30:00",4499,10.23,406,0,-0.267,-0.83,-2.14,-0.074,-0.191,-0.177,-0.373,42.96,40.61
"2023-03-20 16:00:00",4500,10.09,406,0,-0.228,-0.67,-1.87,-0.06,-0.166,-0.186,-0.348,42.49,42.64
"2023-03-20 16:30:00",4501,9.87,406,0,-0.242,-0.62,-2.09,-0.056,-0.186,-0.189,-0.37,41.25,41.15
"2023-03-21 09:30:00",4502,12.45,406,0,0.062,1.73,-1.23,0.153,-0.11,-99,-0.273,-99,46.71
"2023-03-21 10:00:00",4503,11.11,406,0,-0.173,-0.83,-1.07,-0.074,-0.095,-99,-99,-99,-99
"2023-03-21 10:30:00",4504,10.83,406,0,-0.427,-3.14,-1.39,-0.278,-0.124,-0.25,-0.241,41.68,52.82
"2023-03-21 11:00:00",4505,10.6,406,0,-0.084,0.75,-1.81,0.067,-0.161,-0.126,-0.349,42.61,42.25
"2023-03-21 11:30:00",4506,10.59,406,0,-0.09,0.24,-1.31,0.022,-0.117,-0.035,-0.289,54.14,44.7
"2023-03-21 12:00:00",4507,10.59,406,0,-0.115,0.13,-1.48,0.011,-0.132,-0.074,-0.304,47.94,44.08
"2023-03-21 12:30:00",4508,10.51,406,0,-0.051,0.8,-1.49,0.071,-0.132,-0.04,-0.304,49.37,44.01
"2023-03-21 13:00:00",4509,10.4,406,0,-0.096,0.5,-1.67,0.044,-0.149,-0.085,-0.33,46.66,42.81
"2023-03-21 13:30:00",4510,10.52,406,0,-0.018,1.06,-1.4,0.094,-0.125,0.003,-0.303,56.46,43.85
"2023-03-21 14:00:00",4511,10.57,406,0,-0.088,0.52,-1.6,0.046,-0.142,-0.077,-0.323,47.13,43.44
"2023-03-21 14:30:00",4512,10.53,406,0,-0.223,-0.96,-1.49,-0.086,-0.133,-0.133,-0.288,46.68,45.33
"2023-03-21 15:00:00",4513,10.29,406,0,-0.204,-0.5,-1.79,-0.045,-0.159,-0.155,-0.333,43.12,43.02
"2023-03-21 15:30:00",4514,10.11,406,0,-0.226,-0.64,-1.89,-0.057,-0.168,-0.151,-0.341,43.8,42.03
"2023-03-21 16:00:00",4515,9.86,406,0,-0.173,-0.17,-1.81,-0.016,-0.161,-0.156,-0.345,42.87,41.26
"2023-03-21 16:30:00",4516,9.51,406,0,-0.208,-0.45,-1.89,-0.041,-0.168,-0.169,-0.348,41.54,41.18
"2023-03-22 14:00:00",4517,9.71,406,0,-0.176,-0.44,-1.54,-0.04,-0.137,-0.117,-0.302,47,44.4
"2023-03-22 14:30:00",4518,9.55,406,0,-0.155,-0.45,-1.29,-0.041,-0.115,-0.068,-0.274,54.74,46.58
