"TOA5","CR200Series_305","CR200X","No_SN","CR200X.Std.03","Sapflux2sensors1.CR2","63887","Table1"
"TIMESTAMP","RECORD","BattV_Min","id","SDI0","SapFlwTot0","VhOuter0","VhInner0","AlphaOut0","AlphaIn0","BetaOut0","BetaIn0","tMaxTout0","tMaxTin0"
"TS","RN","Volts","","","literPerHo","heatVeloci","heatVeloci","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2024-05-15 10:30:00",1301,12.76367,305,0,0.056,0.16,-99,0.01306,-99,0.01218,-99,48.669,-99
"2024-05-15 11:00:00",1302,12.74688,305,0,0.056,0.16,-99,0.01294,-99,0.0097,-99,49.105,-99
"2024-05-15 11:30:00",1303,12.74856,305,0,0.07,0.2,-99,0.01591,-99,0.0049,-99,49.045,-99
"2024-05-15 12:00:00",1304,12.73429,305,0,0.137,0.39,-99,0.03157,-99,0.02702,-99,48.52,-99
"2024-05-15 12:30:00",1305,12.73177,305,0,0.243,0.69,-99,0.05606,-99,0.05218,-99,48.427,-99
"2024-05-15 13:00:00",1306,12.73261,305,0,0.201,0.57,-99,0.04612,-99,0.03762,-99,48.854,-99
"2024-05-15 13:30:00",1307,12.72338,305,0,0.201,0.57,-99,0.0466,-99,0.03909,-99,48.035,-99
"2024-05-15 14:00:00",1308,12.73009,305,0,0.334,0.95,-99,0.07694,-99,0.06979,-99,48.164,-99
"2024-05-15 14:30:00",1309,12.73009,305,0,0.539,1.53,-99,0.12434,-99,0.09573,-99,49.406,-99
"2024-05-15 15:00:00",1310,12.72925,305,0,0.546,1.55,-99,0.12548,-99,0.0981,-99,49.319,-99
"2024-05-15 15:30:00",1311,12.7133,305,0,0.623,1.77,-99,0.14386,-99,0.11864,-99,50.583,-99
"2024-05-15 16:00:00",1312,12.72338,305,0,0.785,2.23,-99,0.18091,-99,0.14884,-99,51.069,-99
"2024-05-15 16:30:00",1313,12.71414,305,0,0.856,2.43,-99,0.19744,-99,0.16022,-99,46.5,-99
"2024-05-15 17:00:00",1314,12.7175,305,0,0.887,2.52,-99,0.20447,-99,0.16602,-99,50.658,-99
"2024-05-15 17:30:00",1315,12.71582,305,0,0.704,2,-99,0.1625,-99,0.13517,-99,49.44,-99
"2024-05-15 18:00:00",1316,12.7175,305,0,0.581,1.65,-99,0.1339,-99,0.11162,-99,49.497,-99
"2024-05-15 18:30:00",1317,12.70994,305,0,0.507,1.44,-99,0.1165,-99,0.09859,-99,48.798,-99
"2024-05-15 19:00:00",1318,12.70994,305,0,0.486,1.38,-99,0.11211,-99,0.09645,-99,49.876,-99
"2024-05-15 19:30:00",1319,12.70659,305,0,0.43,1.22,-99,0.09887,-99,0.08442,-99,49.168,-99
"2024-05-15 20:00:00",1320,12.69148,305,0,0.349,0.99,-99,0.08064,-99,0.0676,-99,49.333,-99
"2024-05-15 20:30:00",1321,12.70239,305,0,0.243,0.69,-99,0.05576,-99,0.0496,-99,48.865,-99
"2024-05-15 21:00:00",1322,12.70155,305,0,0.218,0.62,-99,0.05044,-99,0.04214,-99,49.071,-99
"2024-05-15 21:30:00",1323,12.69651,305,0,0.162,0.46,-99,0.0373,-99,0.03734,-99,48.513,-99
"2024-05-15 22:00:00",1324,12.69232,305,0,0.162,0.46,-99,0.0376,-99,0.03251,-99,49.136,-99
"2024-05-15 22:30:00",1325,12.67888,305,0,0.137,0.39,-99,0.03197,-99,0.0273,-99,49.067,-99
"2024-05-15 23:00:00",1326,12.6898,305,0,0.173,0.49,-99,0.04007,-99,0.03488,-99,48.254,-99
"2024-05-15 23:30:00",1327,12.68812,305,0,0.092,0.26,-99,0.02136,-99,0.02244,-99,47.575,-99
"2024-05-16 00:00:00",1328,12.68308,305,0,0.13,0.37,-99,0.0298,-99,0.02518,-99,47.425,-99
"2024-05-16 00:30:00",1329,12.68056,305,0,0.116,0.33,-99,0.02684,-99,0.0225,-99,48.771,-99
"2024-05-16 01:00:00",1330,12.67301,305,0,0.106,0.3,-99,0.02422,-99,0.0175,-99,48.053,-99
"2024-05-16 01:30:00",1331,12.67804,305,0,0.07,0.2,-99,0.01604,-99,0.01747,-99,47.469,-99
"2024-05-16 02:00:00",1332,12.66629,305,0,0.106,0.3,-99,0.02413,-99,0.01496,-99,48.103,-99
"2024-05-16 02:30:00",1333,12.66126,305,0,0.127,0.36,-99,0.02941,-99,0.02744,-99,49.261,-99
"2024-05-16 03:00:00",1334,12.66126,305,0,0.13,0.37,-99,0.02964,-99,0.02506,-99,48,-99
"2024-05-16 03:30:00",1335,12.6621,305,0,0.092,0.26,-99,0.02148,-99,0.0175,-99,49.484,-99
"2024-05-16 04:00:00",1336,12.66629,305,0,0.106,0.3,-99,0.02408,-99,0.01992,-99,49.299,-99
"2024-05-16 04:30:00",1337,12.6579,305,0,0.092,0.26,-99,0.02148,-99,0.02,-99,48.461,-99
"2024-05-16 05:00:00",1338,12.66461,305,0,0.116,0.33,-99,0.02695,-99,0.02256,-99,48.685,-99
"2024-05-16 05:30:00",1339,12.64783,305,0,0.13,0.37,-99,0.02964,-99,0.02508,-99,48.408,-99
"2024-05-16 06:00:00",1340,12.6621,305,0,0.102,0.29,-99,0.02388,-99,0.0199,-99,49.303,-99
"2024-05-16 06:30:00",1341,12.6621,305,0,0.151,0.43,-99,0.03471,-99,0.02738,-99,48.415,-99
"2024-05-16 07:00:00",1342,12.64783,305,0,0.183,0.52,-99,0.04228,-99,0.03968,-99,49.496,-99
"2024-05-16 07:30:00",1343,12.6495,305,0,0.331,0.94,-99,0.0762,-99,0.05924,-99,50.02,-99
"2024-05-16 08:00:00",1344,12.64195,305,0,0.503,1.43,-99,0.1157,-99,0.10031,-99,53.131,-99
"2024-05-16 08:30:00",1345,12.64699,305,0,0.687,1.95,-99,0.1586,-99,0.13353,-99,48.859,-99
"2024-05-16 09:00:00",1346,12.65622,305,0,0.891,2.53,-99,0.20512,-99,0.17563,-99,50.714,-99
"2024-05-16 09:30:00",1347,12.65622,305,0,0.965,2.74,-99,0.22256,-99,0.18757,-99,51.332,-99
"2024-05-16 10:00:00",1348,12.65706,305,0,1.211,3.44,-99,0.27905,-99,0.23488,-99,51.165,-99
"2024-05-16 10:30:00",1349,12.65622,305,0,1.313,3.73,-99,0.30238,-99,0.26004,-99,52.772,-99
"2024-05-16 11:00:00",1350,12.65622,305,0,1.553,4.41,-99,0.35758,-99,0.31108,-99,51.824,-99
"2024-05-16 11:30:00",1351,12.65622,305,0,1.873,5.32,-99,0.43189,-99,0.37107,-99,53.905,-99
"2024-05-16 12:00:00",1352,12.65454,305,0,1.975,5.61,-99,0.45506,-99,0.37318,-99,52.211,-99
"2024-05-16 12:30:00",1353,12.65034,305,0,2.01,5.71,-99,0.4636,-99,0.38634,-99,49.451,-99
"2024-05-16 13:00:00",1354,12.65622,305,0,1.996,5.67,-99,0.45968,-99,0.38422,-99,51.907,-99
"2024-05-16 13:30:00",1355,12.64111,305,0,1.94,5.51,-99,0.4469,-99,0.36816,-99,51.947,-99
"2024-05-16 14:00:00",1356,12.65286,305,0,1.877,5.33,-99,0.43259,-99,0.35752,-99,54.366,-99
"2024-05-16 14:30:00",1357,12.64111,305,0,1.841,5.23,-99,0.42463,-99,0.36478,-99,52.852,-99
"2024-05-16 15:00:00",1358,12.65622,305,0,1.792,5.09,-99,0.41288,-99,0.3442,-99,51.957,-99
"2024-05-16 15:30:00",1359,12.65286,305,0,1.725,4.9,-99,0.39782,-99,0.33106,-99,52.795,-99
"2024-05-16 16:00:00",1360,12.64111,305,0,1.785,5.07,-99,0.41113,-99,0.34246,-99,51.141,-99
"2024-05-16 16:30:00",1361,12.65286,305,0,1.634,4.64,-99,0.37635,-99,0.31015,-99,51.523,-99
"2024-05-16 17:00:00",1362,12.6495,305,0,1.532,4.35,-99,0.35299,-99,0.28694,-99,49.65,-99
"2024-05-16 17:30:00",1363,12.6495,305,0,1.116,3.17,-99,0.25683,-99,0.20906,-99,50.096,-99
"2024-05-16 18:00:00",1364,12.64615,305,0,0.838,2.38,-99,0.19273,-99,0.16115,-99,48.91,-99
"2024-05-16 18:30:00",1365,12.64195,305,0,0.746,2.12,-99,0.17184,-99,0.14403,-99,49.372,-99
"2024-05-16 19:00:00",1366,12.64111,305,0,0.75,2.13,-99,0.17276,-99,0.14708,-99,49.695,-99
"2024-05-16 19:30:00",1367,12.63691,305,0,0.736,2.09,-99,0.16934,-99,0.13892,-99,48.44,-99
"2024-05-16 20:00:00",1368,12.63607,305,0,0.62,1.76,-99,0.14308,-99,0.12194,-99,48.6,-99
"2024-05-16 20:30:00",1369,12.6302,305,0,0.493,1.4,-99,0.11349,-99,0.0919,-99,48.301,-99
"2024-05-16 21:00:00",1370,12.63104,305,0,0.394,1.12,-99,0.09108,-99,0.07654,-99,48.532,-99
"2024-05-16 21:30:00",1371,12.62516,305,0,0.349,0.99,-99,0.08026,-99,0.0665,-99,48.902,-99
"2024-05-16 22:00:00",1372,12.61341,305,0,0.264,0.75,-99,0.06046,-99,0.05088,-99,47.904,-99
"2024-05-16 22:30:00",1373,12.60753,305,0,0.225,0.64,-99,0.0521,-99,0.04836,-99,48.443,-99
"2024-05-16 23:00:00",1374,12.61593,305,0,0.225,0.64,-99,0.05196,-99,0.0433,-99,47.708,-99
"2024-05-16 23:30:00",1375,12.61425,305,0,0.201,0.57,-99,0.0466,-99,0.04068,-99,48.776,-99
"2024-05-17 00:00:00",1376,12.61509,305,0,0.19,0.54,-99,0.0438,-99,0.03816,-99,48.416,-99
"2024-05-17 00:30:00",1377,12.61257,305,0,0.165,0.47,-99,0.03795,-99,0.03286,-99,49.172,-99
"2024-05-17 01:00:00",1378,12.59662,305,0,0.176,0.5,-99,0.04068,-99,0.03286,-99,48.968,-99
"2024-05-17 01:30:00",1379,12.59662,305,0,0.194,0.55,-99,0.04443,-99,0.0385,-99,46.994,-99
"2024-05-17 02:00:00",1380,12.60837,305,0,0.13,0.37,-99,0.02978,-99,0.0278,-99,49.483,-99
"2024-05-17 02:30:00",1381,12.59578,305,0,0.151,0.43,-99,0.03524,-99,0.02528,-99,48.503,-99
"2024-05-17 03:00:00",1382,12.58906,305,0,0.151,0.43,-99,0.03498,-99,0.03015,-99,48.852,-99
"2024-05-17 03:30:00",1383,12.60417,305,0,0.141,0.4,-99,0.0324,-99,0.03028,-99,48.432,-99
"2024-05-17 04:00:00",1384,12.60082,305,0,0.13,0.37,-99,0.02964,-99,0.03028,-99,47.81,-99
"2024-05-17 04:30:00",1385,12.59998,305,0,0.106,0.3,-99,0.02432,-99,0.02016,-99,48.949,-99
"2024-05-17 05:00:00",1386,12.59914,305,0,0.13,0.37,-99,0.0299,-99,0.0228,-99,48.318,-99
"2024-05-17 05:30:00",1387,12.59746,305,0,0.13,0.37,-99,0.0298,-99,0.02786,-99,48.866,-99
"2024-05-17 06:00:00",1388,12.59578,305,0,0.116,0.33,-99,0.02708,-99,0.02274,-99,48.912,-99
"2024-05-17 06:30:00",1389,12.59158,305,0,0.151,0.43,-99,0.03506,-99,0.03028,-99,48.054,-99
"2024-05-17 07:00:00",1390,12.59242,305,0,0.211,0.6,-99,0.04878,-99,0.04299,-99,49.428,-99
"2024-05-17 07:30:00",1391,12.5941,305,0,0.225,0.64,-99,0.05168,-99,0.04318,-99,49.206,-99
"2024-05-17 08:00:00",1392,12.58067,305,0,0.292,0.83,-99,0.06709,-99,0.05526,-99,48.991,-99
"2024-05-17 08:30:00",1393,12.58906,305,0,0.356,1.01,-99,0.08234,-99,0.06982,-99,50.337,-99
"2024-05-17 09:00:00",1394,12.57731,305,0,0.475,1.35,-99,0.10959,-99,0.09266,-99,49.711,-99
"2024-05-17 09:30:00",1395,12.58739,305,0,0.56,1.59,-99,0.12919,-99,0.10798,-99,50.252,-99
"2024-05-17 10:00:00",1396,12.57815,305,0,0.528,1.5,-99,0.12192,-99,0.10374,-99,50.07,-99
"2024-05-17 10:30:00",1397,12.57479,305,0,0.567,1.61,-99,0.13036,-99,0.11054,-99,51.841,-99
"2024-05-17 11:00:00",1398,12.58235,305,0,0.768,2.18,-99,0.17694,-99,0.15026,-99,50.151,-99
"2024-05-17 11:30:00",1399,12.57395,305,0,0.849,2.41,-99,0.19554,-99,0.16536,-99,50.328,-99
"2024-05-17 12:00:00",1400,12.58319,305,0,0.732,2.08,-99,0.16842,-99,0.14439,-99,49.606,-99
"2024-05-17 12:30:00",1401,12.57228,305,0,0.739,2.1,-99,0.17018,-99,0.14412,-99,49.283,-99
"2024-05-17 13:00:00",1402,12.58319,305,0,0.789,2.24,-99,0.18134,-99,0.15646,-99,50.111,-99
"2024-05-17 13:30:00",1403,12.58571,305,0,0.834,2.37,-99,0.19194,-99,0.15792,-99,50.995,-99
"2024-05-17 14:00:00",1404,12.58235,305,0,0.782,2.22,-99,0.1799,-99,0.15146,-99,51.902,-99
"2024-05-17 14:30:00",1405,12.58067,305,0,0.831,2.36,-99,0.19168,-99,0.16346,-99,50.937,-99
"2024-05-17 15:00:00",1406,12.57983,305,0,0.838,2.38,-99,0.19346,-99,0.1668,-99,51.448,-99
"2024-05-17 15:30:00",1407,12.58067,305,0,0.81,2.3,-99,0.18679,-99,0.15374,-99,48.355,-99
"2024-05-17 16:00:00",1408,12.57899,305,0,0.789,2.24,-99,0.18134,-99,0.14991,-99,50.897,-99
"2024-05-17 16:30:00",1409,12.57815,305,0,0.736,2.09,-99,0.16949,-99,0.14328,-99,49.565,-99
"2024-05-17 17:00:00",1410,12.57479,305,0,0.672,1.91,-99,0.15458,-99,0.13046,-99,49.665,-99
"2024-05-17 17:30:00",1411,12.57395,305,0,0.584,1.66,-99,0.13462,-99,0.10938,-99,48.523,-99
"2024-05-17 18:00:00",1412,12.57479,305,0,0.5,1.42,-99,0.11548,-99,0.09969,-99,50.023,-99
"2024-05-17 18:30:00",1413,12.57228,305,0,0.444,1.26,-99,0.10212,-99,0.08454,-99,47.955,-99
"2024-05-17 19:00:00",1414,12.56052,305,0,0.37,1.05,-99,0.08486,-99,0.07124,-99,49.259,-99
"2024-05-17 19:30:00",1415,12.56724,305,0,0.285,0.81,-99,0.06556,-99,0.05599,-99,49.099,-99
"2024-05-17 20:00:00",1416,12.55633,305,0,0.25,0.71,-99,0.0579,-99,0.04866,-99,48.535,-99
"2024-05-17 20:30:00",1417,12.55549,305,0,0.229,0.65,-99,0.05252,-99,0.04366,-99,48.035,-99
"2024-05-17 21:00:00",1418,12.55968,305,0,0.176,0.5,-99,0.04094,-99,0.0356,-99,48.031,-99
"2024-05-17 21:30:00",1419,12.55045,305,0,0.165,0.47,-99,0.03846,-99,0.03578,-99,48.229,-99
"2024-05-17 22:00:00",1420,12.56136,305,0,0.13,0.37,-99,0.03022,-99,0.02552,-99,48.754,-99
"2024-05-17 22:30:00",1421,12.55884,305,0,0.155,0.44,-99,0.03564,-99,0.02805,-99,48.371,-99
"2024-05-17 23:00:00",1422,12.54541,305,0,0.13,0.37,-99,0.03022,-99,0.0256,-99,48.089,-99
"2024-05-17 23:30:00",1423,12.54793,305,0,0.12,0.34,-99,0.02756,-99,0.02051,-99,48.922,-99
"2024-05-18 00:00:00",1424,12.5387,305,0,0.12,0.34,-99,0.02768,-99,0.02316,-99,47.937,-99
"2024-05-18 00:30:00",1425,12.54541,305,0,0.12,0.34,-99,0.02756,-99,0.0231,-99,47.571,-99
"2024-05-18 01:00:00",1426,12.53534,305,0,0.109,0.31,-99,0.0248,-99,0.01798,-99,48.664,-99
"2024-05-18 01:30:00",1427,12.5387,305,0,0.084,0.24,-99,0.01916,-99,0.01534,-99,47.888,-99
"2024-05-18 02:00:00",1428,12.53114,305,0,0.12,0.34,-99,0.02744,-99,0.01787,-99,49.02,-99
"2024-05-18 02:30:00",1429,12.54122,305,0,0.07,0.2,-99,0.01632,-99,0.01524,-99,48.157,-99
"2024-05-18 03:00:00",1430,12.54122,305,0,0.095,0.27,-99,0.02166,-99,0.02028,-99,48.653,-99
"2024-05-18 03:30:00",1431,12.5387,305,0,0.095,0.27,-99,0.02184,-99,0.02039,-99,48.943,-99
"2024-05-18 04:00:00",1432,12.52359,305,0,0.095,0.27,-99,0.0219,-99,0.02047,-99,48.633,-99
"2024-05-18 04:30:00",1433,12.54038,305,0,0.084,0.24,-99,0.01914,-99,0.02039,-99,48.158,-99
"2024-05-18 05:00:00",1434,12.53702,305,0,0.12,0.34,-99,0.0273,-99,0.02292,-99,47.592,-99
"2024-05-18 05:30:00",1435,12.53702,305,0,0.084,0.24,-99,0.01916,-99,0.02304,-99,48.09,-99
"2024-05-18 06:00:00",1436,12.53534,305,0,0.095,0.27,-99,0.02196,-99,0.0231,-99,48.511,-99
"2024-05-18 06:30:00",1437,12.53702,305,0,0.07,0.2,-99,0.01639,-99,0.01534,-99,48.617,-99
"2024-05-18 07:00:00",1438,12.52023,305,0,0.07,0.2,-99,0.01661,-99,0.0129,-99,47.789,-99
"2024-05-18 07:30:00",1439,12.52779,305,0,0.046,0.13,-99,0.01091,-99,0.01279,-99,48.706,-99
"2024-05-18 08:00:00",1440,12.52862,305,0,0.035,0.1,-99,0.00822,-99,0.00512,-99,48.935,-99
"2024-05-18 08:30:00",1441,12.53366,305,0,0.025,0.07,-99,0.00548,-99,0.00512,-99,46.875,-99
"2024-05-18 09:00:00",1442,12.51435,305,0,0.035,0.1,-99,0.00822,-99,0.00512,-99,47.846,-99
"2024-05-18 09:30:00",1443,12.52191,305,0,0,0,-99,0,-99,0.00256,-99,47.793,-99
"2024-05-18 10:00:00",1444,12.52359,305,0,0.025,0.07,-99,0.00544,-99,0.00512,-99,47.701,-99
"2024-05-18 10:30:00",1445,12.51603,305,0,0.025,0.07,-99,0.00548,-99,0.01029,-99,48.059,-99
"2024-05-18 11:00:00",1446,12.52695,305,0,0.011,0.03,-99,0.00272,-99,0.00512,-99,48.415,-99
"2024-05-18 11:30:00",1447,12.52191,305,0,0,0,-99,0,-99,0.00262,-99,48.197,-99
"2024-05-18 12:00:00",1448,12.52107,305,0,0.011,0.03,-99,0.00272,-99,0.00512,-99,47.371,-99
"2024-05-18 12:30:00",1449,12.5068,305,0,0.011,0.03,-99,0.00274,-99,0.00512,-99,49.267,-99
"2024-05-18 13:00:00",1450,12.50344,305,0,0.06,0.17,-99,0.01404,-99,0.01043,-99,46.734,-99
"2024-05-18 13:30:00",1451,12.50764,305,0,0.109,0.31,-99,0.02492,-99,0.02064,-99,47.52,-99
"2024-05-18 14:00:00",1452,12.51771,305,0,0.12,0.34,-99,0.02744,-99,0.02304,-99,50.3,-99
"2024-05-18 14:30:00",1453,12.51687,305,0,0.141,0.4,-99,0.03251,-99,0.0254,-99,49.241,-99
"2024-05-18 15:00:00",1454,12.51687,305,0,0.165,0.47,-99,0.03834,-99,0.03596,-99,48.825,-99
"2024-05-18 15:30:00",1455,12.51603,305,0,0.165,0.47,-99,0.03821,-99,0.03069,-99,48.471,-99
"2024-05-18 16:00:00",1456,12.50092,305,0,0.06,0.17,-99,0.01356,-99,0.01271,-99,48.67,-99
"2024-05-18 16:30:00",1457,12.50848,305,0,0.06,0.17,-99,0.01392,-99,0.01555,-99,47.686,-99
"2024-05-18 17:00:00",1458,12.49841,305,0,0.06,0.17,-99,0.01354,-99,0.01017,-99,49.198,-99
"2024-05-18 17:30:00",1459,12.51016,305,0,0.106,0.3,-99,0.02469,-99,0.02051,-99,48.624,-99
"2024-05-18 18:00:00",1460,12.49757,305,0,0.095,0.27,-99,0.02196,-99,0.02051,-99,48.249,-99
"2024-05-18 18:30:00",1461,12.51016,305,0,0.144,0.41,-99,0.03312,-99,0.02572,-99,48.12,-99
"2024-05-18 19:00:00",1462,12.50596,305,0,0.158,0.45,-99,0.03614,-99,0.02322,-99,48.344,-99
"2024-05-18 19:30:00",1463,12.50344,305,0,0.144,0.41,-99,0.03321,-99,0.02583,-99,48.584,-99
"2024-05-18 20:00:00",1464,12.49421,305,0,0.144,0.41,-99,0.0333,-99,0.02846,-99,49.073,-99
"2024-05-18 20:30:00",1465,12.50512,305,0,0.12,0.34,-99,0.02777,-99,0.02064,-99,48.532,-99
"2024-05-18 21:00:00",1466,12.50512,305,0,0.109,0.31,-99,0.0248,-99,0.02062,-99,47.794,-99
"2024-05-18 21:30:00",1467,12.49001,305,0,0.12,0.34,-99,0.02756,-99,0.02322,-99,48.368,-99
"2024-05-18 22:00:00",1468,12.49924,305,0,0.095,0.27,-99,0.02208,-99,0.01804,-99,49.03,-99
"2024-05-18 22:30:00",1469,12.48917,305,0,0.084,0.24,-99,0.0193,-99,0.01283,-99,48.148,-99
"2024-05-18 23:00:00",1470,12.49841,305,0,0.07,0.2,-99,0.01644,-99,0.01026,-99,49.144,-99
"2024-05-18 23:30:00",1471,12.47994,305,0,0.07,0.2,-99,0.01644,-99,0.0154,-99,48.839,-99
"2024-05-19 00:00:00",1472,12.48246,305,0,0.06,0.17,-99,0.01384,-99,0.00776,-99,48.206,-99
"2024-05-19 00:30:00",1473,12.49505,305,0,0.07,0.2,-99,0.01661,-99,0.0181,-99,48.747,-99
"2024-05-19 01:00:00",1474,12.47994,305,0,0.06,0.17,-99,0.01379,-99,0.01548,-99,49.582,-99
"2024-05-19 01:30:00",1475,12.47994,305,0,0.07,0.2,-99,0.01654,-99,0.01029,-99,48.644,-99
"2024-05-19 02:00:00",1476,12.49001,305,0,0.06,0.17,-99,0.01374,-99,0.01284,-99,48.48,-99
"2024-05-19 02:30:00",1477,12.49001,305,0,0.06,0.17,-99,0.01368,-99,0.0154,-99,49.81,-99
"2024-05-19 03:00:00",1478,12.47742,305,0,0.049,0.14,-99,0.01104,-99,0.00774,-99,49.004,-99
"2024-05-19 03:30:00",1479,12.47406,305,0,0.049,0.14,-99,0.01103,-99,0.00512,-99,49.685,-99
"2024-05-19 04:00:00",1480,12.48665,305,0,0.049,0.14,-99,0.01103,-99,0.0129,-99,49.253,-99
"2024-05-19 04:30:00",1481,12.48665,305,0,0.035,0.1,-99,0.00824,-99,0.00512,-99,48.064,-99
