"TOA5","CR200Series_305","CR200X","No_SN","CR200X.Std.03","Sapflux2sensors1.CR2","63887","Table1"
"2024-05-19 05:00:00",1482,12.4833,305,0,0.035,0.1,-99,0.00824,-99,0.00774,-99,49.152,-99
"2024-05-19 05:30:00",1483,12.4833,305,0,0.025,0.07,-99,0.00548,-99,0.00512,-99,48.94,-99
"2024-05-19 06:00:00",1484,12.47322,305,0,0.025,0.07,-99,0.00548,-99,0.00774,-99,48.267,-99
"2024-05-19 06:30:00",1485,12.4833,305,0,0.011,0.03,-99,0.00274,-99,0.00512,-99,49.301,-99
"2024-05-19 07:00:00",1486,12.46986,305,0,0.049,0.14,-99,0.01098,-99,0.01029,-99,49.27,-99
"2024-05-19 07:30:00",1487,12.47658,305,0,0.07,0.2,-99,0.01644,-99,0.01284,-99,49.259,-99
"2024-05-19 08:00:00",1488,12.47826,305,0,0.116,0.33,-99,0.02714,-99,0.02298,-99,49.389,-99
"2024-05-19 08:30:00",1489,12.46819,305,0,0.201,0.57,-99,0.04602,-99,0.03816,-99,49.396,-99
"2024-05-19 09:00:00",1490,12.46567,305,0,0.317,0.9,-99,0.07328,-99,0.06387,-99,50.007,-99
"2024-05-19 09:30:00",1491,12.47658,305,0,0.461,1.31,-99,0.1065,-99,0.08966,-99,50.955,-99
"2024-05-19 10:00:00",1492,12.47658,305,0,0.567,1.61,-99,0.13025,-99,0.10963,-99,50.426,-99
"2024-05-19 10:30:00",1493,12.46651,305,0,0.68,1.93,-99,0.15618,-99,0.13019,-99,51.516,-99
"2024-05-19 11:00:00",1494,12.47994,305,0,0.817,2.32,-99,0.18841,-99,0.15773,-99,51.334,-99
"2024-05-19 11:30:00",1495,12.47322,305,0,0.849,2.41,-99,0.19521,-99,0.15962,-99,51.189,-99
"2024-05-19 12:00:00",1496,12.46315,305,0,0.775,2.2,-99,0.17878,-99,0.15136,-99,50.674,-99
"2024-05-19 12:30:00",1497,12.46651,305,0,0.841,2.39,-99,0.1938,-99,0.16642,-99,51.308,-99
"2024-05-19 13:00:00",1498,12.47826,305,0,0.996,2.83,-99,0.22974,-99,0.19335,-99,50.467,-99
"2024-05-19 13:30:00",1499,12.46315,305,0,1.028,2.92,-99,0.23686,-99,0.20169,-99,50.697,-99
"2024-05-19 14:00:00",1500,12.4749,305,0,1.028,2.92,-99,0.23716,-99,0.20374,-99,51.959,-99
"2024-05-19 14:30:00",1501,12.45895,305,0,1.12,3.18,-99,0.25838,-99,0.22312,-99,52.58,-99
"2024-05-19 15:00:00",1502,12.47994,305,0,1.176,3.34,-99,0.2713,-99,0.22607,-99,49.817,-99
"2024-05-19 15:30:00",1503,12.46567,305,0,1.215,3.45,-99,0.27958,-99,0.23468,-99,50.57,-99
"2024-05-19 16:00:00",1504,12.47658,305,0,1.084,3.08,-99,0.24988,-99,0.21156,-99,50.342,-99
"2024-05-19 16:30:00",1505,12.47238,305,0,1.007,2.86,-99,0.2318,-99,0.1955,-99,50.372,-99
"2024-05-19 17:00:00",1506,12.47658,305,0,1.021,2.9,-99,0.23523,-99,0.1957,-99,50.616,-99
"2024-05-19 17:30:00",1507,12.46483,305,0,0.951,2.7,-99,0.21872,-99,0.17616,-99,49.897,-99
"2024-05-19 18:00:00",1508,12.4707,305,0,0.845,2.4,-99,0.19506,-99,0.16337,-99,51.687,-99
"2024-05-19 18:30:00",1509,12.46483,305,0,0.753,2.14,-99,0.1736,-99,0.14568,-99,48.737,-99
"2024-05-19 19:00:00",1510,12.46651,305,0,0.694,1.97,-99,0.16022,-99,0.13036,-99,48.777,-99
"2024-05-19 19:30:00",1511,12.46399,305,0,0.57,1.62,-99,0.13164,-99,0.10916,-99,50.234,-99
"2024-05-19 20:00:00",1512,12.46483,305,0,0.44,1.25,-99,0.10122,-99,0.08064,-99,48.219,-99
"2024-05-19 20:30:00",1513,12.44804,305,0,0.331,0.94,-99,0.07594,-99,0.06538,-99,48.36,-99
"2024-05-19 21:00:00",1514,12.45559,305,0,0.253,0.72,-99,0.05826,-99,0.04913,-99,48.451,-99
"2024-05-19 21:30:00",1515,12.44384,305,0,0.215,0.61,-99,0.04985,-99,0.04145,-99,48.682,-99
"2024-05-19 22:00:00",1516,12.44048,305,0,0.169,0.48,-99,0.0393,-99,0.03396,-99,48.304,-99
"2024-05-19 22:30:00",1517,12.43629,305,0,0.173,0.49,-99,0.03954,-99,0.03405,-99,48.287,-99
"2024-05-19 23:00:00",1518,12.45056,305,0,0.123,0.35,-99,0.02816,-99,0.02619,-99,48.082,-99
"2024-05-19 23:30:00",1519,12.44972,305,0,0.148,0.42,-99,0.03378,-99,0.02872,-99,48.464,-99
"2024-05-20 00:00:00",1520,12.43461,305,0,0.109,0.31,-99,0.02528,-99,0.02094,-99,47.385,-99
"2024-05-20 00:30:00",1521,12.44636,305,0,0.123,0.35,-99,0.02816,-99,0.02358,-99,47.438,-99
"2024-05-20 01:00:00",1522,12.42873,305,0,0.099,0.28,-99,0.02244,-99,0.0183,-99,47.738,-99
"2024-05-20 01:30:00",1523,12.44468,305,0,0.084,0.24,-99,0.01962,-99,0.0183,-99,48.263,-99
"2024-05-20 02:00:00",1524,12.44132,305,0,0.074,0.21,-99,0.01672,-99,0.01305,-99,49.03,-99
"2024-05-20 02:30:00",1525,12.42789,305,0,0.07,0.2,-99,0.01661,-99,0.01032,-99,48.962,-99
"2024-05-20 03:00:00",1526,12.43629,305,0,0.049,0.14,-99,0.01104,-99,0.01555,-99,49.023,-99
"2024-05-20 03:30:00",1527,12.43629,305,0,0.074,0.21,-99,0.01666,-99,0.01822,-99,48.872,-99
"2024-05-20 04:00:00",1528,12.43713,305,0,0.074,0.21,-99,0.01692,-99,0.01572,-99,47.711,-99
"2024-05-20 04:30:00",1529,12.43629,305,0,0.084,0.24,-99,0.01944,-99,0.01822,-99,49.533,-99
"2024-05-20 05:00:00",1530,12.43545,305,0,0.06,0.17,-99,0.0139,-99,0.01038,-99,49.713,-99
"2024-05-20 05:30:00",1531,12.43293,305,0,0.074,0.21,-99,0.01666,-99,0.0156,-99,48.64,-99
"2024-05-20 06:00:00",1532,12.43293,305,0,0.084,0.24,-99,0.01954,-99,0.01822,-99,48.47,-99
"2024-05-20 06:30:00",1533,12.42202,305,0,0.099,0.28,-99,0.02232,-99,0.02084,-99,47.714,-99
"2024-05-20 07:00:00",1534,12.43293,305,0,0.144,0.41,-99,0.03312,-99,0.02846,-99,48.57,-99
"2024-05-20 07:30:00",1535,12.43125,305,0,0.225,0.64,-99,0.05226,-99,0.04396,-99,49.883,-99
"2024-05-20 08:00:00",1536,12.41866,305,0,0.296,0.84,-99,0.0684,-99,0.06434,-99,50.174,-99
"2024-05-20 08:30:00",1537,12.42873,305,0,0.387,1.1,-99,0.08933,-99,0.07654,-99,50.175,-99
"2024-05-20 09:00:00",1538,12.42621,305,0,0.493,1.4,-99,0.11363,-99,0.09946,-99,51.513,-99
"2024-05-20 09:30:00",1539,12.4111,305,0,0.549,1.56,-99,0.1269,-99,0.1086,-99,50.334,-99
"2024-05-20 10:00:00",1540,12.42789,305,0,0.616,1.75,-99,0.14188,-99,0.12048,-99,50.32,-99
"2024-05-20 10:30:00",1541,12.41614,305,0,0.637,1.81,-99,0.14658,-99,0.12262,-99,49.651,-99
"2024-05-20 11:00:00",1542,12.42957,305,0,0.76,2.16,-99,0.17524,-99,0.1549,-99,52.953,-99
"2024-05-20 11:30:00",1543,12.42873,305,0,1.028,2.92,-99,0.23652,-99,0.2032,-99,50.804,-99
"2024-05-20 12:00:00",1544,12.42118,305,0,1.144,3.25,-99,0.26397,-99,0.22868,-99,52.609,-99
"2024-05-20 12:30:00",1545,12.42957,305,0,1.384,3.93,-99,0.31844,-99,0.2793,-99,55.757,-99
"2024-05-20 13:00:00",1546,12.42621,305,0,1.496,4.25,-99,0.3447,-99,0.28237,-99,49.391,-99
"2024-05-20 13:30:00",1547,12.43293,305,0,1.348,3.83,-99,0.31076,-99,0.26324,-99,51.377,-99
"2024-05-20 14:00:00",1548,12.43461,305,0,1.264,3.59,-99,0.29165,-99,0.24323,-99,50.996,-99
"2024-05-20 14:30:00",1549,12.42202,305,0,1.334,3.79,-99,0.30736,-99,0.26188,-99,52.366,-99
"2024-05-20 15:00:00",1550,12.43377,305,0,1.454,4.13,-99,0.335,-99,0.27789,-99,51.509,-99
"2024-05-20 15:30:00",1551,12.43545,305,0,1.387,3.94,-99,0.31966,-99,0.26806,-99,50.176,-99
"2024-05-20 16:00:00",1552,12.43545,305,0,1.387,3.94,-99,0.31994,-99,0.27121,-99,50.672,-99
"2024-05-20 16:30:00",1553,12.43629,305,0,1.341,3.81,-99,0.30886,-99,0.2628,-99,50.181,-99
"2024-05-20 17:00:00",1554,12.42286,305,0,1.359,3.86,-99,0.31276,-99,0.2585,-99,51.213,-99
"2024-05-20 17:30:00",1555,12.4195,305,0,1.084,3.08,-99,0.24955,-99,0.21035,-99,50.398,-99
"2024-05-20 18:00:00",1556,12.41782,305,0,0.937,2.66,-99,0.21548,-99,0.178,-99,49.581,-99
"2024-05-20 18:30:00",1557,12.42621,305,0,0.834,2.37,-99,0.1923,-99,0.15576,-99,49.416,-99
"2024-05-20 19:00:00",1558,12.42621,305,0,0.701,1.99,-99,0.16158,-99,0.13106,-99,49.853,-99
"2024-05-20 19:30:00",1559,12.42621,305,0,0.556,1.58,-99,0.12816,-99,0.10814,-99,49.241,-99
"2024-05-20 20:00:00",1560,12.42286,305,0,0.408,1.16,-99,0.09449,-99,0.07959,-99,48.16,-99
"2024-05-20 20:30:00",1561,12.40775,305,0,0.334,0.95,-99,0.07706,-99,0.0633,-99,49.055,-99
"2024-05-20 21:00:00",1562,12.39935,305,0,0.261,0.74,-99,0.05989,-99,0.0503,-99,47.667,-99
"2024-05-20 21:30:00",1563,12.40103,305,0,0.211,0.6,-99,0.04836,-99,0.04221,-99,48.113,-99
"2024-05-20 22:00:00",1564,12.4111,305,0,0.099,0.28,-99,0.0225,-99,0.01044,-99,48.277,-99
"2024-05-20 22:30:00",1565,12.40607,305,0,0.169,0.48,-99,0.0393,-99,0.0261,-99,48.171,-99
"2024-05-20 23:00:00",1566,12.40607,305,0,0.148,0.42,-99,0.03378,-99,0.02889,-99,47.909,-99
"2024-05-20 23:30:00",1567,12.39012,305,0,0.035,0.1,-99,0.00836,-99,0,-99,48.372,-99
"2024-05-21 00:00:00",1568,12.40271,305,0,0.084,0.24,-99,0.01962,-99,0.01565,-99,48.211,-99
"2024-05-21 00:30:00",1569,12.38928,305,0,0.123,0.35,-99,0.02822,-99,0.02096,-99,48.109,-99
"2024-05-21 01:00:00",1570,12.39851,305,0,0.123,0.35,-99,0.02816,-99,0.01572,-99,48.628,-99
"2024-05-21 01:30:00",1571,12.38592,305,0,0.06,0.17,-99,0.0141,-99,0.01846,-99,47.59,-99
"2024-05-21 02:00:00",1572,12.39767,305,0,0.084,0.24,-99,0.01977,-99,0.0105,-99,47.854,-99
"2024-05-21 02:30:00",1573,12.39431,305,0,0.06,0.17,-99,0.01397,-99,0.0157,-99,48.951,-99
"2024-05-21 03:00:00",1574,12.39096,305,0,0.049,0.14,-99,0.01122,-99,0.01051,-99,48.009,-99
"2024-05-21 03:30:00",1575,12.38508,305,0,0.113,0.32,-99,0.02574,-99,0.0132,-99,48.842,-99
"2024-05-21 04:00:00",1576,12.38256,305,0,0.074,0.21,-99,0.01701,-99,0.01584,-99,49.139,-99
"2024-05-21 04:30:00",1577,12.37753,305,0,0.035,0.1,-99,0.00849,-99,0.01584,-99,48.266,-99
"2024-05-21 05:00:00",1578,12.39347,305,0,0.074,0.21,-99,0.01676,-99,0.01308,-99,48.571,-99
"2024-05-21 05:30:00",1579,12.38928,305,0,0.06,0.17,-99,0.0141,-99,0.00788,-99,49.195,-99
"2024-05-21 06:00:00",1580,12.3834,305,0,0.06,0.17,-99,0.01414,-99,0.01316,-99,48.303,-99
"2024-05-21 06:30:00",1581,12.3876,305,0,0.063,0.18,-99,0.01422,-99,0.01056,-99,47.464,-99
"2024-05-21 07:00:00",1582,12.3876,305,0,0.035,0.1,-99,0.00836,-99,0.00262,-99,47.577,-99
"2024-05-21 07:30:00",1583,12.37249,305,0,0.025,0.07,-99,0.00548,-99,0.00518,-99,48.715,-99
"2024-05-21 08:00:00",1584,12.38424,305,0,0.053,0.15,-99,0.01243,-99,0.01182,-99,51.05,-99
"2024-05-21 08:30:00",1585,12.3876,305,0,0.32,0.91,-99,0.0737,-99,0.05124,-99,49.575,-99
"2024-05-21 09:00:00",1586,12.36913,305,0,0.676,1.92,-99,0.15581,-99,0.1339,-99,51.248,-99
"2024-05-21 09:30:00",1587,12.37417,305,0,0.979,2.78,-99,0.22582,-99,0.20228,-99,58.757,-99
"2024-05-21 10:00:00",1588,12.38424,305,0,1.158,3.29,-99,0.26706,-99,0.21345,-99,49.598,-99
"2024-05-21 10:30:00",1589,12.37249,305,0,1.26,3.58,-99,0.29006,-99,0.24837,-99,51.623,-99
"2024-05-21 11:00:00",1590,12.37753,305,0,1.296,3.68,-99,0.29837,-99,0.26238,-99,52.342,-99
"2024-05-21 11:30:00",1591,12.38844,305,0,1.415,4.02,-99,0.32594,-99,0.29195,-99,53.885,-99
"2024-05-21 12:00:00",1592,12.3918,305,0,1.605,4.56,-99,0.36978,-99,0.30569,-99,51.448,-99
"2024-05-21 12:30:00",1593,12.39264,305,0,1.567,4.45,-99,0.36069,-99,0.31184,-99,54.74,-99
"2024-05-21 13:00:00",1594,12.38928,305,0,1.584,4.5,-99,0.365,-99,0.30144,-99,49.993,-99
"2024-05-21 13:30:00",1595,12.39347,305,0,1.697,4.82,-99,0.39074,-99,0.33298,-99,52.829,-99
"2024-05-21 14:00:00",1596,12.37753,305,0,1.598,4.54,-99,0.36872,-99,0.30792,-99,52.536,-99
"2024-05-21 14:30:00",1597,12.39347,305,0,1.567,4.45,-99,0.36128,-99,0.30634,-99,52.282,-99
"2024-05-21 15:00:00",1598,12.39347,305,0,1.718,4.88,-99,0.3962,-99,0.32984,-99,51.955,-99
"2024-05-21 15:30:00",1599,12.38088,305,0,1.595,4.53,-99,0.3677,-99,0.30634,-99,51.796,-99
"2024-05-21 16:00:00",1600,12.38256,305,0,1.493,4.24,-99,0.34412,-99,0.28689,-99,50.977,-99
"2024-05-21 16:30:00",1601,12.39096,305,0,1.398,3.97,-99,0.32172,-99,0.26736,-99,51.246,-99
"2024-05-21 17:00:00",1602,12.39264,305,0,1.32,3.75,-99,0.30398,-99,0.24998,-99,51.184,-99
"2024-05-21 17:30:00",1603,12.38172,305,0,1.194,3.39,-99,0.27534,-99,0.23078,-99,51.387,-99
"2024-05-21 18:00:00",1604,12.37333,305,0,1.158,3.29,-99,0.26688,-99,0.21785,-99,50.367,-99
"2024-05-21 18:30:00",1605,12.38256,305,0,1.003,2.85,-99,0.23146,-99,0.19006,-99,48.912,-99
"2024-05-21 19:00:00",1606,12.36829,305,0,0.901,2.56,-99,0.2076,-99,0.17261,-99,49.913,-99
"2024-05-21 19:30:00",1607,12.3834,305,0,0.722,2.05,-99,0.16658,-99,0.1406,-99,49.861,-99
"2024-05-21 20:00:00",1608,12.37921,305,0,0.539,1.53,-99,0.1239,-99,0.09273,-99,48.17,-99
"2024-05-21 20:30:00",1609,12.37585,305,0,0.401,1.14,-99,0.09227,-99,0.06092,-99,48.692,-99
"2024-05-21 21:00:00",1610,12.37585,305,0,0.275,0.78,-99,0.063,-99,0.05044,-99,48.486,-99
"2024-05-21 21:30:00",1611,12.37081,305,0,0.236,0.67,-99,0.05436,-99,0.0424,-99,47.938,-99
"2024-05-21 22:00:00",1612,12.37081,305,0,0.187,0.53,-99,0.0429,-99,0.02908,-99,48.442,-99
"2024-05-21 22:30:00",1613,12.36577,305,0,0.187,0.53,-99,0.0429,-99,0.03993,-99,47.922,-99
"2024-05-21 23:00:00",1614,12.35318,305,0,0.148,0.42,-99,0.03419,-99,0.02648,-99,48.754,-99
"2024-05-21 23:30:00",1615,12.36158,305,0,0.134,0.38,-99,0.03109,-99,0.02105,-99,49.31,-99
"2024-05-22 00:00:00",1616,12.34731,305,0,0.137,0.39,-99,0.03161,-99,0.0213,-99,47.555,-99
"2024-05-22 00:30:00",1617,12.35906,305,0,0.099,0.28,-99,0.02256,-99,0.01313,-99,47.759,-99
"2024-05-22 01:00:00",1618,12.36074,305,0,0.173,0.49,-99,0.03999,-99,0.02923,-99,48.079,-99
"2024-05-22 01:30:00",1619,12.34731,305,0,0.123,0.35,-99,0.02852,-99,0.02124,-99,47.745,-99
"2024-05-22 02:00:00",1620,12.3557,305,0,0.099,0.28,-99,0.02304,-99,0.01871,-99,47.37,-99
"2024-05-22 02:30:00",1621,12.34059,305,0,0.113,0.32,-99,0.02556,-99,0.02656,-99,48.248,-99
"2024-05-22 03:00:00",1622,12.35234,305,0,0.074,0.21,-99,0.01704,-99,0.01591,-99,48.021,-99
"2024-05-22 03:30:00",1623,12.33723,305,0,0.074,0.21,-99,0.01701,-99,0.01591,-99,48.808,-99
"2024-05-22 04:00:00",1624,12.34479,305,0,0.137,0.39,-99,0.03136,-99,0.01584,-99,47.734,-99
"2024-05-22 04:30:00",1625,12.34898,305,0,0.099,0.28,-99,0.02275,-99,0.01591,-99,48.614,-99
"2024-05-22 05:00:00",1626,12.35066,305,0,0.137,0.39,-99,0.03161,-99,0.02136,-99,48.774,-99
"2024-05-22 05:30:00",1627,12.34898,305,0,0.099,0.28,-99,0.02298,-99,0.01596,-99,48.818,-99
"2024-05-22 06:00:00",1628,12.34563,305,0,0.113,0.32,-99,0.02586,-99,0.01332,-99,48.158,-99
"2024-05-22 06:30:00",1629,12.34563,305,0,0.063,0.18,-99,0.01422,-99,0.01328,-99,47.611,-99
"2024-05-22 07:00:00",1630,12.32968,305,0,0.074,0.21,-99,0.0168,-99,0.01577,-99,48.871,-99
"2024-05-22 07:30:00",1631,12.33891,305,0,0.222,0.63,-99,0.05114,-99,0.04088,-99,51.411,-99
"2024-05-22 08:00:00",1632,12.33052,305,0,0.408,1.16,-99,0.09409,-99,0.08234,-99,51.841,-99
"2024-05-22 08:30:00",1633,12.33555,305,0,0.841,2.39,-99,0.19398,-99,0.15534,-99,50.931,-99
"2024-05-22 09:00:00",1634,12.34227,305,0,1.317,3.74,-99,0.30352,-99,0.25719,-99,52.184,-99
"2024-05-22 09:30:00",1635,12.33387,305,0,1.679,4.77,-99,0.38674,-99,0.34183,-99,55.377,-99
"2024-05-22 10:00:00",1636,12.34731,305,0,1.87,5.31,-99,0.43114,-99,0.35951,-99,51.74,-99
"2024-05-22 10:30:00",1637,12.34311,305,0,1.915,5.44,-99,0.44156,-99,0.38378,-99,54.36,-99
"2024-05-22 11:00:00",1638,12.3515,305,0,2.13,6.05,-99,0.49118,-99,0.42664,-99,53.693,-99
"2024-05-22 11:30:00",1639,12.33555,305,0,2.003,5.69,-99,0.46168,-99,0.39192,-99,51.885,-99
"2024-05-22 12:00:00",1640,12.35654,305,0,2.074,5.89,-99,0.47782,-99,0.38396,-99,51.663,-99
"2024-05-22 12:30:00",1641,12.3557,305,0,1.866,5.3,-99,0.43029,-99,0.37206,-99,53.816,-99
"2024-05-22 13:00:00",1642,12.34479,305,0,1.961,5.57,-99,0.45196,-99,0.35794,-99,52.696,-99
"2024-05-22 13:30:00",1643,12.3557,305,0,1.873,5.32,-99,0.4318,-99,0.34254,-99,51.894,-99
"2024-05-22 14:00:00",1644,12.3557,305,0,1.936,5.5,-99,0.44586,-99,0.36938,-99,51.376,-99
"2024-05-22 14:30:00",1645,12.35738,305,0,1.951,5.54,-99,0.44938,-99,0.37664,-99,50.906,-99
"2024-05-22 15:00:00",1646,12.3599,305,0,1.87,5.31,-99,0.43076,-99,0.37032,-99,53.295,-99
"2024-05-22 15:30:00",1647,12.35822,305,0,1.796,5.1,-99,0.41367,-99,0.34092,-99,52.019,-99
"2024-05-22 16:00:00",1648,12.36074,305,0,1.782,5.06,-99,0.41032,-99,0.31645,-99,49.684,-99
"2024-05-22 16:30:00",1649,12.34563,305,0,1.514,4.3,-99,0.3491,-99,0.29307,-99,50.824,-99
"2024-05-22 17:00:00",1650,12.34647,305,0,1.56,4.43,-99,0.3594,-99,0.29916,-99,50.467,-99
"2024-05-22 17:30:00",1651,12.34815,305,0,1.56,4.43,-99,0.35912,-99,0.29706,-99,51.355,-99
"2024-05-22 18:00:00",1652,12.35402,305,0,1.299,3.69,-99,0.29969,-99,0.24686,-99,48.976,-99
"2024-05-22 18:30:00",1653,12.34898,305,0,1.123,3.19,-99,0.25872,-99,0.21345,-99,50.152,-99
"2024-05-22 19:00:00",1654,12.33807,305,0,0.982,2.79,-99,0.22644,-99,0.17981,-99,48.049,-99
"2024-05-22 19:30:00",1655,12.33136,305,0,0.778,2.21,-99,0.17962,-99,0.14038,-99,49.576,-99
"2024-05-22 20:00:00",1656,12.34311,305,0,0.528,1.5,-99,0.12154,-99,0.09348,-99,50.432,-99
"2024-05-22 20:30:00",1657,12.32716,305,0,0.401,1.14,-99,0.09227,-99,0.08045,-99,47.465,-99
"2024-05-22 21:00:00",1658,12.3238,305,0,0.271,0.77,-99,0.0625,-99,0.04503,-99,49.741,-99
"2024-05-22 21:30:00",1659,12.31876,305,0,0.222,0.63,-99,0.05124,-99,0.04252,-99,47.552,-99
"2024-05-22 22:00:00",1660,12.33387,305,0,0.211,0.6,-99,0.04904,-99,0.04562,-99,49.577,-99
"2024-05-22 22:30:00",1661,12.3322,305,0,0.162,0.46,-99,0.0376,-99,0.03226,-99,49.13,-99
"2024-05-22 23:00:00",1662,12.328,305,0,0.162,0.46,-99,0.03772,-99,0.02695,-99,48.091,-99
"2024-05-22 23:30:00",1663,12.32884,305,0,0.113,0.32,-99,0.02598,-99,0.02684,-99,47.311,-99
"2024-05-23 00:00:00",1664,12.32716,305,0,0.162,0.46,-99,0.0376,-99,0.03498,-99,47.462,-99
"2024-05-23 00:30:00",1665,12.31205,305,0,0.176,0.5,-99,0.04068,-99,0.02684,-99,49.269,-99
"2024-05-23 01:00:00",1666,12.32212,305,0,0.151,0.43,-99,0.03475,-99,0.02142,-99,48.285,-99
"2024-05-23 01:30:00",1667,12.3238,305,0,0.151,0.43,-99,0.03485,-99,0.02154,-99,47.72,-99
