"TOA5","CR200Series_305","CR200X","No_SN","CR200X.Std.03","Sapflux2sensors1.CR2","63887","Table1"
"2024-05-23 02:00:00",1668,12.31541,305,0,0.151,0.43,-99,0.03464,-99,0.01338,-99,49.596,-99
"2024-05-23 02:30:00",1669,12.32128,305,0,0.162,0.46,-99,0.03772,-99,0.03233,-99,48.402,-99
"2024-05-23 03:00:00",1670,12.3003,305,0,0.173,0.49,-99,0.04011,-99,0.03742,-99,49.43,-99
"2024-05-23 03:30:00",1671,12.30701,305,0,0.176,0.5,-99,0.04032,-99,0.03485,-99,48.965,-99
"2024-05-23 04:00:00",1672,12.31037,305,0,0.162,0.46,-99,0.0374,-99,0.03226,-99,49.016,-99
"2024-05-23 04:30:00",1673,12.29442,305,0,0.201,0.57,-99,0.0461,-99,0.03754,-99,48.803,-99
"2024-05-23 05:00:00",1674,12.29862,305,0,0.187,0.53,-99,0.04312,-99,0.02954,-99,49.697,-99
"2024-05-23 05:30:00",1675,12.30701,305,0,0.162,0.46,-99,0.03719,-99,0.03197,-99,49.419,-99
"2024-05-23 06:00:00",1676,12.30533,305,0,0.239,0.68,-99,0.05483,-99,0.04836,-99,48.946,-99
"2024-05-23 06:30:00",1677,12.31205,305,0,0.408,1.16,-99,0.09395,-99,0.07724,-99,51.045,-99
"2024-05-23 07:00:00",1678,12.31037,305,0,0.567,1.61,-99,0.13084,-99,0.10928,-99,49.959,-99
"2024-05-23 07:30:00",1679,12.30701,305,0,0.778,2.21,-99,0.1793,-99,0.15655,-99,52.367,-99
"2024-05-23 08:00:00",1680,12.30282,305,0,0.937,2.66,-99,0.2158,-99,0.18561,-99,50.773,-99
"2024-05-23 08:30:00",1681,12.30869,305,0,1.225,3.48,-99,0.28192,-99,0.24266,-99,49.968,-99
"2024-05-23 09:00:00",1682,12.31037,305,0,1.391,3.95,-99,0.32027,-99,0.27248,-99,53.006,-99
"2024-05-23 09:30:00",1683,12.30953,305,0,1.613,4.58,-99,0.37123,-99,0.31654,-99,52.494,-99
"2024-05-23 10:00:00",1684,12.29694,305,0,1.739,4.94,-99,0.4008,-99,0.34092,-99,51.216,-99
"2024-05-23 10:30:00",1685,12.31037,305,0,2.028,5.76,-99,0.46724,-99,0.38269,-99,51.175,-99
"2024-05-23 11:00:00",1686,12.31205,305,0,2.06,5.85,-99,0.47468,-99,0.38564,-99,51.524,-99
"2024-05-23 11:30:00",1687,12.30617,305,0,2.01,5.71,-99,0.46314,-99,0.40006,-99,51.555,-99
"2024-05-23 12:00:00",1688,12.31205,305,0,2.035,5.78,-99,0.46909,-99,0.40544,-99,54.682,-99
"2024-05-23 12:30:00",1689,12.30114,305,0,1.996,5.67,-99,0.46,-99,0.40747,-99,55.796,-99
"2024-05-23 13:00:00",1690,12.31373,305,0,2.017,5.73,-99,0.46476,-99,0.39922,-99,53.469,-99
"2024-05-23 13:30:00",1691,12.30449,305,0,2.084,5.92,-99,0.48058,-99,0.4086,-99,52.88,-99
"2024-05-23 14:00:00",1692,12.29778,305,0,2.155,6.12,-99,0.49656,-99,0.41616,-99,51.264,-99
"2024-05-23 14:30:00",1693,12.30114,305,0,2.07,5.88,-99,0.47728,-99,0.40112,-99,50.784,-99
"2024-05-23 15:00:00",1694,12.31876,305,0,1.919,5.45,-99,0.44228,-99,0.38257,-99,52.646,-99
"2024-05-23 15:30:00",1695,12.30533,305,0,1.961,5.57,-99,0.45228,-99,0.37426,-99,51.816,-99
"2024-05-23 16:00:00",1696,12.31876,305,0,1.824,5.18,-99,0.42053,-99,0.35728,-99,52.129,-99
"2024-05-23 16:30:00",1697,12.30785,305,0,1.789,5.08,-99,0.41246,-99,0.33776,-99,51.505,-99
"2024-05-23 17:00:00",1698,12.31373,305,0,1.62,4.6,-99,0.37312,-99,0.307,-99,51.506,-99
"2024-05-23 17:30:00",1699,12.31457,305,0,1.405,3.99,-99,0.32384,-99,0.26256,-99,49.817,-99
"2024-05-23 18:00:00",1700,12.31625,305,0,1.257,3.57,-99,0.28934,-99,0.24049,-99,50.847,-99
"2024-05-23 18:30:00",1701,12.31037,305,0,1.021,2.9,-99,0.23534,-99,0.2023,-99,50.028,-99
"2024-05-23 19:00:00",1702,12.29694,305,0,0.933,2.65,-99,0.2152,-99,0.17591,-99,49.198,-99
"2024-05-23 19:30:00",1703,12.30869,305,0,0.655,1.86,-99,0.1505,-99,0.1306,-99,48.757,-99
"2024-05-23 20:00:00",1704,12.29526,305,0,0.398,1.13,-99,0.09138,-99,0.07609,-99,49.214,-99
"2024-05-23 20:30:00",1705,12.30198,305,0,0.313,0.89,-99,0.07186,-99,0.06077,-99,48.096,-99
"2024-05-23 21:00:00",1706,12.29862,305,0,0.31,0.88,-99,0.07145,-99,0.06344,-99,47.601,-99
"2024-05-23 21:30:00",1707,12.29526,305,0,0.229,0.65,-99,0.0529,-99,0.041,-99,48.845,-99
"2024-05-23 22:00:00",1708,12.28015,305,0,0.218,0.62,-99,0.05036,-99,0.03846,-99,47.873,-99
"2024-05-23 22:30:00",1709,12.28015,305,0,0.218,0.62,-99,0.0505,-99,0.03846,-99,48.174,-99
"2024-05-23 23:00:00",1710,12.27931,305,0,0.19,0.54,-99,0.04404,-99,0.03821,-99,48.492,-99
"2024-05-23 23:30:00",1711,12.28855,305,0,0.151,0.43,-99,0.03518,-99,0.02725,-99,48.444,-99
"2024-05-24 00:00:00",1712,12.27344,305,0,0.127,0.36,-99,0.02942,-99,0.03016,-99,49.06,-99
"2024-05-24 00:30:00",1713,12.27176,305,0,0.165,0.47,-99,0.0383,-99,0.02454,-99,48.564,-99
"2024-05-24 01:00:00",1714,12.27763,305,0,0.116,0.33,-99,0.02648,-99,0.02469,-99,46.735,-99
"2024-05-24 01:30:00",1715,12.28099,305,0,0.127,0.36,-99,0.02948,-99,0.02744,-99,48.872,-99
"2024-05-24 02:00:00",1716,12.26672,305,0,0.102,0.29,-99,0.02338,-99,0.01906,-99,47.565,-99
"2024-05-24 02:30:00",1717,12.27511,305,0,0.127,0.36,-99,0.02933,-99,0.02454,-99,47.727,-99
"2024-05-24 03:00:00",1718,12.27427,305,0,0.127,0.36,-99,0.02942,-99,0.0273,-99,48.407,-99
"2024-05-24 03:30:00",1719,12.27092,305,0,0.18,0.51,-99,0.04166,-99,0.03294,-99,48.279,-99
"2024-05-24 04:00:00",1720,12.2726,305,0,0.162,0.46,-99,0.03748,-99,0.03233,-99,48.174,-99
"2024-05-24 04:30:00",1721,12.2684,305,0,0.137,0.39,-99,0.03194,-99,0.00806,-99,48.965,-99
"2024-05-24 05:00:00",1722,12.27344,305,0,0.19,0.54,-99,0.04366,-99,0.03262,-99,47.804,-99
"2024-05-24 05:30:00",1723,12.25833,305,0,0.176,0.5,-99,0.04083,-99,0.0298,-99,48.118,-99
"2024-05-24 06:00:00",1724,12.25245,305,0,0.239,0.68,-99,0.05547,-99,0.04083,-99,48.174,-99
"2024-05-24 06:30:00",1725,12.25833,305,0,0.292,0.83,-99,0.06698,-99,0.05158,-99,49.15,-99
"2024-05-24 07:00:00",1726,12.2684,305,0,0.289,0.82,-99,0.0662,-99,0.04014,-99,49.577,-99
"2024-05-24 07:30:00",1727,12.26756,305,0,0.43,1.22,-99,0.0986,-99,0.08128,-99,48.846,-99
"2024-05-24 08:00:00",1728,12.26756,305,0,0.451,1.28,-99,0.10382,-99,0.07829,-99,49.219,-99
"2024-05-24 08:30:00",1729,12.26672,305,0,0.644,1.83,-99,0.14884,-99,0.12632,-99,50.016,-99
"2024-05-24 09:00:00",1730,12.25329,305,0,0.873,2.48,-99,0.2012,-99,0.16838,-99,52.643,-99
"2024-05-24 09:30:00",1731,12.26504,305,0,1.334,3.79,-99,0.30711,-99,0.25592,-99,53.596,-99
"2024-05-24 10:00:00",1732,12.26336,305,0,1.412,4.01,-99,0.32541,-99,0.27844,-99,52.18,-99
"2024-05-24 10:30:00",1733,12.25413,305,0,1.574,4.47,-99,0.3623,-99,0.29,-99,52.941,-99
"2024-05-24 11:00:00",1734,12.25497,305,0,1.57,4.46,-99,0.36165,-99,0.2995,-99,51.015,-99
"2024-05-24 11:30:00",1735,12.24909,305,0,1.507,4.28,-99,0.34706,-99,0.28927,-99,51.498,-99
"2024-05-24 12:00:00",1736,12.25497,305,0,1.412,4.01,-99,0.32541,-99,0.25782,-99,50.571,-99
"2024-05-24 12:30:00",1737,12.27008,305,0,1.211,3.44,-99,0.27908,-99,0.22989,-99,51.396,-99
"2024-05-24 13:00:00",1738,12.26672,305,0,1.098,3.12,-99,0.25314,-99,0.214,-99,50.44,-99
"2024-05-24 13:30:00",1739,12.26672,305,0,1.095,3.11,-99,0.25237,-99,0.22134,-99,51.342,-99
"2024-05-24 14:00:00",1740,12.25329,305,0,1.303,3.7,-99,0.30008,-99,0.24762,-99,52.909,-99
"2024-05-24 14:30:00",1741,12.26252,305,0,1.574,4.47,-99,0.36272,-99,0.31844,-99,52.979,-99
"2024-05-24 15:00:00",1742,12.2642,305,0,1.834,5.21,-99,0.42232,-99,0.34831,-99,50.646,-99
"2024-05-24 15:30:00",1743,12.24993,305,0,1.76,5,-99,0.40544,-99,0.33508,-99,50.199,-99
"2024-05-24 16:00:00",1744,12.25581,305,0,1.711,4.86,-99,0.39407,-99,0.31577,-99,49.833,-99
"2024-05-24 16:30:00",1745,12.26252,305,0,0.975,2.77,-99,0.22446,-99,0.18181,-99,48.731,-99
"2024-05-24 17:00:00",1746,12.26336,305,0,0.951,2.7,-99,0.21913,-99,0.18181,-99,49.294,-99
"2024-05-24 17:30:00",1747,12.26168,305,0,0.676,1.92,-99,0.156,-99,0.13016,-99,49.303,-99
"2024-05-24 18:00:00",1748,12.26,305,0,0.461,1.31,-99,0.10626,-99,0.09059,-99,49.016,-99
"2024-05-24 18:30:00",1749,12.25749,305,0,0.584,1.66,-99,0.13433,-99,0.11028,-99,48.902,-99
"2024-05-24 19:00:00",1750,12.25497,305,0,0.532,1.51,-99,0.12234,-99,0.10273,-99,48.062,-99
"2024-05-24 19:30:00",1751,12.2407,305,0,0.412,1.17,-99,0.09472,-99,0.07124,-99,48.697,-99
"2024-05-24 20:00:00",1752,12.25329,305,0,0.359,1.02,-99,0.08274,-99,0.0676,-99,47.732,-99
"2024-05-24 20:30:00",1753,12.24154,305,0,0.275,0.78,-99,0.06318,-99,0.05569,-99,47.826,-99
"2024-05-24 21:00:00",1754,12.24573,305,0,0.218,0.62,-99,0.05036,-99,0.04404,-99,48.627,-99
"2024-05-24 21:30:00",1755,12.24489,305,0,0.18,0.51,-99,0.04126,-99,0.03294,-99,47.313,-99
"2024-05-24 22:00:00",1756,12.24154,305,0,0.144,0.41,-99,0.03294,-99,0.02777,-99,47.376,-99
"2024-05-24 22:30:00",1757,12.24489,305,0,0.155,0.44,-99,0.03582,-99,0.0248,-99,48.097,-99
"2024-05-24 23:00:00",1758,12.23818,305,0,0.155,0.44,-99,0.0359,-99,0.03048,-99,48.544,-99
"2024-05-24 23:30:00",1759,12.23902,305,0,0.116,0.33,-99,0.02678,-99,0.02768,-99,47.51,-99
"2024-05-25 00:00:00",1760,12.23146,305,0,0.13,0.37,-99,0.0298,-99,0.02214,-99,48.103,-99
"2024-05-25 00:30:00",1761,12.23734,305,0,0.116,0.33,-99,0.02678,-99,0.0249,-99,48.979,-99
"2024-05-25 01:00:00",1762,12.23482,305,0,0.102,0.29,-99,0.02373,-99,0.02202,-99,47.937,-99
"2024-05-25 01:30:00",1763,12.23482,305,0,0.116,0.33,-99,0.02667,-99,0.01654,-99,48.376,-99
"2024-05-25 02:00:00",1764,12.22307,305,0,0.13,0.37,-99,0.03003,-99,0.03058,-99,48.355,-99
"2024-05-25 02:30:00",1765,12.22811,305,0,0.102,0.29,-99,0.02385,-99,0.0138,-99,47.018,-99
"2024-05-25 03:00:00",1766,12.21887,305,0,0.102,0.29,-99,0.02364,-99,0.01368,-99,48.32,-99
"2024-05-25 03:30:00",1767,12.22727,305,0,0.092,0.26,-99,0.02074,-99,0.01654,-99,48.216,-99
"2024-05-25 04:00:00",1768,12.21635,305,0,0.077,0.22,-99,0.01776,-99,0.01379,-99,48.146,-99
"2024-05-25 04:30:00",1769,12.21551,305,0,0.063,0.18,-99,0.01473,-99,0.01098,-99,48.161,-99
"2024-05-25 05:00:00",1770,12.22391,305,0,0.102,0.29,-99,0.02358,-99,0.02202,-99,48.168,-99
"2024-05-25 05:30:00",1771,12.21048,305,0,0.077,0.22,-99,0.01809,-99,0.00828,-99,48.178,-99
"2024-05-25 06:00:00",1772,12.21132,305,0,0.102,0.29,-99,0.0234,-99,0.01643,-99,48.218,-99
"2024-05-25 06:30:00",1773,12.22139,305,0,0.074,0.21,-99,0.0174,-99,0.00812,-99,48.629,-99
"2024-05-25 07:00:00",1774,12.22475,305,0,0.063,0.18,-99,0.01422,-99,0.01072,-99,49.46,-99
"2024-05-25 07:30:00",1775,12.22139,305,0,0.039,0.11,-99,0.0086,-99,0,-99,48.333,-99
"2024-05-25 08:00:00",1776,12.2088,305,0,0.049,0.14,-99,0.01146,-99,0.01084,-99,48.73,-99
"2024-05-25 08:30:00",1777,12.22139,305,0,0.123,0.35,-99,0.0286,-99,0.02154,-99,49.966,-99
"2024-05-25 09:00:00",1778,12.2046,305,0,0.37,1.05,-99,0.085,-99,0.07505,-99,50.584,-99
"2024-05-25 09:30:00",1779,12.22223,305,0,0.68,1.93,-99,0.15684,-99,0.1339,-99,50.658,-99
"2024-05-25 10:00:00",1780,12.22055,305,0,1.074,3.05,-99,0.24766,-99,0.21045,-99,51.679,-99
"2024-05-25 10:30:00",1781,12.21635,305,0,1.359,3.86,-99,0.31303,-99,0.267,-99,52.927,-99
"2024-05-25 11:00:00",1782,12.20964,305,0,1.602,4.55,-99,0.36944,-99,0.31844,-99,54.404,-99
"2024-05-25 11:30:00",1783,12.22475,305,0,1.363,3.87,-99,0.31422,-99,0.27144,-99,49.311,-99
"2024-05-25 12:00:00",1784,12.20628,305,0,1.461,4.15,-99,0.33644,-99,0.28379,-99,50.853,-99
"2024-05-25 12:30:00",1785,12.21048,305,0,1.655,4.7,-99,0.38159,-99,0.32456,-99,53.207,-99
"2024-05-25 13:00:00",1786,12.22391,305,0,1.841,5.23,-99,0.42432,-99,0.35348,-99,51.233,-99
"2024-05-25 13:30:00",1787,12.21132,305,0,1.954,5.55,-99,0.44992,-99,0.36696,-99,50.813,-99
"2024-05-25 14:00:00",1788,12.22894,305,0,1.993,5.66,-99,0.45914,-99,0.37654,-99,51.85,-99
"2024-05-25 14:30:00",1789,12.213,305,0,1.848,5.25,-99,0.42554,-99,0.35632,-99,52.463,-99
"2024-05-25 15:00:00",1790,12.22811,305,0,1.88,5.34,-99,0.43302,-99,0.36699,-99,53.685,-99
"2024-05-25 15:30:00",1791,12.22811,305,0,1.827,5.19,-99,0.42106,-99,0.34831,-99,51.411,-99
"2024-05-25 16:00:00",1792,12.21803,305,0,1.753,4.98,-99,0.4042,-99,0.33602,-99,51.791,-99
"2024-05-25 16:30:00",1793,12.22894,305,0,1.591,4.52,-99,0.36636,-99,0.30934,-99,51.446,-99
"2024-05-25 17:00:00",1794,12.22559,305,0,1.528,4.34,-99,0.35232,-99,0.28208,-99,49.78,-99
"2024-05-25 17:30:00",1795,12.21551,305,0,1.451,4.12,-99,0.33392,-99,0.27358,-99,50.345,-99
"2024-05-25 18:00:00",1796,12.21216,305,0,1.211,3.44,-99,0.27908,-99,0.228,-99,50.409,-99
"2024-05-25 18:30:00",1797,12.22055,305,0,0.965,2.74,-99,0.22244,-99,0.18584,-99,49.451,-99
"2024-05-25 19:00:00",1798,12.20292,305,0,0.845,2.4,-99,0.19492,-99,0.16059,-99,49.826,-99
"2024-05-25 19:30:00",1799,12.21887,305,0,0.753,2.14,-99,0.17393,-99,0.14934,-99,48.959,-99
"2024-05-25 20:00:00",1800,12.19873,305,0,0.542,1.54,-99,0.12492,-99,0.09827,-99,47.591,-99
"2024-05-25 20:30:00",1801,12.21467,305,0,0.345,0.98,-99,0.07954,-99,0.07052,-99,49.076,-99
"2024-05-25 21:00:00",1802,12.20712,305,0,0.236,0.67,-99,0.05471,-99,0.04482,-99,47.607,-99
"2024-05-25 21:30:00",1803,12.19453,305,0,0.222,0.63,-99,0.05114,-99,0.0418,-99,47.243,-99
"2024-05-25 22:00:00",1804,12.20292,305,0,0.169,0.48,-99,0.03906,-99,0.03626,-99,48.093,-99
"2024-05-25 22:30:00",1805,12.18949,305,0,0.155,0.44,-99,0.03582,-99,0.03606,-99,48.614,-99
"2024-05-25 23:00:00",1806,12.20208,305,0,0.158,0.45,-99,0.03635,-99,0.02798,-99,48.918,-99
"2024-05-25 23:30:00",1807,12.19789,305,0,0.141,0.4,-99,0.0325,-99,0.0248,-99,46.74,-99
"2024-05-26 00:00:00",1808,12.18194,305,0,0.116,0.33,-99,0.02658,-99,0.0248,-99,47.346,-99
"2024-05-26 00:30:00",1809,12.18026,305,0,0.102,0.29,-99,0.02373,-99,0.01654,-99,47.85,-99
"2024-05-26 01:00:00",1810,12.17606,305,0,0.116,0.33,-99,0.02689,-99,0.02502,-99,48.637,-99
"2024-05-26 01:30:00",1811,12.17774,305,0,0.088,0.25,-99,0.02064,-99,0.0193,-99,48.082,-99
"2024-05-26 02:00:00",1812,12.19285,305,0,0.102,0.29,-99,0.02385,-99,0.0222,-99,47.656,-99
"2024-05-26 02:30:00",1813,12.18949,305,0,0.102,0.29,-99,0.02385,-99,0.01666,-99,48.806,-99
"2024-05-26 03:00:00",1814,12.18613,305,0,0.092,0.26,-99,0.02086,-99,0.01944,-99,48.2,-99
"2024-05-26 03:30:00",1815,12.17774,305,0,0.12,0.34,-99,0.0272,-99,0.01955,-99,47.241,-99
"2024-05-26 04:00:00",1816,12.17774,305,0,0.13,0.37,-99,0.0301,-99,0.02523,-99,48.039,-99
"2024-05-26 04:30:00",1817,12.18781,305,0,0.092,0.26,-99,0.02105,-99,0.01392,-99,47.686,-99
"2024-05-26 05:00:00",1818,12.18613,305,0,0.106,0.3,-99,0.02408,-99,0.02238,-99,48.345,-99
"2024-05-26 05:30:00",1819,12.18613,305,0,0.106,0.3,-99,0.02394,-99,0.02508,-99,47.527,-99
"2024-05-26 06:00:00",1820,12.1727,305,0,0.116,0.33,-99,0.02707,-99,0.02238,-99,48.385,-99
"2024-05-26 06:30:00",1821,12.18194,305,0,0.116,0.33,-99,0.02678,-99,0.0222,-99,48.981,-99
"2024-05-26 07:00:00",1822,12.18026,305,0,0.099,0.28,-99,0.02304,-99,0.01625,-99,48.976,-99
"2024-05-26 07:30:00",1823,12.1811,305,0,0.275,0.78,-99,0.06336,-99,0.05712,-99,50.001,-99
"2024-05-26 08:00:00",1824,12.17858,305,0,0.377,1.07,-99,0.08698,-99,0.07469,-99,50.413,-99
"2024-05-26 08:30:00",1825,12.17774,305,0,0.599,1.7,-99,0.13775,-99,0.11906,-99,50.967,-99
"2024-05-26 09:00:00",1826,12.1811,305,0,0.82,2.33,-99,0.18926,-99,0.15834,-99,49.76,-99
"2024-05-26 09:30:00",1827,12.17019,305,0,1.081,3.07,-99,0.24878,-99,0.21286,-99,52.352,-99
"2024-05-26 10:00:00",1828,12.18445,305,0,1.32,3.75,-99,0.30404,-99,0.25408,-99,50.978,-99
"2024-05-26 10:30:00",1829,12.18278,305,0,1.451,4.12,-99,0.33394,-99,0.27407,-99,51.208,-99
"2024-05-26 11:00:00",1830,12.18362,305,0,1.686,4.79,-99,0.38888,-99,0.32277,-99,52.366,-99
"2024-05-26 11:30:00",1831,12.18194,305,0,1.377,3.91,-99,0.31748,-99,0.27238,-99,50.786,-99
"2024-05-26 12:00:00",1832,12.17438,305,0,1.493,4.24,-99,0.34426,-99,0.29304,-99,52.624,-99
"2024-05-26 12:30:00",1833,12.18613,305,0,1.69,4.8,-99,0.38915,-99,0.3306,-99,52.27,-99
"2024-05-26 13:00:00",1834,12.18781,305,0,1.771,5.03,-99,0.40794,-99,0.32664,-99,50.736,-99
"2024-05-26 13:30:00",1835,12.18278,305,0,1.764,5.01,-99,0.40663,-99,0.34808,-99,52.634,-99
"2024-05-26 14:00:00",1836,12.18697,305,0,1.813,5.15,-99,0.41746,-99,0.35342,-99,53.057,-99
"2024-05-26 14:30:00",1837,12.18613,305,0,1.806,5.13,-99,0.41604,-99,0.35504,-99,52.664,-99
"2024-05-26 15:00:00",1838,12.18026,305,0,1.774,5.04,-99,0.40914,-99,0.33552,-99,51.578,-99
"2024-05-26 15:30:00",1839,12.18026,305,0,1.627,4.62,-99,0.37511,-99,0.30736,-99,50.095,-99
"2024-05-26 16:00:00",1840,12.18781,305,0,1.56,4.43,-99,0.35967,-99,0.29824,-99,49.993,-99
"2024-05-26 16:30:00",1841,12.18781,305,0,1.433,4.07,-99,0.32979,-99,0.27238,-99,51.707,-99
"2024-05-26 17:00:00",1842,12.17438,305,0,1.278,3.63,-99,0.29464,-99,0.24431,-99,52.013,-99
"2024-05-26 17:30:00",1843,12.18613,305,0,1.144,3.25,-99,0.26341,-99,0.21756,-99,49.904,-99
"2024-05-26 18:00:00",1844,12.18445,305,0,1.018,2.89,-99,0.23429,-99,0.19025,-99,50.046,-99
"2024-05-26 18:30:00",1845,12.1811,305,0,0.891,2.53,-99,0.2053,-99,0.16542,-99,48.312,-99
"2024-05-26 19:00:00",1846,12.17186,305,0,0.662,1.88,-99,0.15225,-99,0.11743,-99,48.95,-99
"2024-05-26 19:30:00",1847,12.17522,305,0,0.451,1.28,-99,0.10374,-99,0.08748,-99,48.699,-99
"2024-05-26 20:00:00",1848,12.16179,305,0,0.331,0.94,-99,0.07656,-99,0.06782,-99,47.631,-99
"2024-05-26 20:30:00",1849,12.17354,305,0,0.264,0.75,-99,0.0606,-99,0.05055,-99,49.129,-99
"2024-05-26 21:00:00",1850,12.16431,305,0,0.144,0.41,-99,0.03366,-99,0.02831,-99,47.469,-99
"2024-05-26 21:30:00",1851,12.15256,305,0,0.158,0.45,-99,0.0362,-99,0.03091,-99,49.614,-99
"2024-05-26 22:00:00",1852,12.15675,305,0,0.13,0.37,-99,0.02966,-99,0.02768,-99,48.465,-99
"2024-05-26 22:30:00",1853,12.16599,305,0,0.092,0.26,-99,0.0211,-99,0.02528,-99,48.04,-99
