"TOA5","CR200Series_305","CR200X","No_SN","CR200X.Std.03","Sapflux2sensors1.CR2","63887","Table1"
"2024-05-26 23:00:00",1854,12.15172,305,0,0.092,0.26,-99,0.02105,-99,0.0168,-99,47.038,-99
"2024-05-26 23:30:00",1855,12.15088,305,0,0.102,0.29,-99,0.02377,-99,0.02502,-99,48.278,-99
"2024-05-27 00:00:00",1856,12.145,305,0,0.106,0.3,-99,0.02408,-99,0.02238,-99,48.601,-99
"2024-05-27 00:30:00",1857,12.15759,305,0,0.116,0.33,-99,0.02707,-99,0.02232,-99,47.657,-99
"2024-05-27 01:00:00",1858,12.15759,305,0,0.077,0.22,-99,0.01809,-99,0.01404,-99,46.736,-99
"2024-05-27 01:30:00",1859,12.15591,305,0,0.092,0.26,-99,0.02117,-99,0.0168,-99,48.338,-99
"2024-05-27 02:00:00",1860,12.145,305,0,0.106,0.3,-99,0.02413,-99,0.0169,-99,48.917,-99
"2024-05-27 02:30:00",1861,12.14584,305,0,0.092,0.26,-99,0.02121,-99,0.0169,-99,47.625,-99
"2024-05-27 03:00:00",1862,12.15256,305,0,0.067,0.19,-99,0.01506,-99,0.01402,-99,49.874,-99
"2024-05-27 03:30:00",1863,12.15424,305,0,0.088,0.25,-99,0.02064,-99,0.01661,-99,48.963,-99
"2024-05-27 04:00:00",1864,12.1492,305,0,0.077,0.22,-99,0.01804,-99,0.0168,-99,49.118,-99
"2024-05-27 04:30:00",1865,12.15172,305,0,0.067,0.19,-99,0.01506,-99,0.01967,-99,48.085,-99
"2024-05-27 05:00:00",1866,12.1408,305,0,0.063,0.18,-99,0.015,-99,0.0112,-99,49.271,-99
"2024-05-27 05:30:00",1867,12.13409,305,0,0.092,0.26,-99,0.02096,-99,0.01676,-99,48.016,-99
"2024-05-27 06:00:00",1868,12.13913,305,0,0.063,0.18,-99,0.01498,-99,0.01402,-99,49.405,-99
"2024-05-27 06:30:00",1869,12.14416,305,0,0.092,0.26,-99,0.02076,-99,0.01668,-99,48.687,-99
"2024-05-27 07:00:00",1870,12.14836,305,0,0.18,0.51,-99,0.04154,-99,0.0333,-99,49.469,-99
"2024-05-27 07:30:00",1871,12.13241,305,0,0.345,0.98,-99,0.07978,-99,0.06916,-99,50.517,-99
"2024-05-27 08:00:00",1872,12.13577,305,0,0.711,2.02,-99,0.1638,-99,0.13648,-99,50.961,-99
"2024-05-27 08:30:00",1873,12.13577,305,0,1.282,3.64,-99,0.29536,-99,0.25099,-99,52.786,-99
"2024-05-27 09:00:00",1874,12.14836,305,0,1.204,3.42,-99,0.27732,-99,0.23311,-99,51.636,-99
"2024-05-27 09:30:00",1875,12.14836,305,0,1.331,3.78,-99,0.30665,-99,0.25342,-99,50.329,-99
"2024-05-27 10:00:00",1876,12.14584,305,0,1.539,4.37,-99,0.35458,-99,0.29544,-99,52.384,-99
"2024-05-27 10:30:00",1877,12.1492,305,0,1.574,4.47,-99,0.36245,-99,0.30764,-99,52.684,-99
"2024-05-27 11:00:00",1878,12.14752,305,0,1.444,4.1,-99,0.33225,-99,0.27794,-99,48.636,-99
"2024-05-27 11:30:00",1879,12.15088,305,0,0.958,2.72,-99,0.22047,-99,0.18944,-99,49.907,-99
"2024-05-27 12:00:00",1880,12.15004,305,0,1.172,3.33,-99,0.2699,-99,0.2269,-99,51.617,-99
"2024-05-27 12:30:00",1881,12.14416,305,0,0.602,1.71,-99,0.13902,-99,0.11845,-99,48.732,-99
"2024-05-27 13:00:00",1882,12.13157,305,0,0.387,1.1,-99,0.0894,-99,0.07391,-99,48.714,-99
"2024-05-27 13:30:00",1883,12.14248,305,0,0.285,0.81,-99,0.06587,-99,0.05587,-99,48.848,-99
"2024-05-27 14:00:00",1884,12.12569,305,0,0.394,1.12,-99,0.09108,-99,0.07736,-99,50.042,-99
"2024-05-27 14:30:00",1885,12.13745,305,0,0.725,2.06,-99,0.16731,-99,0.14902,-99,49.626,-99
"2024-05-27 15:00:00",1886,12.12234,305,0,0.915,2.6,-99,0.21082,-99,0.1751,-99,47.788,-99
"2024-05-27 15:30:00",1887,12.13409,305,0,1.046,2.97,-99,0.24112,-99,0.20011,-99,49.407,-99
"2024-05-27 16:00:00",1888,12.13661,305,0,1.303,3.7,-99,0.29999,-99,0.25228,-99,53.833,-99
"2024-05-27 16:30:00",1889,12.13493,305,0,1.436,4.08,-99,0.33088,-99,0.27492,-99,50.87,-99
"2024-05-27 17:00:00",1890,12.13493,305,0,1.482,4.21,-99,0.34121,-99,0.29149,-99,53.201,-99
"2024-05-27 17:30:00",1891,12.12821,305,0,1.37,3.89,-99,0.31552,-99,0.25099,-99,49.845,-99
"2024-05-27 18:00:00",1892,12.12569,305,0,1.067,3.03,-99,0.246,-99,0.2015,-99,50.592,-99
"2024-05-27 18:30:00",1893,12.12318,305,0,0.672,1.91,-99,0.1546,-99,0.12564,-99,50.739,-99
"2024-05-27 19:00:00",1894,12.13409,305,0,0.345,0.98,-99,0.07928,-99,0.06507,-99,48.148,-99
"2024-05-27 19:30:00",1895,12.11814,305,0,0.253,0.72,-99,0.0582,-99,0.04528,-99,48.202,-99
"2024-05-27 20:00:00",1896,12.11814,305,0,0.211,0.6,-99,0.04888,-99,0.04252,-99,46.855,-99
"2024-05-27 20:30:00",1897,12.11898,305,0,0.246,0.7,-99,0.05642,-99,0.04888,-99,45.786,-99
"2024-05-27 21:00:00",1898,12.12905,305,0,0.232,0.66,-99,0.05354,-99,0.04633,-99,48.442,-99
"2024-05-27 21:30:00",1899,12.12569,305,0,0.204,0.58,-99,0.04692,-99,0.04047,-99,46.74,-99
"2024-05-27 22:00:00",1900,12.11226,305,0,0.148,0.42,-99,0.03378,-99,0.03136,-99,49.335,-99
"2024-05-27 22:30:00",1901,12.12066,305,0,0.162,0.46,-99,0.03712,-99,0.03154,-99,47.1,-99
"2024-05-27 23:00:00",1902,12.10891,305,0,0.12,0.34,-99,0.0275,-99,0.0284,-99,48.06,-99
"2024-05-27 23:30:00",1903,12.11898,305,0,0.144,0.41,-99,0.03366,-99,0.02556,-99,49.647,-99
"2024-05-28 00:00:00",1904,12.1173,305,0,0.134,0.38,-99,0.03046,-99,0.02275,-99,49.4,-99
"2024-05-28 00:30:00",1905,12.11562,305,0,0.12,0.34,-99,0.0275,-99,0.02556,-99,48.87,-99
"2024-05-28 01:00:00",1906,12.11394,305,0,0.106,0.3,-99,0.02447,-99,0.02279,-99,47.846,-99
"2024-05-28 01:30:00",1907,12.11394,305,0,0.092,0.26,-99,0.02135,-99,0.0199,-99,48.099,-99
"2024-05-28 02:00:00",1908,12.10975,305,0,0.106,0.3,-99,0.02439,-99,0.02264,-99,48.865,-99
"2024-05-28 02:30:00",1909,12.10219,305,0,0.106,0.3,-99,0.02439,-99,0.02556,-99,46.274,-99
"2024-05-28 03:00:00",1910,12.09883,305,0,0.106,0.3,-99,0.02454,-99,0.0228,-99,47.037,-99
"2024-05-28 03:30:00",1911,12.11058,305,0,0.092,0.26,-99,0.02135,-99,0.01701,-99,47.947,-99
"2024-05-28 04:00:00",1912,12.10807,305,0,0.134,0.38,-99,0.03059,-99,0.02279,-99,48.132,-99
"2024-05-28 04:30:00",1913,12.09379,305,0,0.134,0.38,-99,0.03064,-99,0.02564,-99,48.041,-99
"2024-05-28 05:00:00",1914,12.10723,305,0,0.12,0.34,-99,0.0275,-99,0.02556,-99,47.891,-99
"2024-05-28 05:30:00",1915,12.09379,305,0,0.134,0.38,-99,0.03059,-99,0.02279,-99,48.454,-99
"2024-05-28 06:00:00",1916,12.10219,305,0,0.12,0.34,-99,0.02762,-99,0.02564,-99,48.691,-99
"2024-05-28 06:30:00",1917,12.10135,305,0,0.158,0.45,-99,0.0362,-99,0.03387,-99,48.778,-99
"2024-05-28 07:00:00",1918,12.10471,305,0,0.236,0.67,-99,0.05404,-99,0.04204,-99,49.175,-99
"2024-05-28 07:30:00",1919,12.10135,305,0,0.437,1.24,-99,0.10095,-99,0.08624,-99,50.057,-99
"2024-05-28 08:00:00",1920,12.09631,305,0,0.813,2.31,-99,0.18731,-99,0.15502,-99,49.599,-99
"2024-05-28 08:30:00",1921,12.09044,305,0,1.204,3.42,-99,0.2771,-99,0.23138,-99,50.872,-99
"2024-05-28 09:00:00",1922,12.10051,305,0,1.282,3.64,-99,0.29544,-99,0.24496,-99,51.357,-99
"2024-05-28 09:30:00",1923,12.10051,305,0,1.51,4.29,-99,0.34808,-99,0.29778,-99,52.986,-99
"2024-05-28 10:00:00",1924,12.10387,305,0,1.817,5.16,-99,0.41891,-99,0.35564,-99,53.044,-99
"2024-05-28 10:30:00",1925,12.10135,305,0,2.042,5.8,-99,0.47044,-99,0.39307,-99,53.083,-99
"2024-05-28 11:00:00",1926,12.10219,305,0,2.137,6.07,-99,0.49248,-99,0.41846,-99,54.741,-99
"2024-05-28 11:30:00",1927,12.10387,305,0,2.098,5.96,-99,0.48334,-99,0.41124,-99,51.254,-99
"2024-05-28 12:00:00",1928,12.0896,305,0,2.123,6.03,-99,0.48899,-99,0.43287,-99,55.12,-99
"2024-05-28 12:30:00",1929,12.10387,305,0,2.253,6.4,-99,0.51959,-99,0.45499,-99,55.032,-99
"2024-05-28 13:00:00",1930,12.10807,305,0,2.338,6.64,-99,0.53903,-99,0.45039,-99,50.773,-99
"2024-05-28 13:30:00",1931,12.10891,305,0,2.239,6.36,-99,0.51618,-99,0.44423,-99,51.996,-99
"2024-05-28 14:00:00",1932,12.10807,305,0,2.179,6.19,-99,0.50238,-99,0.42552,-99,52.004,-99
"2024-05-28 14:30:00",1933,12.11058,305,0,2.197,6.24,-99,0.50612,-99,0.41554,-99,52.15,-99
"2024-05-28 15:00:00",1934,12.11058,305,0,2.017,5.73,-99,0.46486,-99,0.392,-99,51.536,-99
"2024-05-28 15:30:00",1935,12.11226,305,0,1.877,5.33,-99,0.43276,-99,0.36474,-99,52.98,-99
"2024-05-28 16:00:00",1936,12.09715,305,0,1.884,5.35,-99,0.43398,-99,0.36228,-99,51.486,-99
"2024-05-28 16:30:00",1937,12.09212,305,0,1.771,5.03,-99,0.40788,-99,0.34346,-99,51.401,-99
"2024-05-28 17:00:00",1938,12.10975,305,0,1.63,4.63,-99,0.37534,-99,0.31844,-99,51.807,-99
"2024-05-28 17:30:00",1939,12.10639,305,0,1.556,4.42,-99,0.35848,-99,0.29408,-99,52.413,-99
"2024-05-28 18:00:00",1940,12.10975,305,0,1.394,3.96,-99,0.32104,-99,0.26186,-99,49.489,-99
"2024-05-28 18:30:00",1941,12.09631,305,0,1.204,3.42,-99,0.2771,-99,0.23004,-99,50.106,-99
"2024-05-28 19:00:00",1942,12.10807,305,0,1.042,2.96,-99,0.24017,-99,0.19925,-99,49.476,-99
"2024-05-28 19:30:00",1943,12.10555,305,0,0.775,2.2,-99,0.17836,-99,0.14714,-99,49.494,-99
"2024-05-28 20:00:00",1944,12.10219,305,0,0.584,1.66,-99,0.13432,-99,0.10866,-99,48.511,-99
"2024-05-28 20:30:00",1945,12.10303,305,0,0.447,1.27,-99,0.10332,-99,0.08074,-99,47.341,-99
"2024-05-28 21:00:00",1946,12.09296,305,0,0.352,1,-99,0.08152,-99,0.06356,-99,48.491,-99
"2024-05-28 21:30:00",1947,12.09296,305,0,0.313,0.89,-99,0.07198,-99,0.05782,-99,47.443,-99
"2024-05-28 22:00:00",1948,12.07365,305,0,0.257,0.73,-99,0.05895,-99,0.05465,-99,47.334,-99
"2024-05-28 22:30:00",1949,12.08708,305,0,0.229,0.65,-99,0.05238,-99,0.04301,-99,47.199,-99
"2024-05-28 23:00:00",1950,12.08708,305,0,0.215,0.61,-99,0.04939,-99,0.03428,-99,48.148,-99
"2024-05-28 23:30:00",1951,12.07281,305,0,0.187,0.53,-99,0.04322,-99,0.03438,-99,48.814,-99
"2024-05-29 00:00:00",1952,12.08037,305,0,0.19,0.54,-99,0.04344,-99,0.04032,-99,48.291,-99
"2024-05-29 00:30:00",1953,12.08037,305,0,0.176,0.5,-99,0.04052,-99,0.03174,-99,47.837,-99
"2024-05-29 01:00:00",1954,12.07449,305,0,0.173,0.49,-99,0.03993,-99,0.02279,-99,48.724,-99
"2024-05-29 01:30:00",1955,12.07533,305,0,0.187,0.53,-99,0.04306,-99,0.03428,-99,48.941,-99
"2024-05-29 02:00:00",1956,12.0619,305,0,0.176,0.5,-99,0.04016,-99,0.03154,-99,47.159,-99
"2024-05-29 02:30:00",1957,12.07365,305,0,0.187,0.53,-99,0.04332,-99,0.0286,-99,48.091,-99
"2024-05-29 03:00:00",1958,12.06693,305,0,0.12,0.34,-99,0.02762,-99,0.0228,-99,49.103,-99
"2024-05-29 03:30:00",1959,12.0619,305,0,0.162,0.46,-99,0.03724,-99,0.03174,-99,47.749,-99
"2024-05-29 04:00:00",1960,12.06441,305,0,0.162,0.46,-99,0.0376,-99,0.02884,-99,48.274,-99
"2024-05-29 04:30:00",1961,12.0619,305,0,0.176,0.5,-99,0.04028,-99,0.03444,-99,48.898,-99
"2024-05-29 05:00:00",1962,12.06106,305,0,0.187,0.53,-99,0.04332,-99,0.03457,-99,47.608,-99
"2024-05-29 05:30:00",1963,12.05854,305,0,0.176,0.5,-99,0.0404,-99,0.03748,-99,47.862,-99
"2024-05-29 06:00:00",1964,12.05854,305,0,0.187,0.53,-99,0.04332,-99,0.03154,-99,48.59,-99
"2024-05-29 06:30:00",1965,12.05686,305,0,0.268,0.76,-99,0.06152,-99,0.04556,-99,48.787,-99
"2024-05-29 07:00:00",1966,12.05686,305,0,0.356,1.01,-99,0.0822,-99,0.06526,-99,49.156,-99
"2024-05-29 07:30:00",1967,12.05434,305,0,0.546,1.55,-99,0.12588,-99,0.10387,-99,49.979,-99
"2024-05-29 08:00:00",1968,12.05518,305,0,0.75,2.13,-99,0.17306,-99,0.1425,-99,51.42,-99
"2024-05-29 08:30:00",1969,12.05434,305,0,1.088,3.09,-99,0.25054,-99,0.20409,-99,50.729,-99
"2024-05-29 09:00:00",1970,12.04343,305,0,1.253,3.56,-99,0.28852,-99,0.2439,-99,50.718,-99
"2024-05-29 09:30:00",1971,12.04427,305,0,1.401,3.98,-99,0.32297,-99,0.276,-99,53.246,-99
"2024-05-29 10:00:00",1972,12.05854,305,0,1.676,4.76,-99,0.38578,-99,0.31665,-99,52.313,-99
"2024-05-29 10:30:00",1973,12.06022,305,0,1.796,5.1,-99,0.41386,-99,0.35076,-99,52.829,-99
"2024-05-29 11:00:00",1974,12.0619,305,0,1.933,5.49,-99,0.44513,-99,0.38462,-99,54.314,-99
"2024-05-29 11:30:00",1975,12.06022,305,0,1.827,5.19,-99,0.42143,-99,0.35796,-99,50.546,-99
"2024-05-29 12:00:00",1976,12.06106,305,0,1.912,5.43,-99,0.44047,-99,0.39728,-99,58.411,-99
"2024-05-29 12:30:00",1977,12.06693,305,0,1.965,5.58,-99,0.4529,-99,0.39373,-99,54.05,-99
"2024-05-29 13:00:00",1978,12.05266,305,0,2.193,6.23,-99,0.5052,-99,0.41463,-99,52.087,-99
"2024-05-29 13:30:00",1979,12.06609,305,0,2.112,6,-99,0.48669,-99,0.40886,-99,52.963,-99
"2024-05-29 14:00:00",1980,12.06777,305,0,2.105,5.98,-99,0.48488,-99,0.39641,-99,51.633,-99
"2024-05-29 14:30:00",1981,12.06609,305,0,2.151,6.11,-99,0.4959,-99,0.41222,-99,50.839,-99
"2024-05-29 15:00:00",1982,12.07197,305,0,2.134,6.06,-99,0.49181,-99,0.40316,-99,52.568,-99
"2024-05-29 15:30:00",1983,12.06693,305,0,1.852,5.26,-99,0.42656,-99,0.34037,-99,51.006,-99
"2024-05-29 16:00:00",1984,12.05938,305,0,1.701,4.83,-99,0.39222,-99,0.31872,-99,49.571,-99
"2024-05-29 16:30:00",1985,12.06022,305,0,1.51,4.29,-99,0.34785,-99,0.28282,-99,51.837,-99
"2024-05-29 17:00:00",1986,12.07281,305,0,1.253,3.56,-99,0.28858,-99,0.2381,-99,49.224,-99
"2024-05-29 17:30:00",1987,12.06441,305,0,0.891,2.53,-99,0.20542,-99,0.17118,-99,48.241,-99
"2024-05-29 18:00:00",1988,12.0535,305,0,0.863,2.45,-99,0.19858,-99,0.164,-99,50.513,-99
"2024-05-29 18:30:00",1989,12.05014,305,0,1.102,3.13,-99,0.25418,-99,0.20212,-99,49.768,-99
"2024-05-29 19:00:00",1990,12.0619,305,0,0.863,2.45,-99,0.19872,-99,0.15773,-99,50.455,-99
"2024-05-29 19:30:00",1991,12.05602,305,0,0.567,1.61,-99,0.1304,-99,0.10219,-99,47.566,-99
"2024-05-29 20:00:00",1992,12.05266,305,0,0.359,1.02,-99,0.08258,-99,0.06698,-99,47.179,-99
"2024-05-29 20:30:00",1993,12.03336,305,0,0.282,0.8,-99,0.06528,-99,0.04888,-99,47.584,-99
"2024-05-29 21:00:00",1994,12.04847,305,0,0.215,0.61,-99,0.04939,-99,0.04011,-99,48.815,-99
"2024-05-29 21:30:00",1995,12.03252,305,0,0.215,0.61,-99,0.04985,-99,0.04626,-99,47.534,-99
"2024-05-29 22:00:00",1996,12.02832,305,0,0.151,0.43,-99,0.03463,-99,0.026,-99,46.852,-99
"2024-05-29 22:30:00",1997,12.03839,305,0,0.201,0.57,-99,0.04633,-99,0.03438,-99,48.066,-99
"2024-05-29 23:00:00",1998,12.02664,305,0,0.201,0.57,-99,0.04633,-99,0.03146,-99,48.326,-99
"2024-05-29 23:30:00",1999,12.03168,305,0,0.162,0.46,-99,0.037,-99,0.03154,-99,49.267,-99
"2024-05-30 00:00:00",2000,12.03168,305,0,0.148,0.42,-99,0.03387,-99,0.02574,-99,48.079,-99
"2024-05-30 00:30:00",2001,12.0216,305,0,0.134,0.38,-99,0.03087,-99,0.02583,-99,48.382,-99
"2024-05-30 01:00:00",2002,12.02664,305,0,0.162,0.46,-99,0.0376,-99,0.02906,-99,47.271,-99
"2024-05-30 01:30:00",2003,12.01741,305,0,0.137,0.39,-99,0.03132,-99,0.02611,-99,48.178,-99
"2024-05-30 02:00:00",2004,12.02748,305,0,0.123,0.35,-99,0.02805,-99,0.01734,-99,47.745,-99
"2024-05-30 02:30:00",2005,12.01489,305,0,0.137,0.39,-99,0.03142,-99,0.02028,-99,48.126,-99
"2024-05-30 03:00:00",2006,12.02496,305,0,0.095,0.27,-99,0.02178,-99,0.01734,-99,47.822,-99
"2024-05-30 03:30:00",2007,12.02496,305,0,0.12,0.34,-99,0.02798,-99,0.0231,-99,48.346,-99
"2024-05-30 04:00:00",2008,12.0216,305,0,0.148,0.42,-99,0.03416,-99,0.02884,-99,47.297,-99
"2024-05-30 04:30:00",2009,12.01908,305,0,0.148,0.42,-99,0.03409,-99,0.02598,-99,48.61,-99
"2024-05-30 05:00:00",2010,12.01489,305,0,0.123,0.35,-99,0.02805,-99,0.026,-99,47.535,-99
"2024-05-30 05:30:00",2011,12.01405,305,0,0.134,0.38,-99,0.03087,-99,0.02004,-99,48.215,-99
"2024-05-30 06:00:00",2012,12.00817,305,0,0.106,0.3,-99,0.02469,-99,0.02004,-99,48.209,-99
"2024-05-30 06:30:00",2013,12.00482,305,0,0.148,0.42,-99,0.03378,-99,0.03719,-99,48.348,-99
"2024-05-30 07:00:00",2014,12.00146,305,0,0.239,0.68,-99,0.0552,-99,0.05158,-99,48.188,-99
"2024-05-30 07:30:00",2015,12.01153,305,0,0.426,1.21,-99,0.09788,-99,0.07978,-99,49.709,-99
"2024-05-30 08:00:00",2016,12.00314,305,0,0.574,1.63,-99,0.13226,-99,0.09992,-99,49.64,-99
"2024-05-30 08:30:00",2017,12.00565,305,0,0.687,1.95,-99,0.15848,-99,0.14536,-99,54.016,-99
"2024-05-30 09:00:00",2018,12.01321,305,0,0.877,2.49,-99,0.2019,-99,0.17085,-99,49.274,-99
"2024-05-30 09:30:00",2019,12.00817,305,0,0.94,2.67,-99,0.2163,-99,0.19689,-99,53.1,-99
"2024-05-30 10:00:00",2020,12.01825,305,0,1.208,3.43,-99,0.27812,-99,0.23188,-99,52.351,-99
"2024-05-30 10:30:00",2021,11.99894,305,0,1.415,4.02,-99,0.32576,-99,0.27958,-99,53.501,-99
"2024-05-30 11:00:00",2022,12.00565,305,0,1.553,4.41,-99,0.35766,-99,0.3047,-99,54.713,-99
"2024-05-30 11:30:00",2023,12.00565,305,0,1.524,4.33,-99,0.35165,-99,0.29962,-99,51.749,-99
"2024-05-30 12:00:00",2024,12.01825,305,0,1.693,4.81,-99,0.3901,-99,0.34831,-99,57.244,-99
"2024-05-30 12:30:00",2025,12.01825,305,0,1.697,4.82,-99,0.39066,-99,0.34589,-99,56.287,-99
"2024-05-30 13:00:00",2026,12.02328,305,0,1.968,5.59,-99,0.45376,-99,0.37532,-99,49.367,-99
"2024-05-30 13:30:00",2027,12.01405,305,0,1.901,5.4,-99,0.43836,-99,0.36924,-99,53.455,-99
"2024-05-30 14:00:00",2028,12.01321,305,0,1.986,5.64,-99,0.45725,-99,0.38578,-99,51.795,-99
"2024-05-30 14:30:00",2029,12.02496,305,0,1.989,5.65,-99,0.45831,-99,0.36744,-99,53.306,-99
"2024-05-30 15:00:00",2030,12.01657,305,0,1.891,5.37,-99,0.43552,-99,0.36272,-99,52.999,-99
"2024-05-30 15:30:00",2031,12.01489,305,0,1.792,5.09,-99,0.413,-99,0.34079,-99,51.262,-99
"2024-05-30 16:00:00",2032,12.01825,305,0,1.69,4.8,-99,0.3892,-99,0.32928,-99,49.404,-99
"2024-05-30 16:30:00",2033,12.02412,305,0,1.644,4.67,-99,0.37904,-99,0.3154,-99,50.969,-99
"2024-05-30 17:00:00",2034,12.02496,305,0,1.553,4.41,-99,0.35779,-99,0.29343,-99,52.284,-99
"2024-05-30 17:30:00",2035,12.0258,305,0,1.412,4.01,-99,0.32541,-99,0.26784,-99,51.693,-99
"2024-05-30 18:00:00",2036,12.01321,305,0,1.366,3.88,-99,0.31478,-99,0.25459,-99,50.452,-99
"2024-05-30 18:30:00",2037,12.01405,305,0,1.253,3.56,-99,0.28858,-99,0.22702,-99,51.569,-99
"2024-05-30 19:00:00",2038,12.01069,305,0,1.007,2.86,-99,0.23228,-99,0.19078,-99,50.053,-99
"2024-05-30 19:30:00",2039,12.00314,305,0,0.806,2.29,-99,0.18578,-99,0.15684,-99,48.503,-99
