"TOA5","CR300Series_502","CR300","27031","CR300-RF407.Std.10.04","CPU:CR300_sapflow.CR300","32345","Table1"
"TIMESTAMP","RECORD","BattV_Min","id","SDI0","SapFlwTot0","VhOuter0","VhInner0","AlphaOut0","AlphaIn0","BetaOut0","BetaIn0","tMaxTout0","tMaxTin0"
"TS","RN","Volts","","","literPerHour","heatVelocity","heatVelocity","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2024-09-16 13:30:00",5264,6.125,502,0,0.593,11.83,15.68,0.629,0.833,0.55,0.511,56.83,50.26
"2024-09-16 14:00:00",5265,12.99,502,0,0.546,10.96,14.36,0.582,0.763,0.486,0.451,57.18,49.89
"2024-09-16 14:30:00",5266,12.99,502,0,0.456,9.15,12,0.486,0.637,0.398,0.359,57.96,51.07
"2024-09-16 15:00:00",5267,13,502,0,0.482,9.55,12.85,0.507,0.682,0.421,0.395,58.43,50.45
"2024-09-16 15:30:00",5268,13,502,0,0.582,11.53,15.5,0.613,0.823,0.515,0.494,56.63,50.32
"2024-09-16 16:00:00",5269,13,502,0,0.514,10.21,13.66,0.543,0.726,0.447,0.419,56.6,50.97
"2024-09-16 16:30:00",5270,12.99,502,0,0.467,9.21,12.51,0.489,0.665,0.401,0.368,57.52,51.36
"2024-09-16 17:00:00",5271,12.99,502,0,0.43,8.4,11.6,0.446,0.616,0.366,0.331,58.62,50.66
"2024-09-16 17:30:00",5272,12.99,502,0,0.362,7.07,9.8,0.375,0.52,0.298,0.262,58.11,51.22
"2024-09-16 18:00:00",5273,12.99,502,0,0.267,5.1,7.35,0.271,0.391,0.207,0.181,57.97,49.59
"2024-09-16 18:30:00",5274,12.98,502,0,0.164,2.88,4.83,0.153,0.257,0.106,0.072,57.73,50.58
"2024-09-16 19:00:00",5275,12.98,502,0,0.079,1.1,2.7,0.058,0.144,0.02,-0.005,56.11,49.38
"2024-09-16 19:30:00",5276,12.98,502,0,-0.009,-0.67,0.4,-0.038,0.021,-0.062,-0.096,55.83,48.68
"2024-09-16 20:00:00",5277,12.97,502,0,-0.04,-1.32,-0.37,-0.071,-0.021,-0.094,-0.127,56.35,47.7
"2024-09-16 20:30:00",5278,12.97,502,0,-0.048,-1.57,-0.49,-0.085,-0.027,-0.105,-0.135,57.67,47.36
"2024-09-16 21:00:00",5279,12.97,502,0,-0.059,-1.77,-0.77,-0.095,-0.042,-0.114,-0.141,56.99,47.51
"2024-09-16 21:30:00",5280,12.96,502,0,-0.06,-1.82,-0.77,-0.098,-0.042,-0.12,-0.144,56.53,47.57
"2024-09-16 22:00:00",5281,12.96,502,0,-0.064,-1.87,-0.94,-0.101,-0.051,-0.117,-0.146,56.66,48.12
"2024-09-16 22:30:00",5282,12.96,502,0,-0.064,-1.87,-0.94,-0.101,-0.051,-0.119,-0.148,57.52,47.48
"2024-09-16 23:00:00",5283,12.96,502,0,-0.068,-1.92,-1.06,-0.104,-0.057,-0.123,-0.154,57.15,46.69
"2024-09-16 23:30:00",5284,12.96,502,0,-0.066,-1.82,-1.11,-0.098,-0.06,-0.117,-0.141,55.26,47.03
"2024-09-17 00:00:00",5285,12.95,502,0,-0.067,-1.87,-1.11,-0.101,-0.06,-0.12,-0.152,56.36,46.73
"2024-09-17 00:30:00",5286,12.95,502,0,-0.07,-1.97,-1.11,-0.106,-0.06,-0.125,-0.154,56.44,46.24
"2024-09-17 01:00:00",5287,12.95,502,0,-0.068,-1.87,-1.16,-0.101,-0.063,-0.12,-0.151,56.41,46.78
"2024-09-17 01:30:00",5288,12.95,502,0,-0.068,-1.87,-1.16,-0.101,-0.063,-0.12,-0.154,56.74,48.2
"2024-09-17 02:00:00",5289,12.95,502,0,-0.067,-1.82,-1.16,-0.098,-0.063,-0.117,-0.157,56.77,48.12
"2024-09-17 02:30:00",5290,12.94,502,0,-0.061,-1.72,-0.99,-0.093,-0.054,-0.115,-0.149,56.38,47.57
"2024-09-17 03:00:00",5291,12.94,502,0,-0.064,-1.77,-1.06,-0.096,-0.057,-0.118,-0.155,55.8,46.43
"2024-09-17 03:30:00",5292,12.94,502,0,-0.061,-1.67,-1.04,-0.09,-0.057,-0.11,-0.149,56.89,47.52
"2024-09-17 04:00:00",5293,12.94,502,0,-0.065,-1.72,-1.16,-0.093,-0.063,-0.113,-0.152,55.85,47.72
"2024-09-17 04:30:00",5294,12.94,502,0,-0.057,-1.57,-0.94,-0.085,-0.051,-0.11,-0.149,56.78,47.98
"2024-09-17 05:00:00",5295,12.94,502,0,-0.06,-1.59,-1.11,-0.085,-0.06,-0.108,-0.155,56.71,47.5
"2024-09-17 05:30:00",5296,12.94,502,0,-0.061,-1.64,-1.06,-0.088,-0.057,-0.11,-0.157,56.31,46.01
"2024-09-17 06:00:00",5297,12.94,502,0,-0.054,-1.52,-0.89,-0.083,-0.048,-0.105,-0.146,57.14,48.91
"2024-09-17 06:30:00",5298,12.93,502,0,-0.056,-1.54,-0.94,-0.083,-0.051,-0.105,-0.147,56.96,46.65
"2024-09-17 07:00:00",5299,12.93,502,0,-0.053,-1.47,-0.89,-0.08,-0.048,-0.1,-0.147,55.5,49.34
"2024-09-17 07:30:00",5300,12.93,502,0,-0.032,-1.02,-0.37,-0.056,-0.021,-0.082,-0.125,56.72,48.07
"2024-09-17 08:00:00",5301,12.93,502,0,0.01,-0.12,0.73,-0.008,0.039,-0.038,-0.079,57.16,48.36
"2024-09-17 08:30:00",5302,12.93,502,0,0.069,1.1,2.2,0.058,0.117,0.02,-0.024,58.23,49.58
"2024-09-17 09:00:00",5303,12.93,502,0,0.113,1.97,3.37,0.105,0.178,0.063,0.023,58.38,50.41
"2024-09-17 09:30:00",5304,12.93,502,0,0.206,3.87,5.78,0.205,0.307,0.154,0.12,58.27,51.12
"2024-09-17 10:00:00",5305,12.93,502,0,0.417,8.3,11.08,0.441,0.589,0.364,0.323,58.93,52.88
"2024-09-17 10:30:00",5306,12.93,502,0,0.591,11.76,15.66,0.625,0.832,0.531,0.51,57.4,50.52
"2024-09-17 11:00:00",5307,12.93,502,0,0.721,14.23,19.3,0.756,1.025,0.654,0.644,54.23,47.92
"2024-09-17 11:30:00",5308,12.93,502,0,0.816,16.1,21.85,0.855,1.16,0.747,0.735,51.89,46
"2024-09-17 12:00:00",5309,12.93,502,0,0.789,15.81,20.8,0.84,1.105,0.716,0.693,52.49,46.86
"2024-09-17 12:30:00",5310,12.93,502,0,0.66,13.35,17.2,0.709,0.913,0.589,0.554,54.84,49.36
"2024-09-17 13:00:00",5311,12.92,502,0,0.563,11.31,14.76,0.601,0.785,0.498,0.46,55.85,49.54
"2024-09-17 13:30:00",5312,12.92,502,0,0.501,10,13.26,0.531,0.704,0.44,0.407,58.38,50.98
"2024-09-17 14:00:00",5313,12.92,502,0,0.561,11.13,14.9,0.591,0.791,0.496,0.471,56.62,50.31
"2024-09-17 14:30:00",5314,12.92,502,0,0.546,10.86,14.46,0.577,0.769,0.483,0.455,56.95,49.55
"2024-09-17 15:00:00",5315,12.92,502,0,0.514,10.23,13.63,0.544,0.724,0.446,0.415,57.28,51.38
"2024-09-17 15:30:00",5316,12.91,502,0,0.481,9.51,12.85,0.505,0.682,0.414,0.386,56.54,50.23
"2024-09-17 16:00:00",5317,12.91,502,0,0.425,8.38,11.4,0.445,0.606,0.359,0.332,58.13,50.16
"2024-09-17 16:30:00",5318,12.91,502,0,0.341,6.62,9.26,0.352,0.492,0.28,0.254,58.32,51.03
"2024-09-17 17:00:00",5319,12.91,502,0,0.243,4.6,6.75,0.245,0.358,0.187,0.152,60.3,50.67
"2024-09-17 17:30:00",5320,12.9,502,0,0.213,3.95,6.05,0.209,0.322,0.154,0.124,58.12,50.15
"2024-09-17 18:00:00",5321,12.9,502,0,0.207,3.77,5.97,0.2,0.316,0.147,0.127,58.11,49.88
"2024-09-17 18:30:00",5322,12.9,502,0,0.149,2.62,4.43,0.139,0.235,0.094,0.06,57.73,50.58
"2024-09-17 19:00:00",5323,12.89,502,0,0.069,0.95,2.4,0.051,0.127,0.021,-0.008,56.1,47.3
"2024-09-17 19:30:00",5324,12.89,502,0,0.012,-0.22,0.97,-0.013,0.051,-0.041,-0.069,57.1,48.71
"2024-09-17 20:00:00",5325,12.89,502,0,-0.017,-0.84,0.17,-0.046,0.009,-0.07,-0.099,57.77,47.31
"2024-09-17 20:30:00",5326,12.88,502,0,-0.037,-1.29,-0.26,-0.07,-0.015,-0.093,-0.12,55.7,47.98
"2024-09-17 21:00:00",5327,12.88,502,0,-0.047,-1.49,-0.54,-0.08,-0.03,-0.103,-0.131,56.93,47.72
"2024-09-17 21:30:00",5328,12.88,502,0,-0.066,-1.91,-1.01,-0.103,-0.055,-0.122,-0.148,56.17,47.36
"2024-09-17 22:00:00",5329,12.87,502,0,-0.076,-2.04,-1.34,-0.11,-0.073,-0.129,-0.161,55.86,46.79
"2024-09-17 22:30:00",5330,12.87,502,0,-0.083,-2.21,-1.47,-0.119,-0.079,-0.135,-0.167,55.82,47.68
"2024-09-17 23:00:00",5331,12.87,502,0,-0.092,-2.36,-1.76,-0.126,-0.094,-0.145,-0.18,55.6,45.97
"2024-09-17 23:30:00",5332,12.87,502,0,-0.099,-2.51,-1.92,-0.135,-0.103,-0.153,-0.186,55.72,47.07
"2024-09-18 00:00:00",5333,12.87,502,0,-0.102,-2.56,-2.04,-0.137,-0.11,-0.153,-0.191,56.06,46.59
"2024-09-18 00:30:00",5334,12.86,502,0,-0.106,-2.61,-2.16,-0.14,-0.116,-0.155,-0.197,55.76,46.54
"2024-09-18 01:00:00",5335,12.86,502,0,-0.101,-2.51,-2.04,-0.135,-0.11,-0.15,-0.192,55.2,46.4
"2024-09-18 01:30:00",5336,12.86,502,0,-0.106,-2.61,-2.16,-0.14,-0.116,-0.155,-0.194,56.23,47.42
"2024-09-18 02:00:00",5337,12.86,502,0,-0.106,-2.61,-2.16,-0.14,-0.116,-0.155,-0.194,55.73,46.67
"2024-09-18 02:30:00",5338,12.86,502,0,-0.107,-2.66,-2.16,-0.143,-0.116,-0.158,-0.197,55.92,46.54
"2024-09-18 03:00:00",5339,12.85,502,0,-0.104,-2.56,-2.16,-0.138,-0.116,-0.153,-0.195,57.16,46.7
"2024-09-18 03:30:00",5340,12.85,502,0,-0.105,-2.62,-2.09,-0.14,-0.113,-0.156,-0.192,55.7,46.22
"2024-09-18 04:00:00",5341,12.85,502,0,-0.103,-2.51,-2.16,-0.135,-0.116,-0.15,-0.194,56.11,46.06
"2024-09-18 04:30:00",5342,12.85,502,0,-0.105,-2.62,-2.11,-0.14,-0.113,-0.156,-0.192,56.73,46.27
"2024-09-18 05:00:00",5343,12.84,502,0,-0.106,-2.57,-2.22,-0.138,-0.119,-0.148,-0.189,55.13,45.91
"2024-09-18 05:30:00",5344,12.84,502,0,-0.102,-2.47,-2.16,-0.133,-0.116,-0.151,-0.198,56.62,47.82
"2024-09-18 06:00:00",5345,12.84,502,0,-0.103,-2.47,-2.22,-0.133,-0.12,-0.149,-0.192,56.38,45.76
"2024-09-18 06:30:00",5346,12.84,502,0,-0.108,-2.54,-2.36,-0.136,-0.126,-0.154,-0.199,56.64,47.43
"2024-09-18 07:00:00",5347,12.83,502,0,-0.11,-2.59,-2.41,-0.139,-0.129,-0.154,-0.204,55.34,47.37
"2024-09-18 07:30:00",5348,12.83,502,0,-0.109,-2.57,-2.41,-0.138,-0.129,-0.157,-0.204,56.96,46.49
"2024-09-18 08:00:00",5349,12.83,502,0,-0.113,-2.69,-2.46,-0.144,-0.132,-0.159,-0.204,56.99,46.12
"2024-09-18 08:30:00",5350,12.83,502,0,-0.11,-2.62,-2.39,-0.14,-0.129,-0.159,-0.201,56.74,46.69
"2024-09-18 09:00:00",5351,12.83,502,0,-0.109,-2.69,-2.22,-0.144,-0.12,-0.164,-0.202,54.16,45.77
"2024-09-18 09:30:00",5352,12.82,502,0,-0.113,-2.61,-2.54,-0.14,-0.136,-0.158,-0.214,55.46,45.41
"2024-09-18 10:00:00",5353,12.82,502,0,-0.12,-2.81,-2.64,-0.15,-0.142,-0.166,-0.213,56.11,47.05
"2024-09-18 10:30:00",5354,12.82,502,0,-0.115,-2.72,-2.49,-0.146,-0.134,-0.162,-0.204,57.03,46.41
"2024-09-18 11:00:00",5355,12.82,502,0,-0.071,-1.94,-1.21,-0.105,-0.066,-0.122,-0.158,58.94,48.07
"2024-09-18 11:30:00",5356,12.82,502,0,-0.112,-2.67,-2.39,-0.144,-0.129,-0.159,-0.202,55.47,47.76
"2024-09-18 12:00:00",5357,12.81,502,0,-0.106,-2.62,-2.16,-0.141,-0.116,-0.159,-0.195,55.9,46.53
"2024-09-18 12:30:00",5358,12.81,502,0,-0.103,-2.42,-2.24,-0.13,-0.12,-0.149,-0.194,57.11,46.49
"2024-09-18 13:00:00",5359,12.81,502,0,-0.103,-2.54,-2.12,-0.136,-0.114,-0.152,-0.191,56.64,45.76
"2024-09-18 13:30:00",5360,12.81,502,0,-0.086,-2.16,-1.71,-0.116,-0.092,-0.133,-0.174,55.64,46.42
"2024-09-18 14:00:00",5361,12.81,502,0,-0.045,-1.29,-0.72,-0.07,-0.04,-0.096,-0.138,57.09,47.72
"2024-09-18 14:30:00",5362,12.81,502,0,0.021,0.1,0.97,0.005,0.052,-0.026,-0.067,58.18,49.38
"2024-09-18 15:00:00",5363,12.81,502,0,0.104,1.87,3.05,0.099,0.162,0.05,0.003,57.81,50.66
"2024-09-18 15:30:00",5364,12.81,502,0,0.127,2.32,3.65,0.123,0.194,0.073,0.032,58.36,50.22
"2024-09-18 16:00:00",5365,12.8,502,0,0.157,2.97,4.35,0.157,0.231,0.106,0.061,58.23,50.26
"2024-09-18 16:30:00",5366,12.8,502,0,0.19,3.68,5.18,0.196,0.275,0.137,0.085,58.82,50.02
"2024-09-18 17:00:00",5367,12.8,502,0,0.214,4.18,5.8,0.222,0.308,0.165,0.114,59.03,51.21
"2024-09-18 17:30:00",5368,12.79,502,0,0.206,3.98,5.63,0.212,0.299,0.153,0.106,58.51,50.79
"2024-09-18 18:00:00",5369,12.79,502,0,0.171,3.28,4.7,0.174,0.249,0.117,0.067,60.45,49.58
"2024-09-18 18:30:00",5370,12.79,502,0,0.04,0.57,1.35,0.03,0.071,-0.008,-0.065,58,48.52
"2024-09-18 19:00:00",5371,12.79,502,0,-0.048,-1.27,-0.86,-0.069,-0.047,-0.098,-0.149,56.32,47.52
"2024-09-18 19:30:00",5372,12.79,502,0,-0.075,-1.89,-1.51,-0.102,-0.081,-0.122,-0.173,56,45.69
"2024-09-18 20:00:00",5373,12.78,502,0,-0.088,-2.17,-1.81,-0.116,-0.097,-0.136,-0.183,56.02,47.06
"2024-09-18 20:30:00",5374,12.78,502,0,-0.093,-2.26,-1.97,-0.122,-0.106,-0.141,-0.19,56.14,46.93
"2024-09-18 21:00:00",5375,12.78,502,0,-0.099,-2.37,-2.11,-0.127,-0.113,-0.143,-0.194,55.43,47.04
"2024-09-18 21:30:00",5376,12.77,502,0,-0.101,-2.42,-2.16,-0.13,-0.116,-0.144,-0.191,56.22,46.44
"2024-09-18 22:00:00",5377,12.77,502,0,-0.098,-2.31,-2.16,-0.124,-0.116,-0.143,-0.197,56.04,46.83
"2024-09-18 22:30:00",5378,12.77,502,0,-0.103,-2.47,-2.21,-0.132,-0.119,-0.151,-0.197,55.68,46.46
"2024-09-18 23:00:00",5379,12.77,502,0,-0.097,-2.31,-2.09,-0.124,-0.112,-0.143,-0.193,56.54,46.91
"2024-09-18 23:30:00",5380,12.76,502,0,-0.096,-2.31,-2.04,-0.124,-0.109,-0.14,-0.193,55.61,47.21
"2024-09-19 00:00:00",5381,12.76,502,0,-0.09,-2.21,-1.86,-0.119,-0.1,-0.141,-0.191,56.28,45.4
"2024-09-19 00:30:00",5382,12.76,502,0,-0.095,-2.26,-2.04,-0.121,-0.11,-0.138,-0.188,56.58,46.28
"2024-09-19 01:00:00",5383,12.76,502,0,-0.095,-2.26,-2.04,-0.121,-0.109,-0.141,-0.191,55.24,46.85
"2024-09-19 01:30:00",5384,12.75,502,0,-0.097,-2.26,-2.16,-0.122,-0.116,-0.141,-0.197,55.72,46.34
"2024-09-19 02:00:00",5385,12.75,502,0,-0.099,-2.31,-2.21,-0.124,-0.119,-0.14,-0.197,56.7,45.82
"2024-09-19 02:30:00",5386,12.75,502,0,-0.091,-2.16,-1.97,-0.116,-0.106,-0.135,-0.188,57.11,46.65
"2024-09-19 03:00:00",5387,12.75,502,0,-0.096,-2.26,-2.09,-0.122,-0.113,-0.138,-0.188,55.52,46.04
"2024-09-19 03:30:00",5388,12.74,502,0,-0.097,-2.26,-2.16,-0.122,-0.116,-0.138,-0.197,56.91,46.6
"2024-09-19 04:00:00",5389,12.74,502,0,-0.09,-2.11,-1.97,-0.113,-0.106,-0.132,-0.188,56.29,46.39
"2024-09-19 04:30:00",5390,12.74,502,0,-0.09,-2.12,-1.99,-0.114,-0.107,-0.134,-0.189,55.36,46.71
"2024-09-19 05:00:00",5391,12.74,502,0,-0.095,-2.24,-2.11,-0.12,-0.114,-0.14,-0.195,55.31,46.76
"2024-09-19 05:30:00",5392,12.74,502,0,-0.097,-2.26,-2.16,-0.122,-0.116,-0.138,-0.195,56.35,47.54
"2024-09-19 06:00:00",5393,12.73,502,0,-0.092,-2.17,-2.04,-0.116,-0.11,-0.139,-0.191,56.65,46.03
"2024-09-19 06:30:00",5394,12.73,502,0,-0.096,-2.27,-2.11,-0.122,-0.113,-0.139,-0.195,55.36,45.98
"2024-09-19 07:00:00",5395,12.73,502,0,-0.097,-2.27,-2.16,-0.122,-0.116,-0.141,-0.198,55.21,47.07
"2024-09-19 07:30:00",5396,12.72,502,0,-0.085,-2.01,-1.87,-0.108,-0.101,-0.131,-0.184,55.31,47.48
"2024-09-19 08:00:00",5397,12.72,502,0,-0.06,-1.49,-1.22,-0.08,-0.066,-0.104,-0.158,57.28,47.49
"2024-09-19 08:30:00",5398,12.72,502,0,-0.039,-1.11,-0.62,-0.06,-0.034,-0.085,-0.135,56.45,48.06
"2024-09-19 09:00:00",5399,12.72,502,0,0.019,0.15,0.82,0.008,0.044,-0.026,-0.077,57.95,48.31
"2024-09-19 09:30:00",5400,12.71,502,0,0.121,2.22,3.45,0.118,0.183,0.076,0.035,57.9,49.35
"2024-09-19 10:00:00",5401,12.72,502,0,0.319,6.25,8.6,0.332,0.457,0.263,0.222,59.8,51.41
"2024-09-19 10:30:00",5402,12.72,502,0,0.573,11.31,15.3,0.601,0.813,0.51,0.489,57.26,50.94
"2024-09-19 11:00:00",5403,12.71,502,0,0.731,14.55,19.4,0.773,1.03,0.664,0.642,55.34,48.04
"2024-09-19 11:30:00",5404,12.71,502,0,0.819,16.16,21.88,0.859,1.162,0.752,0.744,52,45.94
"2024-09-19 12:00:00",5405,12.72,502,0,0.867,16.91,23.44,0.898,1.245,0.795,0.802,50.79,44.73
"2024-09-19 12:30:00",5406,12.72,502,0,0.899,17.51,24.33,0.93,1.292,0.828,0.832,49.57,44.34
"2024-09-19 13:00:00",5407,12.72,502,0,0.978,18.86,26.74,1.002,1.421,0.898,0.922,48.13,42.08
"2024-09-19 13:30:00",5408,12.72,502,0,0.981,19.03,26.66,1.011,1.417,0.907,0.923,47.58,42.35
"2024-09-19 14:00:00",5409,12.72,502,0,0.906,17.86,24.23,0.949,1.287,0.841,0.84,49.31,43.83
"2024-09-19 14:30:00",5410,12.72,502,0,0.881,17.41,23.54,0.925,1.251,0.814,0.806,50.4,44.51
"2024-09-19 15:00:00",5411,12.72,502,0,0.887,17.3,23.98,0.919,1.274,0.816,0.823,49.99,44.35
"2024-09-19 15:30:00",5412,12.72,502,0,0.891,17.1,24.49,0.908,1.301,0.81,0.831,50.32,44.42
"2024-09-19 16:00:00",5413,12.71,502,0,0.808,16.1,21.41,0.855,1.138,0.74,0.723,51.82,45.77
"2024-09-19 16:30:00",5414,12.71,502,0,0.701,13.71,18.91,0.728,1.004,0.626,0.619,54.85,47.97
"2024-09-19 17:00:00",5415,12.71,502,0,0.653,12.98,17.31,0.689,0.919,0.587,0.566,55.3,49
"2024-09-19 17:30:00",5416,12.71,502,0,0.576,11.45,15.28,0.608,0.811,0.502,0.482,55.69,49.64
"2024-09-19 18:00:00",5417,12.7,502,0,0.392,7.71,10.51,0.41,0.558,0.328,0.29,57.19,50.71
"2024-09-19 18:30:00",5418,12.7,502,0,0.186,3.35,5.38,0.178,0.286,0.124,0.094,57.69,50.14
"2024-09-19 19:00:00",5419,12.69,502,0,0.072,1,2.5,0.053,0.133,0.016,-0.019,57.43,48.64
"2024-09-19 19:30:00",5420,12.69,502,0,0.009,-0.34,0.97,-0.02,0.051,-0.048,-0.078,56.72,47.92
"2024-09-19 20:00:00",5421,12.68,502,0,-0.028,-1.09,-0.04,-0.059,-0.003,-0.083,-0.114,56.93,47.3
"2024-09-19 20:30:00",5422,12.68,502,0,-0.047,-1.51,-0.51,-0.082,-0.029,-0.105,-0.132,57.17,47.69
"2024-09-19 21:00:00",5423,12.68,502,0,-0.059,-1.77,-0.81,-0.095,-0.045,-0.116,-0.14,56.31,47.35
"2024-09-19 21:30:00",5424,12.67,502,0,-0.073,-2.06,-1.17,-0.11,-0.064,-0.13,-0.157,55.74,46.79
"2024-09-19 22:00:00",5425,12.67,502,0,-0.083,-2.24,-1.47,-0.121,-0.08,-0.137,-0.171,56.25,46.88
"2024-09-19 22:30:00",5426,12.66,502,0,-0.089,-2.34,-1.64,-0.126,-0.089,-0.142,-0.177,55.89,46.83
"2024-09-19 23:00:00",5427,12.66,502,0,-0.093,-2.41,-1.77,-0.129,-0.096,-0.146,-0.18,56.38,47
"2024-09-19 23:30:00",5428,12.66,502,0,-0.099,-2.51,-1.96,-0.134,-0.105,-0.148,-0.189,56.02,46.8
"2024-09-20 00:00:00",5429,12.65,502,0,-0.098,-2.51,-1.89,-0.135,-0.102,-0.151,-0.183,56.2,46.57
"2024-09-20 00:30:00",5430,12.65,502,0,-0.099,-2.52,-1.91,-0.136,-0.102,-0.149,-0.186,54.08,45.95
"2024-09-20 01:00:00",5431,12.65,502,0,-0.098,-2.42,-1.97,-0.13,-0.106,-0.149,-0.19,55.75,45.86
"2024-09-20 01:30:00",5432,12.64,502,0,-0.101,-2.54,-2.02,-0.136,-0.109,-0.152,-0.19,55.72,46.49
"2024-09-20 02:00:00",5433,12.64,502,0,-0.099,-2.47,-1.97,-0.133,-0.106,-0.152,-0.187,56.36,46.31
"2024-09-20 02:30:00",5434,12.64,502,0,-0.1,-2.49,-2.04,-0.134,-0.109,-0.153,-0.19,54.52,46.8
"2024-09-20 03:00:00",5435,12.64,502,0,-0.1,-2.47,-2.04,-0.133,-0.11,-0.15,-0.193,55.64,47.66
"2024-09-20 03:30:00",5436,12.63,502,0,-0.101,-2.47,-2.09,-0.133,-0.112,-0.149,-0.193,57.43,46.4
