"TOA5","CR300Series_502","CR300","27031","CR300-RF407.Std.10.04","CPU:CR300_sapflow.CR300","32345","Table1"
"2024-09-23 21:00:00",5615,12.22,502,0,-0.05,-1.37,-0.87,-0.075,-0.048,-0.101,-0.147,57.14,48.08
"2024-09-23 21:30:00",5616,12.22,502,0,-0.056,-1.49,-1.01,-0.081,-0.054,-0.101,-0.15,56.89,48.08
"2024-09-23 22:00:00",5617,12.22,502,0,-0.057,-1.49,-1.06,-0.081,-0.058,-0.104,-0.153,57.14,47.5
"2024-09-23 22:30:00",5618,12.21,502,0,-0.057,-1.49,-1.06,-0.081,-0.058,-0.104,-0.153,57.12,47.89
"2024-09-23 23:00:00",5619,12.21,502,0,-0.057,-1.49,-1.06,-0.081,-0.058,-0.101,-0.154,55.48,47.5
"2024-09-23 23:30:00",5620,12.21,502,0,-0.061,-1.64,-1.07,-0.088,-0.058,-0.108,-0.154,55.79,46.41
"2024-09-24 00:00:00",5621,12.2,502,0,-0.076,-1.82,-1.61,-0.099,-0.087,-0.121,-0.18,56.37,46.31
"2024-09-24 00:30:00",5622,12.2,502,0,-0.089,-2.16,-1.86,-0.116,-0.1,-0.134,-0.186,56.42,47.19
"2024-09-24 01:00:00",5623,12.2,502,0,-0.09,-2.12,-1.97,-0.114,-0.106,-0.135,-0.191,56.54,46.49
"2024-09-24 01:30:00",5624,12.19,502,0,-0.094,-2.24,-2.04,-0.121,-0.11,-0.139,-0.195,56.31,46.81
"2024-09-24 02:00:00",5625,12.19,502,0,-0.1,-2.31,-2.24,-0.123,-0.12,-0.139,-0.201,56.18,46.7
"2024-09-24 02:30:00",5626,12.19,502,0,-0.098,-2.36,-2.11,-0.127,-0.114,-0.142,-0.198,56.61,46.96
"2024-09-24 03:00:00",5627,12.18,502,0,-0.097,-2.24,-2.17,-0.121,-0.117,-0.136,-0.198,56.4,47.43
"2024-09-24 03:30:00",5628,12.18,502,0,-0.103,-2.37,-2.31,-0.127,-0.124,-0.143,-0.201,56.17,47.35
"2024-09-24 04:00:00",5629,12.18,502,0,-0.093,-2.19,-2.04,-0.118,-0.11,-0.136,-0.195,55.71,47.56
"2024-09-24 04:30:00",5630,12.18,502,0,-0.09,-2.14,-1.97,-0.115,-0.106,-0.133,-0.192,55.81,47.25
"2024-09-24 05:00:00",5631,12.17,502,0,-0.09,-2.07,-2.04,-0.111,-0.11,-0.13,-0.192,55.64,47.09
"2024-09-24 05:30:00",5632,12.17,502,0,-0.087,-2.09,-1.86,-0.112,-0.1,-0.131,-0.186,57.36,48.13
"2024-09-24 06:00:00",5633,12.17,502,0,-0.087,-2.01,-1.97,-0.108,-0.106,-0.13,-0.186,56.89,46.83
"2024-09-24 06:30:00",5634,12.17,502,0,-0.086,-2.01,-1.91,-0.108,-0.103,-0.127,-0.186,56.66,45.92
"2024-09-24 07:00:00",5635,12.17,502,0,-0.082,-1.96,-1.77,-0.105,-0.096,-0.122,-0.18,56.81,47.17
"2024-09-24 07:30:00",5636,12.16,502,0,-0.057,-1.44,-1.14,-0.078,-0.062,-0.098,-0.158,56.51,48.11
"2024-09-24 08:00:00",5637,12.16,502,0,0.007,-0.09,0.52,-0.006,0.027,-0.034,-0.09,57.91,49.09
"2024-09-24 08:30:00",5638,12.16,502,0,0.057,0.95,1.78,0.05,0.095,0.014,-0.039,59.08,50.01
"2024-09-24 09:00:00",5639,12.16,502,0,0.154,2.95,4.25,0.157,0.225,0.108,0.059,59.77,51.79
"2024-09-24 09:30:00",5640,12.16,502,0,0.25,4.92,6.7,0.261,0.356,0.204,0.157,60.7,50.91
"2024-09-24 10:00:00",5641,12.16,502,0,0.338,6.68,9,0.355,0.478,0.286,0.247,58.38,51.49
"2024-09-24 10:30:00",5642,12.16,502,0,0.474,9.48,12.5,0.503,0.664,0.422,0.384,59.14,52
"2024-09-24 11:00:00",5643,12.16,502,0,0.58,11.8,15.06,0.627,0.8,0.524,0.483,57.5,50.62
"2024-09-24 11:30:00",5644,12.16,502,0,0.625,12.56,16.4,0.668,0.871,0.566,0.531,56.56,50.25
"2024-09-24 12:00:00",5645,12.16,502,0,0.626,12.61,16.4,0.67,0.871,0.562,0.53,57.62,50.21
"2024-09-24 12:30:00",5646,12.16,502,0,0.65,13.1,17,0.695,0.903,0.587,0.554,56.1,50.2
"2024-09-24 13:00:00",5647,12.16,502,0,0.661,13.25,17.4,0.704,0.924,0.599,0.572,56.51,49.36
"2024-09-24 13:30:00",5648,12.16,502,0,0.659,13.3,17.23,0.706,0.915,0.595,0.56,55.67,48.37
"2024-09-24 14:00:00",5649,12.16,502,0,0.573,11.5,15.08,0.611,0.801,0.515,0.473,57.35,51.03
"2024-09-24 14:30:00",5650,12.15,502,0,0.534,10.76,14,0.572,0.743,0.476,0.432,58.14,50.84
"2024-09-24 15:00:00",5651,12.15,502,0,0.505,10.11,13.33,0.537,0.708,0.446,0.41,57.97,50.41
"2024-09-24 15:30:00",5652,12.15,502,0,0.532,10.68,14,0.567,0.743,0.47,0.426,57.75,51.17
"2024-09-24 16:00:00",5653,12.15,502,0,0.511,10.21,13.51,0.543,0.718,0.449,0.408,57.47,50.75
"2024-09-24 16:30:00",5654,12.14,502,0,0.414,8.21,11,0.436,0.584,0.353,0.316,57.49,51.44
"2024-09-24 17:00:00",5655,12.14,502,0,0.329,6.47,8.81,0.344,0.468,0.27,0.23,58.9,51.5
"2024-09-24 17:30:00",5656,12.14,502,0,0.228,4.37,6.28,0.232,0.334,0.172,0.13,59.34,51.78
"2024-09-24 18:00:00",5657,12.13,502,0,0.169,3.13,4.8,0.166,0.255,0.115,0.075,58.19,51.05
"2024-09-24 18:30:00",5658,12.13,502,0,0.094,1.55,2.92,0.082,0.155,0.044,0,57.56,49.74
"2024-09-24 19:00:00",5659,12.13,502,0,0.025,0.12,1.17,0.006,0.062,-0.026,-0.067,57.49,48.84
"2024-09-24 19:30:00",5660,12.12,502,0,-0.016,-0.72,0.07,-0.04,0.003,-0.067,-0.11,57.74,48.1
"2024-09-24 20:00:00",5661,12.12,502,0,-0.04,-1.29,-0.42,-0.07,-0.024,-0.093,-0.131,56.79,47.4
"2024-09-24 20:30:00",5662,12.12,502,0,-0.055,-1.59,-0.82,-0.086,-0.045,-0.109,-0.147,56.48,47.67
"2024-09-24 21:00:00",5663,12.11,502,0,-0.072,-1.89,-1.36,-0.102,-0.074,-0.121,-0.169,56.26,47.45
"2024-09-24 21:30:00",5664,12.11,502,0,-0.081,-2.02,-1.61,-0.109,-0.087,-0.131,-0.175,57.26,47.87
"2024-09-24 22:00:00",5665,12.11,502,0,-0.083,-2.14,-1.61,-0.115,-0.086,-0.131,-0.174,56.23,46.6
"2024-09-24 22:30:00",5666,12.1,502,0,-0.083,-2.07,-1.66,-0.112,-0.09,-0.131,-0.174,57.18,46.3
"2024-09-24 23:00:00",5667,12.1,502,0,-0.082,-2.07,-1.59,-0.112,-0.086,-0.131,-0.177,56.17,49.44
"2024-09-24 23:30:00",5668,12.1,502,0,-0.081,-2.02,-1.61,-0.109,-0.086,-0.128,-0.174,56.88,46.42
"2024-09-25 00:00:00",5669,12.1,502,0,-0.083,-2.14,-1.59,-0.115,-0.086,-0.131,-0.174,56.95,47.89
"2024-09-25 00:30:00",5670,12.1,502,0,-0.08,-1.97,-1.66,-0.106,-0.09,-0.125,-0.174,56.62,48.89
"2024-09-25 01:00:00",5671,12.09,502,0,-0.079,-1.96,-1.59,-0.106,-0.086,-0.125,-0.174,56.35,47.54
"2024-09-25 01:30:00",5672,12.09,502,0,-0.077,-1.91,-1.59,-0.103,-0.086,-0.122,-0.168,57.93,48.29
"2024-09-25 02:00:00",5673,12.09,502,0,-0.071,-1.81,-1.41,-0.097,-0.076,-0.119,-0.168,56.7,47.48
"2024-09-25 02:30:00",5674,12.09,502,0,-0.077,-1.92,-1.54,-0.103,-0.083,-0.123,-0.174,56.5,48.11
"2024-09-25 03:00:00",5675,12.08,502,0,-0.074,-1.81,-1.54,-0.097,-0.083,-0.117,-0.172,57.02,46.98
"2024-09-25 03:30:00",5676,12.08,502,0,-0.076,-1.89,-1.54,-0.101,-0.083,-0.121,-0.176,57.08,47.44
"2024-09-25 04:00:00",5677,12.08,502,0,-0.074,-1.81,-1.54,-0.097,-0.083,-0.123,-0.169,55.3,48.31
"2024-09-25 04:30:00",5678,12.08,502,0,-0.081,-1.92,-1.74,-0.104,-0.094,-0.123,-0.178,57.06,47.02
"2024-09-25 05:00:00",5679,12.08,502,0,-0.082,-1.99,-1.74,-0.107,-0.094,-0.13,-0.185,57.2,47.31
"2024-09-25 05:30:00",5680,12.07,502,0,-0.09,-2.16,-1.94,-0.116,-0.104,-0.135,-0.185,55.81,46.74
"2024-09-25 06:00:00",5681,12.07,502,0,-0.088,-2.09,-1.92,-0.112,-0.104,-0.132,-0.191,57.41,46.79
"2024-09-25 06:30:00",5682,12.07,502,0,-0.086,-2.04,-1.87,-0.11,-0.101,-0.132,-0.182,55.63,46.42
"2024-09-25 07:00:00",5683,12.07,502,0,-0.093,-2.16,-2.07,-0.116,-0.111,-0.135,-0.195,55.92,46.54
"2024-09-25 07:30:00",5684,12.06,502,0,-0.097,-2.27,-2.12,-0.122,-0.115,-0.138,-0.198,56.35,47.96
"2024-09-25 08:00:00",5685,12.06,502,0,-0.087,-2.09,-1.87,-0.113,-0.101,-0.129,-0.182,57.06,47.84
"2024-09-25 08:30:00",5686,12.06,502,0,-0.067,-1.64,-1.41,-0.088,-0.076,-0.111,-0.166,57.13,47.23
"2024-09-25 09:00:00",5687,12.06,502,0,-0.074,-1.76,-1.61,-0.094,-0.087,-0.114,-0.179,57.28,47.23
"2024-09-25 09:30:00",5688,12.06,502,0,-0.058,-1.44,-1.21,-0.078,-0.065,-0.101,-0.162,57.42,48.62
"2024-09-25 10:00:00",5689,12.06,502,0,0.011,-0.02,0.65,-0.003,0.034,-0.032,-0.079,58.97,48.66
"2024-09-25 10:30:00",5690,12.06,502,0,0.076,1.3,2.32,0.069,0.123,0.032,-0.015,59.46,49.82
"2024-09-25 11:00:00",5691,12.05,502,0,0.122,2.22,3.5,0.118,0.185,0.075,0.033,59.4,51.01
"2024-09-25 11:30:00",5692,12.05,502,0,0.116,2.15,3.3,0.115,0.175,0.069,0.021,58.56,50.17
"2024-09-25 12:00:00",5693,12.05,502,0,0.206,4.02,5.58,0.213,0.297,0.161,0.113,58.63,51.49
"2024-09-25 12:30:00",5694,12.05,502,0,0.219,4.25,5.93,0.226,0.315,0.169,0.117,58.59,52.01
"2024-09-25 13:00:00",5695,12.05,502,0,0.119,2.25,3.33,0.12,0.177,0.073,0.018,58.49,50.11
"2024-09-25 13:30:00",5696,12.05,502,0,0.09,1.6,2.62,0.085,0.139,0.044,-0.009,58.57,49.09
"2024-09-25 14:00:00",5697,12.04,502,0,0.115,2.15,3.23,0.114,0.172,0.072,0.021,60.1,50.88
"2024-09-25 14:30:00",5698,12.04,502,0,0.187,3.57,5.17,0.189,0.275,0.141,0.105,58.72,50.08
"2024-09-25 15:00:00",5699,12.04,502,0,0.211,4.1,5.73,0.218,0.305,0.16,0.111,59.33,53.01
"2024-09-25 15:30:00",5700,12.04,502,0,0.199,3.87,5.4,0.206,0.287,0.153,0.102,59.61,51.07
"2024-09-25 16:00:00",5701,12.04,502,0,0.219,4.23,5.98,0.225,0.318,0.171,0.129,58.07,51.91
"2024-09-25 16:30:00",5702,12.03,502,0,0.191,3.75,5.15,0.199,0.274,0.143,0.093,59.82,50.86
"2024-09-25 17:00:00",5703,12.03,502,0,0.116,2.15,3.28,0.114,0.174,0.071,0.021,58.02,50.87
"2024-09-25 17:30:00",5704,12.03,502,0,0.066,1.1,2.03,0.058,0.108,0.021,-0.031,59.04,49.25
"2024-09-25 18:00:00",5705,12.03,502,0,0.043,0.63,1.45,0.034,0.077,-0.003,-0.055,57.67,49.43
"2024-09-25 18:30:00",5706,12.02,502,0,0.002,-0.21,0.4,-0.012,0.021,-0.041,-0.093,57.66,47.36
"2024-09-25 19:00:00",5707,12.02,502,0,-0.025,-0.79,-0.31,-0.043,-0.018,-0.068,-0.121,57.78,47.99
"2024-09-25 19:30:00",5708,12.02,502,0,-0.042,-1.14,-0.76,-0.062,-0.042,-0.089,-0.139,56.62,48.23
"2024-09-25 20:00:00",5709,12.02,502,0,-0.053,-1.42,-0.96,-0.077,-0.053,-0.101,-0.149,56.97,46.93
"2024-09-25 20:30:00",5710,12.01,502,0,-0.064,-1.61,-1.29,-0.086,-0.07,-0.107,-0.162,57.46,47.16
"2024-09-25 21:00:00",5711,12.01,502,0,-0.07,-1.72,-1.42,-0.093,-0.077,-0.113,-0.171,56.39,47.84
"2024-09-25 21:30:00",5712,12.01,502,0,-0.072,-1.77,-1.49,-0.096,-0.081,-0.116,-0.171,56.86,47.07
"2024-09-25 22:00:00",5713,12.01,502,0,-0.074,-1.77,-1.57,-0.096,-0.085,-0.119,-0.178,56.76,47.53
"2024-09-25 22:30:00",5714,12.01,502,0,-0.077,-1.84,-1.64,-0.099,-0.088,-0.12,-0.172,56.08,47.53
"2024-09-25 23:00:00",5715,12,502,0,-0.077,-1.84,-1.64,-0.099,-0.088,-0.122,-0.178,56.47,48.08
"2024-09-25 23:30:00",5716,12,502,0,-0.077,-1.84,-1.64,-0.099,-0.088,-0.122,-0.178,56.01,47.62
"2024-09-26 00:00:00",5717,12,502,0,-0.079,-1.89,-1.71,-0.102,-0.092,-0.122,-0.178,57.2,47.99
"2024-09-26 00:30:00",5718,12,502,0,-0.078,-1.84,-1.71,-0.099,-0.092,-0.119,-0.178,56.73,47.36
"2024-09-26 01:00:00",5719,11.99,502,0,-0.08,-1.91,-1.71,-0.102,-0.092,-0.122,-0.175,56.74,46.69
"2024-09-26 01:30:00",5720,11.99,502,0,-0.075,-1.79,-1.64,-0.096,-0.088,-0.12,-0.178,57.42,47.53
"2024-09-26 02:00:00",5721,11.99,502,0,-0.075,-1.79,-1.64,-0.096,-0.088,-0.117,-0.175,56.69,46.91
"2024-09-26 02:30:00",5722,11.99,502,0,-0.078,-1.86,-1.71,-0.1,-0.092,-0.12,-0.179,56.25,47.45
"2024-09-26 03:00:00",5723,11.98,502,0,-0.078,-1.86,-1.71,-0.1,-0.092,-0.123,-0.179,56.88,47.82
"2024-09-26 03:30:00",5724,11.98,502,0,-0.082,-1.91,-1.84,-0.103,-0.099,-0.126,-0.182,55.94,47.3
"2024-09-26 04:00:00",5725,11.98,502,0,-0.088,-2.04,-1.97,-0.11,-0.107,-0.126,-0.192,57.08,47.03
"2024-09-26 04:30:00",5726,11.98,502,0,-0.091,-2.11,-2.06,-0.113,-0.11,-0.129,-0.192,56.61,47.66
"2024-09-26 05:00:00",5727,11.97,502,0,-0.095,-2.16,-2.19,-0.116,-0.117,-0.135,-0.198,55.92,47.38
"2024-09-26 05:30:00",5728,11.97,502,0,-0.097,-2.21,-2.24,-0.119,-0.121,-0.138,-0.198,56.17,47.37
"2024-09-26 06:00:00",5729,11.97,502,0,-0.095,-2.21,-2.11,-0.118,-0.114,-0.141,-0.196,55.9,47.66
"2024-09-26 06:30:00",5730,11.97,502,0,-0.095,-2.21,-2.11,-0.119,-0.114,-0.138,-0.196,56.42,46.79
"2024-09-26 07:00:00",5731,11.97,502,0,-0.095,-2.19,-2.17,-0.118,-0.117,-0.14,-0.198,56.13,47.49
"2024-09-26 07:30:00",5732,11.96,502,0,-0.09,-2.07,-2.04,-0.111,-0.11,-0.128,-0.189,57.1,46.9
"2024-09-26 08:00:00",5733,11.96,502,0,-0.071,-1.66,-1.57,-0.09,-0.085,-0.11,-0.17,57.55,46.68
"2024-09-26 08:30:00",5734,11.96,502,0,-0.037,-1.02,-0.64,-0.056,-0.035,-0.08,-0.131,58.76,47.33
"2024-09-26 09:00:00",5735,11.96,502,0,0.033,0.47,1.12,0.024,0.059,-0.009,-0.065,59.18,50.54
"2024-09-26 09:30:00",5736,11.96,502,0,0.151,2.8,4.28,0.149,0.227,0.105,0.058,60.53,50.65
"2024-09-26 10:00:00",5737,11.96,502,0,0.393,7.73,10.56,0.41,0.561,0.341,0.312,59.28,51.72
"2024-09-26 10:30:00",5738,11.96,502,0,0.525,10.56,13.76,0.561,0.731,0.473,0.436,58.58,50.36
"2024-09-26 11:00:00",5739,11.96,502,0,0.513,10.38,13.38,0.551,0.711,0.458,0.413,58.18,51.45
"2024-09-26 11:30:00",5740,11.96,502,0,0.559,11.25,14.65,0.598,0.778,0.504,0.463,57.97,50.83
"2024-09-26 12:00:00",5741,11.96,502,0,0.734,14.51,19.56,0.771,1.039,0.671,0.657,54.29,47.57
"2024-09-26 12:30:00",5742,11.96,502,0,0.707,14.01,18.81,0.744,0.999,0.639,0.616,54.11,48.63
"2024-09-26 13:00:00",5743,11.96,502,0,0.714,14.28,18.81,0.759,0.999,0.649,0.623,54.47,48.58
"2024-09-26 13:30:00",5744,11.95,502,0,0.673,13.48,17.71,0.716,0.94,0.603,0.571,56.05,49.33
"2024-09-26 14:00:00",5745,11.95,502,0,0.594,11.91,15.63,0.633,0.83,0.531,0.492,56.39,49.25
"2024-09-26 14:30:00",5746,11.95,502,0,0.571,11.41,15.06,0.607,0.8,0.509,0.476,57.03,50.72
"2024-09-26 15:00:00",5747,11.95,502,0,0.52,10.36,13.78,0.551,0.732,0.457,0.428,57.49,49.68
"2024-09-26 15:30:00",5748,11.95,502,0,0.44,8.75,11.7,0.465,0.621,0.379,0.34,58.06,51.08
"2024-09-26 16:00:00",5749,11.94,502,0,0.358,7.02,9.61,0.372,0.511,0.299,0.263,58.7,51.56
"2024-09-26 16:30:00",5750,11.94,502,0,0.316,6.12,8.6,0.324,0.456,0.258,0.223,58.93,51.95
"2024-09-26 17:00:00",5751,11.94,502,0,0.305,5.88,8.31,0.313,0.442,0.249,0.216,59.63,51.67
"2024-09-26 17:30:00",5752,11.93,502,0,0.244,4.67,6.75,0.248,0.359,0.185,0.147,59,52.28
"2024-09-26 18:00:00",5753,11.93,502,0,0.135,2.37,4.02,0.126,0.214,0.078,0.046,57.87,49.65
"2024-09-26 18:30:00",5754,11.93,502,0,0.055,0.72,1.95,0.038,0.103,0,-0.038,56.89,49.18
"2024-09-26 19:00:00",5755,11.92,502,0,0,-0.46,0.6,-0.025,0.032,-0.055,-0.091,57.68,48.31
"2024-09-26 19:30:00",5756,11.92,502,0,-0.033,-1.11,-0.31,-0.06,-0.018,-0.085,-0.123,56.84,47.89
"2024-09-26 20:00:00",5757,11.92,502,0,-0.057,-1.64,-0.86,-0.089,-0.047,-0.107,-0.146,56.76,46.57
"2024-09-26 20:30:00",5758,11.92,502,0,-0.069,-1.87,-1.19,-0.101,-0.065,-0.121,-0.159,56.69,48.31
"2024-09-26 21:00:00",5759,11.91,502,0,-0.077,-2.01,-1.46,-0.108,-0.079,-0.128,-0.168,56.23,46.04
"2024-09-26 21:30:00",5760,11.91,502,0,-0.084,-2.17,-1.59,-0.117,-0.086,-0.13,-0.175,55.81,47.27
"2024-09-26 22:00:00",5761,11.9,502,0,-0.086,-2.17,-1.67,-0.117,-0.09,-0.136,-0.178,56.63,47.83
"2024-09-26 22:30:00",5762,11.9,502,0,-0.09,-2.24,-1.81,-0.12,-0.097,-0.134,-0.178,54.45,46.23
"2024-09-26 23:00:00",5763,11.9,502,0,-0.092,-2.24,-1.94,-0.12,-0.104,-0.137,-0.185,55.85,46.23
"2024-09-26 23:30:00",5764,11.9,502,0,-0.093,-2.31,-1.87,-0.124,-0.101,-0.14,-0.185,55.64,46.84
"2024-09-27 00:00:00",5765,11.89,502,0,-0.095,-2.29,-2.01,-0.123,-0.108,-0.14,-0.188,57.27,47.64
"2024-09-27 00:30:00",5766,11.89,502,0,-0.095,-2.31,-2.01,-0.124,-0.108,-0.14,-0.189,56.15,46.78
"2024-09-27 01:00:00",5767,11.88,502,0,-0.095,-2.31,-2.01,-0.124,-0.108,-0.14,-0.189,56.8,46.35
"2024-09-27 01:30:00",5768,11.88,502,0,-0.095,-2.24,-2.07,-0.121,-0.112,-0.14,-0.192,56.03,47.23
"2024-09-27 02:00:00",5769,11.88,502,0,-0.096,-2.31,-2.07,-0.124,-0.112,-0.14,-0.192,55.34,46.39
"2024-09-27 02:30:00",5770,11.88,502,0,-0.096,-2.24,-2.16,-0.121,-0.116,-0.14,-0.195,54.77,45.56
"2024-09-27 03:00:00",5771,11.87,502,0,-0.098,-2.37,-2.09,-0.128,-0.112,-0.144,-0.192,55.42,46.88
"2024-09-27 03:30:00",5772,11.87,502,0,-0.094,-2.26,-2.02,-0.121,-0.109,-0.138,-0.189,56.15,46.26
"2024-09-27 04:00:00",5773,11.87,502,0,-0.097,-2.32,-2.09,-0.125,-0.113,-0.141,-0.193,55.06,47.09
"2024-09-27 04:30:00",5774,11.87,502,0,-0.096,-2.26,-2.11,-0.122,-0.113,-0.141,-0.19,56.98,47.35
"2024-09-27 05:00:00",5775,11.86,502,0,-0.099,-2.32,-2.17,-0.125,-0.117,-0.144,-0.196,55.98,46.36
"2024-09-27 05:30:00",5776,11.86,502,0,-0.099,-2.32,-2.17,-0.125,-0.117,-0.141,-0.196,56.39,47.59
"2024-09-27 06:00:00",5777,11.86,502,0,-0.1,-2.32,-2.24,-0.125,-0.12,-0.144,-0.2,55.98,45.79
"2024-09-27 06:30:00",5778,11.85,502,0,-0.1,-2.32,-2.24,-0.125,-0.12,-0.141,-0.2,55.84,45.8
"2024-09-27 07:00:00",5779,11.85,502,0,-0.103,-2.37,-2.31,-0.128,-0.124,-0.147,-0.203,56.34,47.13
"2024-09-27 07:30:00",5780,11.85,502,0,-0.103,-2.32,-2.37,-0.125,-0.127,-0.144,-0.203,55.7,46.48
"2024-09-27 08:00:00",5781,11.85,502,0,-0.105,-2.37,-2.44,-0.127,-0.131,-0.144,-0.207,56.15,47.61
"2024-09-27 08:30:00",5782,11.84,502,0,-0.094,-2.24,-2.01,-0.121,-0.108,-0.138,-0.189,57.34,47.3
"2024-09-27 09:00:00",5783,11.84,502,0,-0.08,-1.94,-1.67,-0.105,-0.09,-0.122,-0.176,57.05,47.17
"2024-09-27 09:30:00",5784,11.84,502,0,-0.088,-2.09,-1.89,-0.112,-0.102,-0.132,-0.184,55.82,46.35
"2024-09-27 10:00:00",5785,11.84,502,0,-0.096,-2.29,-2.09,-0.123,-0.112,-0.143,-0.193,55.55,45.93
"2024-09-27 10:30:00",5786,11.84,502,0,-0.087,-2.14,-1.81,-0.115,-0.098,-0.135,-0.18,57.54,48.07
"2024-09-27 11:00:00",5787,11.83,502,0,-0.105,-2.44,-2.37,-0.131,-0.128,-0.148,-0.204,55.98,46.77
"2024-09-27 11:30:00",5788,11.83,502,0,-0.096,-2.29,-2.07,-0.123,-0.112,-0.137,-0.193,56.37,46.49
"2024-09-27 12:00:00",5789,11.83,502,0,-0.024,-0.79,-0.24,-0.043,-0.014,-0.069,-0.118,58.89,48.6
"2024-09-27 12:30:00",5790,11.83,502,0,0.015,0,0.82,0,0.043,-0.028,-0.07,58.14,48.67
"2024-09-27 13:00:00",5791,11.83,502,0,0.005,-0.16,0.48,-0.01,0.025,-0.043,-0.093,57.23,48.02
"2024-09-27 13:30:00",5792,11.82,502,0,-0.065,-1.66,-1.29,-0.089,-0.07,-0.11,-0.163,56.12,47.17
"2024-09-27 14:00:00",5793,11.82,502,0,-0.082,-1.94,-1.79,-0.105,-0.096,-0.125,-0.179,55.84,47.04
