"TOA5","CR200Series_304","CR2xx","","v05","Sapflux2sensor.","63887","Table1"
"2025-04-22 05:00:00",17705,12.75611,304,0,-0.029,-0.43,-0.37,-0.03907,-0.03363,-0.05551,-0.10949,55.385,39.749
"2025-04-22 05:30:00",17706,12.76115,304,0,-0.031,-0.48,-0.37,-0.04311,-0.03347,-0.06135,-0.10893,55.923,40.033
"2025-04-22 06:00:00",17707,12.75947,304,0,-0.029,-0.44,-0.37,-0.03943,-0.03363,-0.05581,-0.10935,55.737,40.66
"2025-04-22 06:30:00",17708,12.75947,304,0,-0.033,-0.48,-0.44,-0.04355,-0.03957,-0.05979,-0.11263,55.847,40.207
"2025-04-22 07:00:00",17709,12.75191,304,0,-0.03,-0.46,-0.37,-0.04119,-0.03363,-0.05563,-0.10779,56.113,40.076
"2025-04-22 07:30:00",17710,12.72589,304,0,-0.028,-0.4,-0.39,-0.03667,-0.03533,-0.05123,-0.11071,55.036,39.972
"2025-04-22 08:00:00",17711,12.76031,304,0,-0.038,-0.63,-0.39,-0.05671,-0.03559,-0.06635,-0.11085,54.662,39.994
"2025-04-22 08:30:00",17712,12.75947,304,0,-0.029,-0.42,-0.39,-0.03847,-0.03525,-0.05487,-0.11053,56.71,40.255
"2025-04-22 09:00:00",17713,12.76115,304,0,-0.028,-0.43,-0.34,-0.03879,-0.03129,-0.05325,-0.10725,55.789,40.406
"2025-04-22 09:30:00",17714,12.75947,304,0,-0.028,-0.43,-0.35,-0.03915,-0.03149,-0.05569,-0.10917,55.282,39.644
"2025-04-22 10:00:00",17715,12.75527,304,0,-0.026,-0.4,-0.34,-0.03601,-0.03089,-0.05051,-0.10655,57.608,40.598
"2025-04-22 10:30:00",17716,12.76199,304,0,-0.03,-0.49,-0.32,-0.04439,-0.02881,-0.05473,-0.10469,56.439,41.21
"2025-04-22 11:00:00",17717,12.76703,304,0,-0.023,-0.39,-0.25,-0.03575,-0.02285,-0.05015,-0.10093,56.886,41.26
"2025-04-22 11:30:00",17718,12.76031,304,0,-0.031,-0.52,-0.32,-0.04715,-0.02897,-0.06325,-0.10637,55.451,40.639
"2025-04-22 12:00:00",17719,12.76115,304,0,-0.033,-0.6,-0.27,-0.05355,-0.02513,-0.06353,-0.10165,55.594,40.375
"2025-04-22 12:30:00",17720,12.77374,304,0,-0.039,-0.7,-0.35,-0.06301,-0.03153,-0.07859,-0.10917,53.78,40.038
"2025-04-22 13:00:00",17721,12.77374,304,0,-0.027,-0.36,-0.41,-0.03259,-0.03743,-0.05853,-0.11681,51.994,39.221
"2025-04-22 13:30:00",17722,12.76535,304,0,-0.021,-0.31,-0.3,-0.02799,-0.02765,-0.04465,-0.10757,57.574,40.299
"2025-04-22 14:00:00",17723,12.73597,304,0,-0.01,-0.23,-0.03,-0.02089,-0.00371,-0.02595,-0.08497,64.296,42.127
"2025-04-22 14:30:00",17724,12.77626,304,0,-0.005,0.06,-0.27,0.0056,-0.02455,-0.01115,-0.10067,63.185,40.791
"2025-04-22 15:00:00",17725,12.73932,304,0,-0.048,-0.91,-0.34,-0.08157,-0.03067,-0.08649,-0.10601,53.753,41.395
"2025-04-22 15:30:00",17726,12.7771,304,0,-0.034,-0.55,-0.37,-0.04959,-0.03351,-0.06585,-0.10917,54.716,39.909
"2025-04-22 16:00:00",17727,12.77878,304,0,-0.038,-0.63,-0.39,-0.05631,-0.03563,-0.06601,-0.11103,54.403,40.266
"2025-04-22 16:30:00",17728,12.7687,304,0,-0.038,-0.62,-0.4,-0.05555,-0.03645,-0.07361,-0.11565,53.232,39.243
"2025-04-22 17:00:00",17729,12.76115,304,0,-0.033,-0.5,-0.42,-0.04495,-0.03837,-0.05947,-0.11235,54.179,39.928
"2025-04-22 17:30:00",17730,12.7771,304,0,-0.032,-0.49,-0.41,-0.04399,-0.03685,-0.06055,-0.11623,53.258,39.825
"2025-04-22 18:00:00",17731,12.77206,304,0,-0.032,-0.5,-0.38,-0.04505,-0.03447,-0.06149,-0.11409,54.776,39.965
"2025-04-22 18:30:00",17732,12.77038,304,0,-0.033,-0.5,-0.4,-0.04555,-0.03663,-0.06193,-0.11255,53.802,39.963
"2025-04-22 19:00:00",17733,12.75611,304,0,-0.032,-0.46,-0.43,-0.04129,-0.03879,-0.05989,-0.11603,53.716,39.978
"2025-04-22 19:30:00",17734,12.75108,304,0,-0.033,-0.5,-0.41,-0.04535,-0.03681,-0.06193,-0.11447,53.377,39.376
"2025-04-22 20:00:00",17735,12.76115,304,0,-0.03,-0.45,-0.4,-0.04079,-0.03663,-0.05947,-0.11429,54.443,40.035
"2025-04-22 20:30:00",17736,12.75191,304,0,-0.03,-0.45,-0.4,-0.04057,-0.03653,-0.05717,-0.11273,54.359,39.129
"2025-04-22 21:00:00",17737,12.75191,304,0,-0.033,-0.49,-0.42,-0.04465,-0.03847,-0.05905,-0.11409,54.614,40.199
"2025-04-22 21:30:00",17738,12.741,304,0,-0.029,-0.44,-0.38,-0.04027,-0.03435,-0.05877,-0.11235,55.242,40.022
"2025-04-22 22:00:00",17739,12.7494,304,0,-0.031,-0.47,-0.4,-0.04229,-0.03631,-0.05877,-0.11395,54.888,40.075
"2025-04-22 22:30:00",17740,12.74016,304,0,-0.03,-0.44,-0.4,-0.04005,-0.03627,-0.05657,-0.11213,55.52,39.631
"2025-04-22 23:00:00",17741,12.73009,304,0,-0.03,-0.44,-0.4,-0.04019,-0.03627,-0.05673,-0.11395,55.547,39.923
"2025-04-22 23:30:00",17742,12.73429,304,0,-0.031,-0.44,-0.42,-0.03995,-0.03811,-0.05651,-0.11213,54.388,39.982
"2025-04-23 00:00:00",17743,12.72421,304,0,-0.03,-0.44,-0.4,-0.03999,-0.03615,-0.05657,-0.11043,55.377,39.487
"2025-04-23 00:30:00",17744,12.73093,304,0,-0.033,-0.49,-0.42,-0.04419,-0.03815,-0.05869,-0.11213,55.511,40.03
"2025-04-23 01:00:00",17745,12.73261,304,0,-0.029,-0.44,-0.38,-0.04019,-0.03431,-0.05673,-0.11057,54.066,39.256
"2025-04-23 01:30:00",17746,12.73093,304,0,-0.031,-0.44,-0.42,-0.04005,-0.03819,-0.05467,-0.11057,55.574,39.687
"2025-04-23 02:00:00",17747,12.72505,304,0,-0.03,-0.44,-0.4,-0.03995,-0.03615,-0.05651,-0.11213,54.997,39.523
"2025-04-23 02:30:00",17748,12.72505,304,0,-0.032,-0.47,-0.42,-0.04205,-0.03811,-0.05639,-0.11193,54.277,39.873
"2025-04-23 03:00:00",17749,12.72589,304,0,-0.029,-0.44,-0.38,-0.03985,-0.03409,-0.05639,-0.11057,55.295,40.23
"2025-04-23 03:30:00",17750,12.69064,304,0,-0.031,-0.47,-0.38,-0.04205,-0.03417,-0.05869,-0.10745,55.014,39.941
"2025-04-23 04:00:00",17751,12.72254,304,0,-0.031,-0.46,-0.4,-0.04195,-0.03615,-0.05847,-0.11057,55.887,39.449
"2025-04-23 04:30:00",17752,12.72254,304,0,-0.034,-0.52,-0.42,-0.04727,-0.03833,-0.06149,-0.11235,54.23,40.491
"2025-04-23 05:00:00",17753,12.7175,304,0,-0.03,-0.45,-0.38,-0.04033,-0.03439,-0.05699,-0.11273,55.251,39.364
"2025-04-23 05:30:00",17754,12.7091,304,0,-0.032,-0.47,-0.42,-0.04249,-0.03837,-0.05699,-0.11255,55.159,39.934
"2025-04-23 06:00:00",17755,12.71834,304,0,-0.031,-0.47,-0.4,-0.04259,-0.03645,-0.05705,-0.11273,53.63,40.295
"2025-04-23 06:30:00",17756,12.70743,304,0,-0.03,-0.42,-0.43,-0.03835,-0.03851,-0.05499,-0.11273,55.044,39.411
"2025-04-23 07:00:00",17757,12.71498,304,0,-0.031,-0.47,-0.4,-0.04215,-0.03627,-0.05657,-0.11235,54.682,39.461
"2025-04-23 07:30:00",17758,12.71246,304,0,-0.026,-0.39,-0.35,-0.03533,-0.03205,-0.05399,-0.10887,55.69,40.055
"2025-04-23 08:00:00",17759,12.70743,304,0,-0.027,-0.41,-0.35,-0.03681,-0.03169,-0.04937,-0.10657,56.629,40.182
"2025-04-23 08:30:00",17760,12.70827,304,0,-0.027,-0.4,-0.35,-0.03667,-0.03153,-0.05129,-0.10487,55.721,40.903
"2025-04-23 09:00:00",17761,12.70575,304,0,-0.024,-0.38,-0.3,-0.03473,-0.02755,-0.04937,-0.10143,56.397,39.944
"2025-04-23 09:30:00",17762,12.70994,304,0,-0.024,-0.42,-0.25,-0.03837,-0.02341,-0.05487,-0.10245,56.756,40.966
"2025-04-23 10:00:00",17763,12.7133,304,0,-0.022,-0.38,-0.23,-0.03435,-0.02159,-0.04901,-0.10277,56.902,40.196
"2025-04-23 10:30:00",17764,12.71414,304,0,-0.022,-0.38,-0.23,-0.03447,-0.02159,-0.05113,-0.10263,56.344,41.118
"2025-04-23 11:00:00",17765,12.70743,304,0,-0.023,-0.41,-0.21,-0.03681,-0.01963,-0.05143,-0.10263,55.247,41.101
"2025-04-23 11:30:00",17766,12.71666,304,0,-0.024,-0.41,-0.26,-0.03753,-0.02383,-0.05419,-0.10331,56.223,40.183
"2025-04-23 12:00:00",17767,12.71162,304,0,-0.007999999,-0.06,-0.21,-0.00597,-0.01959,-0.02323,-0.09933,57.794,39.716
"2025-04-23 12:30:00",17768,12.70491,304,0,0.006,0.1,0.06,0.00855,0.00548,-99,-0.08347,-99,42.228
"2025-04-23 13:00:00",17769,12.72254,304,0,-0.032,-0.49,-0.4,-0.04419,-0.03631,-0.06309,-0.11255,53.648,40.065
"2025-04-23 13:30:00",17770,12.70994,304,0,-0.054,-1.04,-0.38,-0.09307,-0.03479,-0.09711,-0.10537,54.189,40.346
"2025-04-23 14:00:00",17771,12.7091,304,0,0.0009999999,0.18,-0.22,0.01594,-0.01995,-0.00391,-0.10363,59.274,40.123
"2025-04-23 14:30:00",17772,12.71834,304,0,-0.051,-0.86,-0.51,-0.07679,-0.04559,-0.08893,-0.12035,51.204,40.734
"2025-04-23 15:00:00",17773,12.70827,304,0,0.071,1.61,0.12,0.14276,0.0108,-99,-0.08045,-99,42.224
"2025-04-23 15:30:00",17774,12.70491,304,0,-0.06,-1.16,-0.41,-0.10327,-0.03701,-0.10423,-0.10917,52.419,41.034
"2025-04-23 16:00:00",17775,12.7175,304,0,0.024,0.93,-0.48,0.08264,-0.04365,0.02878,-0.11817,53.674,39.691
"2025-04-23 16:30:00",17776,12.71666,304,0,-0.056,-0.86,-0.67,-0.07689,-0.06009,-0.09529,-0.13403,50.092,37.734
"2025-04-23 17:00:00",17777,12.70659,304,0,-0.041,-0.64,-0.49,-0.05775,-0.04389,-0.07577,-0.12411,50.951,38.847
"2025-04-23 17:30:00",17778,12.69651,304,0,-0.033,-0.53,-0.37,-0.04807,-0.03349,-0.06455,-0.11637,53.934,39.785
"2025-04-23 18:00:00",17779,12.69987,304,0,-0.02,-0.27,-0.31,-0.02521,-0.02873,-0.04439,-0.11031,55.055,40.239
"2025-04-23 18:30:00",17780,12.70407,304,0,-0.03,-0.45,-0.4,-0.04041,-0.03587,-0.05935,-0.11661,54.293,39.631
"2025-04-23 19:00:00",17781,12.69064,304,0,-0.032,-0.49,-0.41,-0.04429,-0.03753,-0.06293,-0.11621,53.446,39.455
"2025-04-23 19:30:00",17782,12.69567,304,0,-0.035,-0.52,-0.44,-0.04665,-0.03975,-0.06521,-0.11621,52.599,39.42
"2025-04-23 20:00:00",17783,12.6621,304,0,-0.032,-0.47,-0.41,-0.04209,-0.03757,-0.06095,-0.11621,54.305,38.925
"2025-04-23 20:30:00",17784,12.6898,304,0,-0.031,-0.48,-0.39,-0.04379,-0.03533,-0.06243,-0.11241,53.395,39.238
"2025-04-23 21:00:00",17785,12.68308,304,0,-0.032,-0.48,-0.41,-0.04369,-0.03747,-0.06027,-0.11441,54.695,39.611
"2025-04-23 21:30:00",17786,12.67721,304,0,-0.031,-0.48,-0.39,-0.04343,-0.03511,-0.05989,-0.11383,53.97,39.553
"2025-04-23 22:00:00",17787,12.67385,304,0,-0.032,-0.48,-0.41,-0.04333,-0.03715,-0.06193,-0.11403,54.425,39.197
"2025-04-23 22:30:00",17788,12.66881,304,0,-0.032,-0.48,-0.41,-0.04313,-0.03711,-0.05755,-0.11365,54.203,38.72
"2025-04-23 23:00:00",17789,12.66461,304,0,-0.031,-0.48,-0.38,-0.04293,-0.03495,-0.05947,-0.11189,53.389,38.981
"2025-04-23 23:30:00",17790,12.65958,304,0,-0.031,-0.45,-0.41,-0.04079,-0.03689,-0.05947,-0.11189,53.659,39.395
"2025-04-24 00:00:00",17791,12.6579,304,0,-0.029,-0.42,-0.41,-0.03849,-0.03681,-0.05919,-0.11331,53.959,39.288
"2025-04-24 00:30:00",17792,12.6537,304,0,-0.032,-0.47,-0.43,-0.04265,-0.03879,-0.05919,-0.11311,53.935,39.923
"2025-04-24 01:00:00",17793,12.65034,304,0,-0.031,-0.45,-0.43,-0.04057,-0.03883,-0.05919,-0.11501,54.285,39.71
"2025-04-24 01:30:00",17794,12.64783,304,0,-0.03,-0.47,-0.36,-0.04287,-0.03273,-0.05931,-0.11013,53.87,39.608
"2025-04-24 02:00:00",17795,12.64866,304,0,-0.031,-0.45,-0.41,-0.04057,-0.03681,-0.05919,-0.11345,54.408,39.323
"2025-04-24 02:30:00",17796,12.64363,304,0,-0.03,-0.45,-0.38,-0.04051,-0.03461,-0.05699,-0.10975,53.975,39.302
"2025-04-24 03:00:00",17797,12.64027,304,0,-0.032,-0.47,-0.43,-0.04259,-0.03879,-0.05905,-0.11169,53.919,39.249
"2025-04-24 03:30:00",17798,12.60669,304,0,-0.031,-0.45,-0.43,-0.04071,-0.03879,-0.05717,-0.11155,53.666,39.508
"2025-04-24 04:00:00",17799,12.63691,304,0,-0.029,-0.42,-0.38,-0.03821,-0.03455,-0.05683,-0.10957,54.536,39.3
"2025-04-24 04:30:00",17800,12.63439,304,0,-0.03,-0.45,-0.4,-0.04033,-0.03653,-0.05877,-0.11291,54.84,39.349
"2025-04-24 05:00:00",17801,12.62936,304,0,-0.03,-0.45,-0.4,-0.04047,-0.03667,-0.05893,-0.11501,54.194,39.617
"2025-04-24 05:30:00",17802,12.6302,304,0,-0.029,-0.42,-0.38,-0.03817,-0.03455,-0.05877,-0.11131,54.704,40.282
"2025-04-24 06:00:00",17803,12.6302,304,0,-0.029,-0.42,-0.38,-0.03817,-0.03455,-0.05673,-0.10975,54.85,39.361
"2025-04-24 06:30:00",17804,12.62516,304,0,-0.03,-0.44,-0.4,-0.03995,-0.03637,-0.05639,-0.10919,54.182,39.768
"2025-04-24 07:00:00",17805,12.62768,304,0,-0.026,-0.38,-0.35,-0.03461,-0.03185,-0.05113,-0.10689,55.755,39.856
"2025-04-24 07:30:00",17806,12.61761,304,0,-0.025,-0.35,-0.37,-0.03221,-0.03347,-0.04683,-0.10643,57.631,40.921
"2025-04-24 08:00:00",17807,12.62096,304,0,-0.029,-0.45,-0.34,-0.04057,-0.03141,-0.05493,-0.10451,56.414,40.364
"2025-04-24 08:30:00",17808,12.63775,304,0,-0.025,-0.39,-0.3,-0.03537,-0.02707,-0.04791,-0.10059,57.177,40.717
"2025-04-24 09:00:00",17809,12.63943,304,0,-0.024,-0.39,-0.29,-0.03507,-0.02665,-0.04751,-0.10147,58.079,40.658
"2025-04-24 09:30:00",17810,12.6495,304,0,-0.025,-0.41,-0.27,-0.03717,-0.02471,-0.04771,-0.10283,57.751,40.896
"2025-04-24 10:00:00",17811,12.65538,304,0,-0.023,-0.37,-0.27,-0.03401,-0.02497,-0.04855,-0.10027,57.395,40.946
"2025-04-24 10:30:00",17812,12.62516,304,0,-0.024,-0.39,-0.27,-0.03541,-0.02495,-0.04995,-0.10333,57.799,40.688
"2025-04-24 11:00:00",17813,12.66461,304,0,-0.023,-0.36,-0.27,-0.03241,-0.02515,-0.04901,-0.10195,56.623,40.435
"2025-04-24 11:30:00",17814,12.66377,304,0,-0.023,-0.39,-0.25,-0.03575,-0.02323,-0.04835,-0.10059,57.593,40.994
"2025-04-24 12:00:00",17815,12.67217,304,0,0.004,0.18,-0.1,0.01629,-0.00947,0.00178,-0.09289,63.552,40.985
"2025-04-24 12:30:00",17816,12.67972,304,0,0.006,0.06,0.1,0.0049,0.008859999,-99,-0.07609,-99,42.601
"2025-04-24 13:00:00",17817,12.64783,304,0,-0.034,-0.51,-0.42,-0.04635,-0.03819,-0.06743,-0.11583,53.883,39.645
"2025-04-24 13:30:00",17818,12.68308,304,0,-0.053,-0.96,-0.45,-0.08569,-0.04045,-0.10095,-0.11019,53.879,40.712
"2025-04-24 14:00:00",17819,12.68224,304,0,-0.022,-0.3,-0.33,-0.02713,-0.03039,-0.04431,-0.10801,55.807,40.042
"2025-04-24 14:30:00",17820,12.67301,304,0,0.013,0.34,-0.03,0.0299,-0.00389,0.01098,-0.09255,61.628,40.958
"2025-04-24 15:00:00",17821,12.67301,304,0,0.027,0.74,-0.14,0.06508,-0.01331,-99,-0.09517,-99,41.606
"2025-04-24 15:30:00",17822,12.68308,304,0,-0.038,-0.58,-0.46,-0.05201,-0.04133,-0.06621,-0.11597,53.381,39.954
"2025-04-24 16:00:00",17823,12.6814,304,0,0.031,0.79,-0.06,0.07032,-0.00583,-99,-0.09469,-99,40.735
"2025-04-24 16:30:00",17824,12.68224,304,0,-0.055,-0.91,-0.57,-0.08123,-0.05097,-0.09361,-0.12443,51.63,39.272
"2025-04-24 17:00:00",17825,12.67637,304,0,-0.04,-0.58,-0.53,-0.05213,-0.04765,-0.07509,-0.12181,51.699,39.074
"2025-04-24 17:30:00",17826,12.67301,304,0,-0.037,-0.57,-0.44,-0.05171,-0.04005,-0.06799,-0.11861,53.746,39.746
"2025-04-24 18:00:00",17827,12.66377,304,0,-0.031,-0.46,-0.41,-0.04203,-0.03753,-0.05885,-0.11637,53.428,39.838
"2025-04-24 18:30:00",17828,12.62684,304,0,-0.032,-0.49,-0.39,-0.04405,-0.03525,-0.06279,-0.11441,53.167,39.012
"2025-04-24 19:00:00",17829,12.63188,304,0,-0.035,-0.52,-0.44,-0.04675,-0.03957,-0.06539,-0.11621,52.903,39.877
"2025-04-24 19:30:00",17830,12.65034,304,0,-0.033,-0.49,-0.44,-0.04419,-0.03957,-0.06293,-0.11621,52.67,39.334
"2025-04-24 20:00:00",17831,12.62348,304,0,-0.032,-0.48,-0.41,-0.04369,-0.03743,-0.06243,-0.11441,53.531,39.124
"2025-04-24 20:30:00",17832,12.65454,304,0,-0.032,-0.48,-0.41,-0.04313,-0.03711,-0.05771,-0.11403,53.669,39.824
"2025-04-24 21:00:00",17833,12.64866,304,0,-0.031,-0.46,-0.41,-0.04119,-0.03711,-0.05789,-0.11403,54.148,39.583
"2025-04-24 21:30:00",17834,12.64699,304,0,-0.032,-0.46,-0.43,-0.04129,-0.03915,-0.06219,-0.11403,54.703,39.733
"2025-04-24 22:00:00",17835,12.64279,304,0,-0.031,-0.45,-0.43,-0.04115,-0.03915,-0.05777,-0.11563,54.464,39.644
"2025-04-24 22:30:00",17836,12.63607,304,0,-0.03,-0.45,-0.38,-0.04079,-0.03481,-0.05543,-0.11207,53.999,39.996
"2025-04-24 23:00:00",17837,12.59746,304,0,-0.031,-0.45,-0.41,-0.04071,-0.03685,-0.05729,-0.11207,55.006,39.936
"2025-04-24 23:30:00",17838,12.63355,304,0,-0.031,-0.45,-0.41,-0.04079,-0.03685,-0.05729,-0.11207,54.634,39.248
"2025-04-25 00:00:00",17839,12.62936,304,0,-0.031,-0.45,-0.43,-0.04079,-0.03893,-0.05947,-0.11207,54.348,39.789
"2025-04-25 00:30:00",17840,12.59074,304,0,-0.031,-0.45,-0.41,-0.04079,-0.03689,-0.06149,-0.11207,54.868,39.487
"2025-04-25 01:00:00",17841,12.62516,304,0,-0.03,-0.45,-0.38,-0.04057,-0.03473,-0.05931,-0.11189,53.914,39.909
"2025-04-25 01:30:00",17842,12.62516,304,0,-0.03,-0.45,-0.38,-0.04079,-0.03481,-0.05947,-0.11031,53.716,39.722
"2025-04-25 02:00:00",17843,12.61677,304,0,-0.031,-0.47,-0.38,-0.04279,-0.03473,-0.05931,-0.11189,53.737,39.172
"2025-04-25 02:30:00",17844,12.58235,304,0,-0.029,-0.42,-0.41,-0.03839,-0.03681,-0.05511,-0.11345,54.862,39.638
"2025-04-25 03:00:00",17845,12.60669,304,0,-0.032,-0.47,-0.43,-0.04259,-0.03879,-0.05905,-0.11345,54.151,39.737
"2025-04-25 03:30:00",17846,12.57899,304,0,-0.03,-0.45,-0.4,-0.04047,-0.03663,-0.05699,-0.11487,54.712,39.485
"2025-04-25 04:00:00",17847,12.61173,304,0,-0.03,-0.45,-0.4,-0.04033,-0.03663,-0.05489,-0.11169,53.884,40.138
"2025-04-25 04:30:00",17848,12.60333,304,0,-0.031,-0.47,-0.4,-0.04249,-0.03663,-0.05893,-0.11169,54.601,39.377
"2025-04-25 05:00:00",17849,12.60501,304,0,-0.029,-0.42,-0.4,-0.03821,-0.03663,-0.05699,-0.11331,55.181,39.543
"2025-04-25 05:30:00",17850,12.60333,304,0,-0.03,-0.45,-0.4,-0.04047,-0.03663,-0.05699,-0.11501,53.863,39.602
"2025-04-25 06:00:00",17851,12.56808,304,0,-0.03,-0.45,-0.4,-0.04033,-0.03663,-0.06101,-0.11169,54.947,40.12
"2025-04-25 06:30:00",17852,12.59662,304,0,-0.03,-0.44,-0.4,-0.04027,-0.03653,-0.05683,-0.11169,55.096,40.27
"2025-04-25 07:00:00",17853,12.59326,304,0,-0.028,-0.41,-0.38,-0.03725,-0.03409,-0.05387,-0.10939,56.274,40.064
"2025-04-25 07:30:00",17854,12.56472,304,0,-0.028,-0.43,-0.35,-0.03869,-0.03169,-0.05519,-0.10867,56.689,40.22
"2025-04-25 08:00:00",17855,12.60166,304,0,-0.025,-0.37,-0.34,-0.03401,-0.03133,-0.05051,-0.10469,57.359,40.498
"2025-04-25 08:30:00",17856,12.60585,304,0,-0.027,-0.45,-0.29,-0.04071,-0.02675,-0.04929,-0.10195,58.9,40.814
"2025-04-25 09:00:00",17857,12.61005,304,0,-0.027,-0.44,-0.31,-0.03983,-0.02875,-0.05419,-0.10365,57.562,41.11
"2025-04-25 09:30:00",17858,12.61593,304,0,-0.025,-0.4,-0.3,-0.03627,-0.02711,-0.05077,-0.10587,57.158,40.861
"2025-04-25 10:00:00",17859,12.62516,304,0,-0.027,-0.42,-0.34,-0.03833,-0.03097,-0.05287,-0.10569,56.569,40.788
"2025-04-25 10:30:00",17860,12.63104,304,0,-0.026,-0.46,-0.25,-0.04183,-0.02311,-0.05625,-0.10231,58.005,40.077
"2025-04-25 11:00:00",17861,12.63188,304,0,-0.025,-0.4,-0.3,-0.03645,-0.02725,-0.05113,-0.10451,58.155,41.149
"2025-04-25 11:30:00",17862,12.60417,304,0,-0.023,-0.35,-0.3,-0.03209,-0.02725,-0.04875,-0.10295,57.434,40.172
"2025-04-25 12:00:00",17863,12.63859,304,0,-0.0009999999,0.04,-0.12,0.00361,-0.01129,-0.00723,-0.09167,64.716,41.184
"2025-04-25 12:30:00",17864,12.64363,304,0,-0.027,-0.6,-0.09,-0.05389,-0.00917,-0.06041,-0.08713,60.989,42.101
"2025-04-25 13:00:00",17865,12.64699,304,0,-0.027,-0.36,-0.4,-0.03239,-0.03589,-0.05387,-0.11075,55.29,40.228
"2025-04-25 13:30:00",17866,12.64027,304,0,-0.03,-0.51,-0.32,-0.04599,-0.02883,-0.06493,-0.10401,56.731,40.949
"2025-04-25 14:00:00",17867,12.64279,304,0,-0.015,-0.13,-0.35,-0.01245,-0.03209,-0.03405,-0.11131,57.149,40.443
"2025-04-25 14:30:00",17868,12.61928,304,0,0.007,0.31,-0.19,0.02756,-0.01775,0.00195,-0.10381,59.176,40.536
"2025-04-25 15:00:00",17869,12.64531,304,0,0.037,0.88,-0.01,0.07778,-0.00191,-99,-0.09167,-99,41.406
