"TOA5","CR200Series_305","CR200X","No_SN","CR200X.Std.03","Sapflux2sensors1.CR2","63887","Table2"
"2025-04-22 05:30:00",16699,12.73849,305,1,-0.032,-0.41,-0.5,-0.03709,-0.04517,-0.04459,-0.13165,59.663,45.785
"2025-04-22 06:00:00",16700,12.7494,305,1,-0.029,-0.36,-0.47,-0.03303,-0.04265,-0.04695,-0.13229,58.791,44.508
"2025-04-22 06:30:00",16701,12.75024,305,1,-0.027,-0.34,-0.44,-0.03073,-0.04005,-0.04475,-0.12983,58.137,44.837
"2025-04-22 07:00:00",16702,12.75191,305,1,-0.011,-0.21,-0.11,-0.01965,-0.01071,-0.03185,-0.10879,60.666,45.534
"2025-04-22 07:30:00",16703,12.74856,305,1,0.004,-0.09,0.24,-0.00871,0.02112,-0.02113,-0.09201,58.893,45.693
"2025-04-22 08:00:00",16704,12.75024,305,1,0.006,-0.06,0.27,-0.00663,0.02394,-0.02135,-0.08541,58.794,44.497
"2025-04-22 08:30:00",16705,12.74016,305,1,0.016,0.02,0.48,0.00214,0.04221,-0.01465,-0.07803,59.342,47.974
"2025-04-22 09:00:00",16706,12.73345,305,1,0.023,0.07,0.63,0.0065,0.05547,-0.01275,-0.06887,60.216,46.186
"2025-04-22 09:30:00",16707,12.73849,305,1,0.028,0.15,0.69,0.01301,0.06077,-0.00423,-0.06887,59.043,47.408
"2025-04-22 10:00:00",16708,12.75024,305,1,0.041,0.22,1,0.01908,0.08856,0,-0.04543,59.949,47.592
"2025-04-22 10:30:00",16709,12.74016,305,1,0.068,0.45,1.57,0.04016,0.13866,0.02064,-0.01121,61.51,48.905
"2025-04-22 11:00:00",16710,12.73597,305,1,0.099,0.7,2.22,0.06189,0.19631,0.03528,0.02884,61.441,48.838
"2025-04-22 11:30:00",16711,12.75359,305,1,0.112,0.85,2.43,0.07484,0.21508,0.04786,0.04443,62.34,50.003
"2025-04-22 12:00:00",16712,12.75275,305,1,0.119,0.88,2.63,0.07778,0.2329,0.04824,0.05538,61.039,50.368
"2025-04-22 12:30:00",16713,12.73597,305,1,0.124,0.94,2.68,0.0833,0.23718,0.0477,0.0538,59.385,49.544
"2025-04-22 13:00:00",16714,12.75275,305,1,0.052,0.32,1.22,0.02849,0.10763,0.00226,-0.03915,57.258,45.751
"2025-04-22 13:30:00",16715,12.75611,305,1,0.034,0.33,0.65,0.02884,0.05772,0.01209,-0.06619,61.194,46.766
"2025-04-22 14:00:00",16716,12.75695,305,1,0.072,0.65,1.44,0.05779,0.12716,-99,-0.01109,-99,49.098
"2025-04-22 14:30:00",16717,12.75611,305,1,0.085,0.32,2.28,0.0286,0.20138,0.01889,0.05956,65.924,52.08
"2025-04-22 15:00:00",16718,12.75695,305,1,0.12,0.79,2.78,0.0702,0.24572,0.03493,0.06466,59.864,50.185
"2025-04-22 15:30:00",16719,12.75611,305,1,0.148,1.16,3.17,0.10297,0.2808,0.06256,0.08054,59.464,50.464
"2025-04-22 16:00:00",16720,12.74856,305,1,0.122,0.9,2.7,0.07984,0.23904,0.0472,0.05404,60.401,49.057
"2025-04-22 16:30:00",16721,12.74352,305,1,0.1,0.74,2.21,0.0654,0.1959,0.03688,0.02038,58.828,47.488
"2025-04-22 17:00:00",16722,12.75779,305,1,0.081,0.6,1.78,0.05352,0.15784,0.02373,-0.00463,60.018,47.415
"2025-04-22 17:30:00",16723,12.7494,305,1,0.052,0.41,1.11,0.0364,0.0979,0.00872,-0.04659,59.274,45.831
"2025-04-22 18:00:00",16724,12.74604,305,1,0.041,0.23,0.99,0.02026,0.08744,-0.00437,-0.05129,57.66,46.303
"2025-04-22 18:30:00",16725,12.75527,305,1,0.028,0.15,0.68,0.01367,0.06024,-0.01103,-0.06787,58.498,46.31
"2025-04-22 19:00:00",16726,12.74268,305,1,0.012,0,0.37,0,0.03294,-0.01753,-0.09151,58.039,45.424
"2025-04-22 19:30:00",16727,12.75359,305,1,-0.001,-0.12,0.09,-0.01147,0.00824,-0.02857,-0.10587,57.645,45.603
"2025-04-22 20:00:00",16728,12.74016,305,1,-0.011,-0.19,-0.12,-0.01807,-0.01107,-0.03273,-0.11557,57.543,44.509
"2025-04-22 20:30:00",16729,12.74352,305,1,-0.018,-0.27,-0.24,-0.02477,-0.02205,-0.03701,-0.12501,57.11,45.07
"2025-04-22 21:00:00",16730,12.74184,305,1,-0.024,-0.35,-0.33,-0.03159,-0.03029,-0.04363,-0.12979,57.409,44.364
"2025-04-22 21:30:00",16731,12.7368,305,1,-0.028,-0.37,-0.42,-0.03371,-0.03849,-0.04561,-0.13451,58.684,45.075
"2025-04-22 22:00:00",16732,12.73849,305,1,-0.029,-0.37,-0.46,-0.03379,-0.04119,-0.04573,-0.13451,57.262,45.63
"2025-04-22 22:30:00",16733,12.73093,305,1,-0.032,-0.42,-0.49,-0.03817,-0.04383,-0.04993,-0.13451,57.349,45.146
"2025-04-22 23:00:00",16734,12.7368,305,1,-0.029,-0.34,-0.49,-0.03129,-0.04383,-0.04323,-0.13669,59.208,45.184
"2025-04-22 23:30:00",16735,12.73261,305,1,-0.03,-0.37,-0.48,-0.03343,-0.04365,-0.04535,-0.13387,58.077,45.028
"2025-04-23 00:00:00",16736,12.71918,305,1,-0.03,-0.37,-0.48,-0.03347,-0.04365,-0.04323,-0.13417,58.577,45.379
"2025-04-23 00:30:00",16737,12.72589,305,1,-0.031,-0.4,-0.48,-0.03585,-0.04365,-0.04765,-0.13387,57.452,43.997
"2025-04-23 01:00:00",16738,12.71666,305,1,-0.028,-0.34,-0.48,-0.03141,-0.04375,-0.04343,-0.13669,58.379,44.918
"2025-04-23 01:30:00",16739,12.72254,305,1,-0.03,-0.39,-0.48,-0.03575,-0.04375,-0.04545,-0.13639,57.255,44.479
"2025-04-23 02:00:00",16740,12.72505,305,1,-0.031,-0.37,-0.51,-0.03353,-0.04631,-0.04333,-0.13639,57.752,44.706
"2025-04-23 02:30:00",16741,12.72254,305,1,-0.03,-0.37,-0.48,-0.03347,-0.04365,-0.04555,-0.13197,57.919,45.449
"2025-04-23 03:00:00",16742,12.70994,305,1,-0.029,-0.37,-0.45,-0.03335,-0.04085,-0.04095,-0.12945,57.863,44.819
"2025-04-23 03:30:00",16743,12.70994,305,1,-0.031,-0.37,-0.51,-0.03343,-0.04631,-0.04535,-0.13387,57.691,44.073
"2025-04-23 04:00:00",16744,12.71666,305,1,-0.027,-0.34,-0.45,-0.03121,-0.04085,-0.04323,-0.13639,58.418,45.374
"2025-04-23 04:30:00",16745,12.72002,305,1,-0.025,-0.34,-0.39,-0.03141,-0.03537,-0.04343,-0.12693,57.449,45.239
"2025-04-23 05:00:00",16746,12.71834,305,1,-0.027,-0.32,-0.45,-0.02921,-0.04111,-0.03915,-0.13703,58.459,44.992
"2025-04-23 05:30:00",16747,12.7175,305,1,-0.024,-0.32,-0.36,-0.02933,-0.03287,-0.04145,-0.12721,58.353,44.306
"2025-04-23 06:00:00",16748,12.70407,305,1,-0.021,-0.27,-0.33,-0.02519,-0.03039,-0.03967,-0.13037,56.628,45.247
"2025-04-23 06:30:00",16749,12.71414,305,1,-0.023,-0.3,-0.36,-0.02727,-0.03317,-0.04165,-0.13037,57.431,45.212
"2025-04-23 07:00:00",16750,12.69819,305,1,-0.004,-0.14,0.03,-0.01347,0.00274,-0.03041,-0.10385,58.306,45.253
"2025-04-23 07:30:00",16751,12.7091,305,1,0.007,-0.04,0.28,-0.00439,0.02442,-0.01927,-0.09125,58.87,46.813
"2025-04-23 08:00:00",16752,12.70659,305,1,0.029,0.12,0.76,0.01092,0.06709,-0.00855,-0.06261,58.471,46.829
"2025-04-23 08:30:00",16753,12.69903,305,1,0.052,0.32,1.24,0.02804,0.10959,0.00628,-0.03237,60.248,47.351
"2025-04-23 09:00:00",16754,12.70659,305,1,0.085,0.62,1.89,0.0546,0.16769,0.02968,0.00458,61.161,47.849
"2025-04-23 09:30:00",16755,12.71162,305,1,0.114,0.8,2.55,0.07123,0.22549,0.04194,0.04088,62.075,49.034
"2025-04-23 10:00:00",16756,12.69651,305,1,0.122,0.9,2.7,0.07934,0.23904,0.04996,0.05404,61.49,49.96
"2025-04-23 10:30:00",16757,12.7091,305,1,0.127,0.92,2.81,0.08106,0.24834,0.0519,0.05828,61.028,49.09
"2025-04-23 11:00:00",16758,12.71162,305,1,0.126,0.97,2.73,0.0861,0.24182,0.05737,0.05828,62.721,50.361
"2025-04-23 11:30:00",16759,12.71666,305,1,0.128,0.93,2.84,0.08263,0.25096,0.05062,0.05881,60.621,50.088
"2025-04-23 12:00:00",16760,12.70407,305,1,0.136,1.08,2.88,0.09548,0.25524,0.0641,0.06262,63.094,48.231
"2025-04-23 12:30:00",16761,12.70575,305,1,0.129,0.96,2.82,0.08506,0.24942,-99,0.0744,-99,51.341
"2025-04-23 13:00:00",16762,12.71834,305,1,0.14,1.18,2.88,0.10444,0.25488,0.07271,0.07112,62.479,50.284
"2025-04-23 13:30:00",16763,12.71918,305,1,0.124,0.94,2.69,0.08311,0.23842,0.0538,0.07328,61.422,51.726
"2025-04-23 14:00:00",16764,12.70827,305,1,0.156,1.56,2.88,0.13804,0.25524,0.10382,0.06958,65.065,48.552
"2025-04-23 14:30:00",16765,12.72086,305,1,0.124,0.89,2.76,0.07842,0.244,0.03088,0.04842,56.866,48.838
"2025-04-23 15:00:00",16766,12.70743,305,1,0.082,-0.07,2.71,-0.00709,0.23988,-0.01787,0.06018,56.338,49.41
"2025-04-23 15:30:00",16767,12.72169,305,1,0.114,0.92,2.39,0.08114,0.21147,-99,0.03609,-99,49.19
"2025-04-23 16:00:00",16768,12.70994,305,1,0.112,0.87,2.41,0.07667,0.2137,0.03736,0.01882,56.716,47.016
"2025-04-23 16:30:00",16769,12.71918,305,1,0.085,0.53,2.01,0.04684,0.17816,0.00936,-0.00473,57.139,47.182
"2025-04-23 17:00:00",16770,12.7175,305,1,0.096,0.94,1.79,0.08288,0.15878,0.04549,-0.01167,61.36,47.073
"2025-04-23 17:30:00",16771,12.71666,305,1,0.068,0.4,1.63,0.03522,0.14452,0.00221,-0.02609,57.791,47.41
"2025-04-23 18:00:00",16772,12.7091,305,1,0.073,0.48,1.67,0.04246,0.14758,0.01125,-0.02383,57.388,46.014
"2025-04-23 18:30:00",16773,12.70491,305,1,0.059,0.42,1.31,0.03692,0.11578,0.00662,-0.04279,58.184,45.554
"2025-04-23 19:00:00",16774,12.69567,305,1,0.04,0.23,0.98,0.02062,0.08674,-0.00441,-0.06149,58.353,46.295
"2025-04-23 19:30:00",16775,12.70323,305,1,0.023,0.08,0.61,0.00697,0.05372,-0.01567,-0.08349,58.522,44.895
"2025-04-23 20:00:00",16776,12.68476,305,1,0.004,-0.04,0.19,-0.00467,0.01699,-0.02453,-0.10285,56.706,44.486
"2025-04-23 20:30:00",16777,12.69651,305,1,-0.008,-0.17,-0.05,-0.01617,-0.00571,-0.03107,-0.11749,57.975,44.903
"2025-04-23 21:00:00",16778,12.68476,305,1,-0.014,-0.22,-0.18,-0.02061,-0.01697,-0.03535,-0.12459,57.504,44.692
"2025-04-23 21:30:00",16779,12.6898,305,1,-0.019,-0.25,-0.31,-0.02277,-0.02811,-0.03737,-0.12907,58.127,44.795
"2025-04-23 22:00:00",16780,12.67637,305,1,-0.023,-0.3,-0.37,-0.02735,-0.03373,-0.03963,-0.13387,56.711,44.476
"2025-04-23 22:30:00",16781,12.6814,305,1,-0.025,-0.33,-0.4,-0.02971,-0.03657,-0.04183,-0.13641,57.928,44.021
"2025-04-23 23:00:00",16782,12.67804,305,1,-0.028,-0.35,-0.47,-0.03197,-0.04209,-0.04405,-0.13611,56.937,44.281
"2025-04-23 23:30:00",16783,12.67553,305,1,-0.026,-0.3,-0.46,-0.02715,-0.04185,-0.03935,-0.13803,57.157,44.916
"2025-04-24 00:00:00",16784,12.66797,305,1,-0.028,-0.35,-0.46,-0.03197,-0.04197,-0.04627,-0.13829,56.777,44.696
"2025-04-24 00:30:00",16785,12.66126,305,1,-0.033,-0.4,-0.56,-0.03631,-0.05017,-0.04597,-0.14057,57.306,44.389
"2025-04-24 01:00:00",16786,12.65958,305,1,-0.037,-0.48,-0.56,-0.04305,-0.05035,-0.05243,-0.14057,57.838,44.343
"2025-04-24 01:30:00",16787,12.66797,305,1,-0.033,-0.42,-0.52,-0.03827,-0.04719,-0.04561,-0.14021,57.636,43.984
"2025-04-24 02:00:00",16788,12.65454,305,1,-0.034,-0.4,-0.59,-0.03617,-0.05291,-0.04799,-0.14057,57.355,44.009
"2025-04-24 02:30:00",16789,12.64783,305,1,-0.031,-0.34,-0.58,-0.03133,-0.05261,-0.04545,-0.14243,57.173,45.086
"2025-04-24 03:00:00",16790,12.6495,305,1,-0.033,-0.4,-0.56,-0.03627,-0.05001,-0.04807,-0.14021,56.835,44.589
"2025-04-24 03:30:00",16791,12.65034,305,1,-0.033,-0.37,-0.58,-0.03353,-0.05261,-0.04545,-0.14465,57.922,44.158
"2025-04-24 04:00:00",16792,12.66126,305,1,-0.034,-0.37,-0.62,-0.03383,-0.05545,-0.04587,-0.14497,57.502,43.737
"2025-04-24 04:30:00",16793,12.65622,305,1,-0.037,-0.42,-0.64,-0.03803,-0.05793,-0.04545,-0.14685,57.194,43.691
"2025-04-24 05:00:00",16794,12.64615,305,1,-0.034,-0.37,-0.61,-0.03379,-0.05527,-0.04785,-0.14465,56.637,44.387
"2025-04-24 05:30:00",16795,12.6537,305,1,-0.036,-0.4,-0.65,-0.03599,-0.05825,-0.04349,-0.14497,57.004,44.072
"2025-04-24 06:00:00",16796,12.65118,305,1,-0.04,-0.44,-0.71,-0.03997,-0.06331,-0.04945,-0.14907,57.855,43.768
"2025-04-24 06:30:00",16797,12.63943,305,1,-0.038,-0.41,-0.7,-0.03751,-0.06299,-0.04495,-0.14871,57.636,44.81
"2025-04-24 07:00:00",16798,12.64195,305,1,-0.038,-0.41,-0.7,-0.03737,-0.06247,-0.04475,-0.14803,57.993,45.323
"2025-04-24 07:30:00",16799,12.6495,305,1,-0.036,-0.43,-0.6,-0.03897,-0.05383,-0.04849,-0.14261,57.697,44.618
"2025-04-24 08:00:00",16800,12.6495,305,1,-0.02,-0.31,-0.26,-0.02789,-0.02401,-0.03975,-0.11833,59.974,44.949
"2025-04-24 08:30:00",16801,12.65118,305,1,0.019,0.02,0.59,0.00208,0.05216,-0.01437,-0.06633,60.775,46.192
"2025-04-24 09:00:00",16802,12.64447,305,1,0.063,0.38,1.49,0.0336,0.13176,0.0123,-0.01129,61.322,49.099
"2025-04-24 09:30:00",16803,12.65622,305,1,0.092,0.58,2.14,0.05168,0.18934,0.0344,0.02457,62.978,50.494
"2025-04-24 10:00:00",16804,12.66461,305,1,0.123,0.9,2.72,0.07934,0.24096,0.05306,0.06006,62.945,50.576
"2025-04-24 10:30:00",16805,12.66881,305,1,0.128,0.93,2.84,0.08232,0.25096,0.05842,0.06839,63.005,50.382
"2025-04-24 11:00:00",16806,12.6621,305,1,0.124,0.9,2.75,0.07984,0.24339,0.06026,0.06804,64.352,50.894
"2025-04-24 11:30:00",16807,12.67553,305,1,0.139,1.07,2.99,0.09449,0.26481,0.06466,0.07718,61.845,50.744
"2025-04-24 12:00:00",16808,12.68308,305,1,0.133,0.96,2.94,0.08532,0.25994,0.0569,0.07686,63.103,51.483
"2025-04-24 12:30:00",16809,12.67637,305,1,0.123,0.86,2.77,0.07609,0.24525,-99,0.08344,-99,52.406
"2025-04-24 13:00:00",16810,12.69232,305,1,0.127,1,2.72,0.08829,0.24096,0.05858,0.06988,62.399,52.136
"2025-04-24 13:30:00",16811,12.68308,305,1,0.123,1.07,2.5,0.09449,0.22165,-99,0.0976,-99,56.812
"2025-04-24 14:00:00",16812,12.69735,305,1,0.124,1,2.6,0.08834,0.23036,0.03798,0.04106,56.817,48.118
"2025-04-24 14:30:00",16813,12.68476,305,1,0.143,1.4,2.69,0.12401,0.23788,0.10087,0.06408,66.661,51.136
"2025-04-24 15:00:00",16814,12.69651,305,1,0.048,-0.53,2.25,-0.04741,0.1991,-0.06361,0.02937,53.583,48.322
"2025-04-24 15:30:00",16815,12.69567,305,1,0.109,0.91,2.27,0.08072,0.20066,0.04782,0.02306,61.743,48.713
"2025-04-24 16:00:00",16816,12.69819,305,1,0.131,1.32,2.41,0.11668,0.21332,0.07618,0.02782,63.14,48.446
"2025-04-24 16:30:00",16817,12.68308,305,1,0.125,1.34,2.2,0.11876,0.1949,0.0842,0.01162,65.207,48.004
"2025-04-24 17:00:00",16818,12.68476,305,1,0.103,1.05,1.89,0.09314,0.16702,0.05912,-0.00941,61.447,46.736
"2025-04-24 17:30:00",16819,12.68476,305,1,0.065,0.43,1.51,0.03762,0.13353,0.009,-0.03095,58.34,45.969
"2025-04-24 18:00:00",16820,12.69232,305,1,0.059,0.42,1.33,0.03711,0.11743,0.00667,-0.04019,58.276,45.804
"2025-04-24 18:30:00",16821,12.68644,305,1,0.046,0.29,1.07,0.02552,0.09501,0.00221,-0.05213,58.204,46.249
"2025-04-24 19:00:00",16822,12.68224,305,1,0.026,0.1,0.7,0.00924,0.0616,-0.01337,-0.07833,57.995,45.203
"2025-04-24 19:30:00",16823,12.67133,305,1,0.008,-0.02,0.29,-0.00235,0.02528,-0.02007,-0.09555,57.135,45.183
"2025-04-24 20:00:00",16824,12.67553,305,1,-0.006,-0.15,-0.02,-0.01377,-0.00281,-0.02881,-0.11721,57.618,45.655
"2025-04-24 20:30:00",16825,12.67637,305,1,-0.014,-0.22,-0.18,-0.02049,-0.01685,-0.03511,-0.12397,58.074,44.176
"2025-04-24 21:00:00",16826,12.6579,305,1,-0.021,-0.27,-0.34,-0.02519,-0.03077,-0.03967,-0.12873,57.223,45.003
"2025-04-24 21:30:00",16827,12.65622,305,1,-0.025,-0.33,-0.4,-0.02971,-0.03637,-0.04405,-0.13355,57.257,43.619
"2025-04-24 22:00:00",16828,12.66797,305,1,-0.025,-0.33,-0.4,-0.02983,-0.03637,-0.04405,-0.13387,56.897,44.251
"2025-04-24 22:30:00",16829,12.65034,305,1,-0.029,-0.35,-0.49,-0.03179,-0.04461,-0.04607,-0.14057,57.618,44.294
"2025-04-24 23:00:00",16830,12.66126,305,1,-0.032,-0.4,-0.52,-0.03631,-0.04735,-0.04817,-0.14311,57.563,44.918
"2025-04-24 23:30:00",16831,12.64615,305,1,-0.031,-0.4,-0.49,-0.03627,-0.04445,-0.04597,-0.13803,58.46,43.984
"2025-04-25 00:00:00",16832,12.64447,305,1,-0.031,-0.37,-0.52,-0.03401,-0.04735,-0.04379,-0.14057,57.69,44.049
"2025-04-25 00:30:00",16833,12.65286,305,1,-0.033,-0.4,-0.55,-0.03599,-0.04989,-0.04573,-0.14021,57.722,44.49
"2025-04-25 01:00:00",16834,12.64447,305,1,-0.034,-0.4,-0.59,-0.03631,-0.05273,-0.04607,-0.14279,57.704,44.215
"2025-04-25 01:30:00",16835,12.63523,305,1,-0.031,-0.35,-0.56,-0.03171,-0.05001,-0.04597,-0.14057,57.36,44.023
"2025-04-25 02:00:00",16836,12.63355,305,1,-0.034,-0.37,-0.62,-0.03393,-0.05563,-0.04369,-0.14533,56.757,44.093
"2025-04-25 02:30:00",16837,12.62768,305,1,-0.034,-0.4,-0.59,-0.03617,-0.05273,-0.04807,-0.14021,56.512,43.859
"2025-04-25 03:00:00",16838,12.63272,305,1,-0.035,-0.42,-0.58,-0.03827,-0.05261,-0.04799,-0.14465,57.118,44.616
"2025-04-25 03:30:00",16839,12.63943,305,1,-0.037,-0.42,-0.64,-0.03809,-0.05793,-0.04991,-0.14497,57.022,44.202
"2025-04-25 04:00:00",16840,12.63859,305,1,-0.04,-0.5,-0.64,-0.04511,-0.05793,-0.05459,-0.14243,57.583,44.768
"2025-04-25 04:30:00",16841,12.6302,305,1,-0.035,-0.4,-0.61,-0.03599,-0.05513,-0.04561,-0.14465,57.6,44.258
"2025-04-25 05:00:00",16842,12.63607,305,1,-0.037,-0.42,-0.64,-0.03827,-0.05793,-0.05009,-0.14465,57.493,44.411
"2025-04-25 05:30:00",16843,12.626,305,1,-0.037,-0.42,-0.64,-0.03803,-0.05779,-0.04765,-0.14209,57.625,44.13
"2025-04-25 06:00:00",16844,12.63439,305,1,-0.037,-0.4,-0.68,-0.03607,-0.06081,-0.04587,-0.14717,57.13,44.887
"2025-04-25 06:30:00",16845,12.63104,305,1,-0.039,-0.44,-0.7,-0.04015,-0.06313,-0.04753,-0.14685,58.236,44.156
"2025-04-25 07:00:00",16846,12.62264,305,1,-0.04,-0.42,-0.76,-0.03779,-0.06847,-0.04747,-0.15163,58.423,44.507
"2025-04-25 07:30:00",16847,12.63439,305,1,-0.035,-0.39,-0.63,-0.03507,-0.05685,-0.04475,-0.14107,58.451,44.96
"2025-04-25 08:00:00",16848,12.63272,305,1,-0.012,-0.2,-0.14,-0.01901,-0.01331,-0.03107,-0.11127,60.969,45.973
"2025-04-25 08:30:00",16849,12.63355,305,1,0.015,0,0.49,0,0.04366,-0.01211,-0.06811,62.427,47.861
"2025-04-25 09:00:00",16850,12.63607,305,1,0.036,0.14,0.96,0.0127,0.08476,-0.00419,-0.04305,60.379,48.427
"2025-04-25 09:30:00",16851,12.63272,305,1,0.065,0.42,1.51,0.03754,0.13353,0.0184,-0.00905,62.051,48.751
"2025-04-25 10:00:00",16852,12.63943,305,1,0.084,0.59,1.88,0.05221,0.16636,0.03069,0.0112,62.198,48.329
"2025-04-25 10:30:00",16853,12.6495,305,1,0.091,0.65,2.03,0.05784,0.17952,0.0385,0.02447,63.552,49.262
"2025-04-25 11:00:00",16854,12.64279,305,1,0.094,0.63,2.14,0.05606,0.18926,0.03662,0.03329,63.819,49.955
"2025-04-25 11:30:00",16855,12.64363,305,1,0.108,0.84,2.33,0.07408,0.20656,0.04752,0.04238,63.128,50.103
"2025-04-25 12:00:00",16856,12.65622,305,1,0.128,1.01,2.74,0.0898,0.24276,0.06606,0.06804,64.351,50.76
"2025-04-25 12:30:00",16857,12.66293,305,1,0.119,0.83,2.69,0.07328,0.23813,0.05006,0.0723,64.446,50.191
"2025-04-25 13:00:00",16858,12.66461,305,1,0.116,0.88,2.51,0.07749,0.22202,0.05526,0.0549,62.287,51.626
"2025-04-25 13:30:00",16859,12.6579,305,1,0.116,0.89,2.52,0.07854,0.22267,0.06884,0.08518,67.738,53.227
"2025-04-25 14:00:00",16860,12.6579,305,1,0.11,0.89,2.32,0.0786,0.2052,0.02872,0.02744,58.477,47.968
"2025-04-25 14:30:00",16861,12.66461,305,1,0.146,1.6,2.52,0.14158,0.22312,0.12027,0.05112,66.481,49.87
"2025-04-25 15:00:00",16862,12.67217,305,1,0.081,0.34,2.12,0.03015,0.18731,-0.00239,0.0139,56.468,46.941
"2025-04-25 15:30:00",16863,12.67469,305,1,0.098,0.8,2.05,0.07098,0.18134,0.043,0.01156,60.075,47.735
