"TOA5","CR200Series_305","CR200X","No_SN","CR200X.Std.03","Sapflux2sensors1.CR2","63887","Table2"
"2025-04-25 16:00:00",16864,12.67133,305,1,0.12,1.15,2.3,0.10142,0.20362,0.07528,0.02966,66.034,48.689
"2025-04-25 16:30:00",16865,12.67217,305,1,0.136,1.6,2.21,0.14129,0.19521,-99,0.01853,-99,46.497
"2025-04-25 17:00:00",16866,12.66965,305,1,0.117,1.24,2.06,0.10941,0.18233,0.07749,0.01152,63.246,48.395
"2025-04-25 17:30:00",16867,12.66965,305,1,0.077,0.5,1.78,0.04454,0.15721,0.00702,-0.01919,56.953,46.58
"2025-04-25 18:00:00",16868,12.66797,305,1,0.07,0.46,1.6,0.04048,0.14144,0.01136,-0.02863,58.051,46.273
"2025-04-25 18:30:00",16869,12.64699,305,1,0.048,0.29,1.14,0.02564,0.10122,0,-0.04753,57.743,45.544
"2025-04-25 19:00:00",16870,12.66461,305,1,0.027,0.13,0.7,0.01164,0.06199,-0.01123,-0.07181,59.048,45.744
"2025-04-25 19:30:00",16871,12.65622,305,1,0.013,0.03,0.38,0.00232,0.03378,-0.01791,-0.08849,58.129,44.665
"2025-04-25 20:00:00",16872,12.64615,305,1,-0.002,-0.12,0.06,-0.01159,0.0056,-0.02897,-0.10763,57.456,44.67
"2025-04-25 20:30:00",16873,12.65454,305,1,-0.013,-0.22,-0.15,-0.02061,-0.01407,-0.03757,-0.11721,58.512,43.791
"2025-04-25 21:00:00",16874,12.63943,305,1,-0.017,-0.25,-0.24,-0.02271,-0.02225,-0.03727,-0.12397,58.251,45.616
"2025-04-25 21:30:00",16875,12.64027,305,1,-0.025,-0.34,-0.39,-0.03141,-0.03583,-0.04139,-0.13071,58.314,46.252
"2025-04-25 22:00:00",16876,12.64615,305,1,-0.028,-0.37,-0.42,-0.03371,-0.03849,-0.04363,-0.13291,59.371,44.814
"2025-04-25 22:30:00",16877,12.64615,305,1,-0.029,-0.35,-0.49,-0.03159,-0.04399,-0.04597,-0.13291,58.699,43.983
"2025-04-25 23:00:00",16878,12.64279,305,1,-0.029,-0.37,-0.46,-0.03379,-0.04119,-0.04587,-0.13291,56.697,44.075
"2025-04-25 23:30:00",16879,12.63104,305,1,-0.033,-0.4,-0.55,-0.03599,-0.04935,-0.04573,-0.13769,58.827,44.272
"2025-04-26 00:00:00",16880,12.62852,305,1,-0.031,-0.37,-0.52,-0.03401,-0.04683,-0.04613,-0.13803,57.652,46.274
"2025-04-26 00:30:00",16881,12.64111,305,1,-0.032,-0.37,-0.55,-0.03383,-0.04947,-0.04817,-0.13545,59.463,44.331
"2025-04-26 01:00:00",16882,12.64111,305,1,-0.034,-0.42,-0.55,-0.03803,-0.04917,-0.04561,-0.13733,58.754,44.613
"2025-04-26 01:30:00",16883,12.62768,305,1,-0.033,-0.4,-0.55,-0.03589,-0.04917,-0.04785,-0.13481,57.953,46.317
"2025-04-26 02:00:00",16884,12.63523,305,1,-0.036,-0.45,-0.58,-0.04057,-0.05201,-0.04817,-0.13769,58.544,44.4
"2025-04-26 02:30:00",16885,12.63943,305,1,-0.033,-0.4,-0.55,-0.03637,-0.04963,-0.04849,-0.14057,58.916,44.615
"2025-04-26 03:00:00",16886,12.626,305,1,-0.033,-0.4,-0.55,-0.03645,-0.04975,-0.04635,-0.13829,58.028,44.302
"2025-04-26 03:30:00",16887,12.63523,305,1,-0.034,-0.4,-0.58,-0.03637,-0.05243,-0.04849,-0.13829,57.75,44.444
"2025-04-26 04:00:00",16888,12.63355,305,1,-0.031,-0.37,-0.52,-0.03383,-0.04683,-0.04379,-0.13579,57.978,45.344
"2025-04-26 04:30:00",16889,12.63104,305,1,-0.029,-0.39,-0.45,-0.03553,-0.04093,-0.04545,-0.13257,59.541,45.656
"2025-04-26 05:00:00",16890,12.6218,305,1,-0.031,-0.37,-0.51,-0.03347,-0.04631,-0.04119,-0.13227,58.635,45.168
"2025-04-26 05:30:00",16891,12.63272,305,1,-0.026,-0.35,-0.39,-0.03149,-0.03553,-0.04363,-0.13037,58.615,45.575
"2025-04-26 06:00:00",16892,12.63188,305,1,-0.027,-0.37,-0.39,-0.03343,-0.03531,-0.04555,-0.12535,58.669,46.617
"2025-04-26 06:30:00",16893,12.63104,305,1,-0.017,-0.27,-0.2,-0.02455,-0.01901,-0.03905,-0.11805,60.117,46.661
"2025-04-26 07:00:00",16894,12.63439,305,1,-0.001,-0.14,0.12,-0.01337,0.0108,-0.02813,-0.09623,60.418,45.451
"2025-04-26 07:30:00",16895,12.6302,305,1,0.013,-0.02,0.43,-0.00225,0.03772,-0.01733,-0.07741,59.494,45.359
"2025-04-26 08:00:00",16896,12.63188,305,1,0.026,0.08,0.73,0.00668,0.06448,-0.01303,-0.06079,59.191,46.841
"2025-04-26 08:30:00",16897,12.63355,305,1,0.049,0.27,1.2,0.02352,0.10589,0.00626,-0.03475,60.69,47.927
"2025-04-26 09:00:00",16898,12.63355,305,1,0.077,0.53,1.74,0.04731,0.15373,0.02526,0,62.597,49.417
"2025-04-26 09:30:00",16899,12.63272,305,1,0.093,0.65,2.09,0.05712,0.18523,0.03204,0.01834,61.304,49.945
"2025-04-26 10:00:00",16900,12.63439,305,1,0.124,0.9,2.75,0.08002,0.24329,0.05268,0.05465,61.795,50.598
"2025-04-26 10:30:00",16901,12.63859,305,1,0.142,1.07,3.11,0.0949,0.27563,0.0681,0.08778,63.594,50.582
"2025-04-26 11:00:00",16902,12.63691,305,1,0.135,0.93,3.06,0.08218,0.27065,0.05849,0.08449,64.929,51.51
"2025-04-26 11:30:00",16903,12.62936,305,1,0.138,1.14,2.88,0.101,0.25524,0.07328,0.06989,62.346,49.755
"2025-04-26 12:00:00",16904,12.62768,305,1,0.149,1.12,3.26,0.09954,0.28841,0.07254,0.10041,63.831,49.421
"2025-04-26 12:30:00",16905,12.64111,305,1,0.137,0.98,3.06,0.0863,0.27126,0.07365,0.09595,67.215,53.399
"2025-04-26 13:00:00",16906,12.64615,305,1,0.127,1,2.71,0.0889,0.24029,0.04574,0.05908,59.256,47.922
"2025-04-26 13:30:00",16907,12.64615,305,1,0.131,1.08,2.72,0.09548,0.24112,0.06256,0.05502,60.856,49.775
"2025-04-26 14:00:00",16908,12.64615,305,1,0.107,0.9,2.21,0.08002,0.19572,0.0496,0.01625,61.017,48.583
"2025-04-26 14:30:00",16909,12.63355,305,1,0.1,0.69,2.25,0.06117,0.199,0.0284,0.02762,60.672,48.755
"2025-04-26 15:00:00",16910,12.63188,305,1,0.12,0.7,2.88,0.06157,0.25456,0.02858,0.07857,60.026,51.187
"2025-04-26 15:30:00",16911,12.63104,305,1,0.155,1.59,2.82,0.14112,0.24964,0.10905,0.068,64.25,49.592
"2025-04-26 16:00:00",16912,12.64783,305,1,0.161,1.94,2.53,0.17184,0.22433,-99,0.04361,-99,46.916
"2025-04-26 16:30:00",16913,12.64699,305,1,0.185,2.31,2.8,0.20486,0.24766,-99,0.05894,-99,51.124
"2025-04-26 17:00:00",16914,12.63188,305,1,0.099,0.68,2.25,0.06034,0.199,0.04002,0.0254,62.952,47.445
"2025-04-26 17:30:00",16915,12.64279,305,1,0.09,0.63,2.04,0.05612,0.18076,0.01856,0.00238,59.051,46.046
"2025-04-26 18:00:00",16916,12.63691,305,1,0.076,0.46,1.82,0.0404,0.16146,0.01136,-0.00945,58.054,47.542
"2025-04-26 18:30:00",16917,12.62936,305,1,0.068,0.45,1.56,0.03993,0.13764,0.00903,-0.02387,57.52,46.751
"2025-04-26 19:00:00",16918,12.63607,305,1,0.031,0.16,0.76,0.01416,0.06742,-0.01367,-0.06703,58.047,46.695
"2025-04-26 19:30:00",16919,12.62684,305,1,0.005,-0.07,0.26,-0.00711,0.02275,-0.02735,-0.09673,57.686,45.082
"2025-04-26 20:00:00",16920,12.62264,305,1,-0.004,-0.12,0,-0.01167,0,-0.02929,-0.11381,56.964,43.948
"2025-04-26 20:30:00",16921,12.62852,305,1,-0.011,-0.22,-0.09,-0.02075,-0.00849,-0.03343,-0.11581,57.214,45.699
"2025-04-26 21:00:00",16922,12.626,305,1,-0.014,-0.22,-0.18,-0.02049,-0.01675,-0.03535,-0.11469,60.06,44.689
"2025-04-26 21:30:00",16923,12.61509,305,1,-0.018,-0.28,-0.24,-0.02557,-0.02249,-0.03589,-0.12035,58.543,45.103
"2025-04-26 22:00:00",16924,12.61425,305,1,-0.017,-0.28,-0.21,-0.02589,-0.01981,-0.03847,-0.12321,56.766,45.148
"2025-04-26 22:30:00",16925,12.62096,305,1,-0.013,-0.23,-0.15,-0.02103,-0.01437,-0.03379,-0.12151,56.911,44.723
"2025-04-26 23:00:00",16926,12.60585,305,1,-0.017,-0.26,-0.22,-0.02357,-0.02011,-0.04085,-0.12437,56.039,46.08
"2025-04-26 23:30:00",16927,12.60753,305,1,-0.019,-0.29,-0.25,-0.02629,-0.02313,-0.04581,-0.12963,57.799,44.765
"2025-04-27 00:00:00",16928,12.61593,305,1,-0.01,-0.15,-0.16,-0.01445,-0.01461,-0.03219,-0.12301,57.3,45.359
"2025-04-27 00:30:00",16929,12.60921,305,1,-0.017,-0.26,-0.22,-0.02375,-0.02045,-0.03645,-0.12535,57.826,45.192
"2025-04-27 01:00:00",16930,12.60585,305,1,-0.013,-0.18,-0.22,-0.01693,-0.02043,-0.03237,-0.12761,55.302,44.75
"2025-04-27 01:30:00",16931,12.60082,305,1,-0.017,-0.23,-0.28,-0.02151,-0.02601,-0.03891,-0.13195,58.381,44.902
"2025-04-27 02:00:00",16932,12.58906,305,1,-0.021,-0.34,-0.25,-0.03057,-0.02305,-0.04527,-0.12671,57.43,43.539
"2025-04-27 02:30:00",16933,12.5941,305,1,-0.021,-0.28,-0.32,-0.02545,-0.02881,-0.04021,-0.12701,58.214,45.159
"2025-04-27 03:00:00",16934,12.58235,305,1,-0.023,-0.31,-0.35,-0.02799,-0.03157,-0.04697,-0.12671,57.499,42.765
"2025-04-27 03:30:00",16935,12.58823,305,1,-0.024,-0.34,-0.35,-0.03065,-0.03151,-0.04305,-0.13613,57.819,44.081
"2025-04-27 04:00:00",16936,12.57563,305,1,-0.021,-0.25,-0.38,-0.02323,-0.03439,-0.03575,-0.13387,57.975,42.824
"2025-04-27 04:30:00",16937,12.58151,305,1,-0.025,-0.36,-0.35,-0.03283,-0.03171,-0.04285,-0.13453,56.985,43.349
"2025-04-27 05:00:00",16938,12.56556,305,1,-0.024,-0.31,-0.38,-0.02795,-0.03439,-0.04041,-0.13613,56.798,44.57
"2025-04-27 05:30:00",16939,12.56388,305,1,-0.023,-0.3,-0.38,-0.02779,-0.03433,-0.04031,-0.13387,58.397,45.323
"2025-04-27 06:00:00",16940,12.5622,305,1,-0.027,-0.35,-0.41,-0.03219,-0.03715,-0.04439,-0.14817,59.33,43.069
"2025-04-27 06:30:00",16941,12.57479,305,1,-0.026,-0.33,-0.41,-0.02995,-0.03689,-0.04015,-0.13583,58.334,44.429
"2025-04-27 07:00:00",16942,12.57395,305,1,-0.002,-0.09,0.03,-0.00915,0.0028,-0.02653,-0.10841,57.939,46.377
"2025-04-27 07:30:00",16943,12.56892,305,1,0.01,-0.02,0.35,-0.00227,0.03076,-0.01957,-0.08643,59.377,44.789
"2025-04-27 08:00:00",16944,12.57228,305,1,0.022,0.07,0.62,0.00662,0.05508,-0.01077,-0.06887,59.297,48.053
"2025-04-27 08:30:00",16945,12.55549,305,1,0.044,0.25,1.08,0.02201,0.09558,0.00214,-0.04481,60.681,45.938
"2025-04-27 09:00:00",16946,12.5706,305,1,0.059,0.33,1.43,0.02898,0.12616,0.00648,-0.02829,60.632,48.411
"2025-04-27 09:30:00",16947,12.56892,305,1,0.074,0.5,1.69,0.04404,0.14953,0.02363,-0.00707,61.507,47.446
"2025-04-27 10:00:00",16948,12.5706,305,1,0.085,0.59,1.93,0.05207,0.17046,0.0275,0.00465,61.912,47.187
"2025-04-27 10:30:00",16949,12.55717,305,1,0.09,0.59,2.07,0.05193,0.18324,0.02738,0.01606,61.088,48.878
"2025-04-27 11:00:00",16950,12.57479,305,1,0.104,0.74,2.31,0.0655,0.20412,0.04038,0.02978,61.753,49.286
"2025-04-27 11:30:00",16951,12.56556,305,1,0.11,0.82,2.41,0.07232,0.21311,0.04984,0.03872,61.016,49.645
"2025-04-27 12:00:00",16952,12.56556,305,1,0.116,0.82,2.61,0.07271,0.2307,0.05094,0.05196,63.901,50.449
"2025-04-27 12:30:00",16953,12.56892,305,1,0.111,0.73,2.55,0.06428,0.22588,-99,0.06788,-99,49.588
"2025-04-27 13:00:00",16954,12.57731,305,1,0.125,1,2.65,0.0886,0.23468,0.06686,0.0652,64.452,49.927
"2025-04-27 13:30:00",16955,12.57395,305,1,0.138,1.39,2.55,0.12328,0.22528,-99,0.07756,-99,54.16
"2025-04-27 14:00:00",16956,12.58906,305,1,0.099,0.44,2.56,0.03918,0.2267,0.01332,0.0502,59.094,50.652
"2025-04-27 14:30:00",16957,12.59074,305,1,0.091,0.42,2.34,0.03754,0.20672,0.0108,0.0364,64.672,49.137
"2025-04-27 15:00:00",16958,12.5941,305,1,0.073,0.07,2.23,0.00579,0.19726,-0.03153,0.01893,53.585,45.98
"2025-04-27 15:30:00",16959,12.59578,305,1,0.13,1.28,2.43,0.11363,0.21536,0.08506,0.03686,65.229,49.437
"2025-04-27 16:00:00",16960,12.59494,305,1,0.137,1.52,2.35,0.13492,0.208,-99,0.02782,-99,51.522
"2025-04-27 16:30:00",16961,12.59746,305,1,0.157,1.9,2.45,0.16798,0.21706,-99,0.05954,-99,52.082
"2025-04-27 17:00:00",16962,12.59578,305,1,0.03,-0.66,1.84,-0.05899,0.16282,-0.07511,-0.00479,54.223,46.877
"2025-04-27 17:30:00",16963,12.59746,305,1,0.077,0.46,1.85,0.04036,0.16411,0.00478,-0.01701,56.079,46.956
"2025-04-27 18:00:00",16964,12.59746,305,1,0.072,0.44,1.72,0.03882,0.15239,0.00692,-0.02175,57.448,46.342
"2025-04-27 18:30:00",16965,12.59578,305,1,0.065,0.42,1.51,0.03754,0.13391,0.01128,-0.02887,58.917,46.872
"2025-04-27 19:00:00",16966,12.58403,305,1,0.047,0.29,1.1,0.0261,0.09718,0.00226,-0.05317,57.069,46.529
"2025-04-27 19:30:00",16967,12.59326,305,1,0.03,0.13,0.78,0.01182,0.06878,-0.01135,-0.07269,58.343,44.877
"2025-04-27 20:00:00",16968,12.57395,305,1,0.009,0,0.3,0,0.02619,-0.02313,-0.09791,57.427,45.363
"2025-04-27 20:30:00",16969,12.57395,305,1,-0.005,-0.15,0,-0.01443,0,-0.03215,-0.11263,56.941,44.724
"2025-04-27 21:00:00",16970,12.58235,305,1,-0.014,-0.26,-0.12,-0.02385,-0.01167,-0.03665,-0.12271,56.943,44.299
"2025-04-27 21:30:00",16971,12.57395,305,1,-0.018,-0.26,-0.25,-0.02385,-0.02331,-0.04121,-0.12993,57.166,44.519
"2025-04-27 22:00:00",16972,12.5706,305,1,-0.02,-0.25,-0.32,-0.02345,-0.02895,-0.03607,-0.13225,58.049,44.147
"2025-04-27 22:30:00",16973,12.56724,305,1,-0.023,-0.31,-0.35,-0.02809,-0.03179,-0.04057,-0.13195,57.432,44.521
"2025-04-27 23:00:00",16974,12.5622,305,1,-0.026,-0.31,-0.44,-0.02795,-0.04017,-0.04491,-0.13647,56.833,44.438
"2025-04-27 23:30:00",16975,12.55045,305,1,-0.028,-0.39,-0.41,-0.03497,-0.03721,-0.04719,-0.13417,58.185,44.119
"2025-04-28 00:00:00",16976,12.56136,305,1,-0.027,-0.35,-0.44,-0.03229,-0.03995,-0.04229,-0.13843,57.505,44.277
"2025-04-28 00:30:00",16977,12.5429,305,1,-0.026,-0.33,-0.41,-0.03017,-0.03715,-0.04249,-0.13387,57.455,44.646
"2025-04-28 01:00:00",16978,12.55045,305,1,-0.028,-0.36,-0.44,-0.03237,-0.03995,-0.04239,-0.13613,56.406,44.17
"2025-04-28 01:30:00",16979,12.54877,305,1,-0.026,-0.3,-0.47,-0.02775,-0.04259,-0.04239,-0.13583,57.216,44.294
"2025-04-28 02:00:00",16980,12.5345,305,1,-0.027,-0.3,-0.5,-0.02771,-0.04549,-0.04229,-0.13807,57.352,43.861
"2025-04-28 02:30:00",16981,12.53366,305,1,-0.031,-0.41,-0.47,-0.03689,-0.04259,-0.04675,-0.13583,57.131,44.636
"2025-04-28 03:00:00",16982,12.54625,305,1,-0.03,-0.38,-0.47,-0.03433,-0.04235,-0.04429,-0.13773,57.982,44.231
"2025-04-28 03:30:00",16983,12.54038,305,1,-0.032,-0.38,-0.53,-0.03425,-0.04785,-0.04635,-0.13773,57.749,44.251
"2025-04-28 04:00:00",16984,12.54038,305,1,-0.029,-0.35,-0.5,-0.03211,-0.04513,-0.04429,-0.13773,57.094,44.424
"2025-04-28 04:30:00",16985,12.5387,305,1,-0.032,-0.38,-0.53,-0.03447,-0.04785,-0.04223,-0.13997,57.645,44.562
"2025-04-28 05:00:00",16986,12.53534,305,1,-0.029,-0.33,-0.53,-0.02995,-0.04809,-0.04003,-0.14293,57.848,43.931
"2025-04-28 05:30:00",16987,12.52527,305,1,-0.034,-0.38,-0.6,-0.03457,-0.05361,-0.04665,-0.14261,57.125,43.63
"2025-04-28 06:00:00",16988,12.52443,305,1,-0.033,-0.38,-0.57,-0.03461,-0.05103,-0.04691,-0.14293,58.264,44.35
"2025-04-28 06:30:00",16989,12.52107,305,1,-0.03,-0.35,-0.53,-0.03197,-0.04809,-0.04203,-0.13807,57.662,44.158
"2025-04-28 07:00:00",16990,12.52191,305,1,-0.03,-0.38,-0.47,-0.03411,-0.04225,-0.04405,-0.13773,57.895,44.807
"2025-04-28 07:30:00",16991,12.5303,305,1,-0.015,-0.24,-0.18,-0.02231,-0.01665,-0.03253,-0.11721,58.807,45.724
"2025-04-28 08:00:00",16992,12.53114,305,1,0.006,-0.06,0.27,-0.00651,0.02432,-0.01909,-0.08949,60.602,46.691
"2025-04-28 08:30:00",16993,12.52862,305,1,0.059,0.31,1.47,0.02786,0.13028,0.01051,-0.01627,61.064,49.086
"2025-04-28 09:00:00",16994,12.53198,305,1,0.089,0.58,2.05,0.05094,0.18134,0.02908,0.0183,63.169,48.286
"2025-04-28 09:30:00",16995,12.51939,305,1,0.109,0.81,2.4,0.07189,0.21252,0.04764,0.03872,63.295,49.402
"2025-04-28 10:00:00",16996,12.52527,305,1,0.114,0.77,2.59,0.06792,0.22898,0.0457,0.05208,62.25,49.776
"2025-04-28 10:30:00",16997,12.5429,305,1,0.118,0.83,2.65,0.07328,0.23468,0.05336,0.05852,64.072,49.629
"2025-04-28 11:00:00",16998,12.54038,305,1,0.121,0.89,2.66,0.07866,0.23576,0.0519,0.06276,63.172,50.397
"2025-04-28 11:30:00",16999,12.55381,305,1,0.126,0.93,2.78,0.08263,0.24572,0.05508,0.0652,61.683,50.061
"2025-04-28 12:00:00",17000,12.55549,305,1,0.121,0.9,2.65,0.07923,0.23458,0.05514,0.0625,62.941,50.746
"2025-04-28 12:30:00",17001,12.55717,305,1,0.11,0.73,2.53,0.0644,0.2242,-99,0.06762,-99,52.062
"2025-04-28 13:00:00",17002,12.56136,305,1,0.125,0.95,2.71,0.08392,0.23972,0.05368,0.06482,61.488,50.553
"2025-04-28 13:30:00",17003,12.56892,305,1,0.126,1.16,2.47,0.10274,0.21894,-99,0.07484,-99,53.646
"2025-04-28 14:00:00",17004,12.56976,305,1,0.145,1.46,2.67,0.12958,0.23652,0.10987,0.05881,59.959,50.694
"2025-04-28 14:30:00",17005,12.56724,305,1,0.108,0.75,2.44,0.06594,0.21614,0.03855,0.04308,62.702,50.102
"2025-04-28 15:00:00",17006,12.57228,305,1,0.085,0.31,2.3,0.02762,0.20362,-0.02205,0.01204,53.11,46.191
"2025-04-28 15:30:00",17007,12.56892,305,1,0.1,0.57,2.42,0.05065,0.21392,0.01618,0.03036,59.134,48.355
"2025-04-28 16:00:00",17008,12.57312,305,1,0.174,2.32,2.45,0.20509,0.21646,-99,0.03488,-99,48.709
"2025-04-28 16:30:00",17009,12.5622,305,1,0.168,2.2,2.43,0.1949,0.21474,-99,0.05112,-99,51.493
"2025-04-28 17:00:00",17010,12.5706,305,1,0.033,-0.62,1.89,-0.05537,0.16748,-0.07205,0,54.745,46.719
"2025-04-28 17:30:00",17011,12.56472,305,1,0.092,0.66,2.05,0.05873,0.18176,0.0169,-0.00741,56.601,45.236
"2025-04-28 18:00:00",17012,12.56976,305,1,0.081,0.5,1.91,0.0441,0.16896,0.01169,-0.01459,58.108,46.588
"2025-04-28 18:30:00",17013,12.55549,305,1,0.071,0.5,1.59,0.04402,0.14081,0.02014,-0.02665,59.293,46.512
"2025-04-28 19:00:00",17014,12.55381,305,1,0.052,0.32,1.24,0.02842,0.1096,0.00453,-0.04853,57.667,47.131
"2025-04-28 19:30:00",17015,12.54877,305,1,0.033,0.16,0.85,0.01438,0.07538,-0.00923,-0.06817,58.361,45.892
"2025-04-28 20:00:00",17016,12.55884,305,1,0.013,0,0.4,0,0.03498,-0.02085,-0.09577,56.232,44.846
"2025-04-28 20:30:00",17017,12.55884,305,1,-0.001,-0.1,0.07,-0.00953,0.00583,-0.02975,-0.10799,57.365,44.302
"2025-04-28 21:00:00",17018,12.54961,305,1,-0.01,-0.2,-0.09,-0.01869,-0.00865,-0.03159,-0.11749,57.351,44.707
"2025-04-28 21:30:00",17019,12.53198,305,1,-0.016,-0.22,-0.25,-0.02075,-0.02297,-0.03567,-0.12701,57.965,44.478
"2025-04-28 22:00:00",17020,12.54373,305,1,-0.02,-0.25,-0.34,-0.02299,-0.03135,-0.03779,-0.13125,58.887,43.892
"2025-04-28 22:30:00",17021,12.52611,305,1,-0.023,-0.33,-0.34,-0.03005,-0.03121,-0.04015,-0.12869,57.015,45.461
"2025-04-28 23:00:00",17022,12.52359,305,1,-0.03,-0.38,-0.47,-0.03475,-0.04235,-0.04481,-0.13321,57.459,43.821
"2025-04-28 23:30:00",17023,12.53534,305,1,-0.028,-0.38,-0.43,-0.03415,-0.03909,-0.04419,-0.13257,58.158,44.83
"2025-04-29 00:00:00",17024,12.53282,305,1,-0.03,-0.42,-0.44,-0.03769,-0.03995,-0.04543,-0.13387,56.947,44.302
"2025-04-29 00:30:00",17025,12.5303,305,1,-0.028,-0.33,-0.47,-0.03021,-0.04271,-0.04265,-0.13873,57.072,44.682
"2025-04-29 01:00:00",17026,12.52862,305,1,-0.03,-0.39,-0.47,-0.03497,-0.04271,-0.04497,-0.13613,57.72,45.483
"2025-04-29 01:30:00",17027,12.51603,305,1,-0.028,-0.33,-0.47,-0.03005,-0.04259,-0.04021,-0.13873,58.117,45.049
"2025-04-29 02:00:00",17028,12.52443,305,1,-0.031,-0.36,-0.54,-0.03251,-0.04839,-0.04491,-0.13873,58.009,44.94
