"TOA5","CR200Series_305","CR200X","No_SN","CR200X.Std.03","Sapflux2sensors1.CR2","63887","Table2"
"2025-04-29 02:30:00",17029,12.52191,305,1,-0.027,-0.33,-0.44,-0.03005,-0.03969,-0.04015,-0.13843,57.022,45.208
"2025-04-29 03:00:00",17030,12.51939,305,1,-0.029,-0.35,-0.5,-0.03215,-0.04537,-0.04223,-0.14067,57.563,44.334
"2025-04-29 03:30:00",17031,12.50848,305,1,-0.029,-0.35,-0.5,-0.03229,-0.04549,-0.04459,-0.14103,58.24,43.911
"2025-04-29 04:00:00",17032,12.51268,305,1,-0.03,-0.33,-0.54,-0.02987,-0.04827,-0.04003,-0.14103,57.669,44.438
"2025-04-29 04:30:00",17033,12.51771,305,1,-0.029,-0.35,-0.5,-0.03229,-0.04537,-0.04239,-0.13843,58.022,45.357
"2025-04-29 05:00:00",17034,12.50008,305,1,-0.029,-0.33,-0.53,-0.02987,-0.04809,-0.04229,-0.14329,57.643,43.727
"2025-04-29 05:30:00",17035,12.49757,305,1,-0.034,-0.39,-0.6,-0.03497,-0.05395,-0.04497,-0.14363,57.703,44.885
"2025-04-29 06:00:00",17036,12.49589,305,1,-0.032,-0.38,-0.53,-0.03447,-0.04809,-0.04665,-0.14067,57.268,44.61
"2025-04-29 06:30:00",17037,12.51016,305,1,-0.027,-0.32,-0.47,-0.02941,-0.04209,-0.03953,-0.13517,57.268,45.025
"2025-04-29 07:00:00",17038,12.49589,305,1,-0.003,-0.11,0.03,-0.01103,0.00274,-0.02363,-0.10511,59.141,45.645
"2025-04-29 07:30:00",17039,12.51184,305,1,0.005,-0.04,0.22,-0.00437,0.01906,-0.01927,-0.09239,61.12,45.954
"2025-04-29 08:00:00",17040,12.51016,305,1,0.026,0.1,0.69,0.00848,0.06104,-0.00629,-0.06067,61.68,47.507
"2025-04-29 08:30:00",17041,12.51016,305,1,0.047,0.22,1.19,0.01942,0.10532,0.00422,-0.03009,61.912,48.444
"2025-04-29 09:00:00",17042,12.51435,305,1,0.072,0.48,1.66,0.0427,0.14687,0.02303,-0.00235,62.711,49.247
"2025-04-29 09:30:00",17043,12.51603,305,1,0.106,0.69,2.47,0.06138,0.21904,0.04148,0.04996,63.718,51.932
"2025-04-29 10:00:00",17044,12.51435,305,1,0.118,0.82,2.67,0.07284,0.23594,0.05117,0.06102,64.646,50.2
"2025-04-29 10:30:00",17045,12.52359,305,1,0.12,0.85,2.68,0.07518,0.23703,0.05327,0.06304,64.339,50.897
"2025-04-29 11:00:00",17046,12.51771,305,1,0.112,0.81,2.5,0.07149,0.22141,0.04648,0.05636,61.915,50.979
"2025-04-29 11:30:00",17047,12.53366,305,1,0.11,0.78,2.47,0.06881,0.21849,0.04628,0.05216,62.882,48.34
"2025-04-29 12:00:00",17048,12.52611,305,1,0.107,0.77,2.37,0.06792,0.20982,0.04368,0.04301,63.1,49.091
"2025-04-29 12:30:00",17049,12.52611,305,1,0.11,0.72,2.54,0.06414,0.2248,-99,0.0682,-99,51.274
"2025-04-29 13:00:00",17050,12.52443,305,1,0.113,0.88,2.44,0.0781,0.21566,0.053,0.05184,62.781,49.774
"2025-04-29 13:30:00",17051,12.54206,305,1,0.129,1.25,2.45,0.11034,0.21666,-99,0.06956,-99,53.514
"2025-04-29 14:00:00",17052,12.5345,305,1,0.061,-0.3,2.34,-0.02777,0.20724,-0.04317,0.04106,55.864,48.84
"2025-04-29 14:30:00",17053,12.53534,305,1,0.084,0.23,2.37,0.02004,0.20994,0.00217,0.04952,59.501,52.322
"2025-04-29 15:00:00",17054,12.54625,305,1,0.108,0.71,2.49,0.06274,0.22,0.02142,0.03069,57.612,48.355
"2025-04-29 15:30:00",17055,12.55129,305,1,0.115,0.87,2.51,0.07694,0.22194,0.0461,0.03956,61.693,49.521
"2025-04-29 16:00:00",17056,12.54541,305,1,0.137,1.51,2.35,0.13353,0.20836,0.1006,0.03052,64.819,47.235
"2025-04-29 16:30:00",17057,12.54625,305,1,0.12,1.1,2.36,0.09692,0.20874,0.0672,0.03464,63.301,48.474
"2025-04-29 17:00:00",17058,12.53618,305,1,0.072,0.16,2.07,0.0144,0.18333,-0.01157,0.01187,57.624,48.617
"2025-04-29 17:30:00",17059,12.5345,305,1,0.09,0.58,2.08,0.05136,0.18389,0.0187,0.00482,58.58,46.807
"2025-04-29 18:00:00",17060,12.54457,305,1,0.08,0.54,1.82,0.04798,0.16126,0.01608,-0.01453,56.957,45.347
"2025-04-29 18:30:00",17061,12.54038,305,1,0.068,0.43,1.59,0.03808,0.14081,0.00914,-0.02423,56.897,47.619
"2025-04-29 19:00:00",17062,12.54206,305,1,0.049,0.32,1.14,0.02849,0.10048,0.00226,-0.05093,58.764,47.146
"2025-04-29 19:30:00",17063,12.52695,305,1,0.023,0.11,0.58,0.00945,0.0514,-0.01369,-0.07795,57.973,44.261
"2025-04-29 20:00:00",17064,12.53366,305,1,0,-0.1,0.13,-0.00941,0.01146,-0.02493,-0.10231,58.583,46.644
"2025-04-29 20:30:00",17065,12.51435,305,1,-0.007,-0.18,-0.02,-0.01649,-0.00287,-0.03179,-0.11489,58.473,44.178
"2025-04-29 21:00:00",17066,12.52946,305,1,-0.019,-0.28,-0.25,-0.02565,-0.02277,-0.03827,-0.12183,57.713,46.082
"2025-04-29 21:30:00",17067,12.51519,305,1,-0.019,-0.25,-0.31,-0.02315,-0.02839,-0.03589,-0.12903,58.506,44.894
"2025-04-29 22:00:00",17068,12.52527,305,1,-0.024,-0.33,-0.37,-0.03021,-0.03393,-0.04051,-0.12903,57.427,44.797
"2025-04-29 22:30:00",17069,12.50848,305,1,-0.028,-0.36,-0.44,-0.03273,-0.03969,-0.04299,-0.12903,57.706,43.823
"2025-04-29 23:00:00",17070,12.50764,305,1,-0.024,-0.32,-0.37,-0.02949,-0.03373,-0.04203,-0.13095,59.106,45.379
"2025-04-29 23:30:00",17071,12.51687,305,1,-0.024,-0.3,-0.4,-0.02743,-0.03637,-0.03997,-0.12839,59.454,44.324
"2025-04-30 00:00:00",17072,12.5068,305,1,-0.022,-0.3,-0.34,-0.02747,-0.03073,-0.04003,-0.12805,59.012,46.39
"2025-04-30 00:30:00",17073,12.51519,305,1,-0.025,-0.35,-0.37,-0.03219,-0.03337,-0.04465,-0.12775,58.699,45.247
"2025-04-30 01:00:00",17074,12.50512,305,1,-0.022,-0.3,-0.34,-0.02787,-0.03077,-0.04051,-0.12577,57.917,44.047
"2025-04-30 01:30:00",17075,12.50344,305,1,-0.023,-0.33,-0.34,-0.03005,-0.03077,-0.04259,-0.12611,58.614,46.408
"2025-04-30 02:00:00",17076,12.50344,305,1,-0.022,-0.3,-0.34,-0.02771,-0.03097,-0.04031,-0.12379,58.676,44.957
"2025-04-30 02:30:00",17077,12.51352,305,1,-0.024,-0.31,-0.37,-0.02799,-0.03373,-0.04065,-0.12869,57.309,44.527
"2025-04-30 03:00:00",17078,12.51184,305,1,-0.024,-0.33,-0.37,-0.03005,-0.03373,-0.04249,-0.13095,59.021,45.305
"2025-04-30 03:30:00",17079,12.50176,305,1,-0.02,-0.28,-0.31,-0.02545,-0.02817,-0.04051,-0.12641,57.941,45.895
"2025-04-30 04:00:00",17080,12.49589,305,1,-0.021,-0.3,-0.31,-0.02771,-0.02811,-0.03803,-0.12379,58.276,45.907
"2025-04-30 04:30:00",17081,12.51016,305,1,-0.024,-0.33,-0.37,-0.02995,-0.03373,-0.04021,-0.12869,58.175,46.38
"2025-04-30 05:00:00",17082,12.49673,305,1,-0.022,-0.28,-0.37,-0.02543,-0.03373,-0.03809,-0.12869,57.955,45.328
"2025-04-30 05:30:00",17083,12.50848,305,1,-0.024,-0.33,-0.37,-0.03017,-0.03373,-0.04265,-0.12869,57.953,43.815
"2025-04-30 06:00:00",17084,12.49673,305,1,-0.026,-0.36,-0.37,-0.03269,-0.03383,-0.04517,-0.12641,57.9,44.44
"2025-04-30 06:30:00",17085,12.49169,305,1,-0.009,-0.23,-0.02,-0.02085,-0.00281,-0.03141,-0.10951,58.739,45.434
"2025-04-30 07:00:00",17086,12.49169,305,1,0.006,-0.09,0.32,-0.00909,0.02792,-0.02657,-0.08933,59.928,46.311
"2025-04-30 07:30:00",17087,12.49505,305,1,0.022,0.08,0.59,0.00668,0.05252,-0.01097,-0.06951,59.467,46.996
"2025-04-30 08:00:00",17088,12.49169,305,1,0.033,0.15,0.84,0.01353,0.07429,-0.00441,-0.05729,60.551,47.509
"2025-04-30 08:30:00",17089,12.50176,305,1,0.035,0.15,0.93,0.01354,0.0822,-0.00439,-0.05241,59.879,46.002
"2025-04-30 09:00:00",17090,12.50344,305,1,0.047,0.3,1.11,0.02676,0.09816,0.0065,-0.03795,60.436,48.649
"2025-04-30 09:30:00",17091,12.49001,305,1,0.065,0.43,1.5,0.03828,0.13282,0.01756,-0.01659,61.208,47.754
"2025-04-30 10:00:00",17092,12.50596,305,1,0.076,0.44,1.83,0.03884,0.16236,0.02117,0.0093,61.573,49.537
"2025-04-30 10:30:00",17093,12.50428,305,1,0.102,0.71,2.29,0.06311,0.20283,0.04262,0.03252,63.551,49.117
"2025-04-30 11:00:00",17094,12.50848,305,1,0.124,0.91,2.75,0.08016,0.2437,0.05508,0.0663,63.277,50.108
"2025-04-30 11:30:00",17095,12.50848,305,1,0.135,1.04,2.9,0.09213,0.25628,0.06644,0.0734,62.659,51.163
"2025-04-30 12:00:00",17096,12.49841,305,1,0.14,1.08,3.02,0.0957,0.26736,0.07096,0.08386,64.275,50.282
"2025-04-30 12:30:00",17097,12.51352,305,1,0.137,0.99,3.04,0.08804,0.2693,0.07117,0.09166,67.766,52.692
"2025-04-30 13:00:00",17098,12.50848,305,1,0.142,1.18,2.94,0.1045,0.26058,0.08718,0.08698,66.525,52.553
"2025-04-30 13:30:00",17099,12.51603,305,1,0.15,1.32,3.01,0.11692,0.2663,0.07642,0.0778,60.652,50.318
"2025-04-30 14:00:00",17100,12.511,305,1,0.139,1.11,2.96,0.09828,0.26238,0.05516,0.0734,59.262,50.846
"2025-04-30 14:30:00",17101,12.52023,305,1,0.186,2.11,3.11,0.1871,0.27488,-99,0.08836,-99,51.037
"2025-04-30 15:00:00",17102,12.50344,305,1,0.126,0.96,2.74,0.08518,0.24254,0.03654,0.0497,58.094,49.267
"2025-04-30 15:30:00",17103,12.52191,305,1,0.158,1.64,2.85,0.14487,0.25263,-99,0.07928,-99,51.111
"2025-04-30 16:00:00",17104,12.51771,305,1,0.114,0.9,2.43,0.07984,0.21528,0.06114,0.04428,67.808,49.424
"2025-04-30 16:30:00",17105,12.51184,305,1,0.135,1.2,2.71,0.10649,0.23952,-99,0.07408,-99,52.06
"2025-04-30 17:00:00",17106,12.51184,305,1,0.095,0.49,2.37,0.04318,0.20996,0.00724,0.02852,56.662,48.654
"2025-04-30 17:30:00",17107,12.51519,305,1,0.092,0.67,2.04,0.05924,0.18022,0.02598,-0.00491,58.631,47.701
"2025-04-30 18:00:00",17108,12.52359,305,1,0.088,0.63,1.97,0.05612,0.17434,0.02105,-0.00243,59.288,47.115
"2025-04-30 18:30:00",17109,12.50932,305,1,0.078,0.52,1.8,0.046,0.15952,0.0163,-0.01223,58.591,47.093
"2025-04-30 19:00:00",17110,12.51855,305,1,0.057,0.38,1.32,0.03387,0.11674,0.00465,-0.03695,58.356,45.762
"2025-04-30 19:30:00",17111,12.51855,305,1,0.028,0.06,0.8,0.00499,0.07059,-0.01665,-0.06933,57.416,44.816
"2025-04-30 20:00:00",17112,12.51352,305,1,0.01,-0.05,0.37,-0.00491,0.0325,-0.02585,-0.09459,57.018,44.569
"2025-04-30 20:30:00",17113,12.50932,305,1,-0.002,-0.18,0.13,-0.01685,0.01169,-0.03237,-0.10405,58.22,45.458
"2025-04-30 21:00:00",17114,12.50848,305,1,-0.011,-0.23,-0.06,-0.02151,-0.00585,-0.03683,-0.11661,57.007,44.392
"2025-04-30 21:30:00",17115,12.49924,305,1,-0.014,-0.23,-0.16,-0.02157,-0.01461,-0.03475,-0.12425,57.808,44.93
"2025-04-30 22:00:00",17116,12.47994,305,1,-0.021,-0.34,-0.25,-0.03113,-0.02339,-0.04397,-0.12425,58.253,44.531
"2025-04-30 22:30:00",17117,12.49505,305,1,-0.021,-0.29,-0.32,-0.02621,-0.02909,-0.04141,-0.12659,57.748,44.701
"2025-04-30 23:00:00",17118,12.49505,305,1,-0.024,-0.34,-0.35,-0.03087,-0.03199,-0.04367,-0.13153,56.861,44.806
"2025-04-30 23:30:00",17119,12.49001,305,1,-0.025,-0.34,-0.38,-0.03087,-0.03475,-0.04367,-0.13123,57.945,44.747
"2025-05-01 00:00:00",17120,12.47658,305,1,-0.026,-0.36,-0.38,-0.03313,-0.03475,-0.04819,-0.13123,57.227,45.697
"2025-05-01 00:30:00",17121,12.4707,305,1,-0.026,-0.34,-0.41,-0.03077,-0.03753,-0.04355,-0.13123,57.22,44.59
"2025-05-01 01:00:00",17122,12.47742,305,1,-0.027,-0.36,-0.41,-0.03305,-0.03753,-0.04569,-0.13123,58.018,44.553
"2025-05-01 01:30:00",17123,12.48162,305,1,-0.029,-0.39,-0.42,-0.03569,-0.03769,-0.04833,-0.13655,57.888,44.586
"2025-05-01 02:00:00",17124,12.46819,305,1,-0.028,-0.37,-0.42,-0.03341,-0.03769,-0.04613,-0.12885,57.865,44.974
"2025-05-01 02:30:00",17125,12.4791,305,1,-0.029,-0.39,-0.45,-0.03541,-0.04035,-0.04803,-0.13123,58.658,44.776
"2025-05-01 03:00:00",17126,12.46567,305,1,-0.031,-0.42,-0.45,-0.03785,-0.04035,-0.04581,-0.13619,57.625,43.999
"2025-05-01 03:30:00",17127,12.46147,305,1,-0.031,-0.39,-0.51,-0.03531,-0.04601,-0.04559,-0.13619,57.813,44.768
"2025-05-01 04:00:00",17128,12.46231,305,1,-0.033,-0.42,-0.51,-0.03819,-0.04613,-0.04847,-0.13851,58.272,44.236
"2025-05-01 04:30:00",17129,12.46147,305,1,-0.031,-0.39,-0.51,-0.03521,-0.04585,-0.04549,-0.13851,58.449,45.136
"2025-05-01 05:00:00",17130,12.47154,305,1,-0.032,-0.41,-0.51,-0.03751,-0.04601,-0.04549,-0.13851,57.847,44.216
"2025-05-01 05:30:00",17131,12.46819,305,1,-0.032,-0.39,-0.54,-0.03535,-0.04881,-0.04569,-0.14083,58.258,45.621
"2025-05-01 06:00:00",17132,12.46986,305,1,-0.034,-0.39,-0.61,-0.03521,-0.05459,-0.04783,-0.14351,57.748,45.123
"2025-05-01 06:30:00",17133,12.45559,305,1,-0.031,-0.36,-0.54,-0.03299,-0.04869,-0.04559,-0.14083,57.517,45.456
"2025-05-01 07:00:00",17134,12.46567,305,1,-0.023,-0.32,-0.34,-0.02963,-0.03087,-0.03779,-0.12701,58.27,44.391
"2025-05-01 07:30:00",17135,12.46986,305,1,-0.02,-0.33,-0.24,-0.03005,-0.02249,-0.04265,-0.11721,58.814,44.785
"2025-05-01 08:00:00",17136,12.46819,305,1,-0.015,-0.25,-0.18,-0.02305,-0.01695,-0.03589,-0.11263,59.839,46.217
"2025-05-01 08:30:00",17137,12.45475,305,1,0.007,-0.04,0.28,-0.00455,0.0248,-0.01547,-0.08449,60.319,47.124
"2025-05-01 09:00:00",17138,12.46986,305,1,0.013,-0.04,0.47,-0.00467,0.04148,-0.02025,-0.07465,59.01,47.237
"2025-05-01 09:30:00",17139,12.45559,305,1,0.031,0.13,0.81,0.01146,0.07184,-0.00669,-0.05775,59.801,47.605
"2025-05-01 10:00:00",17140,12.46902,305,1,0.056,0.37,1.29,0.03306,0.11455,0.01508,-0.02387,62.917,47.652
"2025-05-01 10:30:00",17141,12.47322,305,1,0.042,0.21,1.05,0.01834,0.09322,0,-0.04065,60.835,47.393
"2025-05-01 11:00:00",17142,12.46986,305,1,0.046,0.31,1.06,0.02714,0.09399,0.00661,-0.03849,60.916,47.729
"2025-05-01 11:30:00",17143,12.46315,305,1,0.079,0.5,1.85,0.04425,0.16392,0.02908,0.01397,65.288,49.611
"2025-05-01 12:00:00",17144,12.47658,305,1,0.082,0.56,1.85,0.04934,0.16336,0.02275,0.00708,58.866,49.182
"2025-05-01 12:30:00",17145,12.46399,305,1,0.071,0.45,1.65,0.03966,0.14607,0.01353,-0.00953,59.923,47.321
"2025-05-01 13:00:00",17146,12.47574,305,1,0.097,0.57,2.32,0.0505,0.20498,-99,0.05428,-99,52.432
"2025-05-01 13:30:00",17147,12.46231,305,1,0.11,1,2.17,0.0889,0.19168,0.05092,0.02816,59.7,48.932
"2025-05-01 14:00:00",17148,12.47826,305,1,0.115,0.65,2.81,0.05736,0.24868,0.03109,0.07748,59.588,51.586
"2025-05-01 14:30:00",17149,12.46735,305,1,0.157,1.68,2.77,0.14907,0.24525,-99,0.06482,-99,50.492
"2025-05-01 15:00:00",17150,12.47154,305,1,0.122,0.99,2.56,0.08742,0.22622,0.0467,0.04495,58.76,47.846
"2025-05-01 15:30:00",17151,12.48581,305,1,0.124,0.94,2.68,0.08288,0.23764,0.06476,0.06072,65.831,49.759
"2025-05-01 16:00:00",17152,12.47742,305,1,0.12,0.99,2.49,0.08805,0.22063,0.0497,0.04048,61.379,50.2
"2025-05-01 16:30:00",17153,12.47406,305,1,0.135,1.19,2.72,0.10572,0.24054,-99,0.06866,-99,51.593
"2025-05-01 17:00:00",17154,12.48749,305,1,0.086,0.48,2.1,0.04246,0.18599,0.0144,0.0097,58.326,48.494
"2025-05-01 17:30:00",17155,12.47742,305,1,0.107,0.79,2.34,0.0695,0.20682,0.03548,0.02196,57.623,45.607
"2025-05-01 18:00:00",17156,12.4749,305,1,0.089,0.59,2.04,0.05252,0.18071,0.01904,-0.00245,58.953,45.68
"2025-05-01 18:30:00",17157,12.47826,305,1,0.07,0.47,1.6,0.0413,0.14142,0.01164,-0.02483,59.218,46.622
"2025-05-01 19:00:00",17158,12.48497,305,1,0.046,0.3,1.05,0.02634,0.09334,-0.00235,-0.05197,58.61,45.022
"2025-05-01 19:30:00",17159,12.47994,305,1,0.023,0.08,0.62,0.00716,0.05514,-0.01387,-0.07409,58.764,45.736
"2025-05-01 20:00:00",17160,12.46231,305,1,0.006,-0.07,0.29,-0.00713,0.026,-0.02075,-0.09157,59.334,44.223
"2025-05-01 20:30:00",17161,12.4749,305,1,-0.005,-0.15,0,-0.01431,0,-0.03229,-0.10877,56.688,45.745
"2025-05-01 21:00:00",17162,12.46986,305,1,-0.014,-0.26,-0.12,-0.02385,-0.01163,-0.03925,-0.11661,57.824,45.621
"2025-05-01 21:30:00",17163,12.47154,305,1,-0.021,-0.34,-0.25,-0.03073,-0.02301,-0.04135,-0.12361,59.728,45.705
"2025-05-01 22:00:00",17164,12.46567,305,1,-0.023,-0.37,-0.28,-0.03331,-0.02595,-0.04601,-0.12361,57.857,43.157
"2025-05-01 22:30:00",17165,12.45811,305,1,-0.022,-0.31,-0.32,-0.02871,-0.02881,-0.04161,-0.12395,57.391,44.93
"2025-05-01 23:00:00",17166,12.45895,305,1,-0.025,-0.39,-0.32,-0.03563,-0.02881,-0.04601,-0.12885,58.228,45.763
"2025-05-01 23:30:00",17167,12.46315,305,1,-0.026,-0.37,-0.38,-0.03331,-0.03463,-0.04601,-0.12885,57.057,45.851
"2025-05-02 00:00:00",17168,12.44972,305,1,-0.023,-0.31,-0.35,-0.02863,-0.03185,-0.04383,-0.12919,57.918,46.135
"2025-05-02 00:30:00",17169,12.45979,305,1,-0.022,-0.34,-0.28,-0.03077,-0.02601,-0.04141,-0.12659,58.79,44.505
"2025-05-02 01:00:00",17170,12.44636,305,1,-0.021,-0.31,-0.28,-0.02863,-0.02601,-0.04151,-0.12425,58.806,45.509
"2025-05-02 01:30:00",17171,12.44216,305,1,-0.02,-0.28,-0.28,-0.02609,-0.02601,-0.03683,-0.11897,57.671,45.882
"2025-05-02 02:00:00",17172,12.45811,305,1,-0.023,-0.37,-0.28,-0.03341,-0.02595,-0.04859,-0.12395,58.036,45.413
"2025-05-02 02:30:00",17173,12.45308,305,1,-0.022,-0.31,-0.32,-0.02845,-0.02881,-0.03905,-0.12163,59.221,45.507
"2025-05-02 03:00:00",17174,12.45224,305,1,-0.02,-0.31,-0.25,-0.02813,-0.02297,-0.03871,-0.11869,59.898,45.6
"2025-05-02 03:30:00",17175,12.43796,305,1,-0.022,-0.34,-0.28,-0.03077,-0.02595,-0.04367,-0.11897,58.994,43.864
"2025-05-02 04:00:00",17176,12.44132,305,1,-0.019,-0.26,-0.28,-0.02371,-0.02587,-0.03669,-0.11869,59.979,44.852
"2025-05-02 04:30:00",17177,12.43713,305,1,-0.023,-0.34,-0.31,-0.03095,-0.02871,-0.04151,-0.12361,57.311,46.095
"2025-05-02 05:00:00",17178,12.45056,305,1,-0.016,-0.23,-0.22,-0.02137,-0.02011,-0.03683,-0.11869,57.8,46.175
"2025-05-02 05:30:00",17179,12.43964,305,1,-0.025,-0.37,-0.32,-0.03331,-0.02877,-0.04601,-0.12885,58.342,45.463
"2025-05-02 06:00:00",17180,12.4472,305,1,-0.023,-0.31,-0.35,-0.02849,-0.03171,-0.04151,-0.12885,58.569,45.372
"2025-05-02 06:30:00",17181,12.443,305,1,-0.003,-0.18,0.1,-0.01663,0.0086,-0.02995,-0.10123,59.138,45.84
"2025-05-02 07:00:00",17182,12.44384,305,1,0.012,-0.02,0.42,-0.00233,0.0371,-0.01819,-0.08125,59.798,45.772
"2025-05-02 07:30:00",17183,12.44216,305,1,0.028,0.1,0.77,0.00924,0.06782,-0.00903,-0.05859,59.686,45.4
"2025-05-02 08:00:00",17184,12.44132,305,1,0.043,0.21,1.08,0.01848,0.09558,-0.00227,-0.03899,60.462,44.926
"2025-05-02 08:30:00",17185,12.42957,305,1,0.066,0.41,1.54,0.03664,0.1361,0.01116,-0.01447,61.816,47.791
"2025-05-02 09:00:00",17186,12.43796,305,1,0.071,0.47,1.64,0.04136,0.14508,0.02014,-0.00725,60.773,48.574
"2025-05-02 09:30:00",17187,12.44636,305,1,0.096,0.65,2.2,0.0579,0.1949,0.03704,0.02849,62.141,49.116
"2025-05-02 10:00:00",17188,12.44216,305,1,0.112,0.81,2.47,0.07206,0.21884,0.04392,0.04252,62.169,50.243
"2025-05-02 10:30:00",17189,12.443,305,1,0.124,0.88,2.76,0.07754,0.24446,0.05207,0.06588,64.7,48.926
"2025-05-02 11:00:00",17190,12.44384,305,1,0.133,0.99,2.92,0.08796,0.25883,0.06243,0.07458,63.778,51.342
"2025-05-02 11:30:00",17191,12.44132,305,1,0.132,0.95,2.93,0.08422,0.25952,0.05764,0.07232,62.823,51.221
"2025-05-02 12:00:00",17192,12.43881,305,1,0.141,1.03,3.13,0.09154,0.27688,0.06839,0.09022,64.493,50.508
"2025-05-02 12:30:00",17193,12.45308,305,1,0.133,1.02,2.86,0.09048,0.25324,-99,0.07984,-99,52
"2025-05-02 13:00:00",17194,12.45056,305,1,0.136,1.06,2.91,0.09414,0.25782,0.07872,0.08639,70.003,52.292
