"TOA5","CR200Series_302","CR2xx","","v05","Sapflux2sensor.","63887","Table2"
"TIMESTAMP","RECORD","BattV_Min","id","SDI1","SapFlwTot1","VhOut1","VhIn1","AlphaOut1","AlphaIn1","BetaOut1","BetaIn1","tMaxTout1","tMaxTin1"
"TS","RN","Volts","","","unit","unit","unit","unit","unit","unit","unit","unit","unit"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2024-05-01 10:00:00",627,12.61173,302,1,1.229,-99,4.72,-99,0.36351,-99,0.1946,-99,40.53
"2024-05-01 10:30:00",628,12.60082,302,1,1.145,-99,4.4,-99,0.3395,-99,0.17308,-99,42.665
"2024-05-01 11:00:00",629,12.58235,302,1,1.335,-99,5.13,-99,0.39574,-99,0.22364,-99,42.498
"2024-05-01 11:30:00",630,12.60417,302,1,1.408,-99,5.41,-99,0.41737,-99,0.23794,-99,40.307
"2024-05-01 12:00:00",631,12.59998,302,1,1.5,-99,5.76,-99,0.44389,-99,0.26027,-99,40.575
"2024-05-01 12:30:00",632,12.60333,302,1,1.518,-99,5.83,-99,0.4496,-99,0.26856,-99,38.873
"2024-05-01 13:00:00",633,12.5983,302,1,1.593,-99,6.12,-99,0.47188,-99,0.27805,-99,40.432
"2024-05-01 13:30:00",634,12.59326,302,1,1.32,-99,5.07,-99,0.39066,-99,0.21398,-99,40.239
"2024-05-01 14:00:00",635,12.57395,302,1,1.26,-99,4.84,-99,0.37312,-99,0.20618,-99,40.06
"2024-05-01 14:30:00",636,12.59578,302,1,1.106,-99,4.25,-99,0.32726,-99,0.1836,-99,40.526
"2024-05-01 15:00:00",637,12.58067,302,1,1.151,-99,4.42,-99,0.34056,-99,0.1832,-99,39.098
"2024-05-01 15:30:00",638,12.57983,302,1,1.145,-99,4.4,-99,0.33906,-99,0.17434,-99,37.428
"2024-05-01 16:00:00",639,12.56892,302,1,1.091,-99,4.19,-99,0.32288,-99,0.15606,-99,37.276
"2024-05-01 16:30:00",640,12.56976,302,1,1.08,-99,4.15,-99,0.32008,-99,0.16438,-99,41.319
"2024-05-01 17:00:00",641,12.57395,302,1,0.987,-99,3.79,-99,0.29236,-99,0.13954,-99,37.091
"2024-05-01 17:30:00",642,12.54793,302,1,0.87,-99,3.34,-99,0.25782,-99,0.11244,-99,38.489
"2024-05-01 18:00:00",643,12.56892,302,1,0.716,-99,2.75,-99,0.21232,-99,0.1016,-99,39.294
"2024-05-01 18:30:00",644,12.55884,302,1,0.656,-99,2.52,-99,0.19458,-99,0.0726,-99,37.258
"2024-05-01 19:00:00",645,12.55045,302,1,0.515,-99,1.98,-99,0.1527,-99,0.05036,-99,37.793
"2024-05-01 19:30:00",646,12.56304,302,1,0.437,-99,1.68,-99,0.12919,-99,0.02792,-99,38.771
"2024-05-01 20:00:00",647,12.55381,302,1,0.286,-99,1.1,-99,0.08444,-99,0.00763,-99,38.369
"2024-05-01 20:30:00",648,12.55213,302,1,0.193,-99,0.74,-99,0.05712,-99,-0.01773,-99,37.227
"2024-05-01 21:00:00",649,12.54457,302,1,0.128,-99,0.49,-99,0.03748,-99,-0.01755,-99,37.539
"2024-05-01 21:30:00",650,12.54457,302,1,0.042,-99,0.16,-99,0.01258,-99,-0.04537,-99,35.819
"2024-05-01 22:00:00",651,12.53954,302,1,0,-99,0,-99,0,-99,-0.05025,-99,37.812
"2024-05-01 22:30:00",652,12.53114,302,1,-0.007,-99,-0.03,-99,-0.00317,-99,-0.06293,-99,36.135
"2024-05-01 23:00:00",653,12.51519,302,1,-0.028,-99,-0.11,-99,-0.00939,-99,-0.06019,-99,36.832
"2024-05-01 23:30:00",654,12.53198,302,1,-0.038,-99,-0.15,-99,-0.01253,-99,-0.05261,-99,39.068
"2024-05-02 00:00:00",655,12.52359,302,1,-0.059,-99,-0.23,-99,-0.01869,-99,-0.06019,-99,37.617
"2024-05-02 00:30:00",656,12.52695,302,1,0.01,-99,0.04,-99,0.00304,-99,-0.04727,-99,37.422
"2024-05-02 01:00:00",657,12.52443,302,1,0,-99,0,-99,0,-99,-0.04727,-99,38.145
"2024-05-02 01:30:00",658,12.51939,302,1,-0.048,-99,-0.19,-99,-0.01555,-99,-0.05491,-99,36.69
"2024-05-02 02:00:00",659,12.50848,302,1,-0.038,-99,-0.15,-99,-0.01237,-99,-0.05989,-99,35.75
"2024-05-02 02:30:00",660,12.50764,302,1,-0.038,-99,-0.15,-99,-0.01233,-99,-0.04205,-99,35.998
"2024-05-02 03:00:00",661,12.51268,302,1,-0.059,-99,-0.23,-99,-0.01863,-99,-0.06229,-99,34.116
"2024-05-02 03:30:00",662,12.5068,302,1,-0.048,-99,-0.19,-99,-0.01553,-99,-0.06001,-99,37.085
"2024-05-02 04:00:00",663,12.50764,302,1,-0.059,-99,-0.23,-99,-0.01863,-99,-0.06001,-99,35.641
"2024-05-02 04:30:00",664,12.50008,302,1,-0.048,-99,-0.19,-99,-0.01553,-99,-0.05751,-99,37.533
"2024-05-02 05:00:00",665,12.48833,302,1,-0.069,-99,-0.27,-99,-0.02175,-99,-0.05989,-99,35.553
"2024-05-02 05:30:00",666,12.49757,302,1,-0.059,-99,-0.23,-99,-0.01863,-99,-0.06261,-99,36.222
"2024-05-02 06:00:00",667,12.48497,302,1,-0.059,-99,-0.23,-99,-0.01851,-99,-0.05989,-99,36.118
"2024-05-02 06:30:00",668,12.49421,302,1,-0.038,-99,-0.15,-99,-0.01229,-99,-0.05705,-99,38.226
"2024-05-02 07:00:00",669,12.48665,302,1,-0.069,-99,-0.27,-99,-0.02125,-99,-0.06971,-99,36.848
"2024-05-02 07:30:00",670,12.49169,302,1,-0.017,-99,-0.07,-99,-0.00603,-99,-0.05181,-99,38.975
"2024-05-02 08:00:00",671,12.49001,302,1,0.169,-99,0.65,-99,0.04976,-99,-0.00733,-99,37.046
"2024-05-02 08:30:00",672,12.48581,302,1,0.437,-99,1.68,-99,0.12964,-99,0.04344,-99,38.483
"2024-05-02 09:00:00",673,12.48665,302,1,0.747,-99,2.87,-99,0.22118,-99,0.10382,-99,39.749
"2024-05-02 09:30:00",674,12.48833,302,1,1.08,-99,4.15,-99,0.32002,-99,0.1709,-99,42.37
"2024-05-02 10:00:00",675,12.49085,302,1,1.44,-99,5.53,-99,0.426,-99,0.24828,-99,40.565
"2024-05-02 10:30:00",676,12.49169,302,1,1.651,-99,6.34,-99,0.48907,-99,0.29114,-99,41.982
"2024-05-02 11:00:00",677,12.46986,302,1,1.424,-99,5.47,-99,0.4213,-99,0.24525,-99,42.299
"2024-05-02 11:30:00",678,12.49589,302,1,1.375,-99,5.28,-99,0.40666,-99,0.23114,-99,40.731
"2024-05-02 12:00:00",679,12.50008,302,1,1.109,-99,4.26,-99,0.32832,-99,0.18188,-99,40.455
"2024-05-02 12:30:00",680,12.47658,302,1,1.174,-99,4.51,-99,0.3473,-99,0.1968,-99,45.255
"2024-05-02 13:00:00",681,12.47238,302,1,1.312,-99,5.04,-99,0.38812,-99,0.2139,-99,41.877
"2024-05-02 13:30:00",682,12.49337,302,1,1.328,-99,5.1,-99,0.39307,-99,0.21441,-99,39.051
"2024-05-02 14:00:00",683,12.48665,302,1,1.463,-99,5.62,-99,0.43334,-99,0.26154,-99,39.255
"2024-05-02 14:30:00",684,12.48246,302,1,1.385,-99,5.32,-99,0.41032,-99,0.25282,-99,39.412
"2024-05-02 15:00:00",685,12.49505,302,1,1.385,-99,5.32,-99,0.4104,-99,0.22478,-99,40.805
"2024-05-02 15:30:00",686,12.48749,302,1,1.263,-99,4.85,-99,0.3742,-99,0.20679,-99,41.77
"2024-05-02 16:00:00",687,12.4791,302,1,1.294,-99,4.97,-99,0.38312,-99,0.19414,-99,40.059
"2024-05-02 16:30:00",688,12.48665,302,1,1.187,-99,4.56,-99,0.35166,-99,0.1704,-99,38.348
"2024-05-02 17:00:00",689,12.4707,302,1,1.112,-99,4.27,-99,0.32881,-99,0.16262,-99,38.827
"2024-05-02 17:30:00",690,12.46063,302,1,1.088,-99,4.18,-99,0.32182,-99,0.15262,-99,37.333
"2024-05-02 18:00:00",691,12.46651,302,1,1.005,-99,3.86,-99,0.2978,-99,0.14966,-99,42.512
"2024-05-02 18:30:00",692,12.46986,302,1,0.924,-99,3.55,-99,0.27364,-99,0.11835,-99,39.155
"2024-05-02 19:00:00",693,12.46567,302,1,0.739,-99,2.84,-99,0.21886,-99,0.09048,-99,38.22
"2024-05-02 19:30:00",694,12.46399,302,1,0.617,-99,2.37,-99,0.18233,-99,0.06914,-99,36.719
"2024-05-02 20:00:00",695,12.43545,302,1,0.406,-99,1.56,-99,0.12004,-99,0.02572,-99,36.338
"2024-05-02 20:30:00",696,12.45391,302,1,0.25,-99,0.96,-99,0.07432,-99,-0.00261,-99,35.556
"2024-05-02 21:00:00",697,12.44216,302,1,0.172,-99,0.66,-99,0.0511,-99,-0.01277,-99,35.564
"2024-05-02 21:30:00",698,12.42957,302,1,0.096,-99,0.37,-99,0.02878,-99,-0.02811,-99,36.191
"2024-05-02 22:00:00",699,12.44468,302,1,0.075,-99,0.29,-99,0.02231,-99,-0.03315,-99,35.299
"2024-05-02 22:30:00",700,12.44216,302,1,0.065,-99,0.25,-99,0.01906,-99,-0.03835,-99,36.768
"2024-05-02 23:00:00",701,12.43964,302,1,0.01,-99,0.04,-99,0.00316,-99,-0.04853,-99,36.827
"2024-05-02 23:30:00",702,12.43629,302,1,0.021,-99,0.08,-99,0.00632,-99,-0.04845,-99,38.19
"2024-05-03 00:00:00",703,12.43293,302,1,0.021,-99,0.08,-99,0.00632,-99,-0.04845,-99,36.189
"2024-05-03 00:30:00",704,12.40187,302,1,0.01,-99,0.04,-99,0.00313,-99,-0.04829,-99,35.952
"2024-05-03 01:00:00",705,12.40439,302,1,-0.007,-99,-0.03,-99,-0.00323,-99,-0.05105,-99,36.366
"2024-05-03 01:30:00",706,12.40355,302,1,0.01,-99,0.04,-99,0.00313,-99,-0.05367,-99,36.566
"2024-05-03 02:00:00",707,12.39683,302,1,0,-99,0,-99,0,-99,-0.05355,-99,36.779
"2024-05-03 02:30:00",708,12.4195,302,1,-0.007,-99,-0.03,-99,-0.00317,-99,-0.04323,-99,37.245
"2024-05-03 03:00:00",709,12.40691,302,1,-0.007,-99,-0.03,-99,-0.00317,-99,-0.05355,-99,37.821
"2024-05-03 03:30:00",710,12.4111,302,1,0,-99,0,-99,0,-99,-0.04807,-99,38.126
"2024-05-03 04:00:00",711,12.41026,302,1,0.01,-99,0.04,-99,0.0031,-99,-0.04823,-99,35.94
"2024-05-03 04:30:00",712,12.41614,302,1,0.01,-99,0.04,-99,0.0031,-99,-0.04829,-99,37.71
"2024-05-03 05:00:00",713,12.4153,302,1,0.042,-99,0.16,-99,0.01258,-99,-0.04339,-99,36.15
"2024-05-03 05:30:00",714,12.40523,302,1,0.01,-99,0.04,-99,0.00313,-99,-0.04845,-99,35.692
"2024-05-03 06:00:00",715,12.3918,302,1,0,-99,0,-99,0,-99,-0.05093,-99,35.528
"2024-05-03 06:30:00",716,12.40858,302,1,0.073,-99,0.28,-99,0.02191,-99,-0.03305,-99,37.092
"2024-05-03 07:00:00",717,12.39264,302,1,0.094,-99,0.36,-99,0.02798,-99,-0.02781,-99,39.324
"2024-05-03 07:30:00",718,12.40187,302,1,0.229,-99,0.88,-99,0.06748,-99,0,-99,37.498
"2024-05-03 08:00:00",719,12.40271,302,1,0.331,-99,1.27,-99,0.09822,-99,0.02,-99,38.32
"2024-05-03 08:30:00",720,12.40187,302,1,0.661,-99,2.54,-99,0.19552,-99,0.08182,-99,39.656
"2024-05-03 09:00:00",721,12.39599,302,1,0.883,-99,3.39,-99,0.26127,-99,0.12401,-99,38.839
"2024-05-03 09:30:00",722,12.39264,302,1,0.89,-99,3.42,-99,0.26375,-99,0.11896,-99,41.229
"2024-05-03 10:00:00",723,12.40019,302,1,0.901,-99,3.46,-99,0.267,-99,0.1278,-99,39.251
"2024-05-03 10:30:00",724,12.39767,302,1,0.786,-99,3.02,-99,0.23253,-99,0.10182,-99,39.901
"2024-05-03 11:00:00",725,12.38928,302,1,0.685,-99,2.63,-99,0.20258,-99,0.07613,-99,40.737
"2024-05-03 11:30:00",726,12.39347,302,1,0.586,-99,2.25,-99,0.17313,-99,0.07334,-99,40.862
"2024-05-03 12:00:00",727,12.39347,302,1,0.518,-99,1.99,-99,0.15313,-99,0.04088,-99,38.777
"2024-05-03 12:30:00",728,12.3876,302,1,0.463,-99,1.78,-99,0.13739,-99,0.02802,-99,38.102
"2024-05-03 13:00:00",729,12.36326,302,1,0.469,-99,1.8,-99,0.13902,-99,0.04318,-99,36.751
"2024-05-03 13:30:00",730,12.38256,302,1,0.427,-99,1.64,-99,0.12672,-99,0.03058,-99,40.132
"2024-05-03 14:00:00",731,12.36745,302,1,0.393,-99,1.51,-99,0.11666,-99,0.01529,-99,36.352
"2024-05-03 14:30:00",732,12.37585,302,1,0.43,-99,1.65,-99,0.12754,-99,0.03828,-99,39.461
"2024-05-03 15:00:00",733,12.37669,302,1,0.346,-99,1.33,-99,0.1023,-99,0.01529,-99,35.203
"2024-05-03 15:30:00",734,12.37501,302,1,0.344,-99,1.32,-99,0.10166,-99,0.02039,-99,38.943
"2024-05-03 16:00:00",735,12.37333,302,1,0.323,-99,1.24,-99,0.0959,-99,0.00512,-99,41.296
"2024-05-03 16:30:00",736,12.36997,302,1,0.271,-99,1.04,-99,0.08002,-99,0.00764,-99,36.4
"2024-05-03 17:00:00",737,12.36829,302,1,0.247,-99,0.95,-99,0.07315,-99,0.00506,-99,37.495
"2024-05-03 17:30:00",738,12.36493,302,1,0.25,-99,0.96,-99,0.07362,-99,-0.00261,-99,37.689
"2024-05-03 18:00:00",739,12.36242,302,1,0.182,-99,0.7,-99,0.05422,-99,-0.01027,-99,38.646
"2024-05-03 18:30:00",740,12.36242,302,1,0.172,-99,0.66,-99,0.0511,-99,-0.02305,-99,36.765
"2024-05-03 19:00:00",741,12.35738,302,1,0.107,-99,0.41,-99,0.03194,-99,-0.02305,-99,37.705
"2024-05-03 19:30:00",742,12.35318,302,1,0.075,-99,0.29,-99,0.02231,-99,-0.03335,-99,36.512
"2024-05-03 20:00:00",743,12.35738,302,1,0.01,-99,0.04,-99,0.0032,-99,-0.04605,-99,40.545
"2024-05-03 20:30:00",744,12.35066,302,1,0.086,-99,0.33,-99,0.02523,-99,-0.03305,-99,35.076
"2024-05-03 21:00:00",745,12.35234,302,1,-0.007,-99,-0.03,-99,-0.00321,-99,-0.05381,-99,36.209
"2024-05-03 21:30:00",746,12.35234,302,1,0.021,-99,0.08,-99,0.00627,-99,-0.04807,-99,37.414
"2024-05-03 22:00:00",747,12.32632,302,1,-0.017,-99,-0.07,-99,-0.00631,-99,-0.04823,-99,37.723
"2024-05-03 22:30:00",748,12.34479,302,1,-0.082,-99,-0.32,-99,-0.02525,-99,-0.06125,-99,36.014
"2024-05-03 23:00:00",749,12.3515,302,1,-0.059,-99,-0.23,-99,-0.01885,-99,-0.06621,-99,39.793
"2024-05-03 23:30:00",750,12.33639,302,1,-0.124,-99,-0.48,-99,-0.03803,-99,-0.07703,-99,31.772
"2024-05-04 00:00:00",751,12.33891,302,1,-0.114,-99,-0.44,-99,-0.03479,-99,-0.05849,-99,36.371
"2024-05-04 00:30:00",752,12.34227,302,1,-0.072,-99,-0.28,-99,-0.02201,-99,-0.06901,-99,35.214
"2024-05-04 01:00:00",753,12.34227,302,1,-0.017,-99,-0.07,-99,-0.00621,-99,-0.04291,-99,34.221
"2024-05-04 01:30:00",754,12.33975,302,1,-0.093,-99,-0.36,-99,-0.02831,-99,-0.06111,-99,37.5
"2024-05-04 02:00:00",755,12.33723,302,1,-0.08,-99,-0.31,-99,-0.02503,-99,-0.06099,-99,35.515
"2024-05-04 02:30:00",756,12.32968,302,1,-0.082,-99,-0.32,-99,-0.02515,-99,-0.06621,-99,36.142
"2024-05-04 03:00:00",757,12.32968,302,1,-0.059,-99,-0.23,-99,-0.01877,-99,-0.05833,-99,37.296
"2024-05-04 03:30:00",758,12.33807,302,1,-0.038,-99,-0.15,-99,-0.01253,-99,-0.06373,-99,35.77
"2024-05-04 04:00:00",759,12.33555,302,1,-0.059,-99,-0.23,-99,-0.01885,-99,-0.07409,-99,38.797
"2024-05-04 04:30:00",760,12.33052,302,1,-0.072,-99,-0.28,-99,-0.02201,-99,-0.07379,-99,36.312
"2024-05-04 05:00:00",761,12.31373,302,1,-0.093,-99,-0.36,-99,-0.02831,-99,-0.06621,-99,36.878
"2024-05-04 05:30:00",762,12.31037,302,1,-0.114,-99,-0.44,-99,-0.03467,-99,-0.06373,-99,37.445
"2024-05-04 06:00:00",763,12.32968,302,1,-0.103,-99,-0.4,-99,-0.03139,-99,-0.07129,-99,37.44
"2024-05-04 06:30:00",764,12.3322,302,1,-0.059,-99,-0.23,-99,-0.01877,-99,-0.07129,-99,36.829
"2024-05-04 07:00:00",765,12.33052,302,1,-0.007,-99,-0.03,-99,-0.00315,-99,-0.05331,-99,36.795
"2024-05-04 07:30:00",766,12.32716,302,1,0,-99,0,-99,0,-99,-0.05053,-99,34.423
"2024-05-04 08:00:00",767,12.32296,302,1,0.073,-99,0.28,-99,0.02168,-99,-0.03041,-99,39.58
"2024-05-04 08:30:00",768,12.32296,302,1,0.073,-99,0.28,-99,0.02196,-99,-0.02285,-99,39.026
"2024-05-04 09:00:00",769,12.33052,302,1,0.135,-99,0.52,-99,0.04028,-99,-0.02031,-99,37.664
"2024-05-04 09:30:00",770,12.32632,302,1,0.198,-99,0.76,-99,0.05874,-99,-0.00757,-99,36.717
"2024-05-04 10:00:00",771,12.3238,302,1,0.187,-99,0.72,-99,0.05574,-99,-0.01261,-99,39.624
"2024-05-04 10:30:00",772,12.32968,302,1,0.219,-99,0.84,-99,0.06448,-99,-0.00757,-99,37.073
"2024-05-04 11:00:00",773,12.32884,302,1,0.271,-99,1.04,-99,0.08027,-99,0.00501,-99,37.669
"2024-05-04 11:30:00",774,12.32548,302,1,0.268,-99,1.03,-99,0.07977,-99,0.00501,-99,37.021
"2024-05-04 12:00:00",775,12.32548,302,1,0.297,-99,1.14,-99,0.08804,-99,0.015,-99,35.994
"2024-05-04 12:30:00",776,12.32128,302,1,0.443,-99,1.7,-99,0.13106,-99,0.04016,-99,37.776
"2024-05-04 13:00:00",777,12.31793,302,1,0.463,-99,1.78,-99,0.13687,-99,0.04036,-99,37.123
"2024-05-04 13:30:00",778,12.32464,302,1,0.453,-99,1.74,-99,0.13392,-99,0.0379,-99,37.918
"2024-05-04 14:00:00",779,12.30114,302,1,0.469,-99,1.8,-99,0.1389,-99,0.04287,-99,38.269
"2024-05-04 14:30:00",780,12.31373,302,1,0.469,-99,1.8,-99,0.1389,-99,0.04532,-99,38.219
"2024-05-04 15:00:00",781,12.32296,302,1,0.518,-99,1.99,-99,0.15316,-99,0.05062,-99,37.172
"2024-05-04 15:30:00",782,12.3238,302,1,0.523,-99,2.01,-99,0.15508,-99,0.0505,-99,39.354
"2024-05-04 16:00:00",783,12.32548,302,1,0.515,-99,1.98,-99,0.1527,-99,0.05814,-99,38.159
"2024-05-04 16:30:00",784,12.32464,302,1,0.521,-99,2,-99,0.15412,-99,0.06029,-99,38.89
"2024-05-04 17:00:00",785,12.3238,302,1,0.489,-99,1.88,-99,0.14491,-99,0.0433,-99,39.356
"2024-05-04 17:30:00",786,12.32044,302,1,0.45,-99,1.73,-99,0.1331,-99,0.03058,-99,36.92
"2024-05-04 18:00:00",787,12.32044,302,1,0.375,-99,1.44,-99,0.1112,-99,0.02274,-99,40.811
"2024-05-04 18:30:00",788,12.30785,302,1,0.336,-99,1.29,-99,0.09924,-99,0.00512,-99,36.811
"2024-05-04 19:00:00",789,12.30533,302,1,0.281,-99,1.08,-99,0.08311,-99,0,-99,37.771
"2024-05-04 19:30:00",790,12.30953,302,1,0.182,-99,0.7,-99,0.05386,-99,-0.01793,-99,37.09
"2024-05-04 20:00:00",791,12.30785,302,1,0.107,-99,0.41,-99,0.0318,-99,-0.02575,-99,36.834
"2024-05-04 20:30:00",792,12.29106,302,1,0.065,-99,0.25,-99,0.01894,-99,-0.04093,-99,37.149
