"TOA5","CR200Series_302","CR2xx","","v05","Sapflux2sensor.","63887","Table2"
"2024-05-04 21:00:00",793,12.30953,302,1,0.031,-99,0.12,-99,0.00942,-99,-0.04597,-99,37.596
"2024-05-04 21:30:00",794,12.31121,302,1,-0.017,-99,-0.07,-99,-0.00631,-99,-0.05355,-99,36.769
"2024-05-04 22:00:00",795,12.29946,302,1,-0.038,-99,-0.15,-99,-0.01259,-99,-0.06635,-99,37.132
"2024-05-04 22:30:00",796,12.30953,302,1,-0.082,-99,-0.32,-99,-0.02515,-99,-0.06887,-99,37.7
"2024-05-04 23:00:00",797,12.3003,302,1,-0.072,-99,-0.28,-99,-0.02201,-99,-0.06635,-99,37.955
"2024-05-04 23:30:00",798,12.30449,302,1,-0.059,-99,-0.23,-99,-0.01885,-99,-0.06373,-99,34.634
"2024-05-05 00:00:00",799,12.30449,302,1,-0.08,-99,-0.31,-99,-0.02503,-99,-0.07151,-99,39.428
"2024-05-05 00:30:00",800,12.30282,302,1,-0.08,-99,-0.31,-99,-0.02503,-99,-0.07409,-99,37.381
"2024-05-05 01:00:00",801,12.30449,302,1,-0.09,-99,-0.35,-99,-0.02811,-99,-0.06621,-99,35.863
"2024-05-05 01:30:00",802,12.30282,302,1,-0.103,-99,-0.4,-99,-0.03139,-99,-0.06887,-99,36.746
"2024-05-05 02:00:00",803,12.30282,302,1,-0.103,-99,-0.4,-99,-0.03129,-99,-0.06887,-99,37.91
"2024-05-05 02:30:00",804,12.29946,302,1,-0.08,-99,-0.31,-99,-0.02503,-99,-0.06621,-99,36.432
"2024-05-05 03:00:00",805,12.30114,302,1,-0.103,-99,-0.4,-99,-0.03139,-99,-0.07167,-99,36.969
"2024-05-05 03:30:00",806,12.29106,302,1,-0.114,-99,-0.44,-99,-0.03435,-99,-0.07663,-99,38.698
"2024-05-05 04:00:00",807,12.29862,302,1,-0.09,-99,-0.35,-99,-0.02801,-99,-0.07151,-99,37.787
"2024-05-05 04:30:00",808,12.3003,302,1,-0.103,-99,-0.4,-99,-0.03129,-99,-0.06901,-99,37.343
"2024-05-05 05:00:00",809,12.29778,302,1,-0.069,-99,-0.27,-99,-0.02175,-99,-0.06323,-99,35.717
"2024-05-05 05:30:00",810,12.2961,302,1,-0.09,-99,-0.35,-99,-0.02801,-99,-0.06607,-99,36.9
"2024-05-05 06:00:00",811,12.27511,302,1,-0.059,-99,-0.23,-99,-0.01877,-99,-0.06111,-99,37.162
"2024-05-05 06:30:00",812,12.29946,302,1,-0.017,-99,-0.07,-99,-0.00621,-99,-0.05069,-99,36.288
"2024-05-05 07:00:00",813,12.29694,302,1,0.031,-99,0.12,-99,0.00924,-99,-0.05575,-99,36.488
"2024-05-05 07:30:00",814,12.29526,302,1,0.115,-99,0.44,-99,0.03387,-99,-0.01017,-99,36.65
"2024-05-05 08:00:00",815,12.29862,302,1,0.268,-99,1.03,-99,0.07954,-99,0.00752,-99,35.496
"2024-05-05 08:30:00",816,12.28938,302,1,0.404,-99,1.55,-99,0.11958,-99,0.03772,-99,37.204
"2024-05-05 09:00:00",817,12.29778,302,1,0.448,-99,1.72,-99,0.1327,-99,0.04776,-99,38.652
"2024-05-05 09:30:00",818,12.29694,302,1,0.539,-99,2.07,-99,0.15932,-99,0.06029,-99,39.072
"2024-05-05 10:00:00",819,12.29526,302,1,0.737,-99,2.83,-99,0.21839,-99,0.09223,-99,38.609
"2024-05-05 10:30:00",820,12.3003,302,1,0.867,-99,3.33,-99,0.25674,-99,0.12716,-99,38.006
"2024-05-05 11:00:00",821,12.30282,302,1,0.997,-99,3.83,-99,0.29554,-99,0.15336,-99,39.862
"2024-05-05 11:30:00",822,12.27847,302,1,1.195,-99,4.59,-99,0.35368,-99,0.19642,-99,40.883
"2024-05-05 12:00:00",823,12.29022,302,1,1.224,-99,4.7,-99,0.36256,-99,0.18642,-99,41.423
"2024-05-05 12:30:00",824,12.30198,302,1,1.174,-99,4.51,-99,0.34762,-99,0.20018,-99,40.88
"2024-05-05 13:00:00",825,12.30282,302,1,1.273,-99,4.89,-99,0.37726,-99,0.21429,-99,43.332
"2024-05-05 13:30:00",826,12.30617,302,1,1.333,-99,5.12,-99,0.39446,-99,0.2215,-99,42.805
"2024-05-05 14:00:00",827,12.30282,302,1,1.494,-99,5.74,-99,0.44235,-99,0.26792,-99,42.603
"2024-05-05 14:30:00",828,12.30953,302,1,1.432,-99,5.5,-99,0.4243,-99,0.2513,-99,40.569
"2024-05-05 15:00:00",829,12.30282,302,1,1.375,-99,5.28,-99,0.40675,-99,0.21026,-99,38.871
"2024-05-05 15:30:00",830,12.30869,302,1,1.393,-99,5.35,-99,0.4121,-99,0.21628,-99,39.657
"2024-05-05 16:00:00",831,12.28099,302,1,1.2,-99,4.61,-99,0.35534,-99,0.22048,-99,44.514
"2024-05-05 16:30:00",832,12.30198,302,1,1.263,-99,4.85,-99,0.37365,-99,0.1642,-99,40.701
"2024-05-05 17:00:00",833,12.29946,302,1,1.151,-99,4.42,-99,0.341,-99,0.15574,-99,39.022
"2024-05-05 17:30:00",834,12.30701,302,1,0.773,-99,2.97,-99,0.22916,-99,0.10397,-99,37.067
"2024-05-05 18:00:00",835,12.28267,302,1,0.565,-99,2.17,-99,0.16732,-99,0.05712,-99,37.189
"2024-05-05 18:30:00",836,12.30114,302,1,0.341,-99,1.31,-99,0.10086,-99,0.00518,-99,37.961
"2024-05-05 19:00:00",837,12.28855,302,1,0.219,-99,0.84,-99,0.06492,-99,0.00774,-99,38.394
"2024-05-05 19:30:00",838,12.2919,302,1,0.122,-99,0.47,-99,0.03598,-99,-0.03133,-99,37.76
"2024-05-05 20:00:00",839,12.29358,302,1,0.021,-99,0.08,-99,0.0065,-99,-0.04969,-99,37.921
"2024-05-05 20:30:00",840,12.28015,302,1,0.031,-99,0.12,-99,0.00962,-99,-0.04945,-99,37.295
"2024-05-05 21:00:00",841,12.28771,302,1,-0.051,-99,-0.2,-99,-0.01611,-99,-0.05703,-99,35.415
"2024-05-05 21:30:00",842,12.28435,302,1,-0.028,-99,-0.11,-99,-0.00961,-99,-0.04905,-99,38.491
"2024-05-05 22:00:00",843,12.26,302,1,-0.051,-99,-0.2,-99,-0.01605,-99,-0.06507,-99,37.553
"2024-05-05 22:30:00",844,12.28015,302,1,-0.051,-99,-0.2,-99,-0.01611,-99,-0.06237,-99,37.709
"2024-05-05 23:00:00",845,12.25581,302,1,-0.061,-99,-0.24,-99,-0.01921,-99,-0.06237,-99,37.653
"2024-05-05 23:30:00",846,12.27931,302,1,-0.041,-99,-0.16,-99,-0.01281,-99,-0.05703,-99,37.775
"2024-05-06 00:00:00",847,12.27763,302,1,-0.041,-99,-0.16,-99,-0.01281,-99,-0.05703,-99,37.251
"2024-05-06 00:30:00",848,12.26924,302,1,-0.093,-99,-0.36,-99,-0.02865,-99,-0.06723,-99,37.798
"2024-05-06 01:00:00",849,12.27679,302,1,-0.072,-99,-0.28,-99,-0.02235,-99,-0.06489,-99,37.227
"2024-05-06 01:30:00",850,12.25581,302,1,-0.051,-99,-0.2,-99,-0.01587,-99,-0.05691,-99,35.874
"2024-05-06 02:00:00",851,12.27511,302,1,-0.082,-99,-0.32,-99,-0.02535,-99,-0.05673,-99,35.364
"2024-05-06 02:30:00",852,12.26672,302,1,-0.061,-99,-0.24,-99,-0.01909,-99,-0.06475,-99,38.024
"2024-05-06 03:00:00",853,12.24741,302,1,-0.093,-99,-0.36,-99,-0.02875,-99,-0.06743,-99,37.702
"2024-05-06 03:30:00",854,12.27679,302,1,-0.072,-99,-0.28,-99,-0.02231,-99,-0.06743,-99,36.387
"2024-05-06 04:00:00",855,12.26672,302,1,-0.103,-99,-0.4,-99,-0.03191,-99,-0.07011,-99,36.704
"2024-05-06 04:30:00",856,12.2726,302,1,-0.082,-99,-0.32,-99,-0.02557,-99,-0.07299,-99,34.774
"2024-05-06 05:00:00",857,12.27176,302,1,-0.093,-99,-0.36,-99,-0.02881,-99,-0.07025,-99,39.193
"2024-05-06 05:30:00",858,12.25916,302,1,-0.082,-99,-0.32,-99,-0.02553,-99,-0.06743,-99,34.792
"2024-05-06 06:00:00",859,12.27092,302,1,-0.082,-99,-0.32,-99,-0.02553,-99,-0.06743,-99,36.72
"2024-05-06 06:30:00",860,12.27008,302,1,-0.116,-99,-0.45,-99,-0.03511,-99,-0.06757,-99,38.594
"2024-05-06 07:00:00",861,12.26672,302,1,-0.127,-99,-0.49,-99,-0.03837,-99,-0.07025,-99,38.13
"2024-05-06 07:30:00",862,12.26924,302,1,-0.124,-99,-0.48,-99,-0.03753,-99,-0.06423,-99,37.651
"2024-05-06 08:00:00",863,12.26336,302,1,-0.124,-99,-0.48,-99,-0.03753,-99,-0.06953,-99,39.47
"2024-05-06 08:30:00",864,12.2684,302,1,0,-99,0,-99,0,-99,-0.04631,-99,40.013
"2024-05-06 09:00:00",865,12.26756,302,1,0.052,-99,0.2,-99,0.01536,-99,-0.03067,-99,39.456
"2024-05-06 09:30:00",866,12.26672,302,1,0.26,-99,1,-99,0.0773,-99,0.00512,-99,38.561
"2024-05-06 10:00:00",867,12.26588,302,1,0.487,-99,1.87,-99,0.14444,-99,0.05404,-99,38.332
"2024-05-06 10:30:00",868,12.25665,302,1,0.625,-99,2.4,-99,0.18518,-99,0.08184,-99,38.712
"2024-05-06 11:00:00",869,12.2684,302,1,0.82,-99,3.15,-99,0.24265,-99,0.11477,-99,39.375
"2024-05-06 11:30:00",870,12.27176,302,1,1.047,-99,4.02,-99,0.31015,-99,0.16152,-99,39.243
"2024-05-06 12:00:00",871,12.27092,302,1,1.278,-99,4.91,-99,0.3781,-99,0.21869,-99,39.75
"2024-05-06 12:30:00",872,12.24909,302,1,1.468,-99,5.64,-99,0.43436,-99,0.2436,-99,38.244
"2024-05-06 13:00:00",873,12.27344,302,1,1.507,-99,5.79,-99,0.4466,-99,0.26654,-99,40.001
"2024-05-06 13:30:00",874,12.2726,302,1,1.598,-99,6.14,-99,0.47301,-99,0.26876,-99,41.742
"2024-05-06 14:00:00",875,12.27679,302,1,1.627,-99,6.25,-99,0.48205,-99,0.27386,-99,41.623
"2024-05-06 14:30:00",876,12.27595,302,1,1.778,-99,6.83,-99,0.52664,-99,0.3015,-99,41.776
"2024-05-06 15:00:00",877,12.27595,302,1,1.664,-99,6.39,-99,0.49224,-99,0.27738,-99,39.175
"2024-05-06 15:30:00",878,12.28015,302,1,1.71,-99,6.57,-99,0.50666,-99,0.29498,-99,39.067
"2024-05-06 16:00:00",879,12.2684,302,1,1.794,-99,6.89,-99,0.53086,-99,0.28476,-99,52.559
"2024-05-06 16:30:00",880,12.27763,302,1,1.476,-99,5.67,-99,0.43676,-99,0.24054,-99,39.119
"2024-05-06 17:00:00",881,12.27344,302,1,1.377,-99,5.29,-99,0.4081,-99,0.22202,-99,39.236
"2024-05-06 17:30:00",882,12.27847,302,1,1.338,-99,5.14,-99,0.39603,-99,0.21855,-99,38.248
"2024-05-06 18:00:00",883,12.27763,302,1,1.091,-99,4.19,-99,0.32277,-99,0.15536,-99,37.957
"2024-05-06 18:30:00",884,12.27344,302,1,0.752,-99,2.89,-99,0.22238,-99,0.09478,-99,39.726
"2024-05-06 19:00:00",885,12.26168,302,1,0.518,-99,1.99,-99,0.15314,-99,0.04476,-99,38.092
"2024-05-06 19:30:00",886,12.2726,302,1,0.336,-99,1.29,-99,0.0994,-99,0.00526,-99,38.05
"2024-05-06 20:00:00",887,12.2642,302,1,0.224,-99,0.86,-99,0.0662,-99,-0.00799,-99,40.033
"2024-05-06 20:30:00",888,12.26,302,1,0.133,-99,0.51,-99,0.03935,-99,-0.02635,-99,36.024
"2024-05-06 21:00:00",889,12.25833,302,1,0.089,-99,0.34,-99,0.02636,-99,-0.03431,-99,36.647
"2024-05-06 21:30:00",890,12.25581,302,1,0.023,-99,0.09,-99,0.00674,-99,-0.05067,-99,34.978
"2024-05-06 22:00:00",891,12.25245,302,1,0.023,-99,0.09,-99,0.00668,-99,-0.04803,-99,35.573
"2024-05-06 22:30:00",892,12.24909,302,1,0.023,-99,0.09,-99,0.00656,-99,-0.04753,-99,36.776
"2024-05-06 23:00:00",893,12.24741,302,1,-0.02,-99,-0.08,-99,-0.00657,-99,-0.03941,-99,36.764
"2024-05-06 23:30:00",894,12.24573,302,1,0.044,-99,0.17,-99,0.01301,-99,-0.04753,-99,37.515
"2024-05-07 00:00:00",895,12.23398,302,1,-0.064,-99,-0.25,-99,-0.01997,-99,-0.06647,-99,37.511
"2024-05-07 00:30:00",896,12.21887,302,1,-0.051,-99,-0.2,-99,-0.01647,-99,-0.06625,-99,39.319
"2024-05-07 01:00:00",897,12.23734,302,1,-0.051,-99,-0.2,-99,-0.01635,-99,-0.05805,-99,37.806
"2024-05-07 01:30:00",898,12.23734,302,1,-0.051,-99,-0.2,-99,-0.01635,-99,-0.05805,-99,36.359
"2024-05-07 02:00:00",899,12.22643,302,1,-0.074,-99,-0.29,-99,-0.02287,-99,-0.06049,-99,36.942
"2024-05-07 02:30:00",900,12.23566,302,1,-0.061,-99,-0.24,-99,-0.01957,-99,-0.06591,-99,36.885
"2024-05-07 03:00:00",901,12.22055,302,1,-0.085,-99,-0.33,-99,-0.02605,-99,-0.07119,-99,36.682
"2024-05-07 03:30:00",902,12.21467,302,1,-0.074,-99,-0.29,-99,-0.02279,-99,-0.06591,-99,34.325
"2024-05-07 04:00:00",903,12.22139,302,1,-0.072,-99,-0.28,-99,-0.02261,-99,-0.06829,-99,36.872
"2024-05-07 04:30:00",904,12.22643,302,1,-0.106,-99,-0.41,-99,-0.03217,-99,-0.07083,-99,36.198
"2024-05-07 05:00:00",905,12.21719,302,1,-0.085,-99,-0.33,-99,-0.02605,-99,-0.06049,-99,39.002
"2024-05-07 05:30:00",906,12.22727,302,1,-0.074,-99,-0.29,-99,-0.02287,-99,-0.06339,-99,36.175
"2024-05-07 06:00:00",907,12.22055,302,1,-0.095,-99,-0.37,-99,-0.02921,-99,-0.06847,-99,37.692
"2024-05-07 06:30:00",908,12.21719,302,1,-0.061,-99,-0.24,-99,-0.01929,-99,-0.05765,-99,36.35
"2024-05-07 07:00:00",909,12.22894,302,1,-0.082,-99,-0.32,-99,-0.02573,-99,-0.06577,-99,37.451
"2024-05-07 07:30:00",910,12.213,302,1,-0.095,-99,-0.37,-99,-0.02921,-99,-0.04985,-99,35.262
"2024-05-07 08:00:00",911,12.22307,302,1,-0.03,-99,-0.12,-99,-0.00979,-99,-0.05537,-99,36.774
"2024-05-07 08:30:00",912,12.22307,302,1,0.107,-99,0.41,-99,0.03161,-99,-0.02609,-99,36.661
"2024-05-07 09:00:00",913,12.20964,302,1,0.195,-99,0.75,-99,0.0577,-99,-0.01311,-99,39.414
"2024-05-07 09:30:00",914,12.20124,302,1,0.284,-99,1.09,-99,0.08388,-99,0.00524,-99,38.472
"2024-05-07 10:00:00",915,12.22391,302,1,0.404,-99,1.55,-99,0.11928,-99,0.02882,-99,38.06
"2024-05-07 10:30:00",916,12.22475,302,1,0.383,-99,1.47,-99,0.11357,-99,0.02364,-99,39.523
"2024-05-07 11:00:00",917,12.22139,302,1,0.37,-99,1.42,-99,0.10978,-99,0.02358,-99,39.251
"2024-05-07 11:30:00",918,12.21971,302,1,0.398,-99,1.53,-99,0.11776,-99,0.02866,-99,38.562
"2024-05-07 12:00:00",919,12.22391,302,1,0.536,-99,2.06,-99,0.15905,-99,0.0598,-99,39.071
"2024-05-07 12:30:00",920,12.22139,302,1,0.672,-99,2.58,-99,0.19872,-99,0.08045,-99,37.72
"2024-05-07 13:00:00",921,12.21132,302,1,0.659,-99,2.53,-99,0.19478,-99,0.07854,-99,39.445
"2024-05-07 13:30:00",922,12.22139,302,1,0.758,-99,2.91,-99,0.22458,-99,0.1015,-99,39.069
"2024-05-07 14:00:00",923,12.21216,302,1,0.89,-99,3.42,-99,0.2635,-99,0.1297,-99,39.547
"2024-05-07 14:30:00",924,12.22391,302,1,1.14,-99,4.38,-99,0.33752,-99,0.1828,-99,39.912
"2024-05-07 15:00:00",925,12.22643,302,1,1.497,-99,5.75,-99,0.44331,-99,0.24282,-99,39.926
"2024-05-07 15:30:00",926,12.22475,302,1,1.377,-99,5.29,-99,0.4081,-99,0.22196,-99,38.575
"2024-05-07 16:00:00",927,12.22391,302,1,1.145,-99,4.4,-99,0.33944,-99,0.238,-99,46.659
"2024-05-07 16:30:00",928,12.22307,302,1,1.515,-99,5.82,-99,0.4485,-99,0.23842,-99,37.843
"2024-05-07 17:00:00",929,12.21048,302,1,1.403,-99,5.39,-99,0.4154,-99,0.21002,-99,39.304
"2024-05-07 17:30:00",930,12.21719,302,1,1.153,-99,4.43,-99,0.34162,-99,0.1668,-99,41.907
"2024-05-07 18:00:00",931,12.21551,302,1,0.974,-99,3.74,-99,0.28864,-99,0.13208,-99,40.458
"2024-05-07 18:30:00",932,12.21971,302,1,0.841,-99,3.23,-99,0.24924,-99,0.13732,-99,35.948
"2024-05-07 19:00:00",933,12.22223,302,1,0.713,-99,2.74,-99,0.21094,-99,0.08026,-99,38.392
"2024-05-07 19:30:00",934,12.19285,302,1,0.534,-99,2.05,-99,0.15828,-99,0.05595,-99,38.92
"2024-05-07 20:00:00",935,12.21803,302,1,0.362,-99,1.39,-99,0.10746,-99,0.01332,-99,38.771
"2024-05-07 20:30:00",936,12.21635,302,1,0.203,-99,0.78,-99,0.06036,-99,-0.01343,-99,35.872
"2024-05-07 21:00:00",937,12.20628,302,1,0.102,-99,0.39,-99,0.03003,-99,-0.03205,-99,36.396
"2024-05-07 21:30:00",938,12.20796,302,1,0.023,-99,0.09,-99,0.00667,-99,-0.04529,-99,36.665
"2024-05-07 22:00:00",939,12.20712,302,1,0,-99,0,-99,0,-99,-0.05337,-99,36.617
"2024-05-07 22:30:00",940,12.20544,302,1,-0.03,-99,-0.12,-99,-0.01001,-99,-0.05885,-99,37.243
"2024-05-07 23:00:00",941,12.19956,302,1,-0.051,-99,-0.2,-99,-0.01657,-99,-0.06127,-99,36.818
"2024-05-07 23:30:00",942,12.19956,302,1,-0.041,-99,-0.16,-99,-0.01331,-99,-0.06385,-99,37.587
"2024-05-08 00:00:00",943,12.19621,302,1,-0.064,-99,-0.25,-99,-0.01989,-99,-0.06663,-99,34.945
"2024-05-08 00:30:00",944,12.19621,302,1,-0.098,-99,-0.38,-99,-0.02997,-99,-0.07217,-99,36.893
"2024-05-08 01:00:00",945,12.19117,302,1,-0.064,-99,-0.25,-99,-0.01989,-99,-0.06663,-99,36.89
"2024-05-08 01:30:00",946,12.19117,302,1,-0.064,-99,-0.25,-99,-0.01973,-99,-0.06625,-99,36.368
"2024-05-08 02:00:00",947,12.18781,302,1,-0.051,-99,-0.2,-99,-0.01647,-99,-0.06663,-99,35.583
"2024-05-08 02:30:00",948,12.18865,302,1,-0.064,-99,-0.25,-99,-0.01973,-99,-0.06127,-99,37.251
"2024-05-08 03:00:00",949,12.18865,302,1,-0.051,-99,-0.2,-99,-0.01651,-99,-0.06385,-99,35.789
"2024-05-08 03:30:00",950,12.16347,302,1,-0.064,-99,-0.25,-99,-0.01969,-99,-0.05839,-99,37.872
"2024-05-08 04:00:00",951,12.18613,302,1,-0.051,-99,-0.2,-99,-0.01633,-99,-0.06353,-99,36.512
"2024-05-08 04:30:00",952,12.18445,302,1,-0.074,-99,-0.29,-99,-0.02279,-99,-0.06353,-99,36.928
"2024-05-08 05:00:00",953,12.18278,302,1,-0.072,-99,-0.28,-99,-0.02261,-99,-0.06303,-99,37.236
"2024-05-08 05:30:00",954,12.18529,302,1,-0.095,-99,-0.37,-99,-0.02915,-99,-0.05779,-99,37.235
"2024-05-08 06:00:00",955,12.18362,302,1,-0.129,-99,-0.5,-99,-0.03909,-99,-0.08793,-99,37.359
"2024-05-08 06:30:00",956,12.18781,302,1,-0.03,-99,-0.12,-99,-0.00973,-99,-0.06081,-99,40.086
"2024-05-08 07:00:00",957,12.18445,302,1,-0.061,-99,-0.24,-99,-0.01945,-99,-0.05537,-99,35.754
"2024-05-08 07:30:00",958,12.17354,302,1,0.096,-99,0.37,-99,0.02861,-99,-0.02887,-99,37.18
"2024-05-08 08:00:00",959,12.17942,302,1,0.328,-99,1.26,-99,0.09708,-99,0.01812,-99,37.664
"2024-05-08 08:30:00",960,12.18362,302,1,0.708,-99,2.72,-99,0.20982,-99,0.09802,-99,40.827
