"TOA5","CR200Series_302","CR2xx","","v05","Sapflux2sensor.","63887","Table2"
"2024-05-08 09:00:00",961,12.18278,302,1,1.221,-99,4.69,-99,0.36123,-99,0.19266,-99,41.999
"2024-05-08 09:30:00",962,12.1769,302,1,1.445,-99,5.55,-99,0.42777,-99,0.24323,-99,40.321
"2024-05-08 10:00:00",963,12.19201,302,1,1.567,-99,6.02,-99,0.4643,-99,0.25324,-99,41.565
"2024-05-08 10:30:00",964,12.19621,302,1,1.775,-99,6.82,-99,0.5259,-99,0.30538,-99,39.688
"2024-05-08 11:00:00",965,12.19285,302,1,1.825,-99,7.01,-99,0.54004,-99,0.31495,-99,41.604
"2024-05-08 11:30:00",966,12.19705,302,1,1.82,-99,6.99,-99,0.53903,-99,0.33088,-99,42.302
"2024-05-08 12:00:00",967,12.2004,302,1,1.822,-99,7,-99,0.53968,-99,0.32277,-99,42.191
"2024-05-08 12:30:00",968,12.20712,302,1,1.838,-99,7.06,-99,0.54412,-99,0.3369,-99,40.578
"2024-05-08 13:00:00",969,12.20628,302,1,1.88,-99,7.22,-99,0.5566,-99,0.33394,-99,42.578
"2024-05-08 13:30:00",970,12.20964,302,1,1.822,-99,7,-99,0.53935,-99,0.3176,-99,41.655
"2024-05-08 14:00:00",971,12.2046,302,1,1.809,-99,6.95,-99,0.53581,-99,0.32245,-99,38.586
"2024-05-08 14:30:00",972,12.2046,302,1,1.762,-99,6.77,-99,0.52221,-99,0.34688,-99,38.33
"2024-05-08 15:00:00",973,12.21132,302,1,1.833,-99,7.04,-99,0.54262,-99,0.31872,-99,42.097
"2024-05-08 15:30:00",974,12.20712,302,1,1.757,-99,6.75,-99,0.5201,-99,0.29942,-99,43.352
"2024-05-08 16:00:00",975,12.21971,302,1,1.408,-99,5.41,-99,0.41667,-99,0.28011,-99,44.014
"2024-05-08 16:30:00",976,12.21384,302,1,1.643,-99,6.31,-99,0.48617,-99,0.2665,-99,40.441
"2024-05-08 17:00:00",977,12.20544,302,1,1.408,-99,5.41,-99,0.41684,-99,0.21002,-99,41.826
"2024-05-08 17:30:00",978,12.20376,302,1,1.122,-99,4.31,-99,0.33184,-99,0.1668,-99,38.15
"2024-05-08 18:00:00",979,12.2088,302,1,1.06,-99,4.07,-99,0.31378,-99,0.15254,-99,41.468
"2024-05-08 18:30:00",980,12.18613,302,1,0.812,-99,3.12,-99,0.24034,-99,0.10366,-99,38.588
"2024-05-08 19:00:00",981,12.20544,302,1,0.646,-99,2.48,-99,0.19088,-99,0.07959,-99,34.115
"2024-05-08 19:30:00",982,12.19117,302,1,0.518,-99,1.99,-99,0.1536,-99,0.0556,-99,35.787
"2024-05-08 20:00:00",983,12.20376,302,1,0.323,-99,1.24,-99,0.09592,-99,0.01878,-99,35.282
"2024-05-08 20:30:00",984,12.18613,302,1,0.242,-99,0.93,-99,0.07156,-99,-0.00271,-99,35.296
"2024-05-08 21:00:00",985,12.18613,302,1,0.247,-99,0.95,-99,0.07334,-99,0.01056,-99,37.689
"2024-05-08 21:30:00",986,12.18697,302,1,0.182,-99,0.7,-99,0.05364,-99,-0.00535,-99,37.019
"2024-05-08 22:00:00",987,12.1811,302,1,0.146,-99,0.56,-99,0.04339,-99,-0.02135,-99,36.876
"2024-05-08 22:30:00",988,12.18194,302,1,0.156,-99,0.6,-99,0.04633,-99,-0.01857,-99,34.9
"2024-05-08 23:00:00",989,12.18278,302,1,0.133,-99,0.51,-99,0.03956,-99,-0.02923,-99,38.479
"2024-05-08 23:30:00",990,12.17354,302,1,0.091,-99,0.35,-99,0.02672,-99,-0.02393,-99,37.008
"2024-05-09 00:00:00",991,12.17522,302,1,0.125,-99,0.48,-99,0.03686,-99,-0.02681,-99,37.223
"2024-05-09 00:30:00",992,12.17522,302,1,0.135,-99,0.52,-99,0.04036,-99,-0.03247,-99,37.657
"2024-05-09 01:00:00",993,12.16934,302,1,0.091,-99,0.35,-99,0.02681,-99,-0.03521,-99,35.235
"2024-05-09 01:30:00",994,12.15927,302,1,0.068,-99,0.26,-99,0.02033,-99,-0.03801,-99,38.507
"2024-05-09 02:00:00",995,12.16599,302,1,0.057,-99,0.22,-99,0.01676,-99,-0.04053,-99,36.525
"2024-05-09 02:30:00",996,12.16515,302,1,0.044,-99,0.17,-99,0.01344,-99,-0.04349,-99,37.265
"2024-05-09 03:00:00",997,12.16011,302,1,0.068,-99,0.26,-99,0.02016,-99,-0.04337,-99,38.521
"2024-05-09 03:30:00",998,12.15759,302,1,0.044,-99,0.17,-99,0.01348,-99,-0.04063,-99,36.299
"2024-05-09 04:00:00",999,12.15675,302,1,0.044,-99,0.17,-99,0.01348,-99,-0.04893,-99,37.333
"2024-05-09 04:30:00",1000,12.15508,302,1,0.044,-99,0.17,-99,0.01338,-99,-0.04319,-99,37.727
"2024-05-09 05:00:00",1001,12.15675,302,1,0.01,-99,0.04,-99,0.00338,-99,-0.05423,-99,37.124
"2024-05-09 05:30:00",1002,12.15256,302,1,0.01,-99,0.04,-99,0.00338,-99,-0.05129,-99,35.616
"2024-05-09 06:00:00",1003,12.13745,302,1,0,-99,0,-99,0,-99,-0.05439,-99,34.264
"2024-05-09 06:30:00",1004,12.14836,302,1,0.102,-99,0.39,-99,0.02992,-99,-0.04041,-99,38.37
"2024-05-09 07:00:00",1005,12.14752,302,1,0.211,-99,0.81,-99,0.06256,-99,-0.00807,-99,37.731
"2024-05-09 07:30:00",1006,12.1492,302,1,0.409,-99,1.57,-99,0.12087,-99,0.02656,-99,39.288
"2024-05-09 08:00:00",1007,12.1215,302,1,0.57,-99,2.19,-99,0.16864,-99,0.0633,-99,37.254
"2024-05-09 08:30:00",1008,12.12486,302,1,0.651,-99,2.5,-99,0.19246,-99,0.0794,-99,39.02
"2024-05-09 09:00:00",1009,12.14584,302,1,0.679,-99,2.61,-99,0.20101,-99,0.08218,-99,40.262
"2024-05-09 09:30:00",1010,12.13745,302,1,0.695,-99,2.67,-99,0.20556,-99,0.08744,-99,37.984
"2024-05-09 10:00:00",1011,12.13577,302,1,0.88,-99,3.38,-99,0.26037,-99,0.12863,-99,41.427
"2024-05-09 10:30:00",1012,12.1173,302,1,1.151,-99,4.42,-99,0.34092,-99,0.17895,-99,42.053
"2024-05-09 11:00:00",1013,12.15088,302,1,1.127,-99,4.33,-99,0.33366,-99,0.1717,-99,39.457
"2024-05-09 11:30:00",1014,12.13829,302,1,1.578,-99,6.06,-99,0.4669,-99,0.26441,-99,39.444
"2024-05-09 12:00:00",1015,12.15004,302,1,1.781,-99,6.84,-99,0.52747,-99,0.31433,-99,41.078
"2024-05-09 12:30:00",1016,12.12989,302,1,1.848,-99,7.1,-99,0.54722,-99,0.32994,-99,43.837
"2024-05-09 13:00:00",1017,12.15508,302,1,1.804,-99,6.93,-99,0.5341,-99,0.31626,-99,40.898
"2024-05-09 13:30:00",1018,12.16179,302,1,1.765,-99,6.78,-99,0.52294,-99,0.29364,-99,42.037
"2024-05-09 14:00:00",1019,12.16263,302,1,1.783,-99,6.85,-99,0.52809,-99,0.3041,-99,41.274
"2024-05-09 14:30:00",1020,12.15675,302,1,1.656,-99,6.36,-99,0.49022,-99,0.28694,-99,41.114
"2024-05-09 15:00:00",1021,12.16011,302,1,1.653,-99,6.35,-99,0.48959,-99,0.26256,-99,40.246
"2024-05-09 15:30:00",1022,12.15759,302,1,1.432,-99,5.5,-99,0.42422,-99,0.22078,-99,39.193
"2024-05-09 16:00:00",1023,12.15675,302,1,1.135,-99,4.36,-99,0.33588,-99,0.1668,-99,39.667
"2024-05-09 16:30:00",1024,12.1492,302,1,1.088,-99,4.18,-99,0.32205,-99,0.16438,-99,39.39
"2024-05-09 17:00:00",1025,12.12737,302,1,0.838,-99,3.22,-99,0.24828,-99,0.10702,-99,37.328
"2024-05-09 17:30:00",1026,12.14248,302,1,0.82,-99,3.15,-99,0.24276,-99,0.10366,-99,40.397
"2024-05-09 18:00:00",1027,12.13745,302,1,0.732,-99,2.81,-99,0.21688,-99,0.08654,-99,39.354
"2024-05-09 18:30:00",1028,12.14332,302,1,0.646,-99,2.48,-99,0.19123,-99,0.0654,-99,39.28
"2024-05-09 19:00:00",1029,12.12737,302,1,0.523,-99,2.01,-99,0.15467,-99,0.0489,-99,34.256
"2024-05-09 19:30:00",1030,12.13409,302,1,0.315,-99,1.21,-99,0.0933,-99,0.01356,-99,37.533
"2024-05-09 20:00:00",1031,12.13241,302,1,0.187,-99,0.72,-99,0.05552,-99,-0.01373,-99,38.649
"2024-05-09 20:30:00",1032,12.12905,302,1,0.117,-99,0.45,-99,0.03434,-99,-0.02457,-99,40.056
"2024-05-09 21:00:00",1033,12.12653,302,1,0.07,-99,0.27,-99,0.02062,-99,-0.04667,-99,37.446
"2024-05-09 21:30:00",1034,12.12318,302,1,0.057,-99,0.22,-99,0.01714,-99,-0.04093,-99,36.915
"2024-05-09 22:00:00",1035,12.11898,302,1,0.047,-99,0.18,-99,0.01366,-99,-0.04085,-99,37.017
"2024-05-09 22:30:00",1036,12.11646,302,1,0.034,-99,0.13,-99,0.01014,-99,-0.05717,-99,39.231
"2024-05-09 23:00:00",1037,12.11394,302,1,-0.007,-99,-0.03,-99,-0.00343,-99,-0.05439,-99,37.047
"2024-05-09 23:30:00",1038,12.10555,302,1,-0.007,-99,-0.03,-99,-0.00337,-99,-0.05971,-99,37.451
"2024-05-10 00:00:00",1039,12.08624,302,1,-0.007,-99,-0.03,-99,-0.00335,-99,-0.05393,-99,37.135
"2024-05-10 00:30:00",1040,12.10555,302,1,-0.007,-99,-0.03,-99,-0.00335,-99,-0.05393,-99,39.178
"2024-05-10 01:00:00",1041,12.10555,302,1,-0.007,-99,-0.03,-99,-0.00337,-99,-0.05703,-99,38.536
"2024-05-10 01:30:00",1042,12.10219,302,1,-0.054,-99,-0.21,-99,-0.01685,-99,-0.05971,-99,35.58
"2024-05-10 02:00:00",1043,12.09379,302,1,-0.03,-99,-0.12,-99,-0.01011,-99,-0.05685,-99,37.569
"2024-05-10 02:30:00",1044,12.10135,302,1,-0.054,-99,-0.21,-99,-0.01685,-99,-0.06489,-99,37.566
"2024-05-10 03:00:00",1045,12.09883,302,1,-0.054,-99,-0.21,-99,-0.01669,-99,-0.06489,-99,38.082
"2024-05-10 03:30:00",1046,12.09967,302,1,-0.064,-99,-0.25,-99,-0.02001,-99,-0.07029,-99,36.211
"2024-05-10 04:00:00",1047,12.09883,302,1,-0.098,-99,-0.38,-99,-0.02997,-99,-0.07013,-99,36.732
"2024-05-10 04:30:00",1048,12.09463,302,1,-0.074,-99,-0.29,-99,-0.02333,-99,-0.06749,-99,37.293
"2024-05-10 05:00:00",1049,12.10135,302,1,-0.074,-99,-0.29,-99,-0.02343,-99,-0.07029,-99,37.336
"2024-05-10 05:30:00",1050,12.09799,302,1,-0.088,-99,-0.34,-99,-0.02689,-99,-0.07313,-99,37.179
"2024-05-10 06:00:00",1051,12.09799,302,1,-0.088,-99,-0.34,-99,-0.02689,-99,-0.06769,-99,36.356
"2024-05-10 06:30:00",1052,12.09631,302,1,-0.108,-99,-0.42,-99,-0.03347,-99,-0.07575,-99,36.202
"2024-05-10 07:00:00",1053,12.09463,302,1,-0.108,-99,-0.42,-99,-0.03337,-99,-0.06735,-99,36.932
"2024-05-10 07:30:00",1054,12.09212,302,1,-0.098,-99,-0.38,-99,-0.02971,-99,-0.07253,-99,39.994
"2024-05-10 08:00:00",1055,12.08792,302,1,-0.03,-99,-0.12,-99,-0.00985,-99,-0.06163,-99,38.19
"2024-05-10 08:30:00",1056,12.09212,302,1,0.055,-99,0.21,-99,0.01632,-99,-0.03209,-99,37.861
"2024-05-10 09:00:00",1057,12.09379,302,1,0.208,-99,0.8,-99,0.06158,-99,-0.00265,-99,36.605
"2024-05-10 09:30:00",1058,12.09379,302,1,0.393,-99,1.51,-99,0.1166,-99,0.02923,-99,40.505
"2024-05-10 10:00:00",1059,12.09044,302,1,0.458,-99,1.76,-99,0.13572,-99,0.03476,-99,38.365
"2024-05-10 10:30:00",1060,12.07113,302,1,0.443,-99,1.7,-99,0.13124,-99,0.02964,-99,38.681
"2024-05-10 11:00:00",1061,12.08792,302,1,0.45,-99,1.73,-99,0.13353,-99,0.0376,-99,40.927
"2024-05-10 11:30:00",1062,12.08876,302,1,0.422,-99,1.62,-99,0.12492,-99,0.02432,-99,36.831
"2024-05-10 12:00:00",1063,12.07701,302,1,0.39,-99,1.5,-99,0.11538,-99,0.0216,-99,36.528
"2024-05-10 12:30:00",1064,12.0896,302,1,0.453,-99,1.74,-99,0.13442,-99,0.03233,-99,37.552
"2024-05-10 13:00:00",1065,12.07701,302,1,0.435,-99,1.67,-99,0.12854,-99,0.02432,-99,39.795
"2024-05-10 13:30:00",1066,12.08456,302,1,0.479,-99,1.84,-99,0.14168,-99,0.04228,-99,40.89
"2024-05-10 14:00:00",1067,12.0854,302,1,0.549,-99,2.11,-99,0.16271,-99,0.06366,-99,37.917
"2024-05-10 14:30:00",1068,12.08456,302,1,0.674,-99,2.59,-99,0.19937,-99,0.08954,-99,38.223
"2024-05-10 15:00:00",1069,12.08037,302,1,0.846,-99,3.25,-99,0.25088,-99,0.11092,-99,39.092
"2024-05-10 15:30:00",1070,12.08288,302,1,0.833,-99,3.2,-99,0.24696,-99,0.10022,-99,40.004
"2024-05-10 16:00:00",1071,12.08204,302,1,0.692,-99,2.66,-99,0.2052,-99,0.08152,-99,39.331
"2024-05-10 16:30:00",1072,12.07868,302,1,0.557,-99,2.14,-99,0.1653,-99,0.04083,-99,38.778
"2024-05-10 17:00:00",1073,12.07785,302,1,0.508,-99,1.95,-99,0.15,-99,0.05086,-99,37.208
"2024-05-10 17:30:00",1074,12.07449,302,1,0.453,-99,1.74,-99,0.13442,-99,0.03271,-99,37.386
"2024-05-10 18:00:00",1075,12.05014,302,1,0.393,-99,1.51,-99,0.11612,-99,0.01625,-99,36.967
"2024-05-10 18:30:00",1076,12.07029,302,1,0.333,-99,1.28,-99,0.09854,-99,-0.00273,-99,36.959
"2024-05-10 19:00:00",1077,12.06106,302,1,0.299,-99,1.15,-99,0.08844,-99,0.00268,-99,38.071
"2024-05-10 19:30:00",1078,12.06693,302,1,0.206,-99,0.79,-99,0.06123,-99,-0.02445,-99,38.499
"2024-05-10 20:00:00",1079,12.03587,302,1,0.138,-99,0.53,-99,0.04083,-99,-0.02707,-99,37.856
"2024-05-10 20:30:00",1080,12.0619,302,1,0.07,-99,0.27,-99,0.02052,-99,-0.03811,-99,39.516
"2024-05-10 21:00:00",1081,12.05938,302,1,0.047,-99,0.18,-99,0.01356,-99,-0.03801,-99,36.672
"2024-05-10 21:30:00",1082,12.04847,302,1,0.023,-99,0.09,-99,0.00678,-99,-0.05145,-99,35.738
"2024-05-10 22:00:00",1083,12.0535,302,1,0,-99,0,-99,0,-99,-0.05145,-99,37.14
"2024-05-10 22:30:00",1084,12.05014,302,1,0,-99,0,-99,0,-99,-0.05393,-99,37.391
"2024-05-10 23:00:00",1085,12.05014,302,1,-0.007,-99,-0.03,-99,-0.00337,-99,-0.03769,-99,36.148
"2024-05-10 23:30:00",1086,12.04511,302,1,-0.02,-99,-0.08,-99,-0.00683,-99,-0.04893,-99,34.262
"2024-05-11 00:00:00",1087,12.04595,302,1,-0.007,-99,-0.03,-99,-0.00335,-99,-0.05935,-99,36.71
"2024-05-11 00:30:00",1088,12.04679,302,1,-0.03,-99,-0.12,-99,-0.01025,-99,-0.05981,-99,37.31
"2024-05-11 01:00:00",1089,12.04427,302,1,-0.077,-99,-0.3,-99,-0.02351,-99,-0.07013,-99,37.081
"2024-05-11 01:30:00",1090,12.01321,302,1,-0.088,-99,-0.34,-99,-0.02679,-99,-0.06749,-99,35.787
"2024-05-11 02:00:00",1091,12.04343,302,1,-0.043,-99,-0.17,-99,-0.01349,-99,-0.05949,-99,36.635
"2024-05-11 02:30:00",1092,12.03503,302,1,0,-99,0,-99,0,-99,-0.05393,-99,37.404
"2024-05-11 03:00:00",1093,12.03587,302,1,0,-99,0,-99,0,-99,-0.05409,-99,36.596
"2024-05-11 03:30:00",1094,12.02496,302,1,-0.007,-99,-0.03,-99,-0.00345,-99,-0.06279,-99,35.65
"2024-05-11 04:00:00",1095,12.03503,302,1,-0.007,-99,-0.03,-99,-0.00337,-99,-0.05703,-99,37.068
"2024-05-11 04:30:00",1096,12.00397,302,1,-0.007,-99,-0.03,-99,-0.00337,-99,-0.05971,-99,36.144
"2024-05-11 05:00:00",1097,12.02832,302,1,0,-99,0,-99,0,-99,-0.05717,-99,36.543
"2024-05-11 05:30:00",1098,12.02916,302,1,0,-99,0,-99,0,-99,-0.05717,-99,37.333
"2024-05-11 06:00:00",1099,12.02664,302,1,0.01,-99,0.04,-99,0.00336,-99,-0.04869,-99,35.396
"2024-05-11 06:30:00",1100,12.0216,302,1,-0.03,-99,-0.12,-99,-0.01015,-99,-0.06229,-99,35.921
"2024-05-11 07:00:00",1101,12.02077,302,1,0.044,-99,0.17,-99,0.01328,-99,-0.04031,-99,36.752
"2024-05-11 07:30:00",1102,12.02328,302,1,0.156,-99,0.6,-99,0.04589,-99,-0.01605,-99,38.102
"2024-05-11 08:00:00",1103,12.02244,302,1,0.318,-99,1.22,-99,0.09404,-99,0.01846,-99,41.276
"2024-05-11 08:30:00",1104,12.02244,302,1,0.565,-99,2.17,-99,0.16702,-99,0.06077,-99,39.069
"2024-05-11 09:00:00",1105,12.02916,302,1,0.828,-99,3.18,-99,0.24476,-99,0.11591,-99,44.215
"2024-05-11 09:30:00",1106,12.02748,302,1,0.981,-99,3.77,-99,0.2905,-99,0.1427,-99,39.765
"2024-05-11 10:00:00",1107,12.02748,302,1,1.156,-99,4.44,-99,0.34253,-99,0.17846,-99,41.062
"2024-05-11 10:30:00",1108,12.02496,302,1,1.302,-99,5,-99,0.38532,-99,0.20433,-99,39.281
"2024-05-11 11:00:00",1109,12.03,302,1,1.299,-99,4.99,-99,0.38454,-99,0.21621,-99,41.398
"2024-05-11 11:30:00",1110,12.01237,302,1,1.26,-99,4.84,-99,0.37274,-99,0.20512,-99,39.166
"2024-05-11 12:00:00",1111,12.03336,302,1,1.296,-99,4.98,-99,0.3838,-99,0.22141,-99,42.727
"2024-05-11 12:30:00",1112,12.03587,302,1,1.265,-99,4.86,-99,0.3747,-99,0.2025,-99,42.986
"2024-05-11 13:00:00",1113,12.02664,302,1,1.325,-99,5.09,-99,0.39222,-99,0.215,-99,40.387
"2024-05-11 13:30:00",1114,12.04259,302,1,1.283,-99,4.93,-99,0.38013,-99,0.18966,-99,38.751
"2024-05-11 14:00:00",1115,12.03923,302,1,1.192,-99,4.58,-99,0.35302,-99,0.18037,-99,40.999
"2024-05-11 14:30:00",1116,12.01237,302,1,1.216,-99,4.67,-99,0.3599,-99,0.17504,-99,39.486
"2024-05-11 15:00:00",1117,12.02832,302,1,1.273,-99,4.89,-99,0.37717,-99,0.1938,-99,40.357
"2024-05-11 15:30:00",1118,12.01405,302,1,1.307,-99,5.02,-99,0.38712,-99,0.19209,-99,41.16
"2024-05-11 16:00:00",1119,12.03671,302,1,1.177,-99,4.52,-99,0.34852,-99,0.1706,-99,39.29
"2024-05-11 16:30:00",1120,12.03503,302,1,1.164,-99,4.47,-99,0.3445,-99,0.17307,-99,41.938
"2024-05-11 17:00:00",1121,12.03419,302,1,1.192,-99,4.58,-99,0.35302,-99,0.1706,-99,44.166
"2024-05-11 17:30:00",1122,12.03084,302,1,1.125,-99,4.32,-99,0.33304,-99,0.16192,-99,35.813
"2024-05-11 18:00:00",1123,12.03168,302,1,1.052,-99,4.04,-99,0.31118,-99,0.14174,-99,43.009
"2024-05-11 18:30:00",1124,12.0216,302,1,0.958,-99,3.68,-99,0.28395,-99,0.1395,-99,41.14
"2024-05-11 19:00:00",1125,12.03252,302,1,0.945,-99,3.63,-99,0.2795,-99,0.11165,-99,35.994
"2024-05-11 19:30:00",1126,12.02664,302,1,0.833,-99,3.2,-99,0.24632,-99,0.09609,-99,37.485
"2024-05-11 20:00:00",1127,12.0023,302,1,0.651,-99,2.5,-99,0.19258,-99,0.06556,-99,37.909
"2024-05-11 20:30:00",1128,12.01825,302,1,0.466,-99,1.79,-99,0.13814,-99,0.03002,-99,37.426
"2024-05-11 21:00:00",1129,12.01657,302,1,0.31,-99,1.19,-99,0.09172,-99,0.00542,-99,37.852
