"TOA5","CR200Series_302","CR2xx","","v05","Sapflux2sensor.","63887","Table2"
"2024-05-11 21:30:00",1130,11.99306,302,1,0.229,-99,0.88,-99,0.068,-99,-0.01089,-99,37.007
"2024-05-11 22:00:00",1131,12.01237,302,1,0.161,-99,0.62,-99,0.04776,-99,-0.02453,-99,36.333
"2024-05-11 22:30:00",1132,12.00985,302,1,0.128,-99,0.49,-99,0.03746,-99,-0.02997,-99,35.659
"2024-05-11 23:00:00",1133,12.00649,302,1,0.091,-99,0.35,-99,0.02702,-99,-0.03253,-99,35.942
"2024-05-11 23:30:00",1134,12.00314,302,1,0.057,-99,0.22,-99,0.01688,-99,-0.03801,-99,36.752
"2024-05-12 00:00:00",1135,12.00985,302,1,0.068,-99,0.26,-99,0.02026,-99,-0.04615,-99,37.948
"2024-05-12 00:30:00",1136,12.00482,302,1,0.034,-99,0.13,-99,0.01014,-99,-0.04349,-99,36.452
"2024-05-12 01:00:00",1137,12.00649,302,1,0.034,-99,0.13,-99,0.01014,-99,-0.05175,-99,36.092
"2024-05-12 01:30:00",1138,12.00062,302,1,0,-99,0,-99,0,-99,-0.05423,-99,38.495
"2024-05-12 02:00:00",1139,11.99474,302,1,0.023,-99,0.09,-99,0.00668,-99,-0.05159,-99,35.98
"2024-05-12 02:30:00",1140,12.00314,302,1,0.01,-99,0.04,-99,0.00338,-99,-0.04631,-99,37.754
"2024-05-12 03:00:00",1141,12.0023,302,1,0,-99,0,-99,0,-99,-0.05703,-99,37.398
"2024-05-12 03:30:00",1142,12.00314,302,1,-0.007,-99,-0.03,-99,-0.00335,-99,-0.05703,-99,36.058
"2024-05-12 04:00:00",1143,11.99978,302,1,-0.02,-99,-0.08,-99,-0.00667,-99,-0.05673,-99,35.684
"2024-05-12 04:30:00",1144,11.99894,302,1,0,-99,0,-99,0,-99,-0.04869,-99,36.295
"2024-05-12 05:00:00",1145,11.9939,302,1,-0.02,-99,-0.08,-99,-0.00667,-99,-0.05685,-99,36.821
"2024-05-12 05:30:00",1146,11.99894,302,1,-0.02,-99,-0.08,-99,-0.00669,-99,-0.05949,-99,35.811
"2024-05-12 06:00:00",1147,11.99558,302,1,-0.007,-99,-0.03,-99,-0.00337,-99,-0.05717,-99,36.306
"2024-05-12 06:30:00",1148,11.99642,302,1,-0.041,-99,-0.16,-99,-0.01341,-99,-0.05685,-99,40.076
"2024-05-12 07:00:00",1149,11.99642,302,1,0.01,-99,0.04,-99,0.00328,-99,-0.05121,-99,37.15
"2024-05-12 07:30:00",1150,11.99474,302,1,0.055,-99,0.21,-99,0.01642,-99,-0.04041,-99,37.897
"2024-05-12 08:00:00",1151,11.99138,302,1,0.122,-99,0.47,-99,0.03586,-99,-0.02681,-99,38.095
"2024-05-12 08:30:00",1152,11.99726,302,1,0.328,-99,1.26,-99,0.0968,-99,0.01592,-99,37.405
"2024-05-12 09:00:00",1153,11.9981,302,1,0.401,-99,1.54,-99,0.11849,-99,0.02646,-99,37.923
"2024-05-12 09:30:00",1154,11.98971,302,1,0.617,-99,2.37,-99,0.18233,-99,0.06642,-99,38.236
"2024-05-12 10:00:00",1155,11.99978,302,1,0.843,-99,3.24,-99,0.2501,-99,0.11622,-99,38.535
"2024-05-12 10:30:00",1156,12.00314,302,1,0.955,-99,3.67,-99,0.28293,-99,0.1353,-99,38.062
"2024-05-12 11:00:00",1157,12.00565,302,1,1.039,-99,3.99,-99,0.30759,-99,0.15334,-99,40.133
"2024-05-12 11:30:00",1158,12.00733,302,1,1.177,-99,4.52,-99,0.34831,-99,0.18704,-99,40.813
"2024-05-12 12:00:00",1159,12.00733,302,1,1.32,-99,5.07,-99,0.3906,-99,0.2078,-99,41.011
"2024-05-12 12:30:00",1160,11.98467,302,1,1.536,-99,5.9,-99,0.4549,-99,0.27503,-99,38.416
"2024-05-12 13:00:00",1161,11.98635,302,1,1.637,-99,6.29,-99,0.48458,-99,0.28842,-99,40.675
"2024-05-12 13:30:00",1162,12.01405,302,1,1.794,-99,6.89,-99,0.53088,-99,0.29444,-99,36.862
"2024-05-12 14:00:00",1163,12.00482,302,1,1.708,-99,6.56,-99,0.50571,-99,0.28616,-99,43.01
"2024-05-12 14:30:00",1164,12.01321,302,1,1.593,-99,6.12,-99,0.47156,-99,0.29878,-99,38.651
"2024-05-12 15:00:00",1165,12.01321,302,1,1.424,-99,5.47,-99,0.4217,-99,0.22842,-99,42.935
"2024-05-12 15:30:00",1166,12.00985,302,1,1.549,-99,5.95,-99,0.45842,-99,0.25822,-99,43.233
"2024-05-12 16:00:00",1167,12.01908,302,1,1.315,-99,5.05,-99,0.38894,-99,0.20655,-99,41.993
"2024-05-12 16:30:00",1168,12.01489,302,1,1.317,-99,5.06,-99,0.39036,-99,0.19882,-99,37.774
"2024-05-12 17:00:00",1169,12.01237,302,1,1.276,-99,4.9,-99,0.37775,-99,0.18622,-99,40.541
"2024-05-12 17:30:00",1170,12.00985,302,1,1.213,-99,4.66,-99,0.3594,-99,0.19006,-99,40.467
"2024-05-12 18:00:00",1171,11.9939,302,1,1.122,-99,4.31,-99,0.33236,-99,0.15912,-99,37.527
"2024-05-12 18:30:00",1172,12.01069,302,1,0.888,-99,3.41,-99,0.26296,-99,0.12192,-99,38.011
"2024-05-12 19:00:00",1173,12.01405,302,1,0.729,-99,2.8,-99,0.216,-99,0.0853,-99,38.547
"2024-05-12 19:30:00",1174,12.00482,302,1,0.591,-99,2.27,-99,0.17512,-99,0.05541,-99,37.52
"2024-05-12 20:00:00",1175,11.99474,302,1,0.393,-99,1.51,-99,0.1165,-99,0.0249,-99,36.183
"2024-05-12 20:30:00",1176,11.99894,302,1,0.263,-99,1.01,-99,0.07748,-99,-0.00553,-99,35.871
"2024-05-12 21:00:00",1177,11.96788,302,1,0.2,-99,0.77,-99,0.05935,-99,-0.01657,-99,37.012
"2024-05-12 21:30:00",1178,11.96956,302,1,0.141,-99,0.54,-99,0.0418,-99,-0.02765,-99,37.025
"2024-05-12 22:00:00",1179,11.96368,302,1,0.128,-99,0.49,-99,0.0381,-99,-0.02483,-99,38.753
"2024-05-12 22:30:00",1180,11.98383,302,1,0.07,-99,0.27,-99,0.02068,-99,-0.03583,-99,38.647
"2024-05-12 23:00:00",1181,11.98551,302,1,0.047,-99,0.18,-99,0.01374,-99,-0.04141,-99,37.6
"2024-05-12 23:30:00",1182,11.97543,302,1,0.047,-99,0.18,-99,0.01367,-99,-0.04399,-99,35.683
"2024-05-13 00:00:00",1183,11.97879,302,1,0.047,-99,0.18,-99,0.01379,-99,-0.04411,-99,36.289
"2024-05-13 00:30:00",1184,11.97711,302,1,0.023,-99,0.09,-99,0.0069,-99,-0.04963,-99,37.539
"2024-05-13 01:00:00",1185,11.97208,302,1,0.023,-99,0.09,-99,0.00686,-99,-0.04963,-99,37.34
"2024-05-13 01:30:00",1186,11.94605,302,1,0.034,-99,0.13,-99,0.01032,-99,-0.04411,-99,35.876
"2024-05-13 02:00:00",1187,11.95697,302,1,-0.007,-99,-0.03,-99,-0.00345,-99,-0.05243,-99,37.5
"2024-05-13 02:30:00",1188,11.96536,302,1,0,-99,0,-99,0,-99,-0.05779,-99,36.887
"2024-05-13 03:00:00",1189,11.94689,302,1,0,-99,0,-99,0,-99,-0.05513,-99,37.194
"2024-05-13 03:30:00",1190,11.93934,302,1,-0.02,-99,-0.08,-99,-0.00693,-99,-0.06067,-99,37.497
"2024-05-13 04:00:00",1191,11.95865,302,1,0,-99,0,-99,0,-99,-0.05811,-99,35.844
"2024-05-13 04:30:00",1192,11.95781,302,1,-0.007,-99,-0.03,-99,-0.00345,-99,-0.05235,-99,36.261
"2024-05-13 05:00:00",1193,11.95529,302,1,-0.007,-99,-0.03,-99,-0.00345,-99,-0.05527,-99,36.586
"2024-05-13 05:30:00",1194,11.94689,302,1,-0.007,-99,-0.03,-99,-0.00345,-99,-0.05811,-99,36.796
"2024-05-13 06:00:00",1195,11.95193,302,1,0,-99,0,-99,0,-99,-0.05527,-99,37.047
"2024-05-13 06:30:00",1196,11.94857,302,1,-0.007,-99,-0.03,-99,-0.00343,-99,-0.05235,-99,36.906
"2024-05-13 07:00:00",1197,11.94605,302,1,0.081,-99,0.31,-99,0.02364,-99,-0.03839,-99,37.57
"2024-05-13 07:30:00",1198,11.94522,302,1,0.146,-99,0.56,-99,0.0432,-99,-0.02453,-99,36.154
"2024-05-13 08:00:00",1199,11.94941,302,1,0.359,-99,1.38,-99,0.1067,-99,0.02142,-99,39.434
"2024-05-13 08:30:00",1200,11.94857,302,1,0.523,-99,2.01,-99,0.15464,-99,0.05344,-99,39.778
"2024-05-13 09:00:00",1201,11.94438,302,1,0.656,-99,2.52,-99,0.19414,-99,0.07724,-99,39.609
"2024-05-13 09:30:00",1202,11.95277,302,1,0.794,-99,3.05,-99,0.23542,-99,0.1115,-99,40.893
"2024-05-13 10:00:00",1203,11.95277,302,1,0.971,-99,3.73,-99,0.28766,-99,0.14386,-99,42.391
"2024-05-13 10:30:00",1204,11.962,302,1,1.073,-99,4.12,-99,0.31772,-99,0.1615,-99,41.035
"2024-05-13 11:00:00",1205,11.96284,302,1,1.08,-99,4.15,-99,0.31985,-99,0.15618,-99,41.305
"2024-05-13 11:30:00",1206,11.93682,302,1,1.106,-99,4.25,-99,0.32772,-99,0.17366,-99,41.083
"2024-05-13 12:00:00",1207,11.962,302,1,1.07,-99,4.11,-99,0.3171,-99,0.1622,-99,41.017
"2024-05-13 12:30:00",1208,11.97208,302,1,1.096,-99,4.21,-99,0.32458,-99,0.17512,-99,39.333
"2024-05-13 13:00:00",1209,11.97627,302,1,1.164,-99,4.47,-99,0.34454,-99,0.18468,-99,40.142
"2024-05-13 13:30:00",1210,11.95361,302,1,1.359,-99,5.22,-99,0.40269,-99,0.20948,-99,42.503
"2024-05-13 14:00:00",1211,11.97795,302,1,1.411,-99,5.42,-99,0.41792,-99,0.22673,-99,39.168
"2024-05-13 14:30:00",1212,11.97627,302,1,1.362,-99,5.23,-99,0.40288,-99,0.23394,-99,40.167
"2024-05-13 15:00:00",1213,11.98047,302,1,1.403,-99,5.39,-99,0.41523,-99,0.21413,-99,39.972
"2024-05-13 15:30:00",1214,11.96704,302,1,1.455,-99,5.59,-99,0.43076,-99,0.22554,-99,40.179
"2024-05-13 16:00:00",1215,11.97879,302,1,1.08,-99,4.15,-99,0.32017,-99,0.2141,-99,43.829
"2024-05-13 16:30:00",1216,11.97879,302,1,1.242,-99,4.77,-99,0.36802,-99,0.16637,-99,39.446
"2024-05-13 17:00:00",1217,11.9662,302,1,1.161,-99,4.46,-99,0.3436,-99,0.14781,-99,39.757
"2024-05-13 17:30:00",1218,11.95109,302,1,1.114,-99,4.28,-99,0.33008,-99,0.16204,-99,40.166
"2024-05-13 18:00:00",1219,11.9746,302,1,1.007,-99,3.87,-99,0.2986,-99,0.13604,-99,39.045
"2024-05-13 18:30:00",1220,11.97292,302,1,0.927,-99,3.56,-99,0.27473,-99,0.13025,-99,40.956
"2024-05-13 19:00:00",1221,11.94354,302,1,0.794,-99,3.05,-99,0.23478,-99,0.0824,-99,38.9
"2024-05-13 19:30:00",1222,11.962,302,1,0.591,-99,2.27,-99,0.17525,-99,0.05508,-99,38.858
"2024-05-13 20:00:00",1223,11.95613,302,1,0.39,-99,1.5,-99,0.1157,-99,0.01932,-99,36.151
"2024-05-13 20:30:00",1224,11.95613,302,1,0.234,-99,0.9,-99,0.06947,-99,-0.00833,-99,36.047
"2024-05-13 21:00:00",1225,11.95109,302,1,0.141,-99,0.54,-99,0.04149,-99,-0.02775,-99,37.415
"2024-05-13 21:30:00",1226,11.95193,302,1,0.104,-99,0.4,-99,0.03106,-99,-0.03029,-99,34.295
"2024-05-13 22:00:00",1227,11.95361,302,1,0.081,-99,0.31,-99,0.024,-99,-0.04421,-99,36.384
"2024-05-13 22:30:00",1228,11.95025,302,1,0.057,-99,0.22,-99,0.01714,-99,-0.04975,-99,33.775
"2024-05-13 23:00:00",1229,11.93598,302,1,0.047,-99,0.18,-99,0.01356,-99,-0.03817,-99,39.091
"2024-05-13 23:30:00",1230,11.94857,302,1,0.034,-99,0.13,-99,0.01011,-99,-0.04365,-99,35.444
"2024-05-14 00:00:00",1231,11.94689,302,1,0,-99,0,-99,0,-99,-0.04935,-99,35.693
"2024-05-14 00:30:00",1232,11.94354,302,1,-0.043,-99,-0.17,-99,-0.01361,-99,-0.06619,-99,35.85
"2024-05-14 01:00:00",1233,11.94438,302,1,0.01,-99,0.04,-99,0.00336,-99,-0.04375,-99,37.771
"2024-05-14 01:30:00",1234,11.94522,302,1,0,-99,0,-99,0,-99,-0.04659,-99,36.283
"2024-05-14 02:00:00",1235,11.94186,302,1,0.023,-99,0.09,-99,0.00678,-99,-0.04935,-99,36.113
"2024-05-14 02:30:00",1236,11.94018,302,1,0.01,-99,0.04,-99,0.0034,-99,-0.04963,-99,36.913
"2024-05-14 03:00:00",1237,11.94018,302,1,0.044,-99,0.17,-99,0.01344,-99,-0.03827,-99,37.793
"2024-05-14 03:30:00",1238,11.93934,302,1,0.023,-99,0.09,-99,0.00678,-99,-0.04683,-99,36.168
"2024-05-14 04:00:00",1239,11.93094,302,1,0.044,-99,0.17,-99,0.01348,-99,-0.03827,-99,37.617
"2024-05-14 04:30:00",1240,11.9343,302,1,0,-99,0,-99,0,-99,-0.04947,-99,36.043
"2024-05-14 05:00:00",1241,11.93011,302,1,0.01,-99,0.04,-99,0.00336,-99,-0.04667,-99,36.779
"2024-05-14 05:30:00",1242,11.92759,302,1,0.01,-99,0.04,-99,0.00336,-99,-0.04667,-99,36.565
"2024-05-14 06:00:00",1243,11.9385,302,1,0,-99,0,-99,0,-99,-0.04935,-99,35.743
"2024-05-14 06:30:00",1244,11.93598,302,1,0.034,-99,0.13,-99,0.01014,-99,-0.04947,-99,37.659
"2024-05-14 07:00:00",1245,11.90912,302,1,0.146,-99,0.56,-99,0.0432,-99,-0.02725,-99,39.175
"2024-05-14 07:30:00",1246,11.93346,302,1,0.247,-99,0.95,-99,0.07311,-99,-0.00279,-99,38.795
"2024-05-14 08:00:00",1247,11.93598,302,1,0.377,-99,1.45,-99,0.11193,-99,0.02702,-99,37.603
"2024-05-14 08:30:00",1248,11.90912,302,1,0.531,-99,2.04,-99,0.15717,-99,0.05636,-99,39.77
"2024-05-14 09:00:00",1249,11.93514,302,1,0.653,-99,2.51,-99,0.19372,-99,0.08324,-99,39.494
"2024-05-14 09:30:00",1250,11.91248,302,1,0.784,-99,3.01,-99,0.23206,-99,0.09966,-99,38.869
"2024-05-14 10:00:00",1251,11.94018,302,1,0.909,-99,3.49,-99,0.2689,-99,0.13814,-99,39.837
"2024-05-14 10:30:00",1252,11.94354,302,1,0.971,-99,3.73,-99,0.28766,-99,0.1324,-99,38.758
"2024-05-14 11:00:00",1253,11.91667,302,1,0.979,-99,3.76,-99,0.2896,-99,0.13532,-99,40.112
"2024-05-14 11:30:00",1254,11.92759,302,1,1.08,-99,4.15,-99,0.31991,-99,0.14834,-99,39.151
"2024-05-14 12:00:00",1255,11.94102,302,1,1.086,-99,4.17,-99,0.32128,-99,0.15828,-99,37.349
"2024-05-14 12:30:00",1256,11.92003,302,1,1.148,-99,4.41,-99,0.33986,-99,0.17694,-99,38.223
"2024-05-14 13:00:00",1257,11.94438,302,1,1.099,-99,4.22,-99,0.32494,-99,0.15412,-99,39.732
"2024-05-14 13:30:00",1258,11.9427,302,1,1.007,-99,3.87,-99,0.29822,-99,0.15289,-99,40.305
"2024-05-14 14:00:00",1259,11.9427,302,1,1.112,-99,4.27,-99,0.32947,-99,0.1739,-99,39.328
"2024-05-14 14:30:00",1260,11.9427,302,1,1.023,-99,3.93,-99,0.3028,-99,0.13972,-99,38.937
"2024-05-14 15:00:00",1261,11.93094,302,1,0.909,-99,3.49,-99,0.26874,-99,0.12877,-99,38.475
"2024-05-14 15:30:00",1262,11.93598,302,1,0.898,-99,3.45,-99,0.26596,-99,0.12768,-99,35.721
"2024-05-14 16:00:00",1263,11.91919,302,1,1.041,-99,4,-99,0.30855,-99,0.12548,-99,40.25
"2024-05-14 16:30:00",1264,11.9343,302,1,0.924,-99,3.55,-99,0.2738,-99,0.13098,-99,38.625
"2024-05-14 17:00:00",1265,11.92591,302,1,0.734,-99,2.82,-99,0.21774,-99,0.09346,-99,34.915
"2024-05-14 17:30:00",1266,11.93094,302,1,0.776,-99,2.98,-99,0.23004,-99,0.09869,-99,38.089
"2024-05-14 18:00:00",1267,11.92759,302,1,0.591,-99,2.27,-99,0.17525,-99,0.06108,-99,37.648
"2024-05-14 18:30:00",1268,11.93011,302,1,0.445,-99,1.71,-99,0.13208,-99,0.03321,-99,37.796
"2024-05-14 19:00:00",1269,11.92675,302,1,0.25,-99,0.96,-99,0.07383,-99,-0.00561,-99,38.589
"2024-05-14 19:30:00",1270,11.92255,302,1,0.094,-99,0.36,-99,0.02765,-99,-0.03045,-99,37.748
"2024-05-14 20:00:00",1271,11.91332,302,1,0.047,-99,0.18,-99,0.01379,-99,-0.03877,-99,35.892
"2024-05-14 20:30:00",1272,11.91248,302,1,-0.007,-99,-0.03,-99,-0.00345,-99,-0.06937,-99,35.827
"2024-05-14 21:00:00",1273,11.88561,302,1,-0.009,-99,-0.04,-99,-0.00347,-99,-0.06119,-99,35.667
"2024-05-14 21:30:00",1274,11.90408,302,1,0.023,-99,0.09,-99,0.00697,-99,-0.05017,-99,36.673
"2024-05-14 22:00:00",1275,11.9108,302,1,0.013,-99,0.05,-99,0.00348,-99,-0.03909,-99,35.382
"2024-05-14 22:30:00",1276,11.90408,302,1,-0.009,-99,-0.04,-99,-0.00353,-99,-0.06151,-99,36.578
"2024-05-14 23:00:00",1277,11.9024,302,1,-0.043,-99,-0.17,-99,-0.01405,-99,-0.07803,-99,37.725
"2024-05-14 23:30:00",1278,11.9024,302,1,-0.02,-99,-0.08,-99,-0.00703,-99,-0.06417,-99,38.548
"2024-05-15 00:00:00",1279,11.89989,302,1,-0.043,-99,-0.17,-99,-0.01385,-99,-0.05847,-99,37.367
"2024-05-15 00:30:00",1280,11.90072,302,1,-0.043,-99,-0.17,-99,-0.01399,-99,-0.07225,-99,34.968
"2024-05-15 01:00:00",1281,11.89821,302,1,-0.043,-99,-0.17,-99,-0.01399,-99,-0.06151,-99,37.364
"2024-05-15 01:30:00",1282,11.89737,302,1,-0.033,-99,-0.13,-99,-0.01051,-99,-0.06707,-99,37.977
"2024-05-15 02:00:00",1283,11.89737,302,1,-0.077,-99,-0.3,-99,-0.02417,-99,-0.07249,-99,35.699
"2024-05-15 02:30:00",1284,11.89065,302,1,-0.103,-99,-0.4,-99,-0.03135,-99,-0.06119,-99,39.495
"2024-05-15 03:00:00",1285,11.89317,302,1,-0.043,-99,-0.17,-99,-0.01385,-99,-0.05563,-99,40.283
"2024-05-15 03:30:00",1286,11.88897,302,1,-0.043,-99,-0.17,-99,-0.01387,-99,-0.05603,-99,35.55
"2024-05-15 04:00:00",1287,11.89149,302,1,-0.077,-99,-0.3,-99,-0.02417,-99,-0.06437,-99,36.138
"2024-05-15 04:30:00",1288,11.88813,302,1,-0.09,-99,-0.35,-99,-0.02763,-99,-0.07537,-99,36.638
"2024-05-15 05:00:00",1289,11.88981,302,1,-0.09,-99,-0.35,-99,-0.02769,-99,-0.06977,-99,35.275
"2024-05-15 05:30:00",1290,11.89149,302,1,-0.09,-99,-0.35,-99,-0.02749,-99,-0.07249,-99,35.08
"2024-05-15 06:00:00",1291,11.88561,302,1,-0.114,-99,-0.44,-99,-0.03439,-99,-0.07829,-99,37.621
"2024-05-15 06:30:00",1292,11.88813,302,1,-0.111,-99,-0.43,-99,-0.03415,-99,-0.06957,-99,37.422
"2024-05-15 07:00:00",1293,11.88645,302,1,-0.101,-99,-0.39,-99,-0.03089,-99,-0.07269,-99,37.528
"2024-05-15 07:30:00",1294,11.88645,302,1,-0.101,-99,-0.39,-99,-0.03121,-99,-0.06417,-99,34.193
"2024-05-15 08:00:00",1295,11.85959,302,1,-0.114,-99,-0.44,-99,-0.03449,-99,-0.07829,-99,36.599
"2024-05-15 08:30:00",1296,11.88729,302,1,-0.137,-99,-0.53,-99,-0.04127,-99,-0.07537,-99,38.455
"2024-05-15 09:00:00",1297,11.88226,302,1,-0.134,-99,-0.52,-99,-0.04085,-99,-0.07515,-99,36.745
"2024-05-15 09:30:00",1298,11.88394,302,1,-0.134,-99,-0.52,-99,-0.04057,-99,-0.07761,-99,36.59
"2024-05-15 10:00:00",1299,11.87302,302,1,-0.101,-99,-0.39,-99,-0.03103,-99,-0.07001,-99,36.581
