"TOA5","CR200Series_306","CR2xx","","v05","Sapflux2sensor.","63887","Table1"
"TIMESTAMP","RECORD","BattV_Min","id","SDI0","SapFlwTot0","VhOuter0","VhInner0","AlphaOut0","AlphaIn0","BetaOut0","BetaIn0","tMaxTout0","tMaxTin0"
"TS","RN","Volts","","","literPerHo","heatVeloci","heatVeloci","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2021-08-30 00:30:00",13366,11.16706,306,0,1.335,1.78,2.42,0.13938,0.18994,0.22526,0.31955,31.955,28.947
"2021-08-30 01:00:00",13367,11.14691,306,0,1.373,1.84,2.48,0.1442,0.19414,0.22956,0.31955,32.629,29.619
"2021-08-30 01:30:00",13368,11.16538,306,0,1.313,1.77,2.36,0.1388,0.18485,0.22526,0.31661,32.367,29.514
"2021-08-30 02:00:00",13369,11.16118,306,0,1.3,1.73,2.36,0.13567,0.18485,0.22312,0.30956,32.425,30.088
"2021-08-30 02:30:00",13370,11.15446,306,0,1.298,1.78,2.3,0.13938,0.18062,0.22603,0.31364,32.21,29.461
"2021-08-30 03:00:00",13371,11.14355,306,0,1.31,1.76,2.36,0.13775,0.18485,0.22526,0.31661,32.791,28.534
"2021-08-30 03:30:00",13372,11.14103,306,0,1.252,1.68,2.26,0.13194,0.17729,0.2175,0.31146,32.796,29.214
"2021-08-30 04:00:00",13373,11.15194,306,0,1.264,1.65,2.33,0.12932,0.18233,0.21886,0.31146,32.786,29.102
"2021-08-30 04:30:00",13374,11.14775,306,0,1.265,1.69,2.29,0.1324,0.17978,0.22026,0.31364,31.846,29.511
"2021-08-30 05:00:00",13375,11.14103,306,0,1.293,1.72,2.35,0.13456,0.18396,0.22242,0.31364,33.028,30.279
"2021-08-30 05:30:00",13376,11.11585,306,0,1.236,1.61,2.28,0.12613,0.17895,0.21958,0.31364,32.571,29.562
"2021-08-30 06:00:00",13377,11.12005,306,0,1.313,1.77,2.36,0.1388,0.18485,0.2267,0.31067,31.959,28.95
"2021-08-30 06:30:00",13378,11.13264,306,0,1.285,1.76,2.28,0.13827,0.17895,0.22312,0.31364,31.636,29.457
"2021-08-30 07:00:00",13379,11.12592,306,0,1.523,2.06,2.73,0.1619,0.21393,0.23732,0.33058,33.201,29.36
"2021-08-30 07:30:00",13380,11.10829,306,0,2.109,2.91,3.72,0.22826,0.29158,0.27315,0.36612,33.601,30.02
"2021-08-30 08:00:00",13381,11.12592,306,0,2.497,3.46,4.39,0.27154,0.34392,0.30116,0.39012,34.608,31.336
"2021-08-30 08:30:00",13382,11.13096,306,0,2.928,4.12,5.08,0.32277,0.39827,0.33069,0.41238,34.23,32.051
"2021-08-30 09:00:00",13383,11.12844,306,0,3.295,4.7,5.65,0.36846,0.44336,0.36506,0.43882,34.711,32.272
"2021-08-30 09:30:00",13384,11.13432,306,0,3.339,4.73,5.76,0.37111,0.45196,0.36514,0.44274,35.849,32.423
"2021-08-30 10:00:00",13385,11.13599,306,0,3.621,5.05,6.33,0.3963,0.4962,0.3826,0.46735,34.591,31.426
"2021-08-30 10:30:00",13386,11.12676,306,0,3.565,4.9,6.31,0.38407,0.4952,0.3804,0.47264,37.166,31.662
"2021-08-30 11:00:00",13387,11.15362,306,0,3.696,5.27,6.34,0.41311,0.49716,0.3864,0.4662,34.873,32.279
"2021-08-30 11:30:00",13388,11.16202,306,0,3.586,4.99,6.28,0.39158,0.49276,0.38096,0.46735,36.529,32.531
"2021-08-30 12:00:00",13389,11.14607,306,0,3.947,5.77,6.62,0.45246,0.51923,0.4041,0.48144,34.557,32.117
"2021-08-30 12:30:00",13390,11.17377,306,0,3.777,5.27,6.6,0.41324,0.51754,0.39531,0.48216,34.774,32.438
"2021-08-30 13:00:00",13391,11.2233,306,0,4.08,5.91,6.9,0.46341,0.54146,0.4121,0.48716,34.555,31.803
"2021-08-30 13:30:00",13392,11.30472,306,0,4.059,5.78,6.97,0.4533,0.54684,0.41054,0.49275,35.698,32.688
"2021-08-30 14:00:00",13393,11.2787,306,0,3.741,4.99,6.78,0.39133,0.53197,0.38478,0.48614,35.331,32.166
"2021-08-30 14:30:00",13394,11.38783,306,0,3.55,5.1,6.05,0.39971,0.47435,0.38622,0.46306,35.605,33.01
"2021-08-30 15:00:00",13395,11.38699,306,0,3.908,5.7,6.57,0.44688,0.51546,0.40417,0.47572,33.72,31.955
"2021-08-30 15:30:00",13396,11.29885,306,0,3.659,5.27,6.22,0.41353,0.4881,0.39007,0.46106,35.126,31.701
"2021-08-30 16:00:00",13397,11.28206,306,0,3.7,5.32,6.3,0.41708,0.4944,0.38734,0.46735,33.879,32.114
"2021-08-30 16:30:00",13398,11.30388,306,0,3.523,4.99,6.08,0.39113,0.47715,0.37867,0.45466,35.021,32.166
"2021-08-30 17:00:00",13399,11.28374,306,0,3.557,5.11,6.06,0.40042,0.47511,0.37682,0.45236,33.563,31.799
"2021-08-30 17:30:00",13400,11.27702,306,0,3.199,4.52,5.53,0.3547,0.43392,0.35053,0.42908,32.779,31.431
"2021-08-30 18:00:00",13401,11.26359,306,0,2.852,4.03,4.93,0.31624,0.38633,0.32832,0.411,33.504,30.494
"2021-08-30 18:30:00",13402,11.25352,306,0,2.446,3.37,4.32,0.26414,0.3388,0.30244,0.39145,32.749,30.152
"2021-08-30 19:00:00",13403,11.24764,306,0,2.17,3.03,3.79,0.23757,0.29705,0.28218,0.36899,33.254,30.242
"2021-08-30 19:30:00",13404,11.24344,306,0,1.924,2.64,3.41,0.20711,0.26762,0.26568,0.35383,32.591,29.839
"2021-08-30 20:00:00",13405,11.23673,306,0,1.771,2.41,3.16,0.18876,0.24784,0.25851,0.34398,32.649,29.897
"2021-08-30 20:30:00",13406,11.22917,306,0,1.654,2.28,2.92,0.17871,0.22931,0.24648,0.34108,32.531,30.092
"2021-08-30 21:00:00",13407,11.21574,306,0,1.628,2.21,2.91,0.17366,0.22826,0.24295,0.33413,33.194,30.03
"2021-08-30 21:30:00",13408,11.21994,306,0,2.096,3.09,3.49,0.24265,0.27394,0.30152,0.36008,29.657,29.71
"2021-08-30 22:00:00",13409,11.19895,306,0,1.903,2.66,3.32,0.20848,0.2606,0.26628,0.35368,32.298,29.446
"2021-08-30 22:30:00",13410,11.20651,306,0,1.688,2.29,3.02,0.17943,0.23695,0.25371,0.34172,32.518,29.508
"2021-08-30 23:00:00",13411,11.17209,306,0,1.618,2.18,2.91,0.17112,0.22851,0.24323,0.3388,32.067,29.47
"2021-08-30 23:30:00",13412,11.1872,306,0,1.559,2.2,2.7,0.17272,0.21156,0.24246,0.33176,32.68,30.086
"2021-08-31 00:00:00",13413,11.18972,306,0,1.412,1.95,2.49,0.15292,0.19506,0.23022,0.3225,31.853,29.674
"2021-08-31 00:30:00",13414,11.1872,306,0,1.378,1.92,2.41,0.15051,0.18906,0.23452,0.31844,32.062,29.883
"2021-08-31 01:00:00",13415,11.1595,306,0,1.339,1.86,2.35,0.14622,0.18396,0.22886,0.31551,33.259,29.16
"2021-08-31 01:30:00",13416,11.17797,306,0,1.316,1.78,2.36,0.13994,0.18485,0.22603,0.31254,32.483,29.888
"2021-08-31 02:00:00",13417,11.17965,306,0,1.327,1.87,2.3,0.14683,0.18062,0.22886,0.31551,32.115,29.52
"2021-08-31 02:30:00",13418,11.16873,306,0,1.288,1.74,2.31,0.13678,0.18148,0.2267,0.31364,31.539,29.517
"2021-08-31 03:00:00",13419,11.16706,306,0,1.288,1.76,2.29,0.13775,0.17978,0.22812,0.31254,31.333,29.569
"2021-08-31 03:30:00",13420,11.1637,306,0,1.281,1.73,2.3,0.13567,0.18062,0.22312,0.31661,31.793,29.873
"2021-08-31 04:00:00",13421,11.15446,306,0,1.284,1.73,2.31,0.13567,0.18148,0.22956,0.31364,32.103,29.251
"2021-08-31 04:30:00",13422,11.15698,306,0,1.224,1.67,2.18,0.13084,0.1713,0.21958,0.30665,31.637,29.2
"2021-08-31 05:00:00",13423,11.15027,306,0,1.211,1.61,2.2,0.12595,0.17214,0.22097,0.3077,31.994,28.725
"2021-08-31 05:30:00",13424,11.11669,306,0,1.211,1.63,2.18,0.12766,0.1713,0.22026,0.31364,31.738,29.404
"2021-08-31 06:00:00",13425,11.14859,306,0,1.199,1.63,2.14,0.12766,0.16784,0.21384,0.30665,31.901,28.891
"2021-08-31 06:30:00",13426,11.11417,306,0,1.164,1.6,2.06,0.12516,0.16126,0.21819,0.29965,32.065,30.3
"2021-08-31 07:00:00",13427,11.13264,306,0,1.355,1.87,2.39,0.14696,0.18733,0.22664,0.31551,32.748,29.32
"2021-08-31 07:30:00",13428,11.12592,306,0,1.568,2.15,2.78,0.16862,0.21816,0.24192,0.33296,32.891,30.037
"2021-08-31 08:00:00",13429,11.14187,306,0,1.96,2.72,3.44,0.21294,0.26974,0.26948,0.35256,33.155,30.144
"2021-08-31 08:30:00",13430,11.14103,306,0,2.327,3.3,4.01,0.25897,0.31465,0.3013,0.38035,33.926,30.917
"2021-08-31 09:00:00",13431,11.14019,306,0,2.667,3.74,4.64,0.29324,0.36406,0.31778,0.39848,33.829,31.493
"2021-08-31 09:30:00",13432,11.14019,306,0,3.015,4.3,5.17,0.33715,0.40544,0.34341,0.42196,34.411,30.827
"2021-08-31 10:00:00",13433,11.14859,306,0,3.31,4.7,5.7,0.36872,0.4469,0.36337,0.44155,35.516,31.672
"2021-08-31 10:30:00",13434,11.16538,306,0,3.524,5.02,6.05,0.39389,0.47482,0.37946,0.45348,36.297,31.622
"2021-08-31 11:00:00",13435,11.183,306,0,3.677,5.23,6.32,0.40992,0.49594,0.39042,0.47323,35.869,32.599
"2021-08-31 11:30:00",13436,11.18133,306,0,3.853,5.53,6.57,0.43368,0.51538,0.40797,0.48121,36.278,31.864
"2021-08-31 12:00:00",13437,11.15194,306,0,4.051,5.87,6.85,0.46011,0.537,0.41604,0.48518,33.901,32.394
"2021-08-31 12:30:00",13438,11.17797,306,0,4.098,5.9,6.97,0.46298,0.54684,0.41457,0.48986,34.617,32.021
"2021-08-31 13:00:00",13439,11.21742,306,0,4.247,6.23,7.1,0.48886,0.557,0.43199,0.49418,34.061,32.97
"2021-08-31 13:30:00",13440,11.29465,306,0,4.221,6.19,7.06,0.4851,0.55352,0.4276,0.48912,33.844,32.079
"2021-08-31 14:00:00",13441,11.30136,306,0,3.967,5.67,6.79,0.44503,0.53259,0.41032,0.48646,36.026,32.756
"2021-08-31 14:30:00",13442,11.31899,306,0,4.011,5.9,6.69,0.46243,0.52476,0.41714,0.48316,33.731,31.136
"2021-08-31 15:00:00",13443,11.32319,306,0,3.984,5.77,6.74,0.45242,0.52823,0.4067,0.48158,33.996,31.814
"2021-08-31 15:30:00",13444,11.28626,306,0,3.844,5.57,6.5,0.43652,0.50965,0.39626,0.47424,33.784,32.434
"2021-08-31 16:00:00",13445,11.26359,306,0,3.63,5.24,6.16,0.41056,0.48322,0.38312,0.45816,33.626,30.615
"2021-08-31 16:30:00",13446,11.24848,306,0,3.232,4.64,5.51,0.36354,0.43194,0.3597,0.4403,34.091,31.494
"2021-08-31 17:00:00",13447,11.23925,306,0,2.68,3.77,4.65,0.29578,0.36434,0.31609,0.39848,32.524,30.343
"2021-08-31 17:30:00",13448,11.23085,306,0,2.278,3.19,3.97,0.2503,0.31159,0.29228,0.38035,33.06,30.306
"2021-08-31 18:00:00",13449,11.20903,306,0,2.091,2.94,3.63,0.23036,0.28502,0.2803,0.3677,32.068,29.888
"2021-08-31 18:30:00",13450,11.21574,306,0,1.902,2.62,3.36,0.20512,0.26358,0.26375,0.35624,32.069,29.732
"2021-08-31 19:00:00",13451,11.18804,306,0,1.702,2.35,3,0.18452,0.23556,0.25371,0.33822,32.008,28.996
"2021-08-31 19:30:00",13452,11.20567,306,0,1.625,2.23,2.88,0.17504,0.22624,0.24728,0.33526,32.206,29.612
"2021-08-31 20:00:00",13453,11.19224,306,0,1.552,2.13,2.75,0.16702,0.21593,0.2409,0.33124,32.307,29.143
"2021-08-31 20:30:00",13454,11.19811,306,0,1.452,1.93,2.64,0.1517,0.2067,0.23804,0.32833,32.159,29.564
"2021-08-31 21:00:00",13455,11.18972,306,0,1.405,1.89,2.53,0.14794,0.19832,0.23242,0.32541,31.848,30.083
