"TOA5","CR200Series_601","CR200X","No_SN","CR200X.Std.02","Sapflux2sensors1.CR2","63887","Table2"
"TIMESTAMP","RECORD","BattV_Min","id","SDI1","SapFlwTot1","VhOut1","VhIn1","AlphaOut1","AlphaIn1","BetaOut1","BetaIn1","tMaxTout1","tMaxTin1"
"TS","RN","Volts","","","unit","unit","unit","unit","unit","unit","unit","unit","unit"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2024-04-18 07:30:00",0,13.01046,601,1,1.765,3.49,2,0.27338,0.15706,0.15135,0.0367,32.587,24.863
"2024-04-18 08:00:00",1,12.9878,601,1,2.705,5.22,3.2,0.40947,0.25099,0.22998,0.0636,34.163,25.086
"2024-04-18 08:30:00",2,12.97688,601,1,3.448,6.56,4.18,0.51408,0.32786,0.29445,0.0921,34.535,25.717
"2024-04-18 09:00:00",3,12.96681,601,1,3.502,6.77,4.13,0.53102,0.32398,0.29396,0.08796,34.491,25.1
"2024-04-18 09:30:00",4,12.95926,601,1,3.569,6.69,4.43,0.52483,0.34737,0.31583,0.104,35.56,25.9
"2024-04-18 10:00:00",5,12.9475,601,1,4.196,7.77,5.31,0.60958,0.41667,0.36753,0.12154,34.822,26.256
"2024-04-18 10:30:00",6,12.95254,601,1,4.509,8.49,5.56,0.66598,0.43574,0.37645,0.12556,35.034,25.793
"2024-04-18 11:00:00",7,12.93995,601,1,4.596,8.49,5.84,0.66585,0.45782,0.38694,0.13176,34.513,26.101
"2024-04-18 11:30:00",8,12.94163,601,1,4.634,8.69,5.75,0.68142,0.45064,0.3943,0.13264,34.884,26.628
"2024-04-18 12:00:00",9,12.92568,601,1,4.544,8.54,5.62,0.67004,0.44103,0.38858,0.13188,34.64,26.379
"2024-04-18 12:30:00",10,12.92316,601,1,4.24,7.81,5.41,0.61223,0.42404,0.3903,0.129,35.521,26.116
"2024-04-18 13:00:00",11,12.924,601,1,4.583,8.64,5.64,0.67719,0.4426,0.39467,0.1297,34.995,26.426
"2024-04-18 13:30:00",12,12.92064,601,1,4.756,8.92,5.9,0.69928,0.46248,0.4039,0.13484,34.943,26.27
"2024-04-18 14:00:00",13,12.91645,601,1,4.563,8.54,5.68,0.6694,0.44526,0.39314,0.12994,34.072,26.072
"2024-04-18 14:30:00",14,12.91477,601,1,4.649,8.84,5.64,0.69315,0.44235,0.38564,0.12397,34.839,26.424
"2024-04-18 15:00:00",15,12.91309,601,1,4.461,8.54,5.35,0.66974,0.4192,0.37244,0.11956,34.99,25.747
"2024-04-18 15:30:00",16,12.89966,601,1,3.781,7.5,4.26,0.58826,0.33384,0.30639,0.08866,33.957,25.542
"2024-04-18 16:00:00",17,12.90721,601,1,3.068,6.13,3.41,0.48051,0.26764,0.24164,0.06582,33.113,24.701
"2024-04-18 16:30:00",18,12.9005,601,1,2.663,5.33,2.95,0.41807,0.23108,0.2158,0.05532,33.38,24.55
"2024-04-18 17:00:00",19,12.88371,601,1,2.255,4.53,2.48,0.35562,0.19414,0.18524,0.04327,33.008,24.441
"2024-04-18 17:30:00",20,12.8921,601,1,2.049,4.08,2.29,0.31994,0.17958,0.16836,0.04094,33.269,24.858
"2024-04-18 18:00:00",21,12.88539,601,1,1.81,3.58,2.05,0.28064,0.16045,0.15116,0.03161,31.477,24.578
"2024-04-18 18:30:00",22,12.87615,601,1,1.638,3.31,1.78,0.25943,0.13988,0.13636,0.0269,30.691,24.104
"2024-04-18 19:00:00",23,12.87112,601,1,1.326,2.68,1.44,0.20996,0.1132,0.1101,0.01867,32.979,24.316
"2024-04-18 19:30:00",24,12.87363,601,1,1.012,2.14,1,0.16798,0.07834,0.09092,0.00848,32.205,23.8
"2024-04-18 20:00:00",25,12.87028,601,1,0.78,1.65,0.77,0.12946,0.06026,0.07526,0.00168,31.337,23.76
"2024-04-18 20:30:00",26,12.86356,601,1,0.651,1.37,0.65,0.10708,0.05098,0.06311,-0.00173,30.708,24.222
"2024-04-18 21:00:00",27,12.86524,601,1,0.497,1.07,0.47,0.0843,0.03676,0.04648,-0.00527,31.498,23.918
"2024-04-18 21:30:00",28,12.86188,601,1,0.352,0.78,0.31,0.06108,0.02447,0.03818,-0.00529,29.62,24.118
"2024-04-18 22:00:00",29,12.84929,601,1,0.356,0.83,0.27,0.06507,0.02154,0.04306,-0.00357,31.482,23.908
"2024-04-18 22:30:00",30,12.84425,601,1,0.336,0.77,0.27,0.0606,0.02117,0.0402,-0.00701,30.92,24.172
"2024-04-18 23:00:00",31,12.85349,601,1,0.26,0.65,0.15,0.05086,0.01174,0.03136,-0.00681,29.942,25.009
"2024-04-18 23:30:00",32,12.84509,601,1,0.276,0.7,0.15,0.05472,0.01156,0.03662,-0.01179,31.443,23.45
"2024-04-19 00:00:00",33,12.84845,601,1,0.214,0.51,0.15,0.04026,0.01156,0.02923,-0.01009,32.066,23.657
"2024-04-19 00:30:00",34,12.84845,601,1,0.278,0.64,0.22,0.04994,0.0175,0.0348,-0.00849,31.333,23.757
"2024-04-19 01:00:00",35,12.83754,601,1,0.243,0.6,0.15,0.04708,0.0117,0.03342,-0.00695,31.022,23.86
"2024-04-19 01:30:00",36,12.84593,601,1,0.239,0.56,0.18,0.04428,0.01422,0.03616,-0.00665,30.712,24.12
"2024-04-19 02:00:00",37,12.84258,601,1,0.215,0.59,0.07,0.04624,0.00566,0.03233,-0.00995,30.781,24.186
"2024-04-19 02:30:00",38,12.84845,601,1,0.239,0.56,0.18,0.04423,0.01416,0.03052,-0.00997,30.669,24.179
"2024-04-19 03:00:00",39,12.84258,601,1,0.217,0.53,0.14,0.04185,0.01128,0.0287,-0.01157,31.038,24.028
"2024-04-19 03:30:00",40,12.84509,601,1,0.237,0.62,0.11,0.04878,0.00849,0.03614,-0.00995,30.992,23.983
"2024-04-19 04:00:00",41,12.8409,601,1,0.228,0.59,0.11,0.04612,0.00849,0.03414,-0.00833,31.302,24.134
"2024-04-19 04:30:00",42,12.83586,601,1,0.224,0.55,0.14,0.0433,0.0112,0.03034,-0.00663,30.881,23.975
"2024-04-19 05:00:00",43,12.84174,601,1,0.241,0.63,0.11,0.04902,0.00846,0.03434,-0.00995,31.027,24.021
"2024-04-19 05:30:00",44,12.83922,601,1,0.208,0.53,0.11,0.04135,0.00848,0.03245,-0.00667,30.936,24.028
"2024-04-19 06:00:00",45,12.83922,601,1,0.243,0.57,0.18,0.0449,0.01426,0.03276,-0.00835,31.133,23.969
"2024-04-19 06:30:00",46,12.84006,601,1,0.218,0.56,0.11,0.04375,0.00848,0.03434,-0.01167,30.88,23.715
"2024-04-19 07:00:00",47,12.83838,601,1,0.207,0.5,0.14,0.03941,0.01134,0.03258,-0.00835,31.142,23.975
"2024-04-19 07:30:00",48,12.83922,601,1,0.369,0.85,0.29,0.06629,0.02264,0.04775,-0.00503,31.136,24.231
"2024-04-19 08:00:00",49,12.83586,601,1,0.491,1.09,0.43,0.08542,0.03387,0.05166,-0.00333,31.403,23.979
"2024-04-19 08:30:00",50,12.83838,601,1,0.58,1.23,0.57,0.09672,0.04454,0.05886,0.00166,32.029,24.185
"2024-04-19 09:00:00",51,12.83754,601,1,0.76,1.57,0.79,0.12332,0.06177,0.07478,0.00824,30.511,23.607
"2024-04-19 09:30:00",52,12.83502,601,1,0.933,1.9,1,0.14896,0.07866,0.09292,0.01158,32.125,24.128
"2024-04-19 10:00:00",53,12.83838,601,1,1.075,2.19,1.15,0.17138,0.08992,0.09746,0.01492,32.133,24.395
"2024-04-19 10:30:00",54,12.8409,601,1,1.181,2.41,1.26,0.18914,0.09909,0.10412,0.0199,31.925,24.344
"2024-04-19 11:00:00",55,12.82914,601,1,1.13,2.29,1.22,0.1795,0.09584,0.10254,0.01656,33.051,24.487
"2024-04-19 11:30:00",56,12.84341,601,1,1.29,2.58,1.43,0.20269,0.11182,0.11332,0.02152,33.001,24.437
"2024-04-19 12:00:00",57,12.83922,601,1,1.483,2.96,1.65,0.23188,0.12938,0.12608,0.02492,32.213,24.222
"2024-04-19 12:30:00",58,12.8409,601,1,1.649,3.24,1.89,0.25418,0.14809,0.14338,0.03149,32.95,24.539
"2024-04-19 13:00:00",59,12.84258,601,1,1.876,3.64,2.2,0.28555,0.17216,0.1625,0.03978,33.309,24.901
"2024-04-19 13:30:00",60,12.84258,601,1,2.195,4.28,2.55,0.33556,0.20011,0.19084,0.05288,33.88,24.9
"2024-04-19 14:00:00",61,12.84425,601,1,2.372,4.64,2.74,0.36384,0.215,0.20201,0.05618,33.788,24.546
"2024-04-19 14:30:00",62,12.84761,601,1,2.189,4.29,2.52,0.33644,0.19726,0.18578,0.04806,33.518,24.696
"2024-04-19 15:00:00",63,12.84677,601,1,1.96,3.83,2.27,0.30034,0.17764,0.16784,0.04142,32.742,24.904
"2024-04-19 15:30:00",64,12.84845,601,1,1.82,3.59,2.07,0.28157,0.1625,0.15062,0.03821,32.784,24.376
"2024-04-19 16:00:00",65,12.84845,601,1,1.624,3.24,1.81,0.25428,0.1423,0.13915,0.02992,32.375,24.382
"2024-04-19 16:30:00",66,12.83838,601,1,1.541,3.09,1.7,0.2424,0.13353,0.13144,0.02816,32.525,24.274
"2024-04-19 17:00:00",67,12.84425,601,1,1.367,2.73,1.52,0.21378,0.11941,0.12002,0.02158,32.518,24.528
"2024-04-19 17:30:00",68,12.84509,601,1,1.236,2.5,1.34,0.1959,0.10502,0.10916,0.0182,32.322,24.329
"2024-04-19 18:00:00",69,12.84341,601,1,0.992,2.04,1.04,0.1599,0.0814,0.09136,0.01182,31.733,24.316
"2024-04-19 18:30:00",70,12.84174,601,1,0.808,1.66,0.85,0.13028,0.06656,0.07408,0.00846,31.169,23.855
"2024-04-19 19:00:00",71,12.84006,601,1,0.586,1.23,0.59,0.09631,0.04648,0.05668,0.0017,31.638,23.907
"2024-04-19 19:30:00",72,12.84174,601,1,0.478,1.07,0.41,0.08371,0.03211,0.05501,0,30.186,23.855
"2024-04-19 20:00:00",73,12.8367,601,1,0.42,0.93,0.37,0.07311,0.0292,0.04728,-0.00175,31.337,24.174
"2024-04-19 20:30:00",74,12.83838,601,1,0.375,0.86,0.3,0.06709,0.02364,0.04375,-0.00347,31.117,23.957
"2024-04-19 21:00:00",75,12.83166,601,1,0.285,0.7,0.18,0.0549,0.01416,0.03846,-0.00667,31.595,23.757
"2024-04-19 21:30:00",76,12.83502,601,1,0.288,0.67,0.22,0.05261,0.01704,0.03652,-0.00835,31.232,23.912
"2024-04-19 22:00:00",77,12.83418,601,1,0.243,0.57,0.18,0.04443,0.01416,0.03452,-0.00999,30.654,23.493
"2024-04-19 22:30:00",78,12.83082,601,1,0.194,0.46,0.14,0.03596,0.01134,0.02668,-0.00835,30.71,23.808
"2024-04-19 23:00:00",79,12.82914,601,1,0.141,0.43,0,0.0337,0,0.02678,-0.01167,31.22,24.214
"2024-04-19 23:30:00",80,12.82914,601,1,0.121,0.33,0.04,0.02598,0.0028,0.02492,-0.01167,31.122,23.701
"2024-04-20 00:00:00",81,12.82495,601,1,0.118,0.36,0,0.02836,0,0.02492,-0.01001,31.175,23.857
"2024-04-20 00:30:00",82,12.82914,601,1,0.121,0.33,0.04,0.02588,0.0028,0.02492,-0.01001,30.912,24.166
"2024-04-20 01:00:00",83,12.8283,601,1,0.121,0.33,0.04,0.02583,0.0028,0.02298,-0.01169,31.223,23.908
"2024-04-20 01:30:00",84,12.82747,601,1,0.089,0.3,-0.03,0.0234,-0.00287,0.02124,-0.01173,31.175,23.599
"2024-04-20 02:00:00",85,12.81907,601,1,0.089,0.27,0,0.02118,0,0.02166,-0.01201,31.636,23.645
"2024-04-20 02:30:00",86,12.82495,601,1,0.098,0.26,0.04,0.02076,0.00284,0.02118,-0.01173,30.712,23.706
"2024-04-20 03:00:00",87,12.82495,601,1,0.08,0.3,-0.06,0.0234,-0.00573,0.02124,-0.01517,30.55,24.219
"2024-04-20 03:30:00",88,12.82579,601,1,0.089,0.3,-0.03,0.02352,-0.00287,0.0213,-0.01181,30.981,23.971
"2024-04-20 04:00:00",89,12.82579,601,1,0.07,0.27,-0.06,0.02084,-0.00571,0.0213,-0.01347,30.471,23.978
"2024-04-20 04:30:00",90,12.82495,601,1,0.079,0.27,-0.03,0.02084,-0.00287,0.0213,-0.01173,30.616,23.453
"2024-04-20 05:00:00",91,12.82495,601,1,0.079,0.27,-0.03,0.02094,-0.00287,0.01942,-0.01181,31.027,23.708
"2024-04-20 05:30:00",92,12.82327,601,1,0.069,0.24,-0.03,0.0186,-0.00295,0.01978,-0.01207,30.861,24.117
"2024-04-20 06:00:00",93,12.82663,601,1,0.066,0.23,-0.03,0.01812,-0.00281,0.01924,-0.01175,30.815,23.808
"2024-04-20 06:30:00",94,12.82411,601,1,0.066,0.23,-0.03,0.0183,-0.00287,0.01937,-0.01355,30.817,23.913
"2024-04-20 07:00:00",95,12.82411,601,1,0.085,0.26,0,0.02064,0,0.01924,-0.01011,31.025,24.019
"2024-04-20 07:30:00",96,12.82327,601,1,0.153,0.4,0.07,0.03106,0.00569,0.02526,-0.01023,30.976,23.813
"2024-04-20 08:00:00",97,12.82411,601,1,0.259,0.61,0.19,0.04762,0.01452,0.0338,-0.00865,31.261,24.249
"2024-04-20 08:30:00",98,12.82411,601,1,0.394,0.85,0.37,0.06656,0.02898,0.04567,-0.00345,30.832,24.079
"2024-04-20 09:00:00",99,12.82411,601,1,0.455,0.98,0.43,0.07712,0.0336,0.05178,0,31.721,24.139
"2024-04-20 09:30:00",100,12.82495,601,1,0.462,1.03,0.4,0.08045,0.031,0.05207,-0.00169,31.354,23.928
"2024-04-20 10:00:00",101,12.82495,601,1,0.208,0.53,0.11,0.04135,0.00836,0.03264,-0.00837,31.403,23.822
"2024-04-20 10:30:00",102,12.82495,601,1,0.144,0.4,0.04,0.03106,0.0028,0.02504,-0.01175,30.624,23.874
"2024-04-20 11:00:00",103,12.82411,601,1,0.153,0.4,0.07,0.03139,0.00566,0.02518,-0.01011,31.283,23.965
"2024-04-20 11:30:00",104,12.8283,601,1,0.086,0.29,-0.03,0.0231,-0.00283,0.01914,-0.01503,31.073,24.067
"2024-04-20 12:00:00",105,12.82579,601,1,0.142,0.33,0.11,0.0255,0.00837,0.0248,-0.00835,30.867,24.119
"2024-04-20 12:30:00",106,12.82495,601,1,0.753,1.55,0.79,0.12185,0.06177,0.07232,0.0069,32.436,24.18
"2024-04-20 13:00:00",107,12.8283,601,1,1.479,2.92,1.68,0.22934,0.13156,0.12705,0.02612,32.962,24.55
"2024-04-20 13:30:00",108,12.83166,601,1,2.271,4.38,2.69,0.34332,0.21069,0.19286,0.05413,33.488,24.918
"2024-04-20 14:00:00",109,12.82998,601,1,3.286,6.35,3.88,0.49835,0.30394,0.27268,0.08186,34.066,25.652
"2024-04-20 14:30:00",110,12.82998,601,1,3.784,7.27,4.51,0.56974,0.35384,0.31328,0.09659,34.694,25.602
"2024-04-20 15:00:00",111,12.83082,601,1,3.647,6.94,4.42,0.54409,0.34686,0.30476,0.09302,34.525,25.279
"2024-04-20 15:30:00",112,12.83082,601,1,4.009,7.54,4.95,0.59114,0.3885,0.33288,0.10836,34.579,25.749
"2024-04-20 16:00:00",113,12.83334,601,1,4.218,7.97,5.17,0.6248,0.40544,0.35081,0.11363,34.78,25.952
"2024-04-20 16:30:00",114,12.8367,601,1,3.963,7.61,4.73,0.59648,0.37092,0.33,0.10233,34.359,25.273
"2024-04-20 17:00:00",115,12.83502,601,1,3.652,7.02,4.35,0.55016,0.34137,0.30538,0.09402,34.79,25.39
"2024-04-20 17:30:00",116,12.83502,601,1,3.188,6.21,3.71,0.48687,0.291,0.26455,0.07532,33.636,25.638
"2024-04-20 18:00:00",117,12.82998,601,1,2.558,5.02,2.94,0.3934,0.23082,0.21505,0.05644,34.007,25.179
"2024-04-20 18:30:00",118,12.83418,601,1,1.814,3.64,2,0.28538,0.15678,0.15383,0.03512,32.752,24.601
"2024-04-20 19:00:00",119,12.82495,601,1,1.358,2.75,1.47,0.21597,0.11536,0.12024,0.02026,32.287,24.704
"2024-04-20 19:30:00",120,12.83334,601,1,0.896,1.89,0.89,0.14834,0.06998,0.08456,0.01021,31.551,23.815
"2024-04-20 20:00:00",121,12.82579,601,1,0.635,1.34,0.63,0.10532,0.0496,0.06286,0.00336,30.871,24.123
"2024-04-20 20:30:00",122,12.82998,601,1,0.436,0.98,0.37,0.07681,0.02882,0.04641,-0.00169,31.329,24.168
"2024-04-20 21:00:00",123,12.82495,601,1,0.301,0.71,0.22,0.05576,0.01727,0.04061,-0.00843,31.334,24.173
"2024-04-20 21:30:00",124,12.82159,601,1,0.256,0.61,0.18,0.0475,0.0144,0.03672,-0.00843,31.07,24.325
"2024-04-20 22:00:00",125,12.81991,601,1,0.199,0.54,0.07,0.04197,0.00572,0.02898,-0.01011,31.01,23.59
"2024-04-20 22:30:00",126,12.81823,601,1,0.153,0.4,0.07,0.03174,0.00572,0.02707,-0.01011,30.284,23.955
"2024-04-20 23:00:00",127,12.81571,601,1,0.134,0.37,0.04,0.02923,0.00286,0.02334,-0.01179,31.222,23.646
"2024-04-20 23:30:00",128,12.80984,601,1,0.108,0.33,0,0.02623,0,0.02306,-0.01175,30.596,23.851
"2024-04-21 00:00:00",129,12.80228,601,1,0.08,0.3,-0.06,0.02316,-0.00571,0.02106,-0.01337,30.957,23.797
"2024-04-21 00:30:00",130,12.80312,601,1,0.108,0.33,0,0.02588,0,0.02303,-0.01169,31.027,23.864
"2024-04-21 01:00:00",131,12.80648,601,1,0.066,0.23,-0.03,0.0181,-0.00287,0.0211,-0.01169,31.287,23.864
"2024-04-21 01:30:00",132,12.79892,601,1,0.076,0.26,-0.03,0.02076,-0.00281,0.01924,-0.01001,30.756,23.751
"2024-04-21 02:00:00",133,12.8048,601,1,0.098,0.3,0,0.02316,0,0.02303,-0.01169,30.809,24.063
"2024-04-21 02:30:00",134,12.80312,601,1,0.153,0.4,0.07,0.03139,0.00566,0.02504,-0.00837,30.931,24.025
"2024-04-21 03:00:00",135,12.80312,601,1,0.211,0.54,0.11,0.04228,0.00858,0.03288,-0.01011,31.239,24.075
"2024-04-21 03:30:00",136,12.80396,601,1,0.272,0.66,0.18,0.05193,0.01426,0.03846,-0.00669,30.563,23.815
"2024-04-21 04:00:00",137,12.80312,601,1,0.281,0.61,0.26,0.0475,0.02002,0.03864,-0.00505,30.462,24.283
"2024-04-21 04:30:00",138,12.79976,601,1,0.346,0.77,0.3,0.06046,0.02326,0.04277,-0.00337,31.293,24.128
"2024-04-21 05:00:00",139,12.79809,601,1,0.381,0.85,0.33,0.06642,0.026,0.03882,-0.00505,31.556,23.974
"2024-04-21 05:30:00",140,12.79305,601,1,0.291,0.68,0.22,0.05301,0.01716,0.031,-0.01011,31.567,23.723
"2024-04-21 06:00:00",141,12.79641,601,1,0.365,0.84,0.29,0.06588,0.0228,0.04252,-0.00669,31.354,23.615
"2024-04-21 06:30:00",142,12.79641,601,1,0.375,0.83,0.33,0.06538,0.02574,0.0405,-0.00335,31.072,24.325
"2024-04-21 07:00:00",143,12.79473,601,1,0.606,1.26,0.62,0.0986,0.04878,0.06976,0.01007,30.773,25.113
"2024-04-21 07:30:00",144,12.78214,601,1,1.155,2.31,1.28,0.18134,0.10048,0.09458,0.01508,32.223,24.644
"2024-04-21 08:00:00",145,12.79221,601,1,1.553,3.09,1.74,0.2422,0.13622,0.1325,0.02714,32.422,24.689
"2024-04-21 08:30:00",146,12.78885,601,1,1.415,2.84,1.56,0.22254,0.12262,0.12121,0.02376,32.113,24.121
"2024-04-21 09:00:00",147,12.78969,601,1,1.48,3,1.6,0.23513,0.12571,0.12747,0.02552,32.019,24.439
"2024-04-21 09:30:00",148,12.78633,601,1,1.378,2.81,1.47,0.22068,0.11498,0.1187,0.02226,32.014,24.175
"2024-04-21 10:00:00",149,12.78969,601,1,1.261,2.56,1.36,0.20092,0.10626,0.10934,0.01881,31.951,24.375
"2024-04-21 10:30:00",150,12.78465,601,1,1.197,2.44,1.28,0.19128,0.10033,0.10532,0.01726,31.949,24.219
"2024-04-21 11:00:00",151,12.78381,601,1,0.964,2.03,0.96,0.15947,0.07559,0.09041,0.01021,31.537,24.532
"2024-04-21 11:30:00",152,12.77794,601,1,0.635,1.37,0.6,0.10734,0.04705,0.06514,0.00168,31.278,24.115
"2024-04-21 12:00:00",153,12.78298,601,1,0.423,0.93,0.38,0.07271,0.02956,0.04776,-0.00347,31.233,23.914
