"TOA5","CR200Series_601","CR200X","No_SN","CR200X.Std.02","Sapflux2sensors1.CR2","63887","Table2"
"2024-04-21 12:30:00",154,12.78046,601,1,0.218,0.59,0.08,0.04636,0.0059,0.03402,-0.00871,30.92,23.602
"2024-04-21 13:00:00",155,12.77962,601,1,0.237,0.58,0.15,0.0455,0.01169,0.03156,-0.00853,30.456,24.122
"2024-04-21 13:30:00",156,12.77794,601,1,0.163,0.42,0.08,0.03312,0.006,0.02646,-0.01061,30.872,23.864
"2024-04-21 14:00:00",157,12.7729,601,1,0.105,0.35,-0.03,0.02752,-0.00299,0.02028,-0.01233,30.565,23.816
"2024-04-21 14:30:00",158,12.7771,601,1,0.092,0.31,-0.03,0.02432,-0.00295,0.02376,-0.01025,29.253,24.012
"2024-04-21 15:00:00",159,12.7771,601,1,0.079,0.27,-0.03,0.02148,-0.00295,0.0216,-0.01537,30.916,23.91
"2024-04-21 15:30:00",160,12.77626,601,1,0.079,0.27,-0.03,0.02112,-0.00295,0.01956,-0.01367,30.741,23.999
"2024-04-21 16:00:00",161,12.76367,601,1,0.046,0.17,-0.03,0.01308,-0.00287,0.01555,-0.01179,30.856,23.698
"2024-04-21 16:30:00",162,12.76367,601,1,0.035,0.24,-0.14,0.01846,-0.01157,0.01951,-0.01355,30.537,23.637
"2024-04-21 17:00:00",163,12.77038,601,1,0.035,0.2,-0.1,0.01603,-0.00877,0.01967,-0.01367,30.687,23.686
"2024-04-21 17:30:00",164,12.77122,601,1,0.025,0.17,-0.1,0.0132,-0.00879,0.0157,-0.01539,30.958,23.799
"2024-04-21 18:00:00",165,12.77038,601,1,-0.01,0.1,-0.14,0.0081,-0.01175,0.0138,-0.01711,30.54,23.951
"2024-04-21 18:30:00",166,12.76703,601,1,0.015,0.14,-0.1,0.01074,-0.00879,0.01582,-0.01539,30.484,23.742
"2024-04-21 19:00:00",167,12.76451,601,1,0,0.17,-0.18,0.0133,-0.01453,0.0157,-0.01875,30.34,23.596
"2024-04-21 19:30:00",168,12.76199,601,1,0.002,0.1,-0.1,0.008,-0.00881,0.01582,-0.01541,31.056,23.745
"2024-04-21 20:00:00",169,12.76535,601,1,0.035,0.2,-0.1,0.01596,-0.00877,0.01572,-0.01539,30.391,24.062
"2024-04-21 20:30:00",170,12.76283,601,1,0.015,0.14,-0.1,0.01062,-0.00879,0.0157,-0.01539,31.016,23.856
"2024-04-21 21:00:00",171,12.75947,601,1,0.015,0.14,-0.1,0.01063,-0.00877,0.01374,-0.01537,30.3,23.55
"2024-04-21 21:30:00",172,12.76115,601,1,0.002,0.1,-0.1,0.00798,-0.00877,0.01374,-0.01535,30.867,23.967
"2024-04-21 22:00:00",173,12.75108,601,1,0.056,0.2,-0.03,0.01603,-0.00289,0.0177,-0.01361,30.254,23.504
"2024-04-21 22:30:00",174,12.75695,601,1,0.123,0.31,0.07,0.02394,0.00583,0.02355,-0.01195,30.453,23.706
"2024-04-21 23:00:00",175,12.75527,601,1,0.134,0.41,0,0.03226,0,0.02756,-0.01193,30.756,24.01
"2024-04-21 23:30:00",176,12.75779,601,1,0.182,0.45,0.11,0.03564,0.00898,0.0281,-0.01041,30.705,23.544
"2024-04-22 00:00:00",177,12.74772,601,1,0.127,0.35,0.04,0.02752,0.00298,0.02219,-0.01223,30.979,23.817
"2024-04-22 00:30:00",178,12.75191,601,1,0.246,0.57,0.19,0.04454,0.01506,0.03245,-0.00701,30.652,23.906
"2024-04-22 01:00:00",179,12.75275,601,1,0.243,0.6,0.15,0.04714,0.01206,0.0344,-0.01053,30.548,23.802
"2024-04-22 01:30:00",180,12.7494,601,1,0.189,0.5,0.08,0.03918,0.00606,0.02849,-0.00879,30.654,24.063
"2024-04-22 02:00:00",181,12.75108,601,1,0.153,0.43,0.04,0.0337,0.00304,0.02461,-0.01071,30.488,24.004
"2024-04-22 02:30:00",182,12.74688,601,1,0.073,0.29,-0.07,0.02264,-0.00613,0.01853,-0.01247,30.085,23.599
"2024-04-22 03:00:00",183,12.74352,601,1,0.107,0.29,0.04,0.02244,0.00304,0.02262,-0.01247,30.698,23.54
"2024-04-22 03:30:00",184,12.74268,601,1,0.153,0.43,0.04,0.03338,0.00304,0.02457,-0.01071,30.595,23.59
"2024-04-22 04:00:00",185,12.74352,601,1,0.169,0.44,0.08,0.03485,0.0059,0.02768,-0.01031,30.898,23.896
"2024-04-22 04:30:00",186,12.73849,601,1,0.25,0.62,0.15,0.0485,0.01187,0.0338,-0.00867,31.053,24.051
"2024-04-22 05:00:00",187,12.741,601,1,0.204,0.48,0.15,0.03772,0.01176,0.0278,-0.01033,30.535,23.533
"2024-04-22 05:30:00",188,12.7368,601,1,0.34,0.79,0.26,0.06211,0.02064,0.04178,-0.00517,30.592,24.108
"2024-04-22 06:00:00",189,12.73764,601,1,0.49,1.03,0.49,0.08064,0.0383,0.05145,-0.00173,31.307,23.736
"2024-04-22 06:30:00",190,12.7368,601,1,0.564,1.19,0.56,0.09327,0.04404,0.05725,0,31.526,23.952
"2024-04-22 07:00:00",191,12.73345,601,1,0.525,1.11,0.52,0.08723,0.04083,0.0549,0.00168,31.516,23.789
"2024-04-22 07:30:00",192,12.73429,601,1,0.74,1.52,0.78,0.11902,0.06096,0.071,0.00686,31.111,24.109
"2024-04-22 08:00:00",193,12.73597,601,1,1.045,2.1,1.15,0.16481,0.09028,0.09472,0.01547,32.155,24.165
"2024-04-22 08:30:00",194,12.73177,601,1,1.397,2.85,1.49,0.22372,0.11674,0.1224,0.02238,32.416,24.269
"2024-04-22 09:00:00",195,12.72757,601,1,1.671,3.28,1.92,0.25743,0.15094,0.14104,0.0353,33.097,24.69
"2024-04-22 09:30:00",196,12.74184,601,1,2.192,4.27,2.55,0.33464,0.19978,0.18662,0.0503,33.569,24.743
"2024-04-22 10:00:00",197,12.74436,601,1,2.775,5.36,3.28,0.4207,0.2572,0.23284,0.06448,34.142,24.644
"2024-04-22 10:30:00",198,12.741,601,1,3.19,6.16,3.77,0.48298,0.29544,0.26678,0.08084,32.904,24.65
"2024-04-22 11:00:00",199,12.7452,601,1,3.405,6.56,4.04,0.51452,0.31684,0.27281,0.08474,34.821,25.738
"2024-04-22 11:30:00",200,12.74268,601,1,3.467,6.59,4.21,0.51706,0.33052,0.28822,0.0898,34.5,25.26
"2024-04-22 12:00:00",201,12.75191,601,1,3.816,7.17,4.72,0.56266,0.36985,0.32738,0.10318,35.324,25.919
"2024-04-22 12:30:00",202,12.75443,601,1,4.063,7.8,4.85,0.6118,0.38003,0.35549,0.11232,34.191,25.925
"2024-04-22 13:00:00",203,12.75779,601,1,4.125,7.82,5.03,0.61346,0.39467,0.35017,0.11288,35.834,25.757
"2024-04-22 13:30:00",204,12.76115,601,1,4.107,7.82,4.97,0.61346,0.38994,0.3426,0.10876,34.745,26.589
"2024-04-22 14:00:00",205,12.76535,601,1,3.95,7.37,4.94,0.57826,0.38738,0.34002,0.1097,35.376,26.126
"2024-04-22 14:30:00",206,12.75947,601,1,4.22,8.09,5.05,0.6343,0.3958,0.34235,0.11296,33.958,25.54
"2024-04-22 15:00:00",207,12.76703,601,1,4.106,7.78,5.01,0.61,0.39322,0.33744,0.11438,34.168,25.18
"2024-04-22 15:30:00",208,12.7687,601,1,4.006,7.58,4.9,0.59406,0.38394,0.3265,0.10713,34.381,25.702
"2024-04-22 16:00:00",209,12.77122,601,1,3.93,7.49,4.75,0.58737,0.37266,0.31984,0.09962,34.666,25.583
"2024-04-22 16:30:00",210,12.76703,601,1,3.792,7.25,4.56,0.56862,0.35736,0.30969,0.09384,34.299,25.629
"2024-04-22 17:00:00",211,12.76954,601,1,3.528,6.83,4.15,0.53599,0.32557,0.28546,0.08508,34.11,25.281
"2024-04-22 17:30:00",212,12.76619,601,1,3.264,6.31,3.85,0.49446,0.30214,0.2649,0.07609,34.513,24.856
"2024-04-22 18:00:00",213,12.76451,601,1,2.971,5.73,3.52,0.44954,0.27589,0.24454,0.07059,33.986,25.005
"2024-04-22 18:30:00",214,12.76199,601,1,2.696,5.27,3.12,0.4133,0.24468,0.22012,0.06398,33.41,24.847
"2024-04-22 19:00:00",215,12.75863,601,1,2.222,4.43,2.48,0.34715,0.19452,0.18375,0.04526,33.099,24.535
"2024-04-22 19:30:00",216,12.75024,601,1,1.702,3.41,1.88,0.26719,0.14775,0.13928,0.02894,32.181,24.339
"2024-04-22 20:00:00",217,12.75108,601,1,1.287,2.61,1.39,0.20481,0.10904,0.10988,0.02038,32.358,24.526
"2024-04-22 20:30:00",218,12.75359,601,1,0.918,1.93,0.92,0.15159,0.07186,0.08547,0.00858,31.22,23.646
"2024-04-22 21:00:00",219,12.74772,601,1,0.68,1.46,0.65,0.11486,0.0508,0.06552,0.00168,31.224,24.061
"2024-04-22 21:30:00",220,12.74604,601,1,0.61,1.31,0.58,0.10242,0.04538,0.06034,-0.00179,31.638,23.906
"2024-04-22 22:00:00",221,12.741,601,1,0.561,1.21,0.53,0.09528,0.0419,0.05599,0,31.632,23.641
"2024-04-22 22:30:00",222,12.73597,601,1,0.477,1.02,0.46,0.07978,0.03582,0.04797,-0.00347,30.708,23.701
"2024-04-22 23:00:00",223,12.73345,601,1,0.41,0.93,0.34,0.07328,0.02672,0.04574,-0.00345,31.226,23.807
"2024-04-22 23:30:00",224,12.73177,601,1,0.416,0.91,0.38,0.07105,0.02973,0.0439,-0.00345,30.798,23.898
"2024-04-23 00:00:00",225,12.73009,601,1,0.369,0.84,0.3,0.06556,0.02385,0.04398,-0.00347,31.321,24.005
"2024-04-23 00:30:00",226,12.72757,601,1,0.334,0.8,0.23,0.06256,0.01786,0.0399,-0.00695,30.961,23.801
"2024-04-23 01:00:00",227,12.72338,601,1,0.343,0.8,0.26,0.06256,0.02074,0.04168,-0.00693,31.101,23.53
"2024-04-23 01:30:00",228,12.72421,601,1,0.317,0.72,0.26,0.0568,0.02074,0.03966,-0.00517,30.68,23.939
"2024-04-23 02:00:00",229,12.72338,601,1,0.33,0.79,0.23,0.06211,0.0177,0.03956,-0.00517,30.75,23.59
"2024-04-23 02:30:00",230,12.71918,601,1,0.317,0.72,0.26,0.05636,0.02064,0.03554,-0.00693,30.74,24.258
"2024-04-23 03:00:00",231,12.72002,601,1,0.365,0.83,0.3,0.06484,0.02364,0.04168,-0.00517,31.573,24.001
"2024-04-23 03:30:00",232,12.71918,601,1,0.33,0.76,0.26,0.0593,0.02064,0.03956,-0.00517,30.898,24
"2024-04-23 04:00:00",233,12.7175,601,1,0.329,0.72,0.3,0.05667,0.02358,0.03762,-0.00517,30.893,23.581
"2024-04-23 04:30:00",234,12.7091,601,1,0.307,0.72,0.23,0.05618,0.01788,0.03606,-0.00687,30.222,23.635
"2024-04-23 05:00:00",235,12.71078,601,1,0.26,0.65,0.15,0.05068,0.0117,0.03342,-0.00853,31.412,23.584
"2024-04-23 05:30:00",236,12.70827,601,1,0.247,0.61,0.15,0.04785,0.01169,0.03533,-0.00853,30.796,23.639
"2024-04-23 06:00:00",237,12.70994,601,1,0.24,0.59,0.15,0.04602,0.01176,0.03174,-0.01029,31.106,23.948
"2024-04-23 06:30:00",238,12.70407,601,1,0.214,0.51,0.15,0.04007,0.01174,0.02966,-0.00861,30.738,23.735
"2024-04-23 07:00:00",239,12.71078,601,1,0.362,0.82,0.3,0.06402,0.02358,0.03966,-0.00523,30.634,23.894
"2024-04-23 07:30:00",240,12.70491,601,1,0.776,1.59,0.82,0.12466,0.06414,0.0713,0.0069,31.215,24.054
"2024-04-23 08:00:00",241,12.69735,601,1,1.568,3.06,1.82,0.24008,0.14244,0.134,0.03124,33.087,24.527
"2024-04-23 08:30:00",242,12.70491,601,1,2.258,4.35,2.68,0.34079,0.21022,0.19732,0.05232,34.239,25.156
"2024-04-23 09:00:00",243,12.70827,601,1,2.563,4.95,3.03,0.38823,0.23793,0.22049,0.06256,34.35,24.85
"2024-04-23 09:30:00",244,12.7133,601,1,2.475,4.66,3.05,0.36538,0.23898,0.21886,0.06637,34.361,25.535
"2024-04-23 10:00:00",245,12.71834,601,1,2.912,5.52,3.55,0.4331,0.27868,0.27296,0.07822,36.397,25.489
"2024-04-23 10:30:00",246,12.72254,601,1,3.255,6.14,4,0.48162,0.31378,0.28207,0.08897,35.421,25.603
"2024-04-23 11:00:00",247,12.72925,601,1,3.608,6.97,4.26,0.54633,0.33446,0.2964,0.09159,34.68,25.852
"2024-04-23 11:30:00",248,12.73093,601,1,3.531,6.65,4.35,0.52166,0.34092,0.29552,0.09449,34.514,25.274
"2024-04-23 12:00:00",249,12.7368,601,1,3.757,7.17,4.53,0.56226,0.35563,0.31844,0.10012,35.138,25.636
"2024-04-23 12:30:00",250,12.74016,601,1,3.707,6.99,4.56,0.54782,0.35766,0.32726,0.10588,35.467,25.545
"2024-04-23 13:00:00",251,12.74352,601,1,3.803,7.13,4.72,0.5591,0.37032,0.32488,0.10746,35.194,25.952
"2024-04-23 13:30:00",252,12.74436,601,1,3.822,7.19,4.72,0.56418,0.3701,0.33036,0.10676,34.75,25.916
"2024-04-23 14:00:00",253,12.74856,601,1,3.848,7.22,4.77,0.56613,0.37381,0.33452,0.10802,35.297,25.638
"2024-04-23 14:30:00",254,12.74436,601,1,4.103,7.81,4.97,0.6126,0.3897,0.33715,0.10895,34.044,25.635
"2024-04-23 15:00:00",255,12.74688,601,1,3.944,7.55,4.73,0.59246,0.37128,0.32859,0.10102,35.143,25.897
"2024-04-23 15:30:00",256,12.74184,601,1,3.863,7.39,4.64,0.57964,0.36384,0.32054,0.09809,35.083,25.583
"2024-04-23 16:00:00",257,12.74184,601,1,3.723,7.16,4.43,0.56182,0.3476,0.29958,0.09266,34.621,25.536
"2024-04-23 16:30:00",258,12.74016,601,1,3.498,6.76,4.13,0.53043,0.32384,0.27975,0.08488,33.37,25.79
"2024-04-23 17:00:00",259,12.75108,601,1,3.13,6.08,3.66,0.47706,0.28683,0.25622,0.0747,33.895,25.066
"2024-04-23 17:30:00",260,12.74772,601,1,2.931,5.75,3.37,0.45102,0.26421,0.23601,0.06561,34.302,25.215
"2024-04-23 18:00:00",261,12.74604,601,1,2.516,4.9,2.93,0.38418,0.22982,0.21426,0.05772,33.637,24.808
"2024-04-23 18:30:00",262,12.74436,601,1,2.26,4.47,2.56,0.35024,0.20096,0.18781,0.04506,34.756,24.533
"2024-04-23 19:00:00",263,12.74184,601,1,1.846,3.69,2.05,0.28934,0.16068,0.15323,0.03311,32.019,24.285
"2024-04-23 19:30:00",264,12.74016,601,1,1.499,3.03,1.63,0.23738,0.12792,0.129,0.02232,32.426,24.172
"2024-04-23 20:00:00",265,12.7368,601,1,1.059,2.19,1.1,0.17137,0.08598,0.09455,0.01194,31.393,23.814
"2024-04-23 20:30:00",266,12.73177,601,1,0.706,1.49,0.7,0.1165,0.05514,0.0679,0.00506,31.021,23.859
"2024-04-23 21:00:00",267,12.73093,601,1,0.577,1.24,0.55,0.09754,0.04327,0.05814,-0.00175,31.919,24.183
"2024-04-23 21:30:00",268,12.72757,601,1,0.462,1.03,0.4,0.08106,0.03154,0.05016,-0.00505,31.183,23.45
"2024-04-23 22:00:00",269,12.72589,601,1,0.385,0.9,0.29,0.0702,0.0228,0.04443,-0.00505,29.762,24.006
"2024-04-23 22:30:00",270,12.72338,601,1,0.33,0.77,0.25,0.06015,0.01999,0.04061,-0.00843,31.885,23.897
"2024-04-23 23:00:00",271,12.72421,601,1,0.308,0.73,0.22,0.05728,0.01714,0.03872,-0.00845,31.235,23.812
"2024-04-23 23:30:00",272,12.71834,601,1,0.275,0.63,0.22,0.04913,0.01704,0.03686,-0.00851,31.118,23.802
"2024-04-24 00:00:00",273,12.71834,601,1,0.247,0.61,0.15,0.04785,0.01148,0.0373,-0.00849,31.014,24.27
"2024-04-24 00:30:00",274,12.72254,601,1,0.278,0.64,0.22,0.05006,0.01721,0.03316,-0.00683,30.876,23.972
"2024-04-24 01:00:00",275,12.71666,601,1,0.256,0.61,0.18,0.04762,0.0144,0.03518,-0.00849,30.917,23.754
"2024-04-24 01:30:00",276,12.71666,601,1,0.278,0.64,0.22,0.05044,0.01734,0.0373,-0.00855,30.864,23.963
"2024-04-24 02:00:00",277,12.7175,601,1,0.301,0.71,0.22,0.05547,0.01727,0.0373,-0.01025,31.395,23.556
"2024-04-24 02:30:00",278,12.71666,601,1,0.3,0.67,0.26,0.05232,0.02014,0.03905,-0.00509,31.349,24.34
"2024-04-24 03:00:00",279,12.7175,601,1,0.297,0.66,0.26,0.05208,0.02004,0.03704,-0.00509,30.571,23.823
"2024-04-24 03:30:00",280,12.7175,601,1,0.333,0.74,0.29,0.05833,0.0231,0.0393,-0.00509,30.715,23.967
"2024-04-24 04:00:00",281,12.71582,601,1,0.336,0.74,0.3,0.05833,0.02316,0.04322,-0.00519,31.125,23.809
"2024-04-24 04:30:00",282,12.7133,601,1,0.346,0.78,0.29,0.06104,0.02304,0.0393,-0.00681,31.191,23.87
"2024-04-24 05:00:00",283,12.71246,601,1,0.311,0.74,0.22,0.0579,0.01727,0.0412,-0.00855,31.34,23.764
"2024-04-24 05:30:00",284,12.7133,601,1,0.339,0.76,0.29,0.05993,0.02289,0.03912,-0.00681,31.251,23.928
"2024-04-24 06:00:00",285,12.71414,601,1,0.391,0.88,0.33,0.06896,0.02583,0.04513,-0.00343,31.864,23.868
"2024-04-24 06:30:00",286,12.71582,601,1,0.451,0.96,0.44,0.07567,0.03428,0.04878,0,31.125,23.964
"2024-04-24 07:00:00",287,12.71666,601,1,0.991,1.98,1.1,0.15496,0.08624,0.0921,0.01366,32.114,24.692
"2024-04-24 07:30:00",288,12.70743,601,1,1.633,3.23,1.85,0.25367,0.14516,0.13561,0.03076,31.542,24.536
"2024-04-24 08:00:00",289,12.71078,601,1,1.245,2.53,1.34,0.19848,0.10532,0.11265,0.02062,32.169,24.435
"2024-04-24 08:30:00",290,12.71162,601,1,1.588,3.12,1.82,0.24496,0.14244,0.13744,0.0292,32.748,24.596
"2024-04-24 09:00:00",291,12.71162,601,1,2.282,4.45,2.65,0.34901,0.20806,0.19528,0.05055,33.882,25.473
"2024-04-24 09:30:00",292,12.71078,601,1,2.649,5.23,3.01,0.40993,0.23622,0.22271,0.06018,35.14,25.223
"2024-04-24 10:00:00",293,12.71078,601,1,2.651,5.17,3.08,0.40544,0.24138,0.22224,0.06164,33.74,25.172
"2024-04-24 10:30:00",294,12.70407,601,1,2.267,4.53,2.52,0.35534,0.19772,0.19492,0.04624,32.906,24.909
"2024-04-24 11:00:00",295,12.70491,601,1,2.288,4.49,2.63,0.35246,0.2062,0.19238,0.0496,34.039,24.643
"2024-04-24 11:30:00",296,12.70575,601,1,2.558,4.97,2.99,0.3901,0.23483,0.21794,0.05626,33.992,25.166
"2024-04-24 12:00:00",297,12.71078,601,1,3.187,6.18,3.74,0.48442,0.29347,0.2685,0.08164,34.413,25.584
"2024-04-24 12:30:00",298,12.71414,601,1,3.474,6.61,4.21,0.5186,0.33044,0.295,0.09034,34.565,25.738
"2024-04-24 13:00:00",299,12.71414,601,1,3.353,6.44,4,0.50511,0.31336,0.28319,0.08276,34.247,25.578
"2024-04-24 13:30:00",300,12.71414,601,1,3.379,6.48,4.04,0.50799,0.31684,0.2848,0.0861,35.606,25.947
"2024-04-24 14:00:00",301,12.71498,601,1,3.661,7.01,4.39,0.54961,0.34436,0.30548,0.09334,34.839,25.594
"2024-04-24 14:30:00",302,12.70827,601,1,3.838,7.17,4.79,0.5621,0.37596,0.33452,0.10695,35.515,26.008
"2024-04-24 15:00:00",303,12.71414,601,1,4.505,8.57,5.46,0.6722,0.42836,0.37455,0.12442,34.911,26.077
"2024-04-24 15:30:00",304,12.71246,601,1,4.373,8.34,5.28,0.65375,0.41396,0.36481,0.11818,34.174,26.587
"2024-04-24 16:00:00",305,12.71246,601,1,4.22,8.11,5.03,0.63621,0.39455,0.35316,0.1077,35.055,26.221
"2024-04-24 16:30:00",306,12.72002,601,1,4.139,7.92,4.97,0.62146,0.3897,0.34072,0.10948,35.003,25.91
"2024-04-24 17:00:00",307,12.71918,601,1,3.75,7.12,4.56,0.55855,0.35742,0.32277,0.10077,35.147,25.328
"2024-04-24 17:30:00",308,12.72338,601,1,3.545,6.79,4.25,0.53214,0.33291,0.29514,0.0888,35.208,25.961
"2024-04-24 18:00:00",309,12.71582,601,1,3.145,6.08,3.71,0.47642,0.29106,0.26968,0.07562,34.687,25.44
"2024-04-24 18:30:00",310,12.72169,601,1,2.794,5.52,3.17,0.43302,0.24832,0.23378,0.06199,33.594,25.023
