"TOA5","CR300Series_405","CR300","27023","CR300-RF407.Std.10.03","CPU:CR300_sapflow.CR300","32345","Table2"
"TIMESTAMP","RECORD","BattV_Min","id","SDI1","SapFlwTot1","VhOuter1","VhInner1","AlphaOut1","AlphaIn1","BetaOut1","BetaIn1","tMaxTout1","tMaxTin1"
"TS","RN","Volts","","","literPerHour","heatVelocity","heatVelocity","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2024-05-01 15:30:00",0,12.76,405,1,-0.026,-0.12,-0.06,-0.012,-0.006,-0.06,-0.175,53.59,50.58
"2024-05-01 16:00:00",1,12.76,405,1,-0.005,-0.13,0.1,-0.012,0.009,-0.06,-0.171,52.88,52.1
"2024-05-01 16:30:00",2,12.75,405,1,-0.018,-0.15,0.03,-0.014,0.003,-0.063,-0.179,53.83,51.23
"2024-05-01 17:00:00",3,12.75,405,1,-0.027,-0.18,0,-0.017,0,-0.068,-0.177,52.57,49.56
"2024-05-01 17:30:00",4,12.75,405,1,-0.071,-0.29,-0.19,-0.027,-0.018,-0.079,-0.194,54,50.41
"2024-05-01 18:00:00",5,12.75,405,1,-0.086,-0.32,-0.26,-0.029,-0.024,-0.077,-0.199,53.4,50.23
"2024-05-01 18:30:00",6,12.75,405,1,-0.111,-0.35,-0.4,-0.032,-0.036,-0.084,-0.206,53.49,49.48
"2024-05-01 19:00:00",7,12.75,405,1,-0.141,-0.44,-0.51,-0.04,-0.046,-0.092,-0.221,51.85,48
"2024-05-01 19:30:00",8,12.74,405,1,-0.219,-0.65,-0.82,-0.058,-0.074,-0.109,-0.246,51.25,48.91
"2024-05-01 20:00:00",9,12.74,405,1,-0.254,-0.7,-1.01,-0.063,-0.091,-0.114,-0.259,52.29,49.95
"2024-05-01 20:30:00",10,12.74,405,1,-0.302,-0.88,-1.15,-0.078,-0.103,-0.123,-0.27,51.23,47.37
"2024-05-01 21:00:00",11,12.74,405,1,-0.315,-0.89,-1.23,-0.08,-0.109,-0.125,-0.278,52.01,48.73
"2024-05-01 21:30:00",12,12.73,405,1,-0.324,-0.89,-1.29,-0.079,-0.115,-0.122,-0.272,51.86,48.01
"2024-05-01 22:00:00",13,12.73,405,1,-0.334,-0.92,-1.33,-0.082,-0.118,-0.127,-0.275,52.01,49.15
"2024-05-01 22:30:00",14,12.72,405,1,-0.34,-0.97,-1.32,-0.087,-0.118,-0.126,-0.27,52.14,47.87
"2024-05-01 23:00:00",15,12.71,405,1,-0.351,-0.97,-1.39,-0.087,-0.124,-0.127,-0.278,53.16,48.63
"2024-05-01 23:30:00",16,12.71,405,1,-0.351,-1,-1.36,-0.089,-0.121,-0.131,-0.278,52.54,48.68
"2024-05-02 00:00:00",17,12.71,405,1,-0.345,-0.97,-1.35,-0.086,-0.121,-0.131,-0.273,52.64,49.36
"2024-05-02 00:30:00",18,12.71,405,1,-0.343,-0.93,-1.38,-0.083,-0.123,-0.123,-0.275,53.17,48.48
"2024-05-02 01:00:00",19,12.7,405,1,-0.348,-0.96,-1.38,-0.086,-0.123,-0.128,-0.278,52.52,48.4
"2024-05-02 01:30:00",20,12.7,405,1,-0.362,-0.99,-1.45,-0.088,-0.129,-0.128,-0.283,52.88,48.03
"2024-05-02 02:00:00",21,12.7,405,1,-0.355,-0.98,-1.41,-0.088,-0.126,-0.127,-0.275,53.46,48.61
"2024-05-02 02:30:00",22,12.7,405,1,-0.358,-0.96,-1.45,-0.086,-0.129,-0.124,-0.278,52.56,48.03
"2024-05-02 03:00:00",23,12.7,405,1,-0.35,-0.92,-1.44,-0.083,-0.129,-0.123,-0.278,54.42,49.16
"2024-05-02 03:30:00",24,12.69,405,1,-0.361,-1,-1.43,-0.09,-0.128,-0.127,-0.276,53.58,49.15
"2024-05-02 04:00:00",25,12.69,405,1,-0.364,-0.98,-1.47,-0.087,-0.131,-0.123,-0.276,53.23,48.81
"2024-05-02 04:30:00",26,12.69,405,1,-0.366,-1.03,-1.43,-0.092,-0.128,-0.13,-0.276,53.68,49.41
"2024-05-02 05:00:00",27,12.69,405,1,-0.372,-1.03,-1.47,-0.092,-0.131,-0.127,-0.274,53.15,49.04
"2024-05-02 05:30:00",28,12.69,405,1,-0.346,-0.94,-1.39,-0.084,-0.124,-0.122,-0.273,53.51,48.41
"2024-05-02 06:00:00",29,12.69,405,1,-0.349,-0.92,-1.43,-0.082,-0.127,-0.122,-0.273,52.61,49.74
"2024-05-02 06:30:00",30,12.69,405,1,-0.367,-1.02,-1.45,-0.091,-0.129,-0.128,-0.272,53.52,50.35
"2024-05-02 07:00:00",31,12.69,405,1,-0.334,-0.89,-1.36,-0.08,-0.122,-0.115,-0.267,54.31,48.94
"2024-05-02 07:30:00",32,12.69,405,1,-0.317,-0.84,-1.3,-0.075,-0.116,-0.109,-0.257,56.32,49.71
"2024-05-02 08:00:00",33,12.69,405,1,-0.282,-0.77,-1.13,-0.069,-0.101,-0.102,-0.233,56.63,52.93
"2024-05-02 08:30:00",34,12.69,405,1,-0.275,-0.84,-1.01,-0.075,-0.09,-0.112,-0.224,53.66,50.8
"2024-05-02 09:00:00",35,12.69,405,1,0.218,1.29,0.12,0.114,0.011,-99,-0.14,-99,56.63
"2024-05-02 09:30:00",36,12.7,405,1,-0.118,-0.71,-0.06,-0.064,-0.007,-99,-99,-99,-99
"2024-05-02 10:00:00",37,12.7,405,1,0.415,2.19,0.52,0.194,0.046,-99,-0.12,-99,56.29
"2024-05-02 10:30:00",38,12.7,405,1,-0.386,-1.85,-0.69,-0.164,-0.062,-0.184,-0.22,46.55,48.26
"2024-05-02 11:00:00",39,12.7,405,1,0.078,0,0.54,0,0.048,-99,-0.069,-99,64.3
"2024-05-02 11:30:00",40,12.71,405,1,-0.457,-2.41,-0.58,-0.214,-0.052,-0.198,-0.193,47.25,50.89
"2024-05-02 12:00:00",41,12.71,405,1,0.21,1.03,0.35,0.091,0.031,0.032,-0.172,56.13,51.29
"2024-05-02 12:30:00",42,12.71,405,1,0.158,0.86,0.17,0.076,0.015,0.002,-0.171,59.28,49.61
"2024-05-02 13:00:00",43,12.72,405,1,-0.154,-0.89,-0.12,-0.079,-0.011,-0.103,-0.175,51.17,50.81
"2024-05-02 13:30:00",44,12.72,405,1,-0.041,-0.25,-0.02,-0.023,-0.003,-0.077,-0.186,53.05,49.88
"2024-05-02 14:00:00",45,12.72,405,1,0,-0.1,0.1,-0.009,0.009,-0.058,-0.168,54.19,49.92
"2024-05-02 14:30:00",46,12.72,405,1,-0.022,-0.15,0,-0.014,0,-0.059,-0.172,54.61,51.43
"2024-05-02 15:00:00",47,12.72,405,1,-0.031,-0.12,-0.09,-0.012,-0.009,-0.057,-0.18,55.57,51.88
"2024-05-02 15:30:00",48,12.72,405,1,-0.017,-0.1,-0.02,-0.009,-0.003,-0.059,-0.177,55.06,52.62
"2024-05-02 16:00:00",49,12.72,405,1,-0.013,-0.12,0.03,-0.012,0.003,-0.058,-0.171,54.96,50.85
"2024-05-02 16:30:00",50,12.72,405,1,-0.001,-0.04,0.03,-0.005,0.003,-0.056,-0.179,53.77,50.08
"2024-05-02 17:00:00",51,12.72,405,1,-0.007,-0.05,0,-0.005,0,-0.056,-0.179,54.19,50.18
"2024-05-02 17:30:00",52,12.72,405,1,-0.064,-0.27,-0.16,-0.024,-0.015,-0.072,-0.189,53.07,50.88
"2024-05-02 18:00:00",53,12.72,405,1,-0.047,-0.16,-0.16,-0.015,-0.015,-0.068,-0.198,53.38,50.36
"2024-05-02 18:30:00",54,12.72,405,1,-0.086,-0.32,-0.26,-0.029,-0.024,-0.079,-0.198,53.12,51.19
"2024-05-02 19:00:00",55,12.72,405,1,-0.138,-0.46,-0.47,-0.042,-0.042,-0.091,-0.218,53.25,49.81
"2024-05-02 19:30:00",56,12.72,405,1,-0.202,-0.61,-0.75,-0.055,-0.067,-0.104,-0.235,52.53,48.94
"2024-05-02 20:00:00",57,12.72,405,1,-0.248,-0.69,-0.98,-0.062,-0.088,-0.113,-0.258,51.65,47.8
"2024-05-02 20:30:00",58,12.71,405,1,-0.278,-0.82,-1.05,-0.074,-0.094,-0.121,-0.266,52.21,47.52
"2024-05-02 21:00:00",59,12.7,405,1,-0.3,-0.84,-1.18,-0.075,-0.106,-0.118,-0.269,52.7,48.43
"2024-05-02 21:30:00",60,12.7,405,1,-0.306,-0.84,-1.22,-0.075,-0.109,-0.12,-0.27,52.76,48.49
"2024-05-02 22:00:00",61,12.7,405,1,-0.321,-0.91,-1.25,-0.081,-0.111,-0.122,-0.267,51.19,48.84
"2024-05-02 22:30:00",62,12.69,405,1,-0.327,-0.93,-1.27,-0.083,-0.113,-0.126,-0.269,52.87,48.45
"2024-05-02 23:00:00",63,12.69,405,1,-0.327,-0.93,-1.27,-0.083,-0.113,-0.127,-0.271,52.24,48.96
"2024-05-02 23:30:00",64,12.69,405,1,-0.327,-0.9,-1.3,-0.081,-0.116,-0.123,-0.271,53.98,48.72
"2024-05-03 00:00:00",65,12.68,405,1,-0.335,-0.97,-1.28,-0.087,-0.114,-0.124,-0.264,53.21,49.77
"2024-05-03 00:30:00",66,12.68,405,1,-0.343,-0.95,-1.36,-0.085,-0.121,-0.125,-0.273,53.05,49.2
"2024-05-03 01:00:00",67,12.68,405,1,-0.348,-0.95,-1.39,-0.085,-0.124,-0.125,-0.272,52.9,48.63
"2024-05-03 01:30:00",68,12.68,405,1,-0.343,-0.92,-1.39,-0.082,-0.124,-0.123,-0.272,53.01,49.73
"2024-05-03 02:00:00",69,12.68,405,1,-0.326,-0.87,-1.33,-0.078,-0.118,-0.118,-0.27,54.1,49.57
"2024-05-03 02:30:00",70,12.68,405,1,-0.36,-0.99,-1.43,-0.089,-0.127,-0.131,-0.276,53.53,49.26
"2024-05-03 03:00:00",71,12.68,405,1,-0.35,-0.91,-1.45,-0.082,-0.129,-0.125,-0.283,51.76,48.58
"2024-05-03 03:30:00",72,12.67,405,1,-0.351,-0.99,-1.37,-0.089,-0.123,-0.129,-0.275,53.38,49.11
"2024-05-03 04:00:00",73,12.67,405,1,-0.362,-1.11,-1.32,-0.099,-0.118,-0.134,-0.273,53.94,49.25
"2024-05-03 04:30:00",74,12.67,405,1,-0.347,-0.94,-1.4,-0.084,-0.125,-0.129,-0.274,52.54,48.53
"2024-05-03 05:00:00",75,12.66,405,1,-0.346,-0.91,-1.42,-0.082,-0.126,-0.124,-0.278,53.37,49.78
"2024-05-03 05:30:00",76,12.67,405,1,-0.334,-0.91,-1.34,-0.081,-0.12,-0.124,-0.275,53.06,48.53
"2024-05-03 06:00:00",77,12.66,405,1,-0.331,-0.9,-1.33,-0.08,-0.119,-0.121,-0.269,54.14,49.04
"2024-05-03 06:30:00",78,12.66,405,1,-0.319,-0.85,-1.3,-0.076,-0.116,-0.116,-0.267,53.14,48.87
"2024-05-03 07:00:00",79,12.66,405,1,-0.294,-0.83,-1.15,-0.075,-0.103,-0.115,-0.257,54.46,49.19
"2024-05-03 07:30:00",80,12.66,405,1,-0.254,-0.73,-0.98,-0.066,-0.088,-0.107,-0.241,53.05,49.76
"2024-05-03 08:00:00",81,12.66,405,1,-0.201,-0.5,-0.86,-0.045,-0.077,-0.09,-0.231,54.43,49.59
"2024-05-03 08:30:00",82,12.66,405,1,-0.206,-0.7,-0.68,-0.063,-0.061,-0.103,-0.213,52.19,50.42
"2024-05-03 09:00:00",83,12.66,405,1,0.207,1.24,0.1,0.11,0.009,-99,-0.162,-99,52.07
"2024-05-03 09:30:00",84,12.66,405,1,-0.276,-1.62,-0.18,-0.144,-0.017,-0.158,-0.111,56.21,61.52
"2024-05-03 10:00:00",85,12.66,405,1,0.281,1.65,0.17,0.146,0.015,0.053,-0.169,57.3,49.44
"2024-05-03 10:30:00",86,12.66,405,1,-0.095,-0.43,-0.2,-0.039,-0.019,-0.107,-0.198,49.48,49.38
"2024-05-03 11:00:00",87,12.66,405,1,0.433,1.96,0.89,0.173,0.079,-99,-0.095,-99,54.28
"2024-05-03 11:30:00",88,12.66,405,1,-0.217,-1.35,-0.06,-0.121,-0.006,-0.136,-0.18,48.71,49.29
"2024-05-03 12:00:00",89,12.67,405,1,0.194,1.11,0.15,0.098,0.013,0.012,-0.195,54.72,48.36
"2024-05-03 12:30:00",90,12.66,405,1,0.11,0.45,0.28,0.039,0.025,-0.025,-0.172,54.88,49.78
"2024-05-03 13:00:00",91,12.66,405,1,-0.115,-0.84,0.1,-0.075,0.009,-0.117,-0.176,51.54,50.03
"2024-05-03 13:30:00",92,12.66,405,1,-0.042,-0.34,0.07,-0.031,0.006,-0.086,-0.185,52.65,49.78
"2024-05-03 14:00:00",93,12.66,405,1,2.704,17.43,-99,1.543,-99,0.257,-99,53.47,50.19
"2024-05-03 14:30:00",94,12.66,405,1,-99,-99,-99,-99,-99,0.297,-99,54.91,51.48
"2024-05-03 15:00:00",95,12.67,405,1,0.993,-99,6.86,-99,0.607,-0.824,-0.668,55.42,50.57
"2024-05-03 15:30:00",96,12.66,405,1,-0.748,5.05,-10.59,0.447,-0.938,-0.075,-1.734,51.98,48.7
"2024-05-03 16:00:00",97,12.66,405,1,-1.165,-10.46,3.16,-0.927,0.28,0.126,-1.257,53.91,49.9
"2024-05-03 16:30:00",98,12.66,405,1,-99,-99,-99,-99,-99,-0.469,-1.798,53.12,48.85
"2024-05-03 17:00:00",99,12.66,405,1,-2.91,-99,-20.12,-99,-1.781,0.217,-1.579,53.76,49.64
"2024-05-03 17:30:00",100,12.66,405,1,1.504,9.69,-99,0.857,-99,0.178,-1.67,53.87,49.44
"2024-05-03 18:00:00",101,12.66,405,1,-0.742,-4.79,-99,-0.425,-99,-0.011,-2.293,53.46,48.09
"2024-05-03 18:30:00",102,12.65,405,1,-0.128,-0.13,-0.75,-0.013,-0.067,-0.072,-0.246,53.52,48.41
"2024-05-03 19:00:00",103,12.65,405,1,-0.23,-0.64,-0.91,-0.058,-0.082,-0.107,-0.248,53.18,48.08
"2024-05-03 19:30:00",104,12.65,405,1,-0.241,-0.56,-1.07,-0.05,-0.096,-0.095,-0.262,52.73,48.61
"2024-05-03 20:00:00",105,12.64,405,1,-0.303,-0.84,-1.2,-0.075,-0.107,-0.113,-0.265,53.21,49.35
"2024-05-03 20:30:00",106,12.64,405,1,-0.327,-0.94,-1.26,-0.084,-0.113,-0.124,-0.27,51.57,48.55
"2024-05-03 21:00:00",107,12.63,405,1,-0.321,-0.87,-1.29,-0.078,-0.115,-0.121,-0.272,53.45,48.08
"2024-05-03 21:30:00",108,12.63,405,1,-0.355,-1.01,-1.38,-0.09,-0.123,-0.128,-0.275,53.25,48.97
"2024-05-03 22:00:00",109,12.63,405,1,-0.382,-1.1,-1.47,-0.098,-0.131,-0.137,-0.278,52.17,48.05
"2024-05-03 22:30:00",110,12.63,405,1,-0.349,-0.93,-1.42,-0.083,-0.127,-0.123,-0.274,53.2,48.92
"2024-05-03 23:00:00",111,12.62,405,1,-0.319,-0.75,-1.41,-0.067,-0.125,-0.108,-0.273,54.04,49.19
"2024-05-03 23:30:00",112,12.62,405,1,-0.378,-1.12,-1.42,-0.1,-0.127,-0.134,-0.278,53.05,49.04
"2024-05-04 00:00:00",113,12.62,405,1,-0.386,-1.15,-1.44,-0.103,-0.128,-0.135,-0.275,53.36,49.35
"2024-05-04 00:30:00",114,12.62,405,1,-0.361,-1.03,-1.4,-0.092,-0.125,-0.127,-0.27,53.26,48.99
"2024-05-04 01:00:00",115,12.62,405,1,-0.39,-1.15,-1.47,-0.103,-0.131,-0.132,-0.272,52.73,49.44
"2024-05-04 01:30:00",116,12.62,405,1,-0.369,-1.04,-1.44,-0.093,-0.128,-0.13,-0.275,53.23,47.96
"2024-05-04 02:00:00",117,12.61,405,1,-0.321,-0.77,-1.4,-0.069,-0.125,-0.11,-0.269,53.96,48.43
"2024-05-04 02:30:00",118,12.61,405,1,-0.356,-0.96,-1.44,-0.086,-0.129,-0.126,-0.276,53.17,48.74
"2024-05-04 03:00:00",119,12.61,405,1,-1.417,0,-9.8,0,-0.869,0.455,-99,52.81,49.37
"2024-05-04 03:30:00",120,12.61,405,1,0.99,6.38,-99,0.564,-99,0.053,-99,52.13,49.1
"2024-05-04 04:00:00",121,12.61,405,1,1.083,6.98,-99,0.618,-99,0.115,-99,53.26,49.41
"2024-05-04 04:30:00",122,12.61,405,1,0.551,-99,3.81,-99,0.337,-0.941,-99,52.75,48.63
"2024-05-04 05:00:00",123,12.61,405,1,2.683,17.29,-99,1.53,-99,0.404,-99,53.57,49.72
"2024-05-04 05:30:00",124,12.61,405,1,-0.329,-0.86,-1.36,-0.077,-0.121,-0.115,-0.267,54.13,48.6
"2024-05-04 06:00:00",125,12.61,405,1,1.283,8.27,-99,0.732,-99,0.29,-99,53.03,49.43
"2024-05-04 06:30:00",126,12.6,405,1,-2.478,-99,-17.13,-99,-1.517,0.063,-99,53.42,49.82
"2024-05-04 07:00:00",127,12.61,405,1,-99,-99,-99,-99,-99,0.721,-2.472,54.92,50.23
"2024-05-04 07:30:00",128,12.61,405,1,-99,-99,-99,-99,-99,-0.311,-2.201,53.38,49.36
"2024-05-04 08:00:00",129,12.61,405,1,0.784,5.05,-99,0.447,-99,0.105,-1.678,54.44,49.33
"2024-05-04 08:30:00",130,12.61,405,1,-0.044,-0.29,-99,-0.027,-99,0.141,-1.632,53.55,49.85
"2024-05-04 09:00:00",131,12.61,405,1,-7.08,-21.41,-25.98,-1.896,-2.3,-0.524,-1.93,53.55,50.11
"2024-05-04 09:30:00",132,12.6,405,1,0.712,4.59,-99,0.406,-99,-0.015,-1.249,54.18,50.33
"2024-05-04 10:00:00",133,12.6,405,1,-6.53,-9.55,-34.9,-0.846,-3.089,0.222,-2.147,52.69,49.41
"2024-05-04 10:30:00",134,12.6,405,1,-99,-99,-61.47,-99,-5.441,0.101,-2.14,54.42,48.91
"2024-05-04 11:00:00",135,12.6,405,1,-2.518,-7.36,-9.52,-0.652,-0.844,-0.135,-1.775,54.92,48.82
"2024-05-04 11:30:00",136,12.6,405,1,-99,-99,-99,-99,-99,0.212,-1.641,55.13,50.6
"2024-05-04 12:00:00",137,12.6,405,1,-99,-99,-99,-99,-99,0.161,-2.023,53.93,49.5
"2024-05-04 12:30:00",138,12.6,405,1,-99,-99,-99,-99,-99,-0.266,-1.894,54.99,49.46
"2024-05-04 13:00:00",139,12.6,405,1,-0.221,15.27,-17.91,1.351,-1.586,0.448,-2.068,54.68,49.57
"2024-05-04 13:30:00",140,12.6,405,1,-1.695,-10.93,-99,-0.968,-99,-0.095,-1.38,54.37,50.51
"2024-05-04 14:00:00",141,12.6,405,1,-99,-99,-99,-99,-99,-0.007,-3.276,54.61,33.08
"2024-05-04 14:30:00",142,12.6,405,1,-99,-99,-99,-99,-99,-99,-3.309,58.78,56.74
"2024-05-04 15:00:00",143,12.6,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-04 15:30:00",144,12.6,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-04 16:00:00",145,12.6,405,1,-99,-99,-99,-99,-99,-0.005,-3.3,36.61,47.92
"2024-05-04 16:30:00",146,12.6,405,1,-0.001,-0.01,-99,-0.002,-99,-0.002,-99,53.84,48.97
"2024-05-04 17:00:00",147,12.6,405,1,-99,-99,-99,-99,-99,-99,-99,53.71,-99
"2024-05-04 17:30:00",148,12.6,405,1,-99,-99,-99,-99,-99,-0.026,-3.207,12.84,25.55
"2024-05-04 18:00:00",149,12.6,405,1,-99,-99,-99,-99,-99,-0.015,-3.246,22.56,55.85
"2024-05-04 18:30:00",150,12.6,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-04 19:00:00",151,12.6,405,1,-99,-99,-99,-99,-99,-99,-3.256,-99,44.28
"2024-05-04 19:30:00",152,12.6,405,1,-99,-99,-99,-99,-99,-99,-3.221,-99,57.51
"2024-05-04 20:00:00",153,12.59,405,1,-3.298,-21.26,-99,-1.882,-99,-0.135,-99,56.41,-99
"2024-05-04 20:30:00",154,12.6,405,1,-99,-99,-99,-99,-99,0.007,-3.274,61.97,39.78
"2024-05-04 21:00:00",155,12.59,405,1,-7.539,-99,-52.11,-99,-4.613,0.121,-3.118,42.05,55.71
"2024-05-04 21:30:00",156,12.59,405,1,-99,-99,-99,-99,-99,-99,-99,15.09,-99
"2024-05-04 22:00:00",157,12.59,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-04 22:30:00",158,12.59,405,1,-99,-99,-99,-99,-99,-99,-3.267,-99,41.31
"2024-05-04 23:00:00",159,12.59,405,1,-1.234,-7.96,-99,-0.705,-99,-99,-99,-99,-99
"2024-05-04 23:30:00",160,12.59,405,1,-99,-99,-99,-99,-99,-99,-3.314,-99,53.28
"2024-05-05 00:00:00",161,12.59,405,1,-99,-99,-99,-99,-99,-0.006,-99,59.52,-99
"2024-05-05 00:30:00",162,12.58,405,1,-4.937,-99,-34.13,-99,-3.021,0.033,-2.235,66.21,52.34
"2024-05-05 01:00:00",163,12.58,405,1,-4.289,-99,-29.65,-99,-2.625,0.057,-2.001,68.14,57.03
"2024-05-05 01:30:00",164,12.58,405,1,-99,-99,-99,-99,-99,-99,-2.164,-99,46.31
"2024-05-05 02:00:00",165,12.58,405,1,-99,-99,-99,-99,-99,0.015,-1.636,56.9,50.96
"2024-05-05 02:30:00",166,12.58,405,1,-5.739,-5.09,-34.21,-0.452,-3.029,-0.043,-1.879,60.64,48.86
"2024-05-05 03:00:00",167,12.58,405,1,-3.01,-99,-20.81,-99,-1.843,-0.096,-1.83,54.65,49.94
"2024-05-05 03:30:00",168,12.58,405,1,-0.446,-99,-3.09,-99,-0.275,-99,-1.858,-99,52.33
"2024-05-05 04:00:00",169,12.58,405,1,-99,-99,-99,-99,-99,-0.153,-1.983,54.96,51.25
"2024-05-05 04:30:00",170,12.58,405,1,-99,-99,-99,-99,-99,0.015,-99,63.61,-99
"2024-05-05 05:00:00",171,12.58,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-05 05:30:00",172,12.58,405,1,-99,-99,-99,-99,-99,-99,-2.891,-99,57.18
"2024-05-05 06:00:00",173,12.58,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-05 06:30:00",174,12.58,405,1,-99,-99,-99,-99,-99,-99,-3.296,-99,22.21
"2024-05-05 07:00:00",175,12.58,405,1,-99,-99,-99,-99,-99,-99,-3.321,-99,29.58
"2024-05-05 07:30:00",176,12.58,405,1,-99,-99,-99,-99,-99,0.229,-99,33.09,-99
"2024-05-05 08:00:00",177,12.58,405,1,-4.667,-3.48,-28.53,-0.309,-2.526,-0.194,-1.771,34.14,48.65
"2024-05-05 08:30:00",178,12.58,405,1,-3.847,-24.8,-99,-2.196,-99,-0.19,-99,55.92,53.47
"2024-05-05 09:00:00",179,12.58,405,1,-0.053,-0.05,-0.32,-0.005,-0.029,-0.036,-0.171,61.69,53.25
"2024-05-05 09:30:00",180,12.58,405,1,-0.012,0.1,-0.2,0.009,-0.018,-0.036,-0.162,59.99,52.37
"2024-05-05 10:00:00",181,12.58,405,1,-0.014,-0.09,-0.01,-0.009,-0.002,-0.054,-0.165,54.76,51.06
"2024-05-05 10:30:00",182,12.59,405,1,0.03,0.1,0.1,0.009,0.009,-0.032,-0.151,56.83,52.56
"2024-05-05 11:00:00",183,12.59,405,1,0.06,-0.05,0.47,-0.005,0.041,-0.038,-0.108,58.24,54.39
"2024-05-05 11:30:00",184,12.59,405,1,0.147,0.53,0.45,0.047,0.039,0,-0.122,57.53,52.59
"2024-05-05 12:00:00",185,12.59,405,1,0.11,0.11,0.64,0.01,0.056,-0.031,-0.11,54.29,54.19
"2024-05-05 12:30:00",186,12.6,405,1,0.081,0.16,0.39,0.015,0.035,-0.033,-0.129,54.95,51.93
"2024-05-05 13:00:00",187,12.6,405,1,0.073,0.11,0.39,0.01,0.035,-0.036,-0.137,54.18,51.32
"2024-05-05 13:30:00",188,12.6,405,1,0.04,0.08,0.19,0.007,0.017,-0.034,-0.144,55.96,52.36
"2024-05-05 14:00:00",189,12.6,405,1,-0.039,-0.12,-0.15,-0.011,-0.014,-0.059,-0.184,52.83,50.79
"2024-05-05 14:30:00",190,12.6,405,1,-0.06,-0.17,-0.24,-0.016,-0.022,-0.06,-0.185,55.05,51.61
"2024-05-05 15:00:00",191,12.6,405,1,-0.046,-0.11,-0.21,-0.011,-0.019,-0.055,-0.183,55.1,51.25
"2024-05-05 15:30:00",192,12.6,405,1,-0.076,-0.2,-0.32,-0.019,-0.029,-0.066,-0.19,54.4,50.8
"2024-05-05 16:00:00",193,12.6,405,1,-0.139,-0.39,-0.55,-0.035,-0.05,-0.074,-0.213,53.93,50.75
